date,step,phase,nav,cash,cash_pct,daily_return,reward,vol_30d,cvar_30d,mdd_30d,term_ret,term_vol,term_cvar,term_mdd,reward_raw,exposure
2015-07-07T00:00:00.000000000,1,train,999.0501,491985.01,0.0492,-0.000950,-0.090236,0.000000,0.000000,0.000000,-0.094985,0.000000,0.000000,0.000000,-0.094985,0.950000
2015-07-08T00:00:00.000000000,2,train,1020.1736,511634.78,0.0502,0.021144,2.008637,0.000000,0.000000,0.000000,2.114355,0.000000,0.000000,0.000000,2.114355,0.950000
2015-07-09T00:00:00.000000000,3,train,1010.3192,507713.85,0.0503,-0.009660,-0.917662,0.000000,0.000000,0.000000,-0.965961,0.000000,0.000000,0.000000,-0.965961,0.950000
2015-07-10T00:00:00.000000000,4,train,1002.0709,504017.26,0.0503,-0.008164,-0.775580,0.000000,0.000000,0.000000,-0.816400,0.000000,0.000000,0.000000,-0.816400,0.950000
2015-07-13T00:00:00.000000000,5,train,1008.9424,1457609.70,0.1445,0.006857,0.651438,0.011295,0.009660,0.017745,0.685724,0.000000,0.000000,0.000000,0.685724,0.950000
2015-07-14T00:00:00.000000000,6,train,1011.2547,506351.59,0.0501,0.002292,0.217722,0.010312,0.009660,0.017745,0.229181,0.000000,0.000000,0.000000,0.229181,0.950000
2015-07-15T00:00:00.000000000,7,train,1020.7156,511316.47,0.0501,0.009356,0.888787,0.009896,0.009660,0.017745,0.935566,0.000000,0.000000,0.000000,0.935566,0.950000
2015-07-16T00:00:00.000000000,8,train,1011.3079,506761.35,0.0501,-0.009217,-0.875596,0.010097,0.009660,0.017745,-0.921680,0.000000,0.000000,0.000000,-0.921680,0.950000
