time,open,high,low,close,Volume
2014-12-15,248.8,260.0,245.0,258.54999,2513627
2014-12-16,259.0,260.89999,243.25,247.39999,2783886
2014-12-17,244.95,249.8,224.2,244.05,4726104
2014-12-18,250.0,258.39999,246.60001,257.60001,2989774
2014-12-19,260.0,262.5,250.60001,252.39999,2262160
2014-12-22,252.7,253.8,245.8,247.3,1935455
2014-12-23,248.75,252.5,240.85001,246.05,2302031
2014-12-24,246.60001,255.3,244.55,253.45,2647480
2014-12-26,253.45,264.29999,250.39999,261.89999,2685213
2014-12-29,265.89999,271.5,264.60001,269.95001,4291762
2014-12-30,270.10001,271.29999,265.0,268.0,2314436
2014-12-31,261.0,272.29999,260.54999,268.45001,2850290
2015-01-01,267.89999,278.79999,265.70001,277.54999,3402919
2015-01-02,280.0,280.0,266.70001,267.45001,4469469
2015-01-05,267.79999,271.85001,265.0,270.89999,2662119
2015-01-06,268.5,275.60001,264.14999,268.04999,4281631
2015-01-07,269.89999,279.79999,269.20001,278.29999,5465436
2015-01-08,282.0,297.89999,282.0,296.20001,6558340
2015-01-09,298.0,300.10001,291.0,296.5,4546016
2015-01-12,293.85001,305.0,290.54999,299.5,2950576
2015-01-13,302.20001,312.5,301.0,308.95001,4856296
2015-01-14,309.0,313.5,306.10001,307.89999,3127154
2015-01-15,312.0,317.5,303.20001,316.04999,4089886
2015-01-16,316.04999,321.35001,313.20001,320.14999,2772948
2015-01-19,321.29999,322.25,307.85001,308.85001,3061675
2015-01-20,309.79999,313.5,305.60001,308.95001,2235687
2015-01-21,310.0,311.79999,298.20001,300.64999,2976914
2015-01-22,302.0,305.0,297.04999,300.60001,3300030
2015-01-23,303.45001,309.39999,300.0,306.45001,2822168
2015-01-27,307.0,314.64999,307.0,308.39999,2597322
2015-01-28,308.60001,316.5,308.20001,312.0,2605964
2015-01-29,312.0,313.5,309.39999,310.10001,1590269
2015-01-30,312.0,314.70001,306.20001,308.20001,2215039
2015-02-02,308.04999,308.39999,282.60001,285.25,4440110
2015-02-03,285.5,298.89999,280.39999,285.25,7571501
2015-02-04,287.79999,297.64999,284.60001,294.39999,3918011
2015-02-05,295.89999,303.85001,290.35001,293.5,2726129
2015-02-06,294.29999,295.85001,285.20001,293.60001,2151139
2015-02-09,289.60001,297.5,286.70001,294.04999,2036620
2015-02-10,292.95001,297.35001,287.14999,295.39999,1880898
2015-02-11,296.95001,304.0,293.5,301.10001,1926071
2015-02-12,304.70001,306.0,301.10001,304.85001,1536518
2015-02-13,304.5,310.95001,302.60001,307.85001,1833969
2015-02-16,309.10001,310.35001,301.20001,302.45001,1963435
2015-02-18,304.0,305.0,299.75,301.75,1414691
2015-02-19,303.0,303.0,290.39999,295.04999,1595252
2015-02-20,296.0,299.79999,292.5,296.0,1225568
2015-02-23,297.29999,298.0,287.60001,289.45001,1685643
2015-02-24,290.0,290.64999,267.79999,269.54999,4453989
2015-02-25,269.54999,275.39999,267.04999,271.54999,3876175
2015-02-26,272.89999,273.5,261.0,271.0,4082520
2015-02-27,275.04999,282.95001,272.14999,282.0,2221382
2015-02-28,285.0,285.0,270.35001,278.35001,1782227
2015-03-02,280.39999,281.89999,269.0,272.0,2338796
2015-03-03,287.0,297.39999,283.45001,293.20001,7675974
2015-03-04,294.89999,296.0,284.39999,289.29999,2015273
2015-03-05,291.5,293.70001,285.04999,292.35001,1646495
2015-03-09,283.10001,296.0,283.10001,286.95001,1605505
2015-03-10,288.95001,296.89999,287.10001,295.0,1532750
2015-03-11,297.0,297.0,283.54999,285.25,2219295
2015-03-12,287.75,291.29999,283.04999,289.64999,1353664
2015-03-13,291.14999,291.60001,276.29999,277.70001,1532733
2015-03-16,277.0,277.0,269.20001,274.14999,1987381
2015-03-17,276.85001,284.0,275.64999,283.25,1641187
2015-03-18,283.0,283.79999,276.89999,278.85001,1109210
2015-03-19,281.39999,283.0,271.39999,273.35001,1789604
2015-03-20,273.5,274.0,264.29999,268.45001,1757867
2015-03-23,269.45001,270.95001,262.0,266.54999,2058386
2015-03-24,266.0,267.0,251.39999,259.89999,3054024
2015-03-25,261.0,262.0,256.10001,259.39999,1821346
2015-03-26,259.0,272.0,258.0,266.45001,2812025
2015-03-27,271.0,274.45001,266.0,271.95001,2210673
2015-03-30,273.5,274.29999,262.54999,266.29999,2205124
2015-03-31,267.5,269.0,261.0,263.85001,1863590
2015-04-01,262.0,263.29999,252.60001,254.8,3411924
