time,open,high,low,close,Volume
2014-12-31,995.49900424,1003.86566254,994.66567174,996.43233664,1255717.25604209
2015-01-01,995.86567054,1004.59899514,994.66567174,1001.96566444,674298.67447311
2015-01-02,1000.99899874,1025.99897373,1000.99899874,1023.09897664,1936585.93708691
2015-01-05,1030.23230283,1047.33228573,1030.23230283,1037.33229573,2176529.17709222
2015-01-06,1027.33230573,1029.83230323,997.36566904,1002.73233034,3048028.54881704
2015-01-07,999.16566724,1006.66565974,990.36567604,1000.33233274,2063637.5641714
2015-01-08,1012.99898674,1015.66565074,1002.76566364,1006.69899304,1455955.45633209
2015-01-09,1014.66565174,1015.99898374,991.99900774,1000.16566624,1735731.23618025
2015-01-12,1002.59899714,1024.66564173,996.73233634,1022.79897694,1535322.0357192
2015-01-13,1029.96563643,1031.43230163,1010.79898894,1012.99898674,1318349.81869086
2015-01-14,1014.99898474,1022.73231034,999.99899974,1011.99898774,1476892.47727453
2015-01-15,1029.99896973,1057.46560893,1023.66564274,1049.13228393,3419094.4199789
2015-01-16,1054.99894473,1074.66559172,1039.99895973,1061.16560523,4195031.6961169
2015-01-19,1068.66559772,1081.99891772,1067.93226512,1076.56558982,2087949.58848972
2015-01-20,1081.26558512,1089.33224372,1067.33226572,1086.36558002,2088780.58932093
2015-01-21,1089.19891052,1112.13222091,1087.16557922,1103.03223001,3705240.70619921
2015-01-22,1103.99889571,1112.66555371,1102.23223081,1108.86555751,1811175.31164384
2015-01-23,1116.66554971,1143.9655224,1116.66554971,1140.8655255,4374215.87534743
2015-01-27,1146.6655197,1166.6654997,1145.3321877,1161.3321717,3390612.3914895
2015-01-28,1156.7988429,1160.3321727,1123.33220971,1132.23220081,3463527.46442344
2015-01-29,1128.23220481,1155.7988439,1125.49887421,1149.2655171,3460015.96091102
2015-01-30,1152.3988473,1160.5321725,1122.23221081,1133.69886601,2282496.78308724
2015-02-02,1130.66553571,1159.8988398,1130.66553571,1156.7321763,2125709.12625902
2015-02-03,1161.3321717,1166.5988331,1138.23219481,1148.3321847,2930725.43148357
2015-02-04,1153.03218,1154.7988449,1121.59887811,1125.59887411,1846014.34649189
2015-02-05,1127.29887241,1137.33219571,1116.06555031,1121.59887811,2015949.51647102
2015-02-06,1121.33221171,1129.33220371,1108.66555771,1122.36554401,2210622.71119457
2015-02-09,1108.86555751,1112.66555371,1033.33229973,1048.29895143,5339828.34120969
2015-02-10,1030.06563633,1073.99892572,1021.43231164,1047.79895193,10472057.97476697
2015-02-11,1057.99894173,1082.46558392,1055.79894393,1075.13225792,4675651.67686121
2015-02-12,1078.66558772,1105.99889371,1070.13226292,1100.03223302,3162286.66310471
2015-02-13,1106.66555971,1115.99888371,1099.99889972,1108.09889161,2363570.36418179
2015-02-16,1109.99888971,1118.66554771,1093.39890632,1098.96556742,1676533.67696738
2015-02-18,1103.19889651,1116.59888311,1102.66556371,1108.89889081,2187794.18836014
2015-02-19,1112.53222051,1139.99885971,1108.26555811,1132.36553401,2808874.30960093
2015-02-20,1133.33219971,1143.1988565,1114.33221871,1118.39888131,5372571.87396169
2015-02-23,1124.29887541,1141.2655251,1119.56554681,1124.66554171,3558917.05983771
2015-02-24,1127.63220541,1149.6655167,1126.69887301,1147.3988523,3186510.1873345
2015-02-25,1149.9988497,1156.5321765,1123.99887571,1131.93220111,2760178.26089228
2015-02-26,1132.66553371,1133.83219921,1113.33221971,1118.69888101,2867678.8684207
2015-02-27,1135.19886451,1176.6654897,1133.33219971,1172.6321604,6404560.90621769
2015-02-28,1186.66547969,1199.93213309,1143.9988557,1178.7321543,7092577.09441186
2015-03-02,1187.99881169,1233.33209968,1187.99881169,1230.73210228,7277000.77888325
2015-03-03,1233.33209968,1239.33209368,1218.73211428,1234.43209858,3566708.06763073
2015-03-04,1246.66541968,1262.53207047,1211.33212169,1225.26544108,4957000.95828327
2015-03-05,1228.16543818,1230.96543538,1196.66546969,1217.36544899,2831552.83228532
2015-03-09,1211.46545489,1214.39878529,1169.9988297,1174.8654915,2366517.86713006
2015-03-10,1179.33215369,1193.06547329,1149.365517,1168.2988314,2668432.16912246
2015-03-11,1176.5654898,1176.9988227,1154.7988449,1159.7988399,2817526.31825518
2015-03-12,1166.6654997,1176.6654897,1160.0988396,1164.9321681,2488368.9890127
2015-03-13,1177.5321555,1179.56548679,1122.13221091,1128.09887161,3480127.98102825
2015-03-16,1131.99886771,1139.93219311,1114.19888551,1119.86554651,1994880.49539655
2015-03-17,1130.66553571,1148.6655177,1122.13221091,1143.7655226,2178093.67865712
2015-03-18,1150.032183,1151.6655147,1128.46553791,1132.69886701,1931080.93158048
2015-03-19,1147.365519,1159.2988404,1113.33221971,1121.59887811,3146065.6468795
2015-03-20,1122.13221091,1131.63220141,1102.03223101,1113.56555281,2528513.52916762
2015-03-23,1121.53221151,1126.66553971,1108.66555771,1115.23221781,1682383.68281889
2015-03-24,1115.69888401,1125.86554051,1103.99889571,1114.76555161,2093750.09429172
2015-03-25,1115.33221771,1117.89888181,1084.23224882,1088.49891122,2524264.02491702
2015-03-26,1081.33225172,1109.99888971,1075.63225742,1089.63224342,5232293.23364676
2015-03-27,1100.06556632,1123.73220931,1094.66557172,1118.49888121,4774846.77608197
2015-03-30,1126.66553971,1155.9988437,1122.33221071,1152.4988472,3359011.8598808
2015-03-31,1156.698843,1164.6655017,1140.8321922,1146.4321866,2813585.81431365
2015-04-01,1147.7655186,1159.3988403,1145.3321877,1156.1655102,1500331.50071962
2015-04-06,1157.698842,1176.1988235,1148.1321849,1171.9321611,2732081.73278849
2015-04-07,1180.16548619,1188.46547789,1165.4988342,1179.79881989,2142485.14303938
2015-04-08,1183.26548309,1191.49880819,1174.1321589,1186.29881339,2066945.06747976
2015-04-09,1189.99880969,1191.99880769,1170.3988293,1180.53215249,1702881.20332172
2015-04-10,1179.99881969,1185.33214769,1166.6654997,1175.9988237,1415593.41595961
2015-04-13,1186.83214619,1204.66546169,1180.83215219,1202.33213069,2358315.85892593
