time,open,high,low,close,Volume
2014-09-30,1039.643862,1053.0542811,1029.4178568,1031.8846563,54701.24345331
2014-10-01,1040.4511782,1051.305096,995.8693836,997.7531214,64677.63188699
2014-10-07,987.616818,1003.763142,968.77944,973.713039,33325.97562145
2014-10-08,963.9355428,999.278052,956.3557407,963.0833757,48519.65066476
2014-10-09,964.29435,986.7198,959.80926,968.9588436,25972.72295539
2014-10-10,968.6000364,968.6897382,941.8689,946.5333936,22218.06028419
2014-10-13,937.38381,984.925764,937.38381,960.7511289,73637.31831468
2014-10-14,964.29435,970.3940724,932.89872,944.4254013,45521.94047388
2014-10-16,934.9618614,956.8491006,897.018,908.230725,73785.58735722
2014-10-17,916.7075451,923.2109256,883.56273,890.64919014,49674.5884698
2014-10-20,897.915018,933.7060362,897.915018,928.3239282,88696.10197343
2014-10-21,928.41363,961.603296,928.41363,950.5251237,98441.72580706
2014-10-22,956.9388024,1000.17507,947.251008,990.0387666,62453.5962489
2014-10-23,997.5288669,1013.63034,997.5288669,1006.7233014,22123.30187354
2014-10-27,1001.2066407,1066.9132092,993.895944,1035.5175792,149752.84776894
2014-10-28,1036.952808,1056.8666076,973.4439336,1031.5258491,408948.31541842
2014-10-29,1028.0723298,1058.032731,987.7962216,1046.0126898,239809.01163633
2014-10-30,1040.5857309,1056.687204,1019.8197642,1049.3765073,102410.43100584
2014-10-31,1049.6904636,1058.48124,1038.298335,1048.3897875,109131.58933266
2014-11-03,1047.717024,1055.790186,1019.6403606,1031.7501036,175905.05430214
2014-11-05,1031.5707,1031.5707,996.586998,1005.9159852,77510.15029799
2014-11-07,1006.454196,1011.387795,963.7561392,973.7578899,110265.3458459
2014-11-10,977.74962,986.7198,951.736098,959.8989618,73651.81077749
2014-11-11,963.397332,1011.836304,960.7511289,1004.0770983,97271.18073439
2014-11-12,1012.733322,1013.63034,986.8095018,991.5636972,41534.28359297
2014-11-13,991.20489,1004.66016,976.404093,980.5303758,36620.2238974
2014-11-14,980.440674,1024.394556,980.440674,1015.2898233,160909.81451877
2014-11-17,1015.424376,1049.51106,996.8561034,1004.4359055,117239.56486938
2014-11-18,1006.454196,1021.703502,1000.2647718,1009.9974171,45819.59336379
2014-11-19,1015.0655688,1027.08561,995.68998,999.4574556,53684.54144733
2014-11-20,986.7646509,1006.454196,978.7811907,989.5454067,50487.28119168
2014-11-21,991.20489,1002.8212731,983.2214298,987.8859234,39972.44202457
2014-11-24,993.895944,1012.733322,992.1467589,1005.0638181,67431.19981985
2014-11-25,1004.66016,1010.7150315,978.2429799,990.1733193,36265.71596111
2014-11-26,984.9706149,992.7298206,973.4887845,982.683219,21195.78425405
2014-11-27,975.955584,997.9773759,975.955584,978.9157434,19825.68911661
2014-11-28,973.5784863,1003.763142,973.5784863,998.6501394,47686.89145591
2014-12-01,998.3361831,1010.042268,995.7348309,1006.1402397,40126.28509127
2014-12-02,1003.0455276,1022.60052,996.0487872,1014.3479544,42072.7343264
2014-12-03,1018.2051318,1053.99615,1018.2051318,1045.474479,170423.55894754
