time,open,high,low,close,Volume
2014-12-19,2450.3,2514.7,2450.0,2498.3501,157752
2014-12-22,2503.2,2529.95,2498.05,2517.0,64915
2014-12-23,2518.0,2550.0,2516.0,2544.5,114878
2014-12-24,2590.0,2664.0,2572.1001,2620.55,873801
2014-12-26,2647.0,2649.3999,2590.0,2602.95,125576
2014-12-29,2619.0,2657.0,2608.0,2645.3999,107647
2014-12-30,2650.75,2660.0,2610.0,2629.8,75556
2014-12-31,2640.0,2698.0,2630.0,2676.05,160389
2015-01-01,2678.8999,2678.8999,2651.2,2662.5,54097
2015-01-02,2669.5,2752.5,2667.25,2742.1001,228660
2015-01-05,2748.0,2775.3999,2726.0,2747.7,181680
2015-01-06,2737.7,2739.0,2651.0,2670.6001,292468
2015-01-07,2675.0,2692.95,2612.25,2660.05,120023
2015-01-08,2675.0,2732.3,2660.3,2727.45,249884
2015-01-09,2760.0,2760.0,2711.0,2729.3501,334880
2015-01-12,2727.7,2735.0,2690.0,2700.3,148064
2015-01-13,2735.0,2851.25,2715.05,2818.5,517233
2015-01-14,2829.0,2918.8,2829.0,2908.8501,537834
2015-01-15,2920.0,3102.3,2898.3999,3083.05,699207
2015-01-16,3100.2,3139.95,3045.75,3070.1001,369250
2015-01-19,3099.0,3139.95,3066.5,3088.5,147140
2015-01-20,3100.0,3127.95,3085.05,3096.45,303336
2015-01-21,3109.0,3115.8999,3041.3,3054.8,295819
2015-01-22,3062.0,3144.25,3059.0,3122.45,368715
2015-01-23,3168.0,3185.75,3130.0,3147.8999,414381
2015-01-27,3199.8999,3199.8999,3105.45,3121.45,426957
2015-01-28,3130.0,3189.95,3125.0,3139.75,241081
2015-01-29,3135.0,3175.0,3113.1001,3162.75,353459
2015-01-30,3162.3501,3185.0,3097.0,3140.3501,170802
2015-02-02,3149.8,3169.1499,3039.0,3087.05,258417
2015-02-03,3070.0,3188.0,3060.0,3107.55,407784
2015-02-04,3125.3999,3126.3999,3068.1001,3096.8999,220090
2015-02-05,3109.8999,3109.8999,3041.0,3064.1001,130329
2015-02-06,3030.0,3050.0,2995.0,3008.3501,129840
2015-02-09,2961.05,2990.0,2941.0,2962.75,127620
2015-02-10,2951.1001,3025.95,2941.1001,2966.2,187835
2015-02-11,2975.0,3019.95,2975.0,3008.0,170700
2015-02-12,3007.0,3095.0,3000.5,3035.1001,187078
2015-02-13,3071.1001,3144.75,3068.0,3112.5,193738
2015-02-16,3123.0,3150.0,3070.1499,3078.8,177606
2015-02-18,3082.3,3127.5,3082.0,3110.0,202114
2015-02-19,3112.6001,3128.8999,3008.1001,3062.3,165743
2015-02-20,3119.0,3125.1001,3005.6499,3014.1001,201227
2015-02-23,3028.0,3043.0,2970.0,2978.1001,200058
2015-02-24,2981.0,3008.2,2965.0,2988.6001,118101
2015-02-25,2995.2,3060.0,2992.2,3042.8501,284765
2015-02-26,3044.0,3065.0,2952.45,2977.45,218727
2015-02-27,3001.0,3136.7,2994.0,3125.8,251642
2015-02-28,3150.0,3178.95,3085.0,3135.75,124464
2015-03-02,3159.0,3379.0,3145.0,3369.8,446753
2015-03-03,3375.0,3375.0,3310.0,3360.8501,247539
2015-03-04,3369.0,3398.0,3292.5,3310.3,278837
2015-03-05,3315.0,3330.0,3152.3501,3189.55,490549
2015-03-09,3179.0,3190.0,3053.1499,3066.1499,318482
2015-03-10,3070.0,3108.8999,3006.0,3017.2,539122
2015-03-11,3017.2,3044.6499,2975.0,2987.1001,309685
2015-03-12,2998.0,3029.95,2994.1499,3009.3501,483570
2015-03-13,3040.0,3040.0,2934.55,2946.8999,254015
2015-03-16,2970.0,2975.0,2890.0,2913.3999,214421
2015-03-17,2947.0,2964.8,2891.1001,2928.3999,290837
2015-03-18,2950.0,2966.3999,2909.45,2935.7,292204
2015-03-19,2954.0,2993.3,2874.0,2893.0,354477
2015-03-20,2888.0,2890.0,2835.6001,2855.05,284773
2015-03-23,2860.0,2878.55,2825.0,2829.0,213023
2015-03-24,2837.0,2846.0,2790.6499,2801.5,389917
2015-03-25,2819.0,2829.7,2750.0,2766.0,389212
2015-03-26,2750.0,2826.55,2734.7,2795.8,433234
2015-03-27,2810.1001,2815.6001,2763.8999,2801.8501,267173
2015-03-30,2823.0,2957.6001,2810.05,2944.05,340546
2015-03-31,2967.5,2967.5,2855.0,2877.8999,465222
2015-04-01,2888.95,2909.3,2857.3501,2883.7,371347
2015-04-06,2899.0,2909.7,2870.0,2892.55,137119
2015-04-07,2900.0,2945.0,2878.3999,2931.8501,283978
2015-04-08,2964.7,3022.5,2938.8,2986.45,270787
2015-04-09,3000.0,3003.0,2945.0,2963.95,192790
2015-04-10,2988.8999,3003.95,2945.0,2969.05,118815
2015-04-13,2970.0,3028.8999,2952.3501,3001.45,238104
2015-04-15,3024.8999,3029.8999,2965.0,2986.5,585767
2015-04-16,2986.5,3003.8501,2860.6001,2895.05,301285
2015-04-17,2882.0,2885.0,2797.25,2809.1499,505583
2015-04-20,2809.1499,2825.8,2748.5,2778.1499,496778
2015-04-21,2789.7,2817.0,2732.75,2751.2,127347
2015-04-22,2763.0,2809.0,2752.0,2792.8,361828
2015-04-23,2805.0,2850.0,2711.5,2728.3,220291
2015-04-24,2728.5,2744.3999,2690.0,2706.95,361319
2015-04-27,2707.0,2769.0,2638.05,2655.3,585545
2015-04-28,2655.3501,2716.95,2625.6001,2688.8999,461994
2015-04-29,2705.0,2796.0,2663.25,2679.25,292385
2015-04-30,2679.25,2688.7,2635.0,2672.1001,465521
2015-05-04,2672.0,2748.0,2612.0,2709.05,304191
2015-05-05,2710.0,2738.0,2689.05,2709.2,150916
2015-05-06,2704.0,2708.3,2596.6499,2605.7,481825
2015-05-07,2592.0,2664.3501,2531.0,2619.1499,342436
2015-05-08,2632.0,2710.0,2626.05,2698.0,391296
2015-05-11,2698.1001,2859.8999,2698.0,2823.8,500284
2015-05-12,2830.8501,2830.8501,2730.1001,2748.8501,321050
2015-05-13,2780.0,2824.8999,2755.7,2794.3999,211737
2015-05-14,2793.8999,2803.6499,2731.25,2796.05,169391
2015-05-15,2803.2,2837.25,2790.8,2805.3999,165461
2015-05-18,2815.0,2905.0,2780.3501,2900.1001,269975
2015-05-19,2900.1001,2985.0,2894.8999,2971.3999,639626
2015-05-20,2969.2,3050.95,2969.2,3032.25,631734
2015-05-21,3030.0,3109.8501,3006.3999,3064.6001,706556
2015-05-22,3068.3,3087.0,2968.45,2975.3999,303833
2015-05-25,2994.0,2998.95,2924.8,2935.0,160917
2015-05-26,2929.0,2952.0,2880.0,2906.8501,271690
2015-05-27,2910.0,2913.0,2860.0,2885.1499,335348
2015-05-28,2890.0,2948.3501,2852.3501,2917.45,335276
2015-05-29,2939.7,2996.8999,2903.3999,2975.3,415630
2015-06-01,2995.0,3024.0,2970.0,3005.3999,199856
2015-06-02,2995.1001,3014.95,2893.5,2910.25,190073
2015-06-03,2896.0,2914.0,2820.2,2831.1001,135557
2015-06-04,2854.7,2879.75,2814.2,2868.05,113540
2015-06-05,2860.8501,2904.3999,2781.1001,2806.25,218113
2015-06-08,2832.0,2833.3,2780.75,2809.8501,110182
2015-06-09,2811.0,2846.0,2788.8,2810.3501,147353
2015-06-10,2835.0,2844.95,2800.0,2804.55,172608
2015-06-11,2806.0,2827.95,2690.3999,2701.6499,264043
2015-06-12,2705.0,2767.6001,2680.0,2748.5,178572
2015-06-15,2750.0,2751.3999,2704.0,2710.8,137756
2015-06-16,2714.0,2751.0,2691.0,2744.75,94874
2015-06-17,2747.6001,2822.6001,2736.1001,2796.55,259492
2015-06-18,2772.05,2828.0,2763.1001,2798.7,233429
2015-06-19,2801.0,2817.0,2792.2,2802.75,252628
2015-06-22,2807.3,2844.5,2793.7,2804.0,130727
2015-06-23,2821.0,2908.8501,2801.95,2895.8999,332447
2015-06-24,2927.0,2969.8999,2830.0,2852.3501,483905
2015-06-25,2854.7,2875.5,2815.3,2862.0,316505
2015-06-26,2879.8,2921.0,2865.0,2914.7,229021
2015-06-29,2863.8999,2916.0,2825.0,2904.8999,175359
2015-06-30,2910.0,3000.0,2906.5,2993.45,411445
2015-07-01,2992.0,3066.0,2980.1001,3057.95,348256
2015-07-02,3058.0,3074.0,3030.1001,3057.7,317654
2015-07-03,3037.0,3078.95,3033.1001,3064.6499,232296
2015-07-06,3047.0,3109.8501,3036.75,3102.25,262061
2015-07-07,3114.0,3184.2,3103.0,3161.5,259506
2015-07-08,3149.0,3149.0,3080.25,3115.25,332135
2015-07-09,3115.3,3140.0,3082.0,3103.05,204698
2015-07-10,3120.0,3143.95,3093.05,3129.8,264743
2015-07-13,3155.0,3169.95,3121.0,3163.8,225978
2015-07-14,3150.1001,3169.0,3125.0,3138.0,102650
2015-07-15,3130.0,3227.75,3129.6001,3200.05,292569
2015-07-16,3210.0,3215.5,3159.05,3175.05,274262
2015-07-17,3185.0,3248.0,3170.0,3223.6001,234184
