date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2018-03-16T00:00:00.000000000,619,1339.6991,4022276.46,0.3002,-0.000319,-0.351359,0.009337,0.065554
2018-03-19T00:00:00.000000000,620,1332.9725,4002151.52,0.3002,-0.005021,-0.356725,0.009352,0.063217
2018-03-20T00:00:00.000000000,621,1326.0894,3982477.28,0.3003,-0.005164,-0.356295,0.009367,0.058986
2018-03-21T00:00:00.000000000,622,1314.9367,3947587.52,0.3002,-0.008410,-0.454278,0.009352,0.056349
2018-03-22T00:00:00.000000000,623,1329.4942,3991397.25,0.3002,0.011071,0.156688,0.008804,0.056349
2018-03-23T00:00:00.000000000,624,1325.1290,3977917.32,0.3002,-0.003283,-0.259878,0.007836,0.056349
2018-03-26T00:00:00.000000000,625,1301.3791,3907053.22,0.3002,-0.017923,-0.529214,0.006947,0.066079
2018-03-27T00:00:00.000000000,626,1308.7947,3929366.47,0.3002,0.005698,-0.124690,0.007079,0.066079
2018-03-28T00:00:00.000000000,627,1321.4142,3966579.23,0.3002,0.009642,-0.058305,0.007360,0.066079
2018-04-02T00:00:00.000000000,628,1322.2925,3969648.31,0.3002,0.000665,-0.211868,0.006920,0.065688
2018-04-03T00:00:00.000000000,629,1319.8512,3962641.82,0.3002,-0.001846,-0.248173,0.006915,0.060928
2018-04-04T00:00:00.000000000,630,1328.4968,3988571.66,0.3002,0.006550,-0.109511,0.006990,0.060928
2018-04-05T00:00:00.000000000,631,1341.9924,4028653.41,0.3002,0.010159,-0.049291,0.007261,0.058844
2018-04-06T00:00:00.000000000,632,1336.1751,4010548.82,0.3002,-0.004335,-0.289644,0.007278,0.058844
2018-04-09T00:00:00.000000000,633,1340.8474,4025244.76,0.3002,0.003497,-0.087037,0.007126,0.058844
2018-04-10T00:00:00.000000000,634,1342.1277,4030564.14,0.3003,0.000955,-0.153448,0.007066,0.058844
2018-04-11T00:00:00.000000000,635,1342.8841,4030793.62,0.3002,0.000564,-0.163261,0.006981,0.058844
2018-04-12T00:00:00.000000000,636,1353.1177,4062427.07,0.3002,0.007621,0.021429,0.007088,0.058844
2018-04-13T00:00:00.000000000,637,1356.4530,4072664.60,0.3002,0.002465,-0.111409,0.006895,0.057319
2018-04-16T00:00:00.000000000,638,1363.3205,4094048.08,0.3003,0.005063,-0.158479,0.006966,0.048763
2018-04-17T00:00:00.000000000,639,1349.0582,4050895.73,0.3003,-0.010461,-0.354394,0.007006,0.048763
2018-04-18T00:00:00.000000000,640,1364.9966,4098999.23,0.3003,0.011814,-0.074343,0.007342,0.046575
2018-04-19T00:00:00.000000000,641,1361.1479,4086791.58,0.3002,-0.002820,-0.257622,0.007249,0.046575
2018-04-20T00:00:00.000000000,642,1360.9730,4084964.04,0.3002,-0.000128,-0.202466,0.007198,0.032207
2018-04-23T00:00:00.000000000,643,1359.9491,4084202.44,0.3003,-0.000752,-0.191093,0.006659,0.028913
2018-04-24T00:00:00.000000000,644,1361.4741,4087354.16,0.3002,0.001121,-0.157970,0.006410,0.028913
2018-04-25T00:00:00.000000000,645,1365.7662,4099543.44,0.3002,0.003153,-0.124529,0.006419,0.028913
2018-04-26T00:00:00.000000000,646,1363.8894,4095159.07,0.3003,-0.001374,-0.199274,0.006423,0.028913
2018-04-27T00:00:00.000000000,647,1363.6797,4093008.33,0.3001,-0.000154,-0.179101,0.006419,0.028913
2018-04-30T00:00:00.000000000,648,1363.3555,4092950.84,0.3002,-0.000238,-0.189963,0.006416,0.028603
2018-05-02T00:00:00.000000000,649,1377.4915,4135315.55,0.3002,0.010369,-0.021980,0.006648,0.023701
2018-05-03T00:00:00.000000000,650,1385.0616,4157125.98,0.3001,0.005496,-0.094396,0.006601,0.021147
2018-05-04T00:00:00.000000000,651,1374.9455,4125737.30,0.3001,-0.007304,-0.291984,0.006681,0.021147
2018-05-07T00:00:00.000000000,652,1374.1767,4125001.76,0.3002,-0.000559,-0.185528,0.006448,0.021147
2018-05-08T00:00:00.000000000,653,1364.8078,4099831.63,0.3004,-0.006818,-0.271404,0.006361,0.017923
2018-05-09T00:00:00.000000000,654,1374.6734,4127276.38,0.3002,0.007228,-0.066137,0.006411,0.014623
2018-05-10T00:00:00.000000000,655,1370.5528,4114754.56,0.3002,-0.002997,-0.162996,0.005404,0.014623
2018-05-11T00:00:00.000000000,656,1371.5033,4117463.60,0.3002,0.000694,-0.109477,0.005357,0.014623
2018-05-14T00:00:00.000000000,657,1362.0785,4090885.92,0.3003,-0.006872,-0.231488,0.005348,0.016594
2018-05-15T00:00:00.000000000,658,1358.4849,4079868.83,0.3003,-0.002638,-0.172046,0.005388,0.019188
2018-05-16T00:00:00.000000000,659,1357.8865,4073014.31,0.3000,-0.000440,-0.139652,0.005370,0.019620
2018-05-17T00:00:00.000000000,660,1349.8000,4052814.75,0.3003,-0.005955,-0.227656,0.005405,0.025458
2018-05-18T00:00:00.000000000,661,1346.6962,4042958.85,0.3002,-0.002299,-0.171244,0.005122,0.027699
2018-05-21T00:00:00.000000000,662,1350.2346,4053537.59,0.3002,0.002627,-0.099975,0.005072,0.027699
2018-05-22T00:00:00.000000000,663,1333.1057,4000066.88,0.3001,-0.012686,-0.352584,0.005548,0.037512
2018-05-23T00:00:00.000000000,664,1320.8724,3965426.95,0.3002,-0.009176,-0.322581,0.005772,0.046344
2018-05-24T00:00:00.000000000,665,1327.9685,3986302.38,0.3002,0.005372,-0.114475,0.005866,0.046344
2018-05-25T00:00:00.000000000,666,1331.1324,3999681.13,0.3005,0.002382,-0.156097,0.005702,0.046344
2018-05-28T00:00:00.000000000,667,1330.4538,3993257.17,0.3001,-0.000510,-0.203101,0.005675,0.046344
2018-05-29T00:00:00.000000000,668,1346.1747,4041680.19,0.3002,0.011816,-0.084158,0.006019,0.046344
2018-05-30T00:00:00.000000000,669,1357.7294,4077094.82,0.3003,0.008583,-0.115353,0.005929,0.046344
2018-05-31T00:00:00.000000000,670,1343.9376,4035010.43,0.3002,-0.010158,-0.299837,0.005809,0.046344
2018-06-01T00:00:00.000000000,671,1348.6903,4050480.69,0.3003,0.003536,-0.164490,0.005836,0.046344
2018-06-04T00:00:00.000000000,672,1341.2134,4025019.82,0.3001,-0.005544,-0.226525,0.005911,0.046344
2018-06-05T00:00:00.000000000,673,1340.8198,4026704.56,0.3003,-0.000293,-0.183455,0.005911,0.046344
2018-06-06T00:00:00.000000000,674,1327.0617,3984965.87,0.3003,-0.010261,-0.266517,0.006158,0.046344
2018-06-07T00:00:00.000000000,675,1325.3698,3980659.48,0.3003,-0.001275,-0.192571,0.006114,0.046344
2018-06-08T00:00:00.000000000,676,1348.1351,4048899.60,0.3003,0.017177,-0.045492,0.006927,0.046344
2018-06-11T00:00:00.000000000,677,1350.5724,4055905.39,0.3003,0.001808,-0.081293,0.006938,0.046344
2018-06-12T00:00:00.000000000,678,1353.1892,4062791.85,0.3002,0.001938,-0.077456,0.006949,0.046344
2018-06-13T00:00:00.000000000,679,1354.6116,4067957.72,0.3003,0.001051,-0.103416,0.006672,0.046344
2018-06-14T00:00:00.000000000,680,1365.1637,4098162.46,0.3002,0.007790,0.106920,0.006753,0.039327
2018-06-15T00:00:00.000000000,681,1364.1317,4095491.23,0.3002,-0.000756,-0.146695,0.006633,0.039137
2018-06-18T00:00:00.000000000,682,1354.1036,4064058.98,0.3001,-0.007351,-0.259814,0.006755,0.039137
2018-06-19T00:00:00.000000000,683,1355.3502,4070092.34,0.3003,0.000921,-0.169655,0.006654,0.039137
2018-06-20T00:00:00.000000000,684,1346.9207,4044587.48,0.3003,-0.006219,-0.243883,0.006591,0.036916
2018-06-21T00:00:00.000000000,685,1338.7451,4019799.42,0.3003,-0.006070,-0.242911,0.006650,0.036916
2018-06-22T00:00:00.000000000,686,1338.9485,4019252.35,0.3002,0.000152,-0.169957,0.006647,0.030252
2018-06-25T00:00:00.000000000,687,1328.2280,3988259.16,0.3003,-0.008007,-0.236155,0.006684,0.027687
2018-06-26T00:00:00.000000000,688,1340.5692,4025343.80,0.3003,0.009291,-0.099504,0.006915,0.027259
2018-06-27T00:00:00.000000000,689,1333.0912,4003965.09,0.3004,-0.005578,-0.216708,0.006977,0.027056
2018-06-28T00:00:00.000000000,690,1333.6006,4005417.97,0.3003,0.000382,-0.169249,0.006907,0.027056
2018-06-29T00:00:00.000000000,691,1313.5798,3942798.96,0.3002,-0.015013,-0.334964,0.007385,0.037786
2018-07-02T00:00:00.000000000,692,1310.2462,3933536.08,0.3002,-0.002538,-0.219972,0.007363,0.040228
2018-07-03T00:00:00.000000000,693,1328.3428,3988397.65,0.3003,0.013812,0.177943,0.007494,0.040228
2018-07-04T00:00:00.000000000,694,1320.2859,3965522.53,0.3004,-0.006065,-0.306108,0.007388,0.040228
2018-07-05T00:00:00.000000000,695,1328.5319,3990136.84,0.3003,0.006246,-0.006079,0.007411,0.040228
2018-07-06T00:00:00.000000000,696,1328.4845,3988104.41,0.3002,-0.000036,-0.159153,0.007398,0.040228
2018-07-09T00:00:00.000000000,697,1325.0725,3979692.05,0.3003,-0.002568,-0.231136,0.007411,0.040228
2018-07-10T00:00:00.000000000,698,1340.4806,4025704.07,0.3003,0.011628,-0.134179,0.007401,0.040228
2018-07-11T00:00:00.000000000,699,1350.3061,4053735.69,0.3002,0.007330,-0.163178,0.007356,0.040228
2018-07-12T00:00:00.000000000,700,1347.8636,4049467.83,0.3004,-0.001809,-0.223870,0.007126,0.040228
2018-07-13T00:00:00.000000000,701,1346.9832,4046127.71,0.3004,-0.000653,-0.215783,0.007099,0.040228
2018-07-16T00:00:00.000000000,702,1343.3460,4034566.99,0.3003,-0.002700,-0.221435,0.007043,0.040228
2018-07-17T00:00:00.000000000,703,1334.9076,4009778.71,0.3004,-0.006282,-0.290246,0.007135,0.040228
2018-07-18T00:00:00.000000000,704,1320.3697,3965573.46,0.3003,-0.010891,-0.378435,0.007166,0.040228
2018-07-19T00:00:00.000000000,705,1337.2227,4015599.60,0.3003,0.012764,0.072001,0.007526,0.040228
2018-07-20T00:00:00.000000000,706,1333.0386,4002047.53,0.3002,-0.003129,-0.228872,0.006864,0.040228
2018-07-23T00:00:00.000000000,707,1325.3372,3980333.96,0.3003,-0.005777,-0.244311,0.006919,0.040228
2018-07-24T00:00:00.000000000,708,1323.4861,3974405.17,0.3003,-0.001397,-0.201826,0.006904,0.040228
2018-07-25T00:00:00.000000000,709,1328.2615,3987566.89,0.3002,0.003608,-0.153484,0.006941,0.040228
2018-07-26T00:00:00.000000000,710,1341.5542,4030838.23,0.3005,0.010008,-0.091587,0.007042,0.039502
2018-07-27T00:00:00.000000000,711,1336.6288,4010769.31,0.3001,-0.003671,-0.221765,0.007064,0.033278
2018-07-30T00:00:00.000000000,712,1349.0657,4051582.25,0.3003,0.009305,0.038248,0.007169,0.033278
2018-07-31T00:00:00.000000000,713,1358.8285,4077572.86,0.3001,0.007237,0.002396,0.007288,0.027228
2018-08-01T00:00:00.000000000,714,1370.6069,4115243.75,0.3002,0.008668,0.038199,0.007347,0.022620
2018-08-02T00:00:00.000000000,715,1388.3203,4168100.84,0.3002,0.012924,0.126417,0.007559,0.022620
2018-08-03T00:00:00.000000000,716,1386.6175,4164018.90,0.3003,-0.001227,-0.170034,0.007570,0.022620
2018-08-06T00:00:00.000000000,717,1386.7336,4164191.12,0.3003,0.000084,-0.177800,0.007379,0.022620
2018-08-07T00:00:00.000000000,718,1391.8272,4178483.00,0.3002,0.003673,-0.139580,0.007248,0.022170
2018-08-08T00:00:00.000000000,719,1393.2903,4180298.71,0.3000,0.001051,-0.166358,0.007136,0.022170
2018-08-09T00:00:00.000000000,720,1393.9226,4187736.08,0.3004,0.000454,-0.172565,0.007136,0.022170
2018-08-10T00:00:00.000000000,721,1407.1945,4227037.42,0.3004,0.009521,-0.040525,0.006580,0.022170
2018-08-13T00:00:00.000000000,722,1403.9726,4218103.48,0.3004,-0.002290,-0.162157,0.006574,0.022170
2018-08-14T00:00:00.000000000,723,1390.2029,4174194.66,0.3003,-0.009808,-0.262905,0.006566,0.022170
2018-08-16T00:00:00.000000000,724,1382.9524,4153290.43,0.3003,-0.005215,-0.201246,0.006535,0.022170
2018-08-17T00:00:00.000000000,725,1384.9115,4160699.15,0.3004,0.001417,-0.112157,0.006477,0.022170
2018-08-20T00:00:00.000000000,726,1383.4662,4155855.44,0.3004,-0.001044,-0.117725,0.006487,0.022170
2018-08-21T00:00:00.000000000,727,1391.8611,4180919.80,0.3004,0.006068,0.145954,0.006497,0.022170
2018-08-23T00:00:00.000000000,728,1399.9273,4202693.95,0.3002,0.005795,0.136571,0.006280,0.022170
2018-08-24T00:00:00.000000000,729,1406.5147,4224364.00,0.3003,0.004705,0.097104,0.006216,0.020398
2018-08-27T00:00:00.000000000,730,1398.3749,4199162.48,0.3003,-0.005787,-0.228068,0.006324,0.019758
2018-08-28T00:00:00.000000000,731,1400.6376,4201524.14,0.3000,0.001618,-0.072562,0.006314,0.017227
2018-08-29T00:00:00.000000000,732,1415.6331,4249948.12,0.3002,0.010706,0.112738,0.006486,0.017227
2018-08-30T00:00:00.000000000,733,1409.7039,4234919.93,0.3004,-0.004188,-0.191488,0.006409,0.017227
2018-08-31T00:00:00.000000000,734,1411.8489,4237929.11,0.3002,0.001522,-0.067537,0.005959,0.017227
2018-09-03T00:00:00.000000000,735,1416.1332,4251091.34,0.3002,0.003035,-0.083832,0.005634,0.017227
2018-09-04T00:00:00.000000000,736,1430.1705,4293155.70,0.3002,0.009912,0.006011,0.005729,0.017227
2018-09-05T00:00:00.000000000,737,1417.9654,4259071.41,0.3004,-0.008534,-0.238429,0.005879,0.017227
2018-09-06T00:00:00.000000000,738,1392.7939,4182563.96,0.3003,-0.017752,-0.424724,0.006869,0.026134
2018-09-07T00:00:00.000000000,739,1381.9467,4147851.91,0.3001,-0.007788,-0.302379,0.007067,0.033719
2018-09-10T00:00:00.000000000,740,1377.4961,4134004.85,0.3001,-0.003221,-0.243057,0.006924,0.036831
2018-09-11T00:00:00.000000000,741,1377.0894,4134062.24,0.3002,-0.000295,-0.190328,0.006876,0.037115
2018-09-12T00:00:00.000000000,742,1364.0468,4096477.15,0.3003,-0.009471,-0.364343,0.006947,0.046235
2018-09-14T00:00:00.000000000,743,1352.5230,4061435.11,0.3003,-0.008448,-0.353292,0.007003,0.054292
2018-09-17T00:00:00.000000000,744,1357.0115,4072607.30,0.3001,0.003319,-0.124658,0.006843,0.054292
2018-09-18T00:00:00.000000000,745,1364.6392,4098631.89,0.3003,0.005621,-0.079237,0.006488,0.054292
2018-09-19T00:00:00.000000000,746,1359.6152,4082491.31,0.3003,-0.003682,-0.259412,0.006512,0.054292
2018-09-21T00:00:00.000000000,747,1347.4892,4042582.38,0.3000,-0.008919,-0.363036,0.006677,0.057812
2018-09-24T00:00:00.000000000,748,1346.2067,4041846.91,0.3002,-0.000952,-0.245117,0.006622,0.058709
2018-09-25T00:00:00.000000000,749,1334.3892,4007962.92,0.3004,-0.008778,-0.389709,0.006750,0.066972
2018-09-26T00:00:00.000000000,750,1305.7438,3921279.56,0.3003,-0.021467,-0.658232,0.007636,0.087001
2018-09-27T00:00:00.000000000,751,1328.0478,3986812.70,0.3002,0.017082,-0.025453,0.008126,0.087001
2018-09-28T00:00:00.000000000,752,1327.9664,3988102.09,0.3003,-0.000061,-0.308025,0.008132,0.087001
2018-10-01T00:00:00.000000000,753,1323.1547,3974372.55,0.3004,-0.003623,-0.315589,0.008005,0.087001
2018-10-03T00:00:00.000000000,754,1316.8150,3955575.80,0.3004,-0.004791,-0.327067,0.007999,0.087001
2018-10-04T00:00:00.000000000,755,1316.7330,3951736.12,0.3001,-0.000062,-0.280570,0.007985,0.087001
2018-10-05T00:00:00.000000000,756,1292.9370,3881714.82,0.3002,-0.018072,-0.462449,0.008509,0.095956
2018-10-08T00:00:00.000000000,757,1277.9750,3838979.15,0.3004,-0.011572,-0.493914,0.008526,0.106418
2018-10-09T00:00:00.000000000,758,1256.5750,3772265.53,0.3002,-0.016745,-0.573377,0.008726,0.121381
2018-10-10T00:00:00.000000000,759,1261.1445,3788248.71,0.3004,0.003636,-0.376059,0.008694,0.121381
2018-10-11T00:00:00.000000000,760,1249.9287,3754964.79,0.3004,-0.008893,-0.506417,0.008738,0.126028
2018-10-12T00:00:00.000000000,761,1259.9968,3785822.60,0.3005,0.008055,-0.342793,0.008943,0.126028
2018-10-15T00:00:00.000000000,762,1292.5310,3881757.88,0.3003,0.025821,0.332521,0.010081,0.126028
2018-10-16T00:00:00.000000000,763,1315.8450,3948133.59,0.3000,0.018037,0.155207,0.010759,0.126028
2018-10-17T00:00:00.000000000,764,1320.9479,3965824.88,0.3002,0.003878,-0.165572,0.010794,0.126028
2018-10-19T00:00:00.000000000,765,1335.5918,4011278.79,0.3003,0.011086,-0.002638,0.011018,0.126028
2018-10-22T00:00:00.000000000,766,1300.7478,3905860.47,0.3003,-0.026089,-0.565790,0.011612,0.118506
2018-10-23T00:00:00.000000000,767,1300.5481,3900526.52,0.2999,-0.000154,-0.341347,0.011578,0.102575
2018-10-24T00:00:00.000000000,768,1275.9787,3832322.38,0.3003,-0.018892,-0.497159,0.011629,0.095530
2018-10-25T00:00:00.000000000,769,1279.0277,3840690.73,0.3003,0.002390,-0.316520,0.011628,0.092608
2018-10-26T00:00:00.000000000,770,1265.8638,3800412.71,0.3002,-0.010292,-0.423584,0.011712,0.092340
2018-10-29T00:00:00.000000000,771,1269.6781,3811190.12,0.3002,0.003013,-0.339670,0.011750,0.084059
2018-10-30T00:00:00.000000000,772,1269.7281,3813715.85,0.3004,0.000039,-0.360740,0.011689,0.084059
2018-10-31T00:00:00.000000000,773,1295.2755,3889623.01,0.3003,0.020120,-0.219289,0.012299,0.084059
2018-11-01T00:00:00.000000000,774,1302.9535,3913376.39,0.3003,0.005928,-0.321206,0.012341,0.084059
2018-11-02T00:00:00.000000000,775,1318.0558,3955364.82,0.3001,0.011591,-0.278277,0.012497,0.080675
2018-11-05T00:00:00.000000000,776,1336.0679,4012145.07,0.3003,0.013666,0.237241,0.012762,0.072402
2018-11-06T00:00:00.000000000,777,1339.2368,4022132.30,0.3003,0.002372,-0.130595,0.012674,0.071518
2018-11-07T00:00:00.000000000,778,1344.0329,4036045.68,0.3003,0.003581,-0.087273,0.012691,0.063295
2018-11-09T00:00:00.000000000,779,1343.3081,4033024.51,0.3002,-0.000539,-0.219382,0.012586,0.058823
2018-11-12T00:00:00.000000000,780,1346.8709,4045177.36,0.3003,0.002652,-0.321279,0.011923,0.058823
2018-11-13T00:00:00.000000000,781,1354.7678,4066592.04,0.3002,0.005863,-0.299231,0.011587,0.058765
2018-11-14T00:00:00.000000000,782,1342.3858,4032656.07,0.3004,-0.009140,-0.396350,0.011721,0.055342
2018-11-15T00:00:00.000000000,783,1360.9076,4085233.50,0.3002,0.013798,-0.243134,0.011936,0.052208
2018-11-16T00:00:00.000000000,784,1358.4312,4078535.89,0.3002,-0.001820,-0.346254,0.011900,0.052208
2018-11-19T00:00:00.000000000,785,1369.9219,4114578.45,0.3004,0.008459,-0.033910,0.011970,0.052208
2018-11-20T00:00:00.000000000,786,1370.5561,4116023.16,0.3003,0.000463,-0.228586,0.011415,0.052208
2018-11-21T00:00:00.000000000,787,1367.9424,4110537.74,0.3005,-0.001907,-0.286039,0.011160,0.052208
2018-11-22T00:00:00.000000000,788,1367.5047,4107334.72,0.3004,-0.000320,-0.245530,0.010600,0.052208
2018-11-26T00:00:00.000000000,789,1374.0247,4125271.81,0.3002,0.004768,-0.167816,0.010604,0.052208
2018-11-27T00:00:00.000000000,790,1371.8800,4120782.74,0.3004,-0.001561,-0.292556,0.010412,0.052208
2018-11-28T00:00:00.000000000,791,1369.4899,4111103.36,0.3002,-0.001742,-0.296134,0.010407,0.052208
2018-11-29T00:00:00.000000000,792,1373.3660,4125239.97,0.3004,0.002830,-0.201117,0.009493,0.052208
2018-11-30T00:00:00.000000000,793,1371.6845,4119901.37,0.3004,-0.001224,-0.279469,0.009031,0.052208
2018-12-03T00:00:00.000000000,794,1372.5379,4119707.51,0.3002,0.000622,-0.287495,0.009020,0.052208
2018-12-04T00:00:00.000000000,795,1374.3553,4126199.85,0.3002,0.001324,-0.234562,0.008836,0.026818
2018-12-05T00:00:00.000000000,796,1372.8330,4122445.39,0.3003,-0.001108,-0.210765,0.007286,0.026669
2018-12-06T00:00:00.000000000,797,1370.0297,4113596.62,0.3003,-0.002042,-0.194628,0.007311,0.010292
2018-12-07T00:00:00.000000000,798,1363.0574,4093429.04,0.3003,-0.005089,-0.170540,0.006371,0.010292
2018-12-10T00:00:00.000000000,799,1350.8785,4053215.31,0.3000,-0.008935,-0.165744,0.006678,0.017082
2018-12-11T00:00:00.000000000,800,1337.9480,4017398.95,0.3003,-0.009572,-0.163627,0.006635,0.026490
2018-12-12T00:00:00.000000000,801,1319.1268,3962555.59,0.3004,-0.014067,-0.237238,0.007220,0.040185
2018-12-13T00:00:00.000000000,802,1354.9708,4066651.17,0.3001,0.027173,-0.122420,0.008577,0.040185
2018-12-14T00:00:00.000000000,803,1374.5819,4126845.34,0.3002,0.014473,-0.157895,0.008237,0.040185
2018-12-17T00:00:00.000000000,804,1382.9082,4154110.28,0.3004,0.006057,-0.100685,0.008239,0.040185
2018-12-18T00:00:00.000000000,805,1387.5413,4164971.44,0.3002,0.003350,-0.137421,0.008051,0.040185
2018-12-19T00:00:00.000000000,806,1384.2571,4158094.34,0.3004,-0.002367,-0.215611,0.007769,0.040185
2018-12-20T00:00:00.000000000,807,1383.5791,4154854.12,0.3003,-0.000490,-0.189472,0.007772,0.040185
2018-12-21T00:00:00.000000000,808,1389.2517,4172614.46,0.3003,0.004100,-0.125561,0.007778,0.040185
2018-12-24T00:00:00.000000000,809,1389.9858,4177113.52,0.3005,0.000528,-0.173360,0.007772,0.040185
2018-12-26T00:00:00.000000000,810,1371.1897,4118023.42,0.3003,-0.013523,-0.400852,0.008200,0.040185
2018-12-27T00:00:00.000000000,811,1360.0050,4083576.44,0.3003,-0.008157,-0.316213,0.008288,0.040185
2018-12-28T00:00:00.000000000,812,1371.3909,4118332.41,0.3003,0.008372,-0.052556,0.008228,0.040185
2018-12-31T00:00:00.000000000,813,1375.6827,4129124.89,0.3002,0.003130,-0.132364,0.007880,0.040185
2019-01-01T00:00:00.000000000,814,1379.0396,4142319.39,0.3004,0.002440,-0.141179,0.007877,0.040185
2019-01-02T00:00:00.000000000,815,1379.7434,4142363.50,0.3002,0.000510,-0.165669,0.007738,0.040185
2019-01-03T00:00:00.000000000,816,1374.1275,4126566.71,0.3003,-0.004070,-0.224318,0.007777,0.040185
2019-01-04T00:00:00.000000000,817,1371.2588,4116248.18,0.3002,-0.002088,-0.198959,0.007779,0.040185
2019-01-07T00:00:00.000000000,818,1365.4076,4098642.98,0.3002,-0.004267,-0.241219,0.007818,0.040185
2019-01-08T00:00:00.000000000,819,1375.1278,4131315.62,0.3004,0.007119,-0.104303,0.007877,0.040185
2019-01-09T00:00:00.000000000,820,1374.5403,4127708.15,0.3003,-0.000427,-0.195260,0.007872,0.040185
2019-01-10T00:00:00.000000000,821,1373.9030,4128103.61,0.3005,-0.000464,-0.195658,0.007866,0.040185
2019-01-11T00:00:00.000000000,822,1364.5428,4098314.16,0.3003,-0.006813,-0.272720,0.007946,0.040185
2019-01-14T00:00:00.000000000,823,1367.2160,4103415.66,0.3001,0.001959,-0.189879,0.007952,0.040185
2019-01-15T00:00:00.000000000,824,1369.6726,4115451.43,0.3005,0.001797,-0.190924,0.007959,0.040185
2019-01-16T00:00:00.000000000,825,1371.7081,4116819.39,0.3001,0.001486,-0.191725,0.007960,0.039121
2019-01-17T00:00:00.000000000,826,1379.7498,4144654.39,0.3004,0.005863,-0.162402,0.008026,0.037155
2019-01-18T00:00:00.000000000,827,1379.0153,4141064.99,0.3003,-0.000532,-0.197167,0.008017,0.032229
2019-01-21T00:00:00.000000000,828,1373.6741,4123548.49,0.3002,-0.003873,-0.216520,0.007993,0.023505
2019-01-22T00:00:00.000000000,829,1369.8958,4112310.13,0.3002,-0.002751,-0.204632,0.007830,0.021569
2019-01-23T00:00:00.000000000,830,1370.5830,4117045.48,0.3004,0.000502,-0.175631,0.007604,0.021569
2019-01-24T00:00:00.000000000,831,1372.2034,4119742.07,0.3002,0.001182,-0.162139,0.007083,0.021569
2019-01-25T00:00:00.000000000,832,1359.7448,4084579.61,0.3004,-0.009079,-0.240231,0.005485,0.021756
2019-01-28T00:00:00.000000000,833,1354.6471,4068558.75,0.3003,-0.003749,-0.194989,0.004833,0.025424
2019-01-29T00:00:00.000000000,834,1326.7244,3984598.80,0.3003,-0.020613,-0.465788,0.005888,0.045512
2019-01-30T00:00:00.000000000,835,1322.4584,3970452.05,0.3002,-0.003215,-0.283596,0.005830,0.048581
2019-01-31T00:00:00.000000000,836,1330.0763,3996452.91,0.3005,0.005760,-0.187136,0.005974,0.048581
2019-02-01T00:00:00.000000000,837,1337.6675,4015742.76,0.3002,0.005707,-0.188247,0.006105,0.048581
2019-02-04T00:00:00.000000000,838,1352.2665,4061354.54,0.3003,0.010914,0.078220,0.006413,0.048581
2019-02-05T00:00:00.000000000,839,1356.6045,4075129.03,0.3004,0.003208,-0.106508,0.006451,0.041523
2019-02-06T00:00:00.000000000,840,1353.1435,4065112.21,0.3004,-0.002551,-0.247632,0.006015,0.041523
2019-02-07T00:00:00.000000000,841,1346.1604,4042317.00,0.3003,-0.005161,-0.311678,0.005910,0.041523
2019-02-08T00:00:00.000000000,842,1356.9391,4077036.98,0.3005,0.008007,0.012128,0.005892,0.041523
2019-02-11T00:00:00.000000000,843,1358.3585,4079713.59,0.3003,0.001046,-0.191293,0.005863,0.041523
2019-02-12T00:00:00.000000000,844,1352.9751,4060931.75,0.3001,-0.003963,-0.276062,0.005872,0.041523
2019-02-13T00:00:00.000000000,845,1334.4457,4006046.19,0.3002,-0.013695,-0.442601,0.006318,0.041523
2019-02-14T00:00:00.000000000,846,1341.3204,4029165.07,0.3004,0.005152,-0.124111,0.006389,0.041523
2019-02-15T00:00:00.000000000,847,1326.1296,3980712.68,0.3002,-0.011325,-0.403993,0.006662,0.041523
2019-02-18T00:00:00.000000000,848,1324.6764,3976722.91,0.3002,-0.001096,-0.254282,0.006635,0.041523
2019-02-19T00:00:00.000000000,849,1321.1000,3966197.11,0.3002,-0.002700,-0.271885,0.006468,0.042508
2019-02-20T00:00:00.000000000,850,1310.7569,3937966.33,0.3004,-0.007829,-0.330701,0.006569,0.050004
2019-02-21T00:00:00.000000000,851,1325.0529,3980063.82,0.3004,0.010907,-0.128375,0.006939,0.050004
2019-02-22T00:00:00.000000000,852,1338.4296,4019782.49,0.3003,0.010095,-0.137367,0.007143,0.050004
2019-02-25T00:00:00.000000000,853,1344.9493,4040548.70,0.3004,0.004871,-0.216441,0.007197,0.050004
2019-02-26T00:00:00.000000000,854,1346.5760,4044477.17,0.3004,0.001209,-0.244918,0.007191,0.050004
2019-02-27T00:00:00.000000000,855,1348.8652,4053697.26,0.3005,0.001700,-0.241114,0.007193,0.050004
2019-02-28T00:00:00.000000000,856,1358.6297,4082747.42,0.3005,0.007239,-0.197954,0.007238,0.049498
2019-03-01T00:00:00.000000000,857,1359.2049,4083058.66,0.3004,0.000423,-0.248170,0.007240,0.045802
2019-03-05T00:00:00.000000000,858,1365.0715,4099307.64,0.3003,0.004316,-0.135531,0.007260,0.044779
2019-03-06T00:00:00.000000000,859,1371.5924,4116384.77,0.3001,0.004777,-0.127725,0.007297,0.044779
2019-03-07T00:00:00.000000000,860,1389.1406,4171748.51,0.3003,0.012794,0.010343,0.007647,0.044779
2019-03-08T00:00:00.000000000,861,1391.0939,4178328.15,0.3004,0.001406,-0.183173,0.007648,0.036027
