date,step,ticker,action,shares,price,value,commission
2022-10-04T00:00:00.000000000,1745,NSE_ADANIPOWER,BUY,1856,72.00,133632.00,133.63
2022-10-04T00:00:00.000000000,1745,NSE_GODREJCP,SELL,-17,903.80,-15364.60,15.36
2022-10-04T00:00:00.000000000,1745,NSE_INDHOTEL,SELL,-12,343.45,-4121.40,4.12
2022-10-04T00:00:00.000000000,1745,NSE_JSWSTEEL,BUY,14,633.80,8873.20,8.87
2022-10-04T00:00:00.000000000,1745,NSE_KOTAKBANK,BUY,31,1808.00,56048.00,56.05
2022-10-04T00:00:00.000000000,1745,NSE_TITAN,SELL,-61,2629.00,-160369.00,160.37
2022-10-06T00:00:00.000000000,1746,NSE_ADANIPORTS,SELL,-26,832.90,-21655.40,21.66
2022-10-06T00:00:00.000000000,1746,NSE_ADANIPOWER,BUY,505,70.95,35829.75,35.83
2022-10-06T00:00:00.000000000,1746,NSE_ASIANPAINT,BUY,131,3337.75,437245.25,437.25
2022-10-06T00:00:00.000000000,1746,NSE_GODREJCP,SELL,-363,873.00,-316899.00,316.90
2022-10-06T00:00:00.000000000,1746,NSE_ICICIBANK,SELL,-28,873.05,-24445.40,24.45
2022-10-06T00:00:00.000000000,1746,NSE_INDHOTEL,SELL,-6,346.90,-2081.40,2.08
2022-10-06T00:00:00.000000000,1746,NSE_JSWSTEEL,SELL,-109,648.40,-70675.60,70.68
2022-10-06T00:00:00.000000000,1746,NSE_KOTAKBANK,SELL,-25,1825.00,-45625.00,45.62
2022-10-06T00:00:00.000000000,1746,NSE_PIDILITIND,SELL,-6,1357.00,-8142.00,8.14
2022-10-06T00:00:00.000000000,1746,NSE_TATAPOWER,SELL,-56,221.00,-12376.00,12.38
2022-10-06T00:00:00.000000000,1746,NSE_TITAN,SELL,-1,2598.05,-2598.05,2.60
2022-10-07T00:00:00.000000000,1747,NSE_ADANIPORTS,BUY,4,821.00,3284.00,3.28
2022-10-07T00:00:00.000000000,1747,NSE_ADANIPOWER,SELL,-1868,74.98,-140062.63,140.06
2022-10-07T00:00:00.000000000,1747,NSE_ICICIBANK,BUY,3,877.20,2631.60,2.63
2022-10-07T00:00:00.000000000,1747,NSE_INDHOTEL,BUY,50,342.50,17125.00,17.12
2022-10-07T00:00:00.000000000,1747,NSE_JSWSTEEL,SELL,-119,671.40,-79896.60,79.90
2022-10-07T00:00:00.000000000,1747,NSE_KOTAKBANK,BUY,53,1810.50,95956.50,95.96
2022-10-07T00:00:00.000000000,1747,NSE_PIDILITIND,BUY,6,1331.45,7988.70,7.99
2022-10-07T00:00:00.000000000,1747,NSE_TATAPOWER,SELL,-6,221.65,-1329.90,1.33
2022-10-07T00:00:00.000000000,1747,NSE_TITAN,BUY,9,2690.00,24210.00,24.21
2022-10-10T00:00:00.000000000,1748,NSE_ADANIPORTS,SELL,-2,807.50,-1615.00,1.61
2022-10-10T00:00:00.000000000,1748,NSE_ADANIPOWER,BUY,518,73.20,37917.60,37.92
2022-10-10T00:00:00.000000000,1748,NSE_ASIANPAINT,SELL,-2,3280.00,-6560.00,6.56
2022-10-10T00:00:00.000000000,1748,NSE_ICICIBANK,SELL,-13,872.00,-11336.00,11.34
2022-10-10T00:00:00.000000000,1748,NSE_INDHOTEL,SELL,-27,339.00,-9153.00,9.15
2022-10-10T00:00:00.000000000,1748,NSE_JSWSTEEL,BUY,57,655.65,37372.05,37.37
2022-10-10T00:00:00.000000000,1748,NSE_KOTAKBANK,SELL,-8,1801.10,-14408.80,14.41
2022-10-10T00:00:00.000000000,1748,NSE_PIDILITIND,SELL,-1,1312.10,-1312.10,1.31
2022-10-10T00:00:00.000000000,1748,NSE_TATAPOWER,SELL,-19,220.00,-4180.00,4.18
2022-10-10T00:00:00.000000000,1748,NSE_TITAN,BUY,12,2710.00,32520.00,32.52
2022-10-11T00:00:00.000000000,1749,NSE_ADANIPORTS,SELL,-2,814.00,-1628.00,1.63
2022-10-11T00:00:00.000000000,1749,NSE_ADANIPOWER,BUY,108,73.99,7990.92,7.99
2022-10-11T00:00:00.000000000,1749,NSE_ASIANPAINT,SELL,-1,3290.50,-3290.50,3.29
2022-10-11T00:00:00.000000000,1749,NSE_INDHOTEL,SELL,-27,338.80,-9147.60,9.15
2022-10-11T00:00:00.000000000,1749,NSE_JSWSTEEL,SELL,-31,669.35,-20749.85,20.75
2022-10-11T00:00:00.000000000,1749,NSE_KOTAKBANK,BUY,34,1809.85,61534.90,61.53
2022-10-11T00:00:00.000000000,1749,NSE_PIDILITIND,SELL,-3,1333.50,-4000.50,4.00
2022-10-11T00:00:00.000000000,1749,NSE_TATAPOWER,BUY,9,220.40,1983.60,1.98
2022-10-11T00:00:00.000000000,1749,NSE_TITAN,SELL,-28,2693.00,-75404.00,75.40
2022-10-12T00:00:00.000000000,1750,NSE_ADANIPORTS,SELL,-3,801.00,-2403.00,2.40
2022-10-12T00:00:00.000000000,1750,NSE_ADANIPOWER,BUY,882,71.37,62948.34,62.95
2022-10-12T00:00:00.000000000,1750,NSE_ASIANPAINT,SELL,-6,3335.00,-20010.00,20.01
2022-10-12T00:00:00.000000000,1750,NSE_ICICIBANK,BUY,6,867.95,5207.70,5.21
2022-10-12T00:00:00.000000000,1750,NSE_INDHOTEL,SELL,-15,329.00,-4935.00,4.94
2022-10-12T00:00:00.000000000,1750,NSE_JSWSTEEL,BUY,95,646.00,61370.00,61.37
2022-10-12T00:00:00.000000000,1750,NSE_KOTAKBANK,BUY,4,1788.00,7152.00,7.15
2022-10-12T00:00:00.000000000,1750,NSE_PIDILITIND,SELL,-1,1312.55,-1312.55,1.31
2022-10-12T00:00:00.000000000,1750,NSE_TATAPOWER,SELL,-18,218.00,-3924.00,3.92
2022-10-12T00:00:00.000000000,1750,NSE_TITAN,SELL,-2,2630.00,-5260.00,5.26
2022-10-13T00:00:00.000000000,1751,NSE_ADANIPORTS,SELL,-7,807.00,-5649.00,5.65
2022-10-13T00:00:00.000000000,1751,NSE_ADANIPOWER,BUY,30,71.39,2141.70,2.14
2022-10-13T00:00:00.000000000,1751,NSE_ASIANPAINT,BUY,3,3230.10,9690.30,9.69
2022-10-13T00:00:00.000000000,1751,NSE_ICICIBANK,BUY,15,862.35,12935.25,12.94
2022-10-13T00:00:00.000000000,1751,NSE_INDHOTEL,BUY,107,332.00,35524.00,35.52
2022-10-13T00:00:00.000000000,1751,NSE_JSWSTEEL,SELL,-39,652.50,-25447.50,25.45
2022-10-13T00:00:00.000000000,1751,NSE_KOTAKBANK,SELL,-17,1805.00,-30685.00,30.69
2022-10-13T00:00:00.000000000,1751,NSE_PIDILITIND,SELL,-5,1325.00,-6625.00,6.62
2022-10-13T00:00:00.000000000,1751,NSE_TATAPOWER,SELL,-11,217.95,-2397.45,2.40
2022-10-13T00:00:00.000000000,1751,NSE_TITAN,SELL,-2,2610.00,-5220.00,5.22
2022-10-14T00:00:00.000000000,1752,NSE_ADANIPORTS,BUY,2,804.00,1608.00,1.61
2022-10-14T00:00:00.000000000,1752,NSE_ADANIPOWER,BUY,526,71.00,37346.00,37.35
2022-10-14T00:00:00.000000000,1752,NSE_ASIANPAINT,SELL,-1,3235.00,-3235.00,3.23
2022-10-14T00:00:00.000000000,1752,NSE_ICICIBANK,SELL,-42,883.80,-37119.60,37.12
2022-10-14T00:00:00.000000000,1752,NSE_INDHOTEL,SELL,-35,324.00,-11340.00,11.34
2022-10-14T00:00:00.000000000,1752,NSE_JSWSTEEL,SELL,-2,658.00,-1316.00,1.32
2022-10-14T00:00:00.000000000,1752,NSE_KOTAKBANK,SELL,-7,1828.00,-12796.00,12.80
2022-10-14T00:00:00.000000000,1752,NSE_PIDILITIND,SELL,-1,1327.45,-1327.45,1.33
2022-10-14T00:00:00.000000000,1752,NSE_TATAPOWER,SELL,-16,220.00,-3520.00,3.52
2022-10-14T00:00:00.000000000,1752,NSE_TITAN,SELL,-4,2640.00,-10560.00,10.56
2022-10-17T00:00:00.000000000,1753,NSE_ADANIPORTS,BUY,3,782.10,2346.30,2.35
2022-10-17T00:00:00.000000000,1753,NSE_ADANIPOWER,BUY,2416,66.00,159456.00,159.46
2022-10-17T00:00:00.000000000,1753,NSE_ASIANPAINT,SELL,-1,3185.50,-3185.50,3.19
2022-10-17T00:00:00.000000000,1753,NSE_ICICIBANK,SELL,-5,872.00,-4360.00,4.36
2022-10-17T00:00:00.000000000,1753,NSE_INDHOTEL,SELL,-90,308.00,-27720.00,27.72
2022-10-17T00:00:00.000000000,1753,NSE_JSWSTEEL,BUY,105,633.15,66480.75,66.48
2022-10-17T00:00:00.000000000,1753,NSE_KOTAKBANK,SELL,-35,1828.05,-63981.75,63.98
2022-10-17T00:00:00.000000000,1753,NSE_PIDILITIND,SELL,-4,1316.43,-5265.70,5.27
2022-10-17T00:00:00.000000000,1753,NSE_TITAN,SELL,-3,2613.90,-7841.70,7.84
2022-10-18T00:00:00.000000000,1754,NSE_ADANIPORTS,SELL,-2,791.45,-1582.90,1.58
2022-10-18T00:00:00.000000000,1754,NSE_ADANIPOWER,SELL,-723,68.20,-49308.60,49.31
2022-10-18T00:00:00.000000000,1754,NSE_ICICIBANK,SELL,-29,896.05,-25985.45,25.99
2022-10-18T00:00:00.000000000,1754,NSE_INDHOTEL,SELL,-75,320.20,-24015.00,24.02
2022-10-18T00:00:00.000000000,1754,NSE_JSWSTEEL,BUY,58,634.60,36806.80,36.81
2022-10-18T00:00:00.000000000,1754,NSE_KOTAKBANK,SELL,-10,1867.45,-18674.50,18.67
2022-10-18T00:00:00.000000000,1754,NSE_PIDILITIND,SELL,-5,1352.45,-6762.25,6.76
2022-10-18T00:00:00.000000000,1754,NSE_TATAPOWER,SELL,-18,219.05,-3942.90,3.94
2022-10-19T00:00:00.000000000,1755,NSE_ADANIPORTS,SELL,-16,814.00,-13024.00,13.02
2022-10-19T00:00:00.000000000,1755,NSE_ADANIPOWER,SELL,-360,69.12,-24883.20,24.88
2022-10-19T00:00:00.000000000,1755,NSE_ASIANPAINT,SELL,-2,3242.00,-6484.00,6.48
2022-10-19T00:00:00.000000000,1755,NSE_GODREJCP,BUY,429,835.20,358300.81,358.30
2022-10-19T00:00:00.000000000,1755,NSE_ICICIBANK,SELL,-5,900.05,-4500.25,4.50
2022-10-19T00:00:00.000000000,1755,NSE_INDHOTEL,SELL,-1068,324.60,-346672.81,346.67
2022-10-19T00:00:00.000000000,1755,NSE_JSWSTEEL,SELL,-21,639.95,-13438.95,13.44
2022-10-19T00:00:00.000000000,1755,NSE_KOTAKBANK,BUY,17,1869.00,31773.00,31.77
2022-10-19T00:00:00.000000000,1755,NSE_PIDILITIND,SELL,-1,1350.00,-1350.00,1.35
2022-10-19T00:00:00.000000000,1755,NSE_TATAPOWER,SELL,-26,221.40,-5756.40,5.76
2022-10-19T00:00:00.000000000,1755,NSE_TITAN,SELL,-2,2654.35,-5308.70,5.31
2022-10-20T00:00:00.000000000,1756,NSE_ADANIPORTS,SELL,-3,801.00,-2403.00,2.40
2022-10-20T00:00:00.000000000,1756,NSE_ADANIPOWER,BUY,1584,66.20,104860.80,104.86
2022-10-20T00:00:00.000000000,1756,NSE_ASIANPAINT,SELL,-1,3198.00,-3198.00,3.20
2022-10-20T00:00:00.000000000,1756,NSE_GODREJCP,SELL,-4,826.00,-3304.00,3.30
2022-10-20T00:00:00.000000000,1756,NSE_ICICIBANK,SELL,-9,889.70,-8007.30,8.01
2022-10-20T00:00:00.000000000,1756,NSE_JSWSTEEL,BUY,87,618.60,53818.20,53.82
2022-10-20T00:00:00.000000000,1756,NSE_KOTAKBANK,SELL,-21,1860.00,-39060.00,39.06
2022-10-20T00:00:00.000000000,1756,NSE_PIDILITIND,SELL,-2,1331.95,-2663.90,2.66
2022-10-20T00:00:00.000000000,1756,NSE_TATAPOWER,SELL,-10,217.85,-2178.50,2.18
2022-10-20T00:00:00.000000000,1756,NSE_TITAN,SELL,-3,2640.00,-7920.00,7.92
2022-10-21T00:00:00.000000000,1757,NSE_ADANIPORTS,SELL,-18,824.20,-14835.60,14.84
2022-10-21T00:00:00.000000000,1757,NSE_ADANIPOWER,BUY,1121,68.40,76676.40,76.68
2022-10-21T00:00:00.000000000,1757,NSE_ASIANPAINT,BUY,1,3140.00,3140.00,3.14
2022-10-21T00:00:00.000000000,1757,NSE_GODREJCP,SELL,-6,829.00,-4974.00,4.97
2022-10-21T00:00:00.000000000,1757,NSE_ICICIBANK,SELL,-4,888.00,-3552.00,3.55
2022-10-21T00:00:00.000000000,1757,NSE_JSWSTEEL,SELL,-94,630.10,-59229.40,59.23
2022-10-21T00:00:00.000000000,1757,NSE_KOTAKBANK,SELL,-15,1870.00,-28050.00,28.05
2022-10-21T00:00:00.000000000,1757,NSE_PIDILITIND,SELL,-6,1345.00,-8070.00,8.07
2022-10-21T00:00:00.000000000,1757,NSE_TATAPOWER,SELL,-45,221.25,-9956.25,9.96
2022-10-21T00:00:00.000000000,1757,NSE_TITAN,SELL,-3,2650.00,-7950.00,7.95
2022-10-24T00:00:00.000000000,1758,NSE_ADANIPORTS,BUY,24,808.00,19392.00,19.39
2022-10-24T00:00:00.000000000,1758,NSE_ADANIPOWER,BUY,11925,67.40,803745.02,803.75
2022-10-24T00:00:00.000000000,1758,NSE_ASIANPAINT,BUY,3,3150.00,9450.00,9.45
2022-10-24T00:00:00.000000000,1758,NSE_GODREJCP,BUY,16,825.00,13200.00,13.20
2022-10-24T00:00:00.000000000,1758,NSE_ICICIBANK,SELL,-8,925.00,-7400.00,7.40
2022-10-24T00:00:00.000000000,1758,NSE_JSWSTEEL,BUY,236,622.00,146792.00,146.79
2022-10-24T00:00:00.000000000,1758,NSE_KOTAKBANK,BUY,73,1902.50,138882.50,138.88
2022-10-24T00:00:00.000000000,1758,NSE_PIDILITIND,BUY,12,1332.50,15990.00,15.99
2022-10-24T00:00:00.000000000,1758,NSE_TATAPOWER,BUY,56,221.00,12376.00,12.38
2022-10-24T00:00:00.000000000,1758,NSE_TITAN,BUY,2,2697.00,5394.00,5.39
2022-10-25T00:00:00.000000000,1759,NSE_ADANIPORTS,SELL,-2,806.70,-1613.40,1.61
2022-10-25T00:00:00.000000000,1759,NSE_ADANIPOWER,BUY,352,67.20,23654.40,23.65
2022-10-25T00:00:00.000000000,1759,NSE_GODREJCP,SELL,-2,824.00,-1648.00,1.65
2022-10-25T00:00:00.000000000,1759,NSE_ICICIBANK,SELL,-38,942.05,-35797.90,35.80
2022-10-25T00:00:00.000000000,1759,NSE_JSWSTEEL,SELL,-6,624.20,-3745.20,3.75
2022-10-25T00:00:00.000000000,1759,NSE_KOTAKBANK,BUY,3,1911.00,5733.00,5.73
2022-10-25T00:00:00.000000000,1759,NSE_PIDILITIND,BUY,2,1316.00,2632.00,2.63
2022-10-25T00:00:00.000000000,1759,NSE_TATAPOWER,BUY,5,219.10,1095.50,1.10
2022-10-25T00:00:00.000000000,1759,NSE_TITAN,SELL,-1,2697.35,-2697.35,2.70
2022-10-27T00:00:00.000000000,1760,NSE_ADANIPORTS,SELL,-3,805.00,-2415.00,2.42
2022-10-27T00:00:00.000000000,1760,NSE_ADANIPOWER,BUY,223,66.99,14938.77,14.94
2022-10-27T00:00:00.000000000,1760,NSE_GODREJCP,SELL,-4,826.00,-3304.00,3.30
2022-10-27T00:00:00.000000000,1760,NSE_ICICIBANK,BUY,33,926.05,30559.65,30.56
2022-10-27T00:00:00.000000000,1760,NSE_JSWSTEEL,SELL,-187,650.00,-121550.00,121.55
2022-10-27T00:00:00.000000000,1760,NSE_KOTAKBANK,BUY,53,1883.70,99836.10,99.84
2022-10-27T00:00:00.000000000,1760,NSE_PIDILITIND,SELL,-2,1312.05,-2624.10,2.62
2022-10-27T00:00:00.000000000,1760,NSE_TATAPOWER,SELL,-36,221.80,-7984.80,7.98
2022-10-27T00:00:00.000000000,1760,NSE_TITAN,SELL,-2,2700.00,-5400.00,5.40
2022-10-28T00:00:00.000000000,1761,NSE_ADANIPORTS,SELL,-12,824.00,-9888.00,9.89
2022-10-28T00:00:00.000000000,1761,NSE_ADANIPOWER,SELL,-188,67.67,-12721.96,12.72
2022-10-28T00:00:00.000000000,1761,NSE_ASIANPAINT,BUY,2,3058.70,6117.40,6.12
2022-10-28T00:00:00.000000000,1761,NSE_GODREJCP,SELL,-8,839.80,-6718.40,6.72
2022-10-28T00:00:00.000000000,1761,NSE_ICICIBANK,BUY,22,918.00,20196.00,20.20
2022-10-28T00:00:00.000000000,1761,NSE_JSWSTEEL,SELL,-151,676.60,-102166.60,102.17
2022-10-28T00:00:00.000000000,1761,NSE_KOTAKBANK,BUY,43,1874.00,80582.00,80.58
2022-10-28T00:00:00.000000000,1761,NSE_PIDILITIND,BUY,6,1284.00,7704.00,7.70
2022-10-28T00:00:00.000000000,1761,NSE_TATAPOWER,SELL,-43,227.00,-9761.00,9.76
2022-10-28T00:00:00.000000000,1761,NSE_TITAN,SELL,-1,2708.95,-2708.95,2.71
2022-10-31T00:00:00.000000000,1762,NSE_ADANIPORTS,SELL,-34,824.00,-28016.00,28.02
2022-10-31T00:00:00.000000000,1762,NSE_ADANIPOWER,SELL,-3079,66.88,-205923.51,205.92
2022-10-31T00:00:00.000000000,1762,NSE_ASIANPAINT,SELL,-10,3082.00,-30820.00,30.82
2022-10-31T00:00:00.000000000,1762,NSE_GODREJCP,SELL,-27,829.85,-22405.95,22.41
2022-10-31T00:00:00.000000000,1762,NSE_ICICIBANK,SELL,-193,912.60,-176131.80,176.13
2022-10-31T00:00:00.000000000,1762,NSE_JSWSTEEL,SELL,-262,672.00,-176064.00,176.06
2022-10-31T00:00:00.000000000,1762,NSE_KOTAKBANK,SELL,-239,1899.00,-453861.00,453.86
2022-10-31T00:00:00.000000000,1762,NSE_PIDILITIND,SELL,-22,1281.50,-28193.00,28.19
2022-10-31T00:00:00.000000000,1762,NSE_TATAPOWER,SELL,-134,228.10,-30565.40,30.57
2022-10-31T00:00:00.000000000,1762,NSE_TITAN,SELL,-18,2750.00,-49500.00,49.50
2022-11-01T00:00:00.000000000,1763,NSE_ADANIPORTS,BUY,4,827.70,3310.80,3.31
2022-11-01T00:00:00.000000000,1763,NSE_ADANIPOWER,BUY,793,67.42,53464.06,53.46
2022-11-01T00:00:00.000000000,1763,NSE_GODREJCP,BUY,5,830.00,4150.00,4.15
2022-11-01T00:00:00.000000000,1763,NSE_ICICIBANK,SELL,-302,921.00,-278142.00,278.14
2022-11-01T00:00:00.000000000,1763,NSE_JSWSTEEL,BUY,102,670.00,68340.00,68.34
2022-11-01T00:00:00.000000000,1763,NSE_KOTAKBANK,BUY,58,1908.00,110664.00,110.66
2022-11-01T00:00:00.000000000,1763,NSE_TATAPOWER,BUY,34,226.50,7701.00,7.70
2022-11-01T00:00:00.000000000,1763,NSE_TITAN,BUY,1,2770.15,2770.15,2.77
2022-11-02T00:00:00.000000000,1764,NSE_ADANIPORTS,BUY,16,850.00,13600.00,13.60
2022-11-02T00:00:00.000000000,1764,NSE_ADANIPOWER,BUY,1830,70.00,128100.00,128.10
2022-11-02T00:00:00.000000000,1764,NSE_ASIANPAINT,BUY,6,3158.00,18948.00,18.95
2022-11-02T00:00:00.000000000,1764,NSE_GODREJCP,BUY,23,835.25,19210.75,19.21
2022-11-02T00:00:00.000000000,1764,NSE_ICICIBANK,SELL,-937,920.60,-862602.18,862.60
2022-11-02T00:00:00.000000000,1764,NSE_JSWSTEEL,BUY,205,685.00,140425.00,140.43
2022-11-02T00:00:00.000000000,1764,NSE_KOTAKBANK,BUY,206,1918.75,395262.50,395.26
2022-11-02T00:00:00.000000000,1764,NSE_PIDILITIND,BUY,13,1322.25,17189.25,17.19
2022-11-02T00:00:00.000000000,1764,NSE_TATAPOWER,BUY,76,230.00,17480.00,17.48
2022-11-02T00:00:00.000000000,1764,NSE_TITAN,BUY,14,2745.00,38430.00,38.43
2022-11-03T00:00:00.000000000,1765,NSE_ADANIPORTS,BUY,5,825.00,4125.00,4.12
2022-11-03T00:00:00.000000000,1765,NSE_ADANIPOWER,BUY,988,68.20,67381.60,67.38
2022-11-03T00:00:00.000000000,1765,NSE_GODREJCP,SELL,-7,833.45,-5834.15,5.83
2022-11-03T00:00:00.000000000,1765,NSE_ICICIBANK,BUY,6,901.05,5406.30,5.41
2022-11-03T00:00:00.000000000,1765,NSE_JSWSTEEL,SELL,-2,678.70,-1357.40,1.36
2022-11-03T00:00:00.000000000,1765,NSE_KOTAKBANK,BUY,2,1904.80,3809.60,3.81
2022-11-03T00:00:00.000000000,1765,NSE_PIDILITIND,SELL,-3,1311.35,-3934.05,3.93
2022-11-03T00:00:00.000000000,1765,NSE_TATAPOWER,SELL,-16,228.20,-3651.20,3.65
2022-11-04T00:00:00.000000000,1766,NSE_ADANIPORTS,SELL,-9,837.00,-7533.00,7.53
2022-11-04T00:00:00.000000000,1766,NSE_ADANIPOWER,BUY,613,67.60,41438.80,41.44
2022-11-04T00:00:00.000000000,1766,NSE_ASIANPAINT,SELL,-3,3148.00,-9444.00,9.44
2022-11-04T00:00:00.000000000,1766,NSE_ICICIBANK,SELL,-9,906.30,-8156.70,8.16
2022-11-04T00:00:00.000000000,1766,NSE_JSWSTEEL,SELL,-25,683.20,-17080.00,17.08
2022-11-04T00:00:00.000000000,1766,NSE_KOTAKBANK,BUY,10,1906.00,19060.00,19.06
2022-11-04T00:00:00.000000000,1766,NSE_PIDILITIND,SELL,-4,1321.78,-5287.10,5.29
2022-11-04T00:00:00.000000000,1766,NSE_TATAPOWER,SELL,-8,227.70,-1821.60,1.82
2022-11-04T00:00:00.000000000,1766,NSE_TITAN,SELL,-7,2774.90,-19424.30,19.42
2022-11-07T00:00:00.000000000,1767,NSE_ADANIPORTS,SELL,-15,867.20,-13008.00,13.01
2022-11-07T00:00:00.000000000,1767,NSE_ADANIPOWER,SELL,-1023,69.60,-71200.80,71.20
2022-11-07T00:00:00.000000000,1767,NSE_ASIANPAINT,SELL,-1,3186.00,-3186.00,3.19
2022-11-07T00:00:00.000000000,1767,NSE_GODREJCP,SELL,-415,830.20,-344533.01,344.53
2022-11-07T00:00:00.000000000,1767,NSE_INDHOTEL,BUY,1037,337.00,349469.00,349.47
2022-11-07T00:00:00.000000000,1767,NSE_JSWSTEEL,SELL,-93,705.30,-65592.90,65.59
2022-11-07T00:00:00.000000000,1767,NSE_KOTAKBANK,BUY,39,1908.00,74412.00,74.41
2022-11-07T00:00:00.000000000,1767,NSE_TITAN,BUY,1,2772.00,2772.00,2.77
2022-11-09T00:00:00.000000000,1768,NSE_ADANIPOWER,BUY,41,69.72,2858.52,2.86
2022-11-09T00:00:00.000000000,1768,NSE_ASIANPAINT,BUY,1,3146.00,3146.00,3.15
2022-11-09T00:00:00.000000000,1768,NSE_ICICIBANK,SELL,-11,920.00,-10120.00,10.12
2022-11-09T00:00:00.000000000,1768,NSE_INDHOTEL,SELL,-33,346.50,-11434.50,11.43
2022-11-09T00:00:00.000000000,1768,NSE_JSWSTEEL,SELL,-58,716.00,-41528.00,41.53
2022-11-09T00:00:00.000000000,1768,NSE_KOTAKBANK,BUY,30,1898.00,56940.00,56.94
2022-11-09T00:00:00.000000000,1768,NSE_PIDILITIND,SELL,-1,1322.50,-1322.50,1.32
2022-11-09T00:00:00.000000000,1768,NSE_TATAPOWER,SELL,-23,230.10,-5292.30,5.29
2022-11-09T00:00:00.000000000,1768,NSE_TITAN,SELL,-1,2769.00,-2769.00,2.77
2022-11-10T00:00:00.000000000,1769,NSE_ADANIPORTS,SELL,-18,894.00,-16092.00,16.09
2022-11-10T00:00:00.000000000,1769,NSE_ADANIPOWER,SELL,-2399,73.16,-175510.83,175.51
2022-11-10T00:00:00.000000000,1769,NSE_ASIANPAINT,BUY,2,3086.00,6172.00,6.17
2022-11-10T00:00:00.000000000,1769,NSE_ICICIBANK,BUY,10,907.55,9075.50,9.08
2022-11-10T00:00:00.000000000,1769,NSE_INDHOTEL,BUY,25,337.00,8425.00,8.43
2022-11-10T00:00:00.000000000,1769,NSE_JSWSTEEL,BUY,113,699.80,79077.40,79.08
2022-11-10T00:00:00.000000000,1769,NSE_KOTAKBANK,BUY,28,1895.00,53060.00,53.06
2022-11-10T00:00:00.000000000,1769,NSE_PIDILITIND,BUY,4,1300.00,5200.00,5.20
2022-11-10T00:00:00.000000000,1769,NSE_TATAPOWER,SELL,-15,231.20,-3468.00,3.47
2022-11-10T00:00:00.000000000,1769,NSE_TITAN,BUY,3,2710.00,8130.00,8.13
2022-11-11T00:00:00.000000000,1770,NSE_ADANIPORTS,SELL,-4,905.00,-3620.00,3.62
2022-11-11T00:00:00.000000000,1770,NSE_ADANIPOWER,SELL,-872,75.20,-65574.40,65.57
2022-11-11T00:00:00.000000000,1770,NSE_ICICIBANK,SELL,-13,925.90,-12036.70,12.04
2022-11-11T00:00:00.000000000,1770,NSE_INDHOTEL,BUY,80,349.00,27920.00,27.92
2022-11-11T00:00:00.000000000,1770,NSE_JSWSTEEL,BUY,6,706.00,4236.00,4.24
2022-11-11T00:00:00.000000000,1770,NSE_KOTAKBANK,SELL,-21,1933.00,-40593.00,40.59
2022-11-11T00:00:00.000000000,1770,NSE_PIDILITIND,SELL,-7,1334.50,-9341.50,9.34
2022-11-11T00:00:00.000000000,1770,NSE_TITAN,BUY,4,2671.00,10684.00,10.68
2022-11-14T00:00:00.000000000,1771,NSE_ADANIPORTS,SELL,-5,895.00,-4475.00,4.48
2022-11-14T00:00:00.000000000,1771,NSE_ADANIPOWER,BUY,3373,69.63,234861.98,234.86
2022-11-14T00:00:00.000000000,1771,NSE_INDHOTEL,BUY,55,316.30,17396.50,17.40
2022-11-14T00:00:00.000000000,1771,NSE_JSWSTEEL,SELL,-169,722.60,-122119.40,122.12
2022-11-14T00:00:00.000000000,1771,NSE_KOTAKBANK,BUY,7,1902.85,13319.95,13.32
2022-11-14T00:00:00.000000000,1771,NSE_PIDILITIND,SELL,-5,1325.00,-6625.00,6.62
2022-11-14T00:00:00.000000000,1771,NSE_TATAPOWER,SELL,-27,230.05,-6211.35,6.21
2022-11-14T00:00:00.000000000,1771,NSE_TITAN,SELL,-4,2658.00,-10632.00,10.63
2022-11-15T00:00:00.000000000,1772,NSE_ADANIPORTS,SELL,-2,898.90,-1797.80,1.80
2022-11-15T00:00:00.000000000,1772,NSE_ADANIPOWER,SELL,-715,71.18,-50893.70,50.89
2022-11-15T00:00:00.000000000,1772,NSE_ASIANPAINT,SELL,-4,3068.50,-12274.00,12.27
2022-11-15T00:00:00.000000000,1772,NSE_ICICIBANK,BUY,7,900.55,6303.85,6.30
2022-11-15T00:00:00.000000000,1772,NSE_INDHOTEL,SELL,-64,314.00,-20096.00,20.10
2022-11-15T00:00:00.000000000,1772,NSE_JSWSTEEL,BUY,47,720.40,33858.80,33.86
2022-11-15T00:00:00.000000000,1772,NSE_KOTAKBANK,SELL,-2,1925.00,-3850.00,3.85
2022-11-15T00:00:00.000000000,1772,NSE_PIDILITIND,SELL,-2,1333.93,-2667.85,2.67
2022-11-15T00:00:00.000000000,1772,NSE_TATAPOWER,BUY,12,228.45,2741.40,2.74
2022-11-15T00:00:00.000000000,1772,NSE_TITAN,BUY,1,2642.95,2642.95,2.64
2022-11-16T00:00:00.000000000,1773,NSE_ADANIPORTS,SELL,-10,915.00,-9150.00,9.15
2022-11-16T00:00:00.000000000,1773,NSE_ADANIPOWER,BUY,16,71.30,1140.80,1.14
2022-11-16T00:00:00.000000000,1773,NSE_ASIANPAINT,SELL,-2,3079.30,-6158.60,6.16
2022-11-16T00:00:00.000000000,1773,NSE_ICICIBANK,SELL,-14,912.55,-12775.70,12.78
2022-11-16T00:00:00.000000000,1773,NSE_INDHOTEL,SELL,-60,313.70,-18822.00,18.82
