step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
971,train,-67.346390,3.103339,0.000016,0.0084,0.0252
972,train,-73.507103,4.059109,0.000017,0.0084,0.0251
973,train,-72.007805,5.338858,0.000019,0.0084,0.0250
974,train,-65.936478,5.930524,0.000013,0.0085,0.0254
975,train,-65.997383,4.585977,0.000018,0.0085,0.0253
976,train,-70.981697,5.526643,0.000013,0.0083,0.0249
977,train,-75.053848,8.913617,0.000015,0.0084,0.0250
978,train,-73.969620,3.537816,0.000005,0.0084,0.0252
979,train,-68.962997,5.147262,0.000013,0.0084,0.0252
980,train,-66.207558,4.569677,0.000007,0.0085,0.0254
981,train,-68.474670,6.926594,0.000001,0.0084,0.0250
982,train,-74.597473,5.148354,0.000001,0.0084,0.0251
983,train,-76.682419,3.478250,0.000005,0.0085,0.0253
984,train,-73.867805,4.428924,0.000002,0.0085,0.0253
985,train,-68.756577,4.990726,0.000001,0.0084,0.0251
986,train,-68.673668,4.565658,0.000004,0.0083,0.0249
987,train,-73.119156,4.664820,0.000002,0.0084,0.0252
988,train,-76.387962,5.277633,0.000010,0.0084,0.0252
989,train,-75.126976,3.836920,0.000015,0.0083,0.0249
990,train,-71.228714,8.300667,0.000011,0.0085,0.0253
991,train,-70.914505,4.070755,0.000024,0.0085,0.0253
992,train,-75.148087,6.712070,0.000016,0.0085,0.0253
993,train,-75.695419,6.071347,0.000025,0.0084,0.0252
994,train,-73.704277,4.393119,0.000024,0.0085,0.0253
995,train,-74.490974,6.430077,0.000026,0.0085,0.0254
996,train,-75.959412,3.097709,0.000024,0.0084,0.0251
997,train,-74.289238,5.483069,0.000036,0.0084,0.0250
998,train,-73.529015,6.193614,0.000033,0.0084,0.0250
999,train,-74.742218,3.783336,0.000032,0.0085,0.0255
1000,train,-76.698708,4.393250,0.000031,0.0084,0.0250
1001,train,-75.369072,6.109741,0.000032,0.0086,0.0256
1002,train,-74.932144,4.832618,0.000025,0.0084,0.0250
1003,train,-76.430397,5.077106,0.000017,0.0084,0.0251
1004,train,-76.535805,4.008674,0.000019,0.0084,0.0252
1005,train,-76.124374,3.366380,0.000019,0.0084,0.0251
1006,train,-78.062279,7.626911,0.000011,0.0083,0.0249
1007,train,-75.462654,6.355897,0.000012,0.0084,0.0250
1008,train,-77.233421,7.812358,0.000004,0.0084,0.0250
1009,train,-78.138947,6.189568,0.000008,0.0085,0.0253
1010,train,-75.851707,7.296083,0.000005,0.0084,0.0251
1011,train,-76.423943,3.696940,0.000010,0.0085,0.0254
1012,train,-80.502655,6.396185,0.000005,0.0084,0.0250
1013,train,-79.894547,7.845886,0.000002,0.0085,0.0253
1014,train,-75.576836,5.765557,0.000007,0.0083,0.0249
1015,train,-75.838280,5.118866,0.000007,0.0085,0.0254
1016,train,-80.414436,5.608232,0.000004,0.0084,0.0250
1017,train,-80.607765,6.347919,0.000007,0.0085,0.0255
1018,train,-77.742859,4.607815,0.000015,0.0084,0.0250
1019,train,-79.058701,8.472171,0.000016,0.0084,0.0252
1020,train,-80.472481,6.399224,0.000011,0.0084,0.0251
1021,train,-79.746849,3.907007,0.000006,0.0085,0.0253
1022,train,-78.430153,6.085596,0.000006,0.0084,0.0250
1023,train,-80.879234,5.168380,0.000013,0.0084,0.0252
1024,train,-80.515587,7.106915,0.000004,0.0084,0.0250
1025,train,-78.907478,6.260242,0.000001,0.0084,0.0251
1026,train,-80.439003,5.482082,0.000004,0.0084,0.0252
1027,train,-80.800674,6.342331,0.000007,0.0083,0.0249
1028,train,-81.763214,6.789375,0.000008,0.0084,0.0252
1029,train,-81.845284,7.970997,0.000011,0.0084,0.0250
1030,train,-80.719719,6.041933,0.000008,0.0083,0.0248
1031,train,-83.194801,6.762225,0.000002,0.0084,0.0251
1032,train,-81.581390,6.966593,0.000007,0.0084,0.0252
1033,train,-81.577072,6.985713,0.000001,0.0084,0.0253
1034,train,-83.965683,6.475888,0.000001,0.0084,0.0251
1035,train,-83.168953,4.550708,0.000004,0.0085,0.0253
1036,train,-81.582550,4.931110,0.000003,0.0083,0.0249
1037,train,-83.209320,4.441582,0.000006,0.0085,0.0253
1038,train,-86.413124,7.547688,0.000005,0.0084,0.0253
1039,train,-85.009361,5.499052,0.000001,0.0085,0.0254
1040,train,-81.468521,5.197588,0.000001,0.0085,0.0254
1041,train,-82.531059,5.541860,0.000002,0.0085,0.0254
1042,train,-87.425781,6.354518,0.000006,0.0084,0.0252
1043,train,-87.419334,5.855579,0.000010,0.0084,0.0252
1044,train,-83.280647,8.476744,0.000006,0.0084,0.0253
1045,train,-83.808662,8.105116,0.000009,0.0084,0.0249
1046,train,-86.503075,3.775843,0.000008,0.0085,0.0253
1047,train,-87.251091,5.572544,0.000017,0.0084,0.0252
1048,train,-85.114235,5.890160,0.000019,0.0084,0.0251
1049,train,-85.720276,5.229344,0.000015,0.0086,0.0258
1050,train,-87.502487,6.808898,0.000022,0.0085,0.0253
1051,train,-85.595467,6.432560,0.000016,0.0084,0.0252
1052,train,-87.472023,7.175362,0.000025,0.0084,0.0252
1053,train,-86.472282,7.333057,0.000001,0.0083,0.0249
1054,train,-90.428703,5.652860,0.000004,0.0085,0.0253
1055,train,-85.237389,4.654565,0.000023,0.0084,0.0250
1056,train,-86.923027,6.952042,0.000021,0.0085,0.0254
1057,train,-87.102226,6.874104,0.000023,0.0084,0.0250
1058,train,-88.029610,4.220356,0.000019,0.0084,0.0250
1059,train,-89.504349,5.949996,0.000011,0.0084,0.0251
1060,train,-86.669960,7.284040,0.000010,0.0085,0.0253
1061,train,-88.834122,6.888186,0.000012,0.0084,0.0251
1062,train,-89.148697,7.566013,0.000014,0.0085,0.0253
1063,train,-89.825798,8.670287,0.000010,0.0084,0.0252
1064,train,-87.450272,6.572987,0.000002,0.0085,0.0253
1065,train,-89.616035,6.906589,0.000002,0.0084,0.0252
1066,train,-89.620125,5.321989,0.000003,0.0085,0.0253
1067,train,-89.510330,6.886265,0.000001,0.0084,0.0252
1068,train,-91.225204,5.407192,0.000008,0.0084,0.0252
1069,train,-91.777458,4.585512,0.000014,0.0084,0.0252
1070,train,-89.762779,4.566932,0.000012,0.0085,0.0255
1071,train,-90.658310,6.516860,0.000009,0.0085,0.0253
1072,train,-91.170601,5.191423,0.000016,0.0085,0.0254
1073,train,-91.391190,9.857635,0.000013,0.0085,0.0255
1074,train,-91.344116,4.810550,0.000014,0.0084,0.0252
1075,train,-92.936058,6.897988,0.000010,0.0084,0.0252
1076,train,-89.345665,6.860251,0.000013,0.0084,0.0252
1077,train,-91.057610,4.854160,0.000010,0.0085,0.0254
1078,train,-94.878593,5.135405,0.000016,0.0084,0.0251
1079,train,-93.816208,5.736751,0.000013,0.0084,0.0251
1080,train,-91.031761,4.866840,0.000016,0.0084,0.0251
1081,train,-93.209274,6.517890,0.000002,0.0085,0.0253
1082,train,-94.710587,6.756134,0.000005,0.0084,0.0252
1083,train,-91.687988,7.540044,0.000012,0.0085,0.0254
1084,train,-94.096642,7.623518,0.000001,0.0085,0.0253
1085,train,-94.840034,4.579461,0.000002,0.0086,0.0257
1086,train,-93.514435,5.637524,0.000011,0.0085,0.0255
1087,train,-93.960419,4.763210,0.000008,0.0086,0.0256
1088,train,-94.975159,7.250480,0.000013,0.0083,0.0249
1089,train,-94.181908,7.203737,0.000005,0.0085,0.0253
1090,train,-97.831650,6.990443,0.000004,0.0085,0.0254
1091,train,-96.106674,10.825643,0.000004,0.0084,0.0251
1092,train,-91.757576,5.646372,0.000001,0.0085,0.0253
1093,train,-92.909752,11.360308,0.000003,0.0083,0.0249
1094,train,-98.277039,5.302167,0.000004,0.0085,0.0253
1095,train,-98.472267,5.402805,0.000000,0.0084,0.0250
1096,train,-95.063545,5.253415,0.000002,0.0085,0.0253
1097,train,-95.684036,7.285306,0.000003,0.0085,0.0254
1098,train,-98.527351,4.879257,0.000022,0.0085,0.0254
1099,train,-95.827797,7.133612,0.000001,0.0084,0.0252
1100,train,-98.096352,7.898382,0.000003,0.0084,0.0252
1101,train,-98.033836,9.484560,0.000003,0.0084,0.0252
1102,train,-95.926727,8.298245,0.000003,0.0085,0.0253
1103,train,-98.869850,8.706387,0.000007,0.0085,0.0254
1104,train,-100.390671,5.459609,0.000014,0.0085,0.0254
1105,train,-97.170723,6.497275,0.000010,0.0084,0.0251
1106,train,-98.912010,8.166618,0.000017,0.0084,0.0250
1107,train,-100.453506,7.684333,0.000019,0.0084,0.0251
1108,train,-97.449944,8.130932,0.000020,0.0084,0.0251
1109,train,-99.243530,11.012812,0.000028,0.0084,0.0250
1110,train,-101.894073,7.239389,0.000023,0.0084,0.0251
1111,train,-99.757469,7.598532,0.000028,0.0084,0.0251
1112,train,-97.237656,9.417135,0.000030,0.0084,0.0252
1113,train,-99.435028,8.476867,0.000033,0.0084,0.0252
1114,train,-105.020508,9.914575,0.000032,0.0085,0.0253
1115,train,-105.281029,5.917213,0.000032,0.0084,0.0252
1116,train,-100.862572,9.423752,0.000028,0.0084,0.0251
1117,train,-96.819450,6.859848,0.000026,0.0085,0.0254
1118,train,-97.925262,8.820371,0.000018,0.0084,0.0252
1119,train,-103.349113,7.727510,0.000023,0.0084,0.0251
1120,train,-107.121140,4.643639,0.000025,0.0084,0.0251
1121,train,-106.665642,2.904993,0.000016,0.0085,0.0253
1122,train,-101.642792,6.900864,0.000010,0.0084,0.0252
1123,train,-98.633522,5.792853,0.000018,0.0084,0.0251
1124,train,-100.549103,6.626817,0.000014,0.0084,0.0252
1125,train,-106.833984,7.222348,0.000026,0.0085,0.0255
1126,train,-107.944221,8.535465,0.000022,0.0084,0.0252
1127,train,-104.264999,8.558789,0.000025,0.0084,0.0252
1128,train,-100.771004,8.433355,0.000021,0.0084,0.0251
1129,train,-102.268845,6.712994,0.000021,0.0084,0.0251
1130,train,-108.608185,7.095802,0.000022,0.0085,0.0254
1131,train,-109.831604,7.771568,0.000022,0.0084,0.0252
1132,train,-106.163506,6.920143,0.000021,0.0084,0.0252
1133,train,-102.853638,6.532879,0.000017,0.0084,0.0250
1134,train,-104.231529,9.381997,0.000023,0.0083,0.0249
1135,train,-109.600433,8.394625,0.000026,0.0084,0.0250
1136,train,-110.076309,8.335872,0.000025,0.0084,0.0252
1137,train,-106.043007,10.375734,0.000030,0.0085,0.0255
1138,train,-101.826920,8.857553,0.000027,0.0084,0.0250
1139,train,-102.540680,5.822302,0.000034,0.0085,0.0253
1140,train,-107.396446,7.169444,0.000040,0.0084,0.0251
1141,train,-112.123436,6.944691,0.000033,0.0085,0.0253
1142,train,-111.709724,9.438928,0.000042,0.0084,0.0250
1143,train,-106.949860,8.145540,0.000037,0.0085,0.0254
1144,train,-101.533493,8.395633,0.000038,0.0084,0.0252
1145,train,-101.226723,6.921206,0.000037,0.0084,0.0252
1146,train,-105.419952,8.781096,0.000037,0.0085,0.0253
1147,train,-113.389000,10.049543,0.001944,0.0084,0.0250
1148,train,-116.136902,11.527623,0.000040,0.0084,0.0250
1149,train,-113.878868,7.519914,0.000042,0.0084,0.0252
1150,train,-107.413757,7.593621,0.000039,0.0084,0.0252
1151,train,-104.427620,7.067447,0.000039,0.0086,0.0256
1152,train,-106.165634,9.116670,0.000039,0.0085,0.0254
1153,train,-112.263184,8.672885,0.000032,0.0084,0.0251
1154,train,-113.698952,7.023876,0.000039,0.0084,0.0250
1155,train,-110.668945,7.873007,0.000032,0.0085,0.0254
1156,train,-109.218666,10.645142,0.000028,0.0085,0.0253
1157,train,-112.387970,7.615868,0.000033,0.0084,0.0250
1158,train,-111.922264,9.460413,0.000030,0.0084,0.0252
1159,train,-110.593025,5.202570,0.000037,0.0085,0.0253
1160,train,-111.872757,4.741548,0.000034,0.0085,0.0253
1161,train,-115.173599,10.993871,0.000048,0.0084,0.0252
1162,train,-113.800041,10.711349,0.000040,0.0084,0.0250
1163,train,-109.150948,12.827323,0.000050,0.0084,0.0250
1164,train,-109.374481,5.507280,0.000053,0.0084,0.0252
1165,train,-113.968605,9.532834,0.000057,0.0084,0.0252
1166,train,-116.611351,6.519243,0.000055,0.0084,0.0251
1167,train,-114.526787,10.330043,0.000051,0.0085,0.0255
1168,train,-112.014236,7.837399,0.000054,0.0084,0.0252
1169,train,-114.084412,8.481350,0.000051,0.0084,0.0250
1170,train,-113.801094,12.381151,0.000052,0.0083,0.0249
1171,train,-114.729126,5.286483,0.000052,0.0085,0.0255
1172,train,-116.338730,10.337408,0.000042,0.0085,0.0254
1173,train,-113.736481,11.501731,0.000033,0.0084,0.0252
1174,train,-115.073883,9.655076,0.000038,0.0083,0.0249
1175,train,-116.645218,8.703971,0.000032,0.0085,0.0255
1176,train,-116.575310,5.596723,0.000028,0.0085,0.0253
1177,train,-115.983887,7.708144,0.000029,0.0084,0.0251
1178,train,-116.269165,9.121350,0.000029,0.0084,0.0252
1179,train,-115.960190,9.747427,0.000027,0.0084,0.0250
1180,train,-119.359650,10.089056,0.000032,0.0085,0.0254
1181,train,-117.916794,11.155153,0.000028,0.0084,0.0251
1182,train,-115.513039,4.894523,0.000025,0.0085,0.0254
1183,train,-116.675117,6.239163,0.000030,0.0085,0.0254
1184,train,-121.279755,10.122995,0.000031,0.0083,0.0248
1185,train,-121.062325,11.127960,0.000027,0.0084,0.0252
1186,train,-116.376587,10.777560,0.000029,0.0084,0.0250
1187,train,-116.495544,10.473682,0.000029,0.0084,0.0252
1188,train,-120.666832,7.117493,0.000032,0.0084,0.0250
1189,train,-120.136803,10.157822,0.000035,0.0084,0.0250
1190,train,-117.166481,10.858321,0.000028,0.0084,0.0252
1191,train,-118.962662,12.423724,0.000037,0.0084,0.0252
1192,train,-124.890030,9.467540,0.000051,0.0084,0.0251
1193,train,-125.615395,9.562899,0.000049,0.0084,0.0251
1194,train,-121.706665,10.216192,0.000051,0.0083,0.0249
1195,train,-114.945534,8.422929,0.000049,0.0084,0.0251
1196,train,-113.480476,7.727392,0.000045,0.0084,0.0251
1197,train,-116.674759,8.699806,0.000044,0.0084,0.0251
1198,train,-124.096756,7.807605,0.000042,0.0084,0.0252
1199,train,-127.294220,6.243231,0.000044,0.0084,0.0251
1200,train,-125.469765,9.949157,0.000045,0.0084,0.0252
1201,train,-119.457092,9.100727,0.000045,0.0084,0.0250
1202,train,-117.571098,6.450863,0.000044,0.0084,0.0252
1203,train,-120.530685,8.165671,0.000047,0.0085,0.0254
1204,train,-127.863625,9.579756,0.000045,0.0084,0.0250
1205,train,-129.886612,10.271984,0.000053,0.0085,0.0253
1206,train,-127.015800,11.895347,0.000034,0.0085,0.0255
1207,train,-119.870110,9.566106,0.000033,0.0084,0.0251
1208,train,-117.939354,12.689007,0.000028,0.0083,0.0249
1209,train,-120.651672,12.051001,0.000030,0.0084,0.0250
1210,train,-127.799706,10.284142,0.000036,0.0084,0.0250
1211,train,-129.985046,12.596417,0.000039,0.0084,0.0250
1212,train,-127.515335,8.525594,0.000034,0.0084,0.0251
1213,train,-121.246231,10.046714,0.000038,0.0084,0.0253
1214,train,-119.993225,9.554859,0.000038,0.0084,0.0251
1215,train,-123.255707,5.311853,0.000041,0.0084,0.0252
1216,train,-130.242767,7.627328,0.000038,0.0084,0.0250
1217,train,-132.202957,10.385341,0.000042,0.0084,0.0250
1218,train,-129.472336,9.634100,0.000039,0.0084,0.0252
1219,train,-123.041130,10.902667,0.000040,0.0083,0.0249
1220,train,-121.552147,5.349865,0.000041,0.0084,0.0252
1221,train,-124.628929,9.905881,0.000044,0.0085,0.0253
1222,train,-131.607025,14.161105,0.000050,0.0083,0.0249
1223,train,-133.467651,10.483573,0.000056,0.0084,0.0253
1224,train,-130.583435,13.588428,0.000048,0.0084,0.0251
1225,train,-124.498093,6.901868,0.000051,0.0084,0.0252
1226,train,-123.496574,8.908798,0.000050,0.0084,0.0250
1227,train,-127.022118,8.827895,0.000050,0.0085,0.0254
1228,train,-134.789337,10.500750,0.000053,0.0084,0.0252
1229,train,-137.422714,4.978128,0.000056,0.0085,0.0253
1230,train,-135.205078,16.342321,0.000043,0.0083,0.0248
1231,train,-128.654495,10.709414,0.000040,0.0084,0.0250
1232,train,-126.689453,10.058793,0.000044,0.0084,0.0252
1233,train,-129.306152,11.729886,0.000041,0.0084,0.0251
1234,train,-135.720596,9.680487,0.000039,0.0084,0.0251
1235,train,-137.239380,10.127985,0.000040,0.0085,0.0253
1236,train,-134.093765,10.313885,0.000037,0.0084,0.0250
1237,train,-127.861351,6.383949,0.000036,0.0084,0.0252
1238,train,-126.583000,7.364171,0.000036,0.0084,0.0252
1239,train,-129.811768,9.093613,0.000036,0.0084,0.0251
1240,train,-137.071564,10.857656,0.000035,0.0084,0.0251
1241,train,-139.307114,13.116743,0.000029,0.0084,0.0251
1242,train,-136.840607,8.133534,0.000024,0.0085,0.0253
1243,train,-130.583969,14.408031,0.000017,0.0083,0.0249
1244,train,-129.368362,7.079461,0.000021,0.0084,0.0250
1245,train,-132.596130,9.319802,0.000015,0.0084,0.0252
1246,train,-139.154327,10.099002,0.000020,0.0084,0.0251
1247,train,-140.752319,10.250270,0.000022,0.0084,0.0252
1248,train,-137.853561,11.472824,0.000018,0.0085,0.0253
1249,train,-132.007538,10.220513,0.000019,0.0085,0.0255
1250,train,-131.188309,10.973280,0.000016,0.0084,0.0250
1251,train,-134.746414,13.172099,0.000022,0.0084,0.0250
1252,train,-141.618118,13.007799,0.000025,0.0083,0.0249
1253,train,-143.312866,11.007895,0.000025,0.0084,0.0253
1254,train,-140.230179,12.349503,0.000020,0.0086,0.0256
1255,train,-133.499222,9.842587,0.000022,0.0084,0.0252
1256,train,-131.958664,11.325581,0.000025,0.0084,0.0252
1257,train,-134.933685,11.350049,0.000025,0.0084,0.0252
1258,train,-141.875275,11.724516,0.000024,0.0084,0.0251
1259,train,-143.914398,14.345922,0.000025,0.0084,0.0250
1260,train,-141.351028,10.772149,0.000024,0.0084,0.0252
1261,train,-134.957123,9.869446,0.000022,0.0085,0.0253
1262,train,-133.563171,14.141118,0.000023,0.0084,0.0250
1263,train,-136.696869,16.516865,0.000021,0.0083,0.0249
1264,train,-143.263092,7.448081,0.000024,0.0084,0.0251
1265,train,-145.045914,8.398806,0.000026,0.0084,0.0251
1266,train,-142.266693,10.333864,0.000019,0.0085,0.0255
1267,train,-135.331482,9.529103,0.000017,0.0083,0.0248
1268,train,-133.415939,12.883497,0.000018,0.0083,0.0249
1269,train,-135.989502,8.634003,0.000020,0.0084,0.0251
1270,train,-142.608124,12.165545,0.000020,0.0084,0.0251
1271,train,-144.821045,9.918483,0.000021,0.0084,0.0251
1272,train,-142.374191,11.526240,0.000022,0.0083,0.0249
1273,train,-138.150192,8.649563,0.000021,0.0084,0.0251
1274,train,-138.713135,11.048137,0.000019,0.0084,0.0251
1275,train,-144.079697,14.429658,0.000021,0.0084,0.0252
1276,train,-145.028748,13.270999,0.000018,0.0084,0.0251
1277,train,-141.663773,12.443538,0.000015,0.0083,0.0249
1278,train,-142.000595,12.177647,0.000013,0.0084,0.0251
1279,train,-145.379410,5.742027,0.000018,0.0085,0.0254
1280,train,-144.447250,11.733516,0.000014,0.0086,0.0256
1281,train,-141.105286,11.202682,0.000014,0.0084,0.0251
1282,train,-142.207565,6.545642,0.000026,0.0084,0.0252
1283,train,-146.702316,11.119334,0.000021,0.0084,0.0252
1284,train,-147.638062,8.748089,0.000025,0.0085,0.0255
1285,train,-144.171631,11.280115,0.000032,0.0084,0.0252
1286,train,-141.984161,8.626886,0.000031,0.0085,0.0254
1287,train,-144.620468,11.129769,0.000030,0.0084,0.0250
1288,train,-151.090897,10.804530,0.000039,0.0084,0.0250
1289,train,-152.474518,15.655495,0.000042,0.0083,0.0249
1290,train,-149.110413,13.741605,0.000033,0.0084,0.0251
1291,train,-144.201874,4.711088,0.000038,0.0084,0.0250
1292,train,-144.257462,8.441312,0.000036,0.0083,0.0248
1293,train,-148.818024,12.898146,0.000031,0.0083,0.0249
1294,train,-151.386017,9.323811,0.000035,0.0084,0.0251
1295,train,-149.073181,12.965536,0.000030,0.0084,0.0252
1296,train,-146.722015,8.971900,0.000037,0.0084,0.0252
1297,train,-149.074539,12.253684,0.000032,0.0084,0.0251
1298,train,-148.324661,17.601601,0.000027,0.0084,0.0251
1299,train,-148.294632,14.314546,0.000026,0.0085,0.0254
1300,train,-150.631149,7.291127,0.000019,0.0085,0.0253
1301,train,-152.020660,11.403089,0.000015,0.0084,0.0250
1302,train,-148.729279,14.597640,0.000018,0.0084,0.0251
1303,train,-146.084137,10.649627,0.000015,0.0084,0.0250
1304,train,-148.362717,11.627038,0.000004,0.0083,0.0248
1305,train,-154.678329,12.883209,0.000007,0.0084,0.0252
1306,train,-155.757721,11.249848,0.000010,0.0083,0.0249
1307,train,-152.261917,8.338983,0.000008,0.0085,0.0254
1308,train,-147.295319,10.683091,0.000001,0.0084,0.0250
1309,train,-147.430923,11.530338,0.000001,0.0084,0.0252
1310,train,-152.465683,11.824513,0.000001,0.0084,0.0252
1311,train,-154.197205,9.870791,0.000004,0.0084,0.0250
1312,train,-151.069397,13.593143,0.000005,0.0084,0.0251
1313,train,-151.769928,12.152668,0.000013,0.0083,0.0248
1314,train,-156.308060,11.803796,0.000011,0.0084,0.0251
1315,train,-156.476624,11.064995,0.000015,0.0085,0.0254
1316,train,-152.823380,7.393466,0.000013,0.0085,0.0254
1317,train,-151.408966,13.289672,0.000011,0.0084,0.0250
1318,train,-154.455963,10.395058,0.000022,0.0084,0.0251
1319,train,-159.664734,14.456845,0.000015,0.0084,0.0251
1320,train,-159.754639,12.436447,0.000018,0.0084,0.0250
1321,train,-155.125732,14.110277,0.000018,0.0084,0.0250
1322,train,-151.646530,12.282621,0.000011,0.0085,0.0254
1323,train,-153.276001,13.065951,0.000018,0.0085,0.0253
1324,train,-159.527176,12.835123,0.000010,0.0084,0.0250
1325,train,-160.961334,10.135915,0.000003,0.0085,0.0254
1326,train,-157.379684,14.617224,0.000003,0.0084,0.0251
1327,train,-155.988373,14.879512,0.000003,0.0084,0.0251
1328,train,-159.203140,14.461243,0.000001,0.0084,0.0252
1329,train,-158.954285,11.729793,0.000008,0.0084,0.0252
1330,train,-155.840164,15.185187,0.000015,0.0084,0.0250
1331,train,-157.498077,10.937277,0.000014,0.0083,0.0248
1332,train,-162.543472,12.510962,0.000014,0.0084,0.0251
1333,train,-162.410583,11.054441,0.000021,0.0083,0.0248
1334,train,-157.750916,14.950117,0.000019,0.0084,0.0252
1335,train,-156.848846,10.357794,0.000015,0.0083,0.0249
1336,train,-160.910248,11.094968,0.000003,0.0084,0.0251
1337,train,-161.144745,16.624989,0.000004,0.0084,0.0251
1338,train,-159.551056,10.257606,0.000014,0.0084,0.0253
1339,train,-161.775375,10.923051,0.000014,0.0084,0.0251
1340,train,-159.848434,12.882287,0.000017,0.0085,0.0254
1341,train,-161.833160,11.177835,0.000018,0.0084,0.0251
1342,train,-160.302536,10.711758,0.000026,0.0084,0.0252
1343,train,-195.074448,11.850809,0.000155,0.0084,0.0250
1344,train,-161.507309,13.743792,0.000026,0.0084,0.0251
1345,train,-164.430069,14.602456,0.000020,0.0084,0.0250
1346,train,-162.948441,10.500483,0.000015,0.0084,0.0250
1347,train,-158.655884,12.863793,0.000020,0.0084,0.0252
1348,train,-159.689804,12.627122,0.000016,0.0084,0.0251
1349,train,-165.356964,14.154991,0.000009,0.0084,0.0251
1350,train,-166.421204,16.410175,0.000009,0.0084,0.0251
1351,train,-162.583252,14.897338,0.000013,0.0084,0.0253
1352,train,-164.032700,12.501434,0.000016,0.0084,0.0250
1353,train,-165.623489,14.380207,0.000017,0.0084,0.0250
1354,train,-165.655975,9.636749,0.000012,0.0084,0.0252
1355,train,-163.524872,16.221483,0.000014,0.0083,0.0248
1356,train,-166.591248,8.150027,0.000016,0.0085,0.0253
1357,train,-164.863983,12.650946,0.000016,0.0084,0.0252
1358,train,-167.487503,11.983329,0.000014,0.0084,0.0251
1359,train,-165.644150,13.287061,0.000023,0.0084,0.0250
1360,train,-167.110779,9.890376,0.000024,0.0084,0.0252
1361,train,-164.124298,15.633942,0.000026,0.0085,0.0253
1362,train,-166.533951,13.182598,0.000028,0.0084,0.0250
1363,train,-170.644135,9.042628,0.000026,0.0084,0.0251
1364,train,-169.227600,14.858579,0.000031,0.0086,0.0258
1365,train,-163.293259,14.612332,0.000030,0.0084,0.0250
1366,train,-163.072174,12.075324,0.000031,0.0084,0.0251
1367,train,-168.085709,13.561449,0.000025,0.0084,0.0251
1368,train,-175.071838,10.450062,0.000031,0.0084,0.0251
1369,train,-176.142273,18.393810,0.000026,0.0084,0.0250
1370,train,-171.870880,14.522640,0.000031,0.0084,0.0252
1371,train,-164.016098,19.181910,0.000019,0.0084,0.0250
1372,train,-162.386871,14.554800,0.000011,0.0084,0.0252
1373,train,-166.271851,10.827500,0.000016,0.0083,0.0249
1374,train,-174.763092,19.373547,0.000019,0.0084,0.0251
1375,train,-177.130981,20.853857,0.000015,0.0083,0.0249
1376,train,-173.808197,18.242825,0.000016,0.0084,0.0250
1377,train,-165.864273,13.203815,0.000018,0.0084,0.0251
1378,train,-163.955154,15.475858,0.000017,0.0084,0.0250
1379,train,-167.539749,12.751286,0.000017,0.0084,0.0250
1380,train,-176.336029,16.877848,0.000012,0.0084,0.0250
1381,train,-179.434631,13.894046,0.000001,0.0083,0.0249
1382,train,-176.961548,16.945896,0.000007,0.0083,0.0249
1383,train,-169.626602,14.410221,0.000003,0.0083,0.0249
1384,train,-167.803421,17.759604,0.000001,0.0084,0.0251
1385,train,-171.181259,13.097625,0.000006,0.0084,0.0250
1386,train,-179.212051,15.537224,0.000010,0.0084,0.0251
1387,train,-181.552261,15.438689,0.000011,0.0084,0.0250
1388,train,-178.559341,17.933533,0.000011,0.0085,0.0253
1389,train,-171.169144,12.498622,0.000012,0.0083,0.0249
1390,train,-169.669724,14.217284,0.000352,0.0085,0.0253
1391,train,-173.347000,18.018202,0.000013,0.0084,0.0250
1392,train,-181.254410,13.834667,0.000016,0.0083,0.0249
1393,train,-183.371613,15.482029,0.000016,0.0084,0.0252
1394,train,-180.135468,13.550553,0.000016,0.0083,0.0249
1395,train,-172.866226,20.953089,0.000017,0.0084,0.0251
1396,train,-171.481003,15.448631,0.000018,0.0084,0.0253
1397,train,-175.299194,17.157667,0.000022,0.0084,0.0250
1398,train,-183.608337,12.672398,0.000020,0.0084,0.0252
1399,train,-186.099396,11.757525,0.000014,0.0085,0.0253
1400,train,-183.182983,14.485418,0.000011,0.0084,0.0251
1401,train,-175.695831,14.979912,0.000010,0.0085,0.0254
1402,train,-173.884491,15.672251,0.000001,0.0084,0.0252
1403,train,-177.258652,21.489077,0.000009,0.0084,0.0252
1404,train,-185.335434,15.288676,0.000004,0.0084,0.0250
1405,train,-187.620102,13.638964,0.000010,0.0085,0.0253
1406,train,-184.657166,10.423669,0.000009,0.0084,0.0250
1407,train,-177.283890,19.010307,0.001168,0.0084,0.0250
1408,train,-175.558670,14.834257,0.000014,0.0084,0.0250
1409,train,-178.714401,16.444622,0.000015,0.0084,0.0251
1410,train,-186.044327,9.498148,0.000011,0.0084,0.0250
1411,train,-187.942627,14.941726,0.000002,0.0085,0.0253
1412,train,-184.885880,17.448206,0.000003,0.0083,0.0249
1413,train,-177.838715,13.957686,0.000002,0.0084,0.0251
1414,train,-176.616989,11.394957,0.000002,0.0085,0.0253
1415,train,-180.347717,12.990147,0.000007,0.0084,0.0252
1416,train,-188.277588,13.019698,0.000009,0.0084,0.0250
1417,train,-190.614105,17.626791,0.000003,0.0084,0.0250
1418,train,-187.732468,15.036440,0.000014,0.0085,0.0254
1419,train,-180.353577,15.282322,0.000013,0.0084,0.0250
1420,train,-178.480194,17.899937,0.000013,0.0083,0.0249
1421,train,-181.543488,12.519847,0.000018,0.0085,0.0253
