date,NIFTY50_close_last,NIFTY50_close_mean,NIFTY50_close_std,NIFTY50_ret_last,NIFTY50_ret_mean,NIFTY50_ret_std,NIFTY50_vol5_last,NIFTY50_vol5_mean,NIFTY50_vol5_std,NIFTY50_mom21_last,NIFTY50_mom21_mean,NIFTY50_mom21_std,NASDAQ_close_last,NASDAQ_close_mean,NASDAQ_close_std,NASDAQ_ret_last,NASDAQ_ret_mean,NASDAQ_ret_std,NASDAQ_vol5_last,NASDAQ_vol5_mean,NASDAQ_vol5_std,NASDAQ_mom21_last,NASDAQ_mom21_mean,NASDAQ_mom21_std,SP500_close_last,SP500_close_mean,SP500_close_std,SP500_ret_last,SP500_ret_mean,SP500_ret_std,SP500_vol5_last,SP500_vol5_mean,SP500_vol5_std,SP500_mom21_last,SP500_mom21_mean,SP500_mom21_std,USDINR_close_last,USDINR_close_mean,USDINR_close_std,USDINR_ret_last,USDINR_ret_mean,USDINR_ret_std,USDINR_vol5_last,USDINR_vol5_mean,USDINR_vol5_std,USDINR_mom21_last,USDINR_mom21_mean,USDINR_mom21_std,INDIAVIX_close_last,INDIAVIX_close_mean,INDIAVIX_close_std,INDIAVIX_ret_last,INDIAVIX_ret_mean,INDIAVIX_ret_std,INDIAVIX_vol5_last,INDIAVIX_vol5_mean,INDIAVIX_vol5_std,INDIAVIX_mom21_last,INDIAVIX_mom21_mean,INDIAVIX_mom21_std,CRUDE_close_last,CRUDE_close_mean,CRUDE_close_std,CRUDE_ret_last,CRUDE_ret_mean,CRUDE_ret_std,CRUDE_vol5_last,CRUDE_vol5_mean,CRUDE_vol5_std,CRUDE_mom21_last,CRUDE_mom21_mean,CRUDE_mom21_std
2020-07-31,13355.75,13355.75,1222.5333570922355,0.1290431831083915,0.1290431831083915,0.1626021035245293,0.0656898310579187,0.0656898310579187,0.046941280361825696,0.450828904876384,0.450828904876384,0.09309893725358899,12519.9501953125,12519.9501953125,1376.2154423734733,0.0968201611173283,0.0968201611173283,0.119578400626635,0.0458413782703797,0.0458413782703797,0.024668887937319858,0.4212486637439292,0.4212486637439292,0.2492004246483293,3691.9599609375,3691.9599609375,305.015226716893,0.0766806939236292,0.0766806939236292,0.11953968871544365,0.0268970337506831,0.0268970337506831,0.008460184878374851,0.2870968318505285,0.2870968318505285,0.13433399965583814,73.79029846191406,73.79029846191406,1.1382924802253616,-0.000334730251172,-0.000334730251172,0.030033280791543233,0.0137768640055566,0.0137768640055566,0.00850161293047057,-0.0225272147038079,-0.0225272147038079,0.029214972904144855,18.020000457763672,18.020000457763672,12.76863274363491,-0.1072454783274963,-0.1072454783274963,0.638617406985703,0.1738409918613306,0.1738409918613306,0.21521914890118193,-0.5867920154652251,-0.5867920154652251,0.4856793958816458,45.7599983215332,45.7599983215332,8.87510164193713,0.1357816190821188,0.1357816190821188,0.41525215321317804,0.239509099024957,0.239509099024957,0.03367065311383008,0.8631921545840866,0.8631921545840866,0.12975224120632858
2020-08-07,10705.75,10179.7599609375,1283.7907019179959,0.0515895199397647,-0.044233204684065365,0.17111022527057015,0.1711102252705701,0.1575762521842833,0.0416622207511367,-0.1073371515712673,-0.09809527841582504,0.16361926632984725,10492.5,9351.74208984375,911.316488332506,0.0556290788864775,-0.035332534285649496,0.18212842587598677,0.1821284258759868,0.1811191493699615,0.00637224934598911,0.1566482958408084,-0.10759173829893125,0.1634201813715265,3169.93994140625,3067.031982421875,219.02658688128258,-0.0195091266818031,-0.03048896599684402,0.11580970593702826,0.1158097059370283,0.11105883413570346,0.013851925510798307,-0.0235161745757219,-0.07966205873027125,0.07955675719879715,75.125,75.1085418701172,1.747307007720315,-0.0052136755959348,0.00358522540916602,0.032535771943377326,0.0325357719433774,0.02889533627514792,0.008214590965950496,0.0554228670681442,0.027105046125952742,0.04020469905077777,26.100000381469727,32.40800037384033,13.764951239660617,-0.1275267836336304,0.07409061027221309,0.6373654149030017,0.6373654149030016,0.5031305796923652,0.2583957615091042,0.7658999223962029,0.5782550650249757,0.6469851025882843,40.900001525878906,37.7060001373291,14.295993820311345,0.068556435078324,-0.02245604200709047,0.5023982417108539,0.502398241710854,0.4256914551539047,0.11270590356447928,-0.3535640709662712,-0.12726692529929723,0.3879769093553168
2020-08-14,13392.9501953125,12181.633138020834,1080.4414146955432,0.1237010523565993,0.07464916112697936,0.042826165238928175,0.0338675696061237,0.07510663671561774,0.08415621614132021,0.4446223808914864,0.15130723742597618,0.26409513237790405,12582.76953125,11617.146809895834,884.0168534697968,0.096876324609873,0.0605558881113147,0.03274548670478568,0.0258188945398283,0.05077300117211773,0.0364801189173179,0.5900906782269333,0.35171415360400093,0.22906804747428336,3702.25,3493.6400553385415,189.58970494799544,0.0714857521989301,0.05174270038479673,0.018852034038155722,0.0442491849712961,0.06438208313412637,0.03573833054571739,0.3899004741608329,0.18178583174045473,0.19796605454059896,74.0199966430664,73.7375005086263,0.25048355946419076,0.0064717655601174,-0.0049393704163576664,0.013491171785578281,0.0096011456608105,0.016184446051784235,0.013807090793281051,-0.0282263565388329,-0.022086192301678267,0.01708749660993678,18.6200008392334,20.573333104451496,2.056825316424413,-0.0903176696947829,-0.1125663373412716,0.02441772377438374,0.0663636737186399,0.26416094759118963,0.32318701608076567,-0.5486060402610085,-0.034995983289071685,0.6165541128304362,45.59999847412109,41.18333180745442,4.420003847203944,0.1017122079504927,0.036259194233924937,0.12397053854376916,0.1956314660855194,0.2923564726441654,0.1592429145587208,0.7484662042760153,0.15592586089949279,0.531429539422355
2020-08-21,13392.9501953125,12181.633138020834,1080.4414146955432,0.1237010523565993,0.07464916112697936,0.042826165238928175,0.0338675696061237,0.07510663671561774,0.08415621614132021,0.4446223808914864,0.15130723742597618,0.26409513237790405,12582.76953125,11617.146809895834,884.0168534697968,0.096876324609873,0.0605558881113147,0.03274548670478568,0.0258188945398283,0.05077300117211773,0.0364801189173179,0.5900906782269333,0.35171415360400093,0.22906804747428336,3702.25,3493.6400553385415,189.58970494799544,0.0714857521989301,0.05174270038479673,0.018852034038155722,0.0442491849712961,0.06438208313412637,0.03573833054571739,0.3899004741608329,0.18178583174045473,0.19796605454059896,74.0199966430664,73.7375005086263,0.25048355946419076,0.0064717655601174,-0.0049393704163576664,0.013491171785578281,0.0096011456608105,0.016184446051784235,0.013807090793281051,-0.0282263565388329,-0.022086192301678267,0.01708749660993678,18.6200008392334,20.573333104451496,2.056825316424413,-0.0903176696947829,-0.1125663373412716,0.02441772377438374,0.0663636737186399,0.26416094759118963,0.32318701608076567,-0.5486060402610085,-0.034995983289071685,0.6165541128304362,45.59999847412109,41.18333180745442,4.420003847203944,0.1017122079504927,0.036259194233924937,0.12397053854376916,0.1956314660855194,0.2923564726441654,0.1592429145587208,0.7484662042760153,0.15592586089949279,0.531429539422355
2020-08-28,13392.9501953125,12181.633138020834,1080.4414146955432,0.1237010523565993,0.07464916112697936,0.042826165238928175,0.0338675696061237,0.07510663671561774,0.08415621614132021,0.4446223808914864,0.15130723742597618,0.26409513237790405,12582.76953125,11617.146809895834,884.0168534697968,0.096876324609873,0.0605558881113147,0.03274548670478568,0.0258188945398283,0.05077300117211773,0.0364801189173179,0.5900906782269333,0.35171415360400093,0.22906804747428336,3702.25,3493.6400553385415,189.58970494799544,0.0714857521989301,0.05174270038479673,0.018852034038155722,0.0442491849712961,0.06438208313412637,0.03573833054571739,0.3899004741608329,0.18178583174045473,0.19796605454059896,74.0199966430664,73.7375005086263,0.25048355946419076,0.0064717655601174,-0.0049393704163576664,0.013491171785578281,0.0096011456608105,0.016184446051784235,0.013807090793281051,-0.0282263565388329,-0.022086192301678267,0.01708749660993678,18.6200008392334,20.573333104451496,2.056825316424413,-0.0903176696947829,-0.1125663373412716,0.02441772377438374,0.0663636737186399,0.26416094759118963,0.32318701608076567,-0.5486060402610085,-0.034995983289071685,0.6165541128304362,45.59999847412109,41.18333180745442,4.420003847203944,0.1017122079504927,0.036259194233924937,0.12397053854376916,0.1956314660855194,0.2923564726441654,0.1592429145587208,0.7484662042760153,0.15592586089949279,0.531429539422355
2020-09-04,9111.900390625,10593.083658854166,1556.839435682468,-0.1371594490382049,-0.128382389757461,0.03289409447220382,0.1219761743647372,0.10528425791743894,0.023276492899848584,-0.2186942580062899,-0.05020663098334923,0.17739432359407978,8153.580078125,8435.896647135416,672.4004154008618,0.0251996224815127,-0.1446237587898406,0.16898227375837657,0.1699955009422445,0.1696734269781732,0.0015237083667388773,-0.2659769114938252,-0.1548446817916756,0.16881964282265785,2789.820068359375,2937.0266927083335,293.23246618045187,0.0156278612449133,-0.0943212136031133,0.09885930615441528,0.1074623679676686,0.09921986421526974,0.01880721195263349,-0.1670089988022445,-0.051193297610993733,0.17461930984562515,75.95899963378906,73.78873443603516,2.2805751845049316,0.0261921345797945,0.008619478202124066,0.03881191133120582,0.0277895957205216,0.023894396016421432,0.006171669178370798,0.0389928422279435,-0.005534490446976135,0.041731869005864085,49.75,31.516666412353516,17.885771827911334,0.4794957983958347,0.3275913822280235,0.5527024083540496,0.4555276891194415,0.3208097113626787,0.21091610397633462,1.5330958017351817,0.4730349643843616,0.9964504338742056,22.76000022888184,37.81666692097982,19.289729530471266,-0.3131673381800751,-0.23163435458121096,0.46335602268420584,0.376725207667438,0.2893156404187835,0.13533474218250513,-0.4574493488689263,0.2638114801368712,1.0614951407410012
2020-09-11,12461.0498046875,11302.6701171875,939.8594093027598,0.0448767813657421,0.06260529387650923,0.02315445137320017,0.0231544513732,0.09819367267129935,0.04436232778671696,0.3546018414138603,0.07165464787919988,0.26172949756504543,11713.7802734375,10987.3560546875,735.564761070765,0.0114916219981138,0.07246176913971018,0.07335611423407075,0.0733561142340707,0.1337405504320444,0.06458663062364675,0.4851520834256788,0.14182445842237548,0.2541007185689673,3550.5,3357.165966796875,171.81885792472934,0.0208783527227129,0.04822226730277508,0.06072665241266541,0.0607266524126654,0.09921595543330902,0.03517734883223426,0.3350706048861176,0.05647131568081436,0.16830459012385252,73.97979736328125,74.32239990234375,0.9444410269167104,0.0094974721894167,-0.00528033377728832,0.009231654620248133,0.0092316546202483,0.0210113209235243,0.008270913413358089,-0.0285156156465744,0.006557700122252081,0.03619026224070434,20.11000061035156,23.567999649047852,4.1781715433705795,-0.0133367524801043,-0.18115864589387837,0.1888401488733878,0.1888401488733868,0.4311888535122727,0.15718141606096978,-0.4963686336925754,0.13848999760127026,0.6364214478692284,40.290000915527344,39.49999923706055,1.0325455902605642,-0.0076647070977674,0.11421974052244892,0.23945661661411644,0.2394566166141163,0.3849221024751318,0.10527034045349234,0.7050360705226644,0.028593439244828288,0.415670855118219
2020-09-18,13529.099609375,13529.099609375,939.8594093027598,0.0822351284523651,0.0822351284523651,0.02315445137320017,0.0177029689356904,0.0177029689356904,0.04436232778671696,0.2527349608575653,0.2527349608575653,0.26172949756504543,12338.9501953125,12338.9501953125,735.564761070765,0.0519949916563078,0.0519949916563078,0.07335611423407075,0.0190757201410839,0.0190757201410839,0.06458663062364675,0.3740999080821978,0.3740999080821978,0.2541007185689673,3672.820068359375,3672.820068359375,171.81885792472934,0.0338713393469926,0.0338713393469926,0.06072665241266541,0.0332146968285332,0.0332146968285332,0.03517734883223426,0.2747580489492984,0.2747580489492984,0.16830459012385252,73.72640228271484,73.72640228271484,0.9444410269167104,-0.0034310723552521,-0.0034310723552521,0.009231654620248133,0.0092649890121648,0.0092649890121648,0.008270913413358089,-0.0118110634794043,-0.0118110634794043,0.03619026224070434,18.920000076293945,18.920000076293945,4.1781715433705795,-0.0609976664790278,-0.0609976664790278,0.1888401488733878,0.0667466687872243,0.0667466687872243,0.15718141606096978,-0.2462151478586516,-0.2462151478586516,0.6364214478692284,45.52000045776367,45.52000045776367,1.0325455902605642,0.1220484779477009,0.1220484779477009,0.23945661661411644,0.0636818797762478,0.0636818797762478,0.10527034045349234,0.9329087869408086,0.9329087869408086,0.415670855118219
2020-09-25,13529.099609375,13529.099609375,939.8594093027598,0.0822351284523651,0.0822351284523651,0.02315445137320017,0.0177029689356904,0.0177029689356904,0.04436232778671696,0.2527349608575653,0.2527349608575653,0.26172949756504543,12338.9501953125,12338.9501953125,735.564761070765,0.0519949916563078,0.0519949916563078,0.07335611423407075,0.0190757201410839,0.0190757201410839,0.06458663062364675,0.3740999080821978,0.3740999080821978,0.2541007185689673,3672.820068359375,3672.820068359375,171.81885792472934,0.0338713393469926,0.0338713393469926,0.06072665241266541,0.0332146968285332,0.0332146968285332,0.03517734883223426,0.2747580489492984,0.2747580489492984,0.16830459012385252,73.72640228271484,73.72640228271484,0.9444410269167104,-0.0034310723552521,-0.0034310723552521,0.009231654620248133,0.0092649890121648,0.0092649890121648,0.008270913413358089,-0.0118110634794043,-0.0118110634794043,0.03619026224070434,18.920000076293945,18.920000076293945,4.1781715433705795,-0.0609976664790278,-0.0609976664790278,0.1888401488733878,0.0667466687872243,0.0667466687872243,0.15718141606096978,-0.2462151478586516,-0.2462151478586516,0.6364214478692284,45.52000045776367,45.52000045776367,1.0325455902605642,0.1220484779477009,0.1220484779477009,0.23945661661411644,0.0636818797762478,0.0636818797762478,0.10527034045349234,0.9329087869408086,0.9329087869408086,0.415670855118219
2020-10-02,12031.5,12144.14990234375,159.31101969453596,-0.0185526585914227,-0.058657340878656504,0.056716585605270084,0.0725424340942394,0.07177804603805885,0.0010810079559665426,0.0595726312916085,0.07627933191384889,0.023626842602479388,9628.3896484375,9403.625,317.8652141623332,0.0478129372264973,-0.1240224760512769,0.2430119719534141,0.1499013230435182,0.15036276429418355,0.0006525764749293501,-0.1255647327898181,-0.11909722166074146,0.00914644195353913,3352.090087890625,3308.7200927734375,61.33443529478147,0.0262170736813031,-0.045687859932979295,0.10168893231885523,0.0643761347413326,0.06873136166810889,0.006159220987059541,0.0002417161761083,0.019201591795305048,0.026813313241575026,71.5155029296875,71.35490036010742,0.22712633205211516,0.0045015223893442,-0.01522336229127465,0.02789519943157647,0.0172881268354169,0.01688048492727235,0.0005764927150896692,-0.0242159681359307,-0.03684440001753665,0.01785929963847192,14.210000038146973,14.144999980926514,0.09192396247619969,0.0091905994822328,-0.1431368114313283,0.2154234904351375,0.1212241079347893,0.1145834581089427,0.009391297046682791,-0.3543843757211594,-0.3654118519154964,0.015595206392777849,49.56999969482422,54.30500030517578,6.696302081004062,-0.174829389923095,0.04261700300081314,0.3075156379620999,0.1607561442008659,0.1398596111395762,0.029552160461853653,0.20257152418344,0.328021390698344,0.17741290262327167
2020-10-09,11449.25,11277.766764322916,744.963901001673,0.0157665533765325,-0.014451550334052784,0.08453020316389064,0.0944809416336395,0.09186263240863973,0.01563950575511891,0.3086726675239319,0.005505386056046714,0.1804366091359202,10919.58984375,9869.0400390625,1228.4239576635007,-0.0044563870156841,-0.0028834817451245305,0.12558901901104846,0.1175325752624442,0.15231253649372561,0.03196990598055345,0.1971501350287658,-0.0025632463875026,0.2731332542947927,3339.18994140625,3139.88330078125,212.46973380309754,-0.0063525913672331,-0.02581259631254425,0.10472452686291177,0.0948998558749329,0.09684996019484927,0.007710888359661611,0.1397330485887167,-0.018217873529475053,0.1643732424258766,73.55000305175781,75.0801010131836,1.0502809002115066,-0.019853279146082,0.00467520635855105,0.02434362189478339,0.0193487700332674,0.02545441255222063,0.004341854628385297,-0.0260561052371246,0.006006343639863999,0.030569007335852324,21.26000022888184,21.09500026702881,6.0209461497845,-0.0571322814070022,0.07021043964176436,0.3293813426990511,0.3667397713363774,0.2996471235467411,0.13880235784962197,-0.593032167959421,-0.0018212662909860011,0.48205985446447125,37.29999923706055,38.01833279927572,3.2116430697351745,-0.1172466865339618,-0.10848086511282103,0.21615539878207707,0.1960431453520992,0.23313777595097043,0.02686845087607148,0.5076798537647971,0.07417531046697436,0.4087213775732499
2020-10-16,13478.2998046875,13054.69970703125,599.0610031280363,0.0649189744163719,0.08157837230463395,0.023559946434549898,0.0300954902075008,0.0683564382690839,0.0541091516579434,0.3256322426739204,0.34546756215061203,0.028051377817940513,12405.8095703125,11979.8349609375,602.4190698047064,0.0711452659295264,0.06380323355618575,0.010383201757760668,0.0298176008041836,0.05020894800389995,0.028837719764897497,0.1823502092268287,0.17324822240290522,0.012872153210933823,3668.10009765625,3606.8150634765625,86.67012650741275,0.0339861800400886,0.04697279919974405,0.018365852944959026,0.0306987036085043,0.0380361437152708,0.010376707312089478,0.1571512916516033,0.12701351178958115,0.04262125702068647,73.93499755859375,73.94409942626953,0.012871984710015124,-0.0002461823943321,0.00261040363236745,0.004039822701043976,0.0094591841862764,0.009820795721959999,0.0005113959380743094,0.0038695998209137,-0.00586419314148785,0.013765662020760057,18.709999084472656,20.144999504089355,2.029397055433017,-0.1427088649411051,-0.0638846461630815,0.11147427923934497,0.0720819224483729,0.21927181913660995,0.20815794814079955,-0.3689713549682638,-0.4035692493477749,0.04892881146105649,46.77999877929688,44.06999969482422,3.832517459279909,0.1231414901042582,0.11323121443292611,0.014015246261253986,0.0945131234007086,0.09687359687345855,0.0033382135987849006,0.1437652086564713,0.11338564305086045,0.04296319369845807
2020-10-23,13478.2998046875,13054.69970703125,599.0610031280363,0.0649189744163719,0.08157837230463395,0.023559946434549898,0.0300954902075008,0.0683564382690839,0.0541091516579434,0.3256322426739204,0.34546756215061203,0.028051377817940513,12405.8095703125,11979.8349609375,602.4190698047064,0.0711452659295264,0.06380323355618575,0.010383201757760668,0.0298176008041836,0.05020894800389995,0.028837719764897497,0.1823502092268287,0.17324822240290522,0.012872153210933823,3668.10009765625,3606.8150634765625,86.67012650741275,0.0339861800400886,0.04697279919974405,0.018365852944959026,0.0306987036085043,0.0380361437152708,0.010376707312089478,0.1571512916516033,0.12701351178958115,0.04262125702068647,73.93499755859375,73.94409942626953,0.012871984710015124,-0.0002461823943321,0.00261040363236745,0.004039822701043976,0.0094591841862764,0.009820795721959999,0.0005113959380743094,0.0038695998209137,-0.00586419314148785,0.013765662020760057,18.709999084472656,20.144999504089355,2.029397055433017,-0.1427088649411051,-0.0638846461630815,0.11147427923934497,0.0720819224483729,0.21927181913660995,0.20815794814079955,-0.3689713549682638,-0.4035692493477749,0.04892881146105649,46.77999877929688,44.06999969482422,3.832517459279909,0.1231414901042582,0.11323121443292611,0.014015246261253986,0.0945131234007086,0.09687359687345855,0.0033382135987849006,0.1437652086564713,0.11338564305086045,0.04296319369845807
2020-10-30,13478.2998046875,13054.69970703125,599.0610031280363,0.0649189744163719,0.08157837230463395,0.023559946434549898,0.0300954902075008,0.0683564382690839,0.0541091516579434,0.3256322426739204,0.34546756215061203,0.028051377817940513,12405.8095703125,11979.8349609375,602.4190698047064,0.0711452659295264,0.06380323355618575,0.010383201757760668,0.0298176008041836,0.05020894800389995,0.028837719764897497,0.1823502092268287,0.17324822240290522,0.012872153210933823,3668.10009765625,3606.8150634765625,86.67012650741275,0.0339861800400886,0.04697279919974405,0.018365852944959026,0.0306987036085043,0.0380361437152708,0.010376707312089478,0.1571512916516033,0.12701351178958115,0.04262125702068647,73.93499755859375,73.94409942626953,0.012871984710015124,-0.0002461823943321,0.00261040363236745,0.004039822701043976,0.0094591841862764,0.009820795721959999,0.0005113959380743094,0.0038695998209137,-0.00586419314148785,0.013765662020760057,18.709999084472656,20.144999504089355,2.029397055433017,-0.1427088649411051,-0.0638846461630815,0.11147427923934497,0.0720819224483729,0.21927181913660995,0.20815794814079955,-0.3689713549682638,-0.4035692493477749,0.04892881146105649,46.77999877929688,44.06999969482422,3.832517459279909,0.1231414901042582,0.11323121443292611,0.014015246261253986,0.0945131234007086,0.09687359687345855,0.0033382135987849006,0.1437652086564713,0.11338564305086045,0.04296319369845807
2020-11-06,9902.0,10426.875244140625,1226.499819471959,0.069281433980944,-0.07708605333537943,0.09889327090292625,0.1066207993487425,0.1019570590396713,0.015813108437038956,-0.2606558035685314,-0.10622170733866985,0.17684106419377393,9492.73046875,9069.01513671875,767.5002841449837,0.032155780314815,-0.06690964619060205,0.18692888944969924,0.1732588786621705,0.1578151191068109,0.020460971547633666,0.0314340187379196,-0.16329464989022824,0.15448975490051303,3002.10009765625,3007.85498046875,257.876248959617,0.0242448289653454,-0.050090441786884196,0.12101619995249248,0.1113439093788852,0.09899315605156433,0.025629079007725587,-0.0832442231594602,-0.12216805037561387,0.10434939974386347,75.875,74.22125053405762,2.088530571958198,0.0046235019033002,0.0064752383937983745,0.03224525597294476,0.0280865252221198,0.025550038861558648,0.005669265508970832,0.0254029607230321,0.013683646267598049,0.03726679214405948,29.65999984741211,28.28500008583069,10.2515090051368,-0.248838930179462,0.11518531005293381,0.5188636622514552,0.4639143305642918,0.3629543776433355,0.16446387354815614,0.5929107685600532,0.34508299954727073,0.5763956697182626,36.34000015258789,35.84999942779541,10.710262654298655,0.4090488767813623,-0.06313416697363995,0.37646287431983233,0.3365010340100353,0.22842327330446213,0.10026977498998862,-0.3898589772550922,-0.17531282443791552,0.3736353367739682
2020-11-13,13513.849609375,12262.487548828125,1052.4872030449367,0.0582504232076923,0.07774457490580136,0.05361464095944772,0.0465856441918609,0.09944859859082347,0.036868722727139404,0.3451099703823084,0.1920189702851101,0.22037846531893562,12377.8701171875,11450.16748046875,769.2007426983287,0.0489613670243945,0.06634597958997628,0.051217719456058644,0.0469173212684259,0.10619447349494912,0.0645985379343954,0.1735081052534901,0.26124509027209697,0.09583027603148161,3663.4599609375,3477.6949462890625,166.2910558637689,0.0250976535928642,0.049773992265825996,0.04544857484044308,0.0409820369434591,0.08158380944867012,0.047387357011816685,0.1622467613734457,0.17188256315297237,0.04420382064444229,73.72669982910156,74.15889930725098,0.7039033951438324,-0.0074982784076356,-0.007180559649553651,0.013005997395345125,0.0124392182236067,0.0202778576376909,0.007544887783756408,-0.0008144646944495,-0.012161455979941876,0.011306650439446578,18.790000915527344,20.722500324249268,1.396504452571174,-0.1590803298333552,-0.11411861735391628,0.16907045339784527,0.1583304335769877,0.3310455381327236,0.1692015206511443,-0.378020473850824,-0.184272369013178,0.4834687243710878,46.56999969482422,41.74000072479248,3.780563463334781,0.1164686504536673,0.062009370818577284,0.1144042703150722,0.1841291300677918,0.2822913967881575,0.07225627162479958,0.1754164803206579,0.3041714291398599,0.25032142284201686
2020-11-20,13513.849609375,12262.487548828125,1052.4872030449367,0.0582504232076923,0.07774457490580136,0.05361464095944772,0.0465856441918609,0.09944859859082347,0.036868722727139404,0.3451099703823084,0.1920189702851101,0.22037846531893562,12377.8701171875,11450.16748046875,769.2007426983287,0.0489613670243945,0.06634597958997628,0.051217719456058644,0.0469173212684259,0.10619447349494912,0.0645985379343954,0.1735081052534901,0.26124509027209697,0.09583027603148161,3663.4599609375,3477.6949462890625,166.2910558637689,0.0250976535928642,0.049773992265825996,0.04544857484044308,0.0409820369434591,0.08158380944867012,0.047387357011816685,0.1622467613734457,0.17188256315297237,0.04420382064444229,73.72669982910156,74.15889930725098,0.7039033951438324,-0.0074982784076356,-0.007180559649553651,0.013005997395345125,0.0124392182236067,0.0202778576376909,0.007544887783756408,-0.0008144646944495,-0.012161455979941876,0.011306650439446578,18.790000915527344,20.722500324249268,1.396504452571174,-0.1590803298333552,-0.11411861735391628,0.16907045339784527,0.1583304335769877,0.3310455381327236,0.1692015206511443,-0.378020473850824,-0.184272369013178,0.4834687243710878,46.56999969482422,41.74000072479248,3.780563463334781,0.1164686504536673,0.062009370818577284,0.1144042703150722,0.1841291300677918,0.2822913967881575,0.07225627162479958,0.1754164803206579,0.3041714291398599,0.25032142284201686
2020-11-27,13513.849609375,12262.487548828125,1052.4872030449367,0.0582504232076923,0.07774457490580136,0.05361464095944772,0.0465856441918609,0.09944859859082347,0.036868722727139404,0.3451099703823084,0.1920189702851101,0.22037846531893562,12377.8701171875,11450.16748046875,769.2007426983287,0.0489613670243945,0.06634597958997628,0.051217719456058644,0.0469173212684259,0.10619447349494912,0.0645985379343954,0.1735081052534901,0.26124509027209697,0.09583027603148161,3663.4599609375,3477.6949462890625,166.2910558637689,0.0250976535928642,0.049773992265825996,0.04544857484044308,0.0409820369434591,0.08158380944867012,0.047387357011816685,0.1622467613734457,0.17188256315297237,0.04420382064444229,73.72669982910156,74.15889930725098,0.7039033951438324,-0.0074982784076356,-0.007180559649553651,0.013005997395345125,0.0124392182236067,0.0202778576376909,0.007544887783756408,-0.0008144646944495,-0.012161455979941876,0.011306650439446578,18.790000915527344,20.722500324249268,1.396504452571174,-0.1590803298333552,-0.11411861735391628,0.16907045339784527,0.1583304335769877,0.3310455381327236,0.1692015206511443,-0.378020473850824,-0.184272369013178,0.4834687243710878,46.56999969482422,41.74000072479248,3.780563463334781,0.1164686504536673,0.062009370818577284,0.1144042703150722,0.1841291300677918,0.2822913967881575,0.07225627162479958,0.1754164803206579,0.3041714291398599,0.25032142284201686
2020-12-04,9590.150390625,10895.67529296875,1846.2910229103418,-0.2407977527675704,-0.171489242882252,0.09801703466768702,0.1394088144221216,0.11615470478461426,0.03288627723027379,-0.1496585927801915,-0.01066152500656585,0.19657153837555366,7201.7998046875,8463.8798828125,1784.8507632852704,-0.3004676276119219,-0.2707896212839077,0.04197103905327223,0.1768278332101774,0.16065219520185503,0.022875806651407194,-0.3780797191128685,-0.2525677525969637,0.1775007252869103,2480.639892578125,2930.044921875,635.5546874303187,-0.3091964118162481,-0.19494574863949843,0.1615748373746797,0.1498105813221319,0.1100962545756119,0.056164539505445144,-0.2865861112252074,-0.14616305261019163,0.19858819396326732,74.76000213623047,73.01765060424805,2.4640571669510805,0.0477331803387505,0.006959000190212651,0.05766339856070605,0.0317258150765289,0.0240596687276654,0.010841568137699745,0.0105461869423348,-0.0084086034577933,0.026806121655800503,41.15999984741211,27.389999866485596,19.473720726903537,1.1059276149397108,0.3920710225545537,1.0095456745405316,0.5636151131373871,0.3685020291279422,0.27593156960259807,0.8515519880785132,0.1991601764758145,0.9226213479496896,31.5,41.334999084472656,13.908789091188204,-0.4851658412016585,-0.19548450230482164,0.4096712782343035,0.2574245251939785,0.1787708767166547,0.11123305640675726,-0.2241379018750834,0.06033576910126899,0.402306523632819
2020-12-11,12690.7998046875,11019.9201171875,1425.3039330111733,0.0617414256227678,0.0560281470632797,0.06145416042447373,0.0614541604244737,0.12428587549591459,0.03575164473743226,0.0547978061494827,-0.11274115215597633,0.12144922898143054,11709.58984375,10637.88984375,1284.2454625034131,-0.0141332789770139,0.09721543663721496,0.08887712295143153,0.0888771229514315,0.19370251949187062,0.059830777153367154,0.4033124419510441,0.07643503830367908,0.2877059681863333,3537.010009765625,3272.60205078125,302.2634773353105,0.0007891241594431,0.07095303842781255,0.056137985845843806,0.0561379858458437,0.15480853696420263,0.05531879504151139,0.2271782729809732,-0.009368197281774699,0.17439125244048176,74.56999969482422,75.03695983886719,1.3943884577447458,0.0210761030941321,-0.0005089467397287398,0.021811403576618166,0.0218114035766182,0.0290716675407029,0.004148333418616075,-0.0271363573339581,0.021902768225169622,0.04324633876970989,20.6200008392334,26.32599983215332,7.920998839523871,-0.0244322726215564,-0.13824107759397522,0.1655909663219877,0.1655909663219865,0.5055630222460782,0.1909221962516138,0.4510908363039181,0.49225152921202653,0.2748106470434672,41.119998931884766,37.05199928283692,6.735180757902129,0.0419676395421234,0.053301409867951365,0.21024128805213504,0.2102412880521349,0.28856042628139755,0.05034051703232267,0.1967403434648553,-0.16973092886228996,0.21474953387614057
