date,NIFTY50_close,NIFTY50_ret,NIFTY50_vol5,NIFTY50_mom21,NASDAQ_close,NASDAQ_ret,NASDAQ_vol5,NASDAQ_mom21,SP500_close,SP500_ret,SP500_vol5,SP500_mom21,USDINR_close,USDINR_ret,USDINR_vol5,USDINR_mom21,INDIAVIX_close,INDIAVIX_ret,INDIAVIX_vol5,INDIAVIX_mom21,CRUDE_close,CRUDE_ret,CRUDE_vol5,CRUDE_mom21
2020-08-05,9251.5,0.055874867518021516,0.17655453226259996,-0.19575599158872714,9121.3203125,0.11987460344762542,0.18165059430762595,-0.19511774342128507,2929.800048828125,0.06334054615712262,0.11283460395928159,-0.14046823772531936,76.08000183105469,-0.007594665418580636,0.031576299488048125,0.022855668733687606,38.40999984741211,-0.30753067871288575,0.617902543173123,0.949746109638268,24.739999771118164,-0.014048008747099784,0.44335162175482207,-0.3691994135365141
2020-08-06,10167.4501953125,0.09440575982739993,0.18490384987406347,-0.1611222198166864,9924.75,0.08441707262376075,0.1881050456716846,-0.16535121636173578,3232.389892578125,0.09828759048332916,0.12566009189013497,-0.07920923598438623,75.5177001953125,-0.00741837385331879,0.03227805134976349,0.05279024744504479,29.649999618530277,-0.2588557258072286,0.6358241945876578,0.4139246823745977,38.18999862670898,0.43415230756513107,0.5063269730187999,-0.015467962739289076
2020-08-07,10705.75,0.051589519939764766,0.17111022527057018,-0.10733715157126733,10492.5,0.0556290788864775,0.18212842587598685,0.15664829584080842,3169.93994140625,-0.019509126681803192,0.11580970593702837,-0.02351617457572197,75.125,-0.0052136755959348545,0.032535771943377416,0.055422867068144255,26.100000381469727,-0.12752678363363043,0.6373654149030016,0.7658999223962029,40.900001525878906,0.06855643507832404,0.502398241710854,-0.3535640709662712
2020-08-09,11317.349609375,0.05555593160728538,0.17192835674279217,-0.06760619155072856,10847.6904296875,0.033291477478911174,0.09263999320646844,0.13325532790539607,3331.840087890625,0.04981208854187389,0.10564513585870734,-0.004166424954476056,73.6500015258789,-0.019829229228756934,0.0320511061138899,-0.0027770730272171917,22.71999931335449,-0.1386897653134694,0.6371161958318258,0.6487663101322636,36.7599983215332,-0.10671984852896416,0.4761498094394514,-0.2785083852585125
2020-08-10,11834.599609375,0.04469049941705354,0.01952398379793741,0.07690552293717068,11420.98046875,0.051499862245160025,0.03386011577005654,0.33179645467967367,3446.830078125,0.03393026041358634,0.04325192857237578,0.15962344601500744,73.5425033569336,-0.001460647580433522,0.006901086380652322,-0.03525514733898483,20.3799991607666,-0.10869157701556259,0.08900297322310333,-0.2051482197384702,41.18999862670898,0.11378522328024623,0.2052881424075255,-0.00218023631902442
2020-08-12,13392.9501953125,0.1237010523565993,0.03386756960612379,0.4446223808914864,12582.76953125,0.09687632460987303,0.02581889453982833,0.5900906782269333,3702.25,0.07148575219893019,0.044249184971296165,0.38990047416083295,74.0199966430664,0.00647176556011742,0.00960114566081055,-0.028226356538832986,18.6200008392334,-0.09031766969478291,0.06636367371863991,-0.5486060402610085,45.59999847412109,0.10171220795049277,0.1956314660855194,0.7484662042760153
2020-09-01,12215.900390625,-0.09199004981373618,0.07869466886810135,0.13492169917232633,9203.4296875,-0.3127521738547109,0.16801442856201437,0.03941999990073786,3274.699951171875,-0.12271449600822854,0.07769869652461742,0.14965491078867044,71.41190338134766,-0.03587071213152155,0.016778618062164012,-0.04375235292104451,14.0,-0.2851789873052725,0.07774101083351169,-0.44444446126409676,59.560001373291016,0.26707654781499524,0.13342722114888925,1.4827012064000096
2020-09-03,10451.4501953125,-0.15599767042044202,0.11518193051947831,-0.06684733411608412,7950.68017578125,-0.14631872499632362,0.17101035143026083,-0.2379771337819394,2746.56005859375,-0.17587700604602477,0.1124985281535232,-0.13622580481940716,73.99530029296875,0.035537012158099276,0.02711497426657871,-0.011843960647827445,30.799999237060547,0.7884573355935084,0.4291604341350831,0.33045355268199983,31.1299991607666,-0.648812273378553,0.35779449244002337,-0.23381741712046977
2020-09-04,9111.900390625,-0.13715944903820496,0.12197617436473722,-0.21869425800628994,8153.580078125,0.025199622481512755,0.16999550094224458,-0.2659769114938252,2789.820068359375,0.01562786124491336,0.10746236796766864,-0.1670089988022445,75.95899963378906,0.026192134579794503,0.02778959572052169,0.038992842227943525,49.75,0.4794957983958347,0.4555276891194415,1.5330958017351817,22.76000022888184,-0.31316733818007514,0.37672520766743806,-0.4574493488689263
2020-09-06,10046.650390625,0.09765799006961226,0.13330780189210004,-0.18077142828703108,9953.75,0.19949226039948606,0.2032602388021106,-0.10765510654149646,3207.179931640625,0.1394149229170306,0.13204536921817886,-0.04575763556445189,75.625,-0.0044067998616652915,0.028022203309887417,0.020304873146909985,30.209999084472656,-0.4988374985114616,0.538265082665506,0.47365849192549536,38.93999862670898,0.5370173453627561,0.47129156049998033,-0.04253748758605358
2020-09-07,10813.4501953125,0.07355146324712925,0.11979481250284738,-0.1028378927909328,10547.75,0.05796320244506708,0.19798390051545656,-0.11327905518854553,3152.050048828125,-0.01733897473827573,0.12328421399584653,-0.10183673137170635,74.93990325927734,-0.009100413895326707,0.02875474753230523,0.04392021651848288,24.90999984741211,-0.19290364194461876,0.5481831054457951,0.7049966073084353,39.619998931884766,0.01731204963420726,0.4677328765428603,0.06677435603102211
2020-09-09,11278.0,0.04206317765289515,0.12102468035624796,-0.06780673694032713,11141.5595703125,0.05476965500089468,0.12338607938555209,0.2285892029765375,3398.9599609375,0.07541644068024894,0.11866374736943278,0.04997560614892471,73.78679656982422,-0.015506695123209789,0.022790046078744037,0.03241633286064616,22.229999542236328,-0.11382661576457438,0.5262671153199437,0.6167272394353693,38.04999923706055,-0.04043295005468978,0.43851955563052597,-0.39314196532592327
2020-09-10,11914.2001953125,0.05487705704716766,0.09368661723210156,0.35508745600043,11579.9404296875,0.03859210585498953,0.07071641922303232,0.21631516743970303,3477.139892578125,0.022740594932158742,0.06135979417042179,0.0449047343051876,73.28050231933594,-0.006885232195656767,0.01625795307643667,-0.03533730626820408,20.3799991607666,-0.08688872076863302,0.3543888152567319,-0.6065637169703733,40.59999847412109,0.0648669647677384,0.3076099030881765,-0.1931637774175683
2020-09-11,12461.0498046875,0.0448767813657421,0.023154451373200095,0.3546018414138603,11713.7802734375,0.0114916219981138,0.07335611423407074,0.48515208342567884,3550.5,0.020878352722712972,0.060726652412665484,0.3350706048861176,73.97979736328125,0.009497472189416796,0.009231654620248341,-0.028515615646574455,20.11000061035156,-0.013336752480104366,0.18884014887338682,-0.49636863369257544,40.290000915527344,-0.007664707097767496,0.23945661661411632,0.7050360705226644
2020-09-12,13529.099609375,0.0822351284523651,0.017702968935690486,0.2527349608575653,12338.9501953125,0.05199499165630782,0.01907572014108395,0.37409990808219784,3672.820068359375,0.03387133934699266,0.03321469682853327,0.27475804894929845,73.72640228271484,-0.0034310723552521643,0.009264989012164876,-0.011811063479404305,18.920000076293945,-0.06099766647902786,0.06674666878722434,-0.24621514785865162,45.52000045776367,0.1220484779477009,0.0636818797762478,0.9329087869408086
2020-10-01,12256.7998046875,-0.09876202316589033,0.07101365798187836,0.09298603253608939,9178.8603515625,-0.2958578893290511,0.1508242055448489,-0.11262971053166482,3265.35009765625,-0.11759279354726176,0.07308658859488525,0.03816146741450188,71.19429779052734,-0.0349482469718935,0.016472843019127867,-0.049472831899142644,14.079999923706056,-0.29546422234488945,0.10794280828309614,-0.3764393281098334,59.040000915527344,0.2600633959247213,0.11896307807828653,0.453471257213248
2020-10-02,12031.5,-0.018552658591422765,0.07254243409423941,0.0595726312916085,9628.3896484375,0.047812937226497355,0.1499013230435182,-0.12556473278981817,3352.090087890625,0.026217073681303146,0.06437613474133269,0.00024171617610835305,71.5155029296875,0.004501522389344218,0.017288126835416927,-0.024215968135930743,14.210000038146973,0.009190599482232858,0.1212241079347893,-0.35438437572115944,49.56999969482422,-0.17482938992309507,0.16075614420086598,0.20257152418344004
2020-10-03,12031.5,-0.018552658591422765,0.07254243409423941,0.0595726312916085,8344.25,-0.14314331054361748,0.15138183294318816,-0.2657682376142335,2882.22998046875,-0.151019764813964,0.08925154614323877,-0.15710466337846296,74.40599822998047,0.0396223095715956,0.026772568522851512,0.008006445424740605,14.210000038146973,0.009190599482232858,0.1212241079347893,-0.35438437572115944,34.36000061035156,-0.36649269099653364,0.24591680978774466,-0.13992490727994134
2020-10-04,12031.5,-0.018552658591422765,0.07254243409423941,0.0595726312916085,8344.25,-0.14314331054361748,0.15138183294318816,-0.2657682376142335,2882.22998046875,-0.151019764813964,0.08925154614323877,-0.15710466337846296,76.6500015258789,0.029713065264895592,0.02938861014437475,0.03875445856125448,14.210000038146973,0.009190599482232858,0.1212241079347893,-0.35438437572115944,34.36000061035156,-0.36649269099653364,0.24591680978774466,-0.13992490727994134
2020-10-06,10116.150390625,-0.17339501518591405,0.1043882947447073,-0.13823324028736717,10020.349609375,0.1830453073045069,0.1881758495189917,-0.1996494033077988,3190.139892578125,0.10150047600090281,0.10779746113572856,-0.1359224026448943,75.50980377197266,-0.014987126115482162,0.03084150900745063,0.04642183952136114,29.440000534057617,0.7284083672076941,0.3856181698373073,0.4675972740697467,39.59999847412109,0.1419359648486507,0.2586006318789755,-0.1346153862185221
2020-10-07,10768.0498046875,0.06245020283421978,0.10789113814915521,-0.19375176948598916,10617.4404296875,0.05787998640826854,0.18884375842488121,0.163014682175727,3185.0400390625,-0.001599909228650738,0.10436272733017748,-0.02090653655640029,75.33999633789062,-0.002251345453312765,0.02270497475898998,-0.01721898331804006,24.940000534057617,-0.1658813503356316,0.39997895422166385,0.38401775252522574,40.54999923706055,0.02370668201850031,0.25027464377660824,-0.31974502899067503
2020-10-08,11270.150390625,0.04557427415369058,0.09933055173585768,-0.06280060399751242,10968.3603515625,0.032516823919396386,0.1165593698696604,0.3556415830067574,3360.469970703125,0.0536159763476435,0.09553662454177954,0.22199797619265338,75.0248031616211,-0.004192385970308059,0.02367004284638978,-0.013869593113007506,22.51000022888184,-0.10251329657893976,0.40309763001551974,0.43925829506085146,41.93999862670898,0.03370423098295186,0.20207461512265062,0.6715822388061288
2020-10-09,11449.25,0.015766553376532513,0.09448094163363953,0.30867266752393197,10919.58984375,-0.0044563870156841,0.11753257526244425,0.19715013502876588,3339.18994140625,-0.006352591367233105,0.09489985587493298,0.1397330485887167,73.55000305175781,-0.019853279146082002,0.019348770033267473,-0.02605610523712465,21.26000022888184,-0.05713228140700225,0.3667397713363774,-0.593032167959421,37.29999923706055,-0.11724668653396184,0.19604314535209927,0.5076798537647971
2020-10-11,12631.099609375,0.09823777019289605,0.10661738633066709,0.3653028816273036,11553.8603515625,0.056461201182845165,0.07060029520361633,0.16414623557898178,3545.530029296875,0.05995941835939957,0.04537358382203731,0.09687573192755905,73.95320129394531,0.005466989659067086,0.01018240725764367,-0.015597986103889405,21.57999992370605,0.014939572614942108,0.366461715824847,-0.43816714372728605,41.36000061035156,0.10332093876159405,0.09923407034620853,0.08300607744524968
2020-10-12,13478.2998046875,0.06491897441637193,0.03009549020750084,0.32563224267392044,12405.8095703125,0.07114526592952641,0.029817600804183646,0.18235020922682876,3668.10009765625,0.0339861800400886,0.03069870360850431,0.15715129165160335,73.93499755859375,-0.0002461823943321966,0.009459184186276455,0.0038695998209137272,18.709999084472656,-0.1427088649411051,0.07208192244837296,-0.36897135496826383,46.77999877929688,0.12314149010425823,0.09451312340070867,0.14376520865647135
2020-11-02,12107.900390625,-0.1072228058957012,0.0789569302632719,0.13097171058776835,9638.9404296875,-0.2523536879789354,0.13335988557675943,-0.11142924918763764,3357.75,-0.0884027366521846,0.06107897455222799,0.007776457280630922,71.27999877929688,-0.03657052976737999,0.017068620537803593,-0.030764584755237467,13.880000114440918,-0.29860912802980133,0.11709469515432382,-0.46819923710440514,49.93999862670898,0.0653665222913266,0.09528632253254152,0.3585419180352687
2020-11-03,10458.400390625,-0.14645264376917563,0.10716954683131635,-0.07589667620044793,7952.0498046875,-0.19238145614905686,0.14855890524756846,-0.30373317540942846,2741.3798828125,-0.20280970630857162,0.1065893915732123,-0.2046663686120116,74.20500183105469,0.04021579198631646,0.02895976127265312,0.002499394709248648,31.559999465942383,0.8214415157320143,0.4373063104525059,0.38908452551721107,32.97999954223633,-0.4149209541013936,0.22608929194663507,-0.199320207773666
2020-11-05,9239.2001953125,-0.12395019765758493,0.11508095971535455,-0.21930606017346843,9192.33984375,0.14494077905076902,0.17608280694074535,-0.2694501937017666,2930.18994140625,0.06660584684787402,0.11696034870193191,-0.2085380670116146,75.5250015258789,0.017632189452956804,0.028085248413658274,0.05759681439334896,38.040000915527344,0.18674778268898434,0.43350217440222044,0.8665359412162239,24.13999938964844,-0.3120311128658551,0.25581644472863685,-0.47061403075817265
2020-11-06,9902.0,0.06928143398094408,0.10662079934874256,-0.26065580356853146,9492.73046875,0.032155780314815044,0.1732588786621705,0.03143401873791962,3002.10009765625,0.024244828965345428,0.11134390937888528,-0.08324422315946023,75.875,0.004623501903300222,0.028086525222119865,0.025402960723032164,29.65999984741211,-0.24883893017946207,0.4639143305642918,0.5929107685600532,36.34000015258789,0.4090488767813623,0.3365010340100353,-0.3898589772550922
2020-11-08,11322.5,0.13405513950900066,0.12747952751543767,-0.0731342235985023,10782.8203125,0.1274278639341278,0.18373954623724675,0.35621356589663833,3333.68994140625,0.1047677047139045,0.12561807033917613,0.21376917682008112,75.0999984741211,-0.010266710927534943,0.02891151972806292,-0.011308747663994478,21.36000061035156,-0.328279288898713,0.4911688051051418,0.5257143293108257,41.61000061035156,0.1354214704963148,0.3379024859927527,0.3366528021880899
2020-11-09,11464.4501953125,0.012459063658332095,0.12159519398910157,0.09692434839849629,10853.5498046875,0.00653804161736935,0.13464399210148206,0.33113916840115043,3340.969970703125,0.0021813941922316036,0.119511440966531,0.19755750867039534,73.52729797363281,-0.02116380018380944,0.02403218779012461,-0.02773820861311982,20.709999084472656,-0.03090341146603111,0.4605043949729233,-0.32759741566639233,37.33000183105469,-0.10854319568625778,0.33541962408007553,0.6401582361885876
2020-11-11,12749.150390625,0.10621367324818053,0.10213402866689397,0.3991757859581382,11786.4296875,0.08245664578401353,0.0594770343726419,0.1841195215371092,3572.659912109375,0.06704921656430371,0.04022368954551433,0.1139568057479674,74.28160095214844,0.010206550920765329,0.015728504808969444,-0.008784402948203818,22.030000686645508,0.06178856078243427,0.21417851887584163,-0.5571859158463215,41.45000076293945,0.10469055801058474,0.2717143470120101,0.06445819786210416
2020-11-12,13513.849609375,0.05825042320769231,0.04658564419186092,0.3451099703823084,12377.8701171875,0.04896136702439454,0.04691732126842593,0.17350810525349014,3663.4599609375,0.025097653592864238,0.04098203694345916,0.16224676137344574,73.72669982910156,-0.007498278407635659,0.012439218223606706,-0.0008144646944495681,18.790000915527344,-0.1590803298333552,0.15833043357698776,-0.37802047385082405,46.56999969482422,0.11646865045366737,0.1841291300677918,0.17541648032065793
2020-12-02,12201.2001953125,-0.10218073299693362,0.09290059514710693,0.12833554276705983,9725.9599609375,-0.2411116149558935,0.14447655719353278,-0.12705578608105894,3379.449951171875,-0.08069508546274884,0.07038192782909199,-0.005739993995175996,71.27529907226562,-0.0338151799583252,0.016393522378801983,-0.027363393857921414,13.619999885559082,-0.32178556983060347,0.17338894511849734,-0.45323163512688425,51.16999816894531,0.09419683659201522,0.10011722823933093,0.3448094400776214
2020-12-03,9590.150390625,-0.24079775276757046,0.1394088144221216,-0.14965859278019156,7201.7998046875,-0.3004676276119219,0.17682783321017745,-0.37807971911286853,2480.639892578125,-0.3091964118162481,0.14981058132213196,-0.2865861112252074,74.76000213623047,0.04773318033875059,0.03172581507652899,0.01054618694233489,41.15999984741211,1.1059276149397108,0.5636151131373871,0.8515519880785132,31.5,-0.4851658412016585,0.2574245251939785,-0.22413790187508342
2020-12-05,9196.5498046875,-0.04190817831060497,0.13705654842855128,-0.22810178997111585,9002.5498046875,0.22317688118574144,0.22384548855053701,-0.23145649017320757,2870.1201171875,0.1458373334782998,0.1759921661745759,-0.1916293149732432,76.30999755859375,0.020520948146400576,0.0305264101569084,0.03504301303041646,38.209999084472656,-0.07436966976026378,0.5670649365775785,0.8748773629996249,25.780000686645508,-0.20038852168573235,0.2652970965193157,-0.3601389898030465
2020-12-06,9972.900390625,0.08104306097768069,0.13045942173512518,-0.19967414086785273,9588.8095703125,0.06308889995025313,0.22140726828050075,-0.2228828694068936,3041.31005859375,0.05793448134260472,0.1747736559970304,-0.1719414504418444,76.38999938964844,0.0010478302550540732,0.030592822321481233,0.07297918176548679,30.81999969482422,-0.21493341750830144,0.58760293657008,0.5325707985786794,36.2599983215332,0.34111613489108616,0.3204530511219595,-0.2034271099101258
2020-12-08,11308.400390625,0.12567439347074885,0.14679401622519364,-0.16414242505917875,11012.240234375,0.1384106539388493,0.2337883613152799,0.19973938077186326,3380.35009765625,0.10569092040230618,0.18480791606740096,0.03521827570113922,74.9000015258789,-0.019697878667939022,0.032335269879001816,0.04732538341398462,20.850000381469727,-0.3908098534493744,0.6182469156454657,0.10200847237807364,42.66999816894531,0.16278089525097478,0.32624471903025287,-0.27726968991758216
2020-12-10,11930.9501953125,0.05359003355580621,0.14566523066622938,-0.02658521103121725,11876.259765625,0.0755340270882449,0.20059435636160408,0.23346272837558923,3534.219970703125,0.044513332756409,0.18233096073616228,0.054333230324101756,73.01480102539062,-0.025491736526291362,0.030092431769504956,-0.018697379750081566,21.1299991607666,0.013339825369619977,0.5893093561152802,0.5007101757998367,39.43000030517578,-0.07896909865869516,0.32056597668332487,-0.2045591981455508
2020-12-11,12690.7998046875,0.06174142562276789,0.06145416042447378,0.05479780614948271,11709.58984375,-0.014133278977013991,0.08887712295143155,0.4033124419510441,3537.010009765625,0.0007891241594431929,0.056137985845843785,0.22717827298097326,74.56999969482422,0.021076103094132197,0.02181140357661829,-0.02713635733395814,20.6200008392334,-0.02443227262155647,0.16559096632198655,0.4510908363039181,41.119998931884766,0.041967639542123486,0.21024128805213493,0.19674034346485536
2021-01-01,14018.5,0.0995005797540076,0.029178316172900797,0.38575440841522557,11709.58984375,-0.014133278977013991,0.08887712295143155,0.4033124419510441,3537.010009765625,0.0007891241594431929,0.056137985845843785,0.22717827298097326,73.08920288085938,-0.02005762502493585,0.019451989150091126,-0.0320567763415609,20.6200008392334,-0.02443227262155647,0.16559096632198655,0.4510908363039181,41.119998931884766,0.041967639542123486,0.21024128805213493,0.19674034346485536
2021-01-02,14281.2001953125,0.018566114802115112,0.04164251333550952,0.32625688535501296,13403.3896484375,0.13509948296345725,0.06247791964820756,0.337616966567448,3773.860107421875,0.06481663856849472,0.037825325433511164,0.1829763692187223,72.90660095214844,-0.0025014694824626676,0.019071814324299358,-0.03229885192492854,23.31999969482422,0.12304982910706765,0.20376454671334776,-0.2078804595181133,53.54999923706055,0.2641211874751781,0.16862542815733633,0.35227276011275355
2021-01-03,14761.5498046875,0.033081813307306265,0.030907333795683573,0.30979173241262137,13588.830078125,0.013740503684044815,0.06926716667535189,0.27985931902468475,3901.820068359375,0.03334474966355169,0.0388911291031668,0.22504584573695197,73.59590148925781,0.009410154941202663,0.019554057092247598,-0.01904572370933233,25.6299991607666,0.09445215923594516,0.20662103246493896,0.027666343702227758,60.63999938964844,0.12433894862242953,0.12925433209216808,0.49543774428056464
2021-01-04,14867.349609375,0.007141693175374136,0.03714732976609485,0.2985435386051487,13480.1103515625,-0.008032845722491102,0.06370386780643167,0.22899958785929098,4019.8701171875,0.029806464484527426,0.023340060842410405,0.196222597503648,73.20349884033203,-0.005346119706881634,0.015560908130180193,-0.0047111379612309046,19.989999771118164,-0.24853137056930474,0.1468420496377775,-0.11195026353355364,61.45000076293945,0.013269117158705386,0.12921723359917645,0.4651884304976055
2021-01-06,15574.849609375,0.046489901574887756,0.035933302820947303,0.23305571890313503,13736.48046875,0.01883981001167729,0.06087906171124593,0.2579667061956812,4202.0400390625,0.044320537998476225,0.02331985133367347,0.2584010232412457,72.48719787597656,-0.009833252942799985,0.010745835146551233,-0.019823393609990636,17.389999389648438,-0.1393368437941481,0.15672644476443687,-0.18203202246329153,67.72000122070312,0.09715772686301734,0.09758638227757438,0.8155496677173617
2021-01-07,15680.0,0.006728606194239745,0.01723029067430259,0.16335147809568618,14522.3798828125,0.05563579796083604,0.05631639727984703,0.25692880482570035,4319.93994140625,0.027671368757006345,0.015286660412327572,0.21841865834174046,74.37100219726562,0.025656145204215015,0.014299206111005274,0.005897134686808414,12.84000015258789,-0.3033299831227368,0.1951771810260474,-0.4050046247459482,75.2300033569336,0.10516855690372758,0.09071890125100542,0.8189072109951823
2021-01-09,17076.25,0.08530259429729803,0.03255226881357645,0.4103394848888857,15309.3798828125,0.05277480504653375,0.027171763044707052,0.23404924088536205,4524.08984375,0.04617491771074239,0.008473328636951445,0.23336051997073048,72.99669647216797,-0.0186519241330786,0.017461757423864688,0.02408386254588013,14.1899995803833,0.09997215145504712,0.18891165884307667,-0.2415820270050405,68.58999633789062,-0.0924034340744752,0.09002829648343784,0.4662248424052129
2021-01-10,17532.05078125,0.02634206982208476,0.032828689382928065,0.6763606408649148,14566.7001953125,-0.04972758961890703,0.04417875304910294,0.5112345907282219,4357.0400390625,-0.0376234807304523,0.03438994531634636,0.2976070401496538,74.25440216064453,0.017082877965684005,0.01875740601519913,0.0006657277591921584,17.209999084472656,0.19295309542538716,0.2171938859180645,0.23991346848528972,75.87999725341797,0.10100641075049625,0.08567938179369633,0.5194232947542718
2021-01-11,17929.650390625,0.022425109814466288,0.030267671630227425,0.9406063308078974,15595.919921875,0.06827122140899611,0.04774429977844384,0.9612452518445826,4613.669921875,0.05723068211655747,0.03793638952524317,0.6829735823192942,74.92829895019531,0.00903457798189774,0.018491911094830504,-0.007900729078160085,17.239999771118164,0.0017416949332969048,0.19638699237963422,-0.45373890802113237,84.05000305175781,0.10225878729303843,0.08671829077764508,1.5485143789683176
2021-01-12,17166.900390625,-0.0434726549593491,0.0461356946982471,0.7336801040825085,15254.0498046875,-0.022164307816017834,0.05317279775888533,0.6594305763248016,4513.0400390625,-0.022052626059063413,0.041998234056250465,0.5401868579538609,75.0509033203125,0.001634951987634604,0.016886746249145806,-0.010861241247940745,19.450000762939453,0.12061485733079506,0.194472840166745,-0.4886961016081295,65.56999969482422,-0.248293626542132,0.15945180728374495,1.7162386641542966
2021-02-02,14647.849609375,-0.1586895935505649,0.09302992072208757,0.29369393767939944,13612.7802734375,-0.11383595129744833,0.07505349027831731,0.434021572428573,3826.31005859375,-0.16507008512703505,0.08889986468722624,0.27454446358432993,73.11979675292969,-0.026067446748849525,0.018343608385801114,-0.02636753344107945,23.350000381469727,0.18274989116180607,0.07688538158921887,-0.21274442004061378,54.7599983215332,-0.18015829985241144,0.16057053353072187,0.5068794191414874
2021-02-03,14919.099609375,0.018348704711292407,0.0789908537317199,0.3013358124644312,13358.7900390625,-0.018834479395294125,0.06561889524121958,0.23889572967995232,3870.2900390625,0.011428542109732251,0.08319151380392491,0.16096280910572514,73.30940246582031,0.0025897269106304878,0.016268721989708895,-0.0029634640986078153,23.61000061035156,0.01107337649688204,0.09145866775887751,0.10533707564173,59.75,0.08720922104270175,0.1721654598843565,0.4359528748753645
2021-02-04,14919.099609375,0.018348704711292407,0.0789908537317199,0.3013358124644312,13358.7900390625,-0.018834479395294125,0.06561889524121958,0.23889572967995232,3870.2900390625,0.011428542109732251,0.08319151380392491,0.16096280910572514,73.28730010986328,-0.00030153960813810224,0.013566807449919747,-0.013385560213297953,23.61000061035156,0.01107337649688204,0.09145866775887751,0.10533707564173,59.75,0.08720922104270175,0.1721654598843565,0.4359528748753645
2021-02-06,15576.2001953125,0.04310187573621354,0.08211462881969091,0.22174417259728552,13756.330078125,0.029324489424598043,0.06831954708884544,0.26744985057182213,4208.1201171875,0.08368657025941263,0.09734214031571098,0.2595504162229505,72.8550033569336,-0.005916124264616665,0.0119006871674208,-0.011823348585906612,17.209999084472656,-0.31617981992278005,0.19238035127272138,-0.16900049032953013,68.83000183105469,0.14147053220121936,0.1804724253159516,0.8438253001583105
2021-02-07,15722.2001953125,0.009329617947530075,0.08046971268680772,0.1634138790774684,14639.330078125,0.06221266030192365,0.06658386027329909,0.24204958297512436,4352.33984375,0.03369757561479785,0.09397342679932569,0.218235138754163,74.54499816894531,0.022931734774552494,0.01759278963317651,0.04587422486104975,12.09000015258789,-0.3531118797783401,0.24876773929987855,-0.45120291530826884,75.16000366210938,0.08797950025660402,0.17816212407956553,0.8132690537682721
2021-02-08,15885.150390625,0.010310996396871991,0.08118788375978182,0.3019334275596768,14681.0703125,0.0028471823041970917,0.06663078038839189,0.1860740315988898,4387.16015625,0.007968532925244498,0.09410254881236313,0.1975455452029291,74.37909698486328,-0.0022279974578740362,0.011339201678406534,-0.005095039332303486,12.8100004196167,0.05784747141790422,0.23803502743952482,-0.31825440151889506,71.26000213623047,-0.05328403311377939,0.13159686755344027,0.5301696930041055
2021-02-09,17234.150390625,0.08150816803254075,0.030592793155181715,0.7970677923333205,15331.1796875,0.04332971269375108,0.03218764760965489,0.57631531993498,4536.9501953125,0.03357289464521033,0.030232896211856156,0.3425114325895682,72.98509979248047,-0.018919639976570292,0.01516526754870765,-0.04357093267576506,14.239999771118164,0.10582874124506135,0.21818110048608183,0.045521284197399314,69.98999786376953,-0.017982845976154682,0.08136159971397972,0.36779363627661676
2021-02-11,17888.94921875,0.037290256948619184,0.029554416170619727,0.9451804860157411,15649.599609375,0.020556689800197456,0.02251978932626965,1.1730123071720215,4630.64990234375,0.020442202752089578,0.028779025529634676,0.8667158889923048,74.82990264892578,0.024962265245408836,0.019105736416592207,-0.020422787710272727,17.059999465942383,0.18068162084819872,0.25036631923186786,-0.5855199336932211,83.91000366210938,0.18139249534576854,0.10094279073920348,1.6638096400669644
2021-02-12,17401.650390625,-0.027618108360842206,0.04041660332868136,0.7448936326470661,15381.3203125,-0.017291526134134098,0.03156027831450283,0.7085515377533558,4577.10009765625,-0.011631594783394254,0.01914728177634363,0.5947416521861326,75.01789855957031,0.00250915939722421,0.018350849183703003,0.0015740591627446676,18.09000015258789,0.05862279708326842,0.20905690257209747,-0.5265637114359655,66.5,-0.23254289186346946,0.15624116394970816,1.5795189382771495
2021-03-02,14789.9501953125,-0.16261714249828071,0.0930057564129747,0.30787288072801244,13610.5400390625,-0.1223093110046591,0.0642354751801617,0.4194191613942888,3830.169921875,-0.1781564629077479,0.08691482233658207,0.25938159808868866,72.91629791259766,-0.028414553167306584,0.02062834070001604,-0.0013490841775862794,23.75,0.27222322263851606,0.09158870991111763,-0.22939648815154023,55.68999862670898,-0.17740137471979384,0.16096195823385007,0.5358522119301137
2021-03-03,15245.599609375,0.030343001949740243,0.09463640546502902,0.27781939910911535,12997.75,-0.0460682298956753,0.0646426412311361,0.18030025892707813,3819.719970703125,-0.0027320544004137146,0.08600985188246815,0.1299776237235042,73.27749633789062,0.004941374729324377,0.02106322483263089,-0.017332752611279756,22.09000015258789,-0.07245750614106937,0.12966767052878012,0.059472409996702114,61.27999877929688,0.09565293257023089,0.175620678867113,0.4361378347537801
2021-03-05,14634.150390625,-0.04093304600537358,0.08038210077671866,0.15313066283022603,13895.1201171875,0.06676144223204275,0.0712845225513297,0.1699912591509618,4192.66015625,0.09315830080873158,0.09966591084098224,0.1863042456341164,74.09480285644531,0.011091838864767604,0.01961314188814253,0.01375852979577763,23.690000534057617,0.06992801637470171,0.13087413567993475,0.12115482607516292,64.48999786376953,0.05105663438505199,0.1794904703738629,0.6355566158923982
