date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2017-09-05T00:00:00.000000000,487,1119.3915,1617972.04,0.1445,0.004650,0.192536,0.003529,0.024113
2017-09-06T00:00:00.000000000,488,1118.6545,1617863.23,0.1446,0.002638,0.077552,0.003556,0.024113
2017-09-07T00:00:00.000000000,489,1118.9768,562992.16,0.0503,-0.001639,-0.166218,0.003557,0.024113
2017-09-08T00:00:00.000000000,490,1115.5503,562214.15,0.0504,-0.005436,-0.380193,0.003510,0.021980
2017-09-11T00:00:00.000000000,491,1127.6288,566037.42,0.0502,0.004792,-0.180055,0.003382,0.021980
2017-09-12T00:00:00.000000000,492,1137.9514,568910.97,0.0500,0.005487,-0.181477,0.003532,0.021980
2017-09-13T00:00:00.000000000,493,1136.8867,574348.27,0.0505,-0.005012,-0.182395,0.003629,0.021980
2017-09-14T00:00:00.000000000,494,1139.6377,1652488.89,0.1450,0.001162,-0.182499,0.003640,0.021980
2017-09-15T00:00:00.000000000,495,1146.0339,570666.32,0.0498,0.005459,-0.183897,0.003787,0.021980
2017-09-18T00:00:00.000000000,496,1150.4186,10353075.75,0.8999,0.000517,-0.019358,0.003787,0.021980
2017-09-19T00:00:00.000000000,497,1150.6282,10358167.77,0.9002,-0.000003,-0.019357,0.003786,0.021980
2017-09-20T00:00:00.000000000,498,1150.1688,10367691.27,0.9014,-0.000944,-0.019360,0.003789,0.021980
2017-09-21T00:00:00.000000000,499,1149.9146,10352172.95,0.9003,-0.000118,-0.019342,0.003772,0.021980
2017-09-22T00:00:00.000000000,500,1147.5426,10350226.60,0.9019,-0.001836,-0.019351,0.003780,0.021980
2017-09-25T00:00:00.000000000,501,1146.9971,10334878.45,0.9010,-0.000604,-0.019299,0.003728,0.021980
2017-09-26T00:00:00.000000000,502,1146.5836,10331074.34,0.9010,-0.000673,-0.019298,0.003727,0.021980
2017-09-27T00:00:00.000000000,503,1145.1810,10329302.73,0.9020,-0.001690,-0.019020,0.003449,0.021980
2017-09-28T00:00:00.000000000,504,1145.1229,10316134.30,0.9009,-0.000285,-0.017359,0.003365,0.018039
2017-09-29T00:00:00.000000000,505,1145.2924,10316477.56,0.9008,-0.000364,-0.014814,0.003302,0.011832
2017-10-03T00:00:00.000000000,506,1139.8944,567072.86,0.0497,-0.004876,-0.269711,0.003227,0.011345
2017-10-04T00:00:00.000000000,507,1144.8660,1658784.86,0.1449,0.001312,-0.033832,0.003150,0.011345
2017-10-05T00:00:00.000000000,508,1145.8450,1665622.62,0.1454,-0.001713,-0.149493,0.003147,0.011743
2017-10-06T00:00:00.000000000,509,1154.5666,1665885.70,0.1443,0.005312,0.116021,0.003297,0.011743
2017-10-09T00:00:00.000000000,510,1163.6256,5795294.42,0.4980,0.003812,0.030743,0.003359,0.011743
2017-10-10T00:00:00.000000000,511,1164.8872,5830336.98,0.5005,-0.000607,-0.057633,0.003359,0.011743
2017-10-11T00:00:00.000000000,512,1165.5749,5834414.53,0.5006,-0.000789,-0.061056,0.003316,0.011743
2017-10-12T00:00:00.000000000,513,1170.9491,5836813.20,0.4985,0.003367,0.021958,0.003337,0.011743
2017-10-13T00:00:00.000000000,514,1172.7035,5867895.68,0.5004,-0.000258,-0.050541,0.003337,0.011743
2017-10-16T00:00:00.000000000,515,1178.2610,5875379.84,0.4986,0.003048,0.015396,0.003376,0.011743
2017-10-17T00:00:00.000000000,516,1180.1075,5894335.63,0.4995,0.001244,-0.012580,0.002969,0.011743
2017-10-18T00:00:00.000000000,517,1179.6090,5901346.61,0.5003,0.000365,-0.029668,0.002869,0.011743
2017-10-19T00:00:00.000000000,518,1176.0419,5910082.31,0.5025,-0.004126,-0.119885,0.002948,0.011743
2017-10-23T00:00:00.000000000,519,1175.7979,8840054.19,0.7518,-0.002029,-0.050721,0.002957,0.011743
2017-10-24T00:00:00.000000000,520,1176.9257,8832069.15,0.7504,-0.000182,-0.004555,0.002771,0.011743
2017-10-25T00:00:00.000000000,521,1180.7263,8863648.03,0.7507,-0.000628,-0.015702,0.002648,0.011743
2017-10-26T00:00:00.000000000,522,1184.3229,8858227.26,0.7480,0.003029,0.075735,0.002516,0.011743
2017-10-27T00:00:00.000000000,523,1187.7294,8898237.31,0.7492,0.001849,0.046229,0.002350,0.011743
2017-10-30T00:00:00.000000000,524,1188.9255,10701579.12,0.9001,0.000397,-0.005057,0.002345,0.011743
2017-10-31T00:00:00.000000000,525,1189.1536,10709892.15,0.9006,-0.000593,-0.008813,0.002141,0.011743
2017-11-01T00:00:00.000000000,526,1190.0644,10712649.67,0.9002,0.000146,-0.005855,0.002140,0.011740
2017-11-02T00:00:00.000000000,527,1191.1527,10723186.14,0.9002,-0.000120,-0.006733,0.002140,0.010806
2017-11-03T00:00:00.000000000,528,1191.5314,10729846.07,0.9005,-0.000317,-0.007488,0.002133,0.010689
2017-11-06T00:00:00.000000000,529,1193.5158,10727100.29,0.8988,0.001796,0.006761,0.002155,0.008869
2017-11-07T00:00:00.000000000,530,1190.4052,10747270.04,0.9028,-0.002897,-0.021382,0.002195,0.008270
2017-11-08T00:00:00.000000000,531,1190.1105,10722994.76,0.9010,-0.000880,-0.009212,0.002199,0.007602
2017-11-09T00:00:00.000000000,532,1191.1006,10718632.43,0.8999,0.000492,-0.000911,0.002195,0.006952
2017-11-10T00:00:00.000000000,533,1191.1330,10723647.68,0.9003,-0.000035,-0.004048,0.002170,0.006952
2017-11-13T00:00:00.000000000,534,1175.4041,589038.36,0.0501,-0.012869,-1.222599,0.003194,0.016929
2017-11-14T00:00:00.000000000,535,1169.1891,588121.32,0.0503,-0.003052,-0.289970,0.003234,0.019930
2017-11-15T00:00:00.000000000,536,1165.0445,584764.10,0.0502,-0.004318,-0.410237,0.003209,0.024162
2017-11-16T00:00:00.000000000,537,1184.8537,1692511.98,0.1428,0.015424,1.465254,0.004271,0.024162
2017-11-17T00:00:00.000000000,538,1203.1302,600161.41,0.0499,0.003898,0.370291,0.004307,0.024162
2017-11-20T00:00:00.000000000,539,1205.3751,9020736.69,0.7484,0.002274,0.056862,0.004224,0.024162
2017-11-21T00:00:00.000000000,540,1205.1157,9048106.36,0.7508,-0.000884,-0.022093,0.004176,0.024162
2017-11-22T00:00:00.000000000,541,1206.2529,9048301.52,0.7501,0.000051,0.001282,0.004174,0.024162
2017-11-23T00:00:00.000000000,542,1207.7900,9053258.09,0.7496,0.000684,0.017107,0.004172,0.024162
2017-11-24T00:00:00.000000000,543,1208.1377,9065745.96,0.7504,-0.000161,-0.004035,0.004129,0.024162
2017-11-27T00:00:00.000000000,544,1209.1941,9063175.40,0.7495,0.001089,-0.060234,0.004133,0.024162
2017-11-28T00:00:00.000000000,545,1209.7981,9076688.28,0.7503,-0.000079,-0.060142,0.004097,0.024162
2017-11-29T00:00:00.000000000,546,1208.9620,9079996.94,0.7511,-0.000859,-0.060132,0.004092,0.024162
2017-11-30T00:00:00.000000000,547,1204.8727,9062479.48,0.7522,-0.002605,-0.059413,0.004116,0.023384
2017-12-01T00:00:00.000000000,548,1200.7219,9044398.51,0.7532,-0.004008,-0.059404,0.004112,0.023384
2017-12-04T00:00:00.000000000,549,1195.4966,6009496.25,0.5027,-0.005165,-0.173417,0.004197,0.023384
2017-12-05T00:00:00.000000000,550,1195.6393,5978458.06,0.5000,0.000438,-0.061358,0.004199,0.023384
2017-12-06T00:00:00.000000000,551,1192.1522,5978094.90,0.5015,-0.002490,-0.120012,0.004218,0.023384
2017-12-07T00:00:00.000000000,552,1203.5246,5979856.22,0.4969,0.006853,0.066072,0.004372,0.023384
2017-12-08T00:00:00.000000000,553,1209.6257,6041850.26,0.4995,0.001476,-0.041432,0.004367,0.023384
2017-12-11T00:00:00.000000000,554,1211.5818,6063768.93,0.5005,-0.000320,-0.108022,0.004365,0.023384
2017-12-12T00:00:00.000000000,555,1204.2941,6054821.48,0.5028,-0.005192,-0.133057,0.004455,0.023384
2017-12-13T00:00:00.000000000,556,1201.0462,6031896.96,0.5022,-0.003649,-0.125620,0.004492,0.023384
2017-12-14T00:00:00.000000000,557,1203.2792,6009791.25,0.4995,0.001367,-0.100629,0.004504,0.023384
2017-12-15T00:00:00.000000000,558,1204.5459,6044733.75,0.5018,-0.003292,-0.124136,0.004532,0.023384
2017-12-18T00:00:00.000000000,559,1204.0512,9003375.89,0.7478,0.003354,-0.001027,0.004568,0.020546
2017-12-19T00:00:00.000000000,560,1206.0880,9038526.14,0.7494,0.001102,-0.023315,0.004555,0.020166
2017-12-20T00:00:00.000000000,561,1206.5927,9055573.82,0.7505,-0.000088,-0.035218,0.004554,0.020166
2017-12-21T00:00:00.000000000,562,1206.4013,9057392.88,0.7508,-0.000455,-0.038862,0.004551,0.020132
2017-12-22T00:00:00.000000000,563,1209.0119,9054622.70,0.7489,0.001790,-0.015110,0.004568,0.017449
2017-12-26T00:00:00.000000000,564,1207.5093,599809.78,0.0497,-0.002255,-0.143306,0.003952,0.017449
2017-12-27T00:00:00.000000000,565,1199.6515,1751875.15,0.1460,-0.006473,-0.165706,0.004086,0.020446
2017-12-28T00:00:00.000000000,566,1192.9622,605039.70,0.0507,-0.005826,-0.187970,0.004147,0.026154
2017-12-29T00:00:00.000000000,567,1202.2873,601204.69,0.0500,0.006422,-0.179317,0.003236,0.026154
2018-01-01T00:00:00.000000000,568,1196.3967,3007093.12,0.2513,-0.005548,-0.249520,0.003259,0.026154
2018-01-02T00:00:00.000000000,569,1193.8412,3004119.04,0.2516,-0.004967,-0.238407,0.003294,0.030178
2018-01-03T00:00:00.000000000,570,1197.3353,2998284.24,0.2504,-0.000164,-0.094580,0.003297,0.030338
2018-01-04T00:00:00.000000000,571,1202.2431,3000867.03,0.2496,0.002692,-0.009351,0.003358,0.030338
2018-01-05T00:00:00.000000000,572,1206.5526,3011393.94,0.2496,0.002575,-0.013193,0.003404,0.030338
2018-01-08T00:00:00.000000000,573,1211.7927,3033281.66,0.2503,0.000449,-0.077035,0.003410,0.030338
2018-01-09T00:00:00.000000000,574,1209.8753,3039694.76,0.2512,-0.003743,-0.202838,0.003431,0.030261
2018-01-10T00:00:00.000000000,575,1211.4926,3024409.27,0.2496,0.001977,-0.030269,0.003468,0.029428
2018-01-11T00:00:00.000000000,576,1213.7623,3030463.36,0.2497,0.002369,-0.015068,0.003517,0.026893
2018-01-12T00:00:00.000000000,577,1214.6857,3045915.20,0.2508,-0.001531,-0.127659,0.003504,0.024022
2018-01-15T00:00:00.000000000,578,1216.3239,9130227.31,0.7506,-0.000824,-0.045595,0.003451,0.024022
2018-01-16T00:00:00.000000000,579,1216.7840,9130232.83,0.7504,-0.000111,-0.045337,0.003348,0.024022
2018-01-17T00:00:00.000000000,580,1218.3989,9130862.25,0.7494,0.000936,-0.045351,0.003353,0.024022
2018-01-18T00:00:00.000000000,581,1211.3602,9149154.46,0.7553,-0.006790,-0.048410,0.003525,0.026018
2018-01-19T00:00:00.000000000,582,1213.0438,9091390.05,0.7495,0.001140,-0.047753,0.003262,0.026018
2018-01-22T00:00:00.000000000,583,1217.5733,6057273.76,0.4975,0.005315,-0.095671,0.003420,0.025706
2018-01-23T00:00:00.000000000,584,1223.6610,6100917.51,0.4986,0.003659,-0.086148,0.003506,0.020728
2018-01-24T00:00:00.000000000,585,1224.5995,6121692.67,0.4999,0.001085,-0.085654,0.003407,0.020728
2018-01-25T00:00:00.000000000,586,1220.2119,6136059.88,0.5029,-0.004976,-0.085910,0.003459,0.020728
2018-01-29T00:00:00.000000000,587,1220.5078,10985091.35,0.9000,0.000303,-0.015159,0.003446,0.020728
2018-01-30T00:00:00.000000000,588,1220.1001,10985682.18,0.9004,-0.000123,-0.015522,0.003404,0.020728
2018-01-31T00:00:00.000000000,589,1217.8954,10980897.79,0.9016,-0.001371,-0.016674,0.003340,0.020728
2018-02-01T00:00:00.000000000,590,1217.6521,10970750.25,0.9010,-0.000636,-0.015921,0.003328,0.020728
2018-02-02T00:00:00.000000000,591,1214.6653,10957018.73,0.9021,-0.001750,-0.017045,0.003335,0.020728
2018-02-05T00:00:00.000000000,592,1212.5788,9100180.49,0.7505,-0.000145,-0.026940,0.003335,0.020728
2018-02-06T00:00:00.000000000,593,1206.8987,9001855.16,0.7459,0.005850,0.033686,0.003506,0.018515
2018-02-07T00:00:00.000000000,594,1209.6766,9086124.73,0.7511,-0.001010,-0.031951,0.003491,0.012673
2018-02-08T00:00:00.000000000,595,1213.5162,9092906.28,0.7493,0.001278,-0.008628,0.003312,0.012673
2018-02-09T00:00:00.000000000,596,1211.3130,9065802.05,0.7484,0.002505,0.004001,0.003168,0.012673
2018-02-12T00:00:00.000000000,597,1210.2855,3033051.18,0.2506,-0.002733,-0.205000,0.002986,0.008675
2018-02-14T00:00:00.000000000,598,1210.3300,3038893.23,0.2511,-0.003404,-0.255293,0.002879,0.008675
2018-02-15T00:00:00.000000000,599,1210.8622,3039067.77,0.2510,-0.002851,-0.213820,0.002783,0.009072
2018-02-16T00:00:00.000000000,600,1203.1226,3037553.90,0.2525,-0.009689,-0.726696,0.003282,0.018674
