date,step,ticker,action,shares,price,value,commission
2016-12-06T00:00:00.000000000,301,NSE_TATAPOWER,SELL,-56,74.90,-4194.40,4.19
2016-12-07T00:00:00.000000000,302,NSE_ABB,BUY,3,941.24,2823.72,2.82
2016-12-07T00:00:00.000000000,302,NSE_ADANIPOWER,BUY,38956,6.45,251266.19,251.27
2016-12-07T00:00:00.000000000,302,NSE_BEL,SELL,-88,44.45,-3911.73,3.91
2016-12-07T00:00:00.000000000,302,NSE_BHARTIARTL,SELL,-7,297.09,-2079.63,2.08
2016-12-07T00:00:00.000000000,302,NSE_INFY,SELL,-3,484.00,-1452.00,1.45
2016-12-07T00:00:00.000000000,302,NSE_PIDILITIND,SELL,-789,319.00,-251691.00,251.69
2016-12-07T00:00:00.000000000,302,NSE_RELIANCE,SELL,-5,225.72,-1128.62,1.13
2016-12-07T00:00:00.000000000,302,NSE_SUNPHARMA,BUY,8,700.00,5600.00,5.60
2016-12-07T00:00:00.000000000,302,NSE_TATAPOWER,SELL,-17,75.30,-1280.10,1.28
2016-12-08T00:00:00.000000000,303,NSE_BAJAJ_AUTO,BUY,1,2715.00,2715.00,2.71
2016-12-08T00:00:00.000000000,303,NSE_BEL,SELL,-86,45.07,-3875.99,3.88
2016-12-08T00:00:00.000000000,303,NSE_BHARTIARTL,SELL,-4,298.08,-1192.33,1.19
2016-12-08T00:00:00.000000000,303,NSE_HINDUNILVR,BUY,300,836.00,250800.00,250.80
2016-12-08T00:00:00.000000000,303,NSE_SUNPHARMA,SELL,-358,664.00,-237712.00,237.71
2016-12-09T00:00:00.000000000,304,NSE_ADANIPOWER,BUY,485,6.38,3094.30,3.09
2016-12-09T00:00:00.000000000,304,NSE_BAJAJ_AUTO,SELL,-2,2781.55,-5563.10,5.56
2016-12-09T00:00:00.000000000,304,NSE_BEL,SELL,-46,45.58,-2096.48,2.10
2016-12-09T00:00:00.000000000,304,NSE_BHARTIARTL,SELL,-6,301.10,-1806.60,1.81
2016-12-09T00:00:00.000000000,304,NSE_CIPLA,SELL,-7,586.00,-4102.00,4.10
2016-12-09T00:00:00.000000000,304,NSE_HINDUNILVR,SELL,-300,839.90,-251970.01,251.97
2016-12-09T00:00:00.000000000,304,NSE_INFY,SELL,-8,492.50,-3940.00,3.94
2016-12-09T00:00:00.000000000,304,NSE_PIDILITIND,BUY,777,323.75,251553.75,251.55
2016-12-09T00:00:00.000000000,304,NSE_RELIANCE,SELL,-18,229.77,-4135.88,4.14
2016-12-09T00:00:00.000000000,304,NSE_TATAPOWER,SELL,-14,75.70,-1059.80,1.06
2016-12-12T00:00:00.000000000,305,NSE_ADANIPOWER,SELL,-242,6.41,-1551.22,1.55
2016-12-12T00:00:00.000000000,305,NSE_BAJAJ_AUTO,BUY,2,2715.00,5430.00,5.43
2016-12-12T00:00:00.000000000,305,NSE_BHARTIARTL,BUY,11,296.91,3266.01,3.27
2016-12-12T00:00:00.000000000,305,NSE_CIPLA,BUY,6,576.40,3458.40,3.46
2016-12-12T00:00:00.000000000,305,NSE_HDFCBANK,BUY,843,298.00,251214.00,251.21
2016-12-12T00:00:00.000000000,305,NSE_PIDILITIND,SELL,-777,319.40,-248173.80,248.17
2016-12-12T00:00:00.000000000,305,NSE_TATAPOWER,SELL,-54,76.85,-4149.90,4.15
2016-12-13T00:00:00.000000000,306,NSE_BAJAJ_AUTO,BUY,2,2655.00,5310.00,5.31
2016-12-13T00:00:00.000000000,306,NSE_BHARTIARTL,BUY,8,293.76,2350.05,2.35
2016-12-13T00:00:00.000000000,306,NSE_CIPLA,BUY,2,574.10,1148.20,1.15
2016-12-13T00:00:00.000000000,306,NSE_HDFCBANK,BUY,7,295.06,2065.44,2.07
2016-12-13T00:00:00.000000000,306,NSE_RELIANCE,SELL,-9,231.12,-2080.08,2.08
2016-12-13T00:00:00.000000000,306,NSE_TATAPOWER,SELL,-49,77.95,-3819.55,3.82
2016-12-14T00:00:00.000000000,307,NSE_ABB,SELL,-2,946.40,-1892.80,1.89
2016-12-14T00:00:00.000000000,307,NSE_ADANIPOWER,SELL,-401,6.48,-2598.48,2.60
2016-12-14T00:00:00.000000000,307,NSE_BEL,BUY,94,44.77,4208.06,4.21
2016-12-14T00:00:00.000000000,307,NSE_BHARTIARTL,SELL,-4,295.65,-1182.59,1.18
2016-12-14T00:00:00.000000000,307,NSE_CIPLA,SELL,-3,579.00,-1737.00,1.74
2016-12-14T00:00:00.000000000,307,NSE_INFY,SELL,-4,495.50,-1982.00,1.98
2016-12-14T00:00:00.000000000,307,NSE_RELIANCE,SELL,-11,233.77,-2571.51,2.57
2016-12-15T00:00:00.000000000,308,NSE_ADANIPOWER,BUY,989,6.30,6230.70,6.23
2016-12-15T00:00:00.000000000,308,NSE_BAJAJ_AUTO,SELL,-1,2668.00,-2668.00,2.67
2016-12-15T00:00:00.000000000,308,NSE_BEL,BUY,284,42.48,12065.67,12.07
2016-12-15T00:00:00.000000000,308,NSE_BHARTIARTL,BUY,16,289.07,4625.13,4.63
2016-12-15T00:00:00.000000000,308,NSE_CIPLA,BUY,7,568.00,3976.00,3.98
2016-12-15T00:00:00.000000000,308,NSE_HDFCBANK,BUY,11,291.05,3201.55,3.20
2016-12-15T00:00:00.000000000,308,NSE_INFY,SELL,-5,498.70,-2493.50,2.49
2016-12-15T00:00:00.000000000,308,NSE_RELIANCE,SELL,-16,236.61,-3785.70,3.79
2016-12-16T00:00:00.000000000,309,NSE_ADANIPOWER,SELL,-1610,6.58,-10593.80,10.59
2016-12-16T00:00:00.000000000,309,NSE_BEL,SELL,-179,43.91,-7859.71,7.86
2016-12-16T00:00:00.000000000,309,NSE_BHARTIARTL,SELL,-866,287.45,-248930.34,248.93
2016-12-16T00:00:00.000000000,309,NSE_CIPLA,SELL,-441,562.90,-248238.91,248.24
2016-12-16T00:00:00.000000000,309,NSE_HDFCBANK,SELL,-8,294.15,-2353.20,2.35
2016-12-16T00:00:00.000000000,309,NSE_INFY,SELL,-2,501.90,-1003.80,1.00
2016-12-16T00:00:00.000000000,309,NSE_PIDILITIND,BUY,816,307.50,250920.00,250.92
2016-12-16T00:00:00.000000000,309,NSE_SUNPHARMA,BUY,385,650.85,250577.24,250.58
2016-12-16T00:00:00.000000000,309,NSE_TATAPOWER,SELL,-17,78.40,-1332.80,1.33
2016-12-19T00:00:00.000000000,310,NSE_ABB,SELL,-161,957.12,-154096.03,154.10
2016-12-19T00:00:00.000000000,310,NSE_ADANIPORTS,BUY,357,280.90,100281.30,100.28
2016-12-19T00:00:00.000000000,310,NSE_ADANIPOWER,SELL,-22476,6.39,-143621.65,143.62
2016-12-19T00:00:00.000000000,310,NSE_BAJAJ_AUTO,SELL,-56,2649.00,-148344.00,148.34
2016-12-19T00:00:00.000000000,310,NSE_BEL,SELL,-3445,44.09,-151892.88,151.89
2016-12-19T00:00:00.000000000,310,NSE_BHARTIARTL,BUY,358,279.70,100132.24,100.13
2016-12-19T00:00:00.000000000,310,NSE_HDFCBANK,SELL,-513,294.20,-150924.61,150.92
2016-12-19T00:00:00.000000000,310,NSE_INFY,SELL,-301,503.05,-151418.05,151.42
2016-12-19T00:00:00.000000000,310,NSE_PIDILITIND,SELL,-489,305.90,-149585.10,149.59
2016-12-19T00:00:00.000000000,310,NSE_RELIANCE,SELL,-1059,237.19,-251184.78,251.18
2016-12-19T00:00:00.000000000,310,NSE_SUNPHARMA,SELL,-385,644.00,-247940.00,247.94
2016-12-19T00:00:00.000000000,310,NSE_TATAPOWER,SELL,-1894,76.60,-145080.40,145.08
2016-12-20T00:00:00.000000000,311,NSE_ADANIPORTS,SELL,-357,276.10,-98567.70,98.57
2016-12-20T00:00:00.000000000,311,NSE_BHARTIARTL,BUY,5,275.73,1378.67,1.38
2016-12-20T00:00:00.000000000,311,NSE_CIPLA,BUY,174,572.85,99675.90,99.68
2016-12-20T00:00:00.000000000,311,NSE_HDFCBANK,SELL,-340,294.00,-99960.00,99.96
2016-12-20T00:00:00.000000000,311,NSE_PIDILITIND,BUY,6,300.50,1803.00,1.80
2016-12-20T00:00:00.000000000,311,NSE_SUNPHARMA,BUY,157,635.00,99695.00,99.70
2016-12-20T00:00:00.000000000,311,NSE_TATAPOWER,SELL,-19,77.70,-1476.30,1.48
2016-12-21T00:00:00.000000000,312,NSE_ABB,BUY,2,941.91,1883.83,1.88
2016-12-21T00:00:00.000000000,312,NSE_ADANIPORTS,BUY,364,274.40,99881.60,99.88
2016-12-21T00:00:00.000000000,312,NSE_ADANIPOWER,BUY,717,6.10,4373.70,4.37
2016-12-21T00:00:00.000000000,312,NSE_BAJAJ_AUTO,BUY,1,2600.10,2600.10,2.60
2016-12-21T00:00:00.000000000,312,NSE_BEL,BUY,52,43.03,2237.41,2.24
2016-12-21T00:00:00.000000000,312,NSE_CIPLA,BUY,3,565.00,1695.00,1.70
2016-12-21T00:00:00.000000000,312,NSE_INFY,SELL,-2,508.00,-1016.00,1.02
2016-12-21T00:00:00.000000000,312,NSE_PIDILITIND,SELL,-333,299.50,-99733.50,99.73
2016-12-22T00:00:00.000000000,313,NSE_ADANIPORTS,BUY,4,271.75,1087.00,1.09
2016-12-22T00:00:00.000000000,313,NSE_BHARTIARTL,BUY,7,269.88,1889.14,1.89
2016-12-22T00:00:00.000000000,313,NSE_CIPLA,SELL,-177,562.30,-99527.10,99.53
2016-12-22T00:00:00.000000000,313,NSE_HDFCBANK,BUY,340,294.10,99994.00,99.99
2016-12-22T00:00:00.000000000,313,NSE_HINDUNILVR,BUY,125,796.00,99500.00,99.50
2016-12-22T00:00:00.000000000,313,NSE_INFY,BUY,2,501.25,1002.50,1.00
2016-12-22T00:00:00.000000000,313,NSE_RELIANCE,BUY,420,237.87,99903.30,99.90
2016-12-22T00:00:00.000000000,313,NSE_SUNPHARMA,SELL,-157,616.25,-96751.25,96.75
2016-12-22T00:00:00.000000000,313,NSE_TATAPOWER,SELL,-1290,75.80,-97782.00,97.78
2016-12-23T00:00:00.000000000,314,NSE_ADANIPORTS,BUY,12,262.15,3145.80,3.15
2016-12-23T00:00:00.000000000,314,NSE_ADANIPOWER,BUY,511,5.90,3014.90,3.01
2016-12-23T00:00:00.000000000,314,NSE_BEL,BUY,27,42.43,1145.66,1.15
2016-12-23T00:00:00.000000000,314,NSE_BHARTIARTL,BUY,5,266.18,1330.91,1.33
2016-12-23T00:00:00.000000000,314,NSE_CIPLA,BUY,178,561.00,99858.00,99.86
2016-12-23T00:00:00.000000000,314,NSE_HDFCBANK,SELL,-340,292.75,-99535.00,99.53
2016-12-23T00:00:00.000000000,314,NSE_INFY,BUY,3,492.45,1477.35,1.48
2016-12-26T00:00:00.000000000,315,NSE_ABB,BUY,923,922.13,851130.16,851.13
2016-12-26T00:00:00.000000000,315,NSE_ADANIPORTS,SELL,-380,262.00,-99560.00,99.56
2016-12-26T00:00:00.000000000,315,NSE_ADANIPOWER,BUY,145881,5.83,850486.22,850.49
2016-12-26T00:00:00.000000000,315,NSE_BAJAJ_AUTO,BUY,324,2617.70,848134.78,848.13
2016-12-26T00:00:00.000000000,315,NSE_BEL,BUY,20180,42.12,850004.36,850.00
2016-12-26T00:00:00.000000000,315,NSE_BHARTIARTL,BUY,3201,265.37,849454.63,849.45
2016-12-26T00:00:00.000000000,315,NSE_CIPLA,SELL,-178,581.30,-103471.40,103.47
2016-12-26T00:00:00.000000000,315,NSE_HDFCBANK,BUY,3221,294.64,949027.43,949.03
2016-12-26T00:00:00.000000000,315,NSE_HINDUNILVR,BUY,1079,788.00,850252.00,850.25
2016-12-26T00:00:00.000000000,315,NSE_INFY,BUY,1719,494.00,849186.00,849.19
2016-12-26T00:00:00.000000000,315,NSE_RELIANCE,BUY,3583,237.04,849330.10,849.33
2016-12-26T00:00:00.000000000,315,NSE_SUNPHARMA,BUY,1519,624.55,948691.43,948.69
2016-12-27T00:00:00.000000000,316,NSE_ABB,SELL,-14,927.56,-12985.86,12.99
2016-12-27T00:00:00.000000000,316,NSE_ADANIPOWER,BUY,5427,5.60,30391.20,30.39
2016-12-27T00:00:00.000000000,316,NSE_BAJAJ_AUTO,BUY,1,2595.00,2595.00,2.60
2016-12-27T00:00:00.000000000,316,NSE_BEL,BUY,326,41.21,13435.13,13.44
2016-12-27T00:00:00.000000000,316,NSE_BHARTIARTL,SELL,-44,266.72,-11735.83,11.74
2016-12-27T00:00:00.000000000,316,NSE_HDFCBANK,SELL,-3221,294.83,-949631.36,949.63
2016-12-27T00:00:00.000000000,316,NSE_HINDUNILVR,SELL,-1204,801.90,-965487.63,965.49
2016-12-27T00:00:00.000000000,316,NSE_INFY,SELL,-4,491.38,-1965.50,1.97
2016-12-27T00:00:00.000000000,316,NSE_RELIANCE,SELL,-5,235.58,-1177.92,1.18
2016-12-27T00:00:00.000000000,316,NSE_SUNPHARMA,BUY,15,614.00,9210.00,9.21
2016-12-28T00:00:00.000000000,317,NSE_ADANIPORTS,BUY,3560,267.90,953723.98,953.72
2016-12-28T00:00:00.000000000,317,NSE_ADANIPOWER,SELL,-2594,5.76,-14941.44,14.94
2016-12-28T00:00:00.000000000,317,NSE_BAJAJ_AUTO,SELL,-1,2634.00,-2634.00,2.63
2016-12-28T00:00:00.000000000,317,NSE_BEL,SELL,-45,41.82,-1881.81,1.88
2016-12-28T00:00:00.000000000,317,NSE_BHARTIARTL,BUY,9,269.43,2424.84,2.42
2016-12-28T00:00:00.000000000,317,NSE_CIPLA,BUY,1682,567.00,953694.00,953.69
2016-12-28T00:00:00.000000000,317,NSE_INFY,SELL,-15,501.48,-7522.13,7.52
2016-12-28T00:00:00.000000000,317,NSE_RELIANCE,SELL,-25,240.09,-6002.27,6.00
2016-12-28T00:00:00.000000000,317,NSE_SUNPHARMA,SELL,-6,624.00,-3744.00,3.74
2016-12-29T00:00:00.000000000,318,NSE_ADANIPORTS,SELL,-13,268.00,-3484.00,3.48
2016-12-29T00:00:00.000000000,318,NSE_ADANIPOWER,SELL,-846,5.77,-4881.42,4.88
2016-12-29T00:00:00.000000000,318,NSE_BEL,BUY,156,41.40,6457.68,6.46
2016-12-29T00:00:00.000000000,318,NSE_BHARTIARTL,SELL,-40,271.59,-10863.57,10.86
2016-12-29T00:00:00.000000000,318,NSE_CIPLA,BUY,6,563.10,3378.60,3.38
2016-12-29T00:00:00.000000000,318,NSE_INFY,SELL,-8,501.88,-4015.00,4.01
2016-12-29T00:00:00.000000000,318,NSE_RELIANCE,BUY,54,236.07,12747.59,12.75
2016-12-30T00:00:00.000000000,319,NSE_ABB,BUY,17,925.77,15738.05,15.74
2016-12-30T00:00:00.000000000,319,NSE_ADANIPORTS,BUY,59,265.00,15635.00,15.63
2016-12-30T00:00:00.000000000,319,NSE_ADANIPOWER,SELL,-7048,6.06,-42710.88,42.71
2016-12-30T00:00:00.000000000,319,NSE_BAJAJ_AUTO,SELL,-2,2652.10,-5304.20,5.30
2016-12-30T00:00:00.000000000,319,NSE_BEL,SELL,-69,41.74,-2880.12,2.88
2016-12-30T00:00:00.000000000,319,NSE_BHARTIARTL,BUY,19,271.50,5158.48,5.16
2016-12-30T00:00:00.000000000,319,NSE_INFY,BUY,21,499.00,10479.00,10.48
2016-12-30T00:00:00.000000000,319,NSE_RELIANCE,SELL,-4027,239.39,-964038.95,964.04
2016-12-30T00:00:00.000000000,319,NSE_SUNPHARMA,BUY,16,619.00,9904.00,9.90
2016-12-30T00:00:00.000000000,319,NSE_TATAPOWER,BUY,12543,76.20,955776.56,955.78
2017-01-02T00:00:00.000000000,320,NSE_ABB,SELL,-765,947.97,-725196.00,725.20
2017-01-02T00:00:00.000000000,320,NSE_ADANIPORTS,SELL,-2667,269.80,-719556.57,719.56
2017-01-02T00:00:00.000000000,320,NSE_ADANIPOWER,SELL,-115579,6.01,-694629.76,694.63
2017-01-02T00:00:00.000000000,320,NSE_BAJAJ_AUTO,SELL,-265,2642.70,-700315.49,700.32
2017-01-02T00:00:00.000000000,320,NSE_BEL,SELL,-16863,41.97,-707733.57,707.73
2017-01-02T00:00:00.000000000,320,NSE_BHARTIARTL,SELL,-2593,273.12,-708202.92,708.20
2017-01-02T00:00:00.000000000,320,NSE_CIPLA,SELL,-1244,569.75,-708769.00,708.77
2017-01-02T00:00:00.000000000,320,NSE_INFY,SELL,-1414,505.55,-714847.68,714.85
2017-01-02T00:00:00.000000000,320,NSE_SUNPHARMA,SELL,-1144,633.00,-724152.00,724.15
2017-01-02T00:00:00.000000000,320,NSE_TATAPOWER,SELL,-9205,75.90,-698659.51,698.66
2017-01-03T00:00:00.000000000,321,NSE_ABB,BUY,4,933.08,3732.31,3.73
2017-01-03T00:00:00.000000000,321,NSE_ADANIPORTS,SELL,-19,275.20,-5228.80,5.23
2017-01-03T00:00:00.000000000,321,NSE_ADANIPOWER,SELL,-964,6.15,-5928.60,5.93
2017-01-03T00:00:00.000000000,321,NSE_BAJAJ_AUTO,BUY,2,2594.00,5188.00,5.19
2017-01-03T00:00:00.000000000,321,NSE_BEL,BUY,56,41.58,2328.24,2.33
2017-01-03T00:00:00.000000000,321,NSE_BHARTIARTL,SELL,-26,281.10,-7308.49,7.31
2017-01-03T00:00:00.000000000,321,NSE_CIPLA,BUY,3,566.80,1700.40,1.70
2017-01-03T00:00:00.000000000,321,NSE_INFY,BUY,3,502.05,1506.15,1.51
2017-01-03T00:00:00.000000000,321,NSE_SUNPHARMA,SELL,-3,637.00,-1911.00,1.91
2017-01-04T00:00:00.000000000,322,NSE_ABB,SELL,-3,945.46,-2836.37,2.84
2017-01-04T00:00:00.000000000,322,NSE_ADANIPORTS,SELL,-920,275.15,-253137.99,253.14
2017-01-04T00:00:00.000000000,322,NSE_BAJAJ_AUTO,SELL,-1,2625.20,-2625.20,2.63
2017-01-04T00:00:00.000000000,322,NSE_BEL,SELL,-257,43.45,-11167.80,11.17
2017-01-04T00:00:00.000000000,322,NSE_BHARTIARTL,BUY,29,272.49,7902.22,7.90
2017-01-04T00:00:00.000000000,322,NSE_CIPLA,SELL,-5,572.95,-2864.75,2.86
2017-01-04T00:00:00.000000000,322,NSE_INFY,BUY,5,497.52,2487.62,2.49
2017-01-04T00:00:00.000000000,322,NSE_PIDILITIND,BUY,835,303.45,253380.76,253.38
2017-01-05T00:00:00.000000000,323,NSE_ABB,BUY,2,941.60,1883.20,1.88
2017-01-05T00:00:00.000000000,323,NSE_ADANIPORTS,BUY,920,276.30,254195.99,254.20
2017-01-05T00:00:00.000000000,323,NSE_ADANIPOWER,SELL,-1014,6.33,-6418.62,6.42
2017-01-05T00:00:00.000000000,323,NSE_BAJAJ_AUTO,SELL,-2,2694.00,-5388.00,5.39
2017-01-05T00:00:00.000000000,323,NSE_BHARTIARTL,SELL,-930,282.18,-262424.64,262.42
2017-01-05T00:00:00.000000000,323,NSE_CIPLA,BUY,4,570.20,2280.80,2.28
2017-01-05T00:00:00.000000000,323,NSE_SUNPHARMA,SELL,-4,646.10,-2584.40,2.58
2017-01-06T00:00:00.000000000,324,NSE_ABB,BUY,2,937.34,1874.68,1.87
2017-01-06T00:00:00.000000000,324,NSE_ADANIPORTS,SELL,-920,288.80,-265695.99,265.70
2017-01-06T00:00:00.000000000,324,NSE_ADANIPOWER,SELL,-1178,6.54,-7704.12,7.70
2017-01-06T00:00:00.000000000,324,NSE_BAJAJ_AUTO,SELL,-1,2721.00,-2721.00,2.72
2017-01-06T00:00:00.000000000,324,NSE_BEL,BUY,28,43.50,1217.87,1.22
2017-01-06T00:00:00.000000000,324,NSE_CIPLA,SELL,-7,580.05,-4060.35,4.06
2017-01-06T00:00:00.000000000,324,NSE_INFY,BUY,4,497.45,1989.80,1.99
2017-01-06T00:00:00.000000000,324,NSE_PIDILITIND,SELL,-7,307.92,-2155.47,2.16
2017-01-06T00:00:00.000000000,324,NSE_SOLARINDS,BUY,356,716.05,254913.80,254.91
2017-01-06T00:00:00.000000000,324,NSE_TATAPOWER,SELL,-42,77.40,-3250.80,3.25
2017-01-09T00:00:00.000000000,325,NSE_ABB,BUY,752,945.46,710983.64,710.98
2017-01-09T00:00:00.000000000,325,NSE_ADANIPOWER,BUY,108382,6.57,712069.71,712.07
2017-01-09T00:00:00.000000000,325,NSE_BAJAJ_AUTO,BUY,263,2717.00,714571.00,714.57
2017-01-09T00:00:00.000000000,325,NSE_BEL,BUY,16698,42.92,716621.06,716.62
2017-01-09T00:00:00.000000000,325,NSE_CIPLA,BUY,1220,583.55,711930.99,711.93
2017-01-09T00:00:00.000000000,325,NSE_INFY,BUY,1479,486.12,718978.88,718.98
2017-01-09T00:00:00.000000000,325,NSE_PIDILITIND,BUY,2322,307.35,713666.71,713.67
2017-01-09T00:00:00.000000000,325,NSE_SOLARINDS,BUY,1017,704.90,716883.32,716.88
2017-01-09T00:00:00.000000000,325,NSE_SUNPHARMA,BUY,1117,641.10,716108.67,716.11
2017-01-09T00:00:00.000000000,325,NSE_TATAPOWER,BUY,9214,77.40,713163.61,713.16
2017-01-10T00:00:00.000000000,326,NSE_ABB,BUY,12,932.00,11184.02,11.18
2017-01-10T00:00:00.000000000,326,NSE_ADANIPOWER,SELL,-1043,6.60,-6883.80,6.88
2017-01-10T00:00:00.000000000,326,NSE_BAJAJ_AUTO,SELL,-2,2728.25,-5456.50,5.46
2017-01-10T00:00:00.000000000,326,NSE_BEL,SELL,-863,44.51,-38415.19,38.42
2017-01-10T00:00:00.000000000,326,NSE_CIPLA,BUY,13,577.50,7507.50,7.51
2017-01-10T00:00:00.000000000,326,NSE_INFY,SELL,-15,488.50,-7327.50,7.33
2017-01-10T00:00:00.000000000,326,NSE_PIDILITIND,SELL,-3150,306.48,-965396.27,965.40
2017-01-10T00:00:00.000000000,326,NSE_SOLARINDS,BUY,22,692.00,15224.00,15.22
2017-01-10T00:00:00.000000000,326,NSE_SUNPHARMA,BUY,11,635.00,6985.00,6.99
2017-01-10T00:00:00.000000000,326,NSE_TATAPOWER,BUY,149,76.30,11368.70,11.37
2017-01-11T00:00:00.000000000,327,NSE_ABB,SELL,-87,1041.44,-90605.09,90.61
2017-01-11T00:00:00.000000000,327,NSE_ADANIPORTS,BUY,3343,295.90,989193.68,989.19
2017-01-11T00:00:00.000000000,327,NSE_ADANIPOWER,SELL,-1292,6.82,-8811.44,8.81
2017-01-11T00:00:00.000000000,327,NSE_BAJAJ_AUTO,BUY,6,2746.50,16479.00,16.48
2017-01-11T00:00:00.000000000,327,NSE_BEL,SELL,-542,46.76,-25342.55,25.34
2017-01-11T00:00:00.000000000,327,NSE_CIPLA,SELL,-1672,576.95,-964660.42,964.66
2017-01-11T00:00:00.000000000,327,NSE_INFY,BUY,54,487.10,26303.40,26.30
2017-01-11T00:00:00.000000000,327,NSE_KOTAKBANK,BUY,1383,715.00,988845.00,988.85
2017-01-11T00:00:00.000000000,327,NSE_SOLARINDS,BUY,2,707.95,1415.90,1.42
2017-01-11T00:00:00.000000000,327,NSE_SUNPHARMA,BUY,24,640.00,15360.00,15.36
2017-01-11T00:00:00.000000000,327,NSE_TATAPOWER,BUY,40,77.90,3116.00,3.12
2017-01-12T00:00:00.000000000,328,NSE_ABB,BUY,22,1016.32,22359.07,22.36
2017-01-12T00:00:00.000000000,328,NSE_ADANIPORTS,SELL,-20,297.00,-5940.00,5.94
2017-01-12T00:00:00.000000000,328,NSE_ADANIPOWER,SELL,-5428,7.07,-38375.96,38.38
2017-01-12T00:00:00.000000000,328,NSE_BAJAJ_AUTO,BUY,3,2715.00,8145.00,8.14
2017-01-12T00:00:00.000000000,328,NSE_BEL,BUY,114,46.41,5290.45,5.29
2017-01-12T00:00:00.000000000,328,NSE_INFY,SELL,-11,488.77,-5376.52,5.38
2017-01-12T00:00:00.000000000,328,NSE_KOTAKBANK,SELL,-1383,732.45,-1012978.37,1012.98
2017-01-12T00:00:00.000000000,328,NSE_SOLARINDS,BUY,20,696.55,13931.00,13.93
2017-01-12T00:00:00.000000000,328,NSE_SUNPHARMA,BUY,24,629.00,15096.00,15.10
2017-01-12T00:00:00.000000000,328,NSE_TATAPOWER,BUY,120,77.00,9240.00,9.24
2017-01-13T00:00:00.000000000,329,NSE_ABB,BUY,18,1011.84,18213.05,18.21
2017-01-13T00:00:00.000000000,329,NSE_ADANIPORTS,BUY,78,294.50,22971.00,22.97
2017-01-13T00:00:00.000000000,329,NSE_ADANIPOWER,SELL,-2204,7.29,-16067.16,16.07
2017-01-13T00:00:00.000000000,329,NSE_BAJAJ_AUTO,BUY,3,2732.00,8196.00,8.20
2017-01-13T00:00:00.000000000,329,NSE_CIPLA,BUY,1706,587.00,1001422.00,1001.42
2017-01-13T00:00:00.000000000,329,NSE_INFY,SELL,-75,515.00,-38625.00,38.62
2017-01-13T00:00:00.000000000,329,NSE_SOLARINDS,BUY,26,693.95,18042.70,18.04
2017-01-13T00:00:00.000000000,329,NSE_SUNPHARMA,SELL,-21,647.00,-13587.00,13.59
2017-01-13T00:00:00.000000000,329,NSE_TATAPOWER,SELL,-297,80.00,-23760.00,23.76
2017-01-16T00:00:00.000000000,330,NSE_ABB,SELL,-989,1017.22,-1006028.98,1006.03
2017-01-16T00:00:00.000000000,330,NSE_ADANIPORTS,SELL,-34,294.70,-10019.80,10.02
2017-01-16T00:00:00.000000000,330,NSE_ADANIPOWER,SELL,-160,7.23,-1156.80,1.16
2017-01-16T00:00:00.000000000,330,NSE_BAJAJ_AUTO,BUY,1,2703.00,2703.00,2.70
2017-01-16T00:00:00.000000000,330,NSE_BEL,BUY,152,46.32,7041.04,7.04
2017-01-16T00:00:00.000000000,330,NSE_CIPLA,BUY,12,577.40,6928.80,6.93
2017-01-16T00:00:00.000000000,330,NSE_HDFCBANK,BUY,3217,308.38,992042.38,992.04
2017-01-16T00:00:00.000000000,330,NSE_INFY,BUY,112,482.50,54040.00,54.04
2017-01-16T00:00:00.000000000,330,NSE_SOLARINDS,SELL,-30,702.00,-21060.00,21.06
2017-01-16T00:00:00.000000000,330,NSE_SUNPHARMA,SELL,-24,651.00,-15624.00,15.62
2017-01-16T00:00:00.000000000,330,NSE_TATAPOWER,SELL,-40,79.50,-3180.00,3.18
2017-01-17T00:00:00.000000000,331,NSE_ADANIPORTS,SELL,-70,302.45,-21171.50,21.17
2017-01-17T00:00:00.000000000,331,NSE_ADANIPOWER,SELL,-258,7.28,-1878.24,1.88
2017-01-17T00:00:00.000000000,331,NSE_BEL,SELL,-78,46.72,-3644.48,3.64
2017-01-17T00:00:00.000000000,331,NSE_CIPLA,SELL,-30,590.50,-17715.00,17.71
2017-01-17T00:00:00.000000000,331,NSE_HDFCBANK,SELL,-3217,311.75,-1002899.75,1002.90
2017-01-17T00:00:00.000000000,331,NSE_INFY,BUY,29,478.12,13865.62,13.87
2017-01-17T00:00:00.000000000,331,NSE_PIDILITIND,BUY,3135,318.00,996930.00,996.93
2017-01-17T00:00:00.000000000,331,NSE_SOLARINDS,SELL,-9,709.85,-6388.65,6.39
2017-01-17T00:00:00.000000000,331,NSE_SUNPHARMA,BUY,22,645.00,14190.00,14.19
2017-01-17T00:00:00.000000000,331,NSE_TATAPOWER,BUY,279,78.15,21803.85,21.80
2017-01-18T00:00:00.000000000,332,NSE_ADANIPORTS,BUY,62,296.75,18398.50,18.40
2017-01-18T00:00:00.000000000,332,NSE_ADANIPOWER,SELL,-3710,7.48,-27750.80,27.75
2017-01-18T00:00:00.000000000,332,NSE_BAJAJ_AUTO,SELL,-4,2743.00,-10972.00,10.97
2017-01-18T00:00:00.000000000,332,NSE_BEL,BUY,375,45.90,17212.46,17.21
2017-01-18T00:00:00.000000000,332,NSE_CIPLA,BUY,5,588.80,2944.00,2.94
2017-01-18T00:00:00.000000000,332,NSE_INFY,SELL,-5,479.05,-2395.25,2.40
2017-01-18T00:00:00.000000000,332,NSE_PIDILITIND,SELL,-3135,313.50,-982822.50,982.82
