date,step,phase,nav,cash,cash_pct,daily_return,reward,vol_30d,cvar_30d,mdd_30d,term_ret,term_vol,term_cvar,term_mdd,reward_raw,exposure
2015-07-07T00:00:00.000000000,1,train,999.0507,497420.11,0.0498,-0.000949,-0.090184,0.000000,0.000000,0.000000,-0.094931,0.000000,0.000000,0.000000,-0.094931,0.950000
2015-07-08T00:00:00.000000000,2,train,1019.6163,531699.91,0.0521,0.020585,1.955589,0.000000,0.000000,0.000000,2.058515,0.000000,0.000000,0.000000,2.058515,0.950000
