week_start_date,step,phase,rho_cash,w_ret,w_vol,w_cvar,w_mdd,log_prob,entropy,weekly_return,meta_loss,rho_clipped
2019-04-30T00:00:00.000000000,939,train,0.1641,0.3450,0.1464,0.1421,0.3665,-2.310580,0.690837,-0.010479,-0.208722,0
2019-05-06T00:00:00.000000000,942,train,0.1630,0.2977,0.2791,0.1845,0.2387,0.410962,0.688003,0.003292,0.121653,0
2019-05-13T00:00:00.000000000,947,train,0.1664,0.2510,0.2128,0.4012,0.1350,-2.133448,0.686276,-0.019432,0.410622,0
2019-05-20T00:00:00.000000000,952,train,0.1967,0.2839,0.2084,0.2049,0.3028,-0.477238,0.685532,-0.019533,-2.038595,0
2019-05-27T00:00:00.000000000,957,train,0.1623,0.2309,0.1867,0.1674,0.4150,-2.314957,0.684073,0.050951,1.000543,0
2019-06-03T00:00:00.000000000,962,train,0.1743,0.2841,0.1952,0.2774,0.2433,1.332162,0.681978,0.028349,2.439833,0
2019-06-10T00:00:00.000000000,966,train,0.1776,0.3283,0.2479,0.2322,0.1916,0.951590,0.680850,-0.007723,0.647557,0
2019-06-17T00:00:00.000000000,971,train,0.1918,0.2870,0.3034,0.2082,0.2014,-0.022243,0.680146,-0.001412,0.192916,0
2019-06-24T00:00:00.000000000,976,train,0.1699,0.3008,0.1590,0.2527,0.2875,-1.126103,0.680082,-0.005354,-0.008912,0
2019-07-01T00:00:00.000000000,981,train,0.1828,0.2219,0.2621,0.2398,0.2763,-0.174722,0.679244,0.018520,0.789393,0
2019-07-08T00:00:00.000000000,986,train,0.1692,0.3089,0.2128,0.2330,0.2452,1.268897,0.678734,-0.000047,-0.028591,0
2019-07-15T00:00:00.000000000,991,train,0.1874,0.2461,0.2563,0.1895,0.3081,-0.463436,0.679054,-0.044598,2.505883,0
2019-07-22T00:00:00.000000000,996,train,0.1769,0.3643,0.2235,0.2324,0.1798,0.432211,0.680012,-0.009660,-0.206652,0
2019-07-29T00:00:00.000000000,1001,train,0.1721,0.2847,0.2642,0.2672,0.1838,0.651176,0.681639,-0.020507,0.380481,0
2019-08-05T00:00:00.000000000,1006,train,0.1690,0.2002,0.2530,0.2827,0.2641,1.183423,0.683859,-0.025442,0.677019,0
2019-08-13T00:00:00.000000000,1011,train,0.1656,0.2176,0.1459,0.3703,0.2662,-1.541335,0.685086,0.016704,-0.933750,0
2019-08-19T00:00:00.000000000,1014,train,0.1792,0.1274,0.3260,0.3455,0.2011,-2.243165,0.686940,-0.023109,-1.446415,0
2019-08-26T00:00:00.000000000,1019,train,0.1720,0.2617,0.2760,0.1635,0.2988,0.738468,0.689352,-0.032631,-2.844575,0
2019-09-03T00:00:00.000000000,1024,train,0.1767,0.2265,0.2501,0.3167,0.2066,0.900152,0.690763,0.031711,-1.047830,0
2019-09-09T00:00:00.000000000,1028,train,0.1692,0.2707,0.2049,0.3194,0.2050,0.552394,0.691631,0.004890,-0.249915,0
2019-09-16T00:00:00.000000000,1032,train,0.1656,0.2569,0.3183,0.2194,0.2054,0.417664,0.691890,0.007040,-0.199129,0
2019-09-23T00:00:00.000000000,1037,train,0.1697,0.4133,0.1222,0.3062,0.1583,-3.352197,0.692774,-0.011556,0.186818,0
2019-09-30T00:00:00.000000000,1042,train,0.1853,0.1590,0.2329,0.3166,0.2916,-0.811956,0.692826,0.078774,9.108357,0
2019-10-07T00:00:00.000000000,1046,train,0.1720,0.2033,0.3573,0.2483,0.1911,0.024414,0.693610,-0.016418,-0.524837,0
2019-10-14T00:00:00.000000000,1050,train,0.1749,0.3826,0.2774,0.1773,0.1627,-2.338987,0.695045,-0.015913,0.014082,0
2019-10-22T00:00:00.000000000,1055,train,0.1761,0.2902,0.2637,0.2163,0.2299,1.455779,0.695601,0.038409,3.009405,0
2019-10-29T00:00:00.000000000,1060,train,0.1789,0.3062,0.1885,0.2563,0.2489,0.108312,0.695371,0.024190,-1.086697,0
2019-11-04T00:00:00.000000000,1064,train,0.1865,0.2672,0.1916,0.2220,0.3193,0.359172,0.694893,0.009038,-0.021539,0
2019-11-11T00:00:00.000000000,1069,train,0.1633,0.2491,0.3270,0.1088,0.3151,-3.448578,0.693740,0.023396,-0.251064,0
2019-11-18T00:00:00.000000000,1073,train,0.1786,0.2815,0.1191,0.3443,0.2551,-1.441131,0.693382,-0.008371,-1.655531,0
2019-11-25T00:00:00.000000000,1078,train,0.1762,0.3093,0.1718,0.2930,0.2259,0.669757,0.692342,0.018778,0.778309,0
2019-12-02T00:00:00.000000000,1083,train,0.1786,0.2022,0.1658,0.2583,0.3737,-0.614679,0.690694,0.028426,-0.586035,0
2019-12-09T00:00:00.000000000,1088,train,0.1884,0.2711,0.2624,0.2038,0.2628,0.949791,0.689454,0.001507,-0.107600,0
2019-12-16T00:00:00.000000000,1093,train,0.1763,0.2956,0.2337,0.2402,0.2305,1.582990,0.689017,-0.006643,0.459737,0
2019-12-23T00:00:00.000000000,1098,train,0.1562,0.2225,0.3100,0.2831,0.1844,-2.282719,0.688365,0.009919,-0.296516,0
2019-12-30T00:00:00.000000000,1102,train,0.1648,0.2138,0.1799,0.3783,0.2280,-0.373048,0.688021,0.001203,-0.396664,0
2020-01-06T00:00:00.000000000,1107,train,0.1585,0.1740,0.2974,0.3207,0.2079,-1.308926,0.686998,0.021483,0.249619,0
2020-01-13T00:00:00.000000000,1112,train,0.1678,0.2152,0.2083,0.3011,0.2755,0.926882,0.686412,0.000395,-0.314287,0
2020-01-20T00:00:00.000000000,1117,train,0.1708,0.3353,0.2177,0.1819,0.2652,0.848607,0.685396,0.013900,-0.326652,0
2020-01-27T00:00:00.000000000,1122,train,0.1896,0.2621,0.3477,0.1939,0.1963,-0.342861,0.684203,0.010691,-0.170481,0
2020-02-03T00:00:00.000000000,1127,train,0.1826,0.2753,0.3463,0.1771,0.2013,-0.067775,0.683096,0.006908,0.007159,0
2020-02-10T00:00:00.000000000,1132,train,0.1957,0.2519,0.2102,0.1886,0.3492,-0.713021,0.681389,0.020923,0.044599,0
2020-02-17T00:00:00.000000000,1137,train,0.1611,0.1862,0.2930,0.2411,0.2797,-0.358216,0.680345,-0.000301,-0.251259,0
2020-02-24T00:00:00.000000000,1141,train,0.1961,0.2885,0.2462,0.3150,0.1504,-1.891393,0.680119,-0.017137,-0.400489,0
2020-03-02T00:00:00.000000000,1146,train,0.1860,0.3397,0.2021,0.2937,0.1645,-0.484123,0.680626,-0.063207,-4.923851,0
2020-03-09T00:00:00.000000000,1151,train,0.1585,0.3155,0.1792,0.2114,0.2939,-0.103368,0.681785,-0.050255,-0.888929,0
2020-03-16T00:00:00.000000000,1155,train,0.1785,0.2974,0.1719,0.3204,0.2103,0.502249,0.683527,-0.147865,-0.343207,0
2020-03-23T00:00:00.000000000,1160,train,0.1904,0.2704,0.2547,0.2391,0.2359,0.789387,0.685789,-0.050205,0.477586,0
2020-03-30T00:00:00.000000000,1165,train,0.1679,0.2447,0.2134,0.3654,0.1766,-0.444857,0.687119,0.037573,-0.838640,0
2020-04-07T00:00:00.000000000,1169,train,0.1673,0.3299,0.2066,0.1913,0.2722,0.776418,0.688854,-0.024927,-0.176679,0
2020-04-13T00:00:00.000000000,1172,train,0.1838,0.2174,0.2445,0.2150,0.3231,0.541678,0.689714,0.052088,-1.044304,0
2020-04-20T00:00:00.000000000,1176,train,0.1594,0.2027,0.3378,0.2192,0.2402,-0.154612,0.689796,0.076917,-0.930162,0
2020-04-27T00:00:00.000000000,1181,train,0.1710,0.1456,0.3056,0.2600,0.2888,-1.255431,0.690557,-0.047830,-0.150425,0
2020-05-04T00:00:00.000000000,1185,train,0.1886,0.4291,0.1788,0.2105,0.1816,-4.664618,0.690553,0.028408,0.847524,0
2020-05-11T00:00:00.000000000,1190,train,0.1794,0.1703,0.1246,0.3948,0.3102,-2.556116,0.690831,-0.011673,-0.972479,0
2020-05-18T00:00:00.000000000,1195,train,0.1861,0.2210,0.2055,0.3570,0.2164,0.220956,0.690741,0.008963,0.648511,0
2020-05-26T00:00:00.000000000,1200,train,0.1839,0.0936,0.1542,0.3715,0.3807,-6.148533,0.691007,-0.013293,0.056160,0
2020-06-01T00:00:00.000000000,1204,train,0.1619,0.3215,0.2224,0.2141,0.2420,-0.187107,0.690559,0.020209,3.222193,0
2020-06-08T00:00:00.000000000,1209,train,0.1653,0.2463,0.3490,0.2025,0.2021,-0.579125,0.689474,0.042658,0.188721,0
2020-06-15T00:00:00.000000000,1214,train,0.1740,0.3258,0.3107,0.2189,0.1446,-0.792187,0.689182,-0.032505,-0.448467,0
2020-06-22T00:00:00.000000000,1219,train,0.1898,0.3456,0.3045,0.1423,0.2076,-1.763035,0.688240,0.033823,0.640759,0
2020-06-29T00:00:00.000000000,1224,train,0.1785,0.1432,0.2397,0.2615,0.3556,-0.545760,0.686719,0.040999,1.652164,0
2020-07-06T00:00:00.000000000,1229,train,0.1683,0.2759,0.1559,0.3102,0.2580,-1.022789,0.685020,0.013301,0.135219,0
2020-07-13T00:00:00.000000000,1234,train,0.1871,0.3184,0.2068,0.1673,0.3075,0.021045,0.683458,0.004340,0.022397,0
2020-07-20T00:00:00.000000000,1239,train,0.1655,0.1478,0.1720,0.3075,0.3726,-2.065532,0.682184,-0.000476,0.001408,0
2020-07-27T00:00:00.000000000,1244,train,0.1893,0.2115,0.3518,0.2475,0.1893,-3.071676,0.680361,0.028300,1.320608,0
2020-08-03T00:00:00.000000000,1249,train,0.1716,0.3077,0.2494,0.2523,0.1906,0.708541,0.678293,0.016920,0.994975,0
2020-08-10T00:00:00.000000000,1254,train,0.1873,0.3189,0.2330,0.2195,0.2287,0.287007,0.676593,0.000523,0.087062,0
2020-08-17T00:00:00.000000000,1259,train,0.1840,0.2198,0.2837,0.1687,0.3278,-0.011328,0.674436,0.022387,-0.137777,0
2020-08-24T00:00:00.000000000,1264,train,0.1689,0.2042,0.1780,0.3549,0.2628,-0.043548,0.672034,0.018324,0.003295,0
2020-08-31T00:00:00.000000000,1269,train,0.1818,0.1982,0.2982,0.3296,0.1740,-0.318821,0.669201,0.027282,0.025134,0
2020-09-07T00:00:00.000000000,1274,train,0.1643,0.2628,0.3081,0.2215,0.2076,0.756001,0.667334,-0.011084,-0.171479,0
2020-09-14T00:00:00.000000000,1279,train,0.1787,0.3531,0.2820,0.1643,0.2006,-0.294176,0.666258,-0.008967,0.344642,0
2020-09-21T00:00:00.000000000,1284,train,0.1804,0.2657,0.3517,0.1601,0.2226,-0.322382,0.665346,0.004280,-0.013766,0
2020-09-28T00:00:00.000000000,1289,train,0.1594,0.2191,0.2814,0.1816,0.3179,-0.854249,0.665202,-0.027519,-0.323385,0
2020-10-05T00:00:00.000000000,1293,train,0.1623,0.2491,0.2776,0.2142,0.2591,0.622638,0.664402,0.036140,0.825915,0
2020-10-12T00:00:00.000000000,1298,train,0.1570,0.2493,0.2698,0.2128,0.2680,0.031396,0.663461,0.011067,-0.105290,0
2020-10-19T00:00:00.000000000,1303,train,0.1685,0.2824,0.2441,0.2683,0.2052,0.880017,0.662938,-0.001896,0.007076,0
2020-10-26T00:00:00.000000000,1308,train,0.1919,0.2081,0.1553,0.3334,0.3032,-1.549210,0.661799,0.031929,-0.740310,0
2020-11-02T00:00:00.000000000,1313,train,0.1856,0.2312,0.1699,0.2857,0.3131,0.377476,0.661445,-0.020750,-1.364874,0
2020-11-09T00:00:00.000000000,1318,train,0.1742,0.2588,0.2055,0.2513,0.2845,1.344478,0.660460,0.052113,-0.543610,0
2020-11-17T00:00:00.000000000,1324,train,0.1647,0.1900,0.3166,0.1518,0.3416,-2.276443,0.658913,0.036488,-1.194227,0
2020-11-23T00:00:00.000000000,1328,train,0.1841,0.2789,0.2221,0.2542,0.2449,1.389088,0.657844,0.001304,-0.571323,0
2020-12-01T00:00:00.000000000,1333,train,0.1877,0.2585,0.2532,0.1790,0.3093,-0.030337,0.656918,0.007969,0.037897,0
2020-12-07T00:00:00.000000000,1337,train,0.1834,0.1774,0.2788,0.2614,0.2823,0.649563,0.655422,0.034939,0.025262,0
2020-12-14T00:00:00.000000000,1342,train,0.1834,0.3091,0.2580,0.2590,0.1739,0.061950,0.653533,0.022710,-0.274041,0
2020-12-21T00:00:00.000000000,1347,train,0.1721,0.2857,0.2602,0.2151,0.2390,0.941361,0.651808,0.011228,-0.001731,0
2020-12-28T00:00:00.000000000,1351,train,0.1796,0.3833,0.1734,0.2299,0.2134,-0.458661,0.650662,0.001817,0.293518,0
2021-01-04T00:00:00.000000000,1356,train,0.1705,0.3658,0.2741,0.2045,0.1556,-0.540757,0.649736,0.008027,-0.038053,0
2021-01-11T00:00:00.000000000,1361,train,0.1770,0.2788,0.2284,0.1677,0.3251,-4.029158,0.648241,0.035212,0.486586,0
2021-01-18T00:00:00.000000000,1366,train,0.1572,0.2363,0.2757,0.3230,0.1650,-1.092079,0.646622,0.017085,0.839097,0
2021-01-25T00:00:00.000000000,1371,train,0.1665,0.3063,0.2528,0.1403,0.3006,-0.349253,0.645368,0.007590,-0.171199,0
2021-02-01T00:00:00.000000000,1375,train,0.1435,0.1941,0.2564,0.3867,0.1628,-5.528084,0.644908,-0.002946,-0.194917,0
2021-02-08T00:00:00.000000000,1380,train,0.1762,0.2048,0.2412,0.2384,0.3155,1.351684,0.643831,0.071909,11.596846,0
2021-02-15T00:00:00.000000000,1385,train,0.1936,0.2276,0.2948,0.1391,0.3386,-1.753593,0.643074,0.009189,0.220839,0
2021-02-22T00:00:00.000000000,1390,train,0.1702,0.2337,0.2560,0.2590,0.2512,1.582192,0.641963,0.022859,0.582971,0
2021-03-01T00:00:00.000000000,1395,train,0.1626,0.2572,0.2129,0.3374,0.1926,0.027566,0.641629,-0.008887,1.315006,0
2021-03-08T00:00:00.000000000,1400,train,0.1535,0.2648,0.2805,0.2568,0.1979,-0.865725,0.640667,0.042742,-0.030191,0
2021-03-15T00:00:00.000000000,1404,train,0.1867,0.2541,0.3027,0.2682,0.1750,-0.792759,0.640463,-0.003969,-0.580433,0
2021-03-22T00:00:00.000000000,1409,train,0.1648,0.4582,0.1249,0.1755,0.2413,-3.669678,0.640939,-0.043258,-1.505057,0
2021-03-30T00:00:00.000000000,1414,train,0.1693,0.2870,0.2496,0.2754,0.1880,0.954109,0.641738,0.002239,-1.058284,0
2021-04-05T00:00:00.000000000,1417,train,0.1732,0.2490,0.2179,0.2947,0.2384,1.487748,0.642116,0.017853,-0.255243,0
2021-04-12T00:00:00.000000000,1422,train,0.1818,0.3354,0.1925,0.2140,0.2581,0.558545,0.642070,0.019019,-0.448789,0
2021-04-19T00:00:00.000000000,1426,train,0.1764,0.3275,0.1565,0.3344,0.1816,-1.852106,0.642687,-0.037763,0.923249,0
2021-04-26T00:00:00.000000000,1430,train,0.1865,0.1907,0.2997,0.2132,0.2964,-2.192075,0.643323,0.006828,-0.114761,0
2021-05-03T00:00:00.000000000,1435,train,0.1743,0.1883,0.2365,0.3861,0.1891,-1.993092,0.643238,0.037913,2.231545,0
2021-05-10T00:00:00.000000000,1440,train,0.1670,0.2351,0.2067,0.2396,0.3187,1.200803,0.642505,0.044968,2.377469,0
2021-05-17T00:00:00.000000000,1444,train,0.1815,0.2630,0.2466,0.2226,0.2677,0.580999,0.641712,0.014721,-0.126260,0
2021-05-24T00:00:00.000000000,1449,train,0.1809,0.1298,0.2301,0.3121,0.3280,-1.433139,0.640345,0.043095,-0.629988,0
2021-05-31T00:00:00.000000000,1454,train,0.1845,0.2789,0.2370,0.2098,0.2743,0.868975,0.639141,0.012833,-0.031666,0
2021-06-07T00:00:00.000000000,1459,train,0.1849,0.3337,0.1935,0.3097,0.1631,-1.235653,0.638051,0.013533,-0.004527,0
2021-06-14T00:00:00.000000000,1464,train,0.1812,0.2394,0.2200,0.1933,0.3473,-0.035305,0.636714,0.020842,0.342500,0
2021-06-21T00:00:00.000000000,1469,train,0.1575,0.2320,0.2429,0.1339,0.3912,-2.275564,0.636170,-0.035469,-0.061600,0
2021-06-28T00:00:00.000000000,1474,train,0.1655,0.1767,0.2052,0.3108,0.3074,0.067328,0.636066,0.002978,-0.682043,0
2021-07-05T00:00:00.000000000,1479,test,0.1853,0.2861,0.1804,0.2432,0.2902,0.401873,0.636347,0.002961,0.019010,0
2021-07-12T00:00:00.000000000,1484,test,0.1651,0.2149,0.3617,0.1990,0.2244,-0.442583,0.637094,0.000252,0.154047,0
2021-07-19T00:00:00.000000000,1489,test,0.1686,0.1936,0.1957,0.2898,0.3208,0.108535,0.638420,-0.004305,-0.242289,0
2021-07-26T00:00:00.000000000,1493,test,0.1858,0.2587,0.2028,0.3638,0.1748,-0.322855,0.640172,-0.001923,0.046747,0
2021-08-02T00:00:00.000000000,1498,test,0.1889,0.3563,0.2606,0.1783,0.2047,-0.653233,0.642396,-0.005034,-0.176700,0
2021-08-09T00:00:00.000000000,1503,test,0.1671,0.2467,0.2903,0.1472,0.3158,-1.031068,0.644222,0.011511,0.091690,0
2021-08-16T00:00:00.000000000,1508,test,0.1750,0.4611,0.2104,0.1947,0.1339,-5.213766,0.646171,0.002512,-0.245202,0
2021-08-23T00:00:00.000000000,1512,test,0.1699,0.2524,0.2532,0.2109,0.2835,1.554444,0.648574,-0.018401,-5.668974,0
2021-08-30T00:00:00.000000000,1517,test,0.1619,0.3058,0.1216,0.3800,0.1926,-3.405826,0.650659,0.008128,-0.100792,0
2021-09-06T00:00:00.000000000,1522,test,0.1792,0.2310,0.2704,0.3207,0.1778,-0.301056,0.651879,0.033287,3.799700,0
2021-09-13T00:00:00.000000000,1526,test,0.1949,0.3740,0.1828,0.1875,0.2557,-2.001783,0.652945,0.008651,0.007614,0
2021-09-20T00:00:00.000000000,1531,test,0.1777,0.2400,0.1830,0.3283,0.2488,-0.397394,0.653251,0.032757,2.114661,0
2021-09-27T00:00:00.000000000,1536,test,0.1659,0.3117,0.2789,0.2739,0.1355,-1.486968,0.654156,-0.002106,-0.197819,0
2021-10-04T00:00:00.000000000,1541,test,0.1746,0.1945,0.1552,0.1747,0.4756,-1.935586,0.654320,0.025664,1.108715,0
2021-10-11T00:00:00.000000000,1546,test,0.1807,0.1670,0.2683,0.2581,0.3065,0.209575,0.653820,0.026079,1.421441,0
2021-10-18T00:00:00.000000000,1550,test,0.1910,0.3135,0.1600,0.3022,0.2244,-0.518978,0.654016,-0.008603,0.177254,0
2021-10-25T00:00:00.000000000,1555,test,0.1644,0.3500,0.3120,0.1482,0.1898,-1.261534,0.654838,-0.014336,-0.548775,0
2021-11-01T00:00:00.000000000,1560,test,0.1611,0.2441,0.3048,0.1776,0.2735,0.190945,0.656219,-0.032028,-2.126673,0
2021-11-08T00:00:00.000000000,1564,test,0.1534,0.2841,0.2840,0.1656,0.2663,-1.172505,0.656818,0.020813,-0.118894,0
2021-11-15T00:00:00.000000000,1569,test,0.1734,0.2814,0.2016,0.2069,0.3100,1.128359,0.657508,0.004216,-0.140905,0
2021-11-22T00:00:00.000000000,1573,test,0.1646,0.2412,0.2516,0.2311,0.2761,0.835878,0.658771,-0.008971,0.785121,0
2021-11-29T00:00:00.000000000,1578,test,0.1991,0.1704,0.2580,0.2740,0.2976,-3.630687,0.660544,-0.015076,0.778095,0
2021-12-06T00:00:00.000000000,1583,test,0.1763,0.2614,0.1688,0.2996,0.2701,0.931126,0.662712,-0.005206,-1.665212,0
2021-12-13T00:00:00.000000000,1588,test,0.1844,0.2727,0.3267,0.2357,0.1648,-0.532760,0.664769,0.002707,0.075139,0
2021-12-20T00:00:00.000000000,1593,test,0.1913,0.2723,0.1554,0.2655,0.3068,-0.320604,0.667122,-0.004163,-0.215360,0
2021-12-27T00:00:00.000000000,1598,test,0.1846,0.1895,0.4146,0.1930,0.2030,-1.713109,0.669558,-0.001250,-0.081272,0
2022-01-03T00:00:00.000000000,1603,test,0.1708,0.3830,0.2262,0.2069,0.1839,-0.301602,0.671618,0.005907,0.187059,0
2022-01-10T00:00:00.000000000,1608,test,0.1659,0.1922,0.3662,0.1873,0.2543,-0.280578,0.672828,0.022317,0.276384,0
2022-01-17T00:00:00.000000000,1613,test,0.1601,0.2828,0.2081,0.2508,0.2583,-0.742048,0.673275,0.019342,0.204916,0
2022-01-24T00:00:00.000000000,1618,test,0.1685,0.2685,0.2487,0.2472,0.2357,0.740903,0.674314,-0.015847,-0.788394,0
2022-01-31T00:00:00.000000000,1622,test,0.1878,0.3821,0.1726,0.2719,0.1734,-1.042490,0.675885,-0.010230,0.544823,0
2022-02-07T00:00:00.000000000,1627,test,0.1700,0.3772,0.2862,0.1702,0.1664,-1.546435,0.676660,0.014858,0.596499,0
2022-02-14T00:00:00.000000000,1632,test,0.1606,0.2513,0.1695,0.3116,0.2676,0.022904,0.677990,-0.010782,-1.198697,0
2022-02-21T00:00:00.000000000,1637,test,0.1615,0.1526,0.4753,0.1526,0.2195,-4.590178,0.679716,-0.004669,0.009151,0
2022-02-28T00:00:00.000000000,1642,test,0.1754,0.1716,0.2948,0.2286,0.3049,0.629868,0.681899,-0.044457,-10.092511,0
2022-03-07T00:00:00.000000000,1646,test,0.1691,0.2077,0.2482,0.2659,0.2782,0.519231,0.683229,0.047611,-1.243075,0
2022-03-14T00:00:00.000000000,1651,test,0.1869,0.1864,0.2316,0.2578,0.3241,-0.125644,0.683897,0.013090,-0.224660,0
2022-03-21T00:00:00.000000000,1655,test,0.1916,0.2331,0.2853,0.2119,0.2697,0.085234,0.684078,0.011360,0.042429,0
2022-03-28T00:00:00.000000000,1660,test,0.1709,0.1887,0.2643,0.2697,0.2774,0.977371,0.684649,-0.003464,0.027600,0
2022-04-04T00:00:00.000000000,1665,test,0.1679,0.2338,0.3082,0.2040,0.2541,-0.042094,0.685007,0.006358,-0.126514,0
2022-04-11T00:00:00.000000000,1670,test,0.1627,0.4074,0.1973,0.1682,0.2272,-0.896743,0.684698,0.025640,0.041683,0
2022-04-18T00:00:00.000000000,1673,test,0.1982,0.2917,0.2393,0.2888,0.1802,-2.722094,0.684337,0.006256,0.060852,0
2022-04-25T00:00:00.000000000,1678,test,0.1626,0.2426,0.1927,0.2813,0.2834,0.617932,0.683425,0.014860,1.303899,0
2022-05-02T00:00:00.000000000,1683,test,0.1625,0.3341,0.3142,0.1603,0.1914,-0.934525,0.682878,0.000823,0.137418,0
2022-05-09T00:00:00.000000000,1687,test,0.1807,0.5085,0.1438,0.1611,0.1866,-3.288893,0.683018,-0.034826,-1.702559,0
2022-05-16T00:00:00.000000000,1692,test,0.1698,0.4339,0.1559,0.2032,0.2070,-1.399577,0.683772,-0.008282,-1.743714,0
2022-05-23T00:00:00.000000000,1697,test,0.1782,0.2025,0.2541,0.3511,0.1923,-0.072727,0.683822,0.017655,0.989818,0
2022-05-30T00:00:00.000000000,1702,test,0.1682,0.2344,0.3295,0.1478,0.2882,-0.250430,0.683240,0.020223,0.057417,0
2022-06-06T00:00:00.000000000,1707,test,0.1634,0.3639,0.2689,0.1577,0.2096,-0.740731,0.682928,0.000616,-0.043847,0
2022-06-13T00:00:00.000000000,1712,test,0.1694,0.2578,0.2701,0.2248,0.2473,1.531994,0.683273,-0.020002,-0.851695,0
2022-06-20T00:00:00.000000000,1717,test,0.1698,0.2552,0.2430,0.2082,0.2936,-1.514171,0.684208,-0.019700,1.637581,0
2022-06-27T00:00:00.000000000,1722,test,0.1684,0.2215,0.2246,0.3365,0.2173,0.752635,0.684425,0.016871,1.105272,0
2022-07-04T00:00:00.000000000,1727,test,0.1895,0.2514,0.2499,0.2126,0.2862,0.810767,0.684028,0.012387,-0.367685,0
2022-07-11T00:00:00.000000000,1732,test,0.1830,0.2680,0.2408,0.2045,0.2868,1.240969,0.683050,0.036560,-1.273721,0
2022-07-18T00:00:00.000000000,1737,test,0.1793,0.2772,0.1193,0.3715,0.2320,-1.782972,0.682165,0.004698,-0.005969,0
2022-07-25T00:00:00.000000000,1742,test,0.1746,0.1858,0.2486,0.1926,0.3731,0.121799,0.680748,0.016148,1.001104,0
2022-08-01T00:00:00.000000000,1747,test,0.1773,0.2205,0.3599,0.2129,0.2067,0.455449,0.680095,-0.008523,0.081725,0
2022-08-08T00:00:00.000000000,1752,test,0.1647,0.2066,0.2508,0.2295,0.3132,0.883793,0.678940,0.013872,-0.215312,0
2022-08-16T00:00:00.000000000,1756,test,0.1784,0.3380,0.3163,0.1096,0.2361,-2.469633,0.678177,0.000540,0.201255,0
2022-08-22T00:00:00.000000000,1760,test,0.1802,0.2122,0.1995,0.1832,0.4051,0.000315,0.676871,0.022131,2.217699,0
2022-08-29T00:00:00.000000000,1765,test,0.1836,0.2216,0.1854,0.2435,0.3495,0.472413,0.676317,-0.012169,-0.000386,0
2022-09-05T00:00:00.000000000,1769,test,0.1613,0.2849,0.1712,0.2939,0.2500,0.146847,0.676436,-0.005316,0.249442,0
2022-09-12T00:00:00.000000000,1774,test,0.1673,0.3135,0.2035,0.2698,0.2131,0.940544,0.676990,-0.002622,0.053510,0
2022-09-19T00:00:00.000000000,1779,test,0.1823,0.2099,0.2603,0.1793,0.3506,-0.174764,0.677449,0.004499,-0.032554,0
2022-09-26T00:00:00.000000000,1784,test,0.1692,0.2753,0.2224,0.2727,0.2297,1.220690,0.677880,0.003672,-0.003103,0
2022-10-03T00:00:00.000000000,1789,test,0.1991,0.2691,0.2757,0.2997,0.1555,-2.603608,0.678887,-0.007815,0.820906,0
2022-10-10T00:00:00.000000000,1793,test,0.1677,0.2748,0.1908,0.2800,0.2544,1.151460,0.679208,0.011614,1.263576,0
2022-10-17T00:00:00.000000000,1798,test,0.1906,0.2079,0.2575,0.2158,0.3188,0.268040,0.679977,-0.002924,0.457688,0
2022-10-24T00:00:00.000000000,1803,test,0.1808,0.2153,0.1969,0.3087,0.2791,0.753497,0.680903,0.000262,0.050871,0
2022-10-31T00:00:00.000000000,1807,test,0.1700,0.2787,0.3150,0.2179,0.1884,0.374526,0.681209,0.010253,-0.331017,0
2022-11-07T00:00:00.000000000,1812,test,0.1756,0.2456,0.2490,0.1752,0.3302,-1.599586,0.680867,0.019291,-0.367734,0
2022-11-14T00:00:00.000000000,1816,test,0.1741,0.2492,0.2421,0.2496,0.2592,1.166866,0.680082,0.010636,0.637608,0
2022-11-21T00:00:00.000000000,1821,test,0.1807,0.2155,0.2890,0.1727,0.3229,0.320156,0.679991,-0.014991,1.437406,0
2022-11-28T00:00:00.000000000,1826,test,0.1791,0.2051,0.1948,0.3463,0.2538,0.570105,0.679651,0.007075,-0.069852,0
2022-12-05T00:00:00.000000000,1831,test,0.1844,0.2482,0.1824,0.2991,0.2703,0.701680,0.678731,0.022517,-0.672780,0
2022-12-12T00:00:00.000000000,1836,test,0.1772,0.2375,0.1830,0.1730,0.4065,-0.503100,0.678518,-0.005507,0.463204,0
2022-12-19T00:00:00.000000000,1841,test,0.1853,0.2358,0.4217,0.1594,0.1831,-1.864770,0.678860,-0.002510,-0.224480,0
2022-12-26T00:00:00.000000000,1846,test,0.1819,0.2666,0.2629,0.1780,0.2925,0.483974,0.679780,-0.003764,-0.959084,0
2023-01-02T00:00:00.000000000,1851,test,0.1714,0.3119,0.2672,0.1628,0.2580,-0.138454,0.680997,-0.001193,0.156253,0
2023-01-09T00:00:00.000000000,1856,test,0.1664,0.2455,0.2685,0.1155,0.3706,-2.207474,0.681962,0.004912,0.014644,0
2023-01-16T00:00:00.000000000,1861,test,0.1800,0.3123,0.1663,0.1780,0.3433,-0.312154,0.682888,0.002773,-0.101170,0
2023-01-23T00:00:00.000000000,1866,test,0.1656,0.3271,0.2365,0.2748,0.1616,-0.210089,0.684260,-0.002761,-0.140801,0
2023-01-30T00:00:00.000000000,1870,test,0.1712,0.3080,0.1802,0.2639,0.2479,0.773824,0.685735,0.000415,-0.042486,0
