time,open,high,low,close,volume
2015-01-01,293.4540316716965,293.59031172376086,290.6743732460464,292.86358642578125,519665
2015-01-02,293.57213582739655,297.93240459208937,293.57213582739655,295.70684814453125,508415
2015-01-05,299.394918923963,310.6679917767393,299.21325836883284,308.7422180175781,1169030
2015-01-06,307.94287310619654,307.94287310619654,299.4040497207567,301.6205139160156,514970
2015-01-07,301.7658417284448,303.42817591881004,295.4525479096273,299.5675354003906,174425
2015-01-08,301.4024122532931,303.5643749996628,297.9505571313198,299.2495422363281,224345
2015-01-09,303.40090032917624,312.4666018817122,303.40090032917624,306.4349060058594,723970
2015-01-12,306.4349126731756,308.2153413709202,299.0588232036374,300.21246337890625,344195
2015-01-13,299.2222880858046,301.58409679784575,297.2601713583429,299.1768798828125,2159875
2015-01-14,300.1306990347757,301.40243376406846,289.9386080185885,292.7818603515625,711705
2015-01-15,294.46239529760146,299.9581192515529,290.86519466813763,293.8992004394531,2210195
2015-01-16,294.15354834478745,300.494064606355,294.1353628836665,297.07855224609375,429435
2015-01-19,297.2238940893408,300.67574961251074,290.86519243590396,297.0422058105469,3749970
2015-01-20,297.4509435074046,303.4008594528916,297.4509435074046,301.3206481933594,734825
2015-01-21,299.9490172717577,304.35466644502867,298.132245580764,299.7037353515625,286885
2015-01-22,298.6773320408646,302.4925646658884,297.26934470544137,298.55926513671875,820330
2015-01-23,302.49252199876605,307.6430825438779,298.85897819097306,299.2950134277344,537005
2015-01-27,300.31241869033926,304.27296836429235,299.4494408972004,300.021728515625,359615
2015-01-28,301.0300333319012,304.58179800191925,300.70299997453714,301.5750427246094,789820
2015-01-29,305.8081002006622,306.1260408022226,298.132256166705,301.647705078125,1500575
2015-01-30,303.40091948554783,305.21769145851516,296.3336776195744,297.6508483886719,298470
2015-02-02,297.95060066561587,300.6757585985331,291.5646483516828,292.6456298828125,1409375
2015-02-03,293.5903358042314,295.3980148855771,277.6208960582169,280.1007995605469,1970190
2015-02-04,280.6912676346339,283.41642557283427,276.1493377376334,276.8124694824219,1104500
2015-02-05,276.14932414466097,277.657248122849,258.8899913856197,265.3304443359375,2145965
2015-02-06,266.15706571874273,269.79060927804295,264.3402939390926,266.4931640625,963785
2015-02-09,267.41062482411246,270.3356283028827,259.0898073023826,268.0464782714844,445350
2015-02-10,268.5188976204335,279.58303205478944,268.5188976204335,274.9775085449219,955380
2015-02-11,277.2121332783215,279.7828531404568,271.6709738243741,273.2515563964844,376100
2015-02-12,276.6943642856577,283.05306589822885,274.33255528521204,280.72760009765625,934675
2015-02-13,284.68812743743405,292.12780996506706,282.17190854565905,289.8931884765625,605600
2015-02-16,294.2171798770591,297.76894504409483,291.74636863798435,293.10894775390625,442830
2015-02-18,295.95209850107847,298.50466051890515,292.70008935938085,294.74395751953125,450165
2015-02-19,295.77051499634183,297.2875042350182,293.6448948827862,296.35186767578125,374530
2015-02-20,297.40553905000826,297.93241839783667,290.14754455716195,291.39202880859375,190055
2015-02-23,291.7735584099783,293.9173357999274,277.26663466499144,279.5648498535156,203115
2015-02-24,279.7828276072426,284.1430683773629,279.0742877890547,281.0182189941406,671255
2015-02-25,281.5996122598061,281.9538960461792,279.4194917737548,280.2915344238281,133720
2015-02-26,280.29159629794106,280.33700451157046,271.06239073864043,274.8866882324219,1304465
2015-02-27,275.42260032749806,281.953896795326,273.11529251044306,278.4838562011719,395555
2015-03-02,280.146166834428,281.59958961549995,275.6042379696619,279.065185546875,690925
2015-03-03,279.9645245949818,281.0727564192233,276.21288667222,277.9842224121094,362105
2015-03-04,280.76394204581607,280.76394204581607,276.694390372012,277.9479675292969,524210
2015-03-05,277.2394225885689,280.69127835340953,274.741361049825,277.8843688964844,289100
