time,open,high,low,close,volume
2015-01-01,17345.38017951664,17594.0551823159,17345.38017951664,17477.48828125,10416
2015-01-02,17442.360983958763,17732.49731426651,17442.360983958763,17554.525390625,12616
2015-01-05,17500.759848381836,17844.800008108185,17500.759848381836,17730.794921875,14811
2015-01-06,17553.4933616301,17653.48556187551,17150.38368326735,17239.0546875,21643
2015-01-07,17268.9686977161,17320.177272046025,16979.68517255407,17210.302734375,13903
2015-01-08,17262.72989347891,17653.486647969905,17262.72989347891,17625.546875,16732
2015-01-09,17662.560614521382,17720.86688489112,17394.029611524802,17474.078125,11213
2015-01-12,17725.354771385526,18315.60099970789,17460.327926096183,18261.0234375,32456
2015-01-13,18327.27874226855,18672.26281271125,18157.48189509753,18330.46875,37481
2015-01-14,18239.23798940623,18867.21687594918,18238.788791347186,18853.6953125,36893
2015-01-15,19135.84057664002,19286.007864307772,18812.417919006668,19167.10546875,45461
2015-01-16,19180.756993439834,19480.821294882873,19001.481347397337,19263.005859375,17239
2015-01-19,19140.327353786837,19476.776665872883,19140.327353786837,19319.9609375,8870
2015-01-20,19364.92832891845,19427.861678873956,19270.642358179884,19343.052734375,12152
2015-01-21,19495.190454652497,19656.90171188003,19045.99251790935,19440.07421875,36699
2015-01-22,19533.827013192113,19629.95539889839,19342.828347294882,19474.892578125,18159
2015-01-23,19669.483853492795,19763.54522156973,19399.06663234082,19615.8046875,19476
2015-01-27,19586.831865514232,21089.399349922664,19446.771561920992,20712.4765625,62349
2015-01-28,20712.52474066139,21137.016952327514,20663.248059195532,20926.1640625,25647
2015-01-29,20995.517154970155,21550.725952649726,20865.114608268497,21055.888671875,26404
2015-01-30,21274.02477217245,21551.629233937707,21067.393619402195,21403.6640625,24924
2015-02-02,21403.660809739635,22585.141274939113,21383.536384374736,22437.041015625,41833
2015-02-03,22540.760435554203,23268.28237300661,21921.046041037887,22037.97265625,47303
2015-02-04,22228.11650772194,22280.223481994348,21022.468930591443,21161.181640625,31880
2015-02-05,21202.15035561259,21525.618609837944,20936.404057334195,21228.607421875,25717
2015-02-06,21291.987956694353,21363.85964599965,20447.54122903489,20698.95703125,26572
2015-02-09,20601.032065835825,20887.70991855624,20016.311298471068,20086.96875,26755
2015-02-10,20087.242234399782,20939.100877161083,19764.717972932387,20676.455078125,47486
2015-02-11,20788.8871180381,21520.002614061326,20708.031463732852,21299.265625,48419
2015-02-12,22032.264481455735,23237.103059572153,22032.264481455735,22784.4921875,187847
2015-02-13,23087.88166417722,23896.617141693263,22082.622037315337,22411.79296875,160312
2015-02-16,22393.422908730667,23246.000873120676,22208.532275276502,23002.625,52493
2015-02-18,23358.30078689094,24391.45639861881,22145.465938340836,24362.4375,100841
2015-02-19,24435.48074470232,24615.070514398838,23309.116393672113,23539.64453125,111134
2015-02-20,23604.90985455151,24077.01703560412,22909.102030145714,23860.638671875,51765
2015-02-23,24077.015443164855,24077.015443164855,23314.322777108642,23464.48828125,53236
2015-02-24,23554.15125531308,23942.25840850155,23287.32758749601,23820.166015625,66444
2015-02-25,23894.638720313458,23894.638720313458,23475.986178911568,23614.833984375,49608
2015-02-26,23623.32867401489,23623.32867401489,23152.569053357587,23387.859375,101052
2015-02-27,23672.73771640114,24286.252776503363,22981.871101451903,23887.724609375,839405
2015-03-02,23259.477778479864,23533.488621370416,23022.301180043454,23270.662109375,70096
2015-03-03,23268.463889801376,23786.299861821655,22955.462271714485,23588.29296875,49786
2015-03-04,23627.820845085505,23803.008109906485,23314.459538241368,23461.70703125,25358
2015-03-05,23627.81885202754,24166.856544469232,23487.6690519927,23993.287109375,93844
2015-03-09,23897.3380920785,24216.26873202917,23479.58387355156,23639.36328125,50051
2015-03-10,23677.23162807542,24044.675670415883,23607.20234681679,23857.08984375,41472
2015-03-11,23972.803956661937,24098.579423381045,23584.696802214403,23752.158203125,54289
2015-03-12,23681.72548530124,24610.667220953797,23681.72548530124,24516.919921875,26685
2015-03-13,24655.586882855212,24749.065715289926,23830.588897987727,23910.3671875,43832
2015-03-16,24076.11913078782,24083.260678518025,23448.14020349872,23558.732421875,44890
2015-03-17,23659.306698378678,23977.293293187904,23659.306698378678,23899.58203125,31973
2015-03-18,23976.394465701498,24696.637897640747,23810.280680386473,24540.857421875,51794
2015-03-19,24683.436881768,25108.33268483614,24670.859334312325,24847.75390625,49526
2015-03-20,24996.974565995628,25146.108327423,24127.372711399985,24586.90234375,294706
2015-03-23,24773.27532827719,24840.609421903046,24095.075682860068,24169.41796875,38060
2015-03-24,24345.639176957262,24345.639176957262,23546.964937010584,23661.240234375,31885
2015-03-25,23654.770583951176,23737.737117307923,23043.861203127522,23153.1953125,35335
