time,open,high,low,close,volume
2017-11-17,302.89184246376567,360.5389995778372,299.9606310850841,336.698486328125,168836552
2017-11-20,336.79620135647974,350.67058407471114,336.11224010355795,347.2019958496094,14650240
2017-11-21,348.2278816069179,409.29478108266187,344.4173130431959,376.4652099609375,43078194
2017-11-22,379.1032956666739,398.64470265980145,378.02851231848774,386.1382141113281,15227642
2017-11-23,381.05746316987955,383.01160400664816,362.5908382259807,366.2548522949219,12300150
2017-11-24,367.42734599407885,374.21799782960505,357.70551250512744,362.2000427246094,9463228
2017-11-27,362.49316870824595,375.68362093886947,362.49316870824595,371.6287841796875,3832223
2017-11-28,374.2179847699564,377.54001835787426,369.43034549756095,373.43634033203125,2409447
2017-11-29,373.63170621156036,375.8789859694154,367.4761747634189,369.1371765136719,1657909
2017-11-30,371.0913314476238,371.0913314476238,362.29769771836425,362.9816589355469,2536960
2017-12-01,365.1312317656919,370.84706992924333,359.56191838531186,364.2030029296875,1904781
2017-12-04,365.4732139399668,366.3037298406715,353.6995261700018,354.4811706542969,1323453
2017-12-05,352.7224223553573,357.510061459774,348.96069526695027,354.0414733886719,1806017
2017-12-06,352.6247134897155,363.1770920623031,350.3285920074054,359.9039001464844,3331373
2017-12-07,361.56488858933574,380.95974193906915,361.56488858933574,379.39642333984375,3350792
2017-12-08,381.0574658635048,386.7244624030636,376.7583619557888,380.3735046386719,2494845
2017-12-11,378.1262381938722,383.2558577042542,370.35851672245076,372.0683898925781,1029719
2017-12-12,372.166074820714,378.126209670558,368.40434816662906,374.99957275390625,2564559
2017-12-13,377.5888614103895,380.3246465554645,369.82113993896803,372.0683898925781,747787
2017-12-14,374.0714249285527,377.14919085930615,368.3555568755399,375.4881591796875,1261422
2017-12-15,380.4496607579866,383.14614675562694,372.7033978767813,373.97808837890625,1698848
2017-12-18,372.60537720598546,375.84114877539145,365.00618859191604,370.1050109863281,1399027
2017-12-19,370.6443264532705,373.5369330339689,365.0062183127776,367.6046447753906,1641589
2017-12-20,370.1049923585978,370.35012746284286,364.2707649080792,367.8497314453125,2251770
2017-12-21,371.8699803025481,374.37034657899636,367.70268322598685,368.73223876953125,1448962
2017-12-22,368.9283443086895,372.99758119140347,366.91824835569815,367.26141357421875,775946
2017-12-26,368.6831878976788,371.2325989051191,366.13377689023844,369.22247314453125,1310649
2017-12-27,367.8007381460863,370.5952844844956,366.52601757439265,367.55560302734375,589597
2017-12-28,367.702669575425,372.60537183643066,365.1532584149581,370.59527587890625,912189
2017-12-29,371.62483373454194,383.19519917420325,368.3400172141496,378.4886169433594,1611972
2018-01-01,380.9399808553396,392.02007643711335,379.02791492789004,382.0675964355469,1445743
2018-01-02,384.07773000157323,390.2551232493481,376.87075126335475,387.80377197265625,1219713
2018-01-03,390.255096728419,390.5492468921436,376.62559054098955,378.1454162597656,2275082
2018-01-04,382.41076247136397,394.12823241914066,379.71427632573256,391.2356262207031,2974278
2018-01-05,393.19671345928674,403.98265821752153,390.25509216158633,399.0799560546875,3554479
2018-01-08,402.02159322866936,419.96547188377787,401.58033804710095,413.8861389160156,3806105
2018-01-09,415.7491747990815,438.9389517954652,414.42543913042505,427.025390625,6183645
2018-01-10,429.4767324173249,433.30083432396793,418.6907870826433,420.8970031738281,2374166
2018-01-11,415.74916532684,441.0470978512962,415.74916532684,438.0074462890625,2604294
2018-01-12,440.99806043209867,449.7739092906743,435.6541030943954,447.0774230957031,5364763
2018-01-15,451.0486176472384,478.50375089533117,448.10699622779987,465.6096496582031,5635852
2018-01-16,470.561356775464,484.6811332948813,462.07968785319446,473.2578430175781,8288750
2018-01-17,475.9543288095504,478.6998600258837,460.8540118527366,469.0905456542969,5691140
2018-01-18,473.7971690813204,480.26871227176883,468.69834664622476,475.61114501953125,1772870
2018-01-19,479.72943787064753,481.7885788978616,467.7178167895736,472.1302490234375,3488403
2018-01-22,472.13020445738357,479.33718241047984,459.8734494091649,461.05010986328125,3825798
2018-01-23,465.0212972004223,465.0212972004223,445.65562377984594,449.6268005371094,3561221
2018-01-24,448.59726831979765,451.048619512802,439.2821337863811,446.39105224609375,2072037
2018-01-25,446.1459129444067,451.04861528445514,438.30158920032926,439.77239990234375,1194340
2018-01-29,438.3015710231094,443.7926034009839,435.7521599272692,436.6836853027344,1113037
2018-01-30,435.3599560043379,439.3801777990318,408.88536408515523,413.6409912109375,3583717
2018-01-31,410.2581714683254,424.4760098360823,387.6076781528782,418.6908264160156,14738305
2018-02-01,421.5834033877755,443.2043096198759,414.76863488762723,439.52728271484375,4965461
2018-02-02,432.4183260542516,446.1458919607358,421.63238141344266,433.79107666015625,5311751
2018-02-05,419.8674400210351,435.3599674331781,414.1312723032188,433.104736328125,2268830
2018-02-06,409.8659094579319,432.124189716164,408.9343840578577,430.2611389160156,1893871
2018-02-07,434.3794390595418,440.55683220534706,422.612953125649,425.0152893066406,1048027
2018-02-08,426.43702703064446,436.09535625107833,426.3880119786312,432.9085998535156,927897
2018-02-09,421.92649241767157,437.3209875823204,421.92649241767157,430.9964904785156,1008995
2018-02-12,433.39885213837897,442.2237156434591,426.584084462191,433.1537170410156,1944360
2018-02-14,433.20276701675306,434.28136751685446,422.61294192636933,423.49542236328125,2159701
2018-02-15,424.57401579397697,428.4961776026973,419.6713135330765,423.5934753417969,506167
2018-02-16,425.70160983414803,426.82922531247414,418.2985417634819,423.0541687011719,522734
2018-02-19,423.59347028834736,430.8494635631724,418.49464802835166,427.4175720214844,693977
2018-02-20,430.9475017587115,433.39885273572355,424.18177904690197,426.0447998046875,781850
2018-02-21,430.3591881109194,441.73346306697715,427.6627019323751,440.8509826660156,1312613
2018-02-22,438.49772703684596,445.6556607739578,435.2619254070265,442.02764892578125,772690
2018-02-23,443.3023274491032,462.5209255610344,443.2532824741393,459.72637939453125,1849448
2018-02-26,463.5995047019209,463.5995047019209,452.37233469953736,459.18707275390625,920977
2018-02-27,458.79487363414677,468.5022181692297,451.0486100121602,459.87347412109375,1378658
2018-02-28,458.40270474270415,458.89297501515625,451.04865065592276,452.2253112792969,1358563
2018-03-01,452.911612749577,455.31394874136174,441.34124779534733,442.1747131347656,1102928
2018-03-05,441.2432304915419,447.2735486568486,439.3802095030997,444.0867919921875,1249630
2018-03-06,448.10698472893176,448.49919492338165,436.4385593826598,438.644775390625,1595634
2018-03-07,437.7622642212178,438.8408346992599,426.5350649109707,429.0354309082031,2900233
2018-03-08,432.4183518848743,433.39889236533884,419.37717546418384,422.17169189453125,1951335
2018-03-09,426.2899349826045,426.48605503028955,414.76858538848006,417.2689514160156,1494497
2018-03-12,421.58340241219696,424.9172341469671,417.2199851921675,422.0246276855469,884484
2018-03-13,423.54444924939264,436.8307600606498,421.43626339317746,433.349853515625,1396863
2018-03-14,433.349860831225,439.18405851389184,431.4377949975435,436.58563232421875,872703
2018-03-15,436.3405012678809,442.2237439816051,434.96775061942253,439.8704528808594,656358
2018-03-16,442.17477365975964,442.17477365975964,427.61374048552506,434.6736145019531,553113
2018-03-19,431.4378408372493,434.0853122846034,416.72973262688856,417.6122131347656,697119
2018-03-20,416.6806618549627,420.30864344085677,411.48377969460597,414.62152099609375,1782357
2018-03-21,418.3966019750347,429.4766965606509,411.09156400240386,414.2783203125,1341420
2018-03-22,418.4946400087653,421.38724622224504,415.9452588513406,419.1810302734375,1267475
2018-03-23,411.8270105921562,422.61295610766507,408.0029086214019,420.7989501953125,939860
2018-03-26,420.6518226363366,430.4572264273934,418.93587697290167,429.0354309082031,675696
2018-03-27,431.4868103101878,440.65486944415335,431.4868103101878,439.9194641113281,1231929
2018-03-28,433.88912812063967,451.04858516495875,433.88912812063967,445.6065979003906,1217753
2018-04-02,447.7147762208577,477.52319996712083,447.7147762208577,473.2578430175781,2112175
2018-04-03,475.3660074125124,498.4087084345359,472.81662613203076,483.9947814941406,3149584
2018-04-04,485.36752340116914,494.1923874630086,479.38622066340065,486.20098876953125,1687239
2018-04-05,492.03518865102484,496.0063954504403,477.57221693091213,488.2601318359375,1710038
2018-04-06,488.11304995343426,494.58462325174077,484.3870080151142,486.6912841796875,1505952
2018-04-09,486.78932030966916,500.95811191433665,480.46482241250635,482.4259033203125,2704392
2018-04-10,485.318505261681,496.0554051810718,482.52395900845994,493.7511291503906,1439138
2018-04-11,491.74103122117697,497.82039392560256,485.3675183539035,490.02508544921875,2556799
2018-04-12,490.27026198265423,491.7410727686022,487.7208506356,489.8780517578125,870497
2018-04-13,490.5153518442375,491.7900424382631,487.9169256802812,490.0740966796875,990964
2018-04-16,486.0539008619404,490.5643628800063,483.1612946373938,485.12237548828125,839503
2018-04-17,487.81889549968514,490.5643969119035,476.54267982481804,481.7395324707031,1325820
2018-04-18,486.34807416226414,490.51537116869486,478.50375038545343,483.55352783203125,1042991
2018-04-19,491.25079715429496,501.0562022871152,487.4266951372394,493.7021484375,4279631
2018-04-20,493.0157103002913,493.4569654579678,484.3869665896395,486.0048522949219,1683866
2018-04-23,486.7402828379149,487.1815380184631,479.4842893518941,483.9947814941406,1348271
2018-04-24,486.1518921551607,493.21179462423885,479.58228978338195,489.82891845703125,2176962
2018-04-25,489.2896954882457,504.88031293075534,485.36753360056434,500.6639709472656,3740225
2018-04-26,502.96816559785776,526.3540281274235,502.96816559785776,522.677001953125,4445968
2018-04-27,527.432709559791,536.2084983360639,506.939391087492,509.0475769042969,2924033
2018-04-30,509.8810294529834,515.5191369902038,504.29193696833784,507.9689636230469,1988145
2018-05-02,510.61646731647954,515.0779146389544,498.2126359290616,500.0266418457031,1474785
2018-05-03,500.61493566948474,500.95813082605076,483.4064620233351,486.34808349609375,1926354
2018-05-04,480.5628640524209,495.0748502453525,480.5628640524209,490.6134033203125,1276630
