time,open,high,low,close,volume
2015-01-01,3013.429537540691,3049.50628601362,3013.429537540691,3032.03515625,299232
2015-01-02,3049.5057700348857,3070.380363103577,3040.883655506513,3049.142822265625,233924
2015-01-05,3069.4730884850783,3148.7512593994493,3064.07296577666,3129.192626953125,536747
2015-01-06,3121.205396598994,3121.205396598994,3069.9265059599,3081.498291015625,422743
2015-01-07,3085.8097252018033,3139.312175974257,3069.518509350901,3120.0712890625,369241
2015-01-08,3144.803057437217,3185.236283920237,3125.7436449679003,3154.332763671875,422022
2015-01-09,3176.5687154642414,3183.557122322293,3112.9919172859086,3147.707275390625,194054
2015-01-12,3149.3409577723914,3161.729487029096,3126.7872314457427,3142.89697265625,152803
2015-01-13,3161.86601604388,3190.1828149215203,3142.1713328822434,3147.7529296875,237771
2015-01-14,3151.0202732914136,3204.704198635479,3141.445142797134,3191.09033203125,429069
2015-01-15,3222.266430496021,3302.4065543254187,3212.8727731628733,3290.744140625,670686
2015-01-16,3281.1687063584973,3290.0177195351785,3260.112637269444,3282.39404296875,379075
2015-01-19,3292.468062337716,3305.9004544163113,3281.1231740246885,3291.152099609375,192537
2015-01-20,3283.664454613801,3300.0010936914814,3253.2601541081176,3272.364990234375,333315
2015-01-21,3288.2027609848674,3349.0113684885896,3260.0674351249363,3298.821533203125,402419
2015-01-22,3310.8922788241016,3310.8922788241016,3260.1580257931414,3264.83203125,318883
2015-01-23,3298.1859721115006,3303.4046208015507,3244.638098596207,3273.40869140625,337571
2015-01-27,3308.1239887702195,3362.35255458783,3253.849999083654,3347.10498046875,1278436
2015-01-28,3350.8265484349295,3411.181360317628,3350.8265484349295,3381.503173828125,672705
2015-01-29,3398.9289428879183,3398.9289428879183,3337.2127431238655,3347.92236328125,603103
2015-01-30,3358.0870730609886,3395.298308194908,3291.4245510211954,3310.302490234375,284786
2015-02-02,3310.302477120963,3380.7768371890825,3285.4797719797257,3330.360107421875,319679
2015-02-03,3365.347545777254,3365.347545777254,3267.3277143468486,3274.452392578125,220676
2015-02-04,3285.479801464823,3298.1860769401014,3222.4022196411197,3228.80078125,203545
2015-02-05,3248.2688141690414,3264.6054553132276,3183.829840766973,3197.17138671875,379633
2015-02-06,3203.5692288792156,3206.972695019395,3167.4924877933177,3178.92822265625,198214
2015-02-09,3167.493051621789,3174.027663458159,3085.8098497175024,3096.065673828125,286868
2015-02-10,3079.456242226396,3156.6014767059846,3049.505739428438,3080.227783203125,547537
2015-02-11,3091.255420243415,3150.0673703819875,3091.255420243415,3135.50048828125,341769
2015-02-12,3147.5255675089156,3230.7970412168,3147.5255675089156,3223.67236328125,436882
2015-02-13,3235.562114736612,3291.8327602102922,3204.976340464468,3282.71142578125,321186
2015-02-16,3285.479379101902,3312.7071087629674,3232.3853062628245,3242.005859375,260901
2015-02-18,3244.6386702264444,3252.806991354287,3219.271539484289,3235.517333984375,161803
2015-02-19,3244.6379107486255,3280.9415517080506,3232.9752774584745,3262.92578125,214789
2015-02-20,3276.4042006763134,3280.034565441606,3214.6879996663442,3219.543701171875,240749
2015-02-23,3231.9322547787438,3244.6385315456355,3206.383651197267,3218.2275390625,163132
2015-02-24,3243.594581275238,3267.328000200304,3224.852691881728,3256.709228515625,143983
2015-02-25,3262.7899189607774,3280.9417404848987,3234.745443337951,3249.085205078125,173339
2015-02-26,3237.6494592330473,3250.90015505138,3161.275542677018,3173.709716796875,429598
2015-02-27,3173.8460930522333,3284.4361577889567,3173.710043018476,3271.3212890625,378654
2015-03-02,3310.9829996694207,3385.3146180668864,3296.597592888324,3368.478759765625,386182
2015-03-03,3374.423320296788,3389.262521700871,3348.602400798219,3365.937255859375,206296
2015-03-04,3403.4667684273277,3439.4980922997715,3310.211778972419,3338.483154296875,340907
2015-03-05,3337.212252789989,3368.297245897973,3304.8567208584336,3338.800537109375,152837
2015-03-09,3296.643011589103,3349.827714112441,3288.2023705174583,3332.0390625,218786
2015-03-10,3348.1035361109207,3348.1035361109207,3303.858470406012,3309.7578125,182667
2015-03-11,3305.4922998743796,3332.6746097418954,3281.2596611620006,3318.5615234375,198508
2015-03-12,3328.4998617012097,3376.1938233400874,3323.689805629028,3344.655029296875,308505
2015-03-13,3362.625014319613,3373.697581386826,3290.1085743026665,3313.3427734375,363024
2015-03-16,3313.6149696783114,3337.2123373068066,3301.6348119675067,3310.030029296875,182829
2015-03-17,3326.321330477875,3348.058092673485,3288.7017242758902,3323.190185546875,185250
2015-03-18,3324.506134325644,3338.120000559574,3305.7190432387915,3326.23046875,177261
2015-03-19,3331.7665732408514,3353.548757320879,3310.8919801641587,3317.2451171875,252139
2015-03-20,3303.631628837003,3333.400661456781,3276.4038956323025,3288.97412109375,206403
2015-03-23,3290.062915269604,3302.905239742037,3251.9440919209464,3262.2451171875,192986
2015-03-24,3290.017899652916,3299.0938111002347,3237.4230371316803,3255.8017578125,227226
2015-03-25,3258.2522070758264,3293.5574139467335,3243.0954792864613,3280.715087890625,201854
2015-03-26,3271.865722277379,3288.156937244317,3211.01169830019,3232.340087890625,489101
2015-03-27,3240.1001517235177,3285.2528078994965,3217.9550180299534,3276.44921875,204071
2015-03-30,3293.647775218968,3334.489370668087,3267.7360075680594,3322.645263671875,152167
2015-03-31,3321.6469784481055,3383.2268942656005,3321.6469784481055,3355.681640625,294635
2015-04-01,3358.0418725942222,3410.3192121117313,3267.3281803474933,3307.8974609375,694487
2015-04-06,3309.0772562682405,3331.6761867479454,3284.5722957857274,3293.602783203125,262771
2015-04-07,3303.631551712796,3312.70746256915,3247.360904403402,3267.237060546875,306684
2015-04-08,3280.9417788484343,3326.2304854487293,3272.773459067069,3293.375732421875,256031
2015-04-09,3302.723833995315,3328.136383418747,3290.017559283599,3321.05712890625,238584
2015-04-10,3321.78349163033,3347.513788455641,3297.6414792613996,3327.773681640625,201302
2015-04-13,3322.690847437486,3339.935077456965,3306.1273107082498,3326.502685546875,218690
2015-04-15,3317.2454343497384,3384.407175017832,3313.070426703293,3340.162109375,232802
2015-04-16,3336.5316161254823,3375.058812096361,3323.8253413547905,3338.029052734375,206305
2015-04-17,3327.3649772538242,3342.5671279714948,3300.31894010657,3309.80322265625,99056
2015-04-20,3291.832839814778,3311.2552002514985,3253.3510667405853,3274.634033203125,175033
2015-04-21,3271.8655778182656,3273.9076575825075,3149.3407919637675,3167.628662109375,482786
2015-04-22,3168.4455338320436,3183.9200043510855,3073.193904833473,3142.942138671875,422446
2015-04-23,3167.493002121738,3208.8338218665485,3158.4170909408735,3171.53173828125,234616
2015-04-24,3163.862607574164,3235.5623052214273,3116.758717625185,3214.14306640625,332449
2015-04-27,3233.928890015922,3343.5659502915114,3194.9024687720203,3311.255615234375,1804129
2015-04-28,3325.413401612148,3484.0603516600477,3321.7830376365887,3469.357421875,1129937
2015-04-29,3484.2421076138853,3515.1002039042924,3400.425983910796,3418.16943359375,703698
2015-04-30,3412.542486830226,3442.492992698683,3367.1175086137623,3381.54833984375,592304
2015-05-04,3446.123439293169,3485.149856962278,3382.365163915148,3410.50048828125,478823
2015-05-05,3406.189746769717,3453.384488797968,3391.2599159632946,3442.538818359375,458196
2015-05-06,3437.9548593592704,3437.9548593592704,3288.701557154217,3298.68505859375,430929
2015-05-07,3290.9250603496375,3290.9250603496375,3194.7204115914847,3216.1396484375,469950
2015-05-08,3232.340264723706,3285.479767713609,3232.340264723706,3276.903076171875,495595
2015-05-11,3298.095564786367,3334.8530082942902,3281.9858210267216,3314.250732421875,288810
2015-05-12,3312.707845741913,3315.385195438249,3226.486682633562,3246.862060546875,332314
2015-05-13,3285.479681683066,3296.3707745505235,3216.865707986142,3271.049072265625,337505
2015-05-14,3271.8207920168093,3315.8843882832853,3223.763883175648,3309.53125,287801
2015-05-15,3303.6314455416837,3343.5654520262533,3290.9251707511385,3331.9482421875,208258
2015-05-18,3335.3972880821,3363.8955599524093,3314.5226928097495,3355.908935546875,183483
2015-05-19,3353.5489398958616,3385.2237790047525,3344.473029368403,3364.213134765625,175567
2015-05-20,3364.5307033304116,3403.420844947488,3364.4398555979756,3368.886962890625,218115
2015-05-21,3368.887373099157,3385.224013178674,3350.327179102567,3356.36279296875,198709
2015-05-22,3360.8097388538367,3384.225632822097,3353.1860624827063,3360.4013671875,135158
2015-05-25,3354.637980730998,3373.5159188083917,3340.842641144388,3351.5068359375,81113
2015-05-26,3354.456669059515,3385.3147661233743,3332.674482896791,3382.0927734375,252919
2015-05-27,3358.087221551178,3403.466778599167,3357.1796304102186,3377.96337890625,283565
2015-05-28,3381.6842019967016,3393.4374616033997,3354.5018947695135,3366.164306640625,317937
