time,open,high,low,close,volume
2015-01-01,364.1563132024847,365.35011180221153,360.81367712324953,362.7237548828125,269753
2015-01-02,362.72375058212623,371.0326003958994,362.72375058212623,365.5888671875,623981
2015-01-05,366.7349010938642,372.0831242305773,365.58884286975734,368.5494689941406,551576
2015-01-06,365.01583099740685,366.1618600386622,352.60032693824974,355.9429626464844,519159
2015-01-07,356.13392985572244,360.4316040594813,353.36432342017156,357.75750732421875,397373
2015-01-08,362.914722558874,362.914722558874,352.1705366936442,356.1339416503906,672501
2015-01-09,359.0945675845701,359.95409662469456,352.7913060478747,356.1339416503906,985975
2015-01-12,356.4682661722516,361.4822203514996,353.9374189394403,359.858642578125,344364
2015-01-13,358.95137071994236,366.73493180280826,354.1284068638972,355.4654846191406,715002
2015-01-14,356.2772449528367,360.0019199265888,352.40934912067735,354.8924560546875,404068
2015-01-15,356.8980165684419,361.9597106261332,353.077861311174,358.99908447265625,648144
2015-01-16,362.91475491753084,376.28529851975566,360.0018981480921,369.7910461425781,1387070
2015-01-19,371.7011533637209,377.7178868050811,371.7011533637209,376.7628479003906,913385
2015-01-20,379.150415991955,380.9649839421672,372.8949233056922,375.9032897949219,603286
2015-01-21,376.85836999996707,390.1811456707753,372.89496424439636,388.6531066894531,1885665
2015-01-22,388.70082635265203,390.8019235586938,375.42579167486264,381.77679443359375,785747
2015-01-23,385.0238915651246,387.2204983219268,376.28529225678346,380.917236328125,709214
2015-01-27,381.06048330429854,388.70079374649,375.5690101739734,382.63629150390625,1306898
2015-01-28,390.99291599462583,418.1160146594091,385.83571181432126,413.7705993652344,6282139
2015-01-29,408.56558361903325,424.03722370987936,406.51225604502775,421.9361267089844,3488597
2015-01-30,422.07938052831656,422.93890956059414,409.4728575700141,411.23968505859375,970722
2015-02-02,410.66670339296,418.11599472655024,408.13585628253975,413.72283935546875,1106879
2015-02-03,416.30142692288234,428.2394124915901,411.1919632703809,412.86328125,2245302
2015-02-04,414.96441240833906,423.989541896814,407.8016204795415,410.7144775390625,1392064
2015-02-05,412.4812190740688,412.4812190740688,394.76526240173155,399.0151672363281,1040089
2015-02-06,406.7509996983445,407.80154815735204,390.7063602814891,397.96466064453125,1116247
2015-02-09,390.70641603805194,402.64440217252263,390.70641603805194,393.71478271484375,813004
2015-02-10,391.4226383411944,411.2396924454425,391.3748689163119,406.0824890136719,1092699
2015-02-11,409.0431145517751,414.24808777392434,404.07693017986645,407.0852966308594,1113419
2015-02-12,409.7116643308683,414.3913488402849,404.45895068560077,406.6077880859375,1131467
2015-02-13,408.27906450573323,412.5767388689515,404.6021594992193,407.5150451660156,935029
2015-02-16,412.9588026184633,412.9588026184633,396.2933917814877,398.7287292480469,842771
2015-02-18,400.3045005395818,413.0542741368301,397.58263417571317,410.42791748046875,1093702
2015-02-19,415.2986783726256,422.7957396908932,411.4307532762772,413.2930908203125,1517003
2015-02-20,414.4868757592154,419.2620701804045,403.5039285904805,415.77618408203125,1033950
2015-02-23,415.72840616515236,415.77617559567346,399.20624546325934,400.8775634765625,1004925
2015-02-24,402.31011847133703,407.27633218543355,399.206242186395,403.4561767578125,748836
2015-02-25,405.3184950000294,408.75664079845694,399.6837714349398,403.2651672363281,788068
2015-02-26,404.84094334249687,406.8465306607639,397.3916523266151,404.554443359375,726024
2015-02-27,405.98703551859353,417.11323269086944,402.35787027120557,415.77618408203125,826541
2015-03-02,401.78482075501574,401.8325610351563,389.79906674725544,393.9534912109375,1124323
2015-03-03,394.04903651991674,402.8353764789626,391.99570881535817,397.2006530761719,719506
2015-03-04,405.6049875516009,405.6049875516009,391.0883862216916,392.9029541015625,655400
2015-03-05,393.4760429302411,396.96192922904737,382.30207568398333,387.5070495605469,959120
2015-03-09,385.83572060650346,387.45929841576026,377.43138983564074,381.72906494140625,648441
2015-03-10,384.30764334100246,388.9873280708875,381.7290558264,387.1727600097656,657218
2015-03-11,390.32435225984636,390.32435225984636,380.1054258856375,381.87225341796875,410728
2015-03-12,383.44815624728227,388.4143706762972,382.2543575042957,386.4087829589844,349974
2015-03-13,387.74574751420454,389.2260459758365,379.3414178469618,380.82171630859375,428548
