time,open,high,low,close,volume
2015-01-01,256.95212003871507,262.0543072702474,252.72390803698454,259.4795837402344,345212
2015-01-02,263.6132753148723,269.1406562093517,263.6132753148723,264.5108947753906,935902
2015-01-05,265.73919031742156,267.2036969880185,259.8338749770344,260.6842346191406,377842
2015-01-06,260.7315111089149,260.77874210083803,248.02326015025358,248.7791290283203,819348
2015-01-07,249.4877916537179,252.13339065838832,245.18873291863784,245.63754272460938,1221380
2015-01-08,248.02329839252556,249.3933433841344,245.25962174425896,245.56668090820312,952086
2015-01-09,249.77122380482297,249.77122380482297,244.73988359291846,246.7240753173828,2101544
2015-01-12,247.03118838262986,252.27509741301273,246.15718432119903,248.35397338867188,617090
2015-01-13,248.0941105515328,256.99931422571933,248.02323523621814,254.42459106445312,1113122
2015-01-14,257.92059785151224,272.56578212593786,257.47178805038556,268.0068664550781,3088486
2015-01-15,270.67608282502204,281.0694394796663,262.6684681810106,276.8884582519531,1279266
2015-01-16,277.1483286418116,286.7621724785648,270.53437408711653,272.0461120605469,2027708
2015-01-19,274.4082222579199,278.73092525975204,271.69177679987996,272.896484375,684778
2015-01-20,273.9358194428853,276.36882145619313,270.74694842608307,273.3925476074219,650212
2015-01-21,274.6917111869658,278.8254327837075,273.03822254826906,276.6759033203125,1108404
2015-01-22,276.60496388498615,277.9750085447937,271.64449911847487,273.4869689941406,508870
2015-01-23,274.4790651980381,276.746700589391,267.62889919911976,269.1878967285156,944376
2015-01-27,270.2272354728064,274.9514878412121,268.33753452544414,271.95159912109375,1030366
2015-01-28,274.3846023780306,275.63654092904136,269.32964601340876,271.6917724609375,1080540
2015-01-29,273.5342701948568,276.13260954903933,270.6997181721121,272.06976318359375,528730
2015-01-30,273.5342529460665,275.660166829067,267.6289366043984,269.6131286621094,698892
2015-02-02,268.1013344573046,269.6131010528724,255.18051515868865,257.4481506347656,630038
2015-02-03,257.44823776309164,258.39308860076915,253.22002449757292,255.5112762451172,698158
2015-02-04,257.4717908651871,261.60551227816023,252.27511251744934,254.37741088867188,417452
2015-02-05,255.58206501430183,261.9598060081892,249.4405366498177,253.47976684570312,345576
2015-02-06,252.18061169800941,257.23556802107294,250.71610484640226,252.4168243408203,448070
2015-02-09,252.74758285370845,257.3537303916966,249.91303052263882,256.4324951171875,275278
2015-02-10,256.43240074039335,262.668419340568,254.18838097084713,260.5188903808594,860198
2015-02-11,262.17243923880363,271.8807738770599,262.17243923880363,268.597412109375,682212
2015-02-12,271.19569241048214,276.604966959085,269.2823760319017,273.1090087890625,643884
2015-02-13,273.98303306019847,274.3609674981936,269.2823959947832,271.0776062011719,305526
2015-02-16,277.7151929719023,277.7151929719023,271.71541490452125,273.53424072265625,283496
2015-02-18,272.11698894478536,279.6049188602257,271.2193692877085,274.1720275878906,491364
2015-02-19,275.4003206395961,278.58919125524176,272.6602598034329,274.8334045410156,196234
2015-02-20,274.2428421630036,275.18769260973227,268.33752687094926,269.1406555175781,243300
2015-02-23,271.0303790180946,271.6445260927857,264.8179752788484,267.65252685546875,221192
2015-02-24,265.5738801078179,268.8099817105838,263.0227720867619,266.0935363769531,499184
2015-02-25,266.9202380978684,269.28236409873443,260.3062852954433,261.0149230957031,280388
2015-02-26,261.51101039263546,262.64484260892885,253.71599320063382,255.7238006591797,228776
2015-02-27,256.0544513429549,263.11721365520924,256.0544513429549,262.17236328125,210270
2015-03-02,266.4478413758725,276.22704983157763,266.4478413758725,275.1640930175781,744292
2015-03-03,275.8727313228917,284.2582795352706,273.5342205615438,283.2425537109375,856418
2015-03-04,290.069116572245,290.069116572245,276.79397798280763,279.3214416503906,914734
2015-03-05,281.9670335782662,296.11617732139683,281.9670335782662,285.5102233886719,2362086
