time,open,high,low,close,volume
2015-01-01,130.2199760972513,131.4526770050283,127.24754745748922,127.90367126464844,293920
2015-01-02,128.41066998387421,129.0369713715173,125.9551887102999,126.81510925292969,435600
2015-01-05,126.05957470506956,127.64519209629059,124.52365883717293,125.13007354736328,315660
2015-01-06,124.26519145182675,124.57834216133988,120.84541095601796,122.2371826171875,377240
2015-01-07,122.30180371175024,123.35557011482398,120.10976390048495,122.13280487060547,731140
2015-01-08,122.27694419137347,129.02702248493657,122.27197631432226,128.22178649902344,872680
2015-01-09,128.63436517282122,129.1761596097611,126.80020965729227,127.16802978515625,327840
2015-01-12,124.76224929506186,127.85894325437359,124.76224929506186,126.0247802734375,196780
2015-01-13,126.75049007345498,130.03109402682125,126.25342932806888,127.88876342773438,580420
2015-01-14,127.24755165292399,128.11243250145608,123.09212349087639,124.6827163696289,2587050
2015-01-15,128.72380902441154,129.03695968988376,126.45223800355977,128.147216796875,1368270
2015-01-16,129.03696817121926,129.53402889979168,124.76224287167848,126.01980590820312,810480
2015-01-19,126.54171039793542,127.86388605892155,124.36458216541142,125.05549621582031,325300
2015-01-20,125.25931733154562,133.70935064359432,125.25931733154562,131.41790771484375,1360140
2015-01-21,131.6614660408067,132.85440891710994,128.14226711125667,128.505126953125,1004960
2015-01-22,128.0925400807928,131.0251949851888,127.3071757314634,129.0568389892578,378310
2015-01-23,129.47440398527542,132.11875594014168,128.81828008190078,130.44863891601562,255020
2015-01-27,130.92576559415969,138.87873559434053,130.03106253677393,136.73143005371094,1055220
2015-01-28,137.25839397344672,149.01884064180723,137.19377363420952,144.18740844726562,2744860
2015-01-29,144.47570404541506,146.14086087560798,141.6623379005034,145.16661071777344,1059650
2015-01-30,144.9429539172906,147.12504326659914,138.97822342825884,143.9040985107422,726130
2015-02-02,143.45171052606227,151.36490779463216,142.04999581435118,150.042724609375,2714020
2015-02-03,150.01292095140917,152.26958089347414,144.69438028777415,145.9817657470703,667360
2015-02-04,146.43410385414336,150.11235046754317,144.39615169146123,146.2700653076172,501620
2015-02-05,146.34463423362192,150.00299411106144,145.17156296331677,146.75221252441406,216290
2015-02-06,146.83175354060108,149.98311711192088,145.3902802911905,146.0364532470703,308180
2015-02-09,144.54526621313755,146.53350929815508,142.51228947899804,144.10289001464844,181200
2015-02-10,143.16347221646728,146.23034458515818,139.43055524391312,142.8055877685547,330010
2015-02-11,143.25786333334875,144.14760625377735,139.97229931334783,140.20094299316406,182820
2015-02-12,140.66818370684396,150.21175559487335,140.66320824553725,149.02377319335938,653460
2015-02-13,149.02382779755123,153.09475779797964,149.02382779755123,150.1968994140625,728530
2015-02-16,150.12724747459936,153.6961397755608,144.64466838286464,147.47792053222656,974540
2015-02-18,146.0364642571497,149.6153082633111,144.64470001536057,147.53759765625,485050
2015-02-19,148.02468998894574,148.8199902480511,141.12549930161543,145.86248779296875,236600
2015-02-20,146.33468563387956,147.72148941037875,145.34056410760445,146.2700653076172,138300
2015-02-23,146.73233792814437,149.11822343547593,140.86701203822824,142.72105407714844,4213950
2015-02-24,143.93883687725895,145.93703068340304,140.46936275375236,142.1444549560547,310620
2015-02-25,142.65148104437054,144.94293933123936,141.77666430899865,142.28366088867188,220350
2015-02-26,142.77078014219535,143.90903846119778,138.28232169046117,139.14222717285156,392490
2015-02-27,139.56968933947087,142.1494357918888,139.5000935547538,141.3789825439453,518850
2015-03-02,140.3699627826673,146.7323499381271,140.3202536703021,144.28680419921875,705830
2015-03-03,144.74412720333802,150.09249169405547,144.1476481090425,147.63204956054688,2472640
2015-03-04,148.62114800433372,150.44039197076438,144.9627885653896,146.15573120117188,933390
2015-03-05,146.62301633192484,156.46979064675702,146.41424409861858,152.0111541748047,3075300
2015-03-09,151.80235345140034,151.99621442945065,145.36542569468975,146.20545959472656,1599670
2015-03-10,146.63291000519308,146.73232821520511,143.26781444662396,144.8534393310547,922780
2015-03-11,144.94290901819048,149.11821603330515,144.14760883219498,144.9777069091797,398460
2015-03-12,146.43408619215182,148.298063829096,146.43408619215182,147.0902099609375,2048440
2015-03-13,151.60353814407503,155.48060616668045,145.72827607443423,149.21267700195312,2585500
2015-03-16,149.58547229259685,149.58547229259685,142.2786727616045,144.36135864257812,1027980
2015-03-17,144.88328329832552,148.62117494647433,144.34644915499825,146.10604858398438,1134190
2015-03-18,146.57328000098,146.57328000098,140.7676139384166,142.631591796875,1227020
2015-03-19,143.15349751237642,144.9429192650992,139.1919226862599,140.1462860107422,1059700
2015-03-20,140.91671101203994,145.7978508153664,133.2122700219637,137.1688690185547,7859730
2015-03-23,137.68584172225826,139.5945533756621,130.59278956083304,132.74505615234375,553620
2015-03-24,133.21229562566953,136.44319085539658,130.3641317545909,133.34649658203125,600420
2015-03-25,134.9023080203991,137.999002493313,133.41112551058828,136.67681884765625,1528320
2015-03-26,137.1887692124719,140.17610922225825,136.69668391614482,137.10923767089844,646920
2015-03-27,138.07354764598765,138.69984910459863,134.20143978827068,134.83767700195312,697550
2015-03-30,135.7870563116438,140.17113590499895,135.29994646955373,139.12234497070312,529100
2015-03-31,139.9126504474124,144.04818391779665,138.6849099191029,140.62344360351562,985290
2015-04-01,140.36996555822802,143.8991002386594,138.77938011473063,141.91583251953125,448110
2015-04-06,143.74001241505277,143.74001241505277,140.1810559127013,141.8213653564453,295280
2015-04-07,142.557039373533,145.63882257413817,141.1801863411287,142.2786865234375,420600
2015-04-08,143.09385838685088,145.1417463535519,141.06584192941162,144.70433044433594,445590
2015-04-09,144.9429045843354,146.13087178113392,143.6853416076874,145.60398864746094,443770
2015-04-10,145.8077768583089,145.8077768583089,142.1593533172409,144.62974548339844,243060
2015-04-13,145.59905468039352,145.59905468039352,142.15938730613837,142.99444580078125,168320
2015-04-15,143.05411595738403,145.3555102710821,140.27554744369385,141.33428955078125,233200
2015-04-16,141.26467804782743,143.65056369554964,138.18289518118615,142.61668395996094,242640
2015-04-17,142.90496265531584,143.1833154560042,140.2705468026973,141.3789825439453,210050
2015-04-20,141.7617250490384,141.7617250490384,125.11515861352805,133.10292053222656,535080
2015-04-21,134.20641421442662,138.9782008647579,132.41699232441596,133.76402282714844,420840
2015-04-22,134.20641283811733,135.66279730722312,130.27963564444997,131.6813507080078,284090
2015-04-23,132.615818493051,135.6976015932076,131.72111509963375,135.35960388183594,186120
2015-04-24,134.35551599330387,137.03965620526535,130.72697854986026,135.22537231445312,208550
2015-04-27,134.60408433049219,136.5326830306077,130.52819409197608,131.8255157470703,144050
2015-04-28,132.10881177027932,132.49651856683457,128.54985481183041,131.76583862304688,348190
2015-04-29,132.228115682622,140.17115315564877,131.35329894244916,138.10337829589844,310230
2015-04-30,137.88463440007706,145.1417236146261,136.69169176034993,142.646484375,1146680
2015-05-04,142.17425740767595,145.82268076595412,141.1652248928462,144.25694274902344,530200
2015-05-05,145.93703966844166,147.22940065610857,142.68128264479134,143.5213165283203,386410
2015-05-06,143.55114128708448,144.86836443513397,139.67407343032036,143.03916931152344,298140
2015-05-07,143.7449889025409,143.7449889025409,134.87742759695587,137.16390991210938,253110
2015-05-08,137.2881931173306,143.5909201494139,137.2881931173306,141.66729736328125,192070
2015-05-11,141.77168755182527,145.4399988269782,141.77168755182527,143.36724853515625,410950
2015-05-12,141.65238688942824,144.11282865495136,139.86794050518373,141.86611938476562,243300
2015-05-13,143.05410432377911,143.59093852807072,141.26469742705532,142.4626007080078,110850
2015-05-14,142.56698789688454,145.04234106990236,140.17115110618948,143.36724853515625,829440
2015-05-15,142.15936271564496,144.54524805022996,141.50821440064936,143.57598876953125,254670
2015-05-18,144.14761230350473,145.51950477815714,143.21313570013803,145.0970001220703,263620
2015-05-19,145.3355813555718,146.43904151688733,143.65053834776947,145.76304626464844,173240
2015-05-20,146.9560111998274,147.6220708003824,141.44360917147588,144.1824188232422,577790
2015-05-21,144.54526275159012,145.7382207093046,143.15349869304399,145.1964111328125,472550
2015-05-22,145.87740050322085,147.22940640681966,145.65371708868162,146.2601318359375,159890
2015-05-25,144.6446675396569,148.4223319937544,144.6446675396569,147.27908325195312,197680
2015-05-26,146.33467493313887,148.3229178402986,146.23527188923464,147.32879638671875,229300
2015-05-27,146.0364505466754,154.08884122000228,145.837629269242,152.38392639160156,517940
2015-05-28,153.31839421996966,156.5741360609015,151.60352856690463,152.08567810058594,577130
2015-05-29,151.9017841983524,152.1055809475618,150.47024666084658,151.81231689453125,351950
2015-06-01,153.0947098502848,153.11459652748073,147.289043974466,149.59539794921875,170290
2015-06-02,149.26734005254826,151.60353169049705,144.0382663219978,149.64511108398438,2491530
2015-06-03,147.52764735281272,152.53802898253872,143.55116073770625,150.76849365234375,5312670
2015-06-04,151.60353594655294,153.98942159217378,149.63020406861614,152.1204833984375,954550
2015-06-05,150.74363361808244,153.09473682302374,149.01387162453523,150.6243438720703,719690
2015-06-08,150.70881664009917,150.70881664009917,147.1299733820883,149.2921905517578,553770
2015-06-09,150.9424884148115,159.72057045750432,145.48972979872082,155.39117431640625,371370
2015-06-10,156.07709869344154,156.82268992923824,153.09473375025476,154.20814514160156,555620
2015-06-11,155.5750430309506,155.5750430309506,152.11052891334361,153.07980346679688,659300
2015-06-12,149.22756729840754,152.1055530631218,148.2235101228226,149.2375030517578,320530
2015-06-15,149.32205403857867,151.5985860917823,147.02065984104112,149.043701171875,101610
2015-06-16,149.12322158545854,150.58954190421403,146.62796655877878,148.62118530273438,143960
2015-06-17,150.11233979695223,150.78337481330618,147.68668101821206,149.14804077148438,3990730
