time,open,high,low,close,volume
2015-01-01,1107.9263543162904,1152.0271067657977,1101.001864064952,1126.5361328125,111455
2015-01-02,1137.1392749897911,1145.1457858825945,1111.3886488581795,1114.8509521484375,50549
2015-01-05,1123.506643290802,1137.3556235745248,1112.2541867824784,1115.110595703125,39947
2015-01-06,1113.509582624639,1114.8079612604165,1083.0848562147248,1104.9837646484375,64200
2015-01-07,1114.764712453377,1118.227016830353,1084.642932056633,1089.057373046875,45574
2015-01-08,1094.077365174599,1142.549145702792,1094.077365174599,1114.8509521484375,76715
2015-01-09,1120.8664752135442,1127.7477862289907,1087.1526367612132,1094.986083984375,137732
2015-01-12,1101.781002371598,1107.883358070994,1090.0959449731076,1096.6741943359375,38742
2015-01-13,1096.6742836201279,1128.7003353175028,1095.8087366739067,1100.396240234375,90929
2015-01-14,1099.270582559833,1126.9686552110843,1085.4214880422896,1092.77880859375,58719
2015-01-15,1092.3461524824793,1113.9854025102147,1091.5239005519356,1097.66943359375,47663
2015-01-16,1091.4809077428906,1114.851257685279,1085.3353730007645,1104.8538818359375,74290
2015-01-19,1108.7922420648265,1133.8936843390534,1098.621804022848,1101.9542236328125,104746
2015-01-20,1103.6851597628938,1126.968915286869,1094.9429859341253,1102.99267578125,73156
2015-01-21,1103.5987606463916,1118.226816533504,1096.674153132775,1100.65576171875,49776
2015-01-22,1104.4642751438237,1124.3723174906627,1099.4872354611473,1104.377685546875,56419
2015-01-23,1110.5231217160856,1141.5104399315385,1110.5231217160856,1122.1217041015625,169680
2015-01-27,1130.3880516856789,1161.5052593548482,1126.6660953437965,1140.0391845703125,171146
2015-01-28,1142.5491541513104,1170.2472315266223,1142.5491541513104,1154.45068359375,125523
2015-01-29,1151.20468961607,1152.7194254313004,1126.059958699395,1130.6474609375,46328
2015-01-30,1139.9522051268177,1142.5489612713036,1101.8672242332627,1111.3018798828125,45507
2015-02-02,1107.9263559844028,1120.9099061570475,1087.1527688152555,1090.57177734375,65479
2015-02-03,1094.0772632642174,1107.9262423675445,1086.849710183426,1094.20703125,47495
2015-02-04,1102.040832425395,1115.6734583398666,1093.298540811518,1097.4100341796875,45751
2015-02-05,1102.6465412380312,1103.5986776091092,1086.5036341100497,1095.3323974609375,265480
2015-02-06,1100.0497544305415,1115.6732399572245,1099.2707972667085,1108.31591796875,56040
2015-02-09,1110.5234291037723,1112.1680498372389,1087.153078685328,1097.62646484375,31316
2015-02-10,1090.5718635601847,1204.0044664014742,1077.8047863498,1180.5909423828125,645300
2015-02-11,1190.155270146587,1218.6757158020039,1166.1791485043973,1176.9986572265625,193402
2015-02-12,1180.6341369081529,1190.0689114278414,1160.7260946282163,1178.72998046875,73308
2015-02-13,1178.9030747042495,1203.0523784900283,1177.1719810281497,1190.847900390625,119644
2015-02-16,1194.4831839800188,1258.535158537397,1187.4288089832505,1247.9320068359375,263145
2015-02-18,1250.7450790827754,1263.468860696557,1250.7450790827754,1259.96337890625,177840
2015-02-19,1263.7285984220814,1321.115615043253,1221.3157613170026,1231.745849609375,184309
2015-02-20,1231.7025979498753,1250.7450921584618,1216.9879539145002,1225.0810546875,65515
2015-02-23,1229.105724030665,1248.58104795209,1212.7032828398815,1222.137939453125,44148
2015-02-24,1226.5091045557476,1228.2401979353408,1186.6930257543067,1190.8909912109375,41261
2015-02-25,1194.4831962301637,1249.0139240217811,1194.4831962301637,1229.0194091796875,201309
2015-02-26,1233.4341345157288,1238.627533312282,1190.6318601592143,1197.7728271484375,121805
2015-02-27,1202.4461603834516,1224.69130169099,1202.4461603834516,1220.1470947265625,150537
2015-03-02,1215.2571279578494,1233.4339630266395,1204.8702154249752,1212.2275390625,59739
2015-03-03,1216.1224866690868,1233.433772109919,1196.5173916052581,1202.48974609375,64532
2015-03-04,1206.6012373546278,1218.719125508879,1201.0183032904765,1202.61962890625,215097
2015-03-05,1206.6011945317769,1209.1978348795892,1185.827489829968,1189.419677734375,50304
2015-03-09,1185.8275084472555,1193.4013047776384,1155.5326722773157,1159.6441650390625,36288
2015-03-10,1158.2157550972822,1179.0759306856464,1131.2966363215548,1149.81982421875,157934
2015-03-11,1153.8017997724774,1186.6933990174357,1130.4314498777994,1136.66357421875,55572
2015-03-12,1139.5197633334826,1156.3983348932536,1129.7821572292735,1140.0391845703125,264459
2015-03-13,1146.8338707333055,1172.5845006777201,1134.8890448163354,1141.2076416015625,79198
2015-03-16,1145.1458783256317,1152.4166110766414,1108.0996141959954,1110.653076171875,175362
2015-03-17,1116.6253364892054,1120.9098916971673,1102.3435245906178,1105.71923828125,64091
