time,open,high,low,close,volume
2015-01-01,125.47522778251198,125.59437141512115,124.21432319685792,124.95895385742188,2509980
2015-01-02,125.19723486877618,126.98435150289482,124.92917116104582,126.24468231201172,6318150
2015-01-05,126.2992998614726,126.96947055131561,125.29652835308046,125.73834228515625,3051150
2015-01-06,124.60153581687746,125.32134397098409,122.47189537027889,124.23915100097656,11345430
2015-01-07,123.8569184776853,129.46151033323946,123.8569184776853,126.23973846435547,17858870
2015-01-08,129.06932371691417,134.3313837906677,127.71905941666287,133.105224609375,34548830
2015-01-09,134.4703721935084,136.06884662796813,133.09527786895086,135.1206817626953,32187050
2015-01-12,135.12068975727732,137.7070361797225,133.8647465665745,136.11849975585938,8434210
2015-01-13,136.21778734141512,139.97569430497134,135.79087296699254,138.29779052734375,9608210
2015-01-14,138.4119557869953,138.74951806266895,136.73405221440242,138.1240234375,7592900
2015-01-15,142.77052120442082,143.36621664114944,138.20841616066355,139.0374298095703,19854090
2015-01-16,137.70702771381264,138.99772389416842,137.0120421242517,138.5360565185547,13403000
2015-01-19,138.32260220473952,138.89843659823688,137.21061008905684,137.95028686523438,8775380
2015-01-20,138.20345459379905,139.13672749305962,137.27515074705062,138.57081604003906,18918630
2015-01-21,138.60061186061165,140.8841340772298,137.51344973638487,137.82122802734375,13420650
2015-01-22,137.6722705236034,138.8487996626632,136.03408917230624,137.7715606689453,20000080
2015-01-23,138.21340883276469,138.57578611924328,137.2106296794791,137.53826904296875,7774060
2015-01-27,137.3496283452353,138.30276242683908,135.2547331066077,137.84109497070312,8433660
2015-01-28,137.31982390945566,138.00488656163927,133.6909915934859,134.147705078125,37201990
2015-01-29,133.93423849545434,134.51505711874245,131.5266113041494,132.1868438720703,22504270
2015-01-30,133.0406777939729,133.92430557035385,130.7918938088851,131.27342224121094,13992500
2015-02-02,131.05500464245847,135.02636841950266,129.50617519333932,134.266845703125,16563690
2015-02-03,135.11572757581177,135.6220861797322,129.07925249923412,129.69482421875,15308210
2015-02-04,129.95793605912743,131.8840501582571,127.5800774553419,128.2254180908203,11783290
2015-02-05,127.87792669236113,129.99266776800306,126.75601148939145,127.86798858642578,9164000
2015-02-06,127.86797688568363,127.90769900668674,125.38092065428934,125.78302001953125,6082700
2015-02-09,124.20439903545795,127.39141751710703,122.73996017621747,125.7184829711914,8242360
2015-02-10,124.00581747241465,129.00476696304216,124.00581747241465,127.65450286865234,14259910
