date,step,phase,nav,cash,cash_pct,daily_return,reward,vol_30d,cvar_30d,mdd_30d,term_ret,term_vol,term_cvar,term_mdd,reward_raw,exposure
2015-09-16T00:00:00.000000000,52,train,959.4585,480418.30,0.0501,0.009615,0.913408,0.012645,0.033056,0.120128,0.961482,0.000000,0.000000,0.000000,0.961482,0.950000
2015-09-18T00:00:00.000000000,53,train,966.3467,1398149.45,0.1447,0.007179,0.682032,0.012432,0.033056,0.120128,0.717929,0.000000,0.000000,0.000000,0.717929,0.950000
2015-09-21T00:00:00.000000000,54,train,969.3477,485404.53,0.0501,0.003105,0.295014,0.012251,0.033056,0.112869,0.310541,0.000000,0.000000,0.000000,0.310541,0.950000
2015-09-22T00:00:00.000000000,55,train,968.3562,485546.46,0.0501,-0.001023,-0.097171,0.012218,0.033056,0.111344,-0.102285,0.000000,0.000000,0.000000,-0.102285,0.950000
2015-09-23T00:00:00.000000000,56,train,970.3077,485953.27,0.0501,0.002015,0.191453,0.012249,0.033056,0.111344,0.201529,0.000000,0.000000,0.000000,0.201529,0.950000
2015-09-24T00:00:00.000000000,57,train,945.2100,2266609.02,0.2398,-0.025866,-2.457238,0.012919,0.033056,0.111344,-2.586566,0.000000,0.000000,0.000000,-2.586566,0.950000
2015-09-28T00:00:00.000000000,58,train,948.0941,474522.42,0.0501,0.003051,0.289867,0.012959,0.033056,0.111344,0.305124,0.000000,0.000000,0.000000,0.305124,0.950000
2015-09-29T00:00:00.000000000,59,train,956.3380,480436.45,0.0502,0.008695,0.826049,0.013131,0.033056,0.111344,0.869525,0.000000,0.000000,0.000000,0.869525,0.950000
2015-09-30T00:00:00.000000000,60,train,937.3251,470619.27,0.0502,-0.019881,-1.888686,0.013422,0.033056,0.111344,-1.988091,0.000000,0.000000,0.000000,-1.988091,0.950000
2015-10-01T00:00:00.000000000,61,train,955.4849,477528.86,0.0500,0.019374,1.840532,0.013867,0.033056,0.108514,1.937402,0.000000,0.000000,0.000000,1.937402,0.950000
2015-10-05T00:00:00.000000000,62,train,967.0445,485865.48,0.0502,0.012098,1.149329,0.014135,0.033056,0.101608,1.209820,0.000000,0.000000,0.000000,1.209820,0.950000
2015-10-06T00:00:00.000000000,63,train,975.3485,488619.95,0.0501,0.008587,0.815763,0.014231,0.033056,0.101608,0.858698,0.000000,0.000000,0.000000,0.858698,0.950000
2015-10-07T00:00:00.000000000,64,train,984.0768,494445.46,0.0502,0.008949,0.850140,0.014361,0.033056,0.079278,0.894884,0.000000,0.000000,0.000000,0.894884,0.950000
2015-10-08T00:00:00.000000000,65,train,982.1649,2357010.39,0.2400,-0.001943,-0.184570,0.013744,0.033056,0.056978,-0.194284,0.000000,0.000000,0.000000,-0.194284,0.950000
2015-10-09T00:00:00.000000000,66,train,982.1129,491579.25,0.0501,-0.000053,-0.005026,0.013088,0.033056,0.047300,-0.005291,0.000000,0.000000,0.000000,-0.005291,0.950000
2015-10-12T00:00:00.000000000,67,train,975.0739,490627.52,0.0503,-0.007167,-0.680889,0.011676,0.025866,0.047300,-0.716726,0.000000,0.000000,0.000000,-0.716726,0.950000
2015-10-13T00:00:00.000000000,68,train,973.6662,488887.55,0.0502,-0.001444,-0.137146,0.011651,0.025866,0.047300,-0.144364,0.000000,0.000000,0.000000,-0.144364,0.950000
2015-10-14T00:00:00.000000000,69,train,965.0717,482801.39,0.0500,-0.008827,-0.838556,0.011680,0.025866,0.047300,-0.882690,0.000000,0.000000,0.000000,-0.882690,0.950000
2015-10-15T00:00:00.000000000,70,train,964.7778,486701.70,0.0504,-0.000305,-0.028934,0.011255,0.025866,0.047300,-0.030457,0.000000,0.000000,0.000000,-0.030457,0.950000
2015-10-16T00:00:00.000000000,71,train,965.6093,485808.60,0.0503,0.000862,0.081872,0.011206,0.025866,0.047300,0.086181,0.000000,0.000000,0.000000,0.086181,0.950000
2015-10-19T00:00:00.000000000,72,train,968.8380,489174.53,0.0505,0.003344,0.317657,0.011107,0.025866,0.043569,0.334376,0.000000,0.000000,0.000000,0.334376,0.950000
2015-10-20T00:00:00.000000000,73,train,975.5553,1411015.25,0.1446,0.006933,0.658664,0.011164,0.025866,0.038721,0.693331,0.000000,0.000000,0.000000,0.693331,0.950000
2015-10-21T00:00:00.000000000,74,train,979.1341,491494.77,0.0502,0.003668,0.348504,0.010996,0.025866,0.038721,0.366846,0.000000,0.000000,0.000000,0.366846,0.950000
2015-10-23T00:00:00.000000000,75,train,971.8901,488419.39,0.0503,-0.007398,-0.702845,0.011033,0.025866,0.033992,-0.739837,0.000000,0.000000,0.000000,-0.739837,0.950000
2015-10-26T00:00:00.000000000,76,train,982.7340,493461.89,0.0502,0.011158,1.059970,0.010707,0.025866,0.033992,1.115758,0.000000,0.000000,0.000000,1.115758,0.950000
2015-10-27T00:00:00.000000000,77,train,968.6410,2322080.53,0.2397,-0.014341,-1.362357,0.010277,0.025866,0.033992,-1.434060,0.000000,0.000000,0.000000,-1.434060,0.950000
2015-10-28T00:00:00.000000000,78,train,958.5798,479665.84,0.0500,-0.010387,-0.986757,0.009721,0.025866,0.033992,-1.038691,0.000000,0.000000,0.000000,-1.038691,0.950000
2015-10-29T00:00:00.000000000,79,train,979.6066,491509.70,0.0502,0.021935,2.083853,0.010293,0.025866,0.033992,2.193530,0.000000,0.000000,0.000000,2.193530,0.950000
2015-10-30T00:00:00.000000000,80,train,976.9268,490767.97,0.0502,-0.002736,-0.259874,0.010268,0.025866,0.033992,-0.273551,0.000000,0.000000,0.000000,-0.273551,0.950000
2015-11-02T00:00:00.000000000,81,train,972.5904,1411542.43,0.1451,-0.004439,-0.421688,0.010284,0.025866,0.033992,-0.443882,0.000000,0.000000,0.000000,-0.443882,0.950000
2015-11-03T00:00:00.000000000,82,train,979.8042,491157.45,0.0501,0.007417,0.704626,0.010229,0.025866,0.033992,0.741712,0.000000,0.000000,0.000000,0.741712,0.950000
2015-11-04T00:00:00.000000000,83,train,981.3908,491657.72,0.0501,0.001619,0.153829,0.010161,0.025866,0.033992,0.161925,0.000000,0.000000,0.000000,0.161925,0.950000
2015-11-05T00:00:00.000000000,84,train,985.2563,495250.26,0.0503,0.003939,0.374183,0.010169,0.025866,0.033992,0.393877,0.000000,0.000000,0.000000,0.393877,0.950000
2015-11-06T00:00:00.000000000,85,train,973.0174,1408716.29,0.1448,-0.012422,-1.180090,0.010432,0.025866,0.033992,-1.242200,0.000000,0.000000,0.000000,-1.242200,0.950000
2015-11-09T00:00:00.000000000,86,train,961.5678,483257.35,0.0503,-0.011767,-1.117871,0.010644,0.025866,0.025910,-1.176706,0.000000,0.000000,0.000000,-1.176706,0.950000
2015-11-10T00:00:00.000000000,87,train,936.3175,471252.29,0.0503,-0.026260,-2.494654,0.010676,0.026260,0.049671,-2.625951,0.000000,0.000000,0.000000,-2.625951,0.950000
2015-11-13T00:00:00.000000000,88,train,956.7297,483152.86,0.0505,0.021800,2.071043,0.011377,0.026260,0.049671,2.180045,0.000000,0.000000,0.000000,2.180045,0.950000
2015-11-16T00:00:00.000000000,89,train,950.9064,1377297.77,0.1448,-0.006087,-0.578232,0.011325,0.026260,0.049671,-0.608666,0.000000,0.000000,0.000000,-0.608666,0.950000
2015-11-17T00:00:00.000000000,90,train,945.8379,475486.32,0.0503,-0.005330,-0.506363,0.010767,0.026260,0.049671,-0.533013,0.000000,0.000000,0.000000,-0.533013,0.950000
2015-11-18T00:00:00.000000000,91,train,946.6829,479036.42,0.0506,0.000893,0.084870,0.010174,0.026260,0.049671,0.089337,0.000000,0.000000,0.000000,0.089337,0.950000
2015-11-19T00:00:00.000000000,92,train,947.7463,476905.44,0.0503,0.001123,0.106711,0.009917,0.026260,0.049671,0.112328,0.000000,0.000000,0.000000,0.112328,0.950000
2015-11-20T00:00:00.000000000,93,train,944.1279,468799.15,0.0497,-0.003818,-0.362705,0.009782,0.026260,0.049671,-0.381794,0.000000,0.000000,0.000000,-0.381794,0.950000
2015-11-23T00:00:00.000000000,94,train,958.8339,480317.45,0.0501,0.015576,1.479747,0.010075,0.026260,0.049671,1.557628,0.000000,0.000000,0.000000,1.557628,0.950000
2015-11-24T00:00:00.000000000,95,train,969.0181,485845.55,0.0501,0.010621,1.009037,0.010279,0.026260,0.049671,1.062144,0.000000,0.000000,0.000000,1.062144,0.950000
2015-11-26T00:00:00.000000000,96,train,972.9524,487847.32,0.0501,0.004060,0.385707,0.010310,0.026260,0.049671,0.406007,0.000000,0.000000,0.000000,0.406007,0.950000
2015-11-27T00:00:00.000000000,97,train,977.3140,2342942.68,0.2397,0.004483,0.425878,0.010262,0.026260,0.049671,0.448293,0.000000,0.000000,0.000000,0.448293,0.950000
2015-11-30T00:00:00.000000000,98,train,983.1521,496368.46,0.0505,0.005974,0.567493,0.010310,0.026260,0.049671,0.597361,0.000000,0.000000,0.000000,0.597361,0.950000
2015-12-01T00:00:00.000000000,99,train,990.1946,505762.67,0.0511,0.007163,0.680494,0.010233,0.026260,0.049671,0.716309,0.000000,0.000000,0.000000,0.716309,0.950000
2015-12-02T00:00:00.000000000,100,train,988.6935,500967.38,0.0507,-0.001516,-0.144016,0.010241,0.026260,0.049671,-0.151595,0.000000,0.000000,0.000000,-0.151595,0.950000
2015-12-03T00:00:00.000000000,101,train,991.2153,1442973.97,0.1456,0.002551,0.242314,0.010245,0.026260,0.049671,0.255067,0.000000,0.000000,0.000000,0.255067,0.950000
2015-12-04T00:00:00.000000000,102,train,983.4220,500050.10,0.0508,-0.007862,-0.746921,0.010354,0.026260,0.049671,-0.786233,0.000000,0.000000,0.000000,-0.786233,0.950000
2015-12-07T00:00:00.000000000,103,train,969.4028,493172.21,0.0509,-0.014256,-1.354279,0.010614,0.026260,0.049671,-1.425557,0.000000,0.000000,0.000000,-1.425557,0.950000
2015-12-08T00:00:00.000000000,104,train,976.9683,494051.24,0.0506,0.007804,0.741413,0.010689,0.026260,0.049671,0.780435,0.000000,0.000000,0.000000,0.780435,0.950000
2015-12-09T00:00:00.000000000,105,train,970.1263,1403036.81,0.1446,-0.007003,-0.665314,0.010680,0.026260,0.049671,-0.700331,0.000000,0.000000,0.000000,-0.700331,0.950000
2015-12-10T00:00:00.000000000,106,train,970.4358,486829.67,0.0502,0.000319,0.030309,0.010478,0.026260,0.049671,0.031904,0.000000,0.000000,0.000000,0.031904,0.950000
2015-12-11T00:00:00.000000000,107,train,960.9923,483167.67,0.0503,-0.009731,-0.924462,0.010304,0.026260,0.049671,-0.973117,0.000000,0.000000,0.000000,-0.973117,0.950000
2015-12-14T00:00:00.000000000,108,train,964.9550,485462.53,0.0503,0.004123,0.391729,0.010155,0.026260,0.049671,0.412347,0.000000,0.000000,0.000000,0.412347,0.950000
2015-12-15T00:00:00.000000000,109,train,962.0535,1396830.93,0.1452,-0.003007,-0.285652,0.009335,0.026260,0.049671,-0.300686,0.000000,0.000000,0.000000,-0.300686,0.950000
2015-12-16T00:00:00.000000000,110,train,974.4526,487411.53,0.0500,0.012888,1.224379,0.009630,0.026260,0.049671,1.288820,0.000000,0.000000,0.000000,1.288820,0.950000
2015-12-17T00:00:00.000000000,111,train,986.3686,1424897.08,0.1445,0.012228,1.161695,0.009839,0.026260,0.049671,1.222837,0.000000,0.000000,0.000000,1.222837,0.950000
2015-12-18T00:00:00.000000000,112,train,1000.3489,500745.35,0.0501,0.014174,1.346482,0.010069,0.026260,0.049671,1.417350,0.000000,0.000000,0.000000,1.417350,0.950000
2015-12-21T00:00:00.000000000,113,train,998.2043,501263.22,0.0502,-0.002144,-0.203664,0.010081,0.026260,0.049671,-0.214383,0.000000,0.000000,0.000000,-0.214383,0.950000
2015-12-22T00:00:00.000000000,114,train,990.3784,496486.28,0.0501,-0.007840,-0.744804,0.010173,0.026260,0.037718,-0.784004,0.000000,0.000000,0.000000,-0.784004,0.950000
2015-12-23T00:00:00.000000000,115,train,991.1136,1434948.34,0.1448,0.000742,0.070522,0.009898,0.026260,0.030491,0.074234,0.000000,0.000000,0.000000,0.074234,0.950000
2015-12-24T00:00:00.000000000,116,train,994.2658,498566.79,0.0501,0.003181,0.302148,0.009632,0.026260,0.030491,0.318050,0.000000,0.000000,0.000000,0.318050,0.950000
2015-12-28T00:00:00.000000000,117,train,1007.3231,506145.68,0.0502,0.013133,1.247597,0.008412,0.014256,0.030491,1.313260,0.000000,0.000000,0.000000,1.313260,0.950000
2015-12-29T00:00:00.000000000,118,train,1005.0450,503931.66,0.0501,-0.002262,-0.214848,0.007643,0.014256,0.030491,-0.226155,0.000000,0.000000,0.000000,-0.226155,0.950000
2015-12-30T00:00:00.000000000,119,train,1011.4262,2427531.79,0.2400,0.006349,0.603168,0.007548,0.014256,0.030491,0.634914,0.000000,0.000000,0.000000,0.634914,0.950000
2015-12-31T00:00:00.000000000,120,train,1014.1405,506829.23,0.0500,0.002684,0.254948,0.007421,0.014256,0.030491,0.268366,0.000000,0.000000,0.000000,0.268366,0.950000
2016-01-01T00:00:00.000000000,121,train,1008.0351,504697.33,0.0501,-0.006020,-0.571921,0.007569,0.014256,0.030491,-0.602022,0.000000,0.000000,0.000000,-0.602022,0.950000
2016-01-04T00:00:00.000000000,122,train,1010.8452,507101.89,0.0502,0.002788,0.264825,0.007568,0.014256,0.030491,0.278763,0.000000,0.000000,0.000000,0.278763,0.950000
2016-01-05T00:00:00.000000000,123,train,1014.6195,2432813.86,0.2398,0.003734,0.354709,0.007489,0.014256,0.030491,0.373378,0.000000,0.000000,0.000000,0.373378,0.950000
2016-01-06T00:00:00.000000000,124,train,1011.0789,507482.02,0.0502,-0.003490,-0.331507,0.007148,0.014256,0.030491,-0.348955,0.000000,0.000000,0.000000,-0.348955,0.950000
2016-01-07T00:00:00.000000000,125,train,1013.8402,508912.61,0.0502,0.002731,0.259454,0.006961,0.014256,0.030491,0.273110,0.000000,0.000000,0.000000,0.273110,0.950000
2016-01-08T00:00:00.000000000,126,train,1010.7006,507327.76,0.0502,-0.003097,-0.294191,0.006993,0.014256,0.030491,-0.309675,0.000000,0.000000,0.000000,-0.309675,0.950000
2016-01-11T00:00:00.000000000,127,train,999.1896,1444372.70,0.1446,-0.011389,-1.081968,0.007324,0.014256,0.030491,-1.138913,0.000000,0.000000,0.000000,-1.138913,0.950000
2016-01-12T00:00:00.000000000,128,train,1004.8354,502783.41,0.0500,0.005650,0.536785,0.007317,0.014256,0.030491,0.565037,0.000000,0.000000,0.000000,0.565037,0.950000
2016-01-13T00:00:00.000000000,129,train,1000.7059,502631.47,0.0502,-0.004110,-0.390412,0.007267,0.014256,0.030491,-0.410960,0.000000,0.000000,0.000000,-0.410960,0.950000
2016-01-14T00:00:00.000000000,130,train,999.7973,501548.09,0.0502,-0.000908,-0.086255,0.007263,0.014256,0.030491,-0.090795,0.000000,0.000000,0.000000,-0.090795,0.950000
2016-01-15T00:00:00.000000000,131,train,982.1934,487722.76,0.0497,-0.017607,-1.672710,0.007934,0.017607,0.031959,-1.760747,0.000000,0.000000,0.000000,-1.760747,0.950000
2016-01-18T00:00:00.000000000,132,train,990.7679,496790.51,0.0501,0.008730,0.829347,0.007964,0.017607,0.031959,0.872997,0.000000,0.000000,0.000000,0.872997,0.950000
2016-01-19T00:00:00.000000000,133,train,972.8000,490586.29,0.0504,-0.018135,-1.722856,0.008226,0.018135,0.041217,-1.813532,0.000000,0.000000,0.000000,-1.813532,0.950000
2016-01-20T00:00:00.000000000,134,train,952.8544,2283474.34,0.2396,-0.020503,-1.947810,0.008891,0.020503,0.060875,-2.050326,0.000000,0.000000,0.000000,-2.050326,0.950000
2016-01-21T00:00:00.000000000,135,train,951.2531,475227.68,0.0500,-0.001681,-0.159658,0.008818,0.020503,0.062453,-0.168061,0.000000,0.000000,0.000000,-0.168061,0.950000
2016-01-22T00:00:00.000000000,136,train,951.1474,478410.58,0.0503,-0.000111,-0.010553,0.008817,0.020503,0.062558,-0.011109,0.000000,0.000000,0.000000,-0.011109,0.950000
2016-01-25T00:00:00.000000000,137,train,946.6604,474324.71,0.0501,-0.004717,-0.448152,0.008689,0.020503,0.066980,-0.471739,0.000000,0.000000,0.000000,-0.471739,0.950000
2016-01-27T00:00:00.000000000,138,train,955.9805,2299695.29,0.2406,0.009845,0.935289,0.008849,0.020503,0.066980,0.984515,0.000000,0.000000,0.000000,0.984515,0.950000
2016-01-28T00:00:00.000000000,139,train,961.8285,484404.70,0.0504,0.006117,0.581140,0.008907,0.020503,0.066980,0.611727,0.000000,0.000000,0.000000,0.611727,0.950000
2016-01-29T00:00:00.000000000,140,train,955.8168,481996.69,0.0504,-0.006250,-0.593770,0.008644,0.020503,0.066980,-0.625021,0.000000,0.000000,0.000000,-0.625021,0.950000
2016-02-01T00:00:00.000000000,141,train,960.5926,491312.28,0.0511,0.004997,0.474672,0.008380,0.020503,0.066980,0.499655,0.000000,0.000000,0.000000,0.499655,0.950000
2016-02-02T00:00:00.000000000,142,train,985.4224,2364922.02,0.2400,0.025848,2.455596,0.009290,0.020503,0.066980,2.584838,0.000000,0.000000,0.000000,2.584838,0.950000
2016-02-03T00:00:00.000000000,143,train,987.4500,494625.94,0.0501,0.002058,0.195474,0.009295,0.020503,0.066980,0.205762,0.000000,0.000000,0.000000,0.205762,0.950000
2016-02-04T00:00:00.000000000,144,train,965.2311,484952.50,0.0502,-0.022501,-2.137625,0.010034,0.022501,0.066980,-2.250132,0.000000,0.000000,0.000000,-2.250132,0.950000
2016-02-05T00:00:00.000000000,145,train,977.8379,1415620.57,0.1448,0.013061,1.240786,0.010336,0.022501,0.066980,1.306091,0.000000,0.000000,0.000000,1.306091,0.950000
2016-02-08T00:00:00.000000000,146,train,980.7192,502074.86,0.0512,0.002947,0.279932,0.010334,0.022501,0.066980,0.294665,0.000000,0.000000,0.000000,0.294665,0.950000
2016-02-09T00:00:00.000000000,147,train,990.1066,504137.87,0.0509,0.009572,0.909328,0.010197,0.022501,0.066980,0.957187,0.000000,0.000000,0.000000,0.957187,0.950000
2016-02-10T00:00:00.000000000,148,train,975.6813,488898.35,0.0501,-0.014569,-1.384097,0.010502,0.022501,0.066980,-1.456944,0.000000,0.000000,0.000000,-1.456944,0.950000
