step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1019,train,0.414090,0.131941,0.0,0.0085,0.0267
1020,train,0.418493,0.093675,0.0,0.0086,0.0267
1021,train,0.354663,0.138668,0.0,0.0088,0.0265
1022,train,0.362519,0.108776,0.0,0.0087,0.0266
1023,train,0.431073,0.114602,0.0,0.0086,0.0265
1024,train,0.388881,0.098186,0.0,0.0086,0.0263
1025,train,0.440207,0.110391,0.0,0.0086,0.0267
1026,train,0.483242,0.102359,0.0,0.0085,0.0268
1027,train,0.428781,0.116934,0.0,0.0086,0.0264
1028,train,0.428755,0.137502,0.0,0.0087,0.0267
1029,train,0.444957,0.109568,0.0,0.0087,0.0271
1030,train,0.503768,0.136028,0.0,0.0086,0.0264
1031,train,0.448313,0.138427,0.0,0.0086,0.0264
1032,train,0.465616,0.112881,0.0,0.0086,0.0262
1033,train,0.474958,0.095408,0.0,0.0086,0.0266
1034,train,0.476909,0.108102,0.0,0.0086,0.0267
1035,train,0.498303,0.097168,0.0,0.0086,0.0263
1036,train,0.392222,0.129523,0.0,0.0087,0.0268
1037,train,0.534406,0.091148,0.0,0.0085,0.0267
1038,train,0.441476,0.107348,0.0,0.0087,0.0270
1039,train,0.544283,0.093139,0.0,0.0084,0.0259
1040,train,0.464816,0.132705,0.0,0.0085,0.0266
1041,train,0.395301,0.109356,0.0,0.0087,0.0264
1042,train,0.392102,0.118378,0.0,0.0086,0.0263
1043,train,0.428354,0.111120,0.0,0.0086,0.0270
1044,train,0.475069,0.128577,0.0,0.0085,0.0266
1045,train,0.468212,0.109362,0.0,0.0086,0.0270
1046,train,0.545458,0.088943,0.0,0.0085,0.0261
1047,train,0.561610,0.077484,0.0,0.0085,0.0264
1048,train,0.528973,0.082491,0.0,0.0085,0.0260
1049,train,0.483190,0.108307,0.0,0.0087,0.0267
1050,train,0.506393,0.095820,0.0,0.0086,0.0269
1051,train,0.534962,0.126987,0.0,0.0086,0.0268
1052,train,0.525280,0.114019,0.0,0.0087,0.0268
1053,train,0.559250,0.103374,0.0,0.0086,0.0268
1054,train,0.511352,0.121909,0.0,0.0087,0.0270
1055,train,0.461620,0.149668,0.0,0.0088,0.0268
1056,train,0.583461,0.110341,0.0,0.0085,0.0258
1057,train,0.520061,0.109032,0.0,0.0087,0.0269
1058,train,0.570071,0.118112,0.0,0.0086,0.0263
1059,train,0.630786,0.090458,0.0,0.0084,0.0258
1060,train,0.582971,0.087876,0.0,0.0084,0.0263
1061,train,0.510457,0.143030,0.0,0.0086,0.0266
1062,train,0.555676,0.074507,0.0,0.0085,0.0266
1063,train,0.453303,0.107835,0.0,0.0086,0.0268
1064,train,0.314610,0.125603,0.0,0.0088,0.0273
1065,train,0.295674,0.125288,0.0,0.0088,0.0270
1066,train,0.474759,0.098004,0.0,0.0085,0.0269
1067,train,0.375612,0.115110,0.0,0.0086,0.0266
1068,train,0.496882,0.078929,0.0,0.0085,0.0267
1069,train,0.416085,0.105682,0.0,0.0086,0.0265
1070,train,0.451608,0.093591,0.0,0.0086,0.0263
1071,train,0.368435,0.147402,0.0,0.0087,0.0269
1072,train,0.594007,0.072646,0.0,0.0084,0.0260
1073,train,0.544824,0.091069,0.0,0.0086,0.0265
1074,train,0.482974,0.106408,0.0,0.0087,0.0266
1075,train,0.509758,0.118597,0.0,0.0086,0.0265
1076,train,0.497131,0.130881,0.0,0.0086,0.0264
1077,train,0.545828,0.103077,0.0,0.0087,0.0271
1078,train,0.569902,0.100450,0.0,0.0087,0.0265
1079,train,0.605146,0.104732,0.0,0.0086,0.0265
1080,train,0.619127,0.106628,0.0,0.0085,0.0266
1081,train,0.648306,0.095626,0.0,0.0086,0.0267
1082,train,0.592006,0.095566,0.0,0.0085,0.0263
1083,train,0.642929,0.107696,0.0,0.0085,0.0265
1084,train,0.628990,0.090126,0.0,0.0084,0.0262
1085,train,0.623379,0.087978,0.0,0.0085,0.0264
1086,train,0.577198,0.088532,0.0,0.0086,0.0268
1087,train,0.536541,0.121671,0.0,0.0085,0.0261
1088,train,0.421977,0.126033,0.0,0.0088,0.0273
1089,train,0.517051,0.097398,0.0,0.0085,0.0268
1090,train,0.461225,0.111089,0.0,0.0087,0.0273
1091,train,0.517684,0.115866,0.0,0.0085,0.0262
1092,train,0.403509,0.109446,0.0,0.0086,0.0269
1093,train,0.442237,0.091172,0.0,0.0086,0.0269
1094,train,0.520761,0.071979,0.0,0.0084,0.0262
1095,train,0.383672,0.120448,0.0,0.0087,0.0271
1096,train,0.392639,0.119035,0.0,0.0087,0.0267
1097,train,0.451894,0.104313,0.0,0.0086,0.0266
1098,train,0.592940,0.076611,0.0,0.0085,0.0264
1099,train,0.558568,0.080303,0.0,0.0084,0.0260
1100,train,0.593460,0.104582,0.0,0.0085,0.0264
1101,train,0.597730,0.080970,0.0,0.0086,0.0272
1102,train,0.575106,0.104634,0.0,0.0086,0.0266
1103,train,0.585517,0.113704,0.0,0.0086,0.0264
1104,train,0.644271,0.099040,0.0,0.0084,0.0257
1105,train,0.599084,0.095315,0.0,0.0087,0.0269
1106,train,0.615286,0.089722,0.0,0.0086,0.0266
1107,train,0.621202,0.076195,0.0,0.0086,0.0267
1108,train,0.631628,0.096814,0.0,0.0085,0.0269
1109,train,0.557783,0.118926,0.0,0.0087,0.0270
1110,train,0.514101,0.136468,0.0,0.0086,0.0271
1111,train,0.470580,0.142462,0.0,0.0088,0.0273
1112,train,0.475337,0.138947,0.0,0.0086,0.0268
1113,train,0.615782,0.089596,0.0,0.0085,0.0268
1114,train,0.619394,0.073286,0.0,0.0083,0.0260
1115,train,0.640066,0.066922,0.0,0.0084,0.0269
1116,train,0.455182,0.101622,0.0,0.0087,0.0265
1117,train,0.424862,0.134899,0.0,0.0087,0.0275
1118,train,0.557338,0.126140,0.0,0.0085,0.0267
1119,train,0.474891,0.102520,0.0,0.0085,0.0265
1120,train,0.524291,0.084122,0.0,0.0085,0.0268
1121,train,0.468387,0.167863,0.0,0.0086,0.0271
1122,train,0.542885,0.102524,0.0,0.0086,0.0267
1123,train,0.655490,0.083992,0.0,0.0084,0.0266
1124,train,0.573532,0.107069,0.0,0.0085,0.0267
1125,train,0.734908,0.062279,0.0,0.0084,0.0263
1126,train,0.584559,0.128759,0.0,0.0087,0.0272
1127,train,0.665379,0.087416,0.0,0.0086,0.0267
1128,train,0.656403,0.089933,0.0,0.0087,0.0274
1129,train,0.719752,0.098848,0.0,0.0085,0.0272
1130,train,0.566147,0.152957,0.0,0.0087,0.0270
1131,train,0.679664,0.101467,0.0,0.0085,0.0269
1132,train,0.575021,0.111250,0.0,0.0087,0.0270
1133,train,0.636633,0.089886,0.0,0.0085,0.0268
1134,train,0.626192,0.087019,0.0,0.0086,0.0269
1135,train,0.559791,0.113272,0.0,0.0086,0.0262
1136,train,0.531034,0.109877,0.0,0.0086,0.0268
1137,train,0.606706,0.078713,0.0,0.0085,0.0267
1138,train,0.555840,0.085011,0.0,0.0086,0.0266
1139,train,0.613539,0.082391,0.0,0.0085,0.0279
1140,train,0.644303,0.063635,0.0,0.0084,0.0260
1141,train,0.499136,0.096963,0.0,0.0086,0.0268
1142,train,0.679228,0.077376,0.0,0.0084,0.0263
1143,train,0.533944,0.095518,0.0,0.0086,0.0262
1144,train,0.575121,0.109253,0.0,0.0085,0.0266
1145,train,0.609010,0.092604,0.0,0.0086,0.0264
1146,train,0.710136,0.107548,0.0,0.0084,0.0264
1147,train,0.773185,0.073583,0.0,0.0084,0.0266
1148,train,0.728300,0.102743,0.0,0.0086,0.0268
1149,train,0.727883,0.098926,0.0,0.0086,0.0275
1150,train,0.840610,0.059390,0.0,0.0084,0.0262
1151,train,0.567131,0.121783,0.0,0.0087,0.0270
1152,train,0.645823,0.105700,0.0,0.0087,0.0269
1153,train,0.603159,0.149715,0.0,0.0087,0.0267
1154,train,0.672517,0.094172,0.0,0.0086,0.0265
1155,train,0.702163,0.087768,0.0,0.0085,0.0272
1156,train,0.627258,0.088396,0.0,0.0086,0.0275
1157,train,0.627398,0.095538,0.0,0.0086,0.0272
1158,train,0.636071,0.108311,0.0,0.0085,0.0264
1159,train,0.754874,0.061918,0.0,0.0084,0.0263
1160,train,0.612046,0.096688,0.0,0.0086,0.0270
1161,train,0.571555,0.109396,0.0,0.0086,0.0273
1162,train,0.633707,0.101749,0.0,0.0085,0.0267
1163,train,0.700997,0.066794,0.0,0.0085,0.0276
1164,train,0.568874,0.100930,0.0,0.0086,0.0270
1165,train,0.615440,0.125761,0.0,0.0086,0.0271
1166,train,0.690128,0.095382,0.0,0.0085,0.0271
1167,train,0.613885,0.106880,0.0,0.0086,0.0269
1168,train,0.685133,0.084128,0.0,0.0085,0.0268
1169,train,0.689630,0.080631,0.0,0.0085,0.0267
1170,train,0.646992,0.114063,0.0,0.0084,0.0261
1171,train,0.657312,0.069408,0.0,0.0085,0.0265
1172,train,0.513159,0.122296,0.0,0.0087,0.0269
1173,train,0.638988,0.101665,0.0,0.0086,0.0280
1174,train,0.604118,0.106426,0.0,0.0086,0.0312
1175,train,0.599693,0.097623,0.0,0.0087,0.0266
1176,train,0.633173,0.091548,0.0,0.0086,0.0277
1177,train,0.601462,0.137136,0.0,0.0087,0.0279
1178,train,0.719860,0.095351,0.0,0.0085,0.0263
1179,train,0.756304,0.092568,0.0,0.0085,0.0278
1180,train,0.778998,0.081993,0.0,0.0085,0.0281
1181,train,0.739665,0.088567,0.0,0.0086,0.0285
1182,train,0.718773,0.083645,0.0,0.0086,0.0276
1183,train,0.705381,0.093208,0.0,0.0086,0.0265
1184,train,0.657018,0.093608,0.0,0.0086,0.0281
1185,train,0.698089,0.120402,0.0,0.0084,0.0271
1186,train,0.650125,0.088659,0.0,0.0086,0.0269
1187,train,0.549541,0.137109,0.0,0.0087,0.0274
1188,train,0.556651,0.100018,0.0,0.0086,0.0267
1189,train,0.755553,0.061420,0.0,0.0084,0.0267
1190,train,0.682556,0.085952,0.0,0.0085,0.0281
1191,train,0.575085,0.140905,0.0,0.0086,0.0293
1192,train,0.687126,0.075472,0.0,0.0085,0.0278
1193,train,0.648662,0.090599,0.0,0.0084,0.0277
1194,train,0.685763,0.088054,0.0,0.0086,0.0282
1195,train,0.786268,0.098778,0.0,0.0085,0.0266
1196,train,0.723055,0.110412,0.0,0.0085,0.0270
1197,train,0.769015,0.079756,0.0,0.0085,0.0267
1198,train,0.798777,0.101940,0.0,0.0085,0.0266
1199,train,0.793738,0.083150,0.0,0.0085,0.0288
1200,train,0.802558,0.136653,0.0,0.0085,0.0294
1201,train,0.742246,0.096928,0.0,0.0086,0.0266
1202,train,0.764404,0.092592,0.0,0.0086,0.0286
1203,train,0.718612,0.106057,0.0,0.0086,0.0270
1204,train,0.780265,0.089139,0.0,0.0085,0.0275
1205,train,0.668865,0.117955,0.0,0.0087,0.0282
1206,train,0.580041,0.157221,0.0,0.0088,0.0276
1207,train,0.753749,0.077272,0.0,0.0085,0.0282
1208,train,0.649848,0.077571,0.0,0.0086,0.0267
1209,train,0.730960,0.078897,0.0,0.0085,0.0270
1210,train,0.756317,0.075077,0.0,0.0085,0.0287
1211,train,0.552728,0.114833,0.0,0.0086,0.0278
1212,train,0.620995,0.104822,0.0,0.0085,0.0269
1213,train,0.624867,0.080009,0.0,0.0085,0.0281
1214,train,0.563033,0.100359,0.0,0.0087,0.0271
1215,train,0.705800,0.080626,0.0,0.0085,0.0278
1216,train,0.645842,0.100803,0.0,0.0085,0.0264
1217,train,0.606540,0.105064,0.0,0.0087,0.0267
1218,train,0.585526,0.135587,0.0,0.0087,0.0274
1219,train,0.664247,0.091879,0.0,0.0086,0.0282
1220,train,0.767339,0.074073,0.0,0.0085,0.0271
1221,train,0.601329,0.118652,0.0,0.0086,0.0273
1222,train,0.611133,0.133843,0.0,0.0087,0.0275
1223,train,0.666676,0.116572,0.0,0.0087,0.0275
1224,train,0.811505,0.099629,0.0,0.0085,0.0286
1225,train,0.886038,0.070305,0.0,0.0084,0.0267
1226,train,0.793412,0.105396,0.0,0.0086,0.0286
1227,train,0.885020,0.085029,0.0,0.0085,0.0261
1228,train,0.844811,0.102106,0.0,0.0086,0.0280
1229,train,0.881280,0.107692,0.0,0.0086,0.0283
1230,train,0.879787,0.098999,0.0,0.0084,0.0266
1231,train,0.804906,0.093332,0.0,0.0086,0.0263
1232,train,0.748953,0.159735,0.0,0.0086,0.0274
1233,train,0.632546,0.113155,0.0,0.0086,0.0265
1234,train,0.718172,0.123922,0.0,0.0085,0.0284
1235,train,0.685916,0.117578,0.0,0.0086,0.0276
1236,train,0.655731,0.116539,0.0,0.0085,0.0277
1237,train,0.432380,0.181216,0.0,0.0087,0.0273
1238,train,0.730211,0.080843,0.0,0.0085,0.0268
1239,train,0.528695,0.130925,0.0,0.0086,0.0283
1240,train,0.871611,0.056842,0.0,0.0084,0.0272
1241,train,0.579353,0.126273,0.0,0.0085,0.0271
1242,train,0.721873,0.081818,0.0,0.0085,0.0279
1243,train,0.751606,0.109098,0.0,0.0086,0.0286
1244,train,0.634935,0.145276,0.0,0.0088,0.0268
1245,train,0.964649,0.106215,0.0,0.0084,0.0275
1246,train,0.893525,0.081824,0.0,0.0086,0.0272
1247,train,0.892009,0.117755,0.0,0.0086,0.0262
1248,train,0.977741,0.117098,0.0,0.0085,0.0276
1249,train,0.922644,0.119050,0.0,0.0085,0.0269
1250,train,0.850979,0.120764,0.0,0.0086,0.0276
1251,train,0.815802,0.099319,0.0,0.0085,0.0268
1252,train,0.755225,0.099874,0.0,0.0084,0.0263
1253,train,0.715712,0.071127,0.0,0.0086,0.0272
1254,train,0.646394,0.089314,0.0,0.0085,0.0274
1255,train,0.565559,0.124686,0.0,0.0087,0.0274
1256,train,0.550503,0.093918,0.0,0.0086,0.0272
1257,train,0.597337,0.081849,0.0,0.0085,0.0274
1258,train,0.442502,0.147926,0.0,0.0087,0.0281
1259,train,0.356137,0.185388,0.0,0.0088,0.0284
1260,train,0.633600,0.077179,0.0,0.0085,0.0267
1261,train,0.682328,0.102697,0.0,0.0086,0.0293
1262,train,0.611508,0.097583,0.0,0.0086,0.0269
1263,train,0.734510,0.083627,0.0,0.0085,0.0275
1264,train,0.825435,0.111538,0.0,0.0085,0.0297
1265,train,0.780605,0.107794,0.0,0.0085,0.0288
1266,train,0.975299,0.143893,0.0,0.0085,0.0300
1267,train,0.798896,0.143319,0.0,0.0087,0.0280
1268,train,0.917438,0.107157,0.0,0.0086,0.0270
1269,train,0.946801,0.094406,0.0,0.0085,0.0275
1270,train,0.884931,0.118399,0.0,0.0086,0.0280
1271,train,1.006111,0.089777,0.0,0.0084,0.0285
1272,train,0.990100,0.092710,0.0,0.0085,0.0282
1273,train,0.845909,0.131858,0.0,0.0086,0.0281
1274,train,0.696501,0.118725,0.0,0.0086,0.0271
1275,train,0.660337,0.147630,0.0,0.0087,0.0291
1276,train,0.796732,0.080702,0.0,0.0085,0.0279
1277,train,0.837087,0.068441,0.0,0.0084,0.0274
1278,train,0.638681,0.119874,0.0,0.0086,0.0273
1279,train,0.664402,0.121047,0.0,0.0086,0.0283
1280,train,0.811722,0.110516,0.0,0.0084,0.0290
1281,train,0.694061,0.122089,0.0,0.0087,0.0278
1282,train,0.747801,0.106957,0.0,0.0086,0.0275
1283,train,0.797928,0.087454,0.0,0.0086,0.0280
1284,train,0.804318,0.091208,0.0,0.0087,0.0282
1285,train,0.803282,0.110734,0.0,0.0086,0.0283
1286,train,0.893005,0.078795,0.0,0.0085,0.0276
1287,train,0.885057,0.107168,0.0,0.0085,0.0276
1288,train,0.796098,0.101774,0.0,0.0086,0.0274
1289,train,0.830823,0.093481,0.0,0.0085,0.0271
1290,train,0.897573,0.088832,0.0,0.0085,0.0277
1291,train,0.784285,0.081533,0.0,0.0085,0.0270
1292,train,0.948238,0.061101,0.0,0.0084,0.0290
1293,train,0.687702,0.113820,0.0,0.0086,0.0282
1294,train,0.757917,0.116793,0.0,0.0086,0.0279
1295,train,0.838826,0.082362,0.0,0.0085,0.0282
1296,train,0.694298,0.116142,0.0,0.0086,0.0285
1297,train,0.818332,0.071113,0.0,0.0085,0.0287
1298,train,0.812775,0.108127,0.0,0.0086,0.0288
1299,train,0.786664,0.089471,0.0,0.0085,0.0276
1300,train,0.863366,0.075493,0.0,0.0085,0.0291
1301,train,0.816160,0.089143,0.0,0.0085,0.0273
1302,train,0.744657,0.123476,0.0,0.0086,0.0278
1303,train,0.888558,0.083562,0.0,0.0086,0.0287
1304,train,0.932664,0.076500,0.0,0.0085,0.0271
1305,train,0.935608,0.097368,0.0,0.0085,0.0272
1306,train,0.813864,0.110288,0.0,0.0086,0.0285
1307,train,0.982067,0.061031,0.0,0.0084,0.0285
1308,train,0.907368,0.109953,0.0,0.0085,0.0285
1309,train,0.948103,0.063947,0.0,0.0085,0.0272
1310,train,0.928604,0.083659,0.0,0.0085,0.0287
1311,train,0.894572,0.110961,0.0,0.0086,0.0296
1312,train,0.760052,0.138881,0.0,0.0087,0.0285
1313,train,0.883122,0.078549,0.0,0.0086,0.0287
1314,train,0.964872,0.086902,0.0,0.0085,0.0290
1315,train,0.728905,0.096677,0.0,0.0087,0.0271
1316,train,0.880259,0.098380,0.0,0.0085,0.0282
1317,train,0.722644,0.105439,0.0,0.0086,0.0275
1318,train,0.908444,0.118853,0.0,0.0085,0.0277
1319,train,0.921066,0.067851,0.0,0.0084,0.0276
1320,train,0.923519,0.077368,0.0,0.0085,0.0288
1321,train,0.826734,0.076250,0.0,0.0086,0.0278
1322,train,0.831096,0.078829,0.0,0.0085,0.0278
1323,train,0.853997,0.067971,0.0,0.0085,0.0270
1324,train,0.817445,0.093412,0.0,0.0084,0.0286
1325,train,0.905963,0.101016,0.0,0.0084,0.0287
1326,train,0.897360,0.082563,0.0,0.0085,0.0294
1327,train,0.878419,0.073032,0.0,0.0085,0.0278
1328,train,0.837652,0.092262,0.0,0.0086,0.0283
1329,train,0.773519,0.098710,0.0,0.0086,0.0283
1330,train,0.621874,0.130933,0.0,0.0087,0.0282
1331,train,0.790262,0.152275,0.0,0.0086,0.0270
1332,train,0.916321,0.078785,0.0,0.0084,0.0272
1333,train,0.879006,0.074364,0.0,0.0086,0.0276
1334,train,0.999007,0.069974,0.0,0.0084,0.0284
1335,train,0.949481,0.101353,0.0,0.0085,0.0288
1336,train,0.918482,0.097595,0.0,0.0085,0.0277
1337,train,0.982171,0.068399,0.0,0.0085,0.0264
1338,train,0.837642,0.126819,0.0,0.0086,0.0284
1339,train,0.933184,0.083139,0.0,0.0086,0.0278
1340,train,0.984748,0.085678,0.0,0.0084,0.0275
1341,train,0.904710,0.084343,0.0,0.0086,0.0271
1342,train,0.921880,0.070565,0.0,0.0085,0.0276
1343,train,0.805277,0.092996,0.0,0.0086,0.0278
1344,train,0.851945,0.098586,0.0,0.0086,0.0292
1345,train,0.875719,0.109363,0.0,0.0086,0.0286
1346,train,1.013125,0.062912,0.0,0.0084,0.0273
1347,train,1.015478,0.073689,0.0,0.0085,0.0290
1348,train,0.915260,0.102740,0.0,0.0085,0.0294
1349,train,0.942866,0.083820,0.0,0.0086,0.0273
1350,train,0.847636,0.136718,0.0,0.0087,0.0279
1351,train,0.994710,0.095062,0.0,0.0086,0.0290
1352,train,0.912725,0.115167,0.0,0.0086,0.0273
1353,train,1.003244,0.082796,0.0,0.0084,0.0289
1354,train,0.966353,0.120670,0.0,0.0085,0.0281
1355,train,0.922650,0.105841,0.0,0.0086,0.0279
1356,train,1.052639,0.116257,0.0,0.0084,0.0288
1357,train,0.950358,0.090892,0.0,0.0085,0.0289
1358,train,0.866200,0.095736,0.0,0.0085,0.0289
1359,train,0.942242,0.074713,0.0,0.0085,0.0279
1360,train,0.874576,0.100500,0.0,0.0085,0.0272
1361,train,0.936268,0.074577,0.0,0.0085,0.0281
1362,train,0.913052,0.103645,0.0,0.0085,0.0292
1363,train,0.905919,0.081563,0.0,0.0085,0.0286
1364,train,0.924989,0.093532,0.0,0.0086,0.0278
1365,train,0.872108,0.093338,0.0,0.0085,0.0290
1366,train,0.771118,0.113136,0.0,0.0087,0.0276
1367,train,1.014966,0.070800,0.0,0.0084,0.0273
1368,train,0.904378,0.076645,0.0,0.0085,0.0295
1369,train,0.966323,0.104026,0.0,0.0084,0.0279
1370,train,0.885856,0.097748,0.0,0.0085,0.0286
1371,train,0.983740,0.074606,0.0,0.0085,0.0284
1372,train,0.985751,0.061020,0.0,0.0084,0.0285
1373,train,0.871684,0.077161,0.0,0.0085,0.0274
1374,train,0.987116,0.095573,0.0,0.0085,0.0289
1375,train,0.888185,0.084496,0.0,0.0085,0.0302
1376,train,0.895072,0.091520,0.0,0.0086,0.0283
1377,train,1.022376,0.096830,0.0,0.0085,0.0302
1378,train,1.007603,0.073720,0.0,0.0085,0.0292
1379,train,1.031364,0.069565,0.0,0.0084,0.0268
1380,train,0.920962,0.142901,0.0,0.0085,0.0282
1381,train,1.018104,0.091767,0.0,0.0085,0.0273
1382,train,1.013905,0.084972,0.0,0.0085,0.0275
1383,train,1.004259,0.075825,0.0,0.0086,0.0281
1384,train,1.061466,0.087687,0.0,0.0085,0.0297
1385,train,0.910863,0.103111,0.0,0.0086,0.0274
1386,train,1.069884,0.080398,0.0,0.0085,0.0286
1387,train,0.917400,0.115915,0.0,0.0086,0.0296
1388,train,0.980029,0.076700,0.0,0.0085,0.0277
1389,train,0.848388,0.143385,0.0,0.0086,0.0287
1390,train,0.947788,0.117011,0.0,0.0085,0.0295
1391,train,0.957917,0.096785,0.0,0.0085,0.0279
1392,train,0.932315,0.107838,0.0,0.0086,0.0302
1393,train,0.929127,0.074436,0.0,0.0085,0.0294
1394,train,0.891330,0.085975,0.0,0.0085,0.0295
1395,train,0.866313,0.094827,0.0,0.0086,0.0277
1396,train,0.946011,0.074924,0.0,0.0085,0.0284
1397,train,1.034626,0.087763,0.0,0.0084,0.0307
1398,train,0.714636,0.109306,0.0,0.0088,0.0277
1399,train,0.913835,0.103583,0.0,0.0085,0.0294
1400,train,1.041797,0.067246,0.0,0.0084,0.0288
1401,train,1.172846,0.055977,0.0,0.0083,0.0303
1402,train,1.043329,0.089902,0.0,0.0084,0.0294
1403,train,0.887865,0.097701,0.0,0.0086,0.0287
1404,train,0.982538,0.074343,0.0,0.0085,0.0292
1405,train,0.698087,0.131640,0.0,0.0086,0.0269
1406,train,0.908790,0.084712,0.0,0.0086,0.0278
1407,train,0.975603,0.094663,0.0,0.0085,0.0271
1408,train,0.959327,0.096947,0.0,0.0086,0.0301
1409,train,1.051582,0.108523,0.0,0.0085,0.0299
1410,train,0.926681,0.111721,0.0,0.0086,0.0280
1411,train,0.980486,0.104131,0.0,0.0085,0.0282
1412,train,0.954217,0.103449,0.0,0.0086,0.0287
1413,train,1.051401,0.082651,0.0,0.0084,0.0272
1414,train,0.903406,0.143423,0.0,0.0086,0.0296
1415,train,0.872806,0.096857,0.0,0.0086,0.0287
1416,train,0.973301,0.087232,0.0,0.0086,0.0280
1417,train,0.967629,0.097024,0.0,0.0084,0.0272
1418,train,0.767506,0.107059,0.0,0.0087,0.0286
1419,train,0.957909,0.096216,0.0,0.0086,0.0309
1420,train,0.929757,0.093642,0.0,0.0086,0.0284
1421,train,0.754229,0.123144,0.0,0.0088,0.0297
1422,train,0.775436,0.123691,0.0,0.0087,0.0289
1423,train,0.990450,0.085425,0.0,0.0085,0.0276
1424,train,1.057309,0.070689,0.0,0.0085,0.0286
1425,train,0.926473,0.091186,0.0,0.0086,0.0284
1426,train,1.022255,0.074095,0.0,0.0083,0.0280
1427,train,0.990609,0.087449,0.0,0.0084,0.0284
1428,train,0.979855,0.123515,0.0,0.0084,0.0271
1429,train,0.830010,0.112065,0.0,0.0086,0.0276
1430,train,0.764249,0.112923,0.0,0.0087,0.0283
1431,train,0.998955,0.102035,0.0,0.0085,0.0304
1432,train,1.071442,0.071584,0.0,0.0084,0.0279
1433,train,1.106585,0.098082,0.0,0.0084,0.0297
1434,train,0.829534,0.125335,0.0,0.0086,0.0282
1435,train,0.957193,0.092880,0.0,0.0085,0.0298
1436,train,1.027326,0.092165,0.0,0.0085,0.0286
1437,train,0.872211,0.110959,0.0,0.0086,0.0282
1438,train,1.029300,0.081812,0.0,0.0085,0.0284
1439,train,1.060183,0.117476,0.0,0.0086,0.0294
1440,train,1.029029,0.116412,0.0,0.0085,0.0291
1441,train,0.897520,0.103340,0.0,0.0086,0.0296
1442,train,0.898241,0.096088,0.0,0.0086,0.0286
1443,train,0.971812,0.103925,0.0,0.0086,0.0286
1444,train,0.946946,0.094582,0.0,0.0086,0.0273
1445,train,1.015555,0.091397,0.0,0.0085,0.0300
1446,train,0.982598,0.077810,0.0,0.0084,0.0277
1447,train,1.220098,0.080306,0.0,0.0084,0.0296
1448,train,1.154210,0.064356,0.0,0.0084,0.0293
1449,train,1.098518,0.108420,0.0,0.0084,0.0292
1450,train,1.128979,0.078696,0.0,0.0085,0.0297
1451,train,1.065809,0.092073,0.0,0.0086,0.0303
1452,train,0.972086,0.120518,0.0,0.0087,0.0295
1453,train,0.987825,0.094575,0.0,0.0086,0.0286
1454,train,1.111333,0.085833,0.0,0.0084,0.0284
1455,train,1.069528,0.072161,0.0,0.0085,0.0287
1456,train,0.923256,0.116981,0.0,0.0085,0.0296
1457,train,0.981607,0.078358,0.0,0.0085,0.0276
1458,train,1.155773,0.102569,0.0,0.0084,0.0284
1459,train,1.112549,0.084212,0.0,0.0085,0.0296
1460,train,0.995466,0.084962,0.0,0.0084,0.0282
1461,train,0.980204,0.085160,0.0,0.0086,0.0276
1462,train,1.084034,0.065622,0.0,0.0085,0.0272
1463,train,1.061547,0.088093,0.0,0.0085,0.0267
1464,train,1.043930,0.096190,0.0,0.0086,0.0294
1465,train,1.026377,0.103243,0.0,0.0085,0.0298
1466,train,0.826422,0.111747,0.0,0.0086,0.0293
1467,train,0.949942,0.093119,0.0,0.0085,0.0276
1468,train,1.105698,0.087869,0.0,0.0085,0.0284
1469,train,1.119913,0.084442,0.0,0.0085,0.0286
1470,train,0.998046,0.112098,0.0,0.0086,0.0289
1471,train,1.092895,0.075719,0.0,0.0085,0.0297
1472,train,1.146028,0.089459,0.0,0.0085,0.0300
1473,train,1.207735,0.065277,0.0,0.0084,0.0301
1474,train,1.238881,0.063666,0.0,0.0084,0.0302
1475,train,1.144021,0.073911,0.0,0.0085,0.0293
1476,train,1.117316,0.098929,0.0,0.0085,0.0289
1477,train,1.230875,0.069845,0.0,0.0085,0.0283
1478,train,1.237435,0.063636,0.0,0.0085,0.0305
1479,train,0.983361,0.102267,0.0,0.0086,0.0286
1480,train,1.112827,0.087121,0.0,0.0084,0.0294
1481,train,1.195930,0.112547,0.0,0.0084,0.0282
1482,train,0.944084,0.100669,0.0,0.0086,0.0292
1483,train,1.122258,0.082341,0.0,0.0085,0.0279
1484,train,1.168826,0.105542,0.0,0.0084,0.0301
1485,train,1.128278,0.094539,0.0,0.0085,0.0287
1486,train,0.928496,0.108365,0.0,0.0087,0.0293
1487,train,1.082449,0.101984,0.0,0.0085,0.0283
1488,train,1.099321,0.089352,0.0,0.0085,0.0293
1489,train,1.183956,0.080732,0.0,0.0084,0.0292
1490,train,1.220314,0.063216,0.0,0.0085,0.0288
1491,train,0.988460,0.090816,0.0,0.0086,0.0291
1492,train,1.099863,0.104416,0.0,0.0086,0.0296
1493,train,1.089502,0.116717,0.0,0.0085,0.0292
1494,train,1.233184,0.083767,0.0,0.0084,0.0290
1495,train,1.213894,0.101800,0.0,0.0084,0.0270
1496,train,1.062489,0.112238,0.0,0.0086,0.0284
1497,train,1.094664,0.070803,0.0,0.0085,0.0271
1498,train,0.913701,0.114344,0.0,0.0085,0.0282
1499,train,1.107071,0.065844,0.0,0.0085,0.0288
