date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2018-04-17T00:00:00.000000000,686,BPCL,SELL,-149,0,149,205.00,-30545.00,30.55,227.0456,227.0456,-3315.34,5664
2018-04-17T00:00:00.000000000,686,COALINDIA,BUY,38,38,0,286.25,10877.50,10.88,296.0112,295.9307,0.00,4473
2018-04-17T00:00:00.000000000,686,DLF,SELL,-103,0,103,215.50,-22196.50,22.20,210.0521,210.0521,538.94,5258
2018-04-17T00:00:00.000000000,686,HAVELLS,BUY,16,16,0,547.20,8755.20,8.76,533.7108,533.8169,0.00,2118
2018-04-17T00:00:00.000000000,686,HINDALCO,BUY,10,10,0,241.50,2415.00,2.42,251.8596,251.8421,0.00,5796
2018-04-17T00:00:00.000000000,686,INDHOTEL,SELL,-264,0,264,136.82,-36120.62,36.12,120.5073,120.5073,4270.57,8416
2018-04-17T00:00:00.000000000,686,JINDALSTEL,SELL,-20,0,20,255.50,-5110.00,5.11,222.5533,222.5533,653.82,4922
2018-04-17T00:00:00.000000000,686,TATASTEEL,BUY,269,269,0,59.50,16005.50,16.01,61.4999,61.4735,0.00,19766
2018-04-18T00:00:00.000000000,687,ADANIENT,BUY,20,20,0,90.47,1809.37,1.81,90.1285,90.1291,0.00,14982
2018-04-18T00:00:00.000000000,687,BAJAJHLDNG,BUY,20,20,0,2659.95,53199.00,53.20,2559.2003,2563.4559,0.00,486
2018-04-18T00:00:00.000000000,687,BPCL,SELL,-46,0,46,203.60,-9365.60,9.37,227.0456,227.0456,-1087.86,5618
2018-04-18T00:00:00.000000000,687,COALINDIA,SELL,-88,0,88,287.00,-25256.00,25.26,295.9307,295.9307,-811.15,4385
2018-04-18T00:00:00.000000000,687,DLF,SELL,-570,0,570,219.10,-124887.00,124.89,210.0521,210.0521,5032.45,4688
2018-04-18T00:00:00.000000000,687,HAVELLS,BUY,38,38,0,552.70,21002.60,21.00,533.8169,534.1594,0.00,2156
2018-04-18T00:00:00.000000000,687,HINDALCO,SELL,-54,0,54,239.70,-12943.80,12.94,251.8421,251.8421,-668.62,5742
2018-04-18T00:00:00.000000000,687,INDHOTEL,BUY,759,759,0,143.80,109145.84,109.15,120.5073,122.4463,0.00,9175
2018-04-18T00:00:00.000000000,687,JINDALSTEL,BUY,32,32,0,252.50,8080.00,8.08,222.5533,222.7483,0.00,4954
2018-04-18T00:00:00.000000000,687,TATASTEEL,SELL,-561,0,561,60.10,-33713.30,33.71,61.4735,61.4735,-807.04,19205
2018-04-19T00:00:00.000000000,688,ADANIENT,BUY,109,109,0,86.94,9476.42,9.48,90.1291,90.1067,0.00,15091
2018-04-19T00:00:00.000000000,688,BAJAJHLDNG,SELL,-48,0,48,2649.00,-127152.00,127.15,2563.4559,2563.4559,3978.97,438
2018-04-19T00:00:00.000000000,688,BPCL,SELL,-5618,0,5618,198.00,-1112364.00,1112.36,227.0456,0.0000,-164290.62,0
2018-04-19T00:00:00.000000000,688,COALINDIA,BUY,8,8,0,285.25,2282.00,2.28,295.9307,295.9117,0.00,4393
2018-04-19T00:00:00.000000000,688,DLF,SELL,-4688,0,4688,214.80,-1006982.41,1006.98,210.0521,0.0000,21251.42,0
2018-04-19T00:00:00.000000000,688,HAVELLS,SELL,-85,0,85,547.90,-46571.50,46.57,534.1594,534.1594,1121.38,2071
2018-04-19T00:00:00.000000000,688,HINDALCO,BUY,251,251,0,250.00,62750.00,62.75,251.8421,251.7754,0.00,5993
2018-04-19T00:00:00.000000000,688,ITC,BUY,4252,4252,0,266.97,1135149.05,1135.15,0.0000,267.2352,0.00,4252
2018-04-19T00:00:00.000000000,688,INDHOTEL,SELL,-752,0,752,147.92,-111238.29,111.24,122.4463,122.4463,19047.47,8423
2018-04-19T00:00:00.000000000,688,JINDALSTEL,BUY,22,22,0,252.00,5544.00,5.54,222.7483,222.8788,0.00,4976
2018-04-19T00:00:00.000000000,688,VEDL,BUY,4022,4022,0,296.75,1193528.50,1193.53,0.0000,297.0468,0.00,4022
2018-04-20T00:00:00.000000000,689,ADANIENT,BUY,118,118,0,90.47,10675.29,10.68,90.1067,90.1102,0.00,15209
2018-04-20T00:00:00.000000000,689,BAJAJHLDNG,BUY,25,25,0,2625.00,65625.00,65.62,2563.4559,2566.9207,0.00,463
2018-04-20T00:00:00.000000000,689,COALINDIA,BUY,191,191,0,283.25,54100.75,54.10,295.9117,295.3960,0.00,4584
2018-04-20T00:00:00.000000000,689,HAVELLS,BUY,45,45,0,551.90,24835.50,24.84,534.1594,534.5485,0.00,2116
2018-04-20T00:00:00.000000000,689,HINDALCO,SELL,-231,0,231,255.95,-59124.45,59.12,251.7754,251.7754,905.20,5762
2018-04-20T00:00:00.000000000,689,ITC,SELL,-311,0,311,265.76,-82652.80,82.65,267.2352,267.2352,-540.01,3941
2018-04-20T00:00:00.000000000,689,INDHOTEL,SELL,-1147,0,1147,145.35,-166720.60,166.72,122.4463,122.4463,26108.03,7276
2018-04-20T00:00:00.000000000,689,JINDALSTEL,BUY,155,155,0,258.00,39990.00,39.99,222.8788,223.9475,0.00,5131
2018-04-20T00:00:00.000000000,689,TATASTEEL,BUY,624,624,0,61.90,38622.48,38.62,61.4735,61.4887,0.00,19829
2018-04-20T00:00:00.000000000,689,VEDL,BUY,154,154,0,305.45,47039.30,47.04,297.0468,297.3679,0.00,4176
2018-04-23T00:00:00.000000000,690,ADANIENT,SELL,-599,0,599,89.19,-53422.02,53.42,90.1102,90.1102,-607.39,14610
2018-04-23T00:00:00.000000000,690,BAJAJHLDNG,SELL,-23,0,23,2605.05,-59916.15,59.92,2566.9207,2566.9207,817.06,440
2018-04-23T00:00:00.000000000,690,COALINDIA,SELL,-353,0,353,292.00,-103076.00,103.08,295.3960,295.3960,-1301.85,4231
2018-04-23T00:00:00.000000000,690,HAVELLS,SELL,-63,0,63,549.90,-34643.70,34.64,534.5485,534.5485,932.51,2053
2018-04-23T00:00:00.000000000,690,HINDALCO,SELL,-495,0,495,263.00,-130185.00,130.19,251.7754,251.7754,5425.98,5267
2018-04-23T00:00:00.000000000,690,ITC,BUY,401,401,0,265.76,106571.61,106.57,267.2352,267.1240,0.00,4342
2018-04-23T00:00:00.000000000,690,INDHOTEL,BUY,466,466,0,143.22,66740.68,66.74,122.4463,123.7053,0.00,7742
2018-04-23T00:00:00.000000000,690,JINDALSTEL,SELL,-150,0,150,251.85,-37777.50,37.78,223.9475,223.9475,4147.60,4981
2018-04-23T00:00:00.000000000,690,TATASTEEL,SELL,-544,0,544,60.83,-33091.52,33.09,61.4887,61.4887,-391.42,19285
2018-04-23T00:00:00.000000000,690,VEDL,SELL,-204,0,204,307.70,-62770.80,62.77,297.3679,297.3679,2044.98,3972
2018-04-24T00:00:00.000000000,691,ADANIENT,SELL,-266,0,266,90.18,-23987.84,23.99,90.1102,90.1102,-5.45,14344
2018-04-24T00:00:00.000000000,691,BAJAJHLDNG,BUY,19,19,0,2602.40,49445.60,49.45,2566.9207,2568.4971,0.00,459
2018-04-24T00:00:00.000000000,691,COALINDIA,BUY,60,60,0,289.00,17340.00,17.34,295.3960,295.3106,0.00,4291
2018-04-24T00:00:00.000000000,691,HAVELLS,BUY,86,86,0,545.30,46895.80,46.90,534.5485,535.0026,0.00,2139
2018-04-24T00:00:00.000000000,691,HINDALCO,BUY,364,364,0,239.00,86996.00,87.00,251.7754,250.9650,0.00,5631
2018-04-24T00:00:00.000000000,691,ITC,SELL,-673,0,673,265.76,-178859.59,178.86,267.1240,267.1240,-1093.70,3669
2018-04-24T00:00:00.000000000,691,INDHOTEL,SELL,-290,0,290,145.45,-42180.67,42.18,123.7053,123.7053,6263.96,7452
2018-04-24T00:00:00.000000000,691,JINDALSTEL,BUY,116,116,0,246.20,28559.20,28.56,223.9475,224.4596,0.00,5097
2018-04-24T00:00:00.000000000,691,TATASTEEL,BUY,479,479,0,59.44,28474.15,28.47,61.4887,61.4406,0.00,19764
2018-04-24T00:00:00.000000000,691,VEDL,BUY,104,104,0,293.00,30472.00,30.47,297.3679,297.2639,0.00,4076
2018-04-25T00:00:00.000000000,692,BAJFINANCE,BUY,5747,5747,0,192.60,1106843.47,1106.84,0.0000,192.7876,0.00,5747
2018-04-25T00:00:00.000000000,692,BAJAJHLDNG,SELL,-23,0,23,2626.55,-60410.65,60.41,2568.4971,2568.4971,1274.81,436
2018-04-25T00:00:00.000000000,692,COALINDIA,BUY,103,103,0,290.10,29880.30,29.88,295.3106,295.1952,0.00,4394
2018-04-25T00:00:00.000000000,692,HDFCBANK,BUY,2324,2324,0,481.98,1120109.91,1120.11,0.0000,482.4570,0.00,2324
2018-04-25T00:00:00.000000000,692,HAVELLS,SELL,-45,0,45,538.80,-24246.00,24.25,535.0026,535.0026,146.63,2094
2018-04-25T00:00:00.000000000,692,HINDALCO,SELL,-101,0,101,234.75,-23709.75,23.71,250.9650,250.9650,-1661.43,5530
2018-04-25T00:00:00.000000000,692,ITC,SELL,-3669,0,3669,265.28,-973323.85,973.32,267.1240,0.0000,-7727.28,0
2018-04-25T00:00:00.000000000,692,INDHOTEL,SELL,-7452,0,7452,144.77,-1078839.60,1078.84,123.7053,0.0000,155908.94,0
2018-04-25T00:00:00.000000000,692,JINDALSTEL,SELL,-216,0,216,251.50,-54324.00,54.32,224.4596,224.4596,5786.41,4881
2018-04-25T00:00:00.000000000,692,TATASTEEL,SELL,-460,0,460,59.80,-27508.00,27.51,61.4406,61.4406,-782.19,19304
2018-04-25T00:00:00.000000000,692,VEDL,SELL,-47,0,47,296.60,-13940.20,13.94,297.2639,297.2639,-45.14,4029
2018-04-26T00:00:00.000000000,693,ADANIENT,BUY,693,693,0,88.54,61360.80,61.36,90.1102,90.0421,0.00,15037
2018-04-26T00:00:00.000000000,693,BAJFINANCE,SELL,-586,0,586,190.90,-111867.40,111.87,192.7876,192.7876,-1218.00,5161
2018-04-26T00:00:00.000000000,693,BAJAJHLDNG,SELL,-23,0,23,2653.70,-61035.10,61.04,2568.4971,2568.4971,1898.63,413
2018-04-26T00:00:00.000000000,693,COALINDIA,SELL,-54,0,54,290.50,-15687.00,15.69,295.1952,295.1952,-269.23,4340
2018-04-26T00:00:00.000000000,693,HDFCBANK,SELL,-148,0,148,479.20,-70921.60,70.92,482.4570,482.4570,-552.95,2176
2018-04-26T00:00:00.000000000,693,HAVELLS,BUY,144,144,0,540.00,77760.00,77.76,535.0026,535.3589,0.00,2238
2018-04-26T00:00:00.000000000,693,HINDALCO,BUY,50,50,0,233.25,11662.50,11.66,250.9650,250.8084,0.00,5580
2018-04-26T00:00:00.000000000,693,JINDALSTEL,BUY,104,104,0,250.25,26026.00,26.03,224.4596,225.0028,0.00,4985
2018-04-26T00:00:00.000000000,693,TATASTEEL,BUY,860,860,0,58.80,50568.00,50.57,61.4406,61.3305,0.00,20164
2018-04-26T00:00:00.000000000,693,VEDL,BUY,133,133,0,291.50,38769.50,38.77,297.2639,297.0891,0.00,4162
2018-04-27T00:00:00.000000000,694,ADANIENT,SELL,-95,0,95,90.44,-8591.47,8.59,90.0421,90.0421,28.88,14942
2018-04-27T00:00:00.000000000,694,BAJFINANCE,BUY,797,797,0,191.20,152386.40,152.39,192.7876,192.6008,0.00,5958
2018-04-27T00:00:00.000000000,694,BAJAJHLDNG,SELL,-22,0,22,2611.10,-57444.20,57.44,2568.4971,2568.4971,879.82,391
2018-04-27T00:00:00.000000000,694,COALINDIA,SELL,-66,0,66,290.00,-19140.00,19.14,295.1952,295.1952,-362.03,4274
2018-04-27T00:00:00.000000000,694,HDFCBANK,BUY,41,41,0,483.25,19813.25,19.81,482.4570,482.4806,0.00,2217
2018-04-27T00:00:00.000000000,694,HAVELLS,SELL,-49,0,49,547.00,-26803.00,26.80,535.3589,535.3589,543.61,2189
2018-04-27T00:00:00.000000000,694,HINDALCO,SELL,-73,0,73,236.75,-17282.75,17.28,250.8084,250.8084,-1043.55,5507
2018-04-27T00:00:00.000000000,694,JINDALSTEL,SELL,-51,0,51,253.00,-12903.00,12.90,225.0028,225.0028,1414.95,4934
2018-04-27T00:00:00.000000000,694,TATASTEEL,SELL,-919,0,919,58.29,-53573.10,53.57,61.3305,61.3305,-2843.19,19245
2018-04-27T00:00:00.000000000,694,VEDL,BUY,40,40,0,293.00,11720.00,11.72,297.0891,297.0529,0.00,4202
2018-04-30T00:00:00.000000000,695,ADANIENT,SELL,-473,0,473,91.33,-43201.35,43.20,90.0421,90.0421,568.26,14469
2018-04-30T00:00:00.000000000,695,BAJFINANCE,SELL,-479,0,479,192.49,-92202.71,92.20,192.6008,192.6008,-145.27,5479
2018-04-30T00:00:00.000000000,695,BAJAJHLDNG,BUY,49,49,0,2645.00,129605.00,129.60,2568.4971,2577.3113,0.00,440
2018-04-30T00:00:00.000000000,695,COALINDIA,BUY,93,93,0,287.50,26737.50,26.74,295.1952,295.0375,0.00,4367
2018-04-30T00:00:00.000000000,695,HDFCBANK,SELL,-8,0,8,482.50,-3860.00,3.86,482.4806,482.4806,-3.70,2209
2018-04-30T00:00:00.000000000,695,HAVELLS,BUY,41,41,0,556.00,22796.00,22.80,535.3589,535.7487,0.00,2230
2018-04-30T00:00:00.000000000,695,HINDALCO,BUY,143,143,0,236.20,33776.60,33.78,250.8084,250.4446,0.00,5650
2018-04-30T00:00:00.000000000,695,JINDALSTEL,BUY,77,77,0,255.00,19635.00,19.64,225.0028,225.4677,0.00,5011
2018-04-30T00:00:00.000000000,695,TATASTEEL,BUY,147,147,0,59.17,8697.26,8.70,61.3305,61.3145,0.00,19392
2018-04-30T00:00:00.000000000,695,VEDL,BUY,77,77,0,295.40,22745.80,22.75,297.0529,297.0285,0.00,4279
2018-05-02T00:00:00.000000000,696,ADANIENT,SELL,-440,0,440,90.05,-39622.68,39.62,90.0421,90.0421,-35.45,14029
2018-05-02T00:00:00.000000000,696,BAJFINANCE,SELL,-5479,0,5479,190.90,-1045941.07,1045.94,192.6008,0.0000,-10364.66,0
2018-05-02T00:00:00.000000000,696,BAJAJHLDNG,SELL,-29,0,29,2705.65,-78463.85,78.46,2577.3113,2577.3113,3643.36,411
2018-05-02T00:00:00.000000000,696,COALINDIA,SELL,-40,0,40,283.10,-11324.00,11.32,295.0375,295.0375,-488.82,4327
2018-05-02T00:00:00.000000000,696,HDFCBANK,SELL,-2209,0,2209,487.50,-1076887.50,1076.89,482.4806,0.0000,10011.00,0
2018-05-02T00:00:00.000000000,696,HAVELLS,BUY,4,4,0,548.45,2193.80,2.19,535.7487,535.7724,0.00,2234
2018-05-02T00:00:00.000000000,696,HINDALCO,SELL,-249,0,249,235.00,-58515.00,58.52,250.4446,250.4446,-3904.23,5401
2018-05-02T00:00:00.000000000,696,JINDALSTEL,SELL,-143,0,143,252.45,-36100.35,36.10,225.4677,225.4677,3822.37,4868
2018-05-02T00:00:00.000000000,696,KOTAKBANK,BUY,5494,5494,0,246.40,1353721.57,1353.72,0.0000,246.6464,0.00,5494
2018-05-02T00:00:00.000000000,696,SHREECEM,BUY,64,64,0,17048.00,1091072.00,1091.07,0.0000,17065.0480,0.00,64
2018-05-02T00:00:00.000000000,696,TATASTEEL,SELL,-19392,0,19392,59.71,-1157896.30,1157.90,61.3145,0.0000,-32272.90,0
2018-05-02T00:00:00.000000000,696,VBL,BUY,29001,29001,0,38.76,1124035.79,1124.04,0.0000,38.7973,0.00,29001
2018-05-02T00:00:00.000000000,696,VEDL,SELL,-219,0,219,296.65,-64966.35,64.97,297.0285,297.0285,-147.86,4060
2018-05-03T00:00:00.000000000,697,ADANIENT,BUY,1052,1052,0,83.41,87748.11,87.75,90.0421,89.5853,0.00,15081
2018-05-03T00:00:00.000000000,697,BAJAJHLDNG,BUY,11,11,0,2674.30,29417.30,29.42,2577.3113,2579.9091,0.00,422
2018-05-03T00:00:00.000000000,697,COALINDIA,BUY,199,199,0,278.25,55371.75,55.37,295.0375,294.3116,0.00,4526
2018-05-03T00:00:00.000000000,697,HAVELLS,SELL,-149,0,149,542.50,-80832.50,80.83,535.7724,535.7724,921.58,2085
2018-05-03T00:00:00.000000000,697,HINDALCO,SELL,-7,0,7,229.05,-1603.35,1.60,250.4446,250.4446,-151.37,5394
2018-05-03T00:00:00.000000000,697,JINDALSTEL,BUY,744,744,0,237.95,177034.80,177.03,225.4677,227.1541,0.00,5612
2018-05-03T00:00:00.000000000,697,KOTAKBANK,SELL,-174,0,174,251.00,-43674.00,43.67,246.6464,246.6464,713.85,5320
2018-05-03T00:00:00.000000000,697,VBL,SELL,-5679,0,5679,39.91,-226621.55,226.62,38.7973,38.7973,6065.19,23322
2018-05-03T00:00:00.000000000,697,VEDL,BUY,146,146,0,283.95,41456.70,41.46,297.0285,296.5844,0.00,4206
2018-05-04T00:00:00.000000000,698,ADANIENT,BUY,374,374,0,81.29,30403.73,30.40,89.5853,89.3866,0.00,15455
2018-05-04T00:00:00.000000000,698,BAJAJHLDNG,SELL,-5,0,5,2653.05,-13265.25,13.27,2579.9091,2579.9091,352.44,417
2018-05-04T00:00:00.000000000,698,COALINDIA,BUY,147,147,0,276.80,40689.60,40.69,294.3116,293.7694,0.00,4673
2018-05-04T00:00:00.000000000,698,HAVELLS,BUY,85,85,0,525.00,44625.00,44.62,535.7724,535.3710,0.00,2170
2018-05-04T00:00:00.000000000,698,HINDALCO,SELL,-182,0,182,231.40,-42114.80,42.11,250.4446,250.4446,-3508.24,5212
2018-05-04T00:00:00.000000000,698,JINDALSTEL,SELL,-111,0,111,241.30,-26784.30,26.78,227.1541,227.1541,1543.42,5501
2018-05-04T00:00:00.000000000,698,KOTAKBANK,SELL,-246,0,246,248.04,-61017.84,61.02,246.6464,246.6464,281.81,5074
2018-05-04T00:00:00.000000000,698,SHREECEM,SELL,-1,0,1,16750.00,-16750.00,16.75,17065.0480,17065.0480,-331.80,63
2018-05-04T00:00:00.000000000,698,VBL,BUY,1777,1777,0,41.48,73712.59,73.71,38.7973,38.9903,0.00,25099
2018-05-04T00:00:00.000000000,698,VEDL,SELL,-87,0,87,289.45,-25182.15,25.18,296.5844,296.5844,-645.87,4119
2018-05-07T00:00:00.000000000,699,ADANIENT,BUY,280,280,0,81.55,22834.02,22.83,89.3866,89.2486,0.00,15735
2018-05-07T00:00:00.000000000,699,BAJAJHLDNG,SELL,-25,0,25,2658.05,-66451.25,66.45,2579.9091,2579.9091,1887.07,392
2018-05-07T00:00:00.000000000,699,COALINDIA,BUY,195,195,0,273.80,53391.00,53.39,293.7694,292.9805,0.00,4868
2018-05-07T00:00:00.000000000,699,HAVELLS,SELL,-12,0,12,544.95,-6539.40,6.54,535.3710,535.3710,108.41,2158
2018-05-07T00:00:00.000000000,699,HINDALCO,BUY,53,53,0,234.25,12415.25,12.42,250.4446,250.2840,0.00,5265
2018-05-07T00:00:00.000000000,699,JINDALSTEL,SELL,-213,0,213,241.95,-51535.35,51.54,227.1541,227.1541,3100.00,5288
2018-05-07T00:00:00.000000000,699,KOTAKBANK,BUY,209,209,0,247.00,51623.00,51.62,246.6464,246.6702,0.00,5283
2018-05-07T00:00:00.000000000,699,SHREECEM,BUY,3,3,0,16400.50,49201.50,49.20,17065.0480,17035.5867,0.00,66
2018-05-07T00:00:00.000000000,699,VBL,BUY,1342,1342,0,43.08,57807.39,57.81,38.9903,39.1998,0.00,26441
2018-05-07T00:00:00.000000000,699,VEDL,BUY,222,222,0,283.00,62826.00,62.83,296.5844,295.9041,0.00,4341
2018-05-08T00:00:00.000000000,700,ADANIENT,SELL,-143,0,143,82.29,-11767.17,11.77,89.2486,89.2486,-1007.15,15592
2018-05-08T00:00:00.000000000,700,ADANIPORTS,BUY,2657,2657,0,413.10,1097606.72,1097.61,0.0000,413.5131,0.00,2657
2018-05-08T00:00:00.000000000,700,BAJAJHLDNG,BUY,10,10,0,2689.50,26895.00,26.89,2579.9091,2582.7022,0.00,402
2018-05-08T00:00:00.000000000,700,COALINDIA,BUY,346,346,0,268.05,92745.30,92.75,292.9805,291.3439,0.00,5214
2018-05-08T00:00:00.000000000,700,HAVELLS,SELL,-28,0,28,549.05,-15373.40,15.37,535.3710,535.3710,367.64,2130
2018-05-08T00:00:00.000000000,700,HINDALCO,SELL,-129,0,129,237.80,-30676.20,30.68,250.2840,250.2840,-1641.11,5136
2018-05-08T00:00:00.000000000,700,JINDALSTEL,SELL,-472,0,472,258.20,-121870.41,121.87,227.1541,227.1541,14531.82,4816
2018-05-08T00:00:00.000000000,700,KOTAKBANK,BUY,235,235,0,249.50,58632.50,58.63,246.6702,246.8013,0.00,5518
2018-05-08T00:00:00.000000000,700,SHREECEM,SELL,-66,0,66,16510.10,-1089666.57,1089.67,17035.5867,0.0000,-35771.82,0
2018-05-08T00:00:00.000000000,700,TATASTEEL,BUY,18328,18328,0,60.00,1099680.00,1099.68,0.0000,60.0600,0.00,18328
2018-05-08T00:00:00.000000000,700,VBL,SELL,-26441,0,26441,41.96,-1109346.83,1109.35,39.1998,0.0000,71755.89,0
2018-05-08T00:00:00.000000000,700,VEDL,SELL,-37,0,37,286.40,-10596.80,10.60,295.9041,295.9041,-362.25,4304
2018-05-09T00:00:00.000000000,701,ADANIENT,SELL,-123,0,123,83.67,-10291.09,10.29,89.2486,89.2486,-696.78,15469
2018-05-09T00:00:00.000000000,701,ADANIPORTS,BUY,91,91,0,412.10,37501.10,37.50,413.5131,413.4800,0.00,2748
2018-05-09T00:00:00.000000000,701,BAJAJHLDNG,BUY,9,9,0,2650.00,23850.00,23.85,2582.7022,2584.2339,0.00,411
2018-05-09T00:00:00.000000000,701,COALINDIA,SELL,-217,0,217,268.20,-58199.40,58.20,291.3439,291.3439,-5080.42,4997
2018-05-09T00:00:00.000000000,701,HAVELLS,BUY,27,27,0,545.05,14716.35,14.72,535.3710,535.4990,0.00,2157
2018-05-09T00:00:00.000000000,701,HINDALCO,SELL,-44,0,44,241.30,-10617.20,10.62,250.2840,250.2840,-405.91,5092
2018-05-09T00:00:00.000000000,701,KOTAKBANK,SELL,-194,0,194,248.34,-48177.96,48.18,246.8013,246.8013,250.33,5324
2018-05-09T00:00:00.000000000,701,TATASTEEL,BUY,332,332,0,59.34,19700.88,19.70,60.0600,60.0482,0.00,18660
2018-05-09T00:00:00.000000000,701,VEDL,BUY,113,113,0,283.00,31979.00,31.98,295.9041,295.5812,0.00,4417
2018-05-10T00:00:00.000000000,702,ADANIENT,BUY,466,466,0,83.35,38839.51,38.84,89.2486,89.0784,0.00,15935
2018-05-10T00:00:00.000000000,702,ADANIPORTS,BUY,8,8,0,413.85,3310.80,3.31,413.4800,413.4822,0.00,2756
2018-05-10T00:00:00.000000000,702,BAJAJHLDNG,BUY,3,3,0,2641.05,7923.15,7.92,2584.2339,2584.6647,0.00,414
2018-05-10T00:00:00.000000000,702,COALINDIA,BUY,18,18,0,268.80,4838.40,4.84,291.3439,291.2639,0.00,5015
2018-05-10T00:00:00.000000000,702,HAVELLS,BUY,10,10,0,556.00,5560.00,5.56,535.4990,535.5961,0.00,2167
2018-05-10T00:00:00.000000000,702,HINDALCO,BUY,120,120,0,240.25,28830.00,28.83,250.2840,250.0585,0.00,5212
2018-05-10T00:00:00.000000000,702,JINDALSTEL,BUY,260,260,0,259.00,67340.00,67.34,227.1541,228.7985,0.00,5076
2018-05-10T00:00:00.000000000,702,KOTAKBANK,SELL,-300,0,300,250.90,-75270.00,75.27,246.8013,246.8013,1154.34,5024
2018-05-10T00:00:00.000000000,702,TATASTEEL,SELL,-182,0,182,60.39,-10990.98,10.99,60.0482,60.0482,51.21,18478
2018-05-10T00:00:00.000000000,702,VEDL,SELL,-286,0,286,284.75,-81438.50,81.44,295.5812,295.5812,-3179.17,4131
2018-05-11T00:00:00.000000000,703,ADANIENT,BUY,173,173,0,81.84,14158.11,14.16,89.0784,89.0016,0.00,16108
2018-05-11T00:00:00.000000000,703,ADANIPORTS,SELL,-44,0,44,412.35,-18143.40,18.14,413.4822,413.4822,-67.96,2712
2018-05-11T00:00:00.000000000,703,BAJAJHLDNG,SELL,-6,0,6,2650.15,-15900.90,15.90,2584.6647,2584.6647,377.01,408
2018-05-11T00:00:00.000000000,703,COALINDIA,SELL,-153,0,153,272.00,-41616.00,41.62,291.2639,291.2639,-2989.00,4862
2018-05-11T00:00:00.000000000,703,HAVELLS,SELL,-85,0,85,542.20,-46087.00,46.09,535.5961,535.5961,515.24,2082
2018-05-11T00:00:00.000000000,703,HINDALCO,SELL,-73,0,73,242.00,-17666.00,17.67,250.0585,250.0585,-605.94,5139
2018-05-11T00:00:00.000000000,703,JINDALSTEL,BUY,362,362,0,247.00,89414.00,89.41,228.7985,230.0266,0.00,5438
2018-05-11T00:00:00.000000000,703,KOTAKBANK,SELL,-103,0,103,250.00,-25750.00,25.75,246.8013,246.8013,303.72,4921
2018-05-11T00:00:00.000000000,703,TATASTEEL,BUY,128,128,0,59.70,7641.60,7.64,60.0482,60.0463,0.00,18606
2018-05-11T00:00:00.000000000,703,VEDL,BUY,257,257,0,282.90,72705.30,72.71,295.5812,294.8551,0.00,4388
2018-05-14T00:00:00.000000000,704,ADANIENT,BUY,32,32,0,82.03,2625.00,2.63,89.0016,88.9879,0.00,16140
2018-05-14T00:00:00.000000000,704,ADANIPORTS,BUY,31,31,0,413.95,12832.45,12.83,413.4822,413.4922,0.00,2743
2018-05-14T00:00:00.000000000,704,BAJAJHLDNG,SELL,-408,0,408,2680.00,-1093440.00,1093.44,2584.6647,0.0000,37803.34,0
2018-05-14T00:00:00.000000000,704,COALINDIA,BUY,116,116,0,271.00,31436.00,31.44,291.2639,290.7980,0.00,4978
2018-05-14T00:00:00.000000000,704,HAVELLS,BUY,49,49,0,551.85,27040.65,27.04,535.5961,535.9826,0.00,2131
2018-05-14T00:00:00.000000000,704,HINDALCO,SELL,-40,0,40,243.20,-9728.00,9.73,250.0585,250.0585,-284.07,5099
2018-05-14T00:00:00.000000000,704,JINDALSTEL,SELL,-795,0,795,255.45,-203082.75,203.08,230.0266,230.0266,20008.51,4643
2018-05-14T00:00:00.000000000,704,KOTAKBANK,SELL,-127,0,127,253.60,-32207.20,32.21,246.8013,246.8013,831.23,4794
2018-05-14T00:00:00.000000000,704,TATASTEEL,SELL,-18606,0,18606,60.82,-1131616.91,1131.62,60.0463,0.0000,13264.58,0
2018-05-14T00:00:00.000000000,704,TITAN,BUY,1209,1209,0,960.00,1160640.00,1160.64,0.0000,960.9600,0.00,1209
2018-05-14T00:00:00.000000000,704,VBL,BUY,26862,26862,0,41.96,1127010.12,1127.01,0.0000,41.9975,0.00,26862
2018-05-14T00:00:00.000000000,704,VEDL,SELL,-392,0,392,288.00,-112896.00,112.90,294.8551,294.8551,-2800.09,3996
2018-05-15T00:00:00.000000000,705,ADANIENT,BUY,299,299,0,79.56,23788.75,23.79,88.9879,88.8179,0.00,16439
2018-05-15T00:00:00.000000000,705,ADANIPORTS,SELL,-196,0,196,399.00,-78204.00,78.20,413.4922,413.4922,-2918.67,2547
2018-05-15T00:00:00.000000000,705,COALINDIA,SELL,-71,0,71,270.05,-19173.55,19.17,290.7980,290.7980,-1492.29,4907
2018-05-15T00:00:00.000000000,705,HAVELLS,BUY,98,98,0,543.05,53218.90,53.22,535.9826,536.3172,0.00,2229
2018-05-15T00:00:00.000000000,705,HINDALCO,BUY,20,20,0,241.40,4828.00,4.83,250.0585,250.0256,0.00,5119
2018-05-15T00:00:00.000000000,705,JINDALSTEL,SELL,-43,0,43,258.00,-11094.00,11.09,230.0266,230.0266,1191.76,4600
2018-05-15T00:00:00.000000000,705,KOTAKBANK,BUY,33,33,0,254.80,8408.40,8.41,246.8013,246.8577,0.00,4827
2018-05-15T00:00:00.000000000,705,TITAN,SELL,-74,0,74,925.00,-68450.00,68.45,960.9600,960.9600,-2729.49,1135
