week_start_date,step,phase,rho_cash,w_ret,w_vol,w_cvar,w_mdd,log_prob,entropy,weekly_return,meta_loss,rho_clipped
2016-09-06T00:00:00.000000000,288,train,0.1491,0.4507,0.2422,0.1724,0.1346,0.647765,0.593493,0.003353,-0.002602,0
2016-09-12T00:00:00.000000000,292,train,0.1694,0.4128,0.2822,0.1141,0.1909,-1.178395,0.595944,0.019126,-0.003714,0
2016-09-19T00:00:00.000000000,296,train,0.1924,0.2659,0.1912,0.2507,0.2922,-2.227819,0.598992,-0.019562,-0.049613,0
2016-09-26T00:00:00.000000000,301,train,0.1692,0.1886,0.1999,0.2845,0.3271,0.037319,0.601796,0.012234,-0.003962,0
2016-10-03T00:00:00.000000000,306,train,0.1791,0.2037,0.3050,0.2484,0.2428,1.270000,0.605068,-0.031808,0.001523,0
2016-10-10T00:00:00.000000000,311,train,0.1732,0.2767,0.3318,0.2261,0.1654,0.514577,0.605924,0.068212,-0.094242,0
2016-10-17T00:00:00.000000000,314,train,0.1819,0.2224,0.3396,0.1848,0.2532,0.434974,0.607448,-0.020300,0.022784,0
2016-10-24T00:00:00.000000000,319,train,0.1702,0.3302,0.2312,0.1655,0.2730,-0.977636,0.608617,0.021410,-0.006007,0
2016-11-01T00:00:00.000000000,324,train,0.1765,0.2267,0.3137,0.2401,0.2196,1.373866,0.610281,-0.014731,-0.038072,0
2016-11-07T00:00:00.000000000,328,train,0.1752,0.3042,0.2124,0.2960,0.1873,0.506139,0.612651,-0.039069,0.098551,0
2016-11-15T00:00:00.000000000,333,train,0.1666,0.2870,0.3120,0.2175,0.1836,-1.709531,0.614429,0.025753,-0.013180,0
2016-11-21T00:00:00.000000000,337,train,0.1531,0.1100,0.4095,0.1591,0.3213,-5.383442,0.616724,-0.028302,-0.098440,0
2016-11-28T00:00:00.000000000,342,train,0.1882,0.2971,0.1925,0.3082,0.2022,-1.184133,0.619169,-0.010411,-0.152028,0
2016-12-05T00:00:00.000000000,347,train,0.1913,0.3377,0.1748,0.1816,0.3058,-0.954568,0.621356,0.009241,0.003817,0
2016-12-12T00:00:00.000000000,352,train,0.1772,0.1865,0.2204,0.3737,0.2193,-0.799714,0.623178,0.014829,0.011542,0
2016-12-19T00:00:00.000000000,357,train,0.2065,0.2615,0.1715,0.3288,0.2382,-4.244710,0.625188,-0.008391,-0.021683,0
2016-12-26T00:00:00.000000000,362,train,0.1643,0.3032,0.2439,0.2314,0.2214,1.198517,0.627758,-0.033091,-0.289060,0
2017-01-02T00:00:00.000000000,367,train,0.1750,0.1952,0.3286,0.2994,0.1768,-0.264712,0.629974,0.010589,-0.013206,0
2017-01-09T00:00:00.000000000,372,train,0.1881,0.3085,0.2390,0.2181,0.2344,0.640435,0.631095,0.040581,0.016384,0
2017-01-16T00:00:00.000000000,377,train,0.1681,0.3519,0.2065,0.2193,0.2223,-0.051830,0.631541,0.031616,-0.030135,0
2017-01-23T00:00:00.000000000,382,train,0.1835,0.3943,0.1102,0.1684,0.3271,-4.017678,0.631789,0.015239,0.000086,0
2017-01-30T00:00:00.000000000,386,train,0.1799,0.3056,0.1696,0.3005,0.2243,-0.840597,0.631892,0.013937,0.043382,0
2017-02-06T00:00:00.000000000,391,train,0.1620,0.2601,0.2728,0.2106,0.2565,1.210920,0.632093,0.004749,-0.007077,0
2017-02-13T00:00:00.000000000,396,train,0.1818,0.3306,0.1848,0.2486,0.2360,0.421136,0.632419,0.003437,0.011670,0
2017-02-20T00:00:00.000000000,401,train,0.1768,0.2362,0.2063,0.2809,0.2765,0.851646,0.633175,-0.008943,0.014495,0
2017-02-27T00:00:00.000000000,405,train,0.1497,0.2259,0.3650,0.2284,0.1807,-2.245701,0.633501,0.020838,-0.025502,0
2017-03-06T00:00:00.000000000,410,train,0.1670,0.1859,0.3006,0.1881,0.3254,0.376296,0.634269,-0.008688,-0.083390,0
2017-03-14T00:00:00.000000000,415,train,0.1566,0.2085,0.2726,0.3437,0.1753,-1.408589,0.635077,0.003771,0.002242,0
2017-03-20T00:00:00.000000000,419,train,0.1758,0.2246,0.3187,0.2679,0.1887,0.357434,0.634994,0.034918,0.091016,0
2017-03-27T00:00:00.000000000,424,train,0.1638,0.3279,0.2416,0.1678,0.2627,0.654461,0.635646,-0.016628,0.020704,0
2017-04-03T00:00:00.000000000,429,train,0.1639,0.1357,0.3447,0.1855,0.3341,-1.694140,0.635808,0.022022,-0.024536,0
2017-04-10T00:00:00.000000000,433,train,0.1877,0.2540,0.1778,0.2149,0.3534,-0.391085,0.635747,0.015122,0.030280,0
2017-04-17T00:00:00.000000000,437,train,0.1803,0.2870,0.1884,0.1837,0.3409,0.379856,0.636031,-0.002237,-0.011189,0
2017-04-24T00:00:00.000000000,442,train,0.1574,0.2551,0.3058,0.1898,0.2493,0.545959,0.636244,0.009441,-0.002384,0
2017-05-02T00:00:00.000000000,447,train,0.1687,0.1985,0.3482,0.1689,0.2844,0.217390,0.637098,-0.012232,0.029039,0
2017-05-08T00:00:00.000000000,451,train,0.1730,0.3258,0.2663,0.1767,0.2312,1.098475,0.637848,0.007922,-0.001323,0
2017-05-15T00:00:00.000000000,456,train,0.1613,0.2295,0.3389,0.2346,0.1971,0.350763,0.638719,0.001757,0.015333,0
2017-05-22T00:00:00.000000000,461,train,0.1752,0.3487,0.1916,0.1979,0.2618,0.279169,0.639891,-0.003811,0.010058,0
2017-05-29T00:00:00.000000000,466,train,0.1839,0.1730,0.3879,0.1622,0.2769,-0.862358,0.641974,-0.025321,0.025714,0
2017-06-05T00:00:00.000000000,471,train,0.1899,0.3197,0.2163,0.2035,0.2605,-1.248355,0.643890,0.004194,-0.001458,0
2017-06-12T00:00:00.000000000,476,train,0.1781,0.2747,0.2568,0.2180,0.2505,1.695334,0.646029,-0.006441,-0.043822,0
2017-06-19T00:00:00.000000000,481,train,0.1798,0.2610,0.2384,0.2370,0.2636,1.597615,0.648054,0.002074,0.009622,0
2017-06-27T00:00:00.000000000,486,train,0.1649,0.1992,0.2495,0.2910,0.2603,0.436479,0.649949,0.002791,0.004968,0
2017-07-03T00:00:00.000000000,490,train,0.1835,0.1613,0.3417,0.2591,0.2379,-0.192796,0.652014,-0.004691,0.012009,0
2017-07-10T00:00:00.000000000,495,train,0.1718,0.2468,0.2448,0.2127,0.2957,0.293662,0.653276,0.017782,0.009093,0
2017-07-17T00:00:00.000000000,500,train,0.1949,0.1728,0.2916,0.2307,0.3049,-1.375926,0.653823,0.018155,-0.015514,0
2017-07-24T00:00:00.000000000,505,train,0.1684,0.2253,0.2222,0.3442,0.2083,0.029039,0.654297,0.005582,0.003355,0
2017-07-31T00:00:00.000000000,510,train,0.1705,0.2526,0.3335,0.1463,0.2676,-0.114440,0.654969,-0.000302,-0.000090,0
2017-08-07T00:00:00.000000000,515,train,0.1748,0.1834,0.2551,0.2894,0.2720,0.873388,0.655465,0.007283,0.000549,0
2017-08-14T00:00:00.000000000,520,train,0.1644,0.2813,0.3097,0.1170,0.2920,-2.971959,0.656844,-0.015680,0.070329,0
2017-08-21T00:00:00.000000000,524,train,0.1718,0.2215,0.2502,0.2520,0.2763,1.343215,0.657344,0.019471,0.191089,0
2017-08-28T00:00:00.000000000,528,train,0.1595,0.1559,0.4521,0.2210,0.1710,-3.289532,0.658303,-0.006042,0.058631,0
2017-09-04T00:00:00.000000000,533,train,0.1843,0.2112,0.2318,0.2794,0.2775,0.628559,0.658636,0.015080,0.156848,0
2017-09-11T00:00:00.000000000,538,train,0.1756,0.2277,0.3196,0.1428,0.3099,0.178203,0.658952,0.004427,-0.000427,0
2017-09-18T00:00:00.000000000,543,train,0.1684,0.2302,0.2363,0.3382,0.1952,-0.182447,0.659342,0.002747,0.000762,0
2017-09-25T00:00:00.000000000,548,train,0.1698,0.3671,0.2653,0.1458,0.2218,-1.366536,0.660564,-0.012376,-0.014898,0
2017-10-03T00:00:00.000000000,553,train,0.1853,0.2798,0.3094,0.2228,0.1879,0.588503,0.663143,-0.030112,-0.220005,0
2017-10-09T00:00:00.000000000,557,train,0.1837,0.1885,0.3104,0.2765,0.2246,0.138692,0.664701,0.017384,-0.045214,0
2017-10-16T00:00:00.000000000,562,train,0.1657,0.1525,0.2270,0.2437,0.3767,-0.787613,0.665482,0.015424,-0.009534,0
2017-10-23T00:00:00.000000000,566,train,0.1621,0.3381,0.1336,0.2500,0.2783,-1.508054,0.665516,0.016933,0.054532,0
2017-10-30T00:00:00.000000000,571,train,0.1821,0.2863,0.2355,0.2482,0.2300,1.131769,0.664836,0.018401,0.114009,0
2017-11-06T00:00:00.000000000,576,train,0.1732,0.4331,0.1281,0.0762,0.3625,-8.362815,0.664062,0.007976,-0.020679,0
2017-11-13T00:00:00.000000000,581,train,0.1781,0.2561,0.2918,0.2012,0.2510,1.204398,0.664538,-0.017590,-1.043421,0
2017-11-20T00:00:00.000000000,586,train,0.1757,0.2140,0.2298,0.2955,0.2607,1.086547,0.665483,-0.006127,0.067071,0
2017-11-27T00:00:00.000000000,591,train,0.1676,0.3309,0.1716,0.2691,0.2285,0.179869,0.665841,0.012748,-0.060928,0
2017-12-04T00:00:00.000000000,596,train,0.1809,0.3764,0.2106,0.1439,0.2691,-1.033841,0.666445,-0.001248,0.004700,0
2017-12-11T00:00:00.000000000,601,train,0.1835,0.3024,0.2832,0.2075,0.2069,0.957020,0.668036,-0.016247,-0.126038,0
2017-12-18T00:00:00.000000000,606,train,0.1531,0.1696,0.3645,0.1783,0.2876,-2.012673,0.669553,0.001290,0.006600,0
2017-12-26T00:00:00.000000000,611,train,0.1620,0.2161,0.2761,0.1148,0.3930,-2.098797,0.670338,0.012723,0.133306,0
2018-01-01T00:00:00.000000000,615,train,0.1661,0.2454,0.3527,0.2278,0.1741,0.341966,0.670838,0.006691,0.051467,0
2018-01-08T00:00:00.000000000,620,train,0.1718,0.3201,0.2999,0.1752,0.2048,0.820241,0.670911,0.009571,-0.015656,0
2018-01-15T00:00:00.000000000,625,train,0.1612,0.1869,0.1796,0.1842,0.4493,-2.016384,0.669224,0.035408,-0.183522,0
2018-01-22T00:00:00.000000000,630,train,0.1755,0.1419,0.3032,0.3527,0.2023,-1.486959,0.669048,-0.018473,-0.340008,0
2018-01-29T00:00:00.000000000,634,train,0.1934,0.2508,0.2838,0.2356,0.2299,0.326881,0.667927,0.022116,0.198241,0
2018-02-05T00:00:00.000000000,639,train,0.1722,0.3135,0.2650,0.1911,0.2303,1.177374,0.668142,-0.017620,0.054419,0
2018-02-12T00:00:00.000000000,644,train,0.1512,0.2814,0.1924,0.2875,0.2387,-1.189716,0.669993,-0.030649,0.310461,0
2018-02-19T00:00:00.000000000,648,train,0.1812,0.2291,0.2855,0.2489,0.2366,1.266080,0.670643,0.022112,0.188661,0
2018-02-26T00:00:00.000000000,653,train,0.1765,0.2206,0.2997,0.2313,0.2484,1.243071,0.672973,-0.037604,0.414086,0
2018-03-05T00:00:00.000000000,657,train,0.1701,0.3341,0.2247,0.2598,0.1813,0.491468,0.674675,0.009739,-0.091352,0
2018-03-12T00:00:00.000000000,662,train,0.1666,0.2070,0.1949,0.2201,0.3780,-0.046039,0.677423,-0.027605,0.120171,0
2018-03-19T00:00:00.000000000,667,train,0.1634,0.2030,0.2541,0.2943,0.2486,0.217784,0.680367,-0.010364,-0.004800,0
2018-03-26T00:00:00.000000000,672,train,0.1816,0.2022,0.3111,0.2353,0.2514,1.022837,0.684701,-0.051441,0.097652,0
2018-04-02T00:00:00.000000000,675,train,0.1696,0.2015,0.3443,0.1737,0.2805,0.529495,0.687354,0.025135,-0.263593,0
2018-04-09T00:00:00.000000000,680,train,0.1687,0.1739,0.1546,0.2995,0.3721,-2.596252,0.688767,0.021615,-0.115802,0
2018-04-16T00:00:00.000000000,685,train,0.1629,0.3180,0.1853,0.3333,0.1634,-1.350510,0.689189,0.020200,0.513773,0
2018-04-23T00:00:00.000000000,690,train,0.1859,0.2870,0.3345,0.1568,0.2217,0.082449,0.688653,0.023122,0.298393,0
2018-04-30T00:00:00.000000000,695,train,0.1764,0.2736,0.1347,0.2737,0.3181,-1.043112,0.688912,-0.016302,0.014128,0
2018-05-07T00:00:00.000000000,699,train,0.1626,0.2418,0.2822,0.2569,0.2192,0.635006,0.689820,-0.015427,-0.173873,0
2018-05-14T00:00:00.000000000,704,train,0.1762,0.1997,0.4420,0.1823,0.1760,-1.669162,0.690414,0.005279,-0.036624,0
2018-05-21T00:00:00.000000000,709,train,0.1623,0.3319,0.1679,0.3165,0.1836,-1.481447,0.691299,-0.007644,-0.142024,0
2018-05-28T00:00:00.000000000,714,train,0.1809,0.2869,0.2056,0.2668,0.2407,1.147159,0.693378,-0.030795,-0.502069,0
2018-06-04T00:00:00.000000000,719,train,0.1759,0.2997,0.2760,0.1905,0.2338,0.872876,0.694334,0.018770,-0.267377,0
2018-06-11T00:00:00.000000000,724,train,0.1857,0.2736,0.2890,0.2085,0.2289,0.045007,0.695077,0.002070,-0.028941,0
2018-06-18T00:00:00.000000000,729,train,0.1913,0.1937,0.2566,0.1312,0.4185,-2.477007,0.695503,0.004854,-0.003609,0
2018-06-25T00:00:00.000000000,734,train,0.1547,0.3272,0.1784,0.2350,0.2593,-0.878959,0.697450,-0.036544,-1.093572,0
2018-07-02T00:00:00.000000000,739,train,0.1898,0.1530,0.2492,0.4130,0.1848,-3.111035,0.699556,-0.009845,-0.085547,0
2018-07-09T00:00:00.000000000,744,train,0.1614,0.1508,0.2043,0.2776,0.3673,-1.941571,0.700932,0.008809,0.449836,0
2018-07-16T00:00:00.000000000,749,train,0.1780,0.3361,0.1963,0.1686,0.2989,-6.027559,0.701567,0.010857,0.325318,0
2018-07-23T00:00:00.000000000,754,train,0.1573,0.2273,0.2447,0.1995,0.3286,-0.063519,0.703080,-0.021420,-1.631000,0
2018-07-30T00:00:00.000000000,759,train,0.1792,0.2318,0.3714,0.2289,0.1678,-0.750508,0.702673,0.046053,0.041138,0
2018-08-06T00:00:00.000000000,764,train,0.1699,0.3328,0.3513,0.1347,0.1812,-1.560692,0.701639,0.015027,0.155516,0
2018-08-13T00:00:00.000000000,769,train,0.1743,0.3086,0.3578,0.1478,0.1857,-0.535814,0.699741,0.022737,0.486965,0
2018-08-20T00:00:00.000000000,773,train,0.1715,0.2201,0.1654,0.2123,0.4022,-0.521309,0.698815,-0.014660,-0.130948,0
2018-08-27T00:00:00.000000000,777,train,0.1820,0.2123,0.3610,0.1578,0.2689,-0.081956,0.697578,0.009766,0.066896,0
2018-09-03T00:00:00.000000000,782,train,0.1634,0.2793,0.2194,0.3397,0.1616,-1.412850,0.695005,0.040787,0.048303,0
2018-09-10T00:00:00.000000000,787,train,0.1867,0.2540,0.2552,0.2460,0.2449,1.051462,0.693101,-0.005319,-0.195808,0
2018-09-17T00:00:00.000000000,791,train,0.1674,0.2643,0.2364,0.1970,0.3023,1.272291,0.692272,-0.015276,0.307961,0
2018-09-24T00:00:00.000000000,795,train,0.1794,0.2073,0.2777,0.1677,0.3473,0.458247,0.691563,0.001380,0.015559,0
2018-10-01T00:00:00.000000000,800,train,0.1751,0.3007,0.3177,0.2310,0.1506,-0.034542,0.692165,-0.023410,0.195287,0
2018-10-08T00:00:00.000000000,804,train,0.1688,0.2754,0.2266,0.2393,0.2587,1.221010,0.694079,-0.040369,-0.024826,0
2018-10-15T00:00:00.000000000,809,train,0.1562,0.2188,0.2934,0.2621,0.2257,-0.686387,0.696603,-0.018788,0.371489,0
2018-10-22T00:00:00.000000000,813,train,0.1681,0.2149,0.3015,0.2789,0.2047,0.919820,0.698984,-0.004123,-0.025456,0
2018-10-29T00:00:00.000000000,818,train,0.1864,0.1973,0.3296,0.2221,0.2511,0.147316,0.701699,-0.013929,0.196106,0
2018-11-05T00:00:00.000000000,823,train,0.1797,0.2820,0.2766,0.1741,0.2673,1.197625,0.702721,0.049923,-0.142227,0
2018-11-12T00:00:00.000000000,827,train,0.1808,0.3116,0.3061,0.1534,0.2289,0.131499,0.703207,0.008874,-0.202611,0
2018-11-19T00:00:00.000000000,832,train,0.1681,0.1834,0.2701,0.1768,0.3697,0.067628,0.703139,0.010563,-0.026543,0
2018-11-26T00:00:00.000000000,836,train,0.1751,0.2552,0.1790,0.2434,0.3224,0.703937,0.703504,-0.007545,0.010398,0
2018-12-03T00:00:00.000000000,841,train,0.1767,0.2008,0.3576,0.2982,0.1434,-1.303667,0.703193,0.012788,-0.176100,0
2018-12-10T00:00:00.000000000,846,train,0.1794,0.2284,0.2467,0.3000,0.2249,0.926058,0.703369,-0.007534,-0.230500,0
2018-12-17T00:00:00.000000000,851,train,0.1807,0.2339,0.2344,0.3504,0.1813,-0.499306,0.702491,0.020140,-0.381799,0
2018-12-24T00:00:00.000000000,856,train,0.1786,0.3085,0.1914,0.2292,0.2710,0.976592,0.700988,0.014913,0.142875,0
2018-12-31T00:00:00.000000000,860,train,0.1734,0.2167,0.1968,0.2581,0.3284,-0.370985,0.700715,-0.017228,0.417329,0
2019-01-07T00:00:00.000000000,865,train,0.1792,0.3761,0.1970,0.1559,0.2710,-0.238434,0.700765,-0.004034,-0.045011,0
2019-01-14T00:00:00.000000000,870,train,0.1839,0.1671,0.3236,0.2106,0.2987,-0.384506,0.700436,0.007598,0.035704,0
2019-01-21T00:00:00.000000000,875,train,0.1899,0.2834,0.2417,0.1574,0.3175,-1.042956,0.701374,-0.022241,-0.213883,0
2019-01-28T00:00:00.000000000,880,train,0.1763,0.2162,0.3211,0.2048,0.2579,-0.988383,0.702260,-0.000464,-0.016109,0
2019-02-04T00:00:00.000000000,885,train,0.1652,0.2094,0.2866,0.2298,0.2742,-0.412317,0.703333,-0.004441,-0.112239,0
2019-02-11T00:00:00.000000000,890,train,0.1821,0.2523,0.2209,0.3071,0.2196,0.444656,0.703073,0.023162,0.240679,0
2019-02-18T00:00:00.000000000,894,train,0.1641,0.2387,0.2218,0.2192,0.3202,0.599397,0.704014,-0.026427,0.310362,0
2019-02-25T00:00:00.000000000,899,train,0.1691,0.1872,0.2778,0.2576,0.2774,0.988675,0.704537,0.005177,-0.086723,0
2019-03-05T00:00:00.000000000,904,train,0.1872,0.2225,0.2629,0.1887,0.3260,0.533162,0.703886,0.018708,-0.493843,0
2019-03-11T00:00:00.000000000,908,train,0.1691,0.3862,0.2028,0.1968,0.2141,-0.932904,0.702200,0.019730,-0.272791,0
2019-03-18T00:00:00.000000000,913,train,0.1994,0.1782,0.2664,0.4113,0.1441,-5.382444,0.699617,0.038617,0.926570,0
2019-03-25T00:00:00.000000000,917,train,0.1825,0.2906,0.3011,0.2341,0.1742,0.603588,0.696479,0.018045,2.134510,0
2019-04-01T00:00:00.000000000,921,train,0.1680,0.1433,0.2860,0.1671,0.4036,-2.660468,0.694197,-0.004565,0.152132,0
2019-04-08T00:00:00.000000000,926,train,0.2054,0.1917,0.3185,0.2232,0.2667,-4.725496,0.691999,0.006197,0.173127,0
2019-04-15T00:00:00.000000000,931,train,0.1727,0.2466,0.2548,0.2735,0.2251,1.046106,0.690433,-0.002447,-0.914140,0
2019-04-22T00:00:00.000000000,934,train,0.1701,0.2570,0.2932,0.2650,0.1848,0.808323,0.687982,0.031090,-0.857099,0
2019-04-30T00:00:00.000000000,939,train,0.1667,0.3276,0.1606,0.2653,0.2465,-0.019812,0.686555,-0.006934,0.296817,0
