step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1025,train,0.532741,0.080963,0.0,0.0085,0.0256
1026,train,0.555081,0.042509,0.0,0.0084,0.0254
1027,train,0.594489,0.044829,0.0,0.0084,0.0254
1028,train,0.530580,0.068440,0.0,0.0087,0.0260
1029,train,0.574181,0.071468,0.0,0.0086,0.0260
1030,train,0.664186,0.046790,0.0,0.0086,0.0257
1031,train,0.597873,0.037387,0.0,0.0085,0.0256
1032,train,0.653158,0.058668,0.0,0.0084,0.0255
1033,train,0.528423,0.051774,0.0,0.0086,0.0258
1034,train,0.406765,0.086589,0.0,0.0088,0.0267
1035,train,0.491883,0.073191,0.0,0.0085,0.0256
1036,train,0.393069,0.044337,0.0,0.0085,0.0257
1037,train,0.359651,0.084584,0.0,0.0088,0.0264
1038,train,0.464294,0.037916,0.0,0.0086,0.0257
1039,train,0.446766,0.059707,0.0,0.0086,0.0259
1040,train,0.398100,0.087696,0.0,0.0087,0.0264
1041,train,0.497307,0.068215,0.0,0.0086,0.0261
1042,train,0.580842,0.039644,0.0,0.0085,0.0255
1043,train,0.483660,0.068066,0.0,0.0087,0.0261
1044,train,0.600247,0.041952,0.0,0.0086,0.0257
1045,train,0.452551,0.055831,0.0,0.0086,0.0259
1046,train,0.414037,0.063687,0.0,0.0085,0.0257
1047,train,0.368647,0.045450,0.0,0.0086,0.0257
1048,train,0.374798,0.044602,0.0,0.0085,0.0256
1049,train,0.319293,0.078931,0.0,0.0085,0.0258
1050,train,0.334855,0.096204,0.0,0.0086,0.0261
1051,train,0.594859,0.090567,0.0,0.0086,0.0259
1052,train,0.639155,0.075614,0.0,0.0086,0.0257
1053,train,0.762854,0.053375,0.0,0.0085,0.0257
1054,train,0.759690,0.088610,0.0,0.0086,0.0260
1055,train,0.675910,0.041549,0.0,0.0085,0.0257
1056,train,0.505322,0.070686,0.0,0.0087,0.0263
1057,train,0.422432,0.067808,0.0,0.0085,0.0259
1058,train,0.348681,0.059465,0.0,0.0086,0.0260
1059,train,0.262200,0.108806,0.0,0.0087,0.0261
1060,train,0.247190,0.063234,0.0,0.0086,0.0259
1061,train,0.474106,0.057238,0.0,0.0085,0.0256
1062,train,0.508022,0.063249,0.0,0.0086,0.0259
1063,train,0.681269,0.046198,0.0,0.0085,0.0255
1064,train,0.630634,0.057036,0.0,0.0085,0.0255
1065,train,0.757047,0.041291,0.0,0.0084,0.0252
1066,train,0.632759,0.063596,0.0,0.0086,0.0259
1067,train,0.619367,0.032847,0.0,0.0085,0.0255
1068,train,0.443751,0.046225,0.0,0.0087,0.0260
1069,train,0.528694,0.042131,0.0,0.0084,0.0253
1070,train,0.397037,0.057763,0.0,0.0086,0.0260
1071,train,0.420108,0.087636,0.0,0.0086,0.0259
1072,train,0.606427,0.044439,0.0,0.0085,0.0257
1073,train,0.581821,0.084900,0.0,0.0085,0.0257
1074,train,0.559480,0.058523,0.0,0.0086,0.0258
1075,train,0.526793,0.074493,0.0,0.0086,0.0259
1076,train,0.629240,0.039570,0.0,0.0084,0.0255
1077,train,0.499790,0.061083,0.0,0.0085,0.0257
1078,train,0.640957,0.027129,0.0,0.0084,0.0253
1079,train,0.333106,0.073110,0.0,0.0087,0.0261
1080,train,0.414515,0.113051,0.0,0.0088,0.0265
1081,train,0.460563,0.103844,0.0,0.0088,0.0266
1082,train,0.824289,0.035364,0.0,0.0084,0.0253
1083,train,0.776588,0.048780,0.0,0.0086,0.0257
1084,train,0.672106,0.066263,0.0,0.0085,0.0255
1085,train,0.639558,0.057087,0.0,0.0085,0.0256
1086,train,0.561547,0.055752,0.0,0.0086,0.0258
1087,train,0.515184,0.058574,0.0,0.0084,0.0255
1088,train,0.472743,0.074087,0.0,0.0085,0.0256
1089,train,0.378417,0.064731,0.0,0.0086,0.0258
1090,train,0.447327,0.070393,0.0,0.0086,0.0258
1091,train,0.452654,0.087354,0.0,0.0085,0.0257
1092,train,0.373544,0.066915,0.0,0.0087,0.0262
1093,train,0.626824,0.044637,0.0,0.0084,0.0254
1094,train,0.582015,0.051717,0.0,0.0085,0.0259
1095,train,0.700972,0.075082,0.0,0.0085,0.0256
1096,train,0.625062,0.056710,0.0,0.0086,0.0259
1097,train,0.644747,0.048999,0.0,0.0085,0.0255
1098,train,0.555034,0.088399,0.0,0.0087,0.0262
1099,train,0.678106,0.035985,0.0,0.0085,0.0254
1100,train,0.734230,0.034169,0.0,0.0084,0.0254
1101,train,0.399830,0.061290,0.0,0.0087,0.0262
1102,train,0.680754,0.026042,0.0,0.0083,0.0252
1103,train,0.597229,0.057485,0.0,0.0086,0.0259
1104,train,0.480202,0.086197,0.0,0.0088,0.0264
1105,train,0.830416,0.033873,0.0,0.0084,0.0253
1106,train,0.556494,0.084081,0.0,0.0086,0.0262
1107,train,0.410689,0.048332,0.0,0.0086,0.0261
1108,train,0.662068,0.044002,0.0,0.0084,0.0256
1109,train,0.368286,0.099350,0.0,0.0087,0.0261
1110,train,0.391108,0.094207,0.0,0.0085,0.0258
1111,train,0.458584,0.045728,0.0,0.0085,0.0257
1112,train,0.236373,0.070213,0.0,0.0086,0.0260
1113,train,0.288582,0.079336,0.0,0.0086,0.0261
1114,train,0.542088,0.051034,0.0,0.0086,0.0258
1115,train,0.716399,0.057739,0.0,0.0085,0.0257
1116,train,0.931714,0.026123,0.0,0.0084,0.0252
1117,train,0.736927,0.055797,0.0,0.0085,0.0256
1118,train,0.616475,0.064361,0.0,0.0086,0.0258
1119,train,0.486298,0.033112,0.0,0.0086,0.0259
1120,train,0.510975,0.051733,0.0,0.0086,0.0257
1121,train,0.426145,0.085455,0.0,0.0086,0.0259
1122,train,0.625805,0.081214,0.0,0.0084,0.0256
1123,train,0.665509,0.080845,0.0,0.0084,0.0254
1124,train,0.803014,0.025554,0.0,0.0084,0.0254
1125,train,0.773347,0.054554,0.0,0.0085,0.0257
1126,train,0.646445,0.073008,0.0,0.0087,0.0262
1127,train,0.677178,0.058370,0.0,0.0086,0.0257
1128,train,0.634310,0.047451,0.0,0.0084,0.0256
1129,train,0.526398,0.063444,0.0,0.0086,0.0258
1130,train,0.517729,0.062649,0.0,0.0085,0.0257
1131,train,0.583640,0.053380,0.0,0.0085,0.0257
1132,train,0.586633,0.037846,0.0,0.0085,0.0256
1133,train,0.541056,0.090638,0.0,0.0086,0.0261
1134,train,0.624943,0.075831,0.0,0.0086,0.0260
1135,train,0.654724,0.051582,0.0,0.0085,0.0258
1136,train,0.791285,0.030918,0.0,0.0085,0.0254
1137,train,0.498795,0.100047,0.0,0.0086,0.0261
1138,train,0.593101,0.050776,0.0,0.0086,0.0259
1139,train,0.536789,0.059763,0.0,0.0085,0.0257
1140,train,0.510310,0.053611,0.0,0.0086,0.0258
1141,train,0.541337,0.064328,0.0,0.0086,0.0257
1142,train,0.615448,0.060267,0.0,0.0084,0.0255
1143,train,0.603499,0.063004,0.0,0.0087,0.0260
1144,train,0.610902,0.065183,0.0,0.0086,0.0259
1145,train,0.661888,0.034771,0.0,0.0085,0.0257
1146,train,0.495256,0.063405,0.0,0.0086,0.0259
1147,train,0.595430,0.068394,0.0,0.0086,0.0259
1148,train,0.522320,0.071638,0.0,0.0086,0.0260
1149,train,0.413472,0.062751,0.0,0.0086,0.0259
1150,train,0.636120,0.083266,0.0,0.0085,0.0257
1151,train,0.579935,0.047102,0.0,0.0086,0.0260
1152,train,0.704982,0.065151,0.0,0.0085,0.0258
1153,train,0.899151,0.046906,0.0,0.0084,0.0254
1154,train,0.737897,0.034905,0.0,0.0084,0.0254
1155,train,0.489799,0.061460,0.0,0.0086,0.0261
1156,train,0.648323,0.066963,0.0,0.0085,0.0259
1157,train,0.535621,0.076611,0.0,0.0087,0.0261
1158,train,0.593329,0.045293,0.0,0.0086,0.0258
1159,train,0.577036,0.067188,0.0,0.0085,0.0257
1160,train,0.661889,0.046135,0.0,0.0085,0.0256
1161,train,0.784609,0.061794,0.0,0.0085,0.0258
1162,train,0.857885,0.052122,0.0,0.0085,0.0257
1163,train,0.696530,0.073494,0.0,0.0087,0.0261
1164,train,0.617880,0.051801,0.0,0.0085,0.0256
1165,train,0.556144,0.081933,0.0,0.0086,0.0258
1166,train,0.583721,0.073012,0.0,0.0085,0.0257
1167,train,0.419635,0.078558,0.0,0.0087,0.0263
1168,train,0.733753,0.048112,0.0,0.0085,0.0257
1169,train,0.882728,0.076986,0.0,0.0085,0.0256
1170,train,0.435939,0.079589,0.0,0.0086,0.0261
1171,train,0.525456,0.052105,0.0,0.0085,0.0257
1172,train,0.516266,0.051873,0.0,0.0085,0.0257
1173,train,0.400264,0.060049,0.0,0.0086,0.0257
1174,train,0.501816,0.070032,0.0,0.0086,0.0258
1175,train,0.531973,0.083001,0.0,0.0086,0.0261
1176,train,0.793834,0.039639,0.0,0.0084,0.0255
1177,train,0.780039,0.069174,0.0,0.0086,0.0261
1178,train,0.766421,0.049637,0.0,0.0086,0.0258
1179,train,0.676588,0.060150,0.0,0.0085,0.0257
1180,train,0.548187,0.056304,0.0,0.0085,0.0259
1181,train,0.452068,0.088908,0.0,0.0086,0.0260
1182,train,0.482913,0.069554,0.0,0.0086,0.0259
1183,train,0.688254,0.059861,0.0,0.0085,0.0257
1184,train,0.679010,0.084127,0.0,0.0088,0.0266
1185,train,0.814159,0.083678,0.0,0.0085,0.0257
1186,train,0.908829,0.035957,0.0,0.0084,0.0254
1187,train,0.775545,0.033331,0.0,0.0084,0.0255
1188,train,0.859658,0.034532,0.0,0.0084,0.0253
1189,train,0.732935,0.050142,0.0,0.0085,0.0258
1190,train,0.639908,0.099164,0.0,0.0086,0.0260
1191,train,0.537958,0.075150,0.0,0.0086,0.0258
1192,train,0.529032,0.040122,0.0,0.0085,0.0256
1193,train,0.660698,0.030833,0.0,0.0084,0.0254
1194,train,0.651037,0.052889,0.0,0.0085,0.0255
1195,train,0.774791,0.055551,0.0,0.0085,0.0256
1196,train,0.918304,0.058569,0.0,0.0084,0.0256
1197,train,0.918280,0.052283,0.0,0.0086,0.0258
1198,train,0.810069,0.068313,0.0,0.0085,0.0257
1199,train,0.804243,0.094451,0.0,0.0085,0.0257
1200,train,0.485344,0.064959,0.0,0.0087,0.0262
1201,train,0.518723,0.067037,0.0,0.0085,0.0257
1202,train,0.341310,0.109017,0.0,0.0087,0.0263
1203,train,0.698582,0.073336,0.0,0.0084,0.0256
1204,train,0.702298,0.061380,0.0,0.0085,0.0258
1205,train,0.837551,0.086005,0.0,0.0086,0.0260
1206,train,0.697991,0.060382,0.0,0.0086,0.0259
1207,train,0.848895,0.060262,0.0,0.0084,0.0254
1208,train,0.652574,0.048918,0.0,0.0085,0.0257
1209,train,0.834960,0.045975,0.0,0.0084,0.0255
1210,train,0.865805,0.041094,0.0,0.0084,0.0252
1211,train,0.755849,0.062437,0.0,0.0085,0.0259
1212,train,0.805486,0.051570,0.0,0.0085,0.0255
1213,train,0.679169,0.081923,0.0,0.0086,0.0258
1214,train,0.598777,0.090151,0.0,0.0085,0.0258
1215,train,0.624526,0.078817,0.0,0.0085,0.0257
1216,train,0.472029,0.130148,0.0,0.0087,0.0261
1217,train,0.464577,0.069537,0.0,0.0085,0.0259
1218,train,0.629907,0.044319,0.0,0.0085,0.0255
1219,train,0.560119,0.059124,0.0,0.0085,0.0256
1220,train,0.569358,0.082724,0.0,0.0085,0.0259
1221,train,0.570563,0.059977,0.0,0.0086,0.0258
1222,train,0.764328,0.077659,0.0,0.0086,0.0261
1223,train,0.860785,0.072238,0.0,0.0086,0.0260
1224,train,0.868739,0.061991,0.0,0.0087,0.0261
1225,train,0.685831,0.100036,0.0,0.0086,0.0259
1226,train,0.594011,0.047109,0.0,0.0085,0.0256
1227,train,0.528231,0.069599,0.0,0.0085,0.0255
1228,train,0.351251,0.072259,0.0,0.0086,0.0260
1229,train,0.456497,0.083594,0.0,0.0085,0.0256
1230,train,0.497537,0.094420,0.0,0.0085,0.0258
1231,train,0.761159,0.064802,0.0,0.0085,0.0256
1232,train,0.957870,0.044411,0.0,0.0084,0.0254
1233,train,0.716389,0.085333,0.0,0.0086,0.0263
1234,train,1.062356,0.073092,0.0,0.0085,0.0256
1235,train,0.950243,0.059628,0.0,0.0085,0.0256
1236,train,0.829964,0.074805,0.0,0.0086,0.0259
1237,train,0.686067,0.062340,0.0,0.0086,0.0259
1238,train,0.662055,0.064970,0.0,0.0085,0.0256
1239,train,0.664752,0.060147,0.0,0.0085,0.0256
1240,train,0.663895,0.075534,0.0,0.0086,0.0258
1241,train,0.765247,0.057394,0.0,0.0086,0.0259
1242,train,0.921465,0.037553,0.0,0.0084,0.0255
1243,train,0.784783,0.061638,0.0,0.0085,0.0257
1244,train,0.755588,0.055219,0.0,0.0085,0.0256
1245,train,0.751423,0.085394,0.0,0.0085,0.0257
1246,train,0.729526,0.095173,0.0,0.0085,0.0259
1247,train,0.763644,0.064730,0.0,0.0085,0.0257
1248,train,0.688079,0.062112,0.0,0.0086,0.0259
1249,train,0.762042,0.048324,0.0,0.0084,0.0255
1250,train,0.895753,0.082229,0.0,0.0084,0.0258
1251,train,0.776423,0.081390,0.0,0.0086,0.0259
1252,train,0.819845,0.054983,0.0,0.0085,0.0257
1253,train,1.042613,0.038892,0.0,0.0084,0.0254
1254,train,0.884869,0.048160,0.0,0.0085,0.0257
1255,train,0.598644,0.100624,0.0,0.0085,0.0260
1256,train,0.729022,0.063744,0.0,0.0085,0.0256
1257,train,0.839927,0.071760,0.0,0.0085,0.0256
1258,train,0.915023,0.085644,0.0,0.0086,0.0260
1259,train,0.922384,0.092413,0.0,0.0085,0.0257
1260,train,0.777952,0.073532,0.0,0.0087,0.0261
1261,train,0.762127,0.043072,0.0,0.0085,0.0257
1262,train,0.644112,0.047221,0.0,0.0085,0.0258
1263,train,0.755837,0.066801,0.0,0.0086,0.0259
1264,train,0.603730,0.066733,0.0,0.0086,0.0260
1265,train,0.683817,0.106047,0.0,0.0085,0.0258
1266,train,1.012462,0.059206,0.0,0.0085,0.0254
1267,train,0.868870,0.041209,0.0,0.0085,0.0258
1268,train,0.677003,0.066588,0.0,0.0085,0.0258
1269,train,0.539008,0.053816,0.0,0.0085,0.0257
1270,train,0.526960,0.084673,0.0,0.0086,0.0260
1271,train,0.893337,0.049956,0.0,0.0085,0.0254
1272,train,1.021185,0.065700,0.0,0.0085,0.0256
1273,train,1.085866,0.052306,0.0,0.0083,0.0254
1274,train,1.012951,0.093060,0.0,0.0086,0.0259
1275,train,0.966982,0.061287,0.0,0.0085,0.0255
1276,train,0.889488,0.044944,0.0,0.0085,0.0256
1277,train,0.624921,0.086268,0.0,0.0086,0.0261
1278,train,0.603670,0.065076,0.0,0.0086,0.0259
1279,train,0.784018,0.041035,0.0,0.0084,0.0256
1280,train,0.844088,0.062415,0.0,0.0084,0.0256
1281,train,0.702972,0.058232,0.0,0.0087,0.0261
1282,train,0.750339,0.074850,0.0,0.0085,0.0257
1283,train,0.726527,0.054904,0.0,0.0085,0.0256
1284,train,0.803567,0.071891,0.0,0.0085,0.0259
1285,train,0.869360,0.071162,0.0,0.0086,0.0259
1286,train,0.787847,0.064728,0.0,0.0085,0.0257
1287,train,0.352578,0.090160,0.0,0.0087,0.0263
1288,train,0.539744,0.066430,0.0,0.0085,0.0259
1289,train,0.610619,0.047212,0.0,0.0085,0.0257
1290,train,0.703889,0.063564,0.0,0.0085,0.0256
1291,train,0.739468,0.040365,0.0,0.0084,0.0256
1292,train,0.742779,0.080838,0.0,0.0086,0.0261
1293,train,1.225064,0.058766,0.0,0.0084,0.0256
1294,train,1.004825,0.047515,0.0,0.0084,0.0254
1295,train,0.751613,0.075119,0.0,0.0086,0.0262
1296,train,0.603754,0.057619,0.0,0.0086,0.0260
1297,train,0.549618,0.130378,0.0,0.0086,0.0260
1298,train,0.681352,0.040593,0.0,0.0084,0.0253
1299,train,0.516135,0.062019,0.0,0.0085,0.0257
1300,train,0.742966,0.038642,0.0,0.0084,0.0255
1301,train,0.744173,0.055458,0.0,0.0085,0.0258
1302,train,0.988125,0.046689,0.0,0.0084,0.0254
1303,train,1.141930,0.047709,0.0,0.0084,0.0253
1304,train,0.787387,0.057262,0.0,0.0086,0.0259
1305,train,0.809947,0.059856,0.0,0.0085,0.0256
1306,train,0.883614,0.036047,0.0,0.0084,0.0253
1307,train,0.893615,0.052767,0.0,0.0085,0.0258
1308,train,0.892764,0.056339,0.0,0.0083,0.0254
1309,train,0.881783,0.032622,0.0,0.0084,0.0253
1310,train,0.692415,0.042608,0.0,0.0084,0.0255
1311,train,0.754695,0.045944,0.0,0.0086,0.0259
1312,train,0.660287,0.074512,0.0,0.0086,0.0258
1313,train,1.003884,0.076862,0.0,0.0085,0.0257
1314,train,1.212344,0.094820,0.0,0.0084,0.0256
1315,train,0.919117,0.067164,0.0,0.0085,0.0256
1316,train,0.301953,0.096039,0.0,0.0087,0.0264
1317,train,0.575930,0.064400,0.0,0.0085,0.0256
1318,train,0.432766,0.059006,0.0,0.0083,0.0255
1319,train,0.342748,0.099490,0.0,0.0085,0.0260
1320,train,0.506163,0.082839,0.0,0.0085,0.0258
1321,train,0.706069,0.066676,0.0,0.0086,0.0258
1322,train,0.989341,0.063185,0.0,0.0085,0.0259
1323,train,1.179948,0.058359,0.0,0.0084,0.0256
1324,train,1.087385,0.041663,0.0,0.0084,0.0255
1325,train,0.767647,0.081938,0.0,0.0086,0.0260
1326,train,0.948797,0.057517,0.0,0.0083,0.0254
1327,train,0.635110,0.103861,0.0,0.0084,0.0257
1328,train,0.730119,0.051439,0.0,0.0085,0.0259
1329,train,0.662360,0.055654,0.0,0.0085,0.0258
1330,train,0.691784,0.053219,0.0,0.0086,0.0259
1331,train,0.829115,0.042544,0.0,0.0085,0.0257
1332,train,0.727981,0.071891,0.0,0.0084,0.0256
1333,train,0.863320,0.043039,0.0,0.0083,0.0254
1334,train,0.695995,0.057496,0.0,0.0086,0.0262
1335,train,0.731982,0.068130,0.0,0.0085,0.0257
1336,train,0.922059,0.025186,0.0,0.0084,0.0254
1337,train,0.862281,0.068915,0.0,0.0085,0.0258
1338,train,0.546301,0.072300,0.0,0.0087,0.0262
1339,train,1.007964,0.036726,0.0,0.0083,0.0252
1340,train,0.822927,0.026666,0.0,0.0083,0.0252
1341,train,0.694904,0.049987,0.0,0.0084,0.0256
1342,train,0.731196,0.070346,0.0,0.0085,0.0257
1343,train,0.974340,0.049137,0.0,0.0085,0.0258
1344,train,0.993713,0.055057,0.0,0.0085,0.0256
1345,train,0.903296,0.069644,0.0,0.0085,0.0258
1346,train,0.911200,0.034273,0.0,0.0083,0.0253
1347,train,0.767773,0.045627,0.0,0.0084,0.0255
1348,train,0.838808,0.039292,0.0,0.0085,0.0256
1349,train,0.706249,0.050345,0.0,0.0085,0.0258
1350,train,0.843205,0.027651,0.0,0.0084,0.0254
1351,train,0.887967,0.035211,0.0,0.0085,0.0255
1352,train,0.877371,0.064444,0.0,0.0085,0.0257
1353,train,0.935783,0.086884,0.0,0.0085,0.0258
1354,train,1.004822,0.048541,0.0,0.0084,0.0255
1355,train,0.997270,0.037490,0.0,0.0084,0.0255
1356,train,0.783847,0.093769,0.0,0.0087,0.0262
1357,train,0.761212,0.055800,0.0,0.0083,0.0254
1358,train,0.563328,0.126067,0.0,0.0085,0.0259
1359,train,0.664364,0.037738,0.0,0.0084,0.0255
1360,train,0.607959,0.090366,0.0,0.0083,0.0253
1361,train,0.881962,0.065885,0.0,0.0084,0.0253
1362,train,0.903813,0.065476,0.0,0.0086,0.0258
1363,train,1.069998,0.060234,0.0,0.0084,0.0257
1364,train,0.913521,0.075263,0.0,0.0084,0.0257
1365,train,0.832000,0.043991,0.0,0.0085,0.0256
1366,train,0.843063,0.033149,0.0,0.0084,0.0254
1367,train,0.407419,0.066005,0.0,0.0085,0.0259
1368,train,0.600350,0.048379,0.0,0.0085,0.0258
1369,train,0.700153,0.082939,0.0,0.0085,0.0258
1370,train,0.592077,0.074662,0.0,0.0086,0.0261
1371,train,0.999892,0.042894,0.0,0.0084,0.0255
1372,train,0.801384,0.075948,0.0,0.0085,0.0258
1373,train,1.002673,0.046627,0.0,0.0085,0.0258
1374,train,0.945819,0.029203,0.0,0.0083,0.0252
1375,train,0.669702,0.036580,0.0,0.0085,0.0257
1376,train,0.633306,0.043734,0.0,0.0085,0.0256
1377,train,0.594657,0.063769,0.0,0.0085,0.0256
1378,train,0.585418,0.098608,0.0,0.0086,0.0259
1379,train,0.939036,0.061770,0.0,0.0084,0.0252
1380,train,0.888469,0.032366,0.0,0.0084,0.0257
1381,train,1.046644,0.076208,0.0,0.0085,0.0256
1382,train,1.111117,0.049975,0.0,0.0084,0.0256
1383,train,1.095744,0.059429,0.0,0.0086,0.0259
1384,train,0.773613,0.070284,0.0,0.0087,0.0262
1385,train,0.949411,0.040782,0.0,0.0083,0.0254
1386,train,0.611355,0.077125,0.0,0.0085,0.0257
1387,train,0.466065,0.059344,0.0,0.0085,0.0259
1388,train,0.715428,0.041661,0.0,0.0084,0.0257
1389,train,0.430279,0.090321,0.0,0.0087,0.0263
1390,train,0.741619,0.045216,0.0,0.0084,0.0255
1391,train,0.852119,0.060825,0.0,0.0085,0.0258
1392,train,0.756930,0.044261,0.0,0.0085,0.0257
1393,train,0.844014,0.057002,0.0,0.0086,0.0259
1394,train,0.871411,0.046914,0.0,0.0086,0.0259
1395,train,0.849741,0.068910,0.0,0.0086,0.0259
1396,train,0.982048,0.051216,0.0,0.0084,0.0257
1397,train,0.931116,0.040969,0.0,0.0085,0.0258
1398,train,0.752665,0.041343,0.0,0.0084,0.0256
1399,train,0.686641,0.040613,0.0,0.0084,0.0255
1400,train,0.492623,0.059570,0.0,0.0086,0.0259
1401,train,0.750337,0.068114,0.0,0.0085,0.0257
1402,train,0.827950,0.050105,0.0,0.0085,0.0257
1403,train,0.844020,0.050950,0.0,0.0084,0.0256
1404,train,0.701394,0.136376,0.0,0.0086,0.0261
1405,train,0.815748,0.087948,0.0,0.0085,0.0258
1406,train,0.726846,0.063145,0.0,0.0085,0.0258
1407,train,0.682800,0.049706,0.0,0.0085,0.0259
1408,train,0.847408,0.043970,0.0,0.0084,0.0256
1409,train,0.791418,0.087866,0.0,0.0086,0.0258
1410,train,0.897136,0.035005,0.0,0.0084,0.0255
1411,train,0.859031,0.059443,0.0,0.0086,0.0261
1412,train,1.103864,0.072965,0.0,0.0084,0.0255
1413,train,0.743938,0.119642,0.0,0.0085,0.0260
1414,train,0.556655,0.068353,0.0,0.0086,0.0260
1415,train,0.626119,0.047660,0.0,0.0085,0.0257
1416,train,0.568275,0.077852,0.0,0.0086,0.0259
1417,train,0.517897,0.087440,0.0,0.0086,0.0259
1418,train,0.696204,0.045458,0.0,0.0085,0.0257
1419,train,0.985274,0.068124,0.0,0.0085,0.0258
1420,train,1.159913,0.044413,0.0,0.0084,0.0255
1421,train,0.751121,0.075216,0.0,0.0086,0.0260
1422,train,0.918489,0.073664,0.0,0.0085,0.0259
1423,train,0.753837,0.048537,0.0,0.0084,0.0255
1424,train,0.882893,0.050848,0.0,0.0084,0.0256
1425,train,0.806230,0.090805,0.0,0.0085,0.0259
1426,train,0.828153,0.049079,0.0,0.0085,0.0257
1427,train,0.939484,0.043848,0.0,0.0085,0.0256
1428,train,0.785380,0.057967,0.0,0.0085,0.0259
1429,train,0.871445,0.049587,0.0,0.0085,0.0258
1430,train,0.772944,0.034237,0.0,0.0085,0.0257
1431,train,0.924133,0.043861,0.0,0.0085,0.0255
1432,train,0.781579,0.040880,0.0,0.0084,0.0256
1433,train,0.786077,0.042002,0.0,0.0084,0.0257
1434,train,0.746825,0.069087,0.0,0.0085,0.0259
1435,train,0.912027,0.042377,0.0,0.0085,0.0257
1436,train,0.924720,0.038027,0.0,0.0084,0.0255
1437,train,0.615751,0.060524,0.0,0.0087,0.0262
1438,train,0.881903,0.039567,0.0,0.0083,0.0253
1439,train,1.004487,0.045632,0.0,0.0085,0.0257
1440,train,0.958535,0.046336,0.0,0.0085,0.0257
1441,train,0.849243,0.052750,0.0,0.0085,0.0258
1442,train,0.797232,0.060316,0.0,0.0086,0.0259
1443,train,0.800813,0.037165,0.0,0.0084,0.0256
1444,train,0.567041,0.063115,0.0,0.0085,0.0260
1445,train,0.908944,0.075273,0.0,0.0086,0.0259
1446,train,0.853654,0.068630,0.0,0.0083,0.0256
1447,train,0.721476,0.058897,0.0,0.0085,0.0259
1448,train,0.776586,0.059424,0.0,0.0084,0.0256
1449,train,0.626835,0.061343,0.0,0.0085,0.0257
1450,train,0.490442,0.082320,0.0,0.0086,0.0261
1451,train,0.609629,0.074945,0.0,0.0084,0.0258
1452,train,0.764964,0.065042,0.0,0.0084,0.0255
1453,train,0.795274,0.059467,0.0,0.0085,0.0259
1454,train,0.705074,0.051800,0.0,0.0086,0.0259
1455,train,1.044254,0.056020,0.0,0.0085,0.0256
1456,train,1.028172,0.043914,0.0,0.0084,0.0255
1457,train,0.638173,0.063150,0.0,0.0087,0.0262
1458,train,0.759024,0.045292,0.0,0.0085,0.0257
1459,train,0.641702,0.065030,0.0,0.0086,0.0259
1460,train,1.025792,0.025611,0.0,0.0083,0.0253
1461,train,0.789458,0.051843,0.0,0.0086,0.0261
1462,train,0.822278,0.057793,0.0,0.0084,0.0255
1463,train,0.923808,0.049487,0.0,0.0084,0.0255
1464,train,0.831130,0.037981,0.0,0.0085,0.0258
1465,train,0.906312,0.060431,0.0,0.0085,0.0257
1466,train,0.527230,0.079634,0.0,0.0086,0.0261
1467,train,0.485751,0.081583,0.0,0.0086,0.0261
1468,train,0.924452,0.033130,0.0,0.0084,0.0253
1469,train,0.944245,0.039323,0.0,0.0083,0.0252
1470,train,1.076936,0.025883,0.0,0.0083,0.0252
1471,train,1.057225,0.058204,0.0,0.0085,0.0257
1472,train,1.221331,0.030020,0.0,0.0084,0.0255
1473,train,0.966998,0.038372,0.0,0.0084,0.0254
1474,train,0.978090,0.035422,0.0,0.0084,0.0253
1475,train,0.746224,0.041840,0.0,0.0085,0.0258
1476,train,0.784330,0.078925,0.0,0.0085,0.0258
1477,train,1.106029,0.034426,0.0,0.0083,0.0253
1478,train,0.694391,0.064339,0.0,0.0086,0.0260
1479,train,0.921877,0.042613,0.0,0.0085,0.0257
1480,train,1.149759,0.066468,0.0,0.0085,0.0258
1481,train,1.027519,0.021234,0.0,0.0083,0.0251
1482,train,0.702725,0.060756,0.0,0.0086,0.0259
1483,train,0.653041,0.045628,0.0,0.0086,0.0260
1484,train,0.535905,0.066323,0.0,0.0085,0.0259
1485,train,0.872377,0.040121,0.0,0.0085,0.0257
1486,train,0.901417,0.060865,0.0,0.0085,0.0258
1487,train,0.679142,0.066160,0.0,0.0086,0.0262
1488,train,0.790349,0.093381,0.0,0.0086,0.0261
1489,train,0.883890,0.058262,0.0,0.0085,0.0259
1490,train,0.794606,0.054850,0.0,0.0086,0.0259
1491,train,0.974362,0.051280,0.0,0.0083,0.0252
1492,train,0.965454,0.033358,0.0,0.0085,0.0256
1493,train,0.622423,0.066967,0.0,0.0087,0.0262
1494,train,1.092135,0.061972,0.0,0.0084,0.0255
1495,train,0.912241,0.059246,0.0,0.0084,0.0257
1496,train,1.037955,0.046275,0.0,0.0083,0.0254
1497,train,0.855388,0.060563,0.0,0.0084,0.0257
1498,train,1.003004,0.033780,0.0,0.0085,0.0256
1499,train,0.910769,0.031523,0.0,0.0084,0.0256
1500,train,0.948510,0.046682,0.0,0.0084,0.0255
1501,train,0.732126,0.051993,0.0,0.0086,0.0261
1502,train,0.763213,0.053899,0.0,0.0086,0.0261
1503,train,0.995367,0.048576,0.0,0.0084,0.0257
1504,train,0.991811,0.041134,0.0,0.0085,0.0258
1505,train,0.799383,0.071612,0.0,0.0086,0.0261
