date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2018-11-28T00:00:00.000000000,838,JINDALSTEL,BUY,267,267,0,156.00,41652.00,41.65,168.6322,168.0962,0.00,6214
2018-11-28T00:00:00.000000000,838,KOTAKBANK,BUY,107,107,0,234.43,25084.01,25.08,235.1715,235.1576,0.00,3889
2018-11-28T00:00:00.000000000,838,PIDILITIND,SELL,-110,0,110,582.55,-64080.50,64.08,486.0177,486.0177,10554.47,1522
2018-11-28T00:00:00.000000000,838,TATACONSUM,BUY,107,107,0,217.40,23261.80,23.26,214.6840,214.7565,0.00,4332
2018-11-28T00:00:00.000000000,838,TATASTEEL,BUY,1890,1890,0,52.23,98714.70,98.71,57.8344,57.3614,0.00,22187
2018-11-28T00:00:00.000000000,838,TRENT,SELL,-33,0,33,333.80,-11015.40,11.02,323.4280,323.4280,331.26,2870
2018-11-29T00:00:00.000000000,839,BAJAJFINSV,SELL,-12,0,12,585.00,-7020.00,7.02,596.6576,596.6576,-146.91,1706
2018-11-29T00:00:00.000000000,839,EICHERMOT,BUY,12,12,0,2330.00,27960.00,27.96,2416.0500,2413.7136,0.00,430
2018-11-29T00:00:00.000000000,839,GODREJCP,SELL,-23,0,23,749.00,-17227.00,17.23,781.4524,781.4524,-763.63,1458
2018-11-29T00:00:00.000000000,839,HDFCBANK,SELL,-22,0,22,525.25,-11555.50,11.56,491.7257,491.7257,725.98,2148
2018-11-29T00:00:00.000000000,839,JINDALSTEL,BUY,176,176,0,155.00,27280.00,27.28,168.0962,167.7397,0.00,6390
2018-11-29T00:00:00.000000000,839,KOTAKBANK,SELL,-80,0,80,233.10,-18648.00,18.65,235.1576,235.1576,-183.25,3809
2018-11-29T00:00:00.000000000,839,PIDILITIND,SELL,-70,0,70,580.05,-40603.50,40.60,486.0177,486.0177,6541.66,1452
2018-11-29T00:00:00.000000000,839,TATACONSUM,BUY,21,21,0,217.00,4557.00,4.56,214.7565,214.7684,0.00,4353
2018-11-29T00:00:00.000000000,839,TRENT,BUY,94,94,0,339.95,31955.30,31.96,323.4280,323.9628,0.00,2964
2018-11-30T00:00:00.000000000,840,BAJAJFINSV,SELL,-73,0,73,601.97,-43943.81,43.94,596.6576,596.6576,343.86,1633
2018-11-30T00:00:00.000000000,840,EICHERMOT,SELL,-430,0,430,2350.00,-1010500.00,1010.50,2413.7136,0.0000,-28407.36,0
2018-11-30T00:00:00.000000000,840,GODREJCP,SELL,-50,0,50,750.00,-37500.00,37.50,781.4524,781.4524,-1610.12,1408
2018-11-30T00:00:00.000000000,840,HCLTECH,BUY,2010,2010,0,509.00,1023090.00,1023.09,0.0000,509.5090,0.00,2010
2018-11-30T00:00:00.000000000,840,HDFCBANK,SELL,-220,0,220,532.50,-117150.00,117.15,491.7257,491.7257,8853.19,1928
2018-11-30T00:00:00.000000000,840,HINDALCO,BUY,4151,4151,0,224.45,931691.94,931.69,0.0000,224.6744,0.00,4151
2018-11-30T00:00:00.000000000,840,ITC,BUY,3487,3487,0,278.76,972049.99,972.05,0.0000,279.0427,0.00,3487
2018-11-30T00:00:00.000000000,840,JINDALSTEL,BUY,31,31,0,155.30,4814.30,4.81,167.7397,167.6804,0.00,6421
2018-11-30T00:00:00.000000000,840,KOTAKBANK,SELL,-3809,0,3809,241.80,-921016.21,921.02,235.1576,0.0000,24380.02,0
2018-11-30T00:00:00.000000000,840,NAUKRI,BUY,3184,3184,0,309.54,985575.39,985.58,0.0000,309.8495,0.00,3184
2018-11-30T00:00:00.000000000,840,PIDILITIND,SELL,-1452,0,1452,591.00,-858132.00,858.13,486.0177,0.0000,151576.22,0
2018-11-30T00:00:00.000000000,840,TATACONSUM,SELL,-4353,0,4353,216.25,-941336.25,941.34,214.7684,0.0000,5508.29,0
2018-11-30T00:00:00.000000000,840,TATASTEEL,SELL,-370,0,370,53.50,-19795.00,19.80,57.3614,57.3614,-1448.53,21817
2018-11-30T00:00:00.000000000,840,TRENT,BUY,33,33,0,344.00,11352.00,11.35,323.9628,324.1872,0.00,2997
2018-12-03T00:00:00.000000000,841,BAJAJFINSV,BUY,61,61,0,606.00,36966.00,36.97,596.6576,597.0158,0.00,1694
2018-12-03T00:00:00.000000000,841,GODREJCP,BUY,100,100,0,760.00,76000.00,76.00,781.4524,780.0802,0.00,1508
2018-12-03T00:00:00.000000000,841,HCLTECH,SELL,-91,0,91,510.55,-46460.05,46.46,509.5090,509.5090,48.27,1919
2018-12-03T00:00:00.000000000,841,HDFCBANK,BUY,132,132,0,532.75,70323.00,70.32,491.7257,494.3886,0.00,2060
2018-12-03T00:00:00.000000000,841,HINDALCO,SELL,-152,0,152,232.50,-35340.00,35.34,224.6744,224.6744,1154.14,3999
2018-12-03T00:00:00.000000000,841,ITC,SELL,-353,0,353,276.60,-97638.89,97.64,279.0427,279.0427,-960.84,3134
2018-12-03T00:00:00.000000000,841,JINDALSTEL,SELL,-300,0,300,159.00,-47700.00,47.70,167.6804,167.6804,-2651.83,6121
2018-12-03T00:00:00.000000000,841,NAUKRI,BUY,140,140,0,311.58,43621.20,43.62,309.8495,309.9356,0.00,3324
2018-12-03T00:00:00.000000000,841,TATASTEEL,BUY,1278,1278,0,54.12,69165.36,69.17,57.3614,57.1851,0.00,23095
2018-12-03T00:00:00.000000000,841,TRENT,SELL,-256,0,256,335.05,-85772.80,85.77,324.1872,324.1872,2695.10,2741
2018-12-04T00:00:00.000000000,842,BAJAJFINSV,SELL,-10,0,10,602.00,-6020.00,6.02,597.0158,597.0158,43.82,1684
2018-12-04T00:00:00.000000000,842,GODREJCP,SELL,-18,0,18,773.35,-13920.30,13.92,780.0802,780.0802,-135.07,1490
2018-12-04T00:00:00.000000000,842,HCLTECH,BUY,42,42,0,509.05,21380.10,21.38,509.5090,509.5101,0.00,1961
2018-12-04T00:00:00.000000000,842,HDFCBANK,SELL,-60,0,60,526.35,-31581.00,31.58,494.3886,494.3886,1886.10,2000
2018-12-04T00:00:00.000000000,842,HINDALCO,SELL,-69,0,69,230.70,-15918.30,15.92,224.6744,224.6744,399.84,3930
2018-12-04T00:00:00.000000000,842,ITC,SELL,-17,0,17,270.58,-4599.85,4.60,279.0427,279.0427,-148.48,3117
2018-12-04T00:00:00.000000000,842,JINDALSTEL,BUY,119,119,0,161.30,19194.70,19.19,167.6804,167.5618,0.00,6240
2018-12-04T00:00:00.000000000,842,NAUKRI,SELL,-101,0,101,323.20,-32643.20,32.64,309.9356,309.9356,1307.07,3223
2018-12-04T00:00:00.000000000,842,TATASTEEL,BUY,68,68,0,53.27,3622.36,3.62,57.1851,57.1737,0.00,23163
2018-12-04T00:00:00.000000000,842,TRENT,BUY,189,189,0,328.00,61992.00,61.99,324.1872,324.4543,0.00,2930
2018-12-05T00:00:00.000000000,843,BAJAJFINSV,SELL,-133,0,133,607.00,-80731.00,80.73,597.0158,597.0158,1247.17,1551
2018-12-05T00:00:00.000000000,843,GODREJCP,SELL,-58,0,58,751.00,-43558.00,43.56,780.0802,780.0802,-1730.21,1432
2018-12-05T00:00:00.000000000,843,HCLTECH,SELL,-162,0,162,518.22,-83952.45,83.95,509.5101,509.5101,1327.86,1799
2018-12-05T00:00:00.000000000,843,HDFCBANK,BUY,561,561,0,519.50,291439.50,291.44,494.3886,500.0032,0.00,2561
2018-12-05T00:00:00.000000000,843,HINDALCO,SELL,-241,0,241,229.05,-55201.05,55.20,224.6744,224.6744,999.31,3689
2018-12-05T00:00:00.000000000,843,ITC,BUY,463,463,0,270.58,125278.17,125.28,279.0427,277.9831,0.00,3580
2018-12-05T00:00:00.000000000,843,JINDALSTEL,BUY,137,137,0,153.80,21070.60,21.07,167.5618,167.2695,0.00,6377
2018-12-05T00:00:00.000000000,843,NAUKRI,SELL,-204,0,204,325.80,-66463.20,66.46,309.9356,309.9356,3169.88,3019
2018-12-05T00:00:00.000000000,843,TATASTEEL,SELL,-1929,0,1929,53.30,-102815.70,102.82,57.1737,57.1737,-7575.23,21234
2018-12-05T00:00:00.000000000,843,TRENT,BUY,13,13,0,332.85,4327.05,4.33,324.4543,324.4929,0.00,2943
2018-12-06T00:00:00.000000000,844,BAJAJFINSV,BUY,76,76,0,590.20,44855.20,44.86,597.0158,596.7250,0.00,1627
2018-12-06T00:00:00.000000000,844,BRITANNIA,BUY,301,301,0,3078.90,926748.87,926.75,0.0000,3081.9788,0.00,301
2018-12-06T00:00:00.000000000,844,GODREJCP,SELL,-44,0,44,747.90,-32907.60,32.91,780.0802,780.0802,-1448.84,1388
2018-12-06T00:00:00.000000000,844,HCLTECH,SELL,-1799,0,1799,524.67,-943890.30,943.89,509.5101,0.0000,26337.79,0
2018-12-06T00:00:00.000000000,844,HDFCBANK,SELL,-437,0,437,522.42,-228299.72,228.30,500.0032,500.0032,9570.03,2124
2018-12-06T00:00:00.000000000,844,HINDALCO,SELL,-3689,0,3689,219.30,-808997.71,809.00,224.6744,0.0000,-20635.32,0
2018-12-06T00:00:00.000000000,844,ITC,BUY,48,48,0,264.32,12687.37,12.69,277.9831,277.8059,0.00,3628
2018-12-06T00:00:00.000000000,844,JINDALSTEL,BUY,401,401,0,146.10,58586.10,58.59,167.2695,166.0257,0.00,6778
2018-12-06T00:00:00.000000000,844,KOTAKBANK,BUY,3823,3823,0,241.00,921343.00,921.34,0.0000,241.2410,0.00,3823
2018-12-06T00:00:00.000000000,844,NAUKRI,BUY,140,140,0,313.00,43820.00,43.82,309.9356,310.0852,0.00,3159
2018-12-06T00:00:00.000000000,844,TATASTEEL,BUY,1557,1557,0,51.33,79913.03,79.91,57.1737,56.7777,0.00,22791
2018-12-06T00:00:00.000000000,844,TRENT,SELL,-121,0,121,332.00,-40172.00,40.17,324.4929,324.4929,868.19,2822
2018-12-07T00:00:00.000000000,845,BAJAJFINSV,BUY,131,131,0,570.84,74780.04,74.78,596.7250,594.8387,0.00,1758
2018-12-07T00:00:00.000000000,845,BRITANNIA,SELL,-5,0,5,2986.35,-14931.75,14.93,3081.9788,3081.9788,-493.08,296
2018-12-07T00:00:00.000000000,845,GODREJCP,BUY,79,79,0,750.00,59250.00,59.25,780.0802,778.5008,0.00,1467
2018-12-07T00:00:00.000000000,845,HDFCBANK,BUY,180,180,0,526.67,94801.50,94.80,500.0032,502.1281,0.00,2304
2018-12-07T00:00:00.000000000,845,ITC,BUY,134,134,0,264.75,35476.97,35.48,277.8059,277.3504,0.00,3762
2018-12-07T00:00:00.000000000,845,JINDALSTEL,BUY,225,225,0,151.00,33975.00,33.98,166.0257,165.5478,0.00,7003
2018-12-07T00:00:00.000000000,845,KOTAKBANK,SELL,-774,0,774,236.20,-182818.80,182.82,241.2410,241.2410,-4084.56,3049
2018-12-07T00:00:00.000000000,845,NAUKRI,SELL,-225,0,225,312.00,-70200.00,70.20,310.0852,310.0852,360.62,2934
2018-12-07T00:00:00.000000000,845,TATASTEEL,BUY,400,400,0,51.07,20428.00,20.43,56.7777,56.6801,0.00,23191
2018-12-07T00:00:00.000000000,845,TRENT,SELL,-127,0,127,323.45,-41078.15,41.08,324.4929,324.4929,-173.52,2695
2018-12-10T00:00:00.000000000,846,BAJAJFINSV,BUY,72,72,0,561.20,40406.40,40.41,594.8387,593.5373,0.00,1830
2018-12-10T00:00:00.000000000,846,BRITANNIA,BUY,25,25,0,2984.95,74623.75,74.62,3081.9788,3074.6545,0.00,321
2018-12-10T00:00:00.000000000,846,GODREJCP,BUY,119,119,0,735.00,87465.00,87.47,778.5008,775.2920,0.00,1586
2018-12-10T00:00:00.000000000,846,HDFCBANK,SELL,-83,0,83,516.47,-42867.42,42.87,502.1281,502.1281,1147.93,2221
2018-12-10T00:00:00.000000000,846,ITC,SELL,-463,0,463,261.91,-121265.69,121.27,277.3504,277.3504,-7268.81,3299
2018-12-10T00:00:00.000000000,846,JINDALSTEL,BUY,499,499,0,143.00,71357.00,71.36,165.5478,164.0575,0.00,7502
2018-12-10T00:00:00.000000000,846,KOTAKBANK,SELL,-648,0,648,248.82,-161235.36,161.24,241.2410,241.2410,4749.96,2401
2018-12-10T00:00:00.000000000,846,NAUKRI,BUY,251,251,0,299.60,75199.60,75.20,310.0852,309.2825,0.00,3185
2018-12-10T00:00:00.000000000,846,TATASTEEL,BUY,2128,2128,0,49.94,106272.32,106.27,56.6801,56.1178,0.00,25319
2018-12-10T00:00:00.000000000,846,TRENT,BUY,73,73,0,323.25,23597.25,23.60,324.4929,324.4686,0.00,2768
2018-12-11T00:00:00.000000000,847,BAJAJFINSV,BUY,15,15,0,564.30,8464.50,8.46,593.5373,593.3041,0.00,1845
2018-12-11T00:00:00.000000000,847,BRITANNIA,SELL,-8,0,8,2970.00,-23760.00,23.76,3074.6545,3074.6545,-861.00,313
2018-12-11T00:00:00.000000000,847,GODREJCP,BUY,4,4,0,730.00,2920.00,2.92,775.2920,775.1799,0.00,1590
2018-12-11T00:00:00.000000000,847,HDFCBANK,BUY,62,62,0,514.00,31868.00,31.87,502.1281,502.4644,0.00,2283
2018-12-11T00:00:00.000000000,847,ITC,SELL,-615,0,615,258.45,-158944.56,158.94,277.3504,277.3504,-11784.87,2684
2018-12-11T00:00:00.000000000,847,JINDALSTEL,SELL,-11,0,11,142.85,-1571.35,1.57,164.0575,164.0575,-234.85,7491
2018-12-11T00:00:00.000000000,847,KOTAKBANK,BUY,89,89,0,237.80,21164.20,21.16,241.2410,241.1265,0.00,2490
2018-12-11T00:00:00.000000000,847,NAUKRI,BUY,496,496,0,277.20,137491.21,137.49,309.2825,304.9969,0.00,3681
2018-12-11T00:00:00.000000000,847,TATASTEEL,BUY,214,214,0,49.56,10605.84,10.61,56.1178,56.0633,0.00,25533
2018-12-11T00:00:00.000000000,847,TRENT,SELL,-18,0,18,319.30,-5747.40,5.75,324.4686,324.4686,-98.78,2750
2018-12-12T00:00:00.000000000,848,BAJAJFINSV,SELL,-137,0,137,585.10,-80158.70,80.16,593.3041,593.3041,-1204.13,1708
2018-12-12T00:00:00.000000000,848,BRITANNIA,BUY,7,7,0,3001.80,21012.60,21.01,3074.6545,3073.1265,0.00,320
2018-12-12T00:00:00.000000000,848,GODREJCP,SELL,-61,0,61,750.05,-45753.05,45.75,775.1799,775.1799,-1578.68,1529
2018-12-12T00:00:00.000000000,848,HDFCBANK,SELL,-123,0,123,516.74,-63558.71,63.56,502.4644,502.4644,1692.03,2160
2018-12-12T00:00:00.000000000,848,HDFCLIFE,BUY,2426,2426,0,384.80,933524.77,933.52,0.0000,385.1848,0.00,2426
2018-12-12T00:00:00.000000000,848,HINDALCO,BUY,4108,4108,0,218.00,895544.00,895.54,0.0000,218.2180,0.00,4108
2018-12-12T00:00:00.000000000,848,ITC,SELL,-2684,0,2684,265.48,-712536.88,712.54,277.3504,0.0000,-32584.11,0
2018-12-12T00:00:00.000000000,848,JINDALSTEL,SELL,-972,0,972,149.00,-144828.00,144.83,164.0575,164.0575,-14780.73,6519
2018-12-12T00:00:00.000000000,848,KOTAKBANK,SELL,-2490,0,2490,245.88,-612241.21,612.24,241.1265,0.0000,11223.97,0
2018-12-12T00:00:00.000000000,848,NAUKRI,SELL,-558,0,558,311.00,-173538.00,173.54,304.9969,304.9969,3176.19,3123
2018-12-12T00:00:00.000000000,848,TATACONSUM,BUY,4665,4665,0,203.15,947694.72,947.69,0.0000,203.3531,0.00,4665
2018-12-12T00:00:00.000000000,848,TATASTEEL,SELL,-2104,0,2104,50.60,-106462.40,106.46,56.0633,56.0633,-11601.17,23429
2018-12-12T00:00:00.000000000,848,TRENT,SELL,-2750,0,2750,335.00,-921250.00,921.25,324.4686,0.0000,28040.03,0
2018-12-13T00:00:00.000000000,849,BAJAJFINSV,SELL,-24,0,24,605.00,-14520.00,14.52,593.3041,593.3041,266.18,1684
2018-12-13T00:00:00.000000000,849,BRITANNIA,BUY,7,7,0,3088.00,21616.00,21.62,3073.1265,3073.5110,0.00,327
2018-12-13T00:00:00.000000000,849,GODREJCP,SELL,-116,0,116,771.15,-89453.40,89.45,775.1799,775.1799,-556.92,1413
2018-12-13T00:00:00.000000000,849,HDFCBANK,SELL,-53,0,53,523.75,-27758.75,27.76,502.4644,502.4644,1100.38,2107
2018-12-13T00:00:00.000000000,849,HDFCLIFE,SELL,-27,0,27,395.00,-10665.00,10.67,385.1848,385.1848,254.35,2399
2018-12-13T00:00:00.000000000,849,HINDALCO,BUY,120,120,0,224.45,26934.00,26.93,218.2180,218.4012,0.00,4228
2018-12-13T00:00:00.000000000,849,JINDALSTEL,SELL,-82,0,82,157.20,-12890.40,12.89,164.0575,164.0575,-575.21,6437
2018-12-13T00:00:00.000000000,849,NAUKRI,BUY,199,199,0,314.40,62565.60,62.57,304.9969,305.5790,0.00,3322
2018-12-13T00:00:00.000000000,849,TATACONSUM,SELL,-5,0,5,213.35,-1066.75,1.07,203.3531,203.3531,48.92,4660
2018-12-13T00:00:00.000000000,849,TATASTEEL,SELL,-250,0,250,52.81,-13201.25,13.20,56.0633,56.0633,-827.77,23179
2018-12-14T00:00:00.000000000,850,BAJAJFINSV,SELL,-58,0,58,617.99,-35843.42,35.84,593.3041,593.3041,1395.94,1626
2018-12-14T00:00:00.000000000,850,BRITANNIA,BUY,10,10,0,3139.70,31397.00,31.40,3073.5110,3075.5682,0.00,337
2018-12-14T00:00:00.000000000,850,GODREJCP,BUY,35,35,0,812.00,28420.00,28.42,775.1799,776.0895,0.00,1448
2018-12-14T00:00:00.000000000,850,HDFCBANK,SELL,-12,0,12,526.22,-6314.70,6.31,502.4644,502.4644,278.81,2095
2018-12-14T00:00:00.000000000,850,HDFCLIFE,BUY,9,9,0,389.00,3501.00,3.50,385.1848,385.2005,0.00,2408
2018-12-14T00:00:00.000000000,850,HINDALCO,SELL,-70,0,70,219.50,-15365.00,15.37,218.4012,218.4012,61.55,4158
2018-12-14T00:00:00.000000000,850,JINDALSTEL,SELL,-227,0,227,158.00,-35866.00,35.87,164.0575,164.0575,-1410.92,6210
2018-12-14T00:00:00.000000000,850,NAUKRI,SELL,-58,0,58,307.60,-17840.80,17.84,305.5790,305.5790,99.38,3264
2018-12-14T00:00:00.000000000,850,TATACONSUM,BUY,75,75,0,212.00,15900.00,15.90,203.3531,203.4935,0.00,4735
2018-12-14T00:00:00.000000000,850,TATASTEEL,BUY,615,615,0,51.10,31426.50,31.43,56.0633,55.9363,0.00,23794
2018-12-17T00:00:00.000000000,851,BAJAJFINSV,BUY,7,7,0,617.51,4322.54,4.32,593.3041,593.4105,0.00,1633
2018-12-17T00:00:00.000000000,851,BRITANNIA,SELL,-8,0,8,3159.75,-25278.00,25.28,3075.5682,3075.5682,648.18,329
2018-12-17T00:00:00.000000000,851,GODREJCP,SELL,-232,0,232,827.25,-191922.00,191.92,776.0895,776.0895,11677.31,1216
2018-12-17T00:00:00.000000000,851,HDFCLIFE,BUY,187,187,0,396.55,74154.85,74.15,385.2005,386.0469,0.00,2595
2018-12-17T00:00:00.000000000,851,HINDALCO,BUY,29,29,0,221.70,6429.30,6.43,218.4012,218.4256,0.00,4187
2018-12-17T00:00:00.000000000,851,JINDALSTEL,BUY,83,83,0,159.40,13230.20,13.23,164.0575,163.9982,0.00,6293
2018-12-17T00:00:00.000000000,851,NAUKRI,BUY,16,16,0,312.89,5006.24,5.01,305.5790,305.6162,0.00,3280
2018-12-17T00:00:00.000000000,851,TATACONSUM,BUY,128,128,0,212.80,27238.40,27.24,203.4935,203.7440,0.00,4863
2018-12-17T00:00:00.000000000,851,TATASTEEL,BUY,374,374,0,51.80,19373.20,19.37,55.9363,55.8731,0.00,24168
2018-12-18T00:00:00.000000000,852,BAJAJFINSV,BUY,15,15,0,609.00,9135.00,9.13,593.4105,593.5580,0.00,1648
2018-12-18T00:00:00.000000000,852,BRITANNIA,SELL,-5,0,5,3157.00,-15785.00,15.79,3075.5682,3075.5682,391.37,324
2018-12-18T00:00:00.000000000,852,GODREJCP,SELL,-1216,0,1216,840.10,-1021561.57,1021.56,776.0895,0.0000,76815.17,0
2018-12-18T00:00:00.000000000,852,HCLTECH,BUY,2250,2250,0,484.98,1091193.76,1091.19,0.0000,485.4600,0.00,2250
2018-12-18T00:00:00.000000000,852,HDFCBANK,SELL,-79,0,79,531.00,-41949.00,41.95,502.4644,502.4644,2212.36,2016
2018-12-18T00:00:00.000000000,852,HDFCLIFE,SELL,-36,0,36,392.05,-14113.80,14.11,386.0469,386.0469,202.00,2559
2018-12-18T00:00:00.000000000,852,HINDALCO,SELL,-4187,0,4187,224.00,-937888.00,937.89,218.4256,0.0000,22401.99,0
2018-12-18T00:00:00.000000000,852,JINDALSTEL,SELL,-184,0,184,162.85,-29964.40,29.96,163.9982,163.9982,-241.23,6109
2018-12-18T00:00:00.000000000,852,NAUKRI,SELL,-76,0,76,316.20,-24031.20,24.03,305.6162,305.6162,780.34,3204
2018-12-18T00:00:00.000000000,852,RELIANCE,BUY,1933,1933,0,513.53,992663.10,992.66,0.0000,514.0485,0.00,1933
2018-12-18T00:00:00.000000000,852,TATACONSUM,BUY,54,54,0,209.80,11329.20,11.33,203.7440,203.8128,0.00,4917
2018-12-18T00:00:00.000000000,852,TATASTEEL,SELL,-472,0,472,52.30,-24685.60,24.69,55.8731,55.8731,-1711.18,23696
2018-12-19T00:00:00.000000000,853,BAJAJFINSV,BUY,108,108,0,619.00,66852.00,66.85,593.5580,595.1608,0.00,1756
2018-12-19T00:00:00.000000000,853,BRITANNIA,BUY,8,8,0,3179.90,25439.20,25.44,3075.5682,3078.1589,0.00,332
2018-12-19T00:00:00.000000000,853,HCLTECH,SELL,-45,0,45,490.00,-22050.00,22.05,485.4600,485.4600,182.25,2205
2018-12-19T00:00:00.000000000,853,HDFCBANK,BUY,104,104,0,533.28,55460.60,55.46,502.4644,504.0020,0.00,2120
2018-12-19T00:00:00.000000000,853,HDFCLIFE,SELL,-286,0,286,394.40,-112798.40,112.80,386.0469,386.0469,2276.17,2273
2018-12-19T00:00:00.000000000,853,JINDALSTEL,SELL,-179,0,179,165.90,-29696.10,29.70,163.9982,163.9982,310.73,5930
2018-12-19T00:00:00.000000000,853,NAUKRI,BUY,28,28,0,314.00,8792.00,8.79,305.6162,305.6916,0.00,3232
2018-12-19T00:00:00.000000000,853,RELIANCE,BUY,2,2,0,521.86,1043.71,1.04,514.0485,514.0571,0.00,1935
2018-12-19T00:00:00.000000000,853,TATACONSUM,BUY,136,136,0,210.60,28641.60,28.64,203.8128,204.0012,0.00,5053
2018-12-19T00:00:00.000000000,853,TATASTEEL,SELL,-748,0,748,52.79,-39486.92,39.49,55.8731,55.8731,-2345.64,22948
2018-12-20T00:00:00.000000000,854,BAJAJFINSV,SELL,-132,0,132,633.01,-83556.66,83.56,595.1608,595.1608,4911.88,1624
2018-12-20T00:00:00.000000000,854,BRITANNIA,SELL,-3,0,3,3207.70,-9623.10,9.62,3078.1589,3078.1589,379.00,329
2018-12-20T00:00:00.000000000,854,HCLTECH,BUY,64,64,0,474.15,30345.60,30.35,485.4600,485.1543,0.00,2269
2018-12-20T00:00:00.000000000,854,HDFCBANK,SELL,-8,0,8,528.14,-4225.10,4.23,504.0020,504.0020,188.86,2112
2018-12-20T00:00:00.000000000,854,HDFCLIFE,SELL,-36,0,36,386.80,-13924.80,13.92,386.0469,386.0469,13.18,2237
2018-12-20T00:00:00.000000000,854,JINDALSTEL,SELL,-54,0,54,165.40,-8931.60,8.93,163.9982,163.9982,66.77,5876
2018-12-20T00:00:00.000000000,854,NAUKRI,BUY,61,61,0,314.80,19202.80,19.20,305.6916,305.8661,0.00,3293
2018-12-20T00:00:00.000000000,854,RELIANCE,BUY,110,110,0,512.48,56373.18,56.37,514.0571,514.0000,0.00,2045
2018-12-20T00:00:00.000000000,854,TATACONSUM,SELL,-36,0,36,209.50,-7542.00,7.54,204.0012,204.0012,190.42,5017
2018-12-20T00:00:00.000000000,854,TATASTEEL,BUY,656,656,0,52.00,34112.00,34.11,55.8731,55.7669,0.00,23604
2018-12-21T00:00:00.000000000,855,BAJAJFINSV,BUY,16,16,0,644.70,10315.20,10.32,595.1608,595.6504,0.00,1640
2018-12-21T00:00:00.000000000,855,BRITANNIA,BUY,10,10,0,3199.00,31990.00,31.99,3078.1589,3081.8179,0.00,339
2018-12-21T00:00:00.000000000,855,HCLTECH,BUY,44,44,0,478.52,21055.10,21.06,485.1543,485.0373,0.00,2313
2018-12-21T00:00:00.000000000,855,HDFCBANK,BUY,69,69,0,533.50,36811.50,36.81,504.0020,504.9521,0.00,2181
2018-12-21T00:00:00.000000000,855,HDFCLIFE,BUY,85,85,0,388.00,32980.00,32.98,386.0469,386.1326,0.00,2322
2018-12-21T00:00:00.000000000,855,JINDALSTEL,BUY,11,11,0,168.00,1848.00,1.85,163.9982,164.0060,0.00,5887
2018-12-21T00:00:00.000000000,855,NAUKRI,SELL,-66,0,66,315.20,-20803.20,20.80,305.8661,305.8661,595.23,3227
2018-12-21T00:00:00.000000000,855,RELIANCE,SELL,-19,0,19,514.31,-9771.93,9.77,514.0000,514.0000,-3.84,2026
2018-12-21T00:00:00.000000000,855,TATACONSUM,SELL,-509,0,509,211.00,-107399.00,107.40,204.0012,204.0012,3455.00,4508
2018-12-21T00:00:00.000000000,855,TATASTEEL,SELL,-218,0,218,52.42,-11426.47,11.43,55.7669,55.7669,-742.14,23386
2018-12-24T00:00:00.000000000,856,BAJAJFINSV,SELL,-62,0,62,636.08,-39436.65,39.44,595.6504,595.6504,2466.89,1578
2018-12-24T00:00:00.000000000,856,BRITANNIA,SELL,-22,0,22,3120.50,-68651.00,68.65,3081.8179,3081.8179,782.36,317
2018-12-24T00:00:00.000000000,856,COALINDIA,BUY,3889,3889,0,254.00,987806.00,987.81,0.0000,254.2540,0.00,3889
2018-12-24T00:00:00.000000000,856,GODREJCP,BUY,1184,1184,0,804.00,951936.00,951.94,0.0000,804.8040,0.00,1184
2018-12-24T00:00:00.000000000,856,HCLTECH,SELL,-347,0,347,477.50,-165692.50,165.69,485.0373,485.0373,-2781.15,1966
2018-12-24T00:00:00.000000000,856,HDFCBANK,SELL,-92,0,92,526.00,-48392.00,48.39,504.9521,504.9521,1888.01,2089
2018-12-24T00:00:00.000000000,856,HDFCLIFE,SELL,-2322,0,2322,385.00,-893970.00,893.97,386.1326,0.0000,-3523.95,0
2018-12-24T00:00:00.000000000,856,JINDALSTEL,BUY,97,97,0,164.35,15941.95,15.94,164.0060,164.0142,0.00,5984
2018-12-24T00:00:00.000000000,856,NAUKRI,BUY,32,32,0,313.60,10035.20,10.04,305.8661,305.9451,0.00,3259
2018-12-24T00:00:00.000000000,856,RELIANCE,SELL,-63,0,63,503.29,-31707.55,31.71,514.0000,514.0000,-706.16,1963
2018-12-24T00:00:00.000000000,856,TATACONSUM,SELL,-4508,0,4508,215.55,-971699.41,971.70,204.0012,0.0000,51090.40,0
2018-12-24T00:00:00.000000000,856,TATASTEEL,SELL,-862,0,862,51.80,-44651.60,44.65,55.7669,55.7669,-3464.12,22524
2018-12-26T00:00:00.000000000,857,BAJAJFINSV,SELL,-56,0,56,627.20,-35123.20,35.12,595.6504,595.6504,1731.65,1522
2018-12-26T00:00:00.000000000,857,BRITANNIA,SELL,-2,0,2,3086.40,-6172.80,6.17,3081.8179,3081.8179,2.99,315
2018-12-26T00:00:00.000000000,857,COALINDIA,BUY,44,44,0,248.30,10925.20,10.93,254.2540,254.1902,0.00,3933
2018-12-26T00:00:00.000000000,857,GODREJCP,BUY,41,41,0,802.00,32882.00,32.88,804.8040,804.7370,0.00,1225
2018-12-26T00:00:00.000000000,857,HCLTECH,BUY,183,183,0,469.00,85827.00,85.83,485.0373,483.7116,0.00,2149
2018-12-26T00:00:00.000000000,857,HDFCBANK,BUY,22,22,0,519.25,11423.50,11.42,504.9521,505.1066,0.00,2111
