date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2016-01-28T00:00:00.000000000,139,PNB,SELL,-170,0,170,93.90,-15963.00,15.96,88.8103,88.8103,849.29,9268
2016-01-28T00:00:00.000000000,139,SHRIRAMFIN,BUY,26,26,0,145.37,3779.71,3.78,160.3384,160.2740,0.00,5984
2016-01-28T00:00:00.000000000,139,TATAPOWER,BUY,236,236,0,61.30,14466.80,14.47,64.9223,64.8631,0.00,14191
2016-01-28T00:00:00.000000000,139,ZYDUSLIFE,SELL,-2850,0,2850,303.00,-863550.00,863.55,303.8003,0.0000,-3144.50,0
2016-01-29T00:00:00.000000000,140,BHARATFORG,SELL,-12,0,12,410.50,-4926.00,4.93,405.6172,405.6172,53.67,2107
2016-01-29T00:00:00.000000000,140,GLENMARK,SELL,-14,0,14,745.00,-10430.00,10.43,862.0953,862.0953,-1649.76,1160
2016-01-29T00:00:00.000000000,140,NATIONALUM,BUY,34,34,0,34.60,1176.40,1.18,34.8848,34.8845,0.00,24985
2016-01-29T00:00:00.000000000,140,PATANJALI,SELL,-4,0,4,801.67,-3206.67,3.21,804.1366,804.1366,-13.09,1078
2016-01-29T00:00:00.000000000,140,PHOENIXLTD,SELL,-36,0,36,150.00,-5400.00,5.40,150.2001,150.2001,-12.60,5760
2016-01-29T00:00:00.000000000,140,PIDILITIND,BUY,20,20,0,280.95,5619.00,5.62,276.1907,276.2235,0.00,3076
2016-01-29T00:00:00.000000000,140,PNB,BUY,214,214,0,91.20,19516.80,19.52,88.8103,88.8663,0.00,9482
2016-01-29T00:00:00.000000000,140,SHRIRAMFIN,SELL,-73,0,73,146.17,-10670.59,10.67,160.2740,160.2740,-1040.09,5911
2016-01-29T00:00:00.000000000,140,TATAPOWER,BUY,176,176,0,60.20,10595.20,10.60,64.8631,64.8067,0.00,14367
2016-01-29T00:00:00.000000000,140,UNIONBANK,BUY,6917,6917,0,125.00,864625.00,864.62,0.0000,125.1250,0.00,6917
2016-02-01T00:00:00.000000000,141,BHARATFORG,BUY,13,13,0,419.45,5452.85,5.45,405.6172,405.7046,0.00,2120
2016-02-01T00:00:00.000000000,141,GLENMARK,SELL,-23,0,23,782.00,-17986.00,17.99,862.0953,862.0953,-1860.18,1137
2016-02-01T00:00:00.000000000,141,NATIONALUM,BUY,514,514,0,34.85,17912.90,17.91,34.8845,34.8845,0.00,25499
2016-02-01T00:00:00.000000000,141,PATANJALI,BUY,32,32,0,800.00,25600.00,25.60,804.1366,804.0405,0.00,1110
2016-02-01T00:00:00.000000000,141,PHOENIXLTD,BUY,220,220,0,148.55,32681.00,32.68,150.2001,150.1448,0.00,5980
2016-02-01T00:00:00.000000000,141,PIDILITIND,SELL,-13,0,13,290.00,-3770.00,3.77,276.2235,276.2235,175.33,3063
2016-02-01T00:00:00.000000000,141,PNB,BUY,205,205,0,91.80,18819.00,18.82,88.8663,88.9303,0.00,9687
2016-02-01T00:00:00.000000000,141,SHRIRAMFIN,SELL,-534,0,534,165.24,-88238.45,88.24,160.2740,160.2740,2563.88,5377
2016-02-01T00:00:00.000000000,141,TATAPOWER,BUY,209,209,0,61.00,12749.00,12.75,64.8067,64.7530,0.00,14576
2016-02-01T00:00:00.000000000,141,UNIONBANK,SELL,-130,0,130,131.00,-17030.00,17.03,125.1250,125.1250,746.72,6787
2016-02-02T00:00:00.000000000,142,BHARATFORG,SELL,-11,0,11,419.00,-4609.00,4.61,405.7046,405.7046,141.64,2109
2016-02-02T00:00:00.000000000,142,GLENMARK,SELL,-31,0,31,798.10,-24741.10,24.74,862.0953,862.0953,-2008.59,1106
2016-02-02T00:00:00.000000000,142,NATIONALUM,SELL,-122,0,122,34.80,-4245.60,4.25,34.8845,34.8845,-14.56,25377
2016-02-02T00:00:00.000000000,142,PATANJALI,SELL,-13,0,13,805.00,-10465.00,10.46,804.0405,804.0405,2.01,1097
2016-02-02T00:00:00.000000000,142,PHOENIXLTD,SELL,-210,0,210,152.95,-32119.50,32.12,150.1448,150.1448,556.97,5770
2016-02-02T00:00:00.000000000,142,PIDILITIND,BUY,36,36,0,284.95,10258.20,10.26,276.2235,276.3281,0.00,3099
2016-02-02T00:00:00.000000000,142,PNB,BUY,129,129,0,90.00,11610.00,11.61,88.9303,88.9455,0.00,9816
2016-02-02T00:00:00.000000000,142,SHRIRAMFIN,BUY,220,220,0,157.77,34708.79,34.71,160.2740,160.1817,0.00,5597
2016-02-02T00:00:00.000000000,142,TATAPOWER,SELL,-34,0,34,60.75,-2065.50,2.07,64.7530,64.7530,-138.17,14542
2016-02-02T00:00:00.000000000,142,UNIONBANK,BUY,196,196,0,126.50,24794.00,24.79,125.1250,125.1671,0.00,6983
2016-02-03T00:00:00.000000000,143,BHARATFORG,BUY,26,26,0,403.33,10486.45,10.49,405.7046,405.6805,0.00,2135
2016-02-03T00:00:00.000000000,143,GLENMARK,BUY,36,36,0,753.70,27133.20,27.13,862.0953,858.7020,0.00,1142
2016-02-03T00:00:00.000000000,143,NATIONALUM,SELL,-135,0,135,34.10,-4603.50,4.60,34.8845,34.8845,-110.51,25242
2016-02-03T00:00:00.000000000,143,PHOENIXLTD,SELL,-5770,0,5770,148.50,-856845.00,856.85,150.1448,0.0000,-10347.42,0
2016-02-03T00:00:00.000000000,143,PIDILITIND,SELL,-3099,0,3099,284.70,-882285.34,882.29,276.3281,0.0000,25062.15,0
2016-02-03T00:00:00.000000000,143,PNB,SELL,-9816,0,9816,88.15,-865280.41,865.28,88.9455,0.0000,-8674.18,0
2016-02-03T00:00:00.000000000,143,SHRIRAMFIN,SELL,-5597,0,5597,154.92,-867099.19,867.10,160.1817,0.0000,-30304.85,0
2016-02-03T00:00:00.000000000,143,TATAPOWER,BUY,177,177,0,58.50,10354.50,10.35,64.7530,64.6785,0.00,14719
2016-02-03T00:00:00.000000000,143,UNIONBANK,SELL,-34,0,34,123.90,-4212.60,4.21,125.1671,125.1671,-47.30,6949
2016-02-04T00:00:00.000000000,144,BHARATFORG,BUY,19,19,0,399.00,7581.00,7.58,405.6805,405.6251,0.00,2154
2016-02-04T00:00:00.000000000,144,CIPLA,BUY,1515,1515,0,567.00,859005.00,859.00,0.0000,567.5670,0.00,1515
2016-02-04T00:00:00.000000000,144,COROMANDEL,BUY,5142,5142,0,167.00,858714.00,858.71,0.0000,167.1670,0.00,5142
2016-02-04T00:00:00.000000000,144,GLENMARK,SELL,-3,0,3,754.00,-2262.00,2.26,858.7020,858.7020,-316.37,1139
2016-02-04T00:00:00.000000000,144,NAUKRI,BUY,5402,5402,0,159.00,858918.00,858.92,0.0000,159.1590,0.00,5402
2016-02-04T00:00:00.000000000,144,NATIONALUM,BUY,55,55,0,33.95,1867.25,1.87,34.8845,34.8826,0.00,25297
2016-02-04T00:00:00.000000000,144,OBEROIRLTY,BUY,3697,3697,0,232.25,858628.25,858.63,0.0000,232.4822,0.00,3697
2016-02-04T00:00:00.000000000,144,TATAPOWER,BUY,237,237,0,57.45,13615.65,13.62,64.6785,64.5648,0.00,14956
2016-02-04T00:00:00.000000000,144,UNIONBANK,SELL,-129,0,129,125.95,-16247.55,16.25,125.1671,125.1671,84.74,6820
2016-02-05T00:00:00.000000000,145,BHARATFORG,SELL,-19,0,19,400.00,-7600.00,7.60,405.6251,405.6251,-114.48,2135
2016-02-05T00:00:00.000000000,145,CIPLA,BUY,25,25,0,555.00,13875.00,13.88,567.5670,567.3720,0.00,1540
2016-02-05T00:00:00.000000000,145,COROMANDEL,BUY,39,39,0,165.00,6435.00,6.44,167.1670,167.1519,0.00,5181
2016-02-05T00:00:00.000000000,145,GLENMARK,BUY,35,35,0,728.60,25501.00,25.50,858.7020,854.8450,0.00,1174
2016-02-05T00:00:00.000000000,145,NATIONALUM,BUY,372,372,0,33.30,12387.60,12.39,34.8826,34.8601,0.00,25669
2016-02-05T00:00:00.000000000,145,OBEROIRLTY,SELL,-86,0,86,236.75,-20360.50,20.36,232.4822,232.4822,346.67,3611
2016-02-05T00:00:00.000000000,145,PATANJALI,BUY,10,10,0,771.67,7716.67,7.72,804.0405,803.7550,0.00,1107
2016-02-05T00:00:00.000000000,145,TATAPOWER,SELL,-639,0,639,59.75,-38180.25,38.18,64.5648,64.5648,-3114.87,14317
2016-02-08T00:00:00.000000000,146,BHARATFORG,BUY,120,120,0,386.90,46428.00,46.43,405.6251,404.6492,0.00,2255
2016-02-08T00:00:00.000000000,146,CIPLA,SELL,-20,0,20,574.95,-11499.00,11.50,567.3720,567.3720,140.06,1520
2016-02-08T00:00:00.000000000,146,COROMANDEL,SELL,-41,0,41,170.00,-6970.00,6.97,167.1519,167.1519,109.80,5140
2016-02-08T00:00:00.000000000,146,NAUKRI,BUY,162,162,0,157.00,25434.00,25.43,159.1590,159.1007,0.00,5564
2016-02-08T00:00:00.000000000,146,NATIONALUM,SELL,-265,0,265,34.40,-9116.00,9.12,34.8601,34.8601,-131.04,25404
2016-02-08T00:00:00.000000000,146,OBEROIRLTY,BUY,29,29,0,240.00,6960.00,6.96,232.4822,232.5441,0.00,3640
2016-02-08T00:00:00.000000000,146,PATANJALI,SELL,-55,0,55,830.00,-45650.00,45.65,803.7550,803.7550,1397.83,1052
2016-02-08T00:00:00.000000000,146,TATAPOWER,BUY,196,196,0,60.25,11809.00,11.81,64.5648,64.5074,0.00,14513
2016-02-08T00:00:00.000000000,146,UNIONBANK,SELL,-204,0,204,131.85,-26897.40,26.90,125.1671,125.1671,1336.41,6616
2016-02-09T00:00:00.000000000,147,BHARATFORG,SELL,-2255,0,2255,385.00,-868175.00,868.18,404.6492,0.0000,-45177.19,0
2016-02-09T00:00:00.000000000,147,COROMANDEL,SELL,-23,0,23,168.00,-3864.00,3.86,167.1519,167.1519,15.64,5117
2016-02-09T00:00:00.000000000,147,GLENMARK,SELL,-6,0,6,736.05,-4416.30,4.42,854.8450,854.8450,-717.19,1168
2016-02-09T00:00:00.000000000,147,NAUKRI,BUY,32,32,0,153.60,4915.20,4.92,159.1007,159.0701,0.00,5596
2016-02-09T00:00:00.000000000,147,NTPC,BUY,8509,8509,0,101.00,859409.00,859.41,0.0000,101.1010,0.00,8509
2016-02-09T00:00:00.000000000,147,NATIONALUM,SELL,-48,0,48,33.90,-1627.20,1.63,34.8601,34.8601,-47.71,25356
2016-02-09T00:00:00.000000000,147,OBEROIRLTY,SELL,-3640,0,3640,235.00,-855400.00,855.40,232.5441,0.0000,8084.24,0
2016-02-09T00:00:00.000000000,147,PATANJALI,BUY,22,22,0,800.00,17600.00,17.60,803.7550,803.6944,0.00,1074
2016-02-09T00:00:00.000000000,147,SAIL,BUY,21489,21489,0,40.00,859560.00,859.56,0.0000,40.0400,0.00,21489
2016-02-09T00:00:00.000000000,147,TATAPOWER,SELL,-14513,0,14513,58.50,-849010.50,849.01,64.5074,0.0000,-88034.23,0
2016-02-09T00:00:00.000000000,147,UNIONBANK,SELL,-6616,0,6616,131.90,-872650.36,872.65,125.1671,0.0000,43671.88,0
2016-02-09T00:00:00.000000000,147,ZYDUSLIFE,BUY,2670,2670,0,321.80,859205.97,859.21,0.0000,322.1218,0.00,2670
2016-02-10T00:00:00.000000000,148,BAJAJ-AUTO,BUY,364,364,0,2363.95,860477.78,860.48,0.0000,2366.3139,0.00,364
2016-02-10T00:00:00.000000000,148,CIPLA,BUY,30,30,0,555.00,16650.00,16.65,567.3720,567.1433,0.00,1550
2016-02-10T00:00:00.000000000,148,COROMANDEL,SELL,-106,0,106,171.75,-18205.50,18.21,167.1519,167.1519,469.19,5011
2016-02-10T00:00:00.000000000,148,NAUKRI,BUY,56,56,0,152.25,8526.00,8.53,159.0701,159.0041,0.00,5652
2016-02-10T00:00:00.000000000,148,NTPC,SELL,-250,0,250,104.17,-26041.67,26.04,101.1010,101.1010,740.37,8259
2016-02-10T00:00:00.000000000,148,NATIONALUM,BUY,31,31,0,33.90,1050.90,1.05,34.8601,34.8590,0.00,25387
2016-02-10T00:00:00.000000000,148,PATANJALI,SELL,-16,0,16,813.33,-13013.33,13.01,803.6944,803.6944,141.21,1058
2016-02-10T00:00:00.000000000,148,SAIL,BUY,890,890,0,38.45,34220.50,34.22,40.0400,39.9783,0.00,22379
2016-02-10T00:00:00.000000000,148,ZYDUSLIFE,SELL,-31,0,31,326.00,-10106.00,10.11,322.1218,322.1218,110.12,2639
2016-02-11T00:00:00.000000000,149,BAJAJ-AUTO,SELL,-8,0,8,2376.70,-19013.60,19.01,2366.3139,2366.3139,64.07,356
2016-02-11T00:00:00.000000000,149,CIPLA,BUY,49,49,0,530.00,25970.00,25.97,567.1433,566.0213,0.00,1599
2016-02-11T00:00:00.000000000,149,COROMANDEL,BUY,62,62,0,167.00,10354.00,10.35,167.1519,167.1521,0.00,5073
2016-02-11T00:00:00.000000000,149,GLENMARK,BUY,4,4,0,723.40,2893.60,2.89,854.8450,854.3989,0.00,1172
2016-02-11T00:00:00.000000000,149,NAUKRI,SELL,-71,0,71,151.70,-10770.70,10.77,159.0041,159.0041,-529.36,5581
2016-02-11T00:00:00.000000000,149,NTPC,SELL,-108,0,108,103.96,-11227.50,11.23,101.1010,101.1010,297.36,8151
2016-02-11T00:00:00.000000000,149,NATIONALUM,SELL,-432,0,432,33.95,-14666.40,14.67,34.8590,34.8590,-407.34,24955
2016-02-11T00:00:00.000000000,149,PATANJALI,BUY,33,33,0,776.67,25630.00,25.63,803.6944,802.9004,0.00,1091
2016-02-11T00:00:00.000000000,149,SAIL,BUY,215,215,0,37.50,8062.50,8.06,39.9783,39.9551,0.00,22594
2016-02-11T00:00:00.000000000,149,ZYDUSLIFE,SELL,-33,0,33,325.05,-10726.65,10.73,322.1218,322.1218,85.90,2606
2016-02-12T00:00:00.000000000,150,CIPLA,SELL,-81,0,81,543.00,-43983.00,43.98,566.0213,566.0213,-1908.71,1518
2016-02-12T00:00:00.000000000,150,COROMANDEL,BUY,278,278,0,154.00,42812.00,42.81,167.1521,166.4768,0.00,5351
2016-02-12T00:00:00.000000000,150,GLENMARK,SELL,-36,0,36,726.00,-26136.00,26.14,854.3989,854.3989,-4648.50,1136
2016-02-12T00:00:00.000000000,150,NAUKRI,SELL,-53,0,53,149.02,-7898.06,7.90,159.0041,159.0041,-537.05,5528
2016-02-12T00:00:00.000000000,150,NTPC,BUY,20,20,0,100.83,2016.67,2.02,101.1010,101.1006,0.00,8171
2016-02-12T00:00:00.000000000,150,NATIONALUM,BUY,849,849,0,31.95,27125.55,27.13,34.8590,34.7643,0.00,25804
2016-02-12T00:00:00.000000000,150,PATANJALI,BUY,33,33,0,733.33,24200.00,24.20,802.9004,800.8795,0.00,1124
2016-02-12T00:00:00.000000000,150,SAIL,BUY,301,301,0,36.00,10836.00,10.84,39.9551,39.9035,0.00,22895
2016-02-12T00:00:00.000000000,150,ZYDUSLIFE,SELL,-54,0,54,322.90,-17436.60,17.44,322.1218,322.1218,24.59,2552
2016-02-15T00:00:00.000000000,151,BAJAJ-AUTO,SELL,-356,0,356,2326.00,-828056.00,828.06,2366.3139,0.0000,-15179.80,0
2016-02-15T00:00:00.000000000,151,CIPLA,BUY,32,32,0,533.05,17057.60,17.06,566.0213,565.3516,0.00,1550
2016-02-15T00:00:00.000000000,151,COROMANDEL,SELL,-404,0,404,167.00,-67468.00,67.47,166.4768,166.4768,143.89,4947
2016-02-15T00:00:00.000000000,151,GLENMARK,BUY,41,41,0,702.50,28802.50,28.80,854.3989,849.1321,0.00,1177
2016-02-15T00:00:00.000000000,151,IRB,BUY,39729,39729,0,20.80,826363.17,826.36,0.0000,20.8208,0.00,39729
2016-02-15T00:00:00.000000000,151,NAUKRI,BUY,153,153,0,145.45,22253.85,22.25,159.0041,158.6429,0.00,5681
2016-02-15T00:00:00.000000000,151,NTPC,SELL,-8171,0,8171,104.33,-852507.69,852.51,101.1006,0.0000,25562.25,0
2016-02-15T00:00:00.000000000,151,NATIONALUM,BUY,264,264,0,31.70,8368.80,8.37,34.7643,34.7336,0.00,26068
2016-02-15T00:00:00.000000000,151,OBEROIRLTY,BUY,3688,3688,0,224.00,826112.00,826.11,0.0000,224.2240,0.00,3688
2016-02-15T00:00:00.000000000,151,PATANJALI,SELL,-56,0,56,773.33,-43306.67,43.31,800.8795,800.8795,-1585.89,1068
2016-02-15T00:00:00.000000000,151,SAIL,SELL,-22895,0,22895,35.10,-803614.47,803.61,39.9035,0.0000,-110780.83,0
2016-02-15T00:00:00.000000000,151,TATAPOWER,BUY,14448,14448,0,57.20,826425.61,826.43,0.0000,57.2572,0.00,14448
2016-02-15T00:00:00.000000000,151,ZYDUSLIFE,SELL,-2552,0,2552,308.50,-787292.00,787.29,322.1218,0.0000,-35550.09,0
2016-02-16T00:00:00.000000000,152,CIPLA,BUY,11,11,0,545.95,6005.45,6.01,565.3516,565.2187,0.00,1561
2016-02-16T00:00:00.000000000,152,COROMANDEL,BUY,11,11,0,171.85,1890.35,1.89,166.4768,166.4891,0.00,4958
2016-02-16T00:00:00.000000000,152,IRB,SELL,-786,0,786,21.88,-17193.75,17.19,20.8208,20.8208,811.41,38943
2016-02-16T00:00:00.000000000,152,NAUKRI,BUY,116,116,0,147.00,17052.00,17.05,158.6429,158.4129,0.00,5797
2016-02-16T00:00:00.000000000,152,NATIONALUM,SELL,-35,0,35,32.75,-1146.25,1.15,34.7336,34.7336,-70.57,26033
2016-02-16T00:00:00.000000000,152,OBEROIRLTY,SELL,-124,0,124,239.00,-29636.00,29.64,224.2240,224.2240,1802.59,3564
2016-02-16T00:00:00.000000000,152,PATANJALI,BUY,6,6,0,793.33,4760.00,4.76,800.8795,800.8418,0.00,1074
2016-02-16T00:00:00.000000000,152,PHOENIXLTD,BUY,6312,6312,0,135.00,852120.00,852.12,0.0000,135.1350,0.00,6312
2016-02-16T00:00:00.000000000,152,TATAPOWER,SELL,-428,0,428,60.80,-26022.40,26.02,57.2572,57.2572,1490.30,14020
2016-02-17T00:00:00.000000000,153,CIPLA,BUY,31,31,0,526.00,16306.00,16.31,565.2187,564.4653,0.00,1592
2016-02-17T00:00:00.000000000,153,COROMANDEL,SELL,-29,0,29,169.85,-4925.65,4.93,166.4891,166.4891,92.54,4929
2016-02-17T00:00:00.000000000,153,GLENMARK,BUY,11,11,0,705.10,7756.10,7.76,849.1321,847.8050,0.00,1188
2016-02-17T00:00:00.000000000,153,IRB,BUY,386,386,0,21.28,8214.08,8.21,20.8208,20.8255,0.00,39329
2016-02-17T00:00:00.000000000,153,NAUKRI,SELL,-229,0,229,150.40,-34441.60,34.44,158.4129,158.4129,-1869.40,5568
2016-02-17T00:00:00.000000000,153,NATIONALUM,SELL,-229,0,229,32.45,-7431.05,7.43,34.7336,34.7336,-530.38,25804
2016-02-17T00:00:00.000000000,153,OBEROIRLTY,BUY,55,55,0,231.20,12716.00,12.72,224.2240,224.3335,0.00,3619
2016-02-17T00:00:00.000000000,153,PATANJALI,BUY,49,49,0,745.00,36505.00,36.51,800.8418,798.4377,0.00,1123
2016-02-17T00:00:00.000000000,153,PHOENIXLTD,SELL,-289,0,289,139.00,-40171.00,40.17,135.1350,135.1350,1076.81,6023
2016-02-17T00:00:00.000000000,153,TATAPOWER,BUY,196,196,0,58.90,11544.40,11.54,57.2572,57.2807,0.00,14216
2016-02-18T00:00:00.000000000,154,CIPLA,BUY,17,17,0,527.10,8960.70,8.96,564.4653,564.0761,0.00,1609
2016-02-18T00:00:00.000000000,154,COROMANDEL,BUY,30,30,0,171.00,5130.00,5.13,166.4891,166.5175,0.00,4959
2016-02-18T00:00:00.000000000,154,GLENMARK,SELL,-24,0,24,728.00,-17472.00,17.47,847.8050,847.8050,-2892.79,1164
2016-02-18T00:00:00.000000000,154,IRB,SELL,-284,0,284,21.70,-6164.22,6.16,20.8255,20.8255,243.61,39045
2016-02-18T00:00:00.000000000,154,NAUKRI,BUY,135,135,0,148.74,20079.90,20.08,158.4129,158.1875,0.00,5703
2016-02-18T00:00:00.000000000,154,NATIONALUM,BUY,173,173,0,32.65,5648.45,5.65,34.7336,34.7199,0.00,25977
2016-02-18T00:00:00.000000000,154,OBEROIRLTY,BUY,132,132,0,226.00,29832.00,29.83,224.3335,224.4001,0.00,3751
2016-02-18T00:00:00.000000000,154,PATANJALI,SELL,-50,0,50,790.00,-39500.00,39.50,798.4377,798.4377,-461.39,1073
2016-02-18T00:00:00.000000000,154,PHOENIXLTD,SELL,-131,0,131,143.82,-18841.07,18.84,135.1350,135.1350,1119.55,5892
2016-02-18T00:00:00.000000000,154,TATAPOWER,BUY,109,109,0,59.20,6452.80,6.45,57.2807,57.2957,0.00,14325
2016-02-19T00:00:00.000000000,155,CIPLA,BUY,7,7,0,525.95,3681.65,3.68,564.0761,563.9132,0.00,1616
2016-02-19T00:00:00.000000000,155,COROMANDEL,BUY,150,150,0,166.30,24945.00,24.95,166.5175,166.5159,0.00,5109
2016-02-19T00:00:00.000000000,155,GLENMARK,SELL,-5,0,5,733.00,-3665.00,3.67,847.8050,847.8050,-577.69,1159
2016-02-19T00:00:00.000000000,155,IRB,SELL,-39045,0,39045,21.85,-853328.46,853.33,20.8255,0.0000,39342.90,0
2016-02-19T00:00:00.000000000,155,NAUKRI,BUY,71,71,0,147.20,10451.20,10.45,158.1875,158.0542,0.00,5774
2016-02-19T00:00:00.000000000,155,NATIONALUM,SELL,-188,0,188,32.95,-6194.60,6.19,34.7199,34.7199,-338.94,25789
2016-02-19T00:00:00.000000000,155,OBEROIRLTY,BUY,14,14,0,225.60,3158.40,3.16,224.4001,224.4054,0.00,3765
2016-02-19T00:00:00.000000000,155,PATANJALI,SELL,-1073,0,1073,803.33,-861976.64,861.98,798.4377,0.0000,4390.98,0
2016-02-19T00:00:00.000000000,155,PHOENIXLTD,SELL,-5892,0,5892,147.50,-869070.00,869.07,135.1350,0.0000,71985.51,0
2016-02-19T00:00:00.000000000,155,RECLTD,BUY,14684,14684,0,57.86,849652.94,849.65,0.0000,57.9204,0.00,14684
2016-02-19T00:00:00.000000000,155,SAIL,BUY,23665,23665,0,35.90,849573.54,849.57,0.0000,35.9359,0.00,23665
2016-02-19T00:00:00.000000000,155,TATAPOWER,BUY,41,41,0,59.15,2425.15,2.43,57.2957,57.3012,0.00,14366
2016-02-22T00:00:00.000000000,156,CGPOWER,BUY,18958,18958,0,45.35,859755.03,859.76,0.0000,45.3959,0.00,18958
2016-02-22T00:00:00.000000000,156,CIPLA,BUY,8,8,0,529.35,4234.80,4.23,563.9132,563.7456,0.00,1624
2016-02-22T00:00:00.000000000,156,COROMANDEL,SELL,-19,0,19,168.95,-3210.05,3.21,166.5159,166.5159,43.04,5090
2016-02-22T00:00:00.000000000,156,GLENMARK,SELL,-19,0,19,753.90,-14324.10,14.32,847.8050,847.8050,-1798.52,1140
2016-02-22T00:00:00.000000000,156,NAUKRI,BUY,181,181,0,144.40,26136.40,26.14,158.0542,157.6435,0.00,5955
2016-02-22T00:00:00.000000000,156,NATIONALUM,SELL,-645,0,645,34.20,-22059.00,22.06,34.7199,34.7199,-357.42,25144
2016-02-22T00:00:00.000000000,156,OBEROIRLTY,BUY,6,6,0,228.00,1368.00,1.37,224.4054,224.4115,0.00,3771
2016-02-22T00:00:00.000000000,156,RECLTD,SELL,-356,0,356,60.02,-21366.67,21.37,57.9204,57.9204,725.66,14328
2016-02-22T00:00:00.000000000,156,SAIL,BUY,88,88,0,36.20,3185.60,3.19,35.9359,35.9370,0.00,23753
2016-02-22T00:00:00.000000000,156,TATAPOWER,BUY,99,99,0,59.45,5885.55,5.89,57.3012,57.3163,0.00,14465
2016-02-23T00:00:00.000000000,157,CGPOWER,SELL,-779,0,779,47.46,-36974.36,36.97,45.3959,45.3959,1574.00,18179
2016-02-23T00:00:00.000000000,157,COROMANDEL,BUY,56,56,0,167.80,9396.80,9.40,166.5159,166.5317,0.00,5146
2016-02-23T00:00:00.000000000,157,GLENMARK,BUY,10,10,0,751.00,7510.00,7.51,847.8050,846.9697,0.00,1150
2016-02-23T00:00:00.000000000,157,NAUKRI,SELL,-53,0,53,146.25,-7751.25,7.75,157.6435,157.6435,-611.61,5902
2016-02-23T00:00:00.000000000,157,NATIONALUM,SELL,-153,0,153,34.55,-5286.15,5.29,34.7199,34.7199,-31.29,24991
2016-02-23T00:00:00.000000000,157,OBEROIRLTY,BUY,45,45,0,226.10,10174.50,10.17,224.4115,224.4341,0.00,3816
2016-02-23T00:00:00.000000000,157,RECLTD,BUY,164,164,0,59.59,9772.35,9.77,57.9204,57.9399,0.00,14492
2016-02-23T00:00:00.000000000,157,SAIL,BUY,32,32,0,36.30,1161.60,1.16,35.9370,35.9376,0.00,23785
2016-02-23T00:00:00.000000000,157,TATAPOWER,BUY,169,169,0,59.00,9971.00,9.97,57.3163,57.3364,0.00,14634
2016-02-24T00:00:00.000000000,158,CGPOWER,SELL,-227,0,227,47.48,-10778.23,10.78,45.3959,45.3959,462.59,17952
2016-02-24T00:00:00.000000000,158,CIPLA,BUY,9,9,0,522.20,4699.80,4.70,563.7456,563.5195,0.00,1633
2016-02-24T00:00:00.000000000,158,COROMANDEL,BUY,7,7,0,165.55,1158.85,1.16,166.5317,166.5306,0.00,5153
2016-02-24T00:00:00.000000000,158,GLENMARK,SELL,-8,0,8,746.70,-5973.60,5.97,846.9697,846.9697,-808.13,1142
2016-02-24T00:00:00.000000000,158,NAUKRI,SELL,-59,0,59,145.97,-8612.23,8.61,157.6435,157.6435,-697.35,5843
2016-02-24T00:00:00.000000000,158,NATIONALUM,BUY,138,138,0,33.95,4685.10,4.69,34.7199,34.7159,0.00,25129
2016-02-24T00:00:00.000000000,158,OBEROIRLTY,SELL,-27,0,27,225.00,-6075.00,6.08,224.4341,224.4341,9.20,3789
2016-02-24T00:00:00.000000000,158,RECLTD,BUY,89,89,0,58.50,5206.50,5.21,57.9399,57.9437,0.00,14581
2016-02-24T00:00:00.000000000,158,SAIL,BUY,419,419,0,35.25,14769.75,14.77,35.9376,35.9263,0.00,24204
2016-02-24T00:00:00.000000000,158,TATAPOWER,BUY,97,97,0,57.90,5616.30,5.62,57.3364,57.3405,0.00,14731
2016-02-25T00:00:00.000000000,159,CGPOWER,SELL,-17952,0,17952,46.75,-839321.40,839.32,45.3959,0.0000,23535.53,0
2016-02-25T00:00:00.000000000,159,CIPLA,BUY,2,2,0,518.00,1036.00,1.04,563.5195,563.4644,0.00,1635
2016-02-25T00:00:00.000000000,159,CONCOR,BUY,2303,2303,0,367.68,846767.02,846.77,0.0000,368.0477,0.00,2303
2016-02-25T00:00:00.000000000,159,COROMANDEL,SELL,-83,0,83,167.05,-13865.15,13.87,166.5306,166.5306,29.24,5070
2016-02-25T00:00:00.000000000,159,GLENMARK,SELL,-3,0,3,743.45,-2230.35,2.23,846.9697,846.9697,-312.79,1139
2016-02-25T00:00:00.000000000,159,NAUKRI,SELL,-5843,0,5843,143.21,-836776.07,836.78,157.6435,0.0000,-85171.89,0
2016-02-25T00:00:00.000000000,159,JINDALSTEL,BUY,14586,14586,0,58.05,846717.29,846.72,0.0000,58.1080,0.00,14586
2016-02-25T00:00:00.000000000,159,NATIONALUM,BUY,225,225,0,33.40,7515.00,7.52,34.7159,34.7045,0.00,25354
2016-02-25T00:00:00.000000000,159,OBEROIRLTY,BUY,43,43,0,221.00,9503.00,9.50,224.4341,224.3980,0.00,3832
2016-02-25T00:00:00.000000000,159,RECLTD,BUY,138,138,0,57.53,7938.45,7.94,57.9437,57.9403,0.00,14719
2016-02-25T00:00:00.000000000,159,SAIL,SELL,-407,0,407,35.60,-14489.20,14.49,35.9263,35.9263,-147.28,23797
2016-02-25T00:00:00.000000000,159,TATAPOWER,SELL,-154,0,154,58.10,-8947.40,8.95,57.3405,57.3405,108.01,14577
