date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2018-03-22T00:00:00.000000000,670,LICHSGFIN,SELL,-29,0,29,521.90,-15135.10,15.14,504.8760,504.8760,478.56,1718
2018-03-22T00:00:00.000000000,670,NATIONALUM,BUY,731,731,0,64.70,47295.70,47.30,70.3177,70.0205,0.00,13658
2018-03-22T00:00:00.000000000,670,OBEROIRLTY,SELL,-42,0,42,496.60,-20857.20,20.86,488.4880,488.4880,319.85,1808
2018-03-22T00:00:00.000000000,670,RELIANCE,SELL,-16,0,16,409.62,-6553.94,6.55,409.5044,409.5044,-4.69,2072
2018-03-22T00:00:00.000000000,670,SHRIRAMFIN,SELL,-30,0,30,271.33,-8139.84,8.14,260.5491,260.5491,315.23,3216
2018-03-23T00:00:00.000000000,671,AMBUJACEM,SELL,-24,0,24,225.90,-5421.60,5.42,255.5077,255.5077,-716.01,3753
2018-03-23T00:00:00.000000000,671,BHARATFORG,BUY,25,25,0,685.00,17125.00,17.12,735.9227,734.9640,0.00,1310
2018-03-23T00:00:00.000000000,671,GODFRYPHLP,BUY,61,61,0,267.67,16327.67,16.33,288.2291,287.8367,0.00,3155
2018-03-23T00:00:00.000000000,671,HINDZINC,BUY,121,121,0,300.00,36300.00,36.30,310.4672,310.0511,0.00,2957
2018-03-23T00:00:00.000000000,671,IRB,BUY,136,136,0,21.60,2937.60,2.94,22.2047,22.2026,0.00,39054
2018-03-23T00:00:00.000000000,671,LICHSGFIN,SELL,-25,0,25,515.25,-12881.25,12.88,504.8760,504.8760,246.47,1693
2018-03-23T00:00:00.000000000,671,NATIONALUM,SELL,-469,0,469,66.70,-31282.30,31.28,70.0205,70.0205,-1588.58,13189
2018-03-23T00:00:00.000000000,671,OBEROIRLTY,BUY,39,39,0,478.00,18642.00,18.64,488.4880,488.2766,0.00,1847
2018-03-23T00:00:00.000000000,671,RELIANCE,SELL,-10,0,10,407.15,-4071.52,4.07,409.5044,409.5044,-27.59,2062
2018-03-23T00:00:00.000000000,671,SHRIRAMFIN,SELL,-43,0,43,270.89,-11648.25,11.65,260.5491,260.5491,433.00,3173
2018-03-26T00:00:00.000000000,672,AMBUJACEM,BUY,137,137,0,227.35,31146.95,31.15,255.5077,254.5240,0.00,3890
2018-03-26T00:00:00.000000000,672,BHARATFORG,BUY,85,85,0,688.15,58492.75,58.49,734.9640,732.1534,0.00,1395
2018-03-26T00:00:00.000000000,672,GODFRYPHLP,BUY,158,158,0,267.10,42201.80,42.20,287.8367,286.8605,0.00,3313
2018-03-26T00:00:00.000000000,672,HINDZINC,BUY,174,174,0,298.90,52008.60,52.01,310.0511,309.4480,0.00,3131
2018-03-26T00:00:00.000000000,672,IRB,BUY,2149,2149,0,21.60,46418.40,46.42,22.2026,22.1723,0.00,41203
2018-03-26T00:00:00.000000000,672,LICHSGFIN,SELL,-214,0,214,521.00,-111494.00,111.49,504.8760,504.8760,3339.03,1479
2018-03-26T00:00:00.000000000,672,NATIONALUM,BUY,924,924,0,66.30,61261.20,61.26,70.0205,69.7812,0.00,14113
2018-03-26T00:00:00.000000000,672,OBEROIRLTY,BUY,154,154,0,471.40,72595.60,72.60,488.2766,487.0141,0.00,2001
2018-03-26T00:00:00.000000000,672,RELIANCE,BUY,115,115,0,408.68,46998.64,47.00,409.5044,409.4826,0.00,2177
2018-03-26T00:00:00.000000000,672,SHRIRAMFIN,SELL,-623,0,623,270.87,-168752.10,168.75,260.5491,260.5491,6261.28,2550
2018-03-27T00:00:00.000000000,673,AMBUJACEM,SELL,-3890,0,3890,232.20,-903257.99,903.26,254.5240,0.0000,-87743.72,0
2018-03-27T00:00:00.000000000,673,BEL,BUY,19283,19283,0,48.02,925905.38,925.91,0.0000,48.0647,0.00,19283
2018-03-27T00:00:00.000000000,673,BHARATFORG,SELL,-85,0,85,701.25,-59606.25,59.61,732.1534,732.1534,-2686.40,1310
2018-03-27T00:00:00.000000000,673,GODFRYPHLP,SELL,-3313,0,3313,271.00,-897823.00,897.82,286.8605,0.0000,-53443.71,0
2018-03-27T00:00:00.000000000,673,GRASIM,BUY,856,856,0,1075.82,920903.86,920.90,0.0000,1076.8981,0.00,856
2018-03-27T00:00:00.000000000,673,HINDZINC,SELL,-224,0,224,305.70,-68476.80,68.48,309.4480,309.4480,-908.03,2907
2018-03-27T00:00:00.000000000,673,IRB,SELL,-2455,0,2455,22.08,-54206.40,54.21,22.1723,22.1723,-280.90,38748
2018-03-27T00:00:00.000000000,673,IOC,BUY,7948,7948,0,113.27,900243.43,900.24,0.0000,113.3799,0.00,7948
2018-03-27T00:00:00.000000000,673,LICHSGFIN,BUY,99,99,0,547.95,54247.05,54.25,504.8760,507.6128,0.00,1578
2018-03-27T00:00:00.000000000,673,NATIONALUM,SELL,-1059,0,1059,67.95,-71959.05,71.96,69.7812,69.7812,-2011.23,13054
2018-03-27T00:00:00.000000000,673,OBEROIRLTY,SELL,-164,0,164,481.00,-78884.00,78.88,487.0141,487.0141,-1065.19,1837
2018-03-27T00:00:00.000000000,673,RELIANCE,SELL,-2177,0,2177,414.74,-902891.88,902.89,409.4826,0.0000,10545.27,0
2018-03-27T00:00:00.000000000,673,SHRIRAMFIN,SELL,-2550,0,2550,278.66,-710595.69,710.60,260.5491,0.0000,45484.97,0
2018-03-27T00:00:00.000000000,673,TATACOMM,BUY,2359,2359,0,386.20,911044.96,911.04,0.0000,386.5858,0.00,2359
2018-03-28T00:00:00.000000000,674,BEL,BUY,1291,1291,0,47.48,61300.98,61.30,48.0647,48.0312,0.00,20574
2018-03-28T00:00:00.000000000,674,BHARATFORG,BUY,10,10,0,703.00,7030.00,7.03,732.1534,731.9379,0.00,1320
2018-03-28T00:00:00.000000000,674,GRASIM,SELL,-56,0,56,1080.70,-60519.36,60.52,1076.8981,1076.8981,152.55,800
2018-03-28T00:00:00.000000000,674,HINDZINC,BUY,121,121,0,305.50,36965.50,36.97,309.4480,309.3025,0.00,3028
2018-03-28T00:00:00.000000000,674,IRB,BUY,1155,1155,0,21.90,25294.50,25.29,22.1723,22.1651,0.00,39903
2018-03-28T00:00:00.000000000,674,IOC,SELL,-2110,0,2110,115.63,-243986.33,243.99,113.3799,113.3799,4510.69,5838
2018-03-28T00:00:00.000000000,674,LICHSGFIN,BUY,74,74,0,549.85,40688.90,40.69,507.6128,509.5294,0.00,1652
2018-03-28T00:00:00.000000000,674,NATIONALUM,BUY,598,598,0,66.85,39976.30,39.98,69.7812,69.6558,0.00,13652
2018-03-28T00:00:00.000000000,674,OBEROIRLTY,SELL,-40,0,40,487.90,-19516.00,19.52,487.0141,487.0141,15.92,1797
2018-03-28T00:00:00.000000000,674,TATACOMM,BUY,273,273,0,386.70,105568.10,105.57,386.5858,386.6374,0.00,2632
2018-04-02T00:00:00.000000000,675,BEL,SELL,-3374,0,3374,47.60,-160602.39,160.60,48.0312,48.0312,-1615.42,17200
2018-04-02T00:00:00.000000000,675,BHARATFORG,SELL,-9,0,9,703.00,-6327.00,6.33,731.9379,731.9379,-266.77,1311
2018-04-02T00:00:00.000000000,675,GRASIM,SELL,-33,0,33,1049.83,-34644.25,34.64,1076.8981,1076.8981,-928.03,767
2018-04-02T00:00:00.000000000,675,HINDZINC,SELL,-36,0,36,304.35,-10956.60,10.96,309.3025,309.3025,-189.25,2992
2018-04-02T00:00:00.000000000,675,IRB,SELL,-1931,0,1931,22.70,-43833.70,43.83,22.1651,22.1651,989.08,37972
2018-04-02T00:00:00.000000000,675,IOC,BUY,1625,1625,0,118.60,192725.00,192.72,113.3799,114.5424,0.00,7463
2018-04-02T00:00:00.000000000,675,LICHSGFIN,BUY,12,12,0,537.00,6444.00,6.44,509.5294,509.7314,0.00,1664
2018-04-02T00:00:00.000000000,675,NATIONALUM,SELL,-99,0,99,66.60,-6593.40,6.59,69.6558,69.6558,-309.11,13553
2018-04-02T00:00:00.000000000,675,OBEROIRLTY,SELL,-62,0,62,512.55,-31778.10,31.78,487.0141,487.0141,1551.45,1735
2018-04-02T00:00:00.000000000,675,TATACOMM,SELL,-91,0,91,385.55,-35084.84,35.08,386.6374,386.6374,-134.25,2541
2018-04-03T00:00:00.000000000,676,BEL,BUY,78,78,0,48.30,3767.40,3.77,48.0312,48.0326,0.00,17278
2018-04-03T00:00:00.000000000,676,BHARATFORG,SELL,-12,0,12,721.95,-8663.40,8.66,731.9379,731.9379,-128.52,1299
2018-04-03T00:00:00.000000000,676,GRASIM,SELL,-52,0,52,1077.71,-56041.17,56.04,1076.8981,1076.8981,-13.58,715
2018-04-03T00:00:00.000000000,676,HINDZINC,BUY,153,153,0,303.50,46435.50,46.44,309.3025,309.0349,0.00,3145
2018-04-03T00:00:00.000000000,676,IRB,SELL,-5496,0,5496,23.05,-126682.80,126.68,22.1651,22.1651,4736.77,32476
2018-04-03T00:00:00.000000000,676,IOC,BUY,1898,1898,0,114.60,217510.80,217.51,114.5424,114.5773,0.00,9361
2018-04-03T00:00:00.000000000,676,LICHSGFIN,SELL,-226,0,226,540.00,-122040.00,122.04,509.7314,509.7314,6718.67,1438
2018-04-03T00:00:00.000000000,676,NATIONALUM,BUY,714,714,0,66.50,47481.00,47.48,69.6558,69.5012,0.00,14267
2018-04-03T00:00:00.000000000,676,OBEROIRLTY,BUY,259,259,0,501.70,129940.30,129.94,487.0141,488.9868,0.00,1994
2018-04-03T00:00:00.000000000,676,TATACOMM,SELL,-355,0,355,394.89,-140186.75,140.19,386.6374,386.6374,2790.28,2186
2018-04-04T00:00:00.000000000,677,BEL,SELL,-17278,0,17278,49.10,-848349.77,848.35,48.0326,0.0000,17593.90,0
2018-04-04T00:00:00.000000000,677,BHARATFORG,SELL,-1299,0,1299,728.10,-945801.87,945.80,731.9379,0.0000,-5931.28,0
2018-04-04T00:00:00.000000000,677,GMRAIRPORT,BUY,53331,53331,0,16.71,891279.57,891.28,0.0000,16.7289,0.00,53331
2018-04-04T00:00:00.000000000,677,GRASIM,SELL,-715,0,715,1091.46,-780393.96,780.39,1076.8981,0.0000,9631.43,0
2018-04-04T00:00:00.000000000,677,HINDZINC,SELL,-88,0,88,310.00,-27280.00,27.28,309.0349,309.0349,57.64,3057
2018-04-04T00:00:00.000000000,677,IRB,BUY,4534,4534,0,24.19,109677.46,109.68,22.1651,22.4161,0.00,37010
2018-04-04T00:00:00.000000000,677,IOC,SELL,-1892,0,1892,116.60,-220607.20,220.61,114.5773,114.5773,3606.35,7469
2018-04-04T00:00:00.000000000,677,LTF,BUY,5695,5695,0,151.38,862086.62,862.09,0.0000,151.5274,0.00,5695
2018-04-04T00:00:00.000000000,677,LICHSGFIN,SELL,-1438,0,1438,556.25,-799887.50,799.89,509.7314,0.0000,66093.90,0
2018-04-04T00:00:00.000000000,677,NATIONALUM,SELL,-589,0,589,69.00,-40641.00,40.64,69.5012,69.5012,-335.82,13678
2018-04-04T00:00:00.000000000,677,OBEROIRLTY,SELL,-35,0,35,520.00,-18200.00,18.20,488.9868,488.9868,1067.26,1959
2018-04-04T00:00:00.000000000,677,PHOENIXLTD,BUY,2916,2916,0,305.75,891567.00,891.57,0.0000,306.0557,0.00,2916
2018-04-04T00:00:00.000000000,677,RELIANCE,BUY,2201,2201,0,413.60,910330.05,910.33,0.0000,414.0120,0.00,2201
2018-04-04T00:00:00.000000000,677,TATACOMM,SELL,-60,0,60,407.53,-24451.65,24.45,386.6374,386.6374,1228.95,2126
2018-04-05T00:00:00.000000000,678,GMRAIRPORT,SELL,-3181,0,3181,16.94,-53878.04,53.88,16.7289,16.7289,609.42,50150
2018-04-05T00:00:00.000000000,678,HINDZINC,BUY,10,10,0,309.10,3091.00,3.09,309.0349,309.0362,0.00,3067
2018-04-05T00:00:00.000000000,678,IRB,SELL,-1115,0,1115,23.79,-26525.85,26.53,22.4161,22.4161,1505.35,35895
2018-04-05T00:00:00.000000000,678,IOC,SELL,-78,0,78,115.27,-8990.80,8.99,114.5773,114.5773,44.78,7391
2018-04-05T00:00:00.000000000,678,LTF,BUY,248,248,0,151.56,37587.39,37.59,151.5274,151.5352,0.00,5943
2018-04-05T00:00:00.000000000,678,NATIONALUM,SELL,-1050,0,1050,71.30,-74865.00,74.87,69.5012,69.5012,1813.93,12628
2018-04-05T00:00:00.000000000,678,OBEROIRLTY,BUY,4,4,0,504.45,2017.80,2.02,488.9868,489.0193,0.00,1963
2018-04-05T00:00:00.000000000,678,PHOENIXLTD,SELL,-14,0,14,294.25,-4119.50,4.12,306.0557,306.0557,-169.40,2902
2018-04-05T00:00:00.000000000,678,RELIANCE,SELL,-75,0,75,413.78,-31033.60,31.03,414.0120,414.0120,-48.34,2126
2018-04-05T00:00:00.000000000,678,TATACOMM,BUY,398,398,0,403.40,160552.63,160.55,386.6374,389.3440,0.00,2524
2018-04-06T00:00:00.000000000,679,GMRAIRPORT,BUY,2328,2328,0,16.94,39430.39,39.43,16.7289,16.7389,0.00,52478
2018-04-06T00:00:00.000000000,679,HINDZINC,BUY,146,146,0,312.50,45625.00,45.62,309.0362,309.2078,0.00,3213
2018-04-06T00:00:00.000000000,679,IRB,SELL,-4755,0,4755,24.29,-115498.95,115.50,22.4161,22.4161,8794.80,31140
2018-04-06T00:00:00.000000000,679,IOC,BUY,534,534,0,117.33,62656.00,62.66,114.5773,114.7709,0.00,7925
2018-04-06T00:00:00.000000000,679,LTF,SELL,-123,0,123,160.31,-19717.53,19.72,151.5352,151.5352,1058.99,5820
2018-04-06T00:00:00.000000000,679,NATIONALUM,BUY,421,421,0,72.10,30354.10,30.35,69.5012,69.5873,0.00,13049
2018-04-06T00:00:00.000000000,679,OBEROIRLTY,BUY,106,106,0,502.40,53254.40,53.25,489.0193,489.7306,0.00,2069
2018-04-06T00:00:00.000000000,679,PHOENIXLTD,BUY,77,77,0,298.00,22946.00,22.95,306.0557,305.8552,0.00,2979
2018-04-06T00:00:00.000000000,679,RELIANCE,BUY,47,47,0,415.11,19510.03,19.51,414.0120,414.0447,0.00,2173
2018-04-06T00:00:00.000000000,679,TATACOMM,SELL,-395,0,395,407.84,-161096.00,161.10,389.3440,389.3440,7144.02,2129
2018-04-09T00:00:00.000000000,680,GMRAIRPORT,SELL,-5124,0,5124,18.02,-92327.15,92.33,16.7389,16.7389,6464.51,47354
2018-04-09T00:00:00.000000000,680,HINDZINC,SELL,-130,0,130,315.00,-40950.00,40.95,309.2078,309.2078,712.04,3083
2018-04-09T00:00:00.000000000,680,IRB,SELL,-617,0,617,24.35,-15027.03,15.03,22.4161,22.4161,1181.26,30523
2018-04-09T00:00:00.000000000,680,IOC,SELL,-262,0,262,116.67,-30566.67,30.57,114.7709,114.7709,466.12,7663
2018-04-09T00:00:00.000000000,680,LTF,SELL,-245,0,245,159.89,-39172.22,39.17,151.5352,151.5352,2006.92,5575
2018-04-09T00:00:00.000000000,680,NATIONALUM,SELL,-413,0,413,71.55,-29550.15,29.55,69.5873,69.5873,781.04,12636
2018-04-09T00:00:00.000000000,680,OBEROIRLTY,SELL,-111,0,111,512.00,-56832.00,56.83,489.7306,489.7306,2415.07,1958
2018-04-09T00:00:00.000000000,680,PHOENIXLTD,SELL,-35,0,35,293.00,-10255.00,10.26,305.8552,305.8552,-460.19,2944
2018-04-09T00:00:00.000000000,680,RELIANCE,SELL,-67,0,67,417.19,-27951.54,27.95,414.0447,414.0447,182.60,2106
2018-04-09T00:00:00.000000000,680,TATACOMM,BUY,365,365,0,406.69,148441.61,148.44,389.3440,391.9421,0.00,2494
2018-04-10T00:00:00.000000000,681,ADANIENT,BUY,9069,9069,0,95.28,864101.09,864.10,0.0000,95.3760,0.00,9069
2018-04-10T00:00:00.000000000,681,BHARATFORG,BUY,1227,1227,0,728.00,893256.00,893.26,0.0000,728.7280,0.00,1227
2018-04-10T00:00:00.000000000,681,GMRAIRPORT,SELL,-2462,0,2462,18.78,-46247.09,46.25,16.7389,16.7389,4989.58,44892
2018-04-10T00:00:00.000000000,681,HINDZINC,SELL,-25,0,25,315.50,-7887.50,7.89,309.2078,309.2078,149.42,3058
2018-04-10T00:00:00.000000000,681,IRB,SELL,-30523,0,30523,25.04,-764295.95,764.30,22.4161,0.0000,79324.40,0
2018-04-10T00:00:00.000000000,681,IOC,SELL,-7663,0,7663,120.87,-926201.28,926.20,114.7709,0.0000,45785.61,0
2018-04-10T00:00:00.000000000,681,LTF,BUY,51,51,0,158.96,8106.78,8.11,151.5352,151.6039,0.00,5626
2018-04-10T00:00:00.000000000,681,LICHSGFIN,BUY,1628,1628,0,563.60,917540.76,917.54,0.0000,564.1636,0.00,1628
2018-04-10T00:00:00.000000000,681,NATIONALUM,BUY,145,145,0,73.20,10614.00,10.61,69.5873,69.6291,0.00,12781
2018-04-10T00:00:00.000000000,681,OBEROIRLTY,SELL,-2,0,2,509.10,-1018.20,1.02,489.7306,489.7306,37.72,1956
2018-04-10T00:00:00.000000000,681,PHOENIXLTD,SELL,-20,0,20,293.02,-5860.50,5.86,305.8552,305.8552,-262.47,2924
2018-04-10T00:00:00.000000000,681,RELIANCE,SELL,-2106,0,2106,419.86,-884228.47,884.23,414.0447,0.0000,11366.21,0
2018-04-10T00:00:00.000000000,681,TATACOMM,SELL,-195,0,195,409.30,-79812.94,79.81,391.9421,391.9421,3304.42,2299
2018-04-11T00:00:00.000000000,682,ADANIENT,BUY,185,185,0,94.99,17573.52,17.57,95.3760,95.3702,0.00,9254
2018-04-11T00:00:00.000000000,682,BHARATFORG,SELL,-2,0,2,735.50,-1471.00,1.47,728.7280,728.7280,12.07,1225
2018-04-11T00:00:00.000000000,682,GMRAIRPORT,SELL,-541,0,541,18.92,-10235.45,10.24,16.7389,16.7389,1169.45,44351
2018-04-11T00:00:00.000000000,682,HINDZINC,BUY,34,34,0,316.20,10750.80,10.75,309.2078,309.2881,0.00,3092
2018-04-11T00:00:00.000000000,682,LTF,SELL,-84,0,84,160.07,-13446.10,13.45,151.6039,151.6039,697.92,5542
2018-04-11T00:00:00.000000000,682,LICHSGFIN,BUY,17,17,0,558.50,9494.50,9.49,564.1636,564.1108,0.00,1645
2018-04-11T00:00:00.000000000,682,NATIONALUM,BUY,326,326,0,74.00,24124.00,24.12,69.6291,69.7397,0.00,13107
2018-04-11T00:00:00.000000000,682,OBEROIRLTY,SELL,-82,0,82,530.10,-43468.20,43.47,489.7306,489.7306,3266.82,1874
2018-04-11T00:00:00.000000000,682,PHOENIXLTD,SELL,-17,0,17,292.62,-4974.62,4.97,305.8552,305.8552,-229.89,2907
2018-04-11T00:00:00.000000000,682,TATACOMM,SELL,-10,0,10,406.78,-4067.82,4.07,391.9421,391.9421,144.34,2289
2018-04-12T00:00:00.000000000,683,ADANIENT,BUY,317,317,0,92.78,29410.76,29.41,95.3702,95.2875,0.00,9571
2018-04-12T00:00:00.000000000,683,BHARATFORG,BUY,28,28,0,735.00,20580.00,20.58,728.7280,728.8846,0.00,1253
2018-04-12T00:00:00.000000000,683,GMRAIRPORT,BUY,1364,1364,0,18.65,25437.54,25.44,16.7389,16.7965,0.00,45715
2018-04-12T00:00:00.000000000,683,HINDZINC,BUY,48,48,0,316.00,15168.00,15.17,309.2881,309.3956,0.00,3140
2018-04-12T00:00:00.000000000,683,LTF,SELL,-1015,0,1015,157.14,-159499.90,159.50,151.6039,151.6039,5462.43,4527
2018-04-12T00:00:00.000000000,683,LICHSGFIN,BUY,72,72,0,557.70,40154.40,40.15,564.1108,563.8654,0.00,1717
2018-04-12T00:00:00.000000000,683,NATIONALUM,SELL,-495,0,495,76.10,-37669.50,37.67,69.7397,69.7397,3110.68,12612
2018-04-12T00:00:00.000000000,683,OBEROIRLTY,SELL,-12,0,12,519.30,-6231.60,6.23,489.7306,489.7306,348.60,1862
2018-04-12T00:00:00.000000000,683,PHOENIXLTD,SELL,-16,0,16,294.08,-4705.20,4.71,305.8552,305.8552,-193.19,2891
2018-04-12T00:00:00.000000000,683,TATACOMM,BUY,208,208,0,407.31,84720.52,84.72,391.9421,393.2562,0.00,2497
2018-04-13T00:00:00.000000000,684,ADANIENT,BUY,609,609,0,90.08,54860.92,54.86,95.2875,94.9816,0.00,10180
2018-04-13T00:00:00.000000000,684,GMRAIRPORT,BUY,1781,1781,0,17.88,31850.39,31.85,16.7965,16.8379,0.00,47496
2018-04-13T00:00:00.000000000,684,HINDZINC,BUY,134,134,0,312.85,41921.90,41.92,309.3956,309.5498,0.00,3274
2018-04-13T00:00:00.000000000,684,LTF,BUY,80,80,0,155.98,12478.41,12.48,151.6039,151.6826,0.00,4607
2018-04-13T00:00:00.000000000,684,LICHSGFIN,BUY,35,35,0,548.00,19180.00,19.18,563.8654,563.5594,0.00,1752
2018-04-13T00:00:00.000000000,684,NATIONALUM,BUY,66,66,0,77.00,5082.00,5.08,69.7397,69.7779,0.00,12678
2018-04-13T00:00:00.000000000,684,OBEROIRLTY,BUY,42,42,0,507.00,21294.00,21.29,489.7306,490.1227,0.00,1904
2018-04-13T00:00:00.000000000,684,PHOENIXLTD,BUY,80,80,0,291.45,23316.00,23.32,305.8552,305.4752,0.00,2971
2018-04-13T00:00:00.000000000,684,TATACOMM,SELL,-466,0,466,394.43,-183802.77,183.80,393.2562,393.2562,361.60,2031
2018-04-16T00:00:00.000000000,685,BHARATFORG,SELL,-16,0,16,731.60,-11705.60,11.71,728.8846,728.8846,31.74,1237
2018-04-16T00:00:00.000000000,685,GMRAIRPORT,SELL,-47496,0,47496,18.06,-857949.50,857.95,16.8379,0.0000,57357.75,0
2018-04-16T00:00:00.000000000,685,HINDZINC,SELL,-51,0,51,314.00,-16014.00,16.01,309.5498,309.5498,210.95,3223
2018-04-16T00:00:00.000000000,685,IRB,BUY,34067,34067,0,27.17,925600.39,925.60,0.0000,27.1972,0.00,34067
2018-04-16T00:00:00.000000000,685,LTF,SELL,-4607,0,4607,153.52,-707245.08,707.25,151.6826,0.0000,7736.02,0
2018-04-16T00:00:00.000000000,685,LICHSGFIN,SELL,-95,0,95,554.95,-52720.25,52.72,563.5594,563.5594,-870.61,1657
2018-04-16T00:00:00.000000000,685,NMDC,BUY,28166,28166,0,31.77,894849.47,894.85,0.0000,31.8023,0.00,28166
2018-04-16T00:00:00.000000000,685,NATIONALUM,SELL,-247,0,247,77.00,-19019.00,19.02,69.7779,69.7779,1764.84,12431
2018-04-16T00:00:00.000000000,685,OBEROIRLTY,SELL,-124,0,124,505.00,-62620.00,62.62,490.1227,490.1227,1782.16,1780
2018-04-16T00:00:00.000000000,685,PHOENIXLTD,SELL,-2971,0,2971,285.52,-848294.76,848.29,305.4752,0.0000,-60120.33,0
2018-04-16T00:00:00.000000000,685,PRESTIGE,BUY,3193,3193,0,292.00,932356.00,932.36,0.0000,292.2920,0.00,3193
2018-04-16T00:00:00.000000000,685,SAIL,BUY,11897,11897,0,76.35,908335.93,908.34,0.0000,76.4263,0.00,11897
2018-04-16T00:00:00.000000000,685,TATACOMM,SELL,-2031,0,2031,393.65,-799504.01,799.50,393.2562,0.0000,1.26,0
2018-04-17T00:00:00.000000000,686,ADANIENT,SELL,-20,0,20,90.76,-1815.15,1.82,94.9816,94.9816,-86.30,10160
2018-04-17T00:00:00.000000000,686,BHARATFORG,BUY,66,66,0,739.70,48820.20,48.82,728.8846,729.4699,0.00,1303
2018-04-17T00:00:00.000000000,686,IRB,BUY,1196,1196,0,26.40,31574.40,31.57,27.1972,27.1710,0.00,35263
2018-04-17T00:00:00.000000000,686,LICHSGFIN,SELL,-2,0,2,560.45,-1120.90,1.12,563.5594,563.5594,-7.34,1655
2018-04-17T00:00:00.000000000,686,NMDC,SELL,-757,0,757,31.99,-24215.17,24.22,31.8023,31.8023,116.59,27409
2018-04-17T00:00:00.000000000,686,NATIONALUM,SELL,-26,0,26,77.05,-2003.30,2.00,69.7779,69.7779,187.07,12405
2018-04-17T00:00:00.000000000,686,OBEROIRLTY,SELL,-68,0,68,516.00,-35088.00,35.09,490.1227,490.1227,1724.57,1712
2018-04-17T00:00:00.000000000,686,PRESTIGE,SELL,-187,0,187,307.15,-57437.05,57.44,292.2920,292.2920,2721.01,3006
2018-04-17T00:00:00.000000000,686,SAIL,BUY,210,210,0,78.00,16380.00,16.38,76.4263,76.4550,0.00,12107
2018-04-18T00:00:00.000000000,687,ADANIENT,BUY,200,200,0,90.47,18093.72,18.09,94.9816,94.8962,0.00,10360
2018-04-18T00:00:00.000000000,687,BHARATFORG,BUY,16,16,0,740.90,11854.40,11.85,729.4699,729.6175,0.00,1319
2018-04-18T00:00:00.000000000,687,HINDZINC,BUY,30,30,0,319.90,9597.00,9.60,309.5498,309.6482,0.00,3253
2018-04-18T00:00:00.000000000,687,IRB,BUY,336,336,0,26.10,8769.60,8.77,27.1710,27.1612,0.00,35599
2018-04-18T00:00:00.000000000,687,NMDC,SELL,-611,0,611,32.07,-19591.84,19.59,31.8023,31.8023,141.02,26798
2018-04-18T00:00:00.000000000,687,NATIONALUM,SELL,-218,0,218,79.00,-17222.00,17.22,69.7779,69.7779,1993.20,12187
2018-04-18T00:00:00.000000000,687,OBEROIRLTY,SELL,-102,0,102,516.00,-52632.00,52.63,490.1227,490.1227,2586.85,1610
2018-04-18T00:00:00.000000000,687,PRESTIGE,BUY,17,17,0,304.25,5172.25,5.17,292.2920,292.3610,0.00,3023
2018-04-18T00:00:00.000000000,687,SAIL,BUY,406,406,0,77.45,31444.70,31.44,76.4550,76.4898,0.00,12513
2018-04-19T00:00:00.000000000,688,ADANIENT,BUY,343,343,0,86.94,29820.31,29.82,94.8962,94.6440,0.00,10703
2018-04-19T00:00:00.000000000,688,BHARATFORG,SELL,-162,0,162,741.00,-120042.00,120.04,729.6175,729.6175,1723.92,1157
2018-04-19T00:00:00.000000000,688,HINDZINC,SELL,-92,0,92,328.10,-30185.20,30.19,309.6482,309.6482,1667.38,3161
2018-04-19T00:00:00.000000000,688,IRB,BUY,756,756,0,25.73,19451.88,19.45,27.1612,27.1319,0.00,36355
2018-04-19T00:00:00.000000000,688,LICHSGFIN,SELL,-35,0,35,560.60,-19621.00,19.62,563.5594,563.5594,-123.20,1620
2018-04-19T00:00:00.000000000,688,NMDC,BUY,4654,4654,0,31.39,146071.53,146.07,31.8023,31.7454,0.00,31452
2018-04-19T00:00:00.000000000,688,NATIONALUM,SELL,-738,0,738,83.90,-61918.20,61.92,69.7779,69.7779,10360.20,11449
2018-04-19T00:00:00.000000000,688,OBEROIRLTY,SELL,-4,0,4,514.00,-2056.00,2.06,490.1227,490.1227,93.45,1606
2018-04-19T00:00:00.000000000,688,SAIL,BUY,492,492,0,78.10,38425.20,38.43,76.4898,76.5537,0.00,13005
2018-04-20T00:00:00.000000000,689,ADANIENT,SELL,-375,0,375,90.47,-33925.72,33.93,94.6440,94.6440,-1599.70,10328
2018-04-20T00:00:00.000000000,689,BHARATFORG,SELL,-1157,0,1157,752.00,-870064.00,870.06,729.6175,0.0000,25026.47,0
2018-04-20T00:00:00.000000000,689,BHEL,BUY,10022,10022,0,88.00,881936.00,881.94,0.0000,88.0880,0.00,10022
2018-04-20T00:00:00.000000000,689,HINDZINC,BUY,68,68,0,326.60,22208.80,22.21,309.6482,310.0120,0.00,3229
2018-04-20T00:00:00.000000000,689,IRB,SELL,-265,0,265,26.15,-6929.75,6.93,27.1319,27.1319,-267.14,36090
2018-04-20T00:00:00.000000000,689,JINDALSTEL,BUY,3622,3622,0,258.00,934476.00,934.48,0.0000,258.2580,0.00,3622
2018-04-20T00:00:00.000000000,689,LICHSGFIN,BUY,88,88,0,550.00,48400.00,48.40,563.5594,562.8891,0.00,1708
2018-04-20T00:00:00.000000000,689,NMDC,SELL,-3895,0,3895,32.03,-124744.26,124.74,31.7454,31.7454,971.18,27557
