date,step,phase,nav,cash,cash_pct,daily_return,reward,vol_30d,cvar_30d,mdd_30d,term_ret,term_vol,term_cvar,term_mdd,reward_raw,exposure
2015-08-05T00:00:00.000000000,22,train,1014.4504,509399.03,0.0502,0.018873,1.792950,0.011300,0.024453,0.051366,1.887316,0.000000,0.000000,0.000000,1.887316,0.950000
2015-08-06T00:00:00.000000000,23,train,1037.8213,2486994.01,0.2396,0.023038,2.188605,0.011952,0.024453,0.051366,2.303795,0.000000,0.000000,0.000000,2.303795,0.950000
2015-08-07T00:00:00.000000000,24,train,1048.2231,525107.14,0.0501,0.010023,0.952154,0.011819,0.024453,0.051366,1.002267,0.000000,0.000000,0.000000,1.002267,0.950000
2015-08-10T00:00:00.000000000,25,train,1049.6944,529283.68,0.0504,0.001404,0.133342,0.011580,0.024453,0.051366,0.140360,0.000000,0.000000,0.000000,0.140360,0.950000
2015-08-11T00:00:00.000000000,26,train,1051.7043,530339.58,0.0504,0.001915,0.181901,0.011356,0.024453,0.051366,0.191475,0.000000,0.000000,0.000000,0.191475,0.950000
2015-08-12T00:00:00.000000000,27,train,1047.4716,2511121.88,0.2397,-0.004025,-0.382331,0.011201,0.024453,0.051366,-0.402453,0.000000,0.000000,0.000000,-0.402453,0.950000
2015-08-13T00:00:00.000000000,28,train,1032.2262,517843.48,0.0502,-0.014555,-1.382680,0.011410,0.024453,0.051366,-1.455453,0.000000,0.000000,0.000000,-1.455453,0.950000
2015-08-14T00:00:00.000000000,29,train,1019.0187,512503.01,0.0503,-0.012795,-1.215539,0.011498,0.024453,0.051366,-1.279514,0.000000,0.000000,0.000000,-1.279514,0.950000
2015-08-17T00:00:00.000000000,30,train,998.4120,500335.50,0.0501,-0.020222,-1.921091,0.011913,0.024453,0.051366,-2.022201,0.000000,0.000000,0.000000,-2.022201,0.950000
2015-08-18T00:00:00.000000000,31,train,1027.5379,504647.22,0.0491,0.029172,2.771357,0.013009,0.024453,0.051366,2.917218,0.000000,0.000000,0.000000,2.917218,0.950000
2015-08-19T00:00:00.000000000,32,train,1055.3317,528722.74,0.0501,0.027049,2.569645,0.013594,0.024453,0.051366,2.704889,0.000000,0.000000,0.000000,2.704889,0.950000
2015-08-20T00:00:00.000000000,33,train,1050.6855,526101.18,0.0501,-0.004403,-0.418250,0.013473,0.024453,0.051366,-0.440263,0.000000,0.000000,0.000000,-0.440263,0.950000
2015-08-21T00:00:00.000000000,34,train,1041.5719,2493936.94,0.2394,-0.008674,-0.824020,0.013598,0.024453,0.051366,-0.867389,0.000000,0.000000,0.000000,-0.867389,0.950000
2015-08-24T00:00:00.000000000,35,train,1009.4827,503098.51,0.0498,-0.030808,-2.926800,0.014712,0.030808,0.051366,-3.080843,0.000000,0.000000,0.000000,-3.080843,0.950000
2015-08-25T00:00:00.000000000,36,train,990.2312,495763.81,0.0501,-0.019071,-1.811715,0.015106,0.030808,0.061687,-1.907069,0.000000,0.000000,0.000000,-1.907069,0.950000
2015-08-26T00:00:00.000000000,37,train,944.1127,472080.72,0.0500,-0.046573,-4.424468,0.017183,0.046573,0.105388,-4.657335,0.000000,0.000000,0.000000,-4.657335,0.950000
2015-08-27T00:00:00.000000000,38,train,940.4692,467069.77,0.0497,-0.003859,-0.366621,0.017177,0.046573,0.108840,-0.385917,0.000000,0.000000,0.000000,-0.385917,0.950000
2015-08-28T00:00:00.000000000,39,train,957.3174,479233.75,0.0501,0.017915,1.701885,0.017529,0.046573,0.108840,1.791458,0.000000,0.000000,0.000000,1.791458,0.950000
2015-08-31T00:00:00.000000000,40,train,981.2945,491116.77,0.0500,0.025046,2.379384,0.018185,0.046573,0.108840,2.504615,0.000000,0.000000,0.000000,2.504615,0.950000
2015-09-01T00:00:00.000000000,41,train,956.4214,478712.98,0.0501,-0.025347,-2.407988,0.018648,0.046573,0.108840,-2.534725,0.000000,0.000000,0.000000,-2.534725,0.950000
2015-09-02T00:00:00.000000000,42,train,943.5667,1366186.01,0.1448,-0.013440,-1.276836,0.018675,0.046573,0.108840,-1.344038,0.000000,0.000000,0.000000,-1.344038,0.950000
2015-09-03T00:00:00.000000000,43,train,928.0020,464532.48,0.0501,-0.016496,-1.567080,0.018459,0.046573,0.120654,-1.649558,0.000000,0.000000,0.000000,-1.649558,0.950000
2015-09-04T00:00:00.000000000,44,train,912.6076,456773.66,0.0501,-0.016589,-1.575925,0.018334,0.046573,0.135241,-1.658869,0.000000,0.000000,0.000000,-1.658869,0.950000
2015-09-07T00:00:00.000000000,45,train,920.6214,460773.50,0.0501,0.008781,0.834211,0.018430,0.046573,0.135241,0.878116,0.000000,0.000000,0.000000,0.878116,0.950000
2015-09-08T00:00:00.000000000,46,train,907.2626,1313114.90,0.1447,-0.014511,-1.378506,0.018497,0.046573,0.140306,-1.451058,0.000000,0.000000,0.000000,-1.451058,0.950000
2015-09-09T00:00:00.000000000,47,train,897.8809,448519.45,0.0500,-0.010341,-0.982365,0.018121,0.046573,0.149196,-1.034069,0.000000,0.000000,0.000000,-1.034069,0.950000
2015-09-10T00:00:00.000000000,48,train,940.4089,470504.51,0.0500,0.047365,4.499655,0.020160,0.046573,0.149196,4.736479,0.000000,0.000000,0.000000,4.736479,0.950000
2015-09-11T00:00:00.000000000,49,train,930.3475,465591.77,0.0500,-0.010699,-1.016402,0.020214,0.046573,0.149196,-1.069897,0.000000,0.000000,0.000000,-1.069897,0.950000
2015-09-14T00:00:00.000000000,50,train,950.9135,1376689.00,0.1448,0.022106,2.100047,0.020430,0.046573,0.149196,2.210576,0.000000,0.000000,0.000000,2.210576,0.950000
2015-09-15T00:00:00.000000000,51,train,946.4254,473377.02,0.0500,-0.004720,-0.448387,0.020399,0.046573,0.149196,-0.471986,0.000000,0.000000,0.000000,-0.471986,0.950000
2015-09-16T00:00:00.000000000,52,train,968.7197,484443.43,0.0500,0.023556,2.237850,0.020572,0.046573,0.149196,2.355631,0.000000,0.000000,0.000000,2.355631,0.950000
2015-09-18T00:00:00.000000000,53,train,963.6474,482379.93,0.0501,-0.005236,-0.497421,0.020076,0.046573,0.149196,-0.523602,0.000000,0.000000,0.000000,-0.523602,0.950000
2015-09-21T00:00:00.000000000,54,train,967.6409,1399067.93,0.1446,0.004144,0.393694,0.019983,0.046573,0.149196,0.414415,0.000000,0.000000,0.000000,0.414415,0.950000
2015-09-22T00:00:00.000000000,55,train,957.3839,478818.47,0.0500,-0.010600,-1.007005,0.020022,0.046573,0.149196,-1.060006,0.000000,0.000000,0.000000,-1.060006,0.950000
2015-09-23T00:00:00.000000000,56,train,977.0481,489775.44,0.0501,0.020540,1.951256,0.020445,0.046573,0.149196,2.053953,0.000000,0.000000,0.000000,2.053953,0.950000
2015-09-24T00:00:00.000000000,57,train,938.3499,469432.80,0.0500,-0.039607,-3.762686,0.021518,0.046573,0.149196,-3.960722,0.000000,0.000000,0.000000,-3.960722,0.950000
2015-09-28T00:00:00.000000000,58,train,946.9163,1370568.25,0.1447,0.009129,0.867275,0.021530,0.046573,0.149196,0.912921,0.000000,0.000000,0.000000,0.912921,0.950000
2015-09-29T00:00:00.000000000,59,train,954.1234,477592.49,0.0501,0.007611,0.723058,0.021520,0.046573,0.149196,0.761114,0.000000,0.000000,0.000000,0.761114,0.950000
2015-09-30T00:00:00.000000000,60,train,929.7407,465323.59,0.0500,-0.025555,-2.427738,0.021692,0.046573,0.149196,-2.555514,0.000000,0.000000,0.000000,-2.555514,0.950000
2015-10-01T00:00:00.000000000,61,train,934.7696,467835.24,0.0500,0.005409,0.513855,0.020955,0.046573,0.149196,0.540899,0.000000,0.000000,0.000000,0.540899,0.950000
2015-10-05T00:00:00.000000000,62,train,943.7909,1364934.90,0.1446,0.009651,0.916827,0.020350,0.046573,0.145433,0.965081,0.000000,0.000000,0.000000,0.965081,0.950000
2015-10-06T00:00:00.000000000,63,train,938.6877,468095.98,0.0499,-0.005407,-0.513676,0.020352,0.046573,0.137956,-0.540712,0.000000,0.000000,0.000000,-0.540712,0.950000
2015-10-07T00:00:00.000000000,64,train,952.8796,476888.14,0.0500,0.015119,1.436290,0.020599,0.046573,0.110553,1.511884,0.000000,0.000000,0.000000,1.511884,0.950000
2015-10-08T00:00:00.000000000,65,train,951.5947,476263.35,0.0500,-0.001348,-0.128100,0.019929,0.046573,0.093261,-0.134842,0.000000,0.000000,0.000000,-0.134842,0.950000
2015-10-09T00:00:00.000000000,66,train,971.3984,3252464.88,0.3348,0.020811,1.977049,0.020060,0.046573,0.085004,2.081104,0.000000,0.000000,0.000000,2.081104,0.950000
2015-10-12T00:00:00.000000000,67,train,972.1715,483756.28,0.0498,0.000796,0.075606,0.018139,0.039607,0.085004,0.079586,0.000000,0.000000,0.000000,0.079586,0.950000
2015-10-13T00:00:00.000000000,68,train,970.8453,485995.42,0.0501,-0.001364,-0.129594,0.018121,0.039607,0.085004,-0.136415,0.000000,0.000000,0.000000,-0.136415,0.950000
2015-10-14T00:00:00.000000000,69,train,977.0969,489319.51,0.0501,0.006439,0.611738,0.017885,0.039607,0.085004,0.643935,0.000000,0.000000,0.000000,0.643935,0.950000
2015-10-15T00:00:00.000000000,70,train,977.1501,482331.71,0.0494,0.000054,0.005168,0.017311,0.039607,0.061208,0.005440,0.000000,0.000000,0.000000,0.005440,0.950000
2015-10-16T00:00:00.000000000,71,train,986.2802,493213.00,0.0500,0.009344,0.887642,0.016727,0.039607,0.048419,0.934361,0.000000,0.000000,0.000000,0.934361,0.950000
2015-10-19T00:00:00.000000000,72,train,993.0230,497323.45,0.0501,0.006837,0.649478,0.016532,0.039607,0.048419,0.683661,0.000000,0.000000,0.000000,0.683661,0.950000
2015-10-20T00:00:00.000000000,73,train,995.9620,497741.50,0.0500,0.002960,0.281163,0.016178,0.039607,0.048419,0.295961,0.000000,0.000000,0.000000,0.295961,0.950000
2015-10-21T00:00:00.000000000,74,train,995.4138,1443170.36,0.1450,-0.000550,-0.052291,0.015799,0.039607,0.048419,-0.055043,0.000000,0.000000,0.000000,-0.055043,0.950000
2015-10-23T00:00:00.000000000,75,train,988.6808,494150.50,0.0500,-0.006764,-0.642575,0.015856,0.039607,0.048419,-0.676395,0.000000,0.000000,0.000000,-0.676395,0.950000
2015-10-26T00:00:00.000000000,76,train,987.0769,494736.30,0.0501,-0.001622,-0.154121,0.015561,0.039607,0.048419,-0.162232,0.000000,0.000000,0.000000,-0.162232,0.950000
2015-10-27T00:00:00.000000000,77,train,979.2879,490606.45,0.0501,-0.007891,-0.749637,0.015498,0.039607,0.048419,-0.789091,0.000000,0.000000,0.000000,-0.789091,0.950000
2015-10-28T00:00:00.000000000,78,train,969.8144,2325937.58,0.2398,-0.009674,-0.919015,0.013281,0.039607,0.048419,-0.967384,0.000000,0.000000,0.000000,-0.967384,0.950000
2015-10-29T00:00:00.000000000,79,train,968.4273,483829.97,0.0500,-0.001430,-0.135880,0.013109,0.039607,0.048419,-0.143032,0.000000,0.000000,0.000000,-0.143032,0.950000
2015-10-30T00:00:00.000000000,80,train,961.5044,480870.22,0.0500,-0.007149,-0.679111,0.012613,0.039607,0.048419,-0.714854,0.000000,0.000000,0.000000,-0.714854,0.950000
2015-11-02T00:00:00.000000000,81,train,952.7762,478178.72,0.0502,-0.009078,-0.862381,0.012696,0.039607,0.048419,-0.907770,0.000000,0.000000,0.000000,-0.907770,0.950000
2015-11-03T00:00:00.000000000,82,train,948.8636,468699.78,0.0494,-0.004106,-0.390116,0.011957,0.039607,0.048419,-0.410649,0.000000,0.000000,0.000000,-0.410649,0.950000
2015-11-04T00:00:00.000000000,83,train,959.3516,479868.35,0.0500,0.011053,1.050049,0.012104,0.039607,0.048419,1.105315,0.000000,0.000000,0.000000,1.105315,0.950000
2015-11-05T00:00:00.000000000,84,train,961.0116,482114.15,0.0502,0.001730,0.164388,0.012084,0.039607,0.048419,0.173040,0.000000,0.000000,0.000000,0.173040,0.950000
2015-11-06T00:00:00.000000000,85,train,951.3857,475789.38,0.0500,-0.010016,-0.951562,0.012067,0.039607,0.048419,-1.001644,0.000000,0.000000,0.000000,-1.001644,0.950000
2015-11-09T00:00:00.000000000,86,train,939.7463,2252284.40,0.2397,-0.012234,-1.162246,0.011622,0.039607,0.056444,-1.223417,0.000000,0.000000,0.000000,-1.223417,0.950000
2015-11-10T00:00:00.000000000,87,train,920.2665,459836.19,0.0500,-0.020729,-1.969230,0.009912,0.025555,0.076002,-2.072874,0.000000,0.000000,0.000000,-2.072874,0.950000
2015-11-13T00:00:00.000000000,88,train,945.2388,472987.47,0.0500,0.027136,2.577914,0.010971,0.025555,0.076002,2.713594,0.000000,0.000000,0.000000,2.713594,0.950000
2015-11-16T00:00:00.000000000,89,train,938.4475,469924.12,0.0501,-0.007185,-0.682555,0.010951,0.025555,0.076002,-0.718479,0.000000,0.000000,0.000000,-0.718479,0.950000
2015-11-17T00:00:00.000000000,90,train,937.8536,2250165.06,0.2399,-0.000633,-0.060123,0.009914,0.020729,0.076002,-0.063288,0.000000,0.000000,0.000000,-0.063288,0.950000
2015-11-18T00:00:00.000000000,91,train,951.1565,474443.05,0.0499,0.014184,1.347518,0.010185,0.020729,0.076002,1.418440,0.000000,0.000000,0.000000,1.418440,0.950000
2015-11-19T00:00:00.000000000,92,train,950.0047,476290.77,0.0501,-0.001211,-0.115030,0.010050,0.020729,0.076002,-0.121085,0.000000,0.000000,0.000000,-0.121085,0.950000
2015-11-20T00:00:00.000000000,93,train,952.2218,477147.29,0.0501,0.002334,0.221707,0.010000,0.020729,0.076002,0.233375,0.000000,0.000000,0.000000,0.233375,0.950000
2015-11-23T00:00:00.000000000,94,train,963.7973,1397517.55,0.1450,0.012156,1.154842,0.009870,0.020729,0.076002,1.215624,0.000000,0.000000,0.000000,1.215624,0.950000
2015-11-24T00:00:00.000000000,95,train,960.9510,480799.12,0.0500,-0.002953,-0.280556,0.009883,0.020729,0.076002,-0.295323,0.000000,0.000000,0.000000,-0.295323,0.950000
2015-11-26T00:00:00.000000000,96,train,965.8806,483074.36,0.0500,0.005130,0.487350,0.009178,0.020729,0.076002,0.513000,0.000000,0.000000,0.000000,0.513000,0.950000
2015-11-27T00:00:00.000000000,97,train,966.2048,484257.51,0.0501,0.000336,0.031880,0.009177,0.020729,0.076002,0.033558,0.000000,0.000000,0.000000,0.033558,0.950000
2015-11-30T00:00:00.000000000,98,train,970.9243,483689.69,0.0498,0.004885,0.464038,0.009218,0.020729,0.076002,0.488461,0.000000,0.000000,0.000000,0.488461,0.950000
2015-12-01T00:00:00.000000000,99,train,977.1044,489497.12,0.0501,0.006365,0.604691,0.009217,0.020729,0.076002,0.636517,0.000000,0.000000,0.000000,0.636517,0.950000
2015-12-02T00:00:00.000000000,100,train,983.1013,493366.98,0.0502,0.006137,0.583054,0.009281,0.020729,0.076002,0.613741,0.000000,0.000000,0.000000,0.613741,0.950000
2015-12-03T00:00:00.000000000,101,train,981.0422,493010.47,0.0503,-0.002094,-0.198972,0.009133,0.020729,0.076002,-0.209444,0.000000,0.000000,0.000000,-0.209444,0.950000
2015-12-04T00:00:00.000000000,102,train,972.6581,2333626.90,0.2399,-0.008546,-0.811880,0.009159,0.020729,0.076002,-0.854611,0.000000,0.000000,0.000000,-0.854611,0.950000
2015-12-07T00:00:00.000000000,103,train,966.5375,482955.53,0.0500,-0.006293,-0.597802,0.009188,0.020729,0.075493,-0.629265,0.000000,0.000000,0.000000,-0.629265,0.950000
2015-12-08T00:00:00.000000000,104,train,969.6920,487402.21,0.0503,0.003264,0.310048,0.009219,0.020729,0.069198,0.326367,0.000000,0.000000,0.000000,0.326367,0.950000
2015-12-09T00:00:00.000000000,105,train,964.4189,487104.45,0.0505,-0.005438,-0.516602,0.009194,0.020729,0.067685,-0.543791,0.000000,0.000000,0.000000,-0.543791,0.950000
2015-12-10T00:00:00.000000000,106,train,956.0488,1383900.65,0.1448,-0.008679,-0.824495,0.009302,0.020729,0.060270,-0.867890,0.000000,0.000000,0.000000,-0.867890,0.950000
2015-12-11T00:00:00.000000000,107,train,942.9393,473458.30,0.0502,-0.013712,-1.302655,0.009502,0.020729,0.051090,-1.371215,0.000000,0.000000,0.000000,-1.371215,0.950000
2015-12-14T00:00:00.000000000,108,train,947.7755,476180.72,0.0502,0.005129,0.487242,0.009434,0.020729,0.049731,0.512886,0.000000,0.000000,0.000000,0.512886,0.950000
2015-12-15T00:00:00.000000000,109,train,928.8542,466458.09,0.0502,-0.019964,-1.896569,0.010047,0.020729,0.055180,-1.996389,0.000000,0.000000,0.000000,-1.996389,0.950000
2015-12-16T00:00:00.000000000,110,train,939.4992,1362622.04,0.1450,0.011460,1.088735,0.010242,0.020729,0.055180,1.146037,0.000000,0.000000,0.000000,1.146037,0.950000
2015-12-17T00:00:00.000000000,111,train,947.3156,476508.44,0.0503,0.008320,0.790376,0.010245,0.020729,0.055180,0.831975,0.000000,0.000000,0.000000,0.831975,0.950000
2015-12-18T00:00:00.000000000,112,train,958.1927,484379.35,0.0506,0.011482,1.090787,0.010424,0.020729,0.055180,1.148197,0.000000,0.000000,0.000000,1.148197,0.950000
2015-12-21T00:00:00.000000000,113,train,959.5362,485091.46,0.0506,0.001402,0.133204,0.010237,0.020729,0.055180,0.140215,0.000000,0.000000,0.000000,0.140215,0.950000
2015-12-22T00:00:00.000000000,114,train,954.8016,1385928.04,0.1452,-0.004934,-0.468755,0.010271,0.020729,0.055180,-0.493426,0.000000,0.000000,0.000000,-0.493426,0.950000
2015-12-23T00:00:00.000000000,115,train,964.2335,487131.47,0.0505,0.009878,0.938442,0.010255,0.020729,0.055180,0.987834,0.000000,0.000000,0.000000,0.987834,0.950000
2015-12-24T00:00:00.000000000,116,train,957.8150,482670.84,0.0504,-0.006657,-0.632377,0.010072,0.020729,0.055180,-0.665660,0.000000,0.000000,0.000000,-0.665660,0.950000
2015-12-28T00:00:00.000000000,117,train,962.9271,485550.43,0.0504,0.005337,0.507043,0.009280,0.019964,0.055180,0.533730,0.000000,0.000000,0.000000,0.533730,0.950000
2015-12-29T00:00:00.000000000,118,train,966.9367,1403629.64,0.1452,0.004164,0.395572,0.007996,0.019964,0.055180,0.416392,0.000000,0.000000,0.000000,0.416392,0.950000
2015-12-30T00:00:00.000000000,119,train,970.7505,489766.75,0.0505,0.003944,0.374706,0.007875,0.019964,0.055180,0.394427,0.000000,0.000000,0.000000,0.394427,0.950000
2015-12-31T00:00:00.000000000,120,train,976.0843,494780.76,0.0507,0.005494,0.521972,0.007905,0.019964,0.055180,0.549444,0.000000,0.000000,0.000000,0.549444,0.950000
2016-01-01T00:00:00.000000000,121,train,971.5427,489576.76,0.0504,-0.004653,-0.442021,0.007605,0.019964,0.055180,-0.465286,0.000000,0.000000,0.000000,-0.465286,0.950000
2016-01-04T00:00:00.000000000,122,train,975.5833,2342560.99,0.2401,0.004159,0.395101,0.007620,0.019964,0.055180,0.415896,0.000000,0.000000,0.000000,0.415896,0.950000
2016-01-05T00:00:00.000000000,123,train,981.9427,492754.59,0.0502,0.006519,0.619266,0.007683,0.019964,0.055180,0.651859,0.000000,0.000000,0.000000,0.651859,0.950000
2016-01-06T00:00:00.000000000,124,train,972.5152,492355.80,0.0506,-0.009601,-0.912082,0.007627,0.019964,0.055180,-0.960086,0.000000,0.000000,0.000000,-0.960086,0.950000
2016-01-07T00:00:00.000000000,125,train,965.4706,488149.24,0.0506,-0.007244,-0.688153,0.007727,0.019964,0.055180,-0.724372,0.000000,0.000000,0.000000,-0.724372,0.950000
2016-01-08T00:00:00.000000000,126,train,950.3745,469802.41,0.0494,-0.015636,-1.485418,0.008170,0.019964,0.055180,-1.563598,0.000000,0.000000,0.000000,-1.563598,0.950000
2016-01-11T00:00:00.000000000,127,train,937.0364,470764.81,0.0502,-0.014035,-1.333279,0.008521,0.019964,0.055180,-1.403451,0.000000,0.000000,0.000000,-1.403451,0.950000
2016-01-12T00:00:00.000000000,128,train,929.9630,2229290.98,0.2397,-0.007549,-0.717130,0.008528,0.019964,0.055180,-0.754874,0.000000,0.000000,0.000000,-0.754874,0.950000
2016-01-13T00:00:00.000000000,129,train,936.6144,470306.66,0.0502,0.007152,0.679476,0.008553,0.019964,0.055180,0.715238,0.000000,0.000000,0.000000,0.715238,0.950000
2016-01-14T00:00:00.000000000,130,train,934.6154,470405.44,0.0503,-0.002134,-0.202758,0.008439,0.019964,0.053197,-0.213430,0.000000,0.000000,0.000000,-0.213430,0.950000
2016-01-15T00:00:00.000000000,131,train,905.9561,455527.58,0.0503,-0.030664,-2.913105,0.009918,0.030664,0.077384,-3.066426,0.000000,0.000000,0.000000,-3.066426,0.950000
2016-01-18T00:00:00.000000000,132,train,914.2408,3060986.36,0.3348,0.009145,0.868750,0.010071,0.030664,0.077384,0.914473,0.000000,0.000000,0.000000,0.914473,0.950000
2016-01-19T00:00:00.000000000,133,train,901.7575,449678.34,0.0499,-0.013654,-1.297154,0.010261,0.030664,0.081660,-1.365426,0.000000,0.000000,0.000000,-1.365426,0.950000
2016-01-20T00:00:00.000000000,134,train,887.2293,446255.62,0.0503,-0.016111,-1.530551,0.010500,0.030664,0.096455,-1.611106,0.000000,0.000000,0.000000,-1.611106,0.950000
2016-01-21T00:00:00.000000000,135,train,893.0538,448596.01,0.0502,0.006565,0.623659,0.010624,0.030664,0.096455,0.656483,0.000000,0.000000,0.000000,0.656483,0.950000
2016-01-22T00:00:00.000000000,136,train,890.6950,2137119.76,0.2399,-0.002641,-0.250914,0.010562,0.030664,0.096455,-0.264120,0.000000,0.000000,0.000000,-0.264120,0.950000
2016-01-25T00:00:00.000000000,137,train,885.2697,436731.68,0.0493,-0.006091,-0.578660,0.010374,0.030664,0.098451,-0.609116,0.000000,0.000000,0.000000,-0.609116,0.950000
2016-01-27T00:00:00.000000000,138,train,895.8228,451365.95,0.0504,0.011921,1.132481,0.010600,0.030664,0.098451,1.192085,0.000000,0.000000,0.000000,1.192085,0.950000
2016-01-28T00:00:00.000000000,139,train,900.1403,452719.60,0.0503,0.004820,0.457853,0.010108,0.030664,0.098451,0.481950,0.000000,0.000000,0.000000,0.481950,0.950000
2016-01-29T00:00:00.000000000,140,train,906.3463,452108.49,0.0499,0.006895,0.654977,0.009953,0.030664,0.098451,0.689450,0.000000,0.000000,0.000000,0.689450,0.950000
2016-02-01T00:00:00.000000000,141,train,896.9686,2152192.25,0.2399,-0.010347,-0.982937,0.009925,0.030664,0.098451,-1.034671,0.000000,0.000000,0.000000,-1.034671,0.950000
2016-02-02T00:00:00.000000000,142,train,906.2228,453160.48,0.0500,0.010317,0.980139,0.009875,0.030664,0.098451,1.031725,0.000000,0.000000,0.000000,1.031725,0.950000
2016-02-03T00:00:00.000000000,143,train,909.4189,457265.45,0.0503,0.003527,0.335050,0.009905,0.030664,0.098451,0.352685,0.000000,0.000000,0.000000,0.352685,0.950000
2016-02-04T00:00:00.000000000,144,train,883.2507,443505.90,0.0502,-0.028775,-2.733597,0.011023,0.030664,0.100507,-2.877471,0.000000,0.000000,0.000000,-2.877471,0.950000
2016-02-05T00:00:00.000000000,145,train,884.7420,437236.43,0.0494,0.001688,0.160406,0.010812,0.030664,0.100507,0.168848,0.000000,0.000000,0.000000,0.168848,0.950000
2016-02-08T00:00:00.000000000,146,train,877.5920,439961.75,0.0501,-0.008081,-0.767734,0.010832,0.030664,0.106270,-0.808142,0.000000,0.000000,0.000000,-0.808142,0.950000
2016-02-09T00:00:00.000000000,147,train,884.0834,443465.32,0.0502,0.007397,0.702699,0.010890,0.030664,0.106270,0.739683,0.000000,0.000000,0.000000,0.739683,0.950000
2016-02-10T00:00:00.000000000,148,train,872.1679,437352.62,0.0501,-0.013478,-1.280399,0.010975,0.030664,0.111794,-1.347789,0.000000,0.000000,0.000000,-1.347789,0.950000
