week_start_date,step,phase,rho_cash,w_ret,w_vol,w_cvar,w_mdd,log_prob,entropy,weekly_return,meta_loss,rho_clipped
2025-03-10T00:00:00.000000000,2390,test,0.1689,0.2642,0.2673,0.2526,0.2158,0.000000,0.000000,-0.000671,0.000000,0
2025-03-17T00:00:00.000000000,2394,test,0.1689,0.2644,0.2674,0.2525,0.2157,0.000000,0.000000,0.009176,0.000000,0
2025-03-24T00:00:00.000000000,2399,test,0.1689,0.2650,0.2681,0.2521,0.2149,0.000000,0.000000,0.052459,0.000000,0
2025-04-01T00:00:00.000000000,2404,test,0.1690,0.2640,0.2681,0.2527,0.2152,0.000000,0.000000,-0.001365,0.000000,0
2025-04-07T00:00:00.000000000,2408,test,0.1690,0.2641,0.2682,0.2527,0.2150,0.000000,0.000000,0.003645,0.000000,0
2025-04-15T00:00:00.000000000,2412,test,0.1689,0.2637,0.2666,0.2529,0.2167,0.000000,0.000000,-0.041791,0.000000,0
2025-04-21T00:00:00.000000000,2415,test,0.1688,0.2646,0.2676,0.2522,0.2156,0.000000,0.000000,0.023661,0.000000,0
2025-04-28T00:00:00.000000000,2420,test,0.1688,0.2644,0.2675,0.2523,0.2158,0.000000,0.000000,0.012778,0.000000,0
2025-05-05T00:00:00.000000000,2424,test,0.1688,0.2641,0.2671,0.2526,0.2162,0.000000,0.000000,-0.011308,0.000000,0
2025-05-12T00:00:00.000000000,2429,test,0.1688,0.2641,0.2671,0.2526,0.2162,0.000000,0.000000,-0.007835,0.000000,0
2025-05-19T00:00:00.000000000,2434,test,0.1687,0.2650,0.2680,0.2519,0.2152,0.000000,0.000000,0.049255,0.000000,0
2025-05-26T00:00:00.000000000,2439,test,0.1689,0.2638,0.2676,0.2527,0.2159,0.000000,0.000000,-0.026281,0.000000,0
2025-06-02T00:00:00.000000000,2444,test,0.1689,0.2641,0.2679,0.2526,0.2153,0.000000,0.000000,0.000221,0.000000,0
2025-06-09T00:00:00.000000000,2449,test,0.1689,0.2642,0.2681,0.2526,0.2152,0.000000,0.000000,0.004525,0.000000,0
2025-06-16T00:00:00.000000000,2454,test,0.1689,0.2643,0.2684,0.2524,0.2149,0.000000,0.000000,0.017479,0.000000,0
2025-06-23T00:00:00.000000000,2459,test,0.1690,0.2639,0.2680,0.2528,0.2154,0.000000,0.000000,-0.013732,0.000000,0
2025-06-30T00:00:00.000000000,2464,test,0.1689,0.2649,0.2686,0.2521,0.2144,0.000000,0.000000,0.055876,0.000000,0
2025-07-07T00:00:00.000000000,2469,test,0.1690,0.2643,0.2681,0.2525,0.2150,0.000000,0.000000,0.018582,0.000000,0
2025-07-14T00:00:00.000000000,2474,test,0.1690,0.2638,0.2675,0.2530,0.2157,0.000000,0.000000,-0.021921,0.000000,0
2025-07-21T00:00:00.000000000,2479,test,0.1690,0.2642,0.2679,0.2527,0.2152,0.000000,0.000000,0.005208,0.000000,0
2025-07-28T00:00:00.000000000,2484,test,0.1690,0.2640,0.2678,0.2528,0.2154,0.000000,0.000000,-0.005310,0.000000,0
2025-08-04T00:00:00.000000000,2489,test,0.1690,0.2638,0.2678,0.2530,0.2155,0.000000,0.000000,-0.017452,0.000000,0
2025-08-11T00:00:00.000000000,2494,test,0.1690,0.2640,0.2679,0.2528,0.2152,0.000000,0.000000,-0.003573,0.000000,0
2025-08-18T00:00:00.000000000,2498,test,0.1690,0.2641,0.2678,0.2527,0.2153,0.000000,0.000000,0.002244,0.000000,0
2025-08-25T00:00:00.000000000,2503,test,0.1690,0.2642,0.2679,0.2527,0.2152,0.000000,0.000000,0.008424,0.000000,0
2025-09-01T00:00:00.000000000,2507,test,0.1691,0.2635,0.2673,0.2532,0.2160,0.000000,0.000000,-0.038217,0.000000,0
2025-09-08T00:00:00.000000000,2512,test,0.1690,0.2642,0.2678,0.2527,0.2153,0.000000,0.000000,0.007027,0.000000,0
2025-09-15T00:00:00.000000000,2517,test,0.1689,0.2645,0.2682,0.2525,0.2149,0.000000,0.000000,0.026897,0.000000,0
2025-09-22T00:00:00.000000000,2522,test,0.1690,0.2643,0.2681,0.2526,0.2150,0.000000,0.000000,0.014845,0.000000,0
2025-09-29T00:00:00.000000000,2527,test,0.1691,0.2635,0.2675,0.2532,0.2158,0.000000,0.000000,-0.037185,0.000000,0
2025-10-06T00:00:00.000000000,2531,test,0.1690,0.2642,0.2680,0.2527,0.2151,0.000000,0.000000,0.010978,0.000000,0
2025-10-13T00:00:00.000000000,2536,test,0.1689,0.2645,0.2682,0.2524,0.2148,0.000000,0.000000,0.029388,0.000000,0
2025-10-20T00:00:00.000000000,2541,test,0.1690,0.2638,0.2675,0.2530,0.2157,0.000000,0.000000,-0.020562,0.000000,0
2025-10-27T00:00:00.000000000,2545,test,0.1690,0.2641,0.2678,0.2528,0.2153,0.000000,0.000000,-0.001156,0.000000,0
