step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1025,train,0.605876,0.167980,0.0,0.0043,0.0191
1026,train,0.664948,0.126480,0.0,0.0043,0.0189
1027,train,0.605634,0.172949,0.0,0.0044,0.0191
1028,train,0.612473,0.152400,0.0,0.0043,0.0191
1029,train,0.683715,0.125801,0.0,0.0043,0.0187
1030,train,0.623419,0.141100,0.0,0.0043,0.0189
1031,train,0.708182,0.132049,0.0,0.0043,0.0187
1032,train,0.692025,0.141382,0.0,0.0043,0.0188
1033,train,0.621399,0.165457,0.0,0.0043,0.0190
1034,train,0.687940,0.148825,0.0,0.0043,0.0187
1035,train,0.646430,0.154643,0.0,0.0044,0.0191
1036,train,0.773680,0.087802,0.0,0.0042,0.0184
1037,train,0.661415,0.124641,0.0,0.0043,0.0190
1038,train,0.650792,0.204888,0.0,0.0043,0.0191
1039,train,0.663483,0.188406,0.0,0.0043,0.0190
1040,train,0.706909,0.135646,0.0,0.0043,0.0188
1041,train,0.730113,0.100846,0.0,0.0042,0.0186
1042,train,0.620020,0.172271,0.0,0.0043,0.0190
1043,train,0.639534,0.162832,0.0,0.0043,0.0189
1044,train,0.636735,0.125805,0.0,0.0043,0.0189
1045,train,0.671726,0.114384,0.0,0.0042,0.0186
1046,train,0.640567,0.132730,0.0,0.0043,0.0187
1047,train,0.594886,0.128101,0.0,0.0043,0.0190
1048,train,0.644921,0.112601,0.0,0.0043,0.0187
1049,train,0.551925,0.211295,0.0,0.0043,0.0191
1050,train,0.633747,0.127275,0.0,0.0042,0.0187
1051,train,0.774573,0.100131,0.0,0.0042,0.0183
1052,train,0.632575,0.154929,0.0,0.0043,0.0191
1053,train,0.741368,0.122594,0.0,0.0042,0.0187
1054,train,0.711876,0.160671,0.0,0.0044,0.0193
1055,train,0.735412,0.106804,0.0,0.0042,0.0187
1056,train,0.698064,0.181304,0.0,0.0043,0.0190
1057,train,0.827118,0.141711,0.0,0.0043,0.0187
1058,train,0.811386,0.124579,0.0,0.0043,0.0188
1059,train,0.818736,0.117240,0.0,0.0043,0.0187
1060,train,0.811099,0.119728,0.0,0.0042,0.0185
1061,train,0.705178,0.166862,0.0,0.0043,0.0192
1062,train,0.759922,0.111343,0.0,0.0043,0.0187
1063,train,0.683371,0.186006,0.0,0.0043,0.0190
1064,train,0.788491,0.088538,0.0,0.0042,0.0185
1065,train,0.695774,0.119947,0.0,0.0043,0.0188
1066,train,0.745592,0.086189,0.0,0.0042,0.0186
1067,train,0.602774,0.155233,0.0,0.0042,0.0188
1068,train,0.603649,0.143104,0.0,0.0043,0.0189
1069,train,0.644865,0.155859,0.0,0.0042,0.0187
1070,train,0.652331,0.152008,0.0,0.0043,0.0189
1071,train,0.690890,0.110146,0.0,0.0042,0.0186
1072,train,0.662642,0.119109,0.0,0.0043,0.0188
1073,train,0.677525,0.166961,0.0,0.0043,0.0189
1074,train,0.658502,0.168087,0.0,0.0043,0.0189
1075,train,0.690592,0.142708,0.0,0.0043,0.0193
1076,train,0.727165,0.151320,0.0,0.0041,0.0185
1077,train,0.770968,0.128486,0.0,0.0042,0.0185
1078,train,0.739942,0.133891,0.0,0.0043,0.0188
1079,train,0.712320,0.139673,0.0,0.0043,0.0190
1080,train,0.618558,0.151715,0.0,0.0044,0.0193
1081,train,0.704962,0.117743,0.0,0.0043,0.0187
1082,train,0.646846,0.172980,0.0,0.0043,0.0191
1083,train,0.683941,0.122377,0.0,0.0043,0.0188
1084,train,0.653457,0.140536,0.0,0.0043,0.0191
1085,train,0.638309,0.156652,0.0,0.0043,0.0189
1086,train,0.729903,0.081700,0.0,0.0042,0.0185
1087,train,0.632848,0.192247,0.0,0.0043,0.0190
1088,train,0.657514,0.163153,0.0,0.0043,0.0190
1089,train,0.665921,0.125998,0.0,0.0043,0.0191
1090,train,0.752567,0.152105,0.0,0.0042,0.0189
1091,train,0.778816,0.114124,0.0,0.0043,0.0191
1092,train,0.767211,0.119409,0.0,0.0043,0.0190
1093,train,0.753540,0.160570,0.0,0.0043,0.0189
1094,train,0.792425,0.112995,0.0,0.0042,0.0188
1095,train,0.790560,0.093584,0.0,0.0042,0.0186
1096,train,0.691891,0.157963,0.0,0.0043,0.0191
1097,train,0.749536,0.106515,0.0,0.0042,0.0189
1098,train,0.726885,0.133094,0.0,0.0042,0.0187
1099,train,0.753285,0.107814,0.0,0.0042,0.0187
1100,train,0.740823,0.110687,0.0,0.0042,0.0188
1101,train,0.786539,0.088878,0.0,0.0042,0.0188
1102,train,0.718345,0.115335,0.0,0.0042,0.0187
1103,train,0.706603,0.132369,0.0,0.0043,0.0189
1104,train,0.755278,0.111164,0.0,0.0043,0.0187
1105,train,0.765356,0.101443,0.0,0.0042,0.0186
1106,train,0.756209,0.111109,0.0,0.0043,0.0188
1107,train,0.736757,0.142413,0.0,0.0042,0.0188
1108,train,0.722150,0.140242,0.0,0.0043,0.0190
1109,train,0.733722,0.166651,0.0,0.0043,0.0190
1110,train,0.693039,0.185887,0.0,0.0043,0.0190
1111,train,0.816442,0.102919,0.0,0.0042,0.0188
1112,train,0.747058,0.138452,0.0,0.0042,0.0187
1113,train,0.709932,0.136655,0.0,0.0042,0.0187
1114,train,0.765932,0.120616,0.0,0.0042,0.0189
1115,train,0.618142,0.174742,0.0,0.0043,0.0191
1116,train,0.706710,0.144610,0.0,0.0043,0.0188
1117,train,0.733550,0.149848,0.0,0.0043,0.0188
1118,train,0.712797,0.157397,0.0,0.0042,0.0187
1119,train,0.818616,0.097557,0.0,0.0042,0.0190
1120,train,0.696524,0.166402,0.0,0.0043,0.0192
1121,train,0.808401,0.116063,0.0,0.0042,0.0187
1122,train,0.795683,0.162062,0.0,0.0044,0.0193
1123,train,0.963278,0.084198,0.0,0.0042,0.0185
1124,train,0.952820,0.121554,0.0,0.0042,0.0186
1125,train,0.838229,0.150934,0.0,0.0043,0.0188
1126,train,0.822231,0.149933,0.0,0.0043,0.0190
1127,train,0.805514,0.164677,0.0,0.0043,0.0193
1128,train,0.805966,0.163418,0.0,0.0043,0.0191
1129,train,0.765226,0.149439,0.0,0.0043,0.0191
1130,train,0.764526,0.131861,0.0,0.0043,0.0192
1131,train,0.809764,0.119898,0.0,0.0043,0.0187
1132,train,0.722662,0.188631,0.0,0.0043,0.0189
1133,train,0.714854,0.135176,0.0,0.0043,0.0190
1134,train,0.780065,0.092639,0.0,0.0042,0.0186
1135,train,0.715549,0.112676,0.0,0.0043,0.0190
1136,train,0.768045,0.117948,0.0,0.0042,0.0188
1137,train,0.728256,0.147575,0.0,0.0042,0.0188
1138,train,0.742686,0.123364,0.0,0.0043,0.0188
1139,train,0.761016,0.095864,0.0,0.0042,0.0187
1140,train,0.782954,0.085105,0.0,0.0042,0.0186
1141,train,0.676978,0.162636,0.0,0.0043,0.0189
1142,train,0.688947,0.125282,0.0,0.0043,0.0190
1143,train,0.695723,0.129955,0.0,0.0043,0.0188
1144,train,0.811057,0.093964,0.0,0.0041,0.0185
1145,train,0.758148,0.130373,0.0,0.0042,0.0187
1146,train,0.842724,0.076409,0.0,0.0042,0.0185
1147,train,0.871068,0.085264,0.0,0.0042,0.0185
1148,train,0.829372,0.089943,0.0,0.0042,0.0187
1149,train,0.768585,0.136652,0.0,0.0043,0.0192
1150,train,0.806867,0.125913,0.0,0.0042,0.0187
1151,train,0.854155,0.104526,0.0,0.0042,0.0189
1152,train,0.777641,0.166559,0.0,0.0043,0.0192
1153,train,0.789305,0.206501,0.0,0.0044,0.0191
1154,train,0.912577,0.096528,0.0,0.0042,0.0187
1155,train,0.830285,0.153319,0.0,0.0042,0.0189
1156,train,0.959334,0.076085,0.0,0.0042,0.0185
1157,train,0.902429,0.109284,0.0,0.0042,0.0187
1158,train,0.865383,0.139525,0.0,0.0043,0.0189
1159,train,0.795033,0.127428,0.0,0.0042,0.0188
1160,train,0.749582,0.198758,0.0,0.0043,0.0191
1161,train,0.817124,0.111940,0.0,0.0043,0.0190
1162,train,0.789328,0.130184,0.0,0.0043,0.0187
1163,train,0.815656,0.127678,0.0,0.0042,0.0186
1164,train,0.688857,0.165263,0.0,0.0043,0.0192
1165,train,0.738934,0.138905,0.0,0.0043,0.0191
1166,train,0.748411,0.158380,0.0,0.0043,0.0189
1167,train,0.681692,0.147321,0.0,0.0043,0.0191
1168,train,0.812092,0.122620,0.0,0.0042,0.0186
1169,train,0.766838,0.120602,0.0,0.0043,0.0189
1170,train,0.817868,0.129050,0.0,0.0042,0.0186
1171,train,0.766437,0.130600,0.0,0.0043,0.0190
1172,train,0.859954,0.146452,0.0,0.0042,0.0188
1173,train,0.863771,0.123634,0.0,0.0043,0.0188
1174,train,0.859618,0.093867,0.0,0.0042,0.0187
1175,train,0.854894,0.109474,0.0,0.0042,0.0187
1176,train,0.729452,0.182190,0.0,0.0043,0.0193
1177,train,0.965407,0.080451,0.0,0.0042,0.0187
1178,train,0.884927,0.129776,0.0,0.0042,0.0187
1179,train,0.895649,0.099735,0.0,0.0043,0.0190
1180,train,0.948042,0.091488,0.0,0.0042,0.0185
1181,train,0.906756,0.154741,0.0,0.0042,0.0190
1182,train,0.933347,0.121754,0.0,0.0042,0.0188
1183,train,0.905238,0.148880,0.0,0.0043,0.0191
1184,train,0.891469,0.136898,0.0,0.0043,0.0190
1185,train,0.840309,0.140209,0.0,0.0044,0.0192
1186,train,0.864958,0.115830,0.0,0.0043,0.0191
1187,train,0.884486,0.147030,0.0,0.0043,0.0193
1188,train,0.896264,0.137609,0.0,0.0042,0.0189
1189,train,0.952714,0.144190,0.0,0.0043,0.0190
1190,train,0.854199,0.175071,0.0,0.0043,0.0194
1191,train,1.056532,0.089658,0.0,0.0042,0.0185
1192,train,0.997508,0.130343,0.0,0.0042,0.0187
1193,train,1.037288,0.076560,0.0,0.0042,0.0187
1194,train,0.917584,0.162757,0.0,0.0042,0.0190
1195,train,0.845302,0.148927,0.0,0.0043,0.0191
1196,train,0.919867,0.109762,0.0,0.0043,0.0190
1197,train,0.872954,0.123259,0.0,0.0043,0.0195
1198,train,0.865713,0.122064,0.0,0.0043,0.0191
1199,train,0.915467,0.132181,0.0,0.0042,0.0186
1200,train,0.919906,0.105113,0.0,0.0042,0.0189
1201,train,0.945077,0.104364,0.0,0.0042,0.0185
1202,train,0.956382,0.086416,0.0,0.0042,0.0190
1203,train,1.010416,0.139383,0.0,0.0042,0.0189
1204,train,0.969600,0.124169,0.0,0.0043,0.0189
1205,train,0.967856,0.109441,0.0,0.0042,0.0190
1206,train,0.980803,0.134483,0.0,0.0042,0.0192
1207,train,1.027804,0.087321,0.0,0.0042,0.0188
1208,train,0.801345,0.159683,0.0,0.0044,0.0194
1209,train,0.982671,0.109583,0.0,0.0042,0.0193
1210,train,0.944837,0.099696,0.0,0.0042,0.0187
1211,train,0.880295,0.165010,0.0,0.0043,0.0194
1212,train,0.969031,0.129117,0.0,0.0043,0.0193
1213,train,0.977868,0.109900,0.0,0.0042,0.0191
1214,train,1.011620,0.120417,0.0,0.0041,0.0186
1215,train,0.893227,0.147683,0.0,0.0043,0.0193
1216,train,0.995311,0.121282,0.0,0.0042,0.0190
1217,train,1.003410,0.096181,0.0,0.0043,0.0187
1218,train,0.970985,0.106341,0.0,0.0042,0.0192
1219,train,0.866432,0.154799,0.0,0.0043,0.0191
1220,train,0.861934,0.123804,0.0,0.0043,0.0192
1221,train,0.872306,0.112334,0.0,0.0042,0.0189
1222,train,0.929290,0.106932,0.0,0.0043,0.0195
1223,train,0.934849,0.083407,0.0,0.0042,0.0187
1224,train,0.910141,0.122073,0.0,0.0043,0.0190
1225,train,0.934130,0.124971,0.0,0.0043,0.0190
1226,train,0.945661,0.095067,0.0,0.0042,0.0198
1227,train,0.960041,0.113666,0.0,0.0042,0.0187
1228,train,0.983794,0.102447,0.0,0.0043,0.0194
1229,train,0.890498,0.135402,0.0,0.0043,0.0200
1230,train,1.042004,0.105186,0.0,0.0042,0.0192
1231,train,0.992315,0.096989,0.0,0.0043,0.0188
1232,train,0.941256,0.111423,0.0,0.0042,0.0187
1233,train,1.029643,0.089279,0.0,0.0042,0.0190
1234,train,0.896357,0.115158,0.0,0.0043,0.0203
1235,train,0.891423,0.168078,0.0,0.0042,0.0195
1236,train,0.815931,0.168930,0.0,0.0043,0.0213
1237,train,0.952785,0.128344,0.0,0.0042,0.0189
1238,train,0.841212,0.131195,0.0,0.0043,0.0192
1239,train,0.791708,0.148674,0.0,0.0043,0.0194
1240,train,0.975694,0.100595,0.0,0.0042,0.0194
1241,train,0.951178,0.128836,0.0,0.0043,0.0190
1242,train,0.962864,0.154930,0.0,0.0043,0.0207
1243,train,0.898297,0.175308,0.0,0.0042,0.0196
1244,train,0.985289,0.188113,0.0,0.0043,0.0205
1245,train,0.869665,0.169340,0.0,0.0043,0.0192
1246,train,1.026899,0.134521,0.0,0.0042,0.0195
1247,train,1.025442,0.116333,0.0,0.0043,0.0192
1248,train,0.875963,0.200931,0.0,0.0043,0.0194
1249,train,0.987902,0.128751,0.0,0.0042,0.0187
1250,train,0.967841,0.105726,0.0,0.0042,0.0189
1251,train,0.910611,0.124998,0.0,0.0042,0.0194
1252,train,0.923614,0.133573,0.0,0.0043,0.0201
1253,train,0.816741,0.159275,0.0,0.0043,0.0192
1254,train,0.769214,0.176517,0.0,0.0043,0.0192
1255,train,0.977793,0.095996,0.0,0.0042,0.0190
1256,train,0.981183,0.103704,0.0,0.0042,0.0187
1257,train,0.869353,0.204451,0.0,0.0042,0.0194
1258,train,0.976493,0.123666,0.0,0.0043,0.0193
1259,train,1.018945,0.117451,0.0,0.0042,0.0189
1260,train,0.997202,0.128322,0.0,0.0043,0.0197
1261,train,1.007396,0.151208,0.0,0.0043,0.0200
1262,train,1.053367,0.122247,0.0,0.0043,0.0202
1263,train,1.070172,0.147459,0.0,0.0042,0.0191
1264,train,1.066659,0.144104,0.0,0.0042,0.0188
1265,train,0.827464,0.155027,0.0,0.0043,0.0192
1266,train,0.939966,0.091132,0.0,0.0042,0.0202
1267,train,0.925733,0.152974,0.0,0.0043,0.0197
1268,train,0.888688,0.149678,0.0,0.0043,0.0195
1269,train,0.915768,0.087770,0.0,0.0042,0.0187
1270,train,0.967504,0.092705,0.0,0.0042,0.0190
1271,train,1.039916,0.103424,0.0,0.0042,0.0197
1272,train,1.003728,0.090249,0.0,0.0042,0.0204
1273,train,1.042576,0.093887,0.0,0.0042,0.0189
1274,train,0.810290,0.175164,0.0,0.0044,0.0196
1275,train,1.016626,0.184233,0.0,0.0043,0.0197
1276,train,1.055807,0.125273,0.0,0.0042,0.0189
1277,train,0.989263,0.151672,0.0,0.0043,0.0195
1278,train,1.146170,0.091460,0.0,0.0041,0.0186
1279,train,1.075496,0.122219,0.0,0.0043,0.0200
1280,train,1.019671,0.122576,0.0,0.0043,0.0193
1281,train,1.021921,0.105572,0.0,0.0043,0.0197
1282,train,1.024814,0.090005,0.0,0.0041,0.0184
1283,train,0.950758,0.179346,0.0,0.0042,0.0191
1284,train,1.004946,0.117517,0.0,0.0042,0.0194
1285,train,1.080525,0.124360,0.0,0.0043,0.0200
1286,train,1.030848,0.139537,0.0,0.0043,0.0206
1287,train,1.003336,0.125247,0.0,0.0042,0.0194
1288,train,0.974809,0.130582,0.0,0.0043,0.0195
1289,train,0.875293,0.191648,0.0,0.0043,0.0195
1290,train,1.056451,0.139804,0.0,0.0042,0.0192
1291,train,1.183530,0.075363,0.0,0.0042,0.0206
1292,train,1.047895,0.138612,0.0,0.0043,0.0202
1293,train,1.109213,0.126499,0.0,0.0043,0.0194
1294,train,1.122231,0.124954,0.0,0.0042,0.0190
1295,train,1.068160,0.112654,0.0,0.0043,0.0210
1296,train,0.951713,0.185930,0.0,0.0044,0.0200
1297,train,1.040263,0.115128,0.0,0.0043,0.0199
1298,train,1.148510,0.136705,0.0,0.0042,0.0215
1299,train,1.031912,0.181300,0.0,0.0043,0.0199
1300,train,1.058807,0.137431,0.0,0.0043,0.0216
1301,train,1.072088,0.114246,0.0,0.0042,0.0189
1302,train,1.101602,0.123562,0.0,0.0043,0.0197
1303,train,1.090923,0.100520,0.0,0.0042,0.0188
1304,train,1.068661,0.111961,0.0,0.0042,0.0189
1305,train,1.014157,0.120857,0.0,0.0043,0.0205
1306,train,1.040644,0.112322,0.0,0.0042,0.0209
1307,train,0.983373,0.133329,0.0,0.0043,0.0195
1308,train,0.944645,0.140583,0.0,0.0043,0.0193
1309,train,1.000480,0.092549,0.0,0.0042,0.0190
1310,train,1.035441,0.090723,0.0,0.0043,0.0201
1311,train,1.000377,0.112495,0.0,0.0043,0.0197
1312,train,1.067547,0.097187,0.0,0.0042,0.0195
1313,train,1.047002,0.098352,0.0,0.0042,0.0190
1314,train,1.086929,0.127402,0.0,0.0043,0.0202
1315,train,0.994890,0.118205,0.0,0.0043,0.0205
1316,train,1.031496,0.120865,0.0,0.0042,0.0198
1317,train,1.131546,0.062917,0.0,0.0042,0.0201
1318,train,1.056326,0.111447,0.0,0.0042,0.0194
1319,train,0.971044,0.134646,0.0,0.0042,0.0196
1320,train,1.079107,0.094716,0.0,0.0043,0.0228
1321,train,0.991922,0.160442,0.0,0.0043,0.0217
1322,train,1.210042,0.111846,0.0,0.0042,0.0202
1323,train,1.194699,0.115935,0.0,0.0042,0.0194
1324,train,1.287533,0.113655,0.0,0.0042,0.0225
1325,train,1.287913,0.083334,0.0,0.0042,0.0219
1326,train,1.150517,0.115946,0.0,0.0042,0.0191
1327,train,1.163452,0.142139,0.0,0.0043,0.0207
1328,train,1.059411,0.109565,0.0,0.0042,0.0192
1329,train,0.990191,0.160237,0.0,0.0043,0.0202
1330,train,0.962469,0.136123,0.0,0.0042,0.0192
1331,train,0.966084,0.129421,0.0,0.0043,0.0198
1332,train,0.978272,0.116300,0.0,0.0042,0.0194
1333,train,1.012422,0.099067,0.0,0.0042,0.0189
1334,train,1.019509,0.124734,0.0,0.0042,0.0233
1335,train,1.022762,0.134321,0.0,0.0042,0.0209
1336,train,1.149279,0.141084,0.0,0.0042,0.0201
1337,train,1.190306,0.096131,0.0,0.0043,0.0209
1338,train,1.229256,0.154142,0.0,0.0042,0.0233
1339,train,1.246798,0.128835,0.0,0.0042,0.0215
1340,train,1.189508,0.119381,0.0,0.0043,0.0200
1341,train,1.241112,0.103990,0.0,0.0042,0.0213
1342,train,1.147924,0.145788,0.0,0.0043,0.0205
1343,train,1.143092,0.099033,0.0,0.0042,0.0218
1344,train,1.071079,0.107688,0.0,0.0043,0.0191
1345,train,1.116965,0.068080,0.0,0.0042,0.0215
1346,train,1.006135,0.152621,0.0,0.0043,0.0209
1347,train,1.118381,0.114856,0.0,0.0042,0.0193
1348,train,1.134146,0.080152,0.0,0.0043,0.0199
1349,train,1.014106,0.111080,0.0,0.0043,0.0205
1350,train,1.060235,0.150637,0.0,0.0043,0.0232
1351,train,1.103616,0.143507,0.0,0.0043,0.0203
1352,train,1.196325,0.101441,0.0,0.0042,0.0192
1353,train,1.151713,0.076088,0.0,0.0042,0.0200
1354,train,1.128179,0.149670,0.0,0.0043,0.0202
1355,train,1.124778,0.163625,0.0,0.0043,0.0211
1356,train,1.202584,0.118743,0.0,0.0042,0.0218
1357,train,1.157114,0.153081,0.0,0.0042,0.0203
1358,train,1.159068,0.079718,0.0,0.0042,0.0208
1359,train,1.064830,0.163527,0.0,0.0043,0.0191
1360,train,1.146810,0.124002,0.0,0.0043,0.0214
1361,train,1.168013,0.097758,0.0,0.0042,0.0206
1362,train,1.082166,0.146983,0.0,0.0043,0.0219
1363,train,1.194868,0.089147,0.0,0.0042,0.0208
1364,train,1.075078,0.124758,0.0,0.0043,0.0202
1365,train,1.058892,0.097031,0.0,0.0042,0.0223
1366,train,1.082047,0.119552,0.0,0.0043,0.0198
1367,train,1.170755,0.101872,0.0,0.0042,0.0228
1368,train,1.133121,0.112043,0.0,0.0042,0.0257
1369,train,1.167751,0.082408,0.0,0.0042,0.0224
1370,train,1.151179,0.100981,0.0,0.0042,0.0235
1371,train,1.090952,0.115233,0.0,0.0041,0.0232
1372,train,1.178108,0.095692,0.0,0.0042,0.0202
1373,train,1.191300,0.093498,0.0,0.0042,0.0239
1374,train,1.185000,0.133532,0.0,0.0042,0.0201
1375,train,1.299636,0.113776,0.0,0.0042,0.0197
1376,train,1.243821,0.140735,0.0,0.0043,0.0198
1377,train,1.349473,0.081909,0.0,0.0042,0.0232
1378,train,1.275651,0.122315,0.0,0.0043,0.0221
1379,train,1.137618,0.173206,0.0,0.0043,0.0200
1380,train,1.288833,0.076775,0.0,0.0042,0.0220
1381,train,1.114409,0.116415,0.0,0.0042,0.0223
1382,train,1.123284,0.111231,0.0,0.0042,0.0225
1383,train,1.081949,0.122900,0.0,0.0042,0.0196
1384,train,1.014617,0.192308,0.0,0.0043,0.0202
1385,train,1.238176,0.070495,0.0,0.0041,0.0215
1386,train,1.077442,0.125640,0.0,0.0043,0.0225
1387,train,1.148155,0.103775,0.0,0.0042,0.0224
1388,train,1.072488,0.151867,0.0,0.0043,0.0201
1389,train,1.132400,0.116275,0.0,0.0043,0.0192
1390,train,1.191571,0.135849,0.0,0.0042,0.0236
1391,train,1.267852,0.110904,0.0,0.0043,0.0231
1392,train,1.244723,0.122863,0.0,0.0042,0.0241
1393,train,1.317314,0.102170,0.0,0.0042,0.0219
1394,train,1.182752,0.133160,0.0,0.0043,0.0214
1395,train,1.127817,0.119802,0.0,0.0043,0.0203
1396,train,1.131504,0.112189,0.0,0.0043,0.0208
1397,train,1.163375,0.111477,0.0,0.0043,0.0227
1398,train,1.175760,0.117235,0.0,0.0043,0.0214
1399,train,1.082669,0.165288,0.0,0.0043,0.0240
1400,train,1.232762,0.125829,0.0,0.0043,0.0236
1401,train,1.271601,0.091979,0.0,0.0042,0.0213
1402,train,1.197171,0.145497,0.0,0.0043,0.0224
1403,train,1.213223,0.093278,0.0,0.0043,0.0241
1404,train,1.078984,0.140954,0.0,0.0043,0.0216
1405,train,1.198272,0.097417,0.0,0.0042,0.0232
1406,train,1.188781,0.106527,0.0,0.0042,0.0221
1407,train,1.204108,0.117365,0.0,0.0042,0.0240
1408,train,1.124473,0.121648,0.0,0.0043,0.0230
1409,train,1.076931,0.119134,0.0,0.0042,0.0205
1410,train,1.264525,0.086069,0.0,0.0042,0.0247
1411,train,1.062277,0.095631,0.0,0.0043,0.0226
1412,train,1.161191,0.093067,0.0,0.0042,0.0237
1413,train,1.010480,0.146818,0.0,0.0043,0.0234
1414,train,1.234718,0.099238,0.0,0.0042,0.0203
1415,train,1.226523,0.115810,0.0,0.0043,0.0235
1416,train,1.240000,0.130734,0.0,0.0042,0.0231
1417,train,1.312611,0.092342,0.0,0.0042,0.0210
1418,train,1.313160,0.135267,0.0,0.0043,0.0235
1419,train,1.311462,0.164695,0.0,0.0043,0.0254
1420,train,1.252055,0.138865,0.0,0.0042,0.0233
1421,train,1.253845,0.093238,0.0,0.0042,0.0234
1422,train,1.181239,0.129234,0.0,0.0042,0.0212
1423,train,1.181133,0.084018,0.0,0.0042,0.0218
1424,train,1.057913,0.138348,0.0,0.0043,0.0210
1425,train,1.056470,0.143311,0.0,0.0042,0.0224
1426,train,1.181287,0.067025,0.0,0.0042,0.0256
1427,train,1.198129,0.142012,0.0,0.0042,0.0229
1428,train,1.266160,0.112320,0.0,0.0042,0.0209
1429,train,1.227023,0.127476,0.0,0.0043,0.0247
1430,train,1.347000,0.088214,0.0,0.0042,0.0200
1431,train,1.360894,0.096035,0.0,0.0042,0.0210
1432,train,1.325911,0.087705,0.0,0.0042,0.0221
1433,train,1.108345,0.198387,0.0,0.0044,0.0219
1434,train,1.325950,0.077718,0.0,0.0042,0.0255
1435,train,1.255175,0.150483,0.0,0.0042,0.0221
1436,train,1.177236,0.159141,0.0,0.0043,0.0220
1437,train,1.283070,0.077686,0.0,0.0042,0.0215
1438,train,1.323614,0.099269,0.0,0.0042,0.0248
1439,train,1.266313,0.089999,0.0,0.0042,0.0242
1440,train,1.156789,0.104840,0.0,0.0043,0.0196
1441,train,1.247264,0.070923,0.0,0.0042,0.0275
1442,train,1.222075,0.091104,0.0,0.0042,0.0213
1443,train,1.292704,0.117828,0.0,0.0042,0.0230
1444,train,1.255678,0.076392,0.0,0.0041,0.0266
1445,train,1.281257,0.099495,0.0,0.0042,0.0227
1446,train,1.205009,0.142955,0.0,0.0043,0.0207
1447,train,1.440081,0.082161,0.0,0.0042,0.0255
1448,train,1.242760,0.129114,0.0,0.0043,0.0205
1449,train,1.261671,0.173124,0.0,0.0043,0.0204
1450,train,1.228537,0.157454,0.0,0.0043,0.0246
1451,train,1.198645,0.146539,0.0,0.0043,0.0242
1452,train,1.282707,0.093984,0.0,0.0042,0.0220
1453,train,1.195057,0.153429,0.0,0.0043,0.0219
1454,train,1.236999,0.105033,0.0,0.0043,0.0264
1455,train,1.146138,0.148012,0.0,0.0043,0.0210
1456,train,1.397365,0.132555,0.0,0.0041,0.0243
1457,train,1.195832,0.096639,0.0,0.0042,0.0227
1458,train,1.279532,0.091252,0.0,0.0043,0.0235
1459,train,1.293371,0.142587,0.0,0.0042,0.0250
1460,train,1.328497,0.122240,0.0,0.0043,0.0237
1461,train,1.350168,0.084631,0.0,0.0042,0.0197
1462,train,1.286639,0.157370,0.0,0.0043,0.0213
1463,train,1.343173,0.115829,0.0,0.0042,0.0214
1464,train,1.366423,0.092491,0.0,0.0041,0.0207
1465,train,1.270052,0.086359,0.0,0.0041,0.0198
1466,train,1.255524,0.062949,0.0,0.0042,0.0201
1467,train,1.116778,0.073284,0.0,0.0043,0.0209
1468,train,1.209493,0.124028,0.0,0.0042,0.0221
1469,train,1.127991,0.116448,0.0,0.0043,0.0256
1470,train,1.236661,0.097427,0.0,0.0042,0.0245
1471,train,1.227419,0.120923,0.0,0.0043,0.0218
1472,train,1.319500,0.117403,0.0,0.0042,0.0234
1473,train,1.312006,0.137125,0.0,0.0043,0.0241
1474,train,1.304379,0.101541,0.0,0.0043,0.0208
1475,train,1.289821,0.203313,0.0,0.0043,0.0209
1476,train,1.421376,0.086818,0.0,0.0042,0.0213
1477,train,1.329238,0.140289,0.0,0.0043,0.0229
1478,train,1.345096,0.085121,0.0,0.0042,0.0220
1479,train,1.415980,0.076340,0.0,0.0041,0.0219
1480,train,1.230954,0.135038,0.0,0.0043,0.0276
1481,train,1.215685,0.100947,0.0,0.0042,0.0236
1482,train,1.337926,0.099290,0.0,0.0042,0.0205
1483,train,1.324953,0.132586,0.0,0.0043,0.0223
1484,train,1.408497,0.102303,0.0,0.0042,0.0225
1485,train,1.390356,0.081891,0.0,0.0041,0.0219
1486,train,1.409347,0.114178,0.0,0.0043,0.0226
1487,train,1.468286,0.082113,0.0,0.0042,0.0241
1488,train,1.491353,0.164473,0.0,0.0042,0.0229
1489,train,1.400538,0.109079,0.0,0.0043,0.0243
1490,train,1.415761,0.069511,0.0,0.0042,0.0219
1491,train,1.523876,0.074167,0.0,0.0042,0.0233
1492,train,1.290743,0.116217,0.0,0.0042,0.0245
1493,train,1.189820,0.139330,0.0,0.0042,0.0239
1494,train,1.300559,0.097725,0.0,0.0042,0.0205
1495,train,1.189043,0.103117,0.0,0.0043,0.0228
1496,train,1.348303,0.113467,0.0,0.0042,0.0211
1497,train,1.398544,0.135135,0.0,0.0042,0.0212
1498,train,1.387510,0.081240,0.0,0.0042,0.0217
1499,train,1.371979,0.145438,0.0,0.0043,0.0251
1500,train,1.387545,0.106994,0.0,0.0043,0.0229
1501,train,1.467684,0.080279,0.0,0.0042,0.0253
1502,train,1.400099,0.093858,0.0,0.0042,0.0214
1503,train,1.440872,0.080431,0.0,0.0042,0.0219
1504,train,1.462874,0.064365,0.0,0.0042,0.0256
1505,train,1.365970,0.123520,0.0,0.0042,0.0230
