date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2018-05-07T00:00:00.000000000,699,BAJFINANCE,BUY,5866,5866,0,181.64,1065491.55,0.00,0.0000,181.6385,0.00,5866
2018-05-07T00:00:00.000000000,699,HAVELLS,BUY,2149,2149,0,516.42,1109783.92,0.00,0.0000,516.4188,0.00,2149
2018-05-07T00:00:00.000000000,699,JINDALSTEL,BUY,4739,4739,0,238.58,1130622.39,0.00,0.0000,238.5783,0.00,4739
2018-05-07T00:00:00.000000000,699,ONGC,BUY,9216,9216,0,114.75,1057501.12,0.00,0.0000,114.7462,0.00,9216
2018-05-07T00:00:00.000000000,699,TATAPOWER,BUY,14354,14354,0,76.12,1092583.81,0.00,0.0000,76.1170,0.00,14354
2018-05-07T00:00:00.000000000,699,TITAN,BUY,1138,1138,0,935.28,1064344.02,0.00,0.0000,935.2759,0.00,1138
2018-05-07T00:00:00.000000000,699,TRENT,BUY,3728,3728,0,336.46,1254340.03,0.00,0.0000,336.4646,0.00,3728
2018-05-08T00:00:00.000000000,700,BAJAJ-AUTO,SELL,-455,0,455,2338.09,-1063829.99,0.00,2321.2439,0.0000,7664.02,0
2018-05-08T00:00:00.000000000,700,BAJFINANCE,SELL,-5866,0,5866,184.90,-1084630.61,0.00,181.6385,0.0000,19139.06,0
2018-05-08T00:00:00.000000000,700,HAVELLS,SELL,-2149,0,2149,520.30,-1118133.46,0.00,516.4188,0.0000,8349.54,0
2018-05-08T00:00:00.000000000,700,JINDALSTEL,SELL,-4739,0,4739,254.60,-1206558.11,0.00,238.5783,0.0000,75935.72,0
2018-05-08T00:00:00.000000000,700,JSWENERGY,SELL,-14474,0,14474,69.67,-1008389.86,0.00,72.7063,0.0000,-43960.67,0
2018-05-08T00:00:00.000000000,700,MOTHERSON,SELL,-19645,0,19645,56.74,-1114599.93,0.00,57.8473,0.0000,-21810.68,0
2018-05-08T00:00:00.000000000,700,TATAPOWER,SELL,-14354,0,14354,76.39,-1096444.56,0.00,76.1170,0.0000,3860.75,0
2018-05-08T00:00:00.000000000,700,TRENT,SELL,-3728,0,3728,338.44,-1261697.96,0.00,336.4646,0.0000,7357.93,0
2018-05-08T00:00:00.000000000,700,ADANIPORTS,BUY,2731,2731,0,394.42,1077169.89,0.00,0.0000,394.4232,0.00,2731
2018-05-08T00:00:00.000000000,700,HDFCBANK,BUY,2410,2410,0,461.80,1112927.16,0.00,0.0000,461.7955,0.00,2410
2018-05-08T00:00:00.000000000,700,ICICIGI,BUY,1577,1577,0,698.98,1102285.17,0.00,0.0000,698.9760,0.00,1577
2018-05-08T00:00:00.000000000,700,NAUKRI,BUY,4758,4758,0,236.63,1125884.98,0.00,0.0000,236.6299,0.00,4758
2018-05-08T00:00:00.000000000,700,PFC,BUY,28491,28491,0,43.46,1238302.96,0.00,0.0000,43.4630,0.00,28491
2018-05-08T00:00:00.000000000,700,RECLTD,BUY,23392,23392,0,50.44,1179885.31,0.00,0.0000,50.4397,0.00,23392
2018-05-08T00:00:00.000000000,700,TATACONSUM,BUY,4048,4048,0,277.09,1121671.55,0.00,0.0000,277.0928,0.00,4048
2018-05-08T00:00:00.000000000,700,WIPRO,BUY,11508,11508,0,94.48,1087313.19,0.00,0.0000,94.4832,0.00,11508
2018-05-09T00:00:00.000000000,701,ADANIPORTS,SELL,-2731,0,2731,393.47,-1074562.24,0.00,394.4232,0.0000,-2607.65,0
2018-05-09T00:00:00.000000000,701,HDFCBANK,SELL,-2410,0,2410,456.41,-1099938.03,0.00,461.7955,0.0000,-12989.13,0
2018-05-09T00:00:00.000000000,701,ICICIGI,SELL,-1577,0,1577,709.44,-1118781.69,0.00,698.9760,0.0000,16496.51,0
2018-05-09T00:00:00.000000000,701,NAUKRI,SELL,-4758,0,4758,234.68,-1116625.99,0.00,236.6299,0.0000,-9258.99,0
2018-05-09T00:00:00.000000000,701,ONGC,SELL,-9216,0,9216,116.74,-1075879.55,0.00,114.7462,0.0000,18378.42,0
2018-05-09T00:00:00.000000000,701,PFC,SELL,-28491,0,28491,42.83,-1220304.25,0.00,43.4630,0.0000,-17998.70,0
2018-05-09T00:00:00.000000000,701,TATACONSUM,SELL,-4048,0,4048,271.10,-1097419.25,0.00,277.0928,0.0000,-24252.30,0
2018-05-09T00:00:00.000000000,701,TITAN,SELL,-1138,0,1138,947.82,-1078616.46,0.00,935.2759,0.0000,14272.44,0
2018-05-09T00:00:00.000000000,701,WIPRO,SELL,-11508,0,11508,93.73,-1078620.91,0.00,94.4832,0.0000,-8692.28,0
2018-05-09T00:00:00.000000000,701,ABB,BUY,1042,1042,0,1116.64,1163541.57,0.00,0.0000,1116.6426,0.00,1042
2018-05-09T00:00:00.000000000,701,BEL,BUY,29209,29209,0,37.86,1105974.43,0.00,0.0000,37.8642,0.00,29209
2018-05-09T00:00:00.000000000,701,CANBK,BUY,24905,24905,0,45.72,1138569.04,0.00,0.0000,45.7165,0.00,24905
2018-05-09T00:00:00.000000000,701,CGPOWER,BUY,13514,13514,0,80.02,1081326.83,0.00,0.0000,80.0153,0.00,13514
2018-05-09T00:00:00.000000000,701,CIPLA,BUY,1952,1952,0,557.77,1088773.63,0.00,0.0000,557.7734,0.00,1952
2018-05-09T00:00:00.000000000,701,M&M,BUY,1353,1353,0,803.85,1087611.16,0.00,0.0000,803.8516,0.00,1353
2018-05-09T00:00:00.000000000,701,SBILIFE,BUY,1597,1597,0,694.09,1108459.92,0.00,0.0000,694.0889,0.00,1597
2018-05-09T00:00:00.000000000,701,TORNTPHARM,BUY,1922,1922,0,614.14,1180370.42,0.00,0.0000,614.1365,0.00,1922
2018-05-09T00:00:00.000000000,701,VBL,BUY,27816,27816,0,40.45,1125250.70,0.00,0.0000,40.4534,0.00,27816
2018-05-10T00:00:00.000000000,702,ABB,SELL,-1042,0,1042,1123.09,-1170256.31,0.00,1116.6426,0.0000,6714.74,0
2018-05-10T00:00:00.000000000,702,BEL,SELL,-29209,0,29209,38.04,-1111009.21,0.00,37.8642,0.0000,5034.78,0
2018-05-10T00:00:00.000000000,702,CANBK,SELL,-24905,0,24905,45.39,-1130512.42,0.00,45.7165,0.0000,-8056.62,0
2018-05-10T00:00:00.000000000,702,CGPOWER,SELL,-13514,0,13514,80.90,-1093341.60,0.00,80.0153,0.0000,12014.77,0
2018-05-10T00:00:00.000000000,702,CIPLA,SELL,-1952,0,1952,560.23,-1093560.46,0.00,557.7734,0.0000,4786.83,0
2018-05-10T00:00:00.000000000,702,M&M,SELL,-1353,0,1353,799.21,-1081324.39,0.00,803.8516,0.0000,-6286.78,0
2018-05-10T00:00:00.000000000,702,SBILIFE,SELL,-1597,0,1597,692.12,-1105314.85,0.00,694.0889,0.0000,-3145.07,0
2018-05-10T00:00:00.000000000,702,TORNTPHARM,SELL,-1922,0,1922,628.72,-1208407.06,0.00,614.1365,0.0000,28036.64,0
2018-05-10T00:00:00.000000000,702,VBL,SELL,-27816,0,27816,40.77,-1134092.18,0.00,40.4534,0.0000,8841.48,0
2018-05-10T00:00:00.000000000,702,ASIANPAINT,BUY,947,947,0,1155.01,1093790.32,0.00,0.0000,1155.0056,0.00,947
2018-05-10T00:00:00.000000000,702,BAJFINANCE,BUY,6206,6206,0,180.37,1119391.15,0.00,0.0000,180.3724,0.00,6206
2018-05-10T00:00:00.000000000,702,HCLTECH,BUY,2950,2950,0,363.36,1071926.72,0.00,0.0000,363.3650,0.00,2950
2018-05-10T00:00:00.000000000,702,HINDZINC,BUY,7150,7150,0,152.39,1089558.82,0.00,0.0000,152.3858,0.00,7150
2018-05-10T00:00:00.000000000,702,INDIGO,BUY,982,982,0,1150.15,1129446.36,0.00,0.0000,1150.1490,0.00,982
2018-05-10T00:00:00.000000000,702,NAUKRI,BUY,4675,4675,0,239.45,1119436.01,0.00,0.0000,239.4516,0.00,4675
2018-05-10T00:00:00.000000000,702,SHRIRAMFIN,BUY,4474,4474,0,267.73,1197810.42,0.00,0.0000,267.7270,0.00,4474
2018-05-10T00:00:00.000000000,702,TATAPOWER,BUY,15385,15385,0,74.73,1149680.61,0.00,0.0000,74.7274,0.00,15385
2018-05-10T00:00:00.000000000,702,ZYDUSLIFE,BUY,3174,3174,0,374.61,1189025.07,0.00,0.0000,374.6141,0.00,3174
2018-05-11T00:00:00.000000000,703,HCLTECH,SELL,-2950,0,2950,362.70,-1069973.59,0.00,363.3650,0.0000,-1953.13,0
2018-05-11T00:00:00.000000000,703,HINDZINC,SELL,-7150,0,7150,148.93,-1064841.27,0.00,152.3858,0.0000,-24717.56,0
2018-05-11T00:00:00.000000000,703,INDIGO,SELL,-982,0,982,1138.04,-1117552.32,0.00,1150.1490,0.0000,-11894.04,0
2018-05-11T00:00:00.000000000,703,NAUKRI,SELL,-4675,0,4675,237.75,-1111475.69,0.00,239.4516,0.0000,-7960.33,0
2018-05-11T00:00:00.000000000,703,RECLTD,SELL,-23392,0,23392,49.00,-1146092.71,0.00,50.4397,0.0000,-33792.60,0
2018-05-11T00:00:00.000000000,703,SHRIRAMFIN,SELL,-4474,0,4474,258.41,-1156124.58,0.00,267.7270,0.0000,-41685.83,0
2018-05-11T00:00:00.000000000,703,TATAPOWER,SELL,-15385,0,15385,73.34,-1128300.98,0.00,74.7274,0.0000,-21379.62,0
2018-05-11T00:00:00.000000000,703,ZYDUSLIFE,SELL,-3174,0,3174,366.90,-1164536.51,0.00,374.6141,0.0000,-24488.56,0
2018-05-11T00:00:00.000000000,703,ADANIENT,BUY,12958,12958,0,80.58,1044158.33,0.00,0.0000,80.5802,0.00,12958
2018-05-11T00:00:00.000000000,703,AMBUJACEM,BUY,5471,5471,0,195.69,1070593.87,0.00,0.0000,195.6852,0.00,5471
2018-05-11T00:00:00.000000000,703,BANKBARODA,BUY,8613,8613,0,123.71,1065542.35,0.00,0.0000,123.7133,0.00,8613
2018-05-11T00:00:00.000000000,703,BHARTIARTL,BUY,3253,3253,0,346.04,1125669.64,0.00,0.0000,346.0405,0.00,3253
2018-05-11T00:00:00.000000000,703,HINDUNILVR,BUY,881,881,0,1311.51,1155440.75,0.00,0.0000,1311.5105,0.00,881
2018-05-11T00:00:00.000000000,703,IOC,BUY,19935,19935,0,65.97,1315064.22,0.00,0.0000,65.9676,0.00,19935
2018-05-11T00:00:00.000000000,703,JINDALSTEL,BUY,4613,4613,0,243.56,1123532.48,0.00,0.0000,243.5579,0.00,4613
2018-05-11T00:00:00.000000000,703,RELIANCE,BUY,2414,2414,0,433.45,1046344.79,0.00,0.0000,433.4485,0.00,2414
2018-05-14T00:00:00.000000000,704,ADANIENT,SELL,-12958,0,12958,80.77,-1046614.26,0.00,80.5802,0.0000,2455.92,0
2018-05-14T00:00:00.000000000,704,ASIANPAINT,SELL,-947,0,947,1204.69,-1140844.50,0.00,1155.0056,0.0000,47054.18,0
2018-05-14T00:00:00.000000000,704,BAJFINANCE,SELL,-6206,0,6206,181.45,-1126100.27,0.00,180.3724,0.0000,6709.12,0
2018-05-14T00:00:00.000000000,704,BANKBARODA,SELL,-8613,0,8613,125.75,-1083104.14,0.00,123.7133,0.0000,17561.79,0
2018-05-14T00:00:00.000000000,704,BHARTIARTL,SELL,-3253,0,3253,333.80,-1085863.97,0.00,346.0405,0.0000,-39805.67,0
2018-05-14T00:00:00.000000000,704,HINDUNILVR,SELL,-881,0,881,1334.41,-1175616.53,0.00,1311.5105,0.0000,20175.78,0
2018-05-14T00:00:00.000000000,704,IOC,SELL,-19935,0,19935,66.63,-1328308.23,0.00,65.9676,0.0000,13244.02,0
2018-05-14T00:00:00.000000000,704,JINDALSTEL,SELL,-4613,0,4613,251.89,-1161969.06,0.00,243.5579,0.0000,38436.58,0
2018-05-14T00:00:00.000000000,704,RELIANCE,SELL,-2414,0,2414,438.18,-1057754.72,0.00,433.4485,0.0000,11409.92,0
2018-05-14T00:00:00.000000000,704,BAJAJFINSV,BUY,1917,1917,0,532.54,1020884.99,0.00,0.0000,532.5430,0.00,1917
2018-05-14T00:00:00.000000000,704,CANBK,BUY,26830,26830,0,41.62,1116793.73,0.00,0.0000,41.6248,0.00,26830
2018-05-14T00:00:00.000000000,704,DLF,BUY,5150,5150,0,200.46,1032370.37,0.00,0.0000,200.4603,0.00,5150
2018-05-14T00:00:00.000000000,704,DMART,BUY,795,795,0,1461.20,1161653.96,0.00,0.0000,1461.2000,0.00,795
2018-05-14T00:00:00.000000000,704,INDHOTEL,BUY,7805,7805,0,132.43,1033638.48,0.00,0.0000,132.4329,0.00,7805
2018-05-14T00:00:00.000000000,704,MARUTI,BUY,134,134,0,8125.94,1088876.21,0.00,0.0000,8125.9419,0.00,134
2018-05-14T00:00:00.000000000,704,NTPC,BUY,9916,9916,0,102.35,1014892.98,0.00,0.0000,102.3490,0.00,9916
2018-05-14T00:00:00.000000000,704,PNB,BUY,12826,12826,0,82.58,1059157.11,0.00,0.0000,82.5789,0.00,12826
2018-05-14T00:00:00.000000000,704,TATACONSUM,BUY,4801,4801,0,262.11,1258413.04,0.00,0.0000,262.1148,0.00,4801
2018-05-15T00:00:00.000000000,705,AMBUJACEM,SELL,-5471,0,5471,193.20,-1056999.02,0.00,195.6852,0.0000,-13594.85,0
2018-05-15T00:00:00.000000000,705,BAJAJFINSV,SELL,-1917,0,1917,530.18,-1016357.04,0.00,532.5430,0.0000,-4527.95,0
2018-05-15T00:00:00.000000000,705,CANBK,SELL,-26830,0,26830,43.37,-1163708.06,0.00,41.6248,0.0000,46914.32,0
2018-05-15T00:00:00.000000000,705,DLF,SELL,-5150,0,5150,192.93,-993595.83,0.00,200.4603,0.0000,-38774.54,0
2018-05-15T00:00:00.000000000,705,DMART,SELL,-795,0,795,1434.90,-1140745.52,0.00,1461.2000,0.0000,-20908.44,0
2018-05-15T00:00:00.000000000,705,INDHOTEL,SELL,-7805,0,7805,129.32,-1009309.07,0.00,132.4329,0.0000,-24329.41,0
2018-05-15T00:00:00.000000000,705,MARUTI,SELL,-134,0,134,8101.80,-1085641.11,0.00,8125.9419,0.0000,-3235.11,0
2018-05-15T00:00:00.000000000,705,NTPC,SELL,-9916,0,9916,104.03,-1031555.42,0.00,102.3490,0.0000,16662.44,0
2018-05-15T00:00:00.000000000,705,PNB,SELL,-12826,0,12826,82.58,-1059157.11,0.00,82.5789,0.0000,0.00,0
2018-05-15T00:00:00.000000000,705,BPCL,BUY,8798,8798,0,119.48,1051215.01,0.00,0.0000,119.4834,0.00,8798
2018-05-15T00:00:00.000000000,705,HINDZINC,BUY,7065,7065,0,149.94,1059313.50,0.00,0.0000,149.9382,0.00,7065
2018-05-15T00:00:00.000000000,705,ICICIBANK,BUY,3475,3475,0,298.44,1037076.57,0.00,0.0000,298.4393,0.00,3475
2018-05-15T00:00:00.000000000,705,INDIGO,BUY,942,942,0,1174.27,1106166.38,0.00,0.0000,1174.2743,0.00,942
2018-05-15T00:00:00.000000000,705,ITC,BUY,5215,5215,0,199.43,1040045.40,0.00,0.0000,199.4334,0.00,5215
2018-05-15T00:00:00.000000000,705,MOTHERSON,BUY,19540,19540,0,55.67,1087752.11,0.00,0.0000,55.6680,0.00,19540
2018-05-15T00:00:00.000000000,705,PFC,BUY,26847,26847,0,40.38,1084085.27,0.00,0.0000,40.3801,0.00,26847
2018-05-15T00:00:00.000000000,705,SUNPHARMA,BUY,2427,2427,0,439.01,1065474.92,0.00,0.0000,439.0090,0.00,2427
2018-05-15T00:00:00.000000000,705,TATASTEEL,BUY,23687,23687,0,48.93,1158980.52,0.00,0.0000,48.9290,0.00,23687
2018-05-16T00:00:00.000000000,706,BPCL,SELL,-8798,0,8798,120.61,-1061151.55,0.00,119.4834,0.0000,9936.55,0
2018-05-16T00:00:00.000000000,706,HINDZINC,SELL,-7065,0,7065,149.18,-1053965.27,0.00,149.9382,0.0000,-5348.23,0
2018-05-16T00:00:00.000000000,706,ICICIBANK,SELL,-3475,0,3475,291.91,-1014378.88,0.00,298.4393,0.0000,-22697.68,0
2018-05-16T00:00:00.000000000,706,INDIGO,SELL,-942,0,942,1174.62,-1106492.27,0.00,1174.2743,0.0000,325.88,0
2018-05-16T00:00:00.000000000,706,ITC,SELL,-5215,0,5215,196.00,-1022154.40,0.00,199.4334,0.0000,-17890.99,0
2018-05-16T00:00:00.000000000,706,MOTHERSON,SELL,-19540,0,19540,54.62,-1067343.73,0.00,55.6680,0.0000,-20408.38,0
2018-05-16T00:00:00.000000000,706,PFC,SELL,-26847,0,26847,38.16,-1024385.55,0.00,40.3801,0.0000,-59699.71,0
2018-05-16T00:00:00.000000000,706,SUNPHARMA,SELL,-2427,0,2427,431.60,-1047492.18,0.00,439.0090,0.0000,-17982.75,0
2018-05-16T00:00:00.000000000,706,TATACONSUM,SELL,-4801,0,4801,224.67,-1078639.78,0.00,262.1148,0.0000,-179773.26,0
2018-05-16T00:00:00.000000000,706,TATASTEEL,SELL,-23687,0,23687,50.29,-1191333.10,0.00,48.9290,0.0000,32352.58,0
2018-05-16T00:00:00.000000000,706,BAJFINANCE,BUY,5527,5527,0,184.32,1018719.14,0.00,0.0000,184.3168,0.00,5527
2018-05-16T00:00:00.000000000,706,BRITANNIA,BUY,420,420,0,2402.27,1008951.97,0.00,0.0000,2402.2666,0.00,420
2018-05-16T00:00:00.000000000,706,CANBK,BUY,25410,25410,0,42.10,1069683.03,0.00,0.0000,42.0969,0.00,25410
2018-05-16T00:00:00.000000000,706,COALINDIA,BUY,7791,7791,0,137.74,1073095.41,0.00,0.0000,137.7353,0.00,7791
2018-05-16T00:00:00.000000000,706,ONGC,BUY,9749,9749,0,119.62,1166184.93,0.00,0.0000,119.6210,0.00,9749
2018-05-16T00:00:00.000000000,706,SHREECEM,BUY,64,64,0,15815.10,1012166.62,0.00,0.0000,15815.1035,0.00,64
2018-05-16T00:00:00.000000000,706,TATAPOWER,BUY,15239,15239,0,72.35,1102564.76,0.00,0.0000,72.3515,0.00,15239
2018-05-16T00:00:00.000000000,706,TRENT,BUY,3099,3099,0,335.38,1039339.61,0.00,0.0000,335.3790,0.00,3099
2018-05-16T00:00:00.000000000,706,TVSMOTOR,BUY,1696,1696,0,596.58,1011803.75,0.00,0.0000,596.5824,0.00,1696
2018-05-16T00:00:00.000000000,706,ZYDUSLIFE,BUY,2980,2980,0,357.88,1066488.14,0.00,0.0000,357.8819,0.00,2980
2018-05-17T00:00:00.000000000,707,BAJFINANCE,SELL,-5527,0,5527,187.97,-1038905.14,0.00,184.3168,0.0000,20186.00,0
2018-05-17T00:00:00.000000000,707,BRITANNIA,SELL,-420,0,420,2455.36,-1031249.19,0.00,2402.2666,0.0000,22297.22,0
2018-05-17T00:00:00.000000000,707,CANBK,SELL,-25410,0,25410,42.63,-1083234.53,0.00,42.0969,0.0000,13551.50,0
2018-05-17T00:00:00.000000000,707,ONGC,SELL,-9749,0,9749,117.72,-1147668.80,0.00,119.6210,0.0000,-18516.12,0
2018-05-17T00:00:00.000000000,707,SHREECEM,SELL,-64,0,64,16095.51,-1030112.38,0.00,15815.1035,0.0000,17945.75,0
2018-05-17T00:00:00.000000000,707,TATAPOWER,SELL,-15239,0,15239,73.07,-1113494.89,0.00,72.3515,0.0000,10930.13,0
2018-05-17T00:00:00.000000000,707,TRENT,SELL,-3099,0,3099,339.28,-1051419.64,0.00,335.3790,0.0000,12080.03,0
2018-05-17T00:00:00.000000000,707,TVSMOTOR,SELL,-1696,0,1696,564.98,-958209.26,0.00,596.5824,0.0000,-53594.49,0
2018-05-17T00:00:00.000000000,707,ASIANPAINT,BUY,822,822,0,1231.08,1011951.14,0.00,0.0000,1231.0841,0.00,822
2018-05-17T00:00:00.000000000,707,BAJAJ-AUTO,BUY,477,477,0,2262.69,1079303.57,0.00,0.0000,2262.6909,0.00,477
2018-05-17T00:00:00.000000000,707,CIPLA,BUY,2196,2196,0,526.18,1155487.51,0.00,0.0000,526.1783,0.00,2196
2018-05-17T00:00:00.000000000,707,ICICIGI,BUY,1468,1468,0,696.12,1021908.54,0.00,0.0000,696.1230,0.00,1468
2018-05-17T00:00:00.000000000,707,INDIGO,BUY,852,852,0,1189.95,1013833.82,0.00,0.0000,1189.9458,0.00,852
2018-05-17T00:00:00.000000000,707,NAUKRI,BUY,4581,4581,0,231.18,1059041.00,0.00,0.0000,231.1812,0.00,4581
2018-05-17T00:00:00.000000000,707,PNB,BUY,15039,15039,0,70.52,1060502.50,0.00,0.0000,70.5168,0.00,15039
2018-05-17T00:00:00.000000000,707,SBILIFE,BUY,1668,1668,0,659.82,1100584.05,0.00,0.0000,659.8226,0.00,1668
2018-05-18T00:00:00.000000000,708,ASIANPAINT,SELL,-822,0,822,1223.44,-1005670.24,0.00,1231.0841,0.0000,-6280.89,0
2018-05-18T00:00:00.000000000,708,BAJAJ-AUTO,SELL,-477,0,477,2281.94,-1088486.17,0.00,2262.6909,0.0000,9182.60,0
2018-05-18T00:00:00.000000000,708,CIPLA,SELL,-2196,0,2196,523.44,-1149481.08,0.00,526.1783,0.0000,-6006.43,0
2018-05-18T00:00:00.000000000,708,COALINDIA,SELL,-7791,0,7791,141.65,-1103580.96,0.00,137.7353,0.0000,30485.54,0
2018-05-18T00:00:00.000000000,708,ICICIGI,SELL,-1468,0,1468,695.93,-1021629.26,0.00,696.1230,0.0000,-279.28,0
2018-05-18T00:00:00.000000000,708,INDIGO,SELL,-852,0,852,1159.15,-987592.80,0.00,1189.9458,0.0000,-26241.02,0
2018-05-18T00:00:00.000000000,708,NAUKRI,SELL,-4581,0,4581,227.83,-1043708.04,0.00,231.1812,0.0000,-15332.96,0
2018-05-18T00:00:00.000000000,708,PNB,SELL,-15039,0,15039,70.89,-1066084.18,0.00,70.5168,0.0000,5581.68,0
2018-05-18T00:00:00.000000000,708,SBILIFE,SELL,-1668,0,1668,658.74,-1098777.49,0.00,659.8226,0.0000,-1806.56,0
2018-05-18T00:00:00.000000000,708,ZYDUSLIFE,SELL,-2980,0,2980,359.69,-1071889.94,0.00,357.8819,0.0000,5401.80,0
2018-05-18T00:00:00.000000000,708,ADANIPOWER,BUY,231548,231548,0,4.49,1039650.47,0.00,0.0000,4.4900,0.00,231548
2018-05-18T00:00:00.000000000,708,APOLLOHOSP,BUY,1193,1193,0,993.58,1185342.93,0.00,0.0000,993.5817,0.00,1193
2018-05-18T00:00:00.000000000,708,BEL,BUY,28447,28447,0,35.82,1019097.74,0.00,0.0000,35.8244,0.00,28447
2018-05-18T00:00:00.000000000,708,CANBK,BUY,24938,24938,0,41.97,1046542.87,0.00,0.0000,41.9658,0.00,24938
2018-05-18T00:00:00.000000000,708,DRREDDY,BUY,2725,2725,0,375.66,1023666.44,0.00,0.0000,375.6574,0.00,2725
2018-05-18T00:00:00.000000000,708,INDHOTEL,BUY,7778,7778,0,131.06,1019409.35,0.00,0.0000,131.0632,0.00,7778
2018-05-18T00:00:00.000000000,708,MARUTI,BUY,126,126,0,8079.33,1017995.16,0.00,0.0000,8079.3267,0.00,126
2018-05-18T00:00:00.000000000,708,RECLTD,BUY,23047,23047,0,47.08,1085109.86,0.00,0.0000,47.0825,0.00,23047
2018-05-18T00:00:00.000000000,708,SHREECEM,BUY,66,66,0,15930.57,1051417.32,0.00,0.0000,15930.5654,0.00,66
2018-05-18T00:00:00.000000000,708,TECHM,BUY,2098,2098,0,514.48,1079375.67,0.00,0.0000,514.4784,0.00,2098
2018-05-21T00:00:00.000000000,709,ADANIPOWER,SELL,-231548,0,231548,4.26,-986394.53,0.00,4.4900,0.0000,-53255.93,0
2018-05-21T00:00:00.000000000,709,APOLLOHOSP,SELL,-1193,0,1193,990.95,-1182201.11,0.00,993.5817,0.0000,-3141.82,0
2018-05-21T00:00:00.000000000,709,BEL,SELL,-28447,0,28447,34.47,-980687.60,0.00,35.8244,0.0000,-38410.13,0
2018-05-21T00:00:00.000000000,709,CANBK,SELL,-24938,0,24938,42.09,-1049595.14,0.00,41.9658,0.0000,3052.28,0
2018-05-21T00:00:00.000000000,709,DRREDDY,SELL,-2725,0,2725,377.21,-1027899.80,0.00,375.6574,0.0000,4233.36,0
2018-05-21T00:00:00.000000000,709,INDHOTEL,SELL,-7778,0,7778,128.47,-999205.01,0.00,131.0632,0.0000,-20204.33,0
2018-05-21T00:00:00.000000000,709,SHREECEM,SELL,-66,0,66,15902.43,-1049560.23,0.00,15930.5654,0.0000,-1857.09,0
2018-05-21T00:00:00.000000000,709,TECHM,SELL,-2098,0,2098,523.71,-1098746.70,0.00,514.4784,0.0000,19371.03,0
2018-05-21T00:00:00.000000000,709,COALINDIA,BUY,8500,8500,0,139.56,1186271.00,0.00,0.0000,139.5613,0.00,8500
2018-05-21T00:00:00.000000000,709,HDFCBANK,BUY,2127,2127,0,470.39,1000526.44,0.00,0.0000,470.3932,0.00,2127
2018-05-21T00:00:00.000000000,709,ICICIBANK,BUY,3840,3840,0,278.08,1067811.21,0.00,0.0000,278.0758,0.00,3840
2018-05-21T00:00:00.000000000,709,ICICIGI,BUY,1533,1533,0,689.47,1056951.29,0.00,0.0000,689.4659,0.00,1533
2018-05-21T00:00:00.000000000,709,POWERGRID,BUY,13718,13718,0,79.48,1090297.89,0.00,0.0000,79.4794,0.00,13718
2018-05-21T00:00:00.000000000,709,TATACONSUM,BUY,4406,4406,0,228.51,1006805.96,0.00,0.0000,228.5079,0.00,4406
2018-05-21T00:00:00.000000000,709,TATASTEEL,BUY,20919,20919,0,47.60,995813.71,0.00,0.0000,47.6033,0.00,20919
2018-05-21T00:00:00.000000000,709,VBL,BUY,27356,27356,0,40.74,1114547.04,0.00,0.0000,40.7423,0.00,27356
2018-05-22T00:00:00.000000000,710,COALINDIA,SELL,-8500,0,8500,142.27,-1209331.09,0.00,139.5613,0.0000,23060.09,0
2018-05-22T00:00:00.000000000,710,HDFCBANK,SELL,-2127,0,2127,466.33,-991891.54,0.00,470.3932,0.0000,-8634.90,0
2018-05-22T00:00:00.000000000,710,ICICIGI,SELL,-1533,0,1533,695.65,-1066427.56,0.00,689.4659,0.0000,9476.27,0
2018-05-22T00:00:00.000000000,710,POWERGRID,SELL,-13718,0,13718,79.22,-1086739.14,0.00,79.4794,0.0000,-3558.76,0
2018-05-22T00:00:00.000000000,710,RECLTD,SELL,-23047,0,23047,44.64,-1028837.94,0.00,47.0825,0.0000,-56271.93,0
2018-05-22T00:00:00.000000000,710,TATASTEEL,SELL,-20919,0,20919,46.45,-971611.60,0.00,47.6033,0.0000,-24202.12,0
2018-05-22T00:00:00.000000000,710,BPCL,BUY,8808,8808,0,117.55,1035393.13,0.00,0.0000,117.5514,0.00,8808
2018-05-22T00:00:00.000000000,710,CIPLA,BUY,2064,2064,0,494.96,1021597.99,0.00,0.0000,494.9603,0.00,2064
2018-05-22T00:00:00.000000000,710,JSWENERGY,BUY,18555,18555,0,65.37,1212944.36,0.00,0.0000,65.3702,0.00,18555
2018-05-22T00:00:00.000000000,710,RELIANCE,BUY,2435,2435,0,412.20,1003710.23,0.00,0.0000,412.2013,0.00,2435
2018-05-22T00:00:00.000000000,710,SHRIRAMFIN,BUY,4166,4166,0,246.19,1025632.89,0.00,0.0000,246.1913,0.00,4166
2018-05-22T00:00:00.000000000,710,SIEMENS,BUY,1876,1876,0,582.55,1092863.09,0.00,0.0000,582.5496,0.00,1876
2018-05-23T00:00:00.000000000,711,BPCL,SELL,-8808,0,8808,117.05,-1030942.49,0.00,117.5514,0.0000,-4450.64,0
2018-05-23T00:00:00.000000000,711,CIPLA,SELL,-2064,0,2064,485.72,-1002520.92,0.00,494.9603,0.0000,-19077.07,0
2018-05-23T00:00:00.000000000,711,ICICIBANK,SELL,-3840,0,3840,277.45,-1065413.91,0.00,278.0758,0.0000,-2397.30,0
