date,step,ticker,action,shares,price,value,commission
2015-10-27T00:00:00.000000000,29,NSE_ABB,SELL,-1,1125.76,-1125.76,1.13
2015-10-27T00:00:00.000000000,29,NSE_ASIANPAINT,BUY,3,818.00,2454.00,2.45
2015-10-27T00:00:00.000000000,29,NSE_BAJAJ_AUTO,SELL,-2,2566.05,-5132.10,5.13
2015-10-27T00:00:00.000000000,29,NSE_BEL,BUY,137,36.25,4966.45,4.97
2015-10-27T00:00:00.000000000,29,NSE_BHARTIARTL,BUY,27,316.69,8550.60,8.55
2015-10-27T00:00:00.000000000,29,NSE_ONGC,BUY,16,168.97,2703.46,2.70
2015-10-27T00:00:00.000000000,29,NSE_RELIANCE,BUY,25,211.07,5276.65,5.28
2015-10-28T00:00:00.000000000,30,NSE_ABB,SELL,-2,1139.17,-2278.34,2.28
2015-10-28T00:00:00.000000000,30,NSE_ASIANPAINT,SELL,-4,829.50,-3318.00,3.32
2015-10-28T00:00:00.000000000,30,NSE_BEL,SELL,-112,36.86,-4128.72,4.13
2015-10-28T00:00:00.000000000,30,NSE_INFY,BUY,2,572.25,1144.50,1.14
2015-10-28T00:00:00.000000000,30,NSE_ONGC,BUY,48,163.73,7859.19,7.86
2015-10-28T00:00:00.000000000,30,NSE_TRENT,SELL,-9,139.35,-1254.11,1.25
2015-10-29T00:00:00.000000000,31,NSE_BEL,BUY,35,36.71,1284.97,1.28
2015-10-29T00:00:00.000000000,31,NSE_BHARTIARTL,SELL,-10,321.24,-3212.39,3.21
2015-10-29T00:00:00.000000000,31,NSE_INFY,SELL,-3,576.55,-1729.65,1.73
2015-10-29T00:00:00.000000000,31,NSE_ONGC,SELL,-55,170.00,-9349.99,9.35
2015-10-29T00:00:00.000000000,31,NSE_RELIANCE,BUY,5,210.44,1052.18,1.05
2015-10-29T00:00:00.000000000,31,NSE_TATAPOWER,BUY,51,69.60,3549.60,3.55
2015-10-29T00:00:00.000000000,31,NSE_TRENT,SELL,-8,140.12,-1120.92,1.12
2015-10-30T00:00:00.000000000,32,NSE_ABB,SELL,-220,1139.21,-250626.84,250.63
2015-10-30T00:00:00.000000000,32,NSE_ASIANPAINT,SELL,-2,835.60,-1671.20,1.67
2015-10-30T00:00:00.000000000,32,NSE_BAJAJ_AUTO,SELL,-97,2575.10,-249784.71,249.78
2015-10-30T00:00:00.000000000,32,NSE_BEL,SELL,-233,38.03,-8861.04,8.86
2015-10-30T00:00:00.000000000,32,NSE_BHARTIARTL,BUY,8,318.09,2544.68,2.54
2015-10-30T00:00:00.000000000,32,NSE_GODREJCP,BUY,580,433.27,251294.42,251.29
2015-10-30T00:00:00.000000000,32,NSE_INFY,BUY,4,572.50,2290.00,2.29
2015-10-30T00:00:00.000000000,32,NSE_ONGC,BUY,31,166.60,5164.59,5.16
2015-10-30T00:00:00.000000000,32,NSE_RELIANCE,SELL,-1193,211.81,-252686.67,252.69
2015-10-30T00:00:00.000000000,32,NSE_TITAN,BUY,726,346.00,251196.00,251.20
2015-10-30T00:00:00.000000000,32,NSE_TRENT,SELL,-23,142.00,-3266.00,3.27
2015-10-30T00:00:00.000000000,32,NSE_ULTRACEMCO,BUY,85,2945.00,250325.00,250.33
2015-11-02T00:00:00.000000000,33,NSE_ASIANPAINT,BUY,604,831.00,501924.00,501.92
2015-11-02T00:00:00.000000000,33,NSE_BEL,BUY,13316,37.70,501971.86,501.97
2015-11-02T00:00:00.000000000,33,NSE_BHARTIARTL,BUY,1609,313.13,503825.44,503.83
2015-11-02T00:00:00.000000000,33,NSE_GODREJCP,BUY,1181,426.57,503774.75,503.77
2015-11-02T00:00:00.000000000,33,NSE_INFY,BUY,890,565.00,502850.00,502.85
2015-11-02T00:00:00.000000000,33,NSE_ONGC,BUY,3054,164.63,502789.68,502.79
2015-11-02T00:00:00.000000000,33,NSE_TATAPOWER,BUY,7325,68.70,503227.48,503.23
2015-11-02T00:00:00.000000000,33,NSE_TITAN,BUY,1515,335.00,507525.00,507.53
2015-11-02T00:00:00.000000000,33,NSE_TRENT,BUY,3639,138.90,505475.29,505.48
2015-11-02T00:00:00.000000000,33,NSE_ULTRACEMCO,BUY,173,2905.90,502720.68,502.72
2015-11-03T00:00:00.000000000,34,NSE_ASIANPAINT,BUY,5,832.00,4160.00,4.16
2015-11-03T00:00:00.000000000,34,NSE_BEL,BUY,194,37.61,7295.56,7.30
2015-11-03T00:00:00.000000000,34,NSE_BHARTIARTL,SELL,-7,316.33,-2214.30,2.21
2015-11-03T00:00:00.000000000,34,NSE_GODREJCP,BUY,12,426.63,5119.59,5.12
2015-11-03T00:00:00.000000000,34,NSE_INFY,BUY,6,566.70,3400.20,3.40
2015-11-03T00:00:00.000000000,34,NSE_ONGC,BUY,29,164.80,4779.20,4.78
2015-11-03T00:00:00.000000000,34,NSE_TATAPOWER,SELL,-49,69.50,-3405.50,3.41
2015-11-03T00:00:00.000000000,34,NSE_TITAN,SELL,-110,354.90,-39039.00,39.04
2015-11-03T00:00:00.000000000,34,NSE_TRENT,SELL,-14,140.27,-1963.85,1.96
2015-11-03T00:00:00.000000000,34,NSE_ULTRACEMCO,SELL,-1,2934.00,-2934.00,2.93
2015-11-04T00:00:00.000000000,35,NSE_ASIANPAINT,BUY,22,814.50,17919.00,17.92
2015-11-04T00:00:00.000000000,35,NSE_BEL,SELL,-321,38.33,-12304.98,12.30
2015-11-04T00:00:00.000000000,35,NSE_BHARTIARTL,BUY,22,314.48,6918.59,6.92
2015-11-04T00:00:00.000000000,35,NSE_GODREJCP,SELL,-19,432.65,-8220.34,8.22
2015-11-04T00:00:00.000000000,35,NSE_INFY,SELL,-16,575.05,-9200.80,9.20
2015-11-04T00:00:00.000000000,35,NSE_ONGC,SELL,-101,169.03,-17072.35,17.07
2015-11-04T00:00:00.000000000,35,NSE_TATAPOWER,BUY,48,69.40,3331.20,3.33
2015-11-04T00:00:00.000000000,35,NSE_TITAN,BUY,42,349.10,14662.20,14.66
2015-11-04T00:00:00.000000000,35,NSE_TRENT,SELL,-42,141.80,-5955.60,5.96
2015-11-04T00:00:00.000000000,35,NSE_ULTRACEMCO,BUY,1,2935.10,2935.10,2.94
2015-11-05T00:00:00.000000000,36,NSE_ASIANPAINT,BUY,2,807.00,1614.00,1.61
2015-11-05T00:00:00.000000000,36,NSE_BEL,BUY,93,37.88,3522.58,3.52
2015-11-05T00:00:00.000000000,36,NSE_BHARTIARTL,BUY,22,309.39,6806.58,6.81
2015-11-05T00:00:00.000000000,36,NSE_DLF,BUY,6193,121.65,753378.46,753.38
2015-11-05T00:00:00.000000000,36,NSE_ONGC,BUY,30,166.67,5000.00,5.00
2015-11-05T00:00:00.000000000,36,NSE_RELIANCE,BUY,3531,213.36,753370.88,753.37
2015-11-05T00:00:00.000000000,36,NSE_TATAPOWER,SELL,-10933,69.10,-755470.28,755.47
2015-11-05T00:00:00.000000000,36,NSE_TITAN,SELL,-2173,347.05,-754139.62,754.14
2015-11-05T00:00:00.000000000,36,NSE_ULTRACEMCO,BUY,2,2891.80,5783.60,5.78
2015-11-06T00:00:00.000000000,37,NSE_ASIANPAINT,SELL,-13,808.55,-10511.15,10.51
2015-11-06T00:00:00.000000000,37,NSE_BEL,SELL,-108,37.63,-4063.57,4.06
2015-11-06T00:00:00.000000000,37,NSE_BHARTIARTL,BUY,45,300.06,13502.87,13.50
2015-11-06T00:00:00.000000000,37,NSE_DLF,BUY,153,117.30,17946.90,17.95
2015-11-06T00:00:00.000000000,37,NSE_GODREJCP,BUY,32,416.63,13332.25,13.33
2015-11-06T00:00:00.000000000,37,NSE_INFY,BUY,6,561.50,3369.00,3.37
2015-11-06T00:00:00.000000000,37,NSE_ONGC,SELL,-31,165.80,-5139.79,5.14
2015-11-06T00:00:00.000000000,37,NSE_RELIANCE,SELL,-7,211.21,-1478.48,1.48
2015-11-06T00:00:00.000000000,37,NSE_TRENT,SELL,-39,140.10,-5463.90,5.46
2015-11-06T00:00:00.000000000,37,NSE_ULTRACEMCO,BUY,2,2841.55,5683.10,5.68
2015-11-09T00:00:00.000000000,38,NSE_ASIANPAINT,SELL,-297,790.90,-234897.31,234.90
2015-11-09T00:00:00.000000000,38,NSE_BEL,SELL,-6543,37.23,-243587.48,243.59
2015-11-09T00:00:00.000000000,38,NSE_BHARTIARTL,SELL,-843,301.01,-253751.31,253.75
2015-11-09T00:00:00.000000000,38,NSE_DLF,SELL,-1984,113.00,-224192.00,224.19
2015-11-09T00:00:00.000000000,38,NSE_GODREJCP,SELL,-632,427.00,-269863.73,269.86
2015-11-09T00:00:00.000000000,38,NSE_INFY,SELL,-445,560.00,-249200.00,249.20
2015-11-09T00:00:00.000000000,38,NSE_ONGC,SELL,-1486,164.13,-243901.88,243.90
2015-11-09T00:00:00.000000000,38,NSE_RELIANCE,SELL,-1176,209.87,-246812.16,246.81
2015-11-09T00:00:00.000000000,38,NSE_TRENT,SELL,-1793,140.01,-251028.97,251.03
2015-11-09T00:00:00.000000000,38,NSE_ULTRACEMCO,SELL,-84,2760.00,-231840.00,231.84
2015-11-10T00:00:00.000000000,39,NSE_ASIANPAINT,SELL,-14,814.70,-11405.80,11.41
2015-11-10T00:00:00.000000000,39,NSE_BEL,SELL,-559,39.18,-21902.59,21.90
2015-11-10T00:00:00.000000000,39,NSE_BHARTIARTL,BUY,20,299.75,5994.97,5.99
2015-11-10T00:00:00.000000000,39,NSE_GODREJCP,SELL,-49,449.67,-22033.65,22.03
2015-11-10T00:00:00.000000000,39,NSE_ONGC,BUY,38,163.40,6209.19,6.21
2015-11-10T00:00:00.000000000,39,NSE_RELIANCE,SELL,-39,215.16,-8391.15,8.39
2015-11-10T00:00:00.000000000,39,NSE_TRENT,BUY,28,140.02,3920.56,3.92
2015-11-10T00:00:00.000000000,39,NSE_ULTRACEMCO,BUY,2,2755.15,5510.30,5.51
2015-11-11T00:00:00.000000000,40,NSE_ABB,BUY,450,1094.36,492462.87,492.46
2015-11-11T00:00:00.000000000,40,NSE_BEL,SELL,-12681,38.03,-482261.32,482.26
2015-11-11T00:00:00.000000000,40,NSE_BHARTIARTL,SELL,-18,300.96,-5417.37,5.42
2015-11-11T00:00:00.000000000,40,NSE_DLF,SELL,-4362,111.80,-487671.61,487.67
2015-11-11T00:00:00.000000000,40,NSE_GODREJCP,BUY,9,442.67,3984.00,3.98
2015-11-11T00:00:00.000000000,40,NSE_INFY,BUY,2,559.00,1118.00,1.12
2015-11-11T00:00:00.000000000,40,NSE_ONGC,BUY,57,159.27,9078.19,9.08
2015-11-11T00:00:00.000000000,40,NSE_RELIANCE,BUY,58,208.44,12089.25,12.09
2015-11-11T00:00:00.000000000,40,NSE_SBIN,BUY,2031,243.00,493533.00,493.53
2015-11-11T00:00:00.000000000,40,NSE_TRENT,SELL,-41,140.70,-5768.70,5.77
2015-11-13T00:00:00.000000000,41,NSE_ABB,SELL,-3,1097.95,-3293.85,3.29
2015-11-13T00:00:00.000000000,41,NSE_BHARTIARTL,BUY,37,292.90,10837.30,10.84
2015-11-13T00:00:00.000000000,41,NSE_INFY,BUY,11,549.97,6049.72,6.05
2015-11-13T00:00:00.000000000,41,NSE_ONGC,BUY,64,155.37,9943.46,9.94
2015-11-13T00:00:00.000000000,41,NSE_RELIANCE,BUY,21,205.73,4320.25,4.32
2015-11-13T00:00:00.000000000,41,NSE_TRENT,SELL,-60,142.50,-8550.00,8.55
2015-11-13T00:00:00.000000000,41,NSE_ULTRACEMCO,BUY,1,2704.90,2704.90,2.70
2015-11-16T00:00:00.000000000,42,NSE_ABB,SELL,-357,1078.22,-384922.96,384.92
2015-11-16T00:00:00.000000000,42,NSE_ASIANPAINT,SELL,-487,796.00,-387652.00,387.65
2015-11-16T00:00:00.000000000,42,NSE_BHARTIARTL,SELL,-1355,302.50,-409882.99,409.88
2015-11-16T00:00:00.000000000,42,NSE_GODREJCP,SELL,-881,418.60,-368786.23,368.79
2015-11-16T00:00:00.000000000,42,NSE_INFY,SELL,-713,541.83,-386321.23,386.32
2015-11-16T00:00:00.000000000,42,NSE_ONGC,SELL,-2521,152.27,-383863.87,383.86
2015-11-16T00:00:00.000000000,42,NSE_RELIANCE,SELL,-1919,208.19,-399512.95,399.51
2015-11-16T00:00:00.000000000,42,NSE_SBIN,SELL,-1624,239.50,-388948.00,388.95
2015-11-16T00:00:00.000000000,42,NSE_TRENT,SELL,-2741,138.10,-378545.79,378.55
2015-11-16T00:00:00.000000000,42,NSE_ULTRACEMCO,SELL,-145,2681.00,-388745.00,388.75
2015-11-17T00:00:00.000000000,43,NSE_ABB,SELL,-1,1089.88,-1089.88,1.09
2015-11-17T00:00:00.000000000,43,NSE_GODREJCP,BUY,8,403.97,3231.73,3.23
2015-11-17T00:00:00.000000000,43,NSE_ONGC,SELL,-7,154.00,-1078.00,1.08
2015-11-17T00:00:00.000000000,43,NSE_RELIANCE,SELL,-6,210.90,-1265.38,1.27
2015-11-17T00:00:00.000000000,43,NSE_SBIN,SELL,-17,250.00,-4250.00,4.25
2015-11-17T00:00:00.000000000,43,NSE_TRENT,SELL,-20,142.30,-2846.00,2.85
2015-11-17T00:00:00.000000000,43,NSE_ULTRACEMCO,SELL,-1,2750.00,-2750.00,2.75
2015-11-18T00:00:00.000000000,44,NSE_ABB,BUY,1,1080.91,1080.91,1.08
2015-11-18T00:00:00.000000000,44,NSE_ADANIPOWER,BUY,17046,5.73,97673.58,97.67
2015-11-18T00:00:00.000000000,44,NSE_ASIANPAINT,SELL,-2,807.95,-1615.90,1.62
2015-11-18T00:00:00.000000000,44,NSE_GODREJCP,SELL,-241,409.28,-98637.19,98.64
2015-11-18T00:00:00.000000000,44,NSE_INFY,BUY,7,520.50,3643.50,3.64
2015-11-18T00:00:00.000000000,44,NSE_RELIANCE,BUY,5,208.55,1042.74,1.04
2015-11-19T00:00:00.000000000,45,NSE_ADANIPOWER,BUY,299,5.63,1683.37,1.68
2015-11-19T00:00:00.000000000,45,NSE_ASIANPAINT,SELL,-2,827.00,-1654.00,1.65
2015-11-19T00:00:00.000000000,45,NSE_INFY,BUY,2,515.12,1030.25,1.03
2015-11-19T00:00:00.000000000,45,NSE_SBIN,BUY,11,243.05,2673.55,2.67
2015-11-20T00:00:00.000000000,46,NSE_ABB,BUY,1,1072.83,1072.83,1.07
2015-11-20T00:00:00.000000000,46,NSE_INFY,SELL,-3,524.00,-1572.00,1.57
2015-11-20T00:00:00.000000000,46,NSE_ONGC,SELL,-8,155.87,-1246.93,1.25
2015-11-23T00:00:00.000000000,47,NSE_ABB,BUY,1,1058.48,1058.48,1.06
2015-11-23T00:00:00.000000000,47,NSE_ADANIPOWER,SELL,-574,5.83,-3346.42,3.35
2015-11-23T00:00:00.000000000,47,NSE_ASIANPAINT,SELL,-2,838.20,-1676.40,1.68
2015-11-23T00:00:00.000000000,47,NSE_BHARTIARTL,SELL,-5,307.81,-1539.07,1.54
2015-11-23T00:00:00.000000000,47,NSE_RELIANCE,SELL,-11,213.58,-2349.42,2.35
2015-11-24T00:00:00.000000000,48,NSE_ASIANPAINT,SELL,-116,850.00,-98600.00,98.60
2015-11-24T00:00:00.000000000,48,NSE_KOTAKBANK,BUY,143,683.10,97683.30,97.68
2015-11-24T00:00:00.000000000,48,NSE_ULTRACEMCO,SELL,-1,2801.00,-2801.00,2.80
2015-11-26T00:00:00.000000000,49,NSE_ABB,BUY,2,1040.54,2081.08,2.08
2015-11-26T00:00:00.000000000,49,NSE_RELIANCE,SELL,-9,218.31,-1964.75,1.96
2015-11-26T00:00:00.000000000,49,NSE_TRENT,SELL,-24,147.50,-3540.00,3.54
2015-11-27T00:00:00.000000000,50,NSE_ADANIPOWER,SELL,-712,6.10,-4343.20,4.34
2015-11-27T00:00:00.000000000,50,NSE_RELIANCE,SELL,-8,222.35,-1778.82,1.78
2015-11-27T00:00:00.000000000,50,NSE_TRENT,SELL,-24,153.12,-3675.00,3.68
2015-11-30T00:00:00.000000000,51,NSE_ABB,BUY,140,1045.03,146303.64,146.30
2015-11-30T00:00:00.000000000,51,NSE_ADANIPOWER,BUY,23530,6.19,145650.70,145.65
2015-11-30T00:00:00.000000000,51,NSE_BHARTIARTL,BUY,476,309.07,147119.52,147.12
2015-11-30T00:00:00.000000000,51,NSE_INFY,BUY,272,535.00,145520.00,145.52
2015-11-30T00:00:00.000000000,51,NSE_KOTAKBANK,BUY,208,697.70,145121.60,145.12
2015-11-30T00:00:00.000000000,51,NSE_ONGC,BUY,944,156.00,147263.86,147.26
2015-11-30T00:00:00.000000000,51,NSE_RELIANCE,BUY,674,219.99,148274.21,148.27
2015-11-30T00:00:00.000000000,51,NSE_SBIN,BUY,580,249.65,144797.00,144.80
2015-11-30T00:00:00.000000000,51,NSE_TRENT,BUY,951,154.10,146549.11,146.55
2015-11-30T00:00:00.000000000,51,NSE_ULTRACEMCO,BUY,52,2830.95,147209.40,147.21
2015-12-01T00:00:00.000000000,52,NSE_ABB,SELL,-234,1051.84,-246131.32,246.13
2015-12-01T00:00:00.000000000,52,NSE_ADANIPOWER,SELL,-39589,6.18,-244660.01,244.66
2015-12-01T00:00:00.000000000,52,NSE_BHARTIARTL,BUY,17,302.72,5146.27,5.15
2015-12-01T00:00:00.000000000,52,NSE_GODREJCP,BUY,592,413.67,244890.43,244.89
2015-12-01T00:00:00.000000000,52,NSE_HDFCBANK,BUY,910,269.26,245028.89,245.03
2015-12-01T00:00:00.000000000,52,NSE_INFY,SELL,-8,544.00,-4352.00,4.35
2015-12-01T00:00:00.000000000,52,NSE_KOTAKBANK,BUY,2,693.50,1387.00,1.39
2015-12-01T00:00:00.000000000,52,NSE_ONGC,SELL,-1570,156.37,-245495.43,245.50
2015-12-01T00:00:00.000000000,52,NSE_RELIANCE,BUY,17,216.73,3684.43,3.68
2015-12-01T00:00:00.000000000,52,NSE_SBIN,SELL,-4,250.85,-1003.40,1.00
2015-12-01T00:00:00.000000000,52,NSE_SOLARINDS,BUY,369,664.01,245019.69,245.02
2015-12-01T00:00:00.000000000,52,NSE_TRENT,SELL,-74,161.70,-11965.80,11.97
2015-12-01T00:00:00.000000000,52,NSE_ULTRACEMCO,BUY,1,2810.10,2810.10,2.81
2015-12-02T00:00:00.000000000,53,NSE_BHARTIARTL,BUY,26,293.13,7621.26,7.62
2015-12-02T00:00:00.000000000,53,NSE_GODREJCP,SELL,-12,421.97,-5063.59,5.06
2015-12-02T00:00:00.000000000,53,NSE_HDFCBANK,SELL,-11,272.50,-2997.50,3.00
2015-12-02T00:00:00.000000000,53,NSE_INFY,BUY,3,539.97,1619.92,1.62
2015-12-02T00:00:00.000000000,53,NSE_SOLARINDS,BUY,4,655.81,2623.24,2.62
2015-12-02T00:00:00.000000000,53,NSE_TRENT,BUY,42,157.21,6602.61,6.60
2015-12-02T00:00:00.000000000,53,NSE_ULTRACEMCO,SELL,-2,2866.00,-5732.00,5.73
2015-12-03T00:00:00.000000000,54,NSE_BHARTIARTL,BUY,6,290.15,1740.91,1.74
2015-12-03T00:00:00.000000000,54,NSE_GODREJCP,BUY,6,416.70,2500.20,2.50
2015-12-03T00:00:00.000000000,54,NSE_HDFCBANK,BUY,12,268.12,3217.50,3.22
2015-12-03T00:00:00.000000000,54,NSE_INFY,BUY,7,530.50,3713.50,3.71
2015-12-03T00:00:00.000000000,54,NSE_KOTAKBANK,BUY,8,676.00,5408.00,5.41
2015-12-03T00:00:00.000000000,54,NSE_RELIANCE,SELL,-16,219.18,-3506.91,3.51
2015-12-03T00:00:00.000000000,54,NSE_SBIN,BUY,23,244.15,5615.45,5.62
2015-12-03T00:00:00.000000000,54,NSE_SOLARINDS,SELL,-4,660.99,-2643.96,2.64
2015-12-03T00:00:00.000000000,54,NSE_ULTRACEMCO,BUY,1,2840.00,2840.00,2.84
2015-12-04T00:00:00.000000000,55,NSE_BHARTIARTL,BUY,9,286.55,2578.93,2.58
2015-12-04T00:00:00.000000000,55,NSE_GODREJCP,BUY,15,405.33,6079.99,6.08
2015-12-04T00:00:00.000000000,55,NSE_INFY,BUY,5,524.50,2622.50,2.62
2015-12-04T00:00:00.000000000,55,NSE_KOTAKBANK,BUY,2,671.90,1343.80,1.34
2015-12-04T00:00:00.000000000,55,NSE_SBIN,BUY,16,240.00,3840.00,3.84
2015-12-04T00:00:00.000000000,55,NSE_SOLARINDS,SELL,-3,665.72,-1997.16,2.00
2015-12-04T00:00:00.000000000,55,NSE_TRENT,BUY,8,155.73,1245.80,1.25
2015-12-04T00:00:00.000000000,55,NSE_ULTRACEMCO,SELL,-1,2854.10,-2854.10,2.85
2015-12-07T00:00:00.000000000,56,NSE_BHARTIARTL,BUY,834,289.52,241460.43,241.46
2015-12-07T00:00:00.000000000,56,NSE_DLF,BUY,4152,117.50,487860.00,487.86
2015-12-07T00:00:00.000000000,56,NSE_GODREJCP,SELL,-601,403.67,-242603.42,242.60
2015-12-07T00:00:00.000000000,56,NSE_HDFCBANK,BUY,915,267.05,244350.74,244.35
2015-12-07T00:00:00.000000000,56,NSE_INFY,BUY,459,527.65,242191.36,242.19
2015-12-07T00:00:00.000000000,56,NSE_KOTAKBANK,BUY,370,664.95,246031.50,246.03
2015-12-07T00:00:00.000000000,56,NSE_ONGC,BUY,3208,152.03,487722.47,487.72
2015-12-07T00:00:00.000000000,56,NSE_RELIANCE,BUY,1132,217.06,245709.03,245.71
2015-12-07T00:00:00.000000000,56,NSE_SBIN,SELL,-1016,242.95,-246837.20,246.84
2015-12-07T00:00:00.000000000,56,NSE_SOLARINDS,BUY,381,653.01,248796.81,248.80
2015-12-07T00:00:00.000000000,56,NSE_TRENT,BUY,1561,156.00,243516.00,243.52
2015-12-07T00:00:00.000000000,56,NSE_ULTRACEMCO,BUY,84,2872.25,241269.00,241.27
2015-12-08T00:00:00.000000000,57,NSE_DLF,BUY,55,115.30,6341.50,6.34
2015-12-08T00:00:00.000000000,57,NSE_INFY,BUY,4,522.53,2090.10,2.09
2015-12-08T00:00:00.000000000,57,NSE_KOTAKBANK,SELL,-7,668.00,-4676.00,4.68
2015-12-08T00:00:00.000000000,57,NSE_ONGC,BUY,68,148.00,10063.99,10.06
2015-12-08T00:00:00.000000000,57,NSE_RELIANCE,BUY,25,213.34,5333.41,5.33
2015-12-08T00:00:00.000000000,57,NSE_SOLARINDS,BUY,12,638.80,7665.60,7.67
2015-12-09T00:00:00.000000000,58,NSE_DLF,BUY,184,109.90,20221.60,20.22
2015-12-09T00:00:00.000000000,58,NSE_HDFCBANK,BUY,16,261.77,4188.40,4.19
2015-12-09T00:00:00.000000000,58,NSE_INFY,SELL,-3,521.50,-1564.50,1.56
2015-12-09T00:00:00.000000000,58,NSE_KOTAKBANK,SELL,-9,672.70,-6054.30,6.05
2015-12-09T00:00:00.000000000,58,NSE_ONGC,BUY,90,143.33,12899.99,12.90
2015-12-09T00:00:00.000000000,58,NSE_RELIANCE,BUY,20,210.48,4209.63,4.21
2015-12-09T00:00:00.000000000,58,NSE_SOLARINDS,SELL,-15,648.41,-9726.15,9.73
2015-12-09T00:00:00.000000000,58,NSE_ULTRACEMCO,SELL,-1,2861.00,-2861.00,2.86
2015-12-10T00:00:00.000000000,59,NSE_BHARTIARTL,BUY,17,282.85,4808.50,4.81
2015-12-10T00:00:00.000000000,59,NSE_DLF,SELL,-112,112.50,-12600.00,12.60
2015-12-10T00:00:00.000000000,59,NSE_INFY,BUY,3,518.30,1554.90,1.55
2015-12-10T00:00:00.000000000,59,NSE_KOTAKBANK,BUY,2,669.40,1338.80,1.34
2015-12-10T00:00:00.000000000,59,NSE_ONGC,SELL,-53,145.27,-7699.13,7.70
2015-12-10T00:00:00.000000000,59,NSE_RELIANCE,BUY,29,207.40,6014.63,6.01
2015-12-10T00:00:00.000000000,59,NSE_SOLARINDS,BUY,6,641.81,3850.86,3.85
2015-12-10T00:00:00.000000000,59,NSE_TRENT,BUY,32,152.40,4876.80,4.88
2015-12-10T00:00:00.000000000,59,NSE_ULTRACEMCO,BUY,4,2789.00,11156.00,11.16
2015-12-11T00:00:00.000000000,60,NSE_BHARTIARTL,BUY,4,283.84,1135.38,1.14
2015-12-11T00:00:00.000000000,60,NSE_CIPLA,BUY,760,636.55,483777.99,483.78
2015-12-11T00:00:00.000000000,60,NSE_DLF,BUY,43,112.00,4816.00,4.82
2015-12-11T00:00:00.000000000,60,NSE_GODREJCP,BUY,1162,416.17,483585.19,483.59
2015-12-11T00:00:00.000000000,60,NSE_HDFCBANK,SELL,-1842,265.00,-488130.00,488.13
2015-12-11T00:00:00.000000000,60,NSE_INFY,SELL,-10,527.00,-5270.00,5.27
2015-12-11T00:00:00.000000000,60,NSE_KOTAKBANK,SELL,-10,682.00,-6820.00,6.82
2015-12-11T00:00:00.000000000,60,NSE_ONGC,SELL,-3313,146.33,-484801.86,484.80
2015-12-11T00:00:00.000000000,60,NSE_RELIANCE,SELL,-59,213.98,-12624.66,12.62
2015-12-11T00:00:00.000000000,60,NSE_SOLARINDS,BUY,8,638.21,5105.68,5.11
2015-12-11T00:00:00.000000000,60,NSE_TRENT,SELL,-34,154.90,-5266.43,5.27
2015-12-11T00:00:00.000000000,60,NSE_ULTRACEMCO,SELL,-1,2820.00,-2820.00,2.82
2015-12-14T00:00:00.000000000,61,NSE_BHARTIARTL,SELL,-1359,276.64,-375947.39,375.95
2015-12-14T00:00:00.000000000,61,NSE_CIPLA,SELL,-610,637.90,-389119.01,389.12
2015-12-14T00:00:00.000000000,61,NSE_DLF,SELL,-3427,107.50,-368402.50,368.40
2015-12-14T00:00:00.000000000,61,NSE_GODREJCP,SELL,-933,419.62,-391501.95,391.50
2015-12-14T00:00:00.000000000,61,NSE_INFY,SELL,-735,524.75,-385691.25,385.69
2015-12-14T00:00:00.000000000,61,NSE_KOTAKBANK,SELL,-565,663.90,-375103.51,375.10
2015-12-14T00:00:00.000000000,61,NSE_RELIANCE,SELL,-1811,213.04,-385823.25,385.82
2015-12-14T00:00:00.000000000,61,NSE_SOLARINDS,SELL,-608,637.81,-387788.48,387.79
2015-12-14T00:00:00.000000000,61,NSE_TRENT,SELL,-2496,152.95,-381763.19,381.76
2015-12-14T00:00:00.000000000,61,NSE_ULTRACEMCO,SELL,-137,2778.10,-380599.71,380.60
2015-12-15T00:00:00.000000000,62,NSE_GODREJCP,SELL,-3,425.00,-1275.00,1.27
2015-12-15T00:00:00.000000000,62,NSE_INFY,SELL,-4,536.62,-2146.50,2.15
2015-12-15T00:00:00.000000000,62,NSE_KOTAKBANK,SELL,-2,673.95,-1347.90,1.35
2015-12-15T00:00:00.000000000,62,NSE_SOLARINDS,BUY,2,633.00,1266.00,1.27
2015-12-15T00:00:00.000000000,62,NSE_TRENT,BUY,7,151.21,1058.44,1.06
2015-12-15T00:00:00.000000000,62,NSE_ULTRACEMCO,SELL,-1,2833.55,-2833.55,2.83
2015-12-16T00:00:00.000000000,63,NSE_DLF,SELL,-12,109.10,-1309.20,1.31
2015-12-16T00:00:00.000000000,63,NSE_GODREJCP,SELL,-8,440.30,-3522.40,3.52
2015-12-16T00:00:00.000000000,63,NSE_INFY,SELL,-2,541.70,-1083.40,1.08
2015-12-16T00:00:00.000000000,63,NSE_KOTAKBANK,SELL,-3,689.90,-2069.70,2.07
2015-12-16T00:00:00.000000000,63,NSE_RELIANCE,SELL,-12,219.41,-2632.88,2.63
2015-12-16T00:00:00.000000000,63,NSE_SOLARINDS,SELL,-3,644.01,-1932.03,1.93
2015-12-17T00:00:00.000000000,64,NSE_ASIANPAINT,BUY,110,871.50,95865.00,95.87
2015-12-17T00:00:00.000000000,64,NSE_BHARTIARTL,SELL,-13,289.25,-3760.26,3.76
2015-12-17T00:00:00.000000000,64,NSE_CIPLA,SELL,-150,639.00,-95850.00,95.85
2015-12-17T00:00:00.000000000,64,NSE_DLF,SELL,-40,114.50,-4580.00,4.58
