date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2016-12-15T00:00:00.000000000,308,1023.5647,7682419.54,0.7506,0.001316,-0.139846,0.009291,0.072777
2016-12-16T00:00:00.000000000,309,1019.5951,7650966.38,0.7504,-0.003878,-0.127817,0.009174,0.061042
2016-12-19T00:00:00.000000000,310,1021.6205,7667985.32,0.7506,0.001987,-0.006602,0.008934,0.052033
2016-12-20T00:00:00.000000000,311,1020.3035,9187462.36,0.9005,-0.001289,-0.026068,0.008746,0.052033
2016-12-21T00:00:00.000000000,312,1019.4342,9181251.23,0.9006,-0.000852,-0.023420,0.008744,0.051798
2016-12-22T00:00:00.000000000,313,1018.9065,9173232.34,0.9003,-0.000518,-0.021325,0.008744,0.050913
2016-12-23T00:00:00.000000000,314,1018.4205,9172228.84,0.9006,-0.000477,-0.021029,0.008691,0.050913
2016-12-26T00:00:00.000000000,315,1016.8959,9155115.67,0.9003,-0.001497,-0.067403,0.008651,0.049441
2016-12-27T00:00:00.000000000,316,1016.5679,7625288.76,0.7501,-0.000322,-0.048902,0.008648,0.045939
2016-12-28T00:00:00.000000000,317,1012.3319,7594991.35,0.7502,-0.004167,-0.102576,0.008655,0.029896
2016-12-29T00:00:00.000000000,318,1016.7645,7628304.41,0.7503,0.004379,0.028875,0.008146,0.021921
2016-12-30T00:00:00.000000000,319,1017.1766,7629981.95,0.7501,0.000405,-0.030017,0.007862,0.021921
2017-01-02T00:00:00.000000000,320,1020.6955,7658808.92,0.7504,0.003459,0.034594,0.007851,0.021921
2017-01-03T00:00:00.000000000,321,1024.3895,9224128.72,0.9005,0.003619,0.036191,0.007821,0.015621
2017-01-04T00:00:00.000000000,322,1024.7395,9224268.69,0.9002,0.000342,0.003416,0.006575,0.015621
2017-01-05T00:00:00.000000000,323,1025.7129,9233618.58,0.9002,0.000950,0.009499,0.005950,0.015621
2017-01-06T00:00:00.000000000,324,1026.0758,9239780.33,0.9005,0.000354,0.003538,0.005946,0.015621
2017-01-09T00:00:00.000000000,325,1027.3420,9250993.58,0.9005,0.001234,-0.014496,0.005943,0.015621
2017-01-10T00:00:00.000000000,326,1027.1169,7707505.09,0.7504,-0.000219,-0.028992,0.005929,0.015621
2017-01-11T00:00:00.000000000,327,1027.3176,7706998.25,0.7502,0.000195,-0.024843,0.005928,0.015621
2017-01-12T00:00:00.000000000,328,1031.5425,7742093.97,0.7505,0.004113,0.014270,0.005951,0.015621
2017-01-13T00:00:00.000000000,329,1033.9289,7756657.77,0.7502,0.002313,-0.003728,0.005954,0.015621
2017-01-16T00:00:00.000000000,330,1037.4096,7785080.32,0.7504,0.003367,-0.077607,0.005939,0.015621
2017-01-17T00:00:00.000000000,331,1036.4171,5183247.20,0.5001,-0.000957,-0.077585,0.005935,0.015621
2017-01-18T00:00:00.000000000,332,1038.3793,5194143.98,0.5002,0.001893,-0.060985,0.002615,0.015621
2017-01-19T00:00:00.000000000,333,1040.7339,5207702.06,0.5004,0.002268,-0.060746,0.002567,0.015621
2017-01-20T00:00:00.000000000,334,1047.2073,5239512.69,0.5003,0.006220,-0.061655,0.002749,0.015621
2017-01-23T00:00:00.000000000,335,1047.6992,5241063.06,0.5002,0.000470,-0.008488,0.002444,0.012384
2017-01-24T00:00:00.000000000,336,1033.7118,5170877.04,0.5002,-0.013351,-0.437762,0.003444,0.013351
2017-01-25T00:00:00.000000000,337,1042.7803,5216563.22,0.5003,0.008773,0.224576,0.003716,0.013351
2017-01-27T00:00:00.000000000,338,1054.8350,5276002.83,0.5002,0.011560,0.305781,0.004199,0.013351
2017-01-30T00:00:00.000000000,339,1059.4293,5300968.87,0.5004,0.004356,-0.020160,0.004139,0.013351
2017-01-31T00:00:00.000000000,340,1058.2085,9526143.57,0.9002,-0.001152,-0.020180,0.004160,0.013351
2017-02-01T00:00:00.000000000,341,1058.1930,9526914.85,0.9003,-0.000015,-0.020161,0.004141,0.013351
2017-02-02T00:00:00.000000000,342,1057.7615,9523355.03,0.9003,-0.000408,-0.020155,0.004134,0.013351
2017-02-03T00:00:00.000000000,343,1060.1095,9540752.11,0.9000,0.002220,-0.020145,0.004124,0.013351
2017-02-06T00:00:00.000000000,344,1059.2704,9537357.70,0.9004,-0.000792,-0.076529,0.004129,0.013351
2017-02-07T00:00:00.000000000,345,1059.3550,5298398.77,0.5002,0.000080,-0.058970,0.004103,0.013351
2017-02-08T00:00:00.000000000,346,1063.6356,5322475.73,0.5004,0.004041,0.020174,0.004118,0.013351
2017-02-09T00:00:00.000000000,347,1064.4249,5324768.89,0.5002,0.000742,-0.045129,0.003984,0.013351
2017-02-10T00:00:00.000000000,348,1068.0633,5344200.88,0.5004,0.003418,0.008483,0.003966,0.013351
2017-02-13T00:00:00.000000000,349,1073.5146,5370206.78,0.5002,0.005104,0.127596,0.004006,0.013351
2017-02-14T00:00:00.000000000,350,1073.3754,8053430.36,0.7503,-0.000130,-0.003241,0.004009,0.013351
2017-02-15T00:00:00.000000000,351,1070.6183,8031353.24,0.7502,-0.002569,-0.064216,0.004063,0.013351
2017-02-16T00:00:00.000000000,352,1068.8201,8019636.10,0.7503,-0.001680,-0.041990,0.004098,0.013351
2017-02-17T00:00:00.000000000,353,1068.0736,8012752.64,0.7502,-0.000698,-0.017460,0.004115,0.013351
2017-02-20T00:00:00.000000000,354,1074.2220,8060414.02,0.7503,0.005757,-0.050513,0.004184,0.013351
2017-02-21T00:00:00.000000000,355,1072.2620,8046353.07,0.7504,-0.001825,-0.050621,0.004228,0.013351
2017-02-22T00:00:00.000000000,356,1075.9725,8073932.66,0.7504,0.003460,-0.050630,0.004231,0.013351
2017-02-23T00:00:00.000000000,357,1077.5841,8085374.98,0.7503,0.001498,-0.050611,0.004224,0.013351
2017-02-27T00:00:00.000000000,358,1075.3096,8066996.14,0.7502,-0.002111,-0.050672,0.004248,0.013351
2017-02-28T00:00:00.000000000,359,1075.0448,8064862.06,0.7502,-0.000246,-0.050688,0.004254,0.013351
2017-03-01T00:00:00.000000000,360,1073.6669,8053540.97,0.7501,-0.001282,-0.050705,0.004261,0.013351
2017-03-02T00:00:00.000000000,361,1077.3834,8082070.19,0.7502,0.003462,-0.050707,0.004262,0.013351
2017-03-03T00:00:00.000000000,362,1077.8411,8085852.35,0.7502,0.000425,-0.050711,0.004264,0.013351
2017-03-06T00:00:00.000000000,363,1070.1098,8031204.02,0.7505,-0.007173,-0.041220,0.004518,0.013351
2017-03-07T00:00:00.000000000,364,1070.5455,9636001.44,0.9001,0.000407,-0.010792,0.004411,0.013351
2017-03-08T00:00:00.000000000,365,1070.4904,9638729.74,0.9004,-0.000052,-0.011393,0.004413,0.007173
2017-03-09T00:00:00.000000000,366,1070.6515,9638734.51,0.9003,0.000150,-0.007262,0.003560,0.007173
2017-03-10T00:00:00.000000000,367,1069.8039,9631318.70,0.9003,-0.000792,-0.010810,0.003283,0.007457
2017-03-14T00:00:00.000000000,368,1070.3990,9637832.40,0.9004,0.000556,-0.028336,0.002613,0.007457
2017-03-15T00:00:00.000000000,369,1071.6433,8040892.36,0.7503,0.001162,-0.028095,0.002517,0.007457
2017-03-16T00:00:00.000000000,370,1072.2438,8046890.20,0.7505,0.000560,-0.028055,0.002501,0.007457
2017-03-17T00:00:00.000000000,371,1073.6551,8056194.93,0.7504,0.001316,-0.028063,0.002504,0.007457
2017-03-20T00:00:00.000000000,372,1075.6154,8072552.19,0.7505,0.001826,0.046987,0.002510,0.007457
2017-03-21T00:00:00.000000000,373,1075.5313,2687787.48,0.2499,-0.000078,-0.038568,0.002493,0.007457
2017-03-22T00:00:00.000000000,374,1078.0155,2697493.04,0.2502,0.002310,0.068820,0.002502,0.007457
2017-03-23T00:00:00.000000000,375,1068.5805,2671912.02,0.2500,-0.008752,-0.436133,0.003012,0.008752
2017-03-24T00:00:00.000000000,376,1061.8538,2658290.20,0.2503,-0.006295,-0.331285,0.003152,0.014992
2017-03-27T00:00:00.000000000,377,1065.1261,2666704.97,0.2504,0.003082,-0.028665,0.003199,0.014992
2017-03-28T00:00:00.000000000,378,1060.9576,7959650.00,0.7502,-0.003914,-0.046820,0.003211,0.015823
2017-03-29T00:00:00.000000000,379,1059.2250,7948729.32,0.7504,-0.001633,-0.041770,0.003063,0.017431
2017-03-30T00:00:00.000000000,380,1061.2858,7962797.22,0.7503,0.001946,-0.032934,0.003092,0.017431
2017-03-31T00:00:00.000000000,381,1062.5918,7970415.16,0.7501,0.001231,-0.034666,0.003078,0.017431
2017-04-03T00:00:00.000000000,382,1066.0838,7999345.82,0.7503,0.003286,-0.017103,0.003129,0.017431
2017-04-05T00:00:00.000000000,383,1068.5748,9620967.71,0.9004,0.002337,-0.017131,0.003157,0.017431
2017-04-06T00:00:00.000000000,384,1069.6020,9629415.34,0.9003,0.000961,-0.016952,0.002978,0.017431
2017-04-07T00:00:00.000000000,385,1070.3182,9634682.89,0.9002,0.000670,-0.016939,0.002965,0.017431
2017-04-10T00:00:00.000000000,386,1070.3340,9634706.25,0.9002,0.000015,-0.009821,0.002892,0.017431
2017-04-11T00:00:00.000000000,387,1071.8764,9648356.56,0.9001,0.001441,-0.004114,0.002891,0.017431
2017-04-12T00:00:00.000000000,388,1071.9354,9651313.73,0.9004,0.000055,-0.009636,0.002869,0.017431
2017-04-13T00:00:00.000000000,389,1072.5505,9654125.18,0.9001,0.000574,-0.007563,0.002871,0.017431
2017-04-17T00:00:00.000000000,390,1072.1591,9652123.44,0.9003,-0.000365,-0.027374,0.002863,0.017431
2017-04-18T00:00:00.000000000,391,1070.6797,2673856.55,0.2497,-0.001380,-0.103488,0.002797,0.017431
2017-04-19T00:00:00.000000000,392,1071.4027,2682981.20,0.2504,0.000675,0.050646,0.002799,0.017431
2017-04-20T00:00:00.000000000,393,1063.0038,2662368.55,0.2505,-0.007839,-0.587934,0.002856,0.017431
2017-04-21T00:00:00.000000000,394,1064.7689,2666331.64,0.2504,0.001661,0.124538,0.002874,0.017431
2017-04-24T00:00:00.000000000,395,1069.8781,2675285.64,0.2501,0.004798,-0.096873,0.003010,0.017431
2017-04-25T00:00:00.000000000,396,1072.8599,535711.84,0.0499,0.002787,-0.116574,0.003052,0.017431
2017-04-26T00:00:00.000000000,397,1087.8112,546508.35,0.0502,0.013936,-0.023190,0.003931,0.017431
2017-04-27T00:00:00.000000000,398,1098.0055,550059.84,0.0501,0.009371,-0.070914,0.004237,0.017431
2017-04-28T00:00:00.000000000,399,1097.3902,551453.46,0.0503,-0.000560,-0.165367,0.004244,0.017431
2017-05-02T00:00:00.000000000,400,1095.7622,550125.34,0.0502,-0.001484,-0.136784,0.004264,0.017431
2017-05-03T00:00:00.000000000,401,1094.9759,2740146.88,0.2502,-0.000718,-0.136831,0.004270,0.017431
2017-05-04T00:00:00.000000000,402,1094.3048,2737800.93,0.2502,-0.000613,-0.136834,0.004270,0.017431
2017-05-05T00:00:00.000000000,403,1093.9066,2739232.87,0.2504,-0.000364,-0.136847,0.004272,0.017431
2017-05-08T00:00:00.000000000,404,1096.8240,2744274.47,0.2502,0.002667,0.009084,0.004278,0.008901
2017-05-09T00:00:00.000000000,405,1095.8325,9864201.48,0.9002,-0.000904,-0.011806,0.003924,0.008901
2017-05-10T00:00:00.000000000,406,1096.3756,9870187.13,0.9003,0.000496,-0.003179,0.003694,0.008901
2017-05-11T00:00:00.000000000,407,1098.5542,9892144.79,0.9005,0.001987,0.005785,0.003680,0.008901
2017-05-12T00:00:00.000000000,408,1100.1066,9903118.90,0.9002,0.001413,0.002457,0.003563,0.008901
2017-05-15T00:00:00.000000000,409,1099.6955,9902238.01,0.9005,-0.000374,-0.009343,0.003537,0.008901
2017-05-16T00:00:00.000000000,410,1100.3887,8258689.18,0.7505,0.000630,0.015759,0.003536,0.008901
2017-05-17T00:00:00.000000000,411,1103.6419,8281350.96,0.7504,0.002956,0.073908,0.003550,0.008901
2017-05-18T00:00:00.000000000,412,1104.6514,8291184.60,0.7506,0.000915,0.022868,0.003531,0.008901
2017-05-19T00:00:00.000000000,413,1103.7624,8282691.46,0.7504,-0.000805,-0.020120,0.003542,0.008901
2017-05-22T00:00:00.000000000,414,1099.8058,8255286.03,0.7506,-0.003585,-0.067357,0.003640,0.008901
2017-05-23T00:00:00.000000000,415,1099.9078,5502051.19,0.5002,0.000093,-0.067371,0.003643,0.008901
2017-05-24T00:00:00.000000000,416,1095.9170,5485899.77,0.5006,-0.003628,-0.067810,0.003730,0.008901
2017-05-25T00:00:00.000000000,417,1088.4706,5445964.35,0.5003,-0.006795,-0.080492,0.003968,0.014648
2017-05-26T00:00:00.000000000,418,1084.2533,5424120.48,0.5003,-0.003875,-0.088514,0.004045,0.018466
2017-05-29T00:00:00.000000000,419,1091.5152,5462690.23,0.5005,0.006698,0.032570,0.004201,0.018466
2017-05-30T00:00:00.000000000,420,1091.2181,9825972.20,0.9005,-0.000272,-0.009248,0.004200,0.018466
2017-05-31T00:00:00.000000000,421,1089.5272,9809427.27,0.9003,-0.001550,-0.016915,0.004203,0.018466
2017-06-01T00:00:00.000000000,422,1090.6437,9819080.59,0.9003,0.001025,-0.001470,0.004204,0.018466
2017-06-02T00:00:00.000000000,423,1090.6360,9819293.68,0.9003,-0.000007,-0.007152,0.003904,0.018466
2017-06-05T00:00:00.000000000,424,1090.9602,9819810.67,0.9001,0.000297,0.007430,0.003902,0.018466
2017-06-06T00:00:00.000000000,425,1090.4916,8180729.38,0.7502,-0.000429,-0.010737,0.003837,0.018466
2017-06-07T00:00:00.000000000,426,1090.8021,8182295.86,0.7501,0.000285,0.007118,0.003817,0.018466
2017-06-08T00:00:00.000000000,427,1089.8796,8175987.45,0.7502,-0.000846,-0.021143,0.002903,0.018466
2017-06-09T00:00:00.000000000,428,1093.2742,8203139.53,0.7503,0.003115,0.077867,0.002410,0.018466
2017-06-12T00:00:00.000000000,429,1093.0234,8203020.85,0.7505,-0.000229,-0.092500,0.002408,0.018466
2017-06-13T00:00:00.000000000,430,1092.9984,541583.37,0.0496,-0.000023,-0.084530,0.002395,0.018466
2017-06-14T00:00:00.000000000,431,1090.9147,546369.07,0.0501,-0.001906,-0.156292,0.002415,0.018466
2017-06-15T00:00:00.000000000,432,1093.7631,548544.30,0.0502,0.002611,0.014922,0.002462,0.018466
2017-06-16T00:00:00.000000000,433,1094.3992,548824.66,0.0501,0.000582,-0.062206,0.002464,0.018466
2017-06-19T00:00:00.000000000,434,1094.0718,549086.34,0.0502,-0.000299,-0.002992,0.002414,0.018466
2017-06-20T00:00:00.000000000,435,1098.4239,9886474.40,0.9001,0.003978,0.039779,0.002516,0.018466
2017-06-21T00:00:00.000000000,436,1098.2196,9888680.09,0.9004,-0.000186,-0.001860,0.002515,0.018466
2017-06-22T00:00:00.000000000,437,1098.5880,9890810.10,0.9003,0.000335,0.003355,0.002490,0.018466
2017-06-23T00:00:00.000000000,438,1098.9037,9894554.34,0.9004,0.000287,0.002873,0.002477,0.018466
2017-06-27T00:00:00.000000000,439,1098.3028,9887873.45,0.9003,-0.000547,-0.131862,0.002478,0.018466
2017-06-28T00:00:00.000000000,440,1096.2814,541093.64,0.0494,-0.001840,-0.144401,0.002495,0.018466
2017-06-29T00:00:00.000000000,441,1089.8907,546565.42,0.0501,-0.005829,-0.184199,0.002629,0.018466
2017-06-30T00:00:00.000000000,442,1095.1100,549417.25,0.0502,0.004789,-0.083250,0.002782,0.017675
2017-07-03T00:00:00.000000000,443,1099.6115,551803.54,0.0502,0.004111,0.047481,0.002889,0.014233
2017-07-04T00:00:00.000000000,444,1113.1866,8349019.12,0.7500,0.012345,0.169265,0.003584,0.014233
2017-07-05T00:00:00.000000000,445,1113.8854,8357401.93,0.7503,0.000628,-0.005601,0.003584,0.010643
2017-07-06T00:00:00.000000000,446,1112.8963,8348666.54,0.7502,-0.000888,-0.027551,0.003513,0.008202
2017-07-07T00:00:00.000000000,447,1112.7398,8349937.47,0.7504,-0.000141,-0.015186,0.003245,0.008202
2017-07-10T00:00:00.000000000,448,1114.8317,8364294.10,0.7503,0.001880,-0.083406,0.003134,0.008202
2017-07-11T00:00:00.000000000,449,1118.7600,553495.79,0.0495,0.003524,-0.065708,0.002988,0.008202
2017-07-12T00:00:00.000000000,450,1124.7273,565081.93,0.0502,0.005334,-0.049922,0.003087,0.008202
2017-07-13T00:00:00.000000000,451,1113.9234,558522.05,0.0501,-0.009606,-0.224760,0.003605,0.009606
2017-07-14T00:00:00.000000000,452,1119.6744,1613609.27,0.1441,0.005163,-0.085686,0.003691,0.009606
2017-07-17T00:00:00.000000000,453,1121.8200,562099.38,0.0501,0.001916,-0.076096,0.003692,0.009606
2017-07-18T00:00:00.000000000,454,1126.7374,5633947.03,0.5000,0.004383,-0.076338,0.003741,0.009606
2017-07-19T00:00:00.000000000,455,1125.5024,5629528.73,0.5002,-0.001096,-0.076393,0.003752,0.009606
2017-07-20T00:00:00.000000000,456,1123.3257,5620367.05,0.5003,-0.001934,-0.076574,0.003788,0.009606
2017-07-21T00:00:00.000000000,457,1128.5146,5644327.96,0.5002,0.004619,-0.076768,0.003827,0.009606
2017-07-24T00:00:00.000000000,458,1128.0821,5642299.86,0.5002,-0.000383,-0.073783,0.003819,0.009606
2017-07-25T00:00:00.000000000,459,1125.8396,5630580.36,0.5001,-0.001988,-0.082051,0.003851,0.009606
2017-07-26T00:00:00.000000000,460,1132.9047,5666560.31,0.5002,0.006275,-0.041552,0.003960,0.009606
2017-07-27T00:00:00.000000000,461,1132.6218,5666948.84,0.5003,-0.000250,-0.073935,0.003928,0.009606
2017-07-28T00:00:00.000000000,462,1134.3403,5673010.37,0.5001,0.001517,-0.065042,0.003920,0.009606
2017-07-31T00:00:00.000000000,463,1133.8974,5671264.48,0.5002,-0.000390,-0.146837,0.003930,0.009606
2017-08-01T00:00:00.000000000,464,1134.7922,565335.01,0.0498,0.000789,-0.146752,0.003921,0.009606
2017-08-02T00:00:00.000000000,465,1144.3831,573884.21,0.0501,0.008452,-0.148487,0.004103,0.009606
2017-08-03T00:00:00.000000000,466,1141.6098,573026.79,0.0502,-0.002423,-0.148941,0.004151,0.009606
2017-08-04T00:00:00.000000000,467,1132.5337,569552.19,0.0503,-0.007950,-0.154812,0.004470,0.010354
2017-08-07T00:00:00.000000000,468,1135.6731,569729.10,0.0502,0.002772,0.045988,0.004478,0.010354
2017-08-08T00:00:00.000000000,469,1148.3649,5740629.61,0.4999,0.011176,0.296408,0.004815,0.010354
2017-08-09T00:00:00.000000000,470,1147.6707,5741518.38,0.5003,-0.000605,-0.056878,0.004792,0.010354
2017-08-10T00:00:00.000000000,471,1139.4740,5700223.66,0.5003,-0.007142,-0.253368,0.004864,0.010354
2017-08-11T00:00:00.000000000,472,1131.7068,5660898.25,0.5002,-0.006816,-0.246578,0.005045,0.014506
2017-08-14T00:00:00.000000000,473,1113.0486,5566825.43,0.5001,-0.016487,-0.422555,0.005916,0.030754
2017-08-16T00:00:00.000000000,474,1114.2722,553474.41,0.0497,0.001099,-0.249411,0.005490,0.030754
2017-08-17T00:00:00.000000000,475,1145.2311,574162.71,0.0501,0.027784,-0.023310,0.007413,0.030754
2017-08-18T00:00:00.000000000,476,1159.1371,581527.96,0.0502,0.012143,-0.175562,0.007670,0.030754
2017-08-21T00:00:00.000000000,477,1146.7950,574786.37,0.0501,-0.010648,-1.011532,0.007966,0.030754
2017-08-22T00:00:00.000000000,478,1155.9997,579692.07,0.0501,0.008026,0.762512,0.008063,0.030754
2017-08-23T00:00:00.000000000,479,1144.8581,573463.42,0.0501,-0.009638,-0.915613,0.008282,0.030754
2017-08-24T00:00:00.000000000,480,1142.9176,572197.31,0.0501,-0.001695,-0.161023,0.008250,0.030754
2017-08-28T00:00:00.000000000,481,1154.6763,578927.34,0.0501,0.010288,0.151521,0.008205,0.030754
2017-08-29T00:00:00.000000000,482,1170.4230,2926225.82,0.2500,0.013637,0.249954,0.008477,0.030754
2017-08-30T00:00:00.000000000,483,1169.4848,2925747.53,0.2502,-0.000802,-0.183289,0.008487,0.030754
2017-08-31T00:00:00.000000000,484,1170.6690,2927944.04,0.2501,0.001013,-0.128729,0.008469,0.030754
2017-09-01T00:00:00.000000000,485,1179.4527,2950080.22,0.2501,0.007503,0.065544,0.008528,0.030754
2017-09-04T00:00:00.000000000,486,1182.0125,2956755.07,0.2501,0.002170,0.206180,0.008503,0.030754
2017-09-05T00:00:00.000000000,487,1183.7469,591672.36,0.0500,0.001467,0.139392,0.008486,0.030754
2017-09-06T00:00:00.000000000,488,1169.5537,1668975.28,0.1427,-0.011990,-1.139056,0.008827,0.030754
2017-09-07T00:00:00.000000000,489,1174.6927,588464.84,0.0501,0.004394,0.417432,0.008823,0.030754
2017-09-08T00:00:00.000000000,490,1178.9749,591237.91,0.0501,0.003645,0.346308,0.008788,0.030754
2017-09-11T00:00:00.000000000,491,1182.4229,594057.31,0.0502,0.002925,-0.093426,0.008787,0.030754
2017-09-12T00:00:00.000000000,492,1181.9248,589988.46,0.0499,-0.000421,-0.220628,0.008794,0.030754
2017-09-13T00:00:00.000000000,493,1195.9424,600288.11,0.0502,0.011860,0.244258,0.008983,0.030754
2017-09-14T00:00:00.000000000,494,1202.9808,603242.91,0.0501,0.005885,0.016963,0.009010,0.030754
2017-09-15T00:00:00.000000000,495,1194.1412,599161.76,0.0502,-0.007348,-0.486552,0.009078,0.030754
2017-09-18T00:00:00.000000000,496,1195.1630,597029.13,0.0500,0.000856,-0.091867,0.009051,0.030754
2017-09-19T00:00:00.000000000,497,1203.1811,6016632.94,0.5001,0.006709,0.025858,0.008918,0.030754
2017-09-20T00:00:00.000000000,498,1205.0794,6027091.79,0.5001,0.001578,-0.076761,0.008918,0.030754
2017-09-21T00:00:00.000000000,499,1203.3885,6019357.23,0.5002,-0.001403,-0.135062,0.008772,0.030167
2017-09-22T00:00:00.000000000,500,1199.6479,6000401.93,0.5002,-0.003108,-0.162352,0.008804,0.023191
2017-09-25T00:00:00.000000000,501,1194.7531,5976008.01,0.5002,-0.004080,-0.034933,0.008721,0.016487
2017-09-26T00:00:00.000000000,502,1183.3821,10653218.85,0.9002,-0.009517,-0.057086,0.008821,0.018005
2017-09-27T00:00:00.000000000,503,1181.0134,10632126.40,0.9003,-0.002002,-0.024992,0.008195,0.019970
2017-09-28T00:00:00.000000000,504,1182.0811,10639956.62,0.9001,0.000904,-0.013370,0.008196,0.019970
2017-09-29T00:00:00.000000000,505,1179.9110,10620581.91,0.9001,-0.001836,-0.022990,0.006674,0.020885
2017-10-03T00:00:00.000000000,506,1180.5251,10627797.62,0.9003,0.000520,-0.099281,0.006346,0.020885
2017-10-04T00:00:00.000000000,507,1182.2286,2953505.60,0.2498,0.001443,-0.068942,0.005991,0.020885
2017-10-05T00:00:00.000000000,508,1179.2099,2950817.84,0.2502,-0.002553,-0.188869,0.005880,0.021467
2017-10-06T00:00:00.000000000,509,1176.5072,2944088.78,0.2502,-0.002292,-0.182223,0.005591,0.023710
2017-10-09T00:00:00.000000000,510,1179.3001,2951195.50,0.2502,0.002374,0.023739,0.005575,0.023710
2017-10-10T00:00:00.000000000,511,1190.8933,10719686.83,0.9001,0.009831,0.098305,0.005550,0.023710
2017-10-11T00:00:00.000000000,512,1192.8079,10738582.60,0.9003,0.001608,0.016077,0.005037,0.023710
2017-10-12T00:00:00.000000000,513,1193.1600,10738756.42,0.9000,0.000295,0.002953,0.005030,0.023710
2017-10-13T00:00:00.000000000,514,1192.7406,10738245.52,0.9003,-0.000352,-0.003515,0.005033,0.023710
2017-10-16T00:00:00.000000000,515,1194.3972,10751257.88,0.9001,0.001389,0.131948,0.004872,0.023710
2017-10-17T00:00:00.000000000,516,1193.7852,589702.25,0.0494,-0.000512,-0.048679,0.004864,0.023710
2017-10-18T00:00:00.000000000,517,1205.2746,604742.23,0.0502,0.009624,0.914312,0.005139,0.023710
2017-10-19T00:00:00.000000000,518,1212.6748,609202.15,0.0502,0.006140,0.583286,0.004666,0.023710
2017-10-23T00:00:00.000000000,519,1209.4162,607753.36,0.0503,-0.002687,-0.023976,0.004678,0.023710
2017-10-24T00:00:00.000000000,520,1204.3585,10840618.41,0.9001,-0.004182,-0.030017,0.004740,0.023710
2017-10-25T00:00:00.000000000,521,1204.7061,10843425.55,0.9001,0.000289,-0.012117,0.004723,0.023710
2017-10-26T00:00:00.000000000,522,1205.4578,10851513.31,0.9002,0.000624,-0.010772,0.004719,0.023710
2017-10-27T00:00:00.000000000,523,1204.6220,10846004.70,0.9004,-0.000693,-0.015563,0.004240,0.023710
2017-10-30T00:00:00.000000000,524,1206.1695,10857952.34,0.9002,0.001285,-0.053032,0.004115,0.023710
2017-10-31T00:00:00.000000000,525,1206.4820,9050682.34,0.7502,0.000259,-0.052435,0.003876,0.023710
2017-11-01T00:00:00.000000000,526,1208.3444,9065348.25,0.7502,0.001544,-0.052447,0.003881,0.023710
2017-11-02T00:00:00.000000000,527,1212.5569,9095909.45,0.7501,0.003486,-0.052110,0.003746,0.023710
2017-11-03T00:00:00.000000000,528,1217.1095,9129907.81,0.7501,0.003755,-0.050852,0.003792,0.022338
2017-11-06T00:00:00.000000000,529,1217.5259,9134584.12,0.7503,0.000342,-0.143309,0.003778,0.019290
2017-11-07T00:00:00.000000000,530,1216.5472,3039961.21,0.2499,-0.000804,-0.130888,0.003729,0.015272
2017-11-08T00:00:00.000000000,531,1219.6867,3051110.28,0.2502,0.002581,-0.105044,0.003649,0.006858
2017-11-09T00:00:00.000000000,532,1204.9618,3015322.89,0.2502,-0.012073,-0.137956,0.003907,0.012073
2017-11-10T00:00:00.000000000,533,1209.8122,3027795.37,0.2503,0.004025,-0.138072,0.003922,0.012073
2017-11-13T00:00:00.000000000,534,1213.0273,3034814.49,0.2502,0.002657,-0.004125,0.003936,0.012073
2017-11-14T00:00:00.000000000,535,1212.0073,3032096.29,0.2502,-0.000841,-0.108935,0.003918,0.012073
2017-11-15T00:00:00.000000000,536,1204.1496,3014151.33,0.2503,-0.006483,-0.280842,0.004136,0.012739
2017-11-16T00:00:00.000000000,537,1206.0162,3016567.06,0.2501,0.001550,-0.039845,0.004137,0.012739
2017-11-17T00:00:00.000000000,538,1195.5913,2993117.61,0.2503,-0.008644,-0.358393,0.004429,0.019755
2017-11-20T00:00:00.000000000,539,1220.3142,3053808.77,0.2502,0.020678,-0.058129,0.005691,0.019755
2017-11-21T00:00:00.000000000,540,1229.6614,9223747.28,0.7501,0.007660,-0.058412,0.005804,0.019755
2017-11-22T00:00:00.000000000,541,1230.7515,9231844.40,0.7501,0.000887,-0.057876,0.005590,0.019755
2017-11-23T00:00:00.000000000,542,1233.4025,9254495.70,0.7503,0.002154,-0.057882,0.005593,0.019755
2017-11-24T00:00:00.000000000,543,1234.7883,9264768.84,0.7503,0.001124,-0.057877,0.005590,0.019755
2017-11-27T00:00:00.000000000,544,1235.6674,9270711.48,0.7503,0.000712,-0.219872,0.005584,0.019755
2017-11-28T00:00:00.000000000,545,1235.5440,611309.31,0.0495,-0.000100,-0.219916,0.005589,0.019755
2017-11-29T00:00:00.000000000,546,1237.0996,620916.60,0.0502,0.001259,-0.219835,0.005580,0.019755
2017-11-30T00:00:00.000000000,547,1235.7693,621490.71,0.0503,-0.001075,-0.217825,0.005369,0.019755
2017-12-01T00:00:00.000000000,548,1224.5699,616642.58,0.0504,-0.009063,-0.219636,0.005559,0.019755
2017-12-04T00:00:00.000000000,549,1229.5647,618434.67,0.0503,0.004079,-0.057823,0.005569,0.019755
2017-12-05T00:00:00.000000000,550,1217.0001,9127937.28,0.7500,-0.010219,-0.058500,0.005840,0.019755
2017-12-06T00:00:00.000000000,551,1215.7807,9121156.03,0.7502,-0.001002,-0.058512,0.005845,0.019755
