date,step,phase,nav,cash,cash_pct,daily_return,reward,vol_30d,cvar_30d,mdd_30d,term_ret,term_vol,term_cvar,term_mdd,reward_raw,exposure
2017-04-13T00:00:00.000000000,436,train,970.3023,1761732.48,0.1816,-0.000356,-0.113673,0.006277,0.007654,0.012407,-0.010332,0.051204,0.050201,0.027116,-0.138853,0.818657
2017-04-17T00:00:00.000000000,437,train,969.9282,1760061.65,0.1815,-0.000386,-0.153188,0.006223,0.007498,0.012407,-0.007670,0.126784,0.020077,0.032223,-0.186755,0.820266
2017-04-18T00:00:00.000000000,438,train,967.8495,1740734.94,0.1799,-0.002143,-0.181587,0.006206,0.007498,0.012407,-0.042632,0.126444,0.020077,0.032223,-0.221376,0.820266
2017-04-19T00:00:00.000000000,439,train,969.4787,1744907.39,0.1800,0.001683,-0.117677,0.006118,0.007498,0.012407,0.033487,0.124648,0.020077,0.032223,-0.143462,0.820266
2017-04-20T00:00:00.000000000,440,train,972.3234,1749422.73,0.1799,0.002934,-0.096947,0.006099,0.007498,0.012407,0.058369,0.124258,0.020077,0.032223,-0.118190,0.820266
2017-04-21T00:00:00.000000000,441,train,975.8371,1753216.83,0.1797,0.003614,-0.085891,0.006101,0.007498,0.012407,0.071883,0.124295,0.020077,0.032223,-0.104712,0.820266
2017-04-24T00:00:00.000000000,442,train,981.9202,1766875.78,0.1799,0.006234,-0.062724,0.006116,0.007498,0.012407,0.087477,0.082261,0.052897,0.029521,-0.077202,0.812462
2017-04-25T00:00:00.000000000,443,train,979.7972,1840236.60,0.1878,-0.002162,-0.151276,0.005958,0.006549,0.012407,-0.030340,0.080133,0.046200,0.029521,-0.186194,0.812462
2017-04-26T00:00:00.000000000,444,train,996.9463,1871914.05,0.1878,0.017503,0.071899,0.006052,0.006549,0.012407,0.245609,0.081393,0.046200,0.029521,0.088495,0.812462
2017-04-27T00:00:00.000000000,445,train,1002.9156,1880923.08,0.1875,0.005988,-0.059027,0.006019,0.006549,0.012407,0.084022,0.080954,0.046200,0.029521,-0.072652,0.812462
2017-04-28T00:00:00.000000000,446,train,1002.4363,1881263.66,0.1877,-0.000478,-0.131684,0.005922,0.006549,0.012407,-0.006706,0.079654,0.046200,0.029521,-0.162080,0.812462
2017-05-02T00:00:00.000000000,447,train,1003.4332,1884062.88,0.1878,0.000994,-0.099132,0.005912,0.006549,0.012407,0.016446,0.051823,0.040855,0.043098,-0.119330,0.830737
2017-05-03T00:00:00.000000000,448,train,1002.8444,2590199.83,0.2583,-0.000587,-0.120769,0.005900,0.006549,0.012407,-0.009704,0.051718,0.040855,0.043098,-0.145376,0.830737
2017-05-04T00:00:00.000000000,449,train,1005.7347,1724738.60,0.1715,0.002882,-0.072794,0.005856,0.006549,0.012407,0.047662,0.051335,0.040855,0.043098,-0.087626,0.830737
2017-05-05T00:00:00.000000000,450,train,1007.4422,1724791.00,0.1712,0.001698,-0.086431,0.005494,0.006549,0.012407,0.028077,0.048165,0.040855,0.043098,-0.104042,0.830737
2017-05-08T00:00:00.000000000,451,train,1011.1736,1707838.15,0.1689,0.003704,-0.009945,0.005498,0.006549,0.012407,0.111524,0.064415,0.031216,0.028068,-0.012175,0.816842
2017-05-09T00:00:00.000000000,452,train,1015.6501,1862294.51,0.1834,0.004427,0.007764,0.005506,0.006549,0.012407,0.133301,0.064512,0.031216,0.028068,0.009505,0.816842
2017-05-10T00:00:00.000000000,453,train,1019.1404,1868089.04,0.1833,0.003437,-0.016198,0.005464,0.006549,0.012407,0.103478,0.064024,0.031216,0.028068,-0.019830,0.816842
2017-05-11T00:00:00.000000000,454,train,1018.5389,1866670.17,0.1833,-0.000590,-0.115321,0.005473,0.006549,0.012407,-0.017772,0.064123,0.031216,0.028068,-0.141179,0.816842
2017-05-12T00:00:00.000000000,455,train,1036.3890,1895947.65,0.1829,0.017525,0.326903,0.005822,0.006549,0.012407,0.527697,0.068209,0.031216,0.028068,0.400204,0.816842
2017-05-15T00:00:00.000000000,456,train,1034.5055,1896763.46,0.1833,-0.001817,-0.142409,0.005841,0.006549,0.012407,-0.061795,0.046738,0.030214,0.033404,-0.172151,0.827234
2017-05-16T00:00:00.000000000,457,train,1034.2073,1790404.07,0.1731,-0.000288,-0.099441,0.005847,0.006549,0.012407,-0.009801,0.046790,0.030214,0.033404,-0.120209,0.827234
2017-05-17T00:00:00.000000000,458,train,1039.4201,1798106.81,0.1730,0.005040,0.050406,0.005853,0.006549,0.012407,0.171387,0.046836,0.030214,0.033404,0.060933,0.827234
2017-05-18T00:00:00.000000000,459,train,1048.4697,1815182.87,0.1731,0.008706,0.154562,0.005838,0.006302,0.012407,0.296042,0.046719,0.029076,0.033404,0.186842,0.827234
2017-05-19T00:00:00.000000000,460,train,1039.7845,1803045.38,0.1734,-0.008284,-0.324761,0.005887,0.006591,0.012407,-0.281668,0.047106,0.030408,0.033404,-0.392586,0.827234
2017-05-22T00:00:00.000000000,461,train,1035.7516,2601235.53,0.2511,-0.003879,-0.176773,0.005623,0.006675,0.012407,-0.055669,0.088375,0.052287,0.018667,-0.214999,0.822204
2017-05-23T00:00:00.000000000,462,train,1030.1692,1839020.21,0.1785,-0.005390,-0.203517,0.005668,0.006999,0.017454,-0.077357,0.089087,0.054820,0.026263,-0.247526,0.822204
2017-05-24T00:00:00.000000000,463,train,1018.4804,1816962.74,0.1784,-0.011346,-0.299190,0.005917,0.008297,0.028603,-0.162854,0.093005,0.064991,0.043037,-0.363888,0.822204
2017-05-25T00:00:00.000000000,464,train,1010.9973,1798923.57,0.1779,-0.007347,-0.265902,0.006022,0.008875,0.035740,-0.105455,0.094651,0.069520,0.053776,-0.323402,0.822204
2017-05-26T00:00:00.000000000,465,train,998.8582,1794767.20,0.1797,-0.012007,-0.345252,0.006249,0.009978,0.047318,-0.172334,0.098221,0.078159,0.071196,-0.419910,0.822204
2017-05-29T00:00:00.000000000,466,train,1007.1501,1799113.02,0.1786,0.008301,-0.047724,0.006309,0.009978,0.047318,0.201925,0.086648,0.040830,0.131291,-0.056843,0.839575
2017-05-30T00:00:00.000000000,467,train,1013.2479,1647631.43,0.1626,0.006055,-0.093724,0.006319,0.009978,0.047318,0.147275,0.086787,0.040830,0.131291,-0.111632,0.839575
2017-05-31T00:00:00.000000000,468,train,999.1175,1601599.72,0.1603,-0.013946,-0.509394,0.006617,0.011078,0.047318,-0.339222,0.090886,0.045329,0.131291,-0.606729,0.839575
2017-06-01T00:00:00.000000000,469,train,1005.1221,1617389.07,0.1609,0.006010,-0.102111,0.006639,0.011078,0.047318,0.146186,0.091188,0.045329,0.131291,-0.121622,0.839575
2017-06-02T00:00:00.000000000,470,train,1008.4836,1621489.03,0.1608,0.003344,-0.150793,0.006392,0.010235,0.047318,0.081352,0.087788,0.041879,0.131291,-0.179607,0.839575
2017-06-05T00:00:00.000000000,471,train,1016.9868,1636995.00,0.1610,0.008432,-0.034585,0.006322,0.010235,0.047318,0.203843,0.054962,0.065182,0.125837,-0.042138,0.820746
2017-06-06T00:00:00.000000000,472,train,1024.8602,1844392.58,0.1800,0.007742,-0.048444,0.006347,0.010235,0.047318,0.187167,0.055172,0.065182,0.125837,-0.059024,0.820746
2017-06-07T00:00:00.000000000,473,train,1029.3547,1867052.13,0.1814,0.004385,-0.115036,0.006346,0.010235,0.047318,0.106023,0.055164,0.065182,0.125837,-0.140160,0.820746
2017-06-08T00:00:00.000000000,474,train,1027.7139,1849732.60,0.1800,-0.001594,-0.233650,0.006341,0.010235,0.047318,-0.038537,0.055124,0.065182,0.125837,-0.284680,0.820746
2017-06-09T00:00:00.000000000,475,train,1031.2306,1875220.44,0.1818,0.003422,-0.134146,0.006344,0.010235,0.047318,0.082727,0.055151,0.065182,0.125837,-0.163443,0.820746
2017-06-12T00:00:00.000000000,476,train,1030.5335,1889821.87,0.1834,-0.000676,-0.231287,0.006275,0.010235,0.047318,-0.011040,0.082799,0.059544,0.133389,-0.286771,0.806522
2017-06-13T00:00:00.000000000,477,train,1036.8405,2045162.99,0.1972,0.006120,-0.141628,0.006262,0.010235,0.047318,0.099953,0.082623,0.059544,0.133389,-0.175603,0.806522
2017-06-14T00:00:00.000000000,478,train,1029.1935,2068846.77,0.2010,-0.007375,-0.319680,0.006287,0.010239,0.047318,-0.120452,0.082957,0.059571,0.133389,-0.396369,0.806522
2017-06-15T00:00:00.000000000,479,train,1030.1337,2004066.72,0.1945,0.000914,-0.208612,0.006110,0.010239,0.047318,0.014920,0.080617,0.059571,0.133389,-0.258656,0.806522
2017-06-16T00:00:00.000000000,480,train,1024.5765,1987708.66,0.1940,-0.005395,-0.292040,0.006142,0.010239,0.047318,-0.088104,0.081035,0.059571,0.133389,-0.362098,0.806522
2017-06-19T00:00:00.000000000,481,train,1025.5402,1992283.37,0.1943,0.000941,-0.185642,0.006135,0.010239,0.047318,0.022912,0.062097,0.059516,0.124599,-0.223301,0.831355
2017-06-20T00:00:00.000000000,482,train,1029.6752,1747315.22,0.1697,0.004032,-0.121071,0.006010,0.010051,0.047318,0.098221,0.060832,0.058421,0.124599,-0.145631,0.831355
2017-06-21T00:00:00.000000000,483,train,1030.3973,1736527.88,0.1685,0.000701,-0.188241,0.005976,0.010051,0.047318,0.017083,0.060489,0.058421,0.124599,-0.226427,0.831355
2017-06-22T00:00:00.000000000,484,train,1031.6158,1743933.59,0.1690,0.001183,-0.178474,0.005973,0.010051,0.047318,0.028807,0.060465,0.058421,0.124599,-0.214678,0.831355
2017-06-23T00:00:00.000000000,485,train,1030.7515,1742116.28,0.1690,-0.000838,-0.219273,0.005959,0.010051,0.047318,-0.020410,0.060323,0.058421,0.124599,-0.263754,0.831355
2017-06-27T00:00:00.000000000,486,train,1025.0908,1732689.16,0.1690,-0.005492,-0.347025,0.006027,0.010051,0.047318,-0.200900,0.050521,0.036111,0.135753,-0.423285,0.819838
2017-06-28T00:00:00.000000000,487,train,1013.6530,1845903.91,0.1821,-0.011158,-0.520271,0.006238,0.010686,0.047318,-0.408169,0.052288,0.038392,0.135753,-0.634602,0.819838
2017-06-29T00:00:00.000000000,488,train,1007.9085,1850811.74,0.1836,-0.005667,-0.354943,0.006142,0.010686,0.047318,-0.207314,0.051484,0.038392,0.135753,-0.432943,0.819838
2017-06-30T00:00:00.000000000,489,train,1010.8842,1849593.48,0.1830,0.002952,-0.095756,0.006043,0.010686,0.047318,0.108005,0.050658,0.038392,0.135753,-0.116799,0.819838
2017-07-03T00:00:00.000000000,490,train,1004.1198,1837547.53,0.1830,-0.006692,-0.320777,0.006118,0.010686,0.047318,-0.124593,0.101261,0.051334,0.114786,-0.391973,0.818364
2017-07-04T00:00:00.000000000,491,train,1014.2428,1865865.48,0.1840,0.010081,-0.066400,0.006207,0.010686,0.047318,0.187710,0.102727,0.051334,0.114786,-0.081137,0.818364
2017-07-05T00:00:00.000000000,492,train,1022.9188,1927313.49,0.1884,0.008554,-0.090728,0.006284,0.010686,0.047318,0.159272,0.104018,0.051334,0.114786,-0.110866,0.818364
2017-07-06T00:00:00.000000000,493,train,1019.8630,1919643.21,0.1882,-0.002987,-0.266543,0.006281,0.010686,0.047318,-0.055623,0.103960,0.051334,0.114786,-0.325703,0.818364
2017-07-07T00:00:00.000000000,494,train,1023.3609,1907990.57,0.1864,0.003430,-0.168786,0.006283,0.010686,0.047318,0.063860,0.103989,0.051334,0.114786,-0.206249,0.818364
2017-07-10T00:00:00.000000000,495,train,1023.9188,1867083.52,0.1823,0.000545,-0.247683,0.006278,0.010686,0.047318,0.010699,0.054971,0.036758,0.216068,-0.297098,0.833674
2017-07-11T00:00:00.000000000,496,train,1025.8763,1728238.69,0.1685,0.001912,-0.225317,0.006277,0.010686,0.047318,0.037520,0.054963,0.036758,0.216068,-0.270270,0.833674
2017-07-12T00:00:00.000000000,497,train,1033.3521,1737607.61,0.1682,0.007287,-0.137727,0.006327,0.010686,0.047318,0.143017,0.055396,0.036758,0.216068,-0.165205,0.833674
2017-07-13T00:00:00.000000000,498,train,1036.7139,1741013.87,0.1679,0.003253,-0.203670,0.006319,0.010686,0.047318,0.063848,0.055326,0.036758,0.216068,-0.244304,0.833674
2017-07-14T00:00:00.000000000,499,train,1043.5682,1750950.90,0.1678,0.006612,-0.149003,0.006357,0.010686,0.047318,0.129755,0.055659,0.036758,0.216068,-0.178731,0.833674
2017-07-17T00:00:00.000000000,500,train,1055.2036,1771055.27,0.1678,0.011150,-0.087812,0.006479,0.010686,0.047318,0.172826,0.090548,0.064752,0.124207,-0.106681,0.823127
2017-07-18T00:00:00.000000000,501,train,1059.0708,1881553.48,0.1777,0.003665,-0.183313,0.006479,0.010686,0.047318,0.056808,0.090553,0.064752,0.124207,-0.222704,0.823127
2017-07-19T00:00:00.000000000,502,train,1060.4400,1885512.48,0.1778,0.001293,-0.213224,0.006448,0.010686,0.047318,0.020039,0.090122,0.064752,0.124207,-0.259042,0.823127
2017-07-20T00:00:00.000000000,503,train,1059.3373,1873809.37,0.1769,-0.001040,-0.242890,0.006440,0.010686,0.047318,-0.016119,0.090004,0.064752,0.124207,-0.295082,0.823127
2017-07-21T00:00:00.000000000,504,train,1065.8880,1887681.50,0.1771,0.006184,-0.147055,0.006121,0.010686,0.047318,0.095852,0.085547,0.064752,0.124207,-0.178655,0.823127
2017-07-24T00:00:00.000000000,505,train,1065.8857,1887256.95,0.1771,-0.000002,-0.196969,0.006090,0.010686,0.047318,-0.000057,0.074973,0.051470,0.116331,-0.242831,0.811134
2017-07-25T00:00:00.000000000,506,train,1071.1566,2025353.75,0.1891,0.004945,-0.089960,0.006107,0.010686,0.047318,0.132078,0.075183,0.051470,0.116331,-0.110907,0.811134
2017-07-26T00:00:00.000000000,507,train,1074.2362,2028377.46,0.1888,0.002875,-0.134847,0.006111,0.010686,0.047318,0.076791,0.075234,0.051470,0.116331,-0.166245,0.811134
2017-07-27T00:00:00.000000000,508,train,1069.6384,2024042.29,0.1892,-0.004280,-0.290218,0.006147,0.010686,0.047318,-0.114318,0.075674,0.051470,0.116331,-0.357793,0.811134
2017-07-28T00:00:00.000000000,509,train,1079.4456,2041688.03,0.1891,0.009169,0.000324,0.006229,0.010686,0.047318,0.244891,0.076691,0.051470,0.116331,0.000399,0.811134
2017-07-31T00:00:00.000000000,510,train,1072.8303,2029512.60,0.1892,-0.006128,-0.328421,0.006299,0.010686,0.047318,-0.151898,0.069496,0.056217,0.127024,-0.404635,0.811649
2017-08-01T00:00:00.000000000,511,train,1079.6847,2032011.66,0.1882,0.006389,-0.076853,0.006327,0.010686,0.047318,0.158359,0.069805,0.056217,0.127024,-0.094687,0.811649
2017-08-02T00:00:00.000000000,512,train,1084.7757,2047774.68,0.1888,0.004715,-0.110551,0.006330,0.010686,0.047318,0.116870,0.069834,0.056217,0.127024,-0.136205,0.811649
2017-08-03T00:00:00.000000000,513,train,1085.4340,2049397.71,0.1888,0.000607,-0.193137,0.006323,0.010686,0.047318,0.015043,0.069758,0.056217,0.127024,-0.237956,0.811649
2017-08-04T00:00:00.000000000,514,train,1082.2959,2044327.40,0.1889,-0.002891,-0.263658,0.006340,0.010686,0.047318,-0.071658,0.069944,0.056217,0.127024,-0.324843,0.811649
2017-08-07T00:00:00.000000000,515,train,1086.9808,2829941.44,0.2603,0.004329,-0.151382,0.005983,0.010686,0.047318,0.089839,0.075584,0.049241,0.146389,-0.181375,0.834635
2017-08-08T00:00:00.000000000,516,train,1108.0308,1834751.76,0.1656,0.019366,0.104422,0.006426,0.010686,0.047318,0.401922,0.081181,0.049241,0.146389,0.125111,0.834635
2017-08-09T00:00:00.000000000,517,train,1109.3836,1837903.09,0.1657,0.001221,-0.209859,0.006423,0.010686,0.047318,0.025338,0.081146,0.049241,0.146389,-0.251438,0.834635
2017-08-10T00:00:00.000000000,518,train,1101.2143,1823324.45,0.1656,-0.007364,-0.359326,0.006495,0.010686,0.047318,-0.152833,0.082056,0.049241,0.146389,-0.430518,0.834635
2017-08-11T00:00:00.000000000,519,train,1100.1812,1861297.03,0.1692,-0.000938,-0.226687,0.006421,0.010686,0.039360,-0.019471,0.081119,0.049241,0.121770,-0.271601,0.834635
2017-08-14T00:00:00.000000000,520,train,1072.5173,1788835.12,0.1668,-0.025145,-0.624689,0.007142,0.013496,0.035620,-0.482178,0.093309,0.053663,0.123999,-0.753150,0.829435
2017-08-16T00:00:00.000000000,521,train,1081.7592,1901299.61,0.1758,0.008617,-0.081342,0.007192,0.013496,0.033231,0.165241,0.093963,0.053663,0.115684,-0.098070,0.829435
2017-08-17T00:00:00.000000000,522,train,1090.1745,1899162.55,0.1742,0.007779,-0.094778,0.007202,0.013496,0.033231,0.149176,0.094097,0.053663,0.115684,-0.114268,0.829435
2017-08-18T00:00:00.000000000,523,train,1098.6711,1927235.29,0.1754,0.007794,-0.090951,0.007072,0.012832,0.033231,0.149453,0.092400,0.051024,0.115684,-0.109655,0.829435
2017-08-21T00:00:00.000000000,524,train,1094.1145,1907791.04,0.1744,-0.004147,-0.284053,0.007018,0.012832,0.033231,-0.166601,0.056403,0.055293,0.073814,-0.352111,0.806715
2017-08-22T00:00:00.000000000,525,train,1100.3585,2181652.94,0.1983,0.005707,0.039648,0.006820,0.011947,0.033231,0.229250,0.054812,0.051476,0.073814,0.049148,0.806715
2017-08-23T00:00:00.000000000,526,train,1093.5551,2120618.96,0.1939,-0.006183,-0.345761,0.006837,0.011947,0.033231,-0.248372,0.054942,0.051476,0.073814,-0.428604,0.806715
2017-08-24T00:00:00.000000000,527,train,1093.8590,2121361.88,0.1939,0.000278,-0.136224,0.006811,0.011947,0.033231,0.011163,0.054736,0.051476,0.073814,-0.168862,0.806715
2017-08-28T00:00:00.000000000,528,train,1094.6662,2132507.86,0.1948,0.000738,-0.153176,0.006516,0.010653,0.033231,0.018861,0.071381,0.068452,0.067805,-0.188776,0.811416
2017-08-29T00:00:00.000000000,529,train,1097.7933,2080671.53,0.1895,0.002857,-0.109028,0.006493,0.010653,0.033231,0.073012,0.071123,0.068452,0.067805,-0.134367,0.811416
2017-08-30T00:00:00.000000000,530,train,1099.9845,2072929.34,0.1885,0.001996,-0.126839,0.006489,0.010653,0.033231,0.051016,0.071078,0.068452,0.067805,-0.156318,0.811416
2017-08-31T00:00:00.000000000,531,train,1097.0566,2072548.00,0.1889,-0.002662,-0.223053,0.006445,0.010653,0.033231,-0.068031,0.070605,0.068452,0.067805,-0.274893,0.811416
2017-09-01T00:00:00.000000000,532,train,1106.0865,2089814.06,0.1889,0.008231,0.002775,0.006454,0.010653,0.033231,0.210375,0.070698,0.068452,0.067805,0.003420,0.811416
2017-09-04T00:00:00.000000000,533,train,1114.0864,2104228.03,0.1889,0.007233,-0.103426,0.006487,0.010653,0.033231,0.117334,0.104015,0.057637,0.081932,-0.126250,0.819216
2017-09-05T00:00:00.000000000,534,train,1114.7229,2014933.55,0.1808,0.000571,-0.191819,0.006476,0.010653,0.033231,0.009268,0.103848,0.057637,0.081932,-0.234149,0.819216
2017-09-06T00:00:00.000000000,535,train,1108.1552,2007173.48,0.1811,-0.005892,-0.278508,0.006537,0.010653,0.033231,-0.095582,0.104817,0.057637,0.081932,-0.339968,0.819216
2017-09-07T00:00:00.000000000,536,train,1113.9593,2016578.77,0.1810,0.005238,-0.130796,0.006552,0.010653,0.033231,0.084971,0.105061,0.057637,0.081932,-0.159660,0.819216
2017-09-08T00:00:00.000000000,537,train,1119.1555,2019949.33,0.1805,0.004665,-0.138214,0.006537,0.010653,0.033231,0.075673,0.104819,0.057637,0.081932,-0.168714,0.819216
2017-09-11T00:00:00.000000000,538,train,1119.2610,2053757.81,0.1835,0.000094,-0.191007,0.006441,0.010445,0.033231,0.001711,0.080522,0.066059,0.083806,-0.228675,0.835274
2017-09-12T00:00:00.000000000,539,train,1117.3117,1860019.43,0.1665,-0.001742,-0.218977,0.006454,0.010445,0.033231,-0.031620,0.080678,0.066059,0.083806,-0.262162,0.835274
2017-09-13T00:00:00.000000000,540,train,1123.9611,1878707.04,0.1672,0.005951,-0.101948,0.006419,0.010445,0.033231,0.108051,0.080240,0.066059,0.083806,-0.122053,0.835274
2017-09-14T00:00:00.000000000,541,train,1128.9038,1887089.14,0.1672,0.004398,-0.125610,0.006428,0.010445,0.033231,0.079843,0.080360,0.066059,0.083806,-0.150382,0.835274
2017-09-15T00:00:00.000000000,542,train,1117.1225,1857303.25,0.1663,-0.010436,-0.356177,0.006602,0.011163,0.033231,-0.189478,0.082537,0.070600,0.083806,-0.426420,0.835274
2017-09-18T00:00:00.000000000,543,train,1114.2876,1848821.56,0.1659,-0.002538,-0.222544,0.006621,0.011163,0.033231,-0.058551,0.056517,0.086568,0.070049,-0.271686,0.819122
2017-09-19T00:00:00.000000000,544,train,1118.0158,2027442.39,0.1813,0.003346,-0.111385,0.006626,0.011163,0.033231,0.077196,0.056560,0.086568,0.070049,-0.135981,0.819122
2017-09-20T00:00:00.000000000,545,train,1130.4999,3809485.11,0.3370,0.011166,0.035646,0.006737,0.011163,0.033231,0.257641,0.057506,0.086568,0.070049,0.043517,0.819122
2017-09-21T00:00:00.000000000,546,train,1133.3737,2062644.08,0.1820,0.002542,-0.126915,0.006675,0.011163,0.033231,0.058654,0.056977,0.086568,0.070049,-0.154940,0.819122
2017-09-22T00:00:00.000000000,547,train,1123.3606,2039874.61,0.1816,-0.008835,-0.338998,0.006606,0.010776,0.033231,-0.203846,0.056394,0.083566,0.070049,-0.413855,0.819122
2017-09-25T00:00:00.000000000,548,train,1114.5445,2033355.98,0.1824,-0.007848,-0.335201,0.006653,0.011053,0.033231,-0.179937,0.076292,0.055487,0.096493,-0.408209,0.821150
2017-09-26T00:00:00.000000000,549,train,1094.1575,1982881.45,0.1812,-0.018292,-0.547517,0.007125,0.012987,0.034601,-0.419394,0.081710,0.065192,0.100471,-0.666768,0.821150
2017-09-27T00:00:00.000000000,550,train,1089.9894,1966957.91,0.1805,-0.003809,-0.283197,0.007080,0.012987,0.038279,-0.087340,0.081196,0.065192,0.111150,-0.344879,0.821150
2017-09-28T00:00:00.000000000,551,train,1097.2357,1973519.15,0.1799,0.006648,-0.085779,0.007024,0.012987,0.038279,0.152425,0.080545,0.065192,0.111150,-0.104462,0.821150
2017-09-29T00:00:00.000000000,552,train,1082.6602,1955839.21,0.1807,-0.013284,-0.482225,0.007204,0.013973,0.044746,-0.304572,0.082610,0.070146,0.129927,-0.587255,0.821150
2017-10-03T00:00:00.000000000,553,train,1080.9600,1952172.70,0.1806,-0.001570,-0.270133,0.007193,0.013973,0.046246,-0.028253,0.139604,0.065545,0.091283,-0.324685,0.831984
2017-10-04T00:00:00.000000000,554,train,1095.0079,1868719.96,0.1707,0.012996,-0.054628,0.007350,0.013973,0.046246,0.233809,0.142641,0.065545,0.091283,-0.065660,0.831984
2017-10-05T00:00:00.000000000,555,train,1106.9699,1883877.73,0.1702,0.010924,-0.087334,0.007455,0.013973,0.046246,0.196536,0.144679,0.065545,0.091283,-0.104971,0.831984
2017-10-06T00:00:00.000000000,556,train,1104.6918,1876881.69,0.1699,-0.002058,-0.281848,0.007467,0.013973,0.046246,-0.037024,0.144915,0.065545,0.091283,-0.338766,0.831984
2017-10-09T00:00:00.000000000,557,train,1113.1694,1889104.62,0.1697,0.007674,-0.054493,0.007472,0.013973,0.046246,0.188835,0.063655,0.116016,0.077886,-0.068722,0.792951
2017-10-10T00:00:00.000000000,558,train,1124.5616,2347546.66,0.2088,0.010234,-0.005112,0.007556,0.013973,0.046246,0.251824,0.064369,0.116016,0.077886,-0.006447,0.792951
2017-10-11T00:00:00.000000000,559,train,1121.7109,2355002.10,0.2099,-0.002535,-0.254158,0.007541,0.013973,0.046246,-0.062376,0.064244,0.116016,0.077886,-0.320522,0.792951
2017-10-12T00:00:00.000000000,560,train,1134.5356,2380678.06,0.2098,0.011433,0.018342,0.007547,0.013973,0.046246,0.281331,0.064297,0.116016,0.077886,0.023132,0.792951
2017-10-13T00:00:00.000000000,561,train,1130.1738,2360023.38,0.2088,-0.003845,-0.279897,0.007568,0.013973,0.046246,-0.094603,0.064476,0.116016,0.077886,-0.352981,0.792951
2017-10-16T00:00:00.000000000,562,train,1139.0773,2394474.00,0.2102,0.007878,0.013309,0.007618,0.013973,0.046246,0.263107,0.055213,0.074935,0.116969,0.015990,0.832366
2017-10-17T00:00:00.000000000,563,train,1135.4991,1918921.05,0.1690,-0.003141,-0.293108,0.007633,0.013973,0.046246,-0.104911,0.055322,0.074935,0.116969,-0.352138,0.832366
2017-10-18T00:00:00.000000000,564,train,1138.9282,2735659.44,0.2402,0.003020,-0.121690,0.007609,0.013973,0.046246,0.100856,0.055150,0.074935,0.116969,-0.146198,0.832366
2017-10-19T00:00:00.000000000,565,train,1145.2875,1927686.63,0.1683,0.005584,-0.050539,0.007629,0.013973,0.046246,0.186480,0.055292,0.074935,0.116969,-0.060717,0.832366
2017-10-23T00:00:00.000000000,566,train,1140.6731,1924918.52,0.1688,-0.004029,-0.314805,0.007642,0.013973,0.046246,-0.122413,0.116452,0.047568,0.102303,-0.388735,0.809818
2017-10-24T00:00:00.000000000,567,train,1136.0899,2168875.84,0.1909,-0.004018,-0.314826,0.007666,0.013973,0.046246,-0.122075,0.116816,0.047568,0.102303,-0.388761,0.809818
2017-10-25T00:00:00.000000000,568,train,1143.3807,2177969.89,0.1905,0.006417,-0.058075,0.007667,0.013973,0.046246,0.194978,0.116821,0.047568,0.102303,-0.071714,0.809818
2017-10-26T00:00:00.000000000,569,train,1141.3291,2165991.22,0.1898,-0.001794,-0.259342,0.007604,0.013973,0.046246,-0.054517,0.115860,0.047568,0.102303,-0.320247,0.809818
2017-10-27T00:00:00.000000000,570,train,1118.6196,2124633.97,0.1899,-0.019897,-0.715316,0.008011,0.015981,0.046246,-0.604531,0.122066,0.054404,0.102303,-0.883304,0.809818
2017-10-30T00:00:00.000000000,571,train,1110.3070,2122330.89,0.1911,-0.007431,-0.384157,0.008043,0.015981,0.046246,-0.164597,0.103990,0.085119,0.117292,-0.470998,0.815624
2017-10-31T00:00:00.000000000,572,train,1111.3446,2069114.95,0.1862,0.000935,-0.232830,0.008025,0.015981,0.046246,0.020699,0.103751,0.085119,0.117292,-0.285462,0.815624
2017-11-01T00:00:00.000000000,573,train,1119.5968,2067537.20,0.1847,0.007425,-0.116091,0.008075,0.015981,0.046246,0.164470,0.104394,0.085119,0.117292,-0.142334,0.815624
2017-11-02T00:00:00.000000000,574,train,1126.3875,2087157.94,0.1853,0.006065,-0.140849,0.008092,0.015981,0.046246,0.134345,0.104624,0.085119,0.117292,-0.172689,0.815624
2017-11-03T00:00:00.000000000,575,train,1131.4512,2092384.00,0.1849,0.004496,-0.169223,0.008094,0.015981,0.046246,0.099575,0.104640,0.085119,0.117292,-0.207476,0.815624
2017-11-06T00:00:00.000000000,576,train,1133.6685,2106102.30,0.1858,0.001960,-0.232591,0.007723,0.015981,0.046246,0.036667,0.117707,0.065243,0.140567,-0.286851,0.810843
2017-11-07T00:00:00.000000000,577,train,1150.2831,2183701.11,0.1898,0.014656,-0.042602,0.007935,0.015981,0.046246,0.274209,0.120939,0.065243,0.140567,-0.052540,0.810843
2017-11-08T00:00:00.000000000,578,train,1156.4668,2199505.75,0.1902,0.005376,-0.182810,0.007889,0.015981,0.046246,0.100583,0.120229,0.065243,0.140567,-0.225457,0.810843
2017-11-09T00:00:00.000000000,579,train,1145.4497,2178860.69,0.1902,-0.009527,-0.410614,0.007997,0.016097,0.046246,-0.178243,0.121880,0.065714,0.140567,-0.506404,0.810843
2017-11-10T00:00:00.000000000,580,train,1141.6578,2174911.91,0.1905,-0.003310,-0.298410,0.007277,0.013378,0.046246,-0.061938,0.110903,0.054616,0.140567,-0.368025,0.810843
