step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1025,train,0.328143,0.082485,0.0,0.0042,0.0194
1026,train,0.309645,0.076404,0.0,0.0039,0.0191
1027,train,0.277329,0.107048,0.0,0.0040,0.0191
1028,train,0.187388,0.051270,0.0,0.0041,0.0194
1029,train,0.159833,0.076681,0.0,0.0041,0.0193
1030,train,0.271975,0.095417,0.0,0.0040,0.0190
1031,train,0.353925,0.057004,0.0,0.0041,0.0193
1032,train,0.429032,0.092360,0.0,0.0041,0.0195
1033,train,0.531191,0.096498,0.0,0.0041,0.0194
1034,train,0.488432,0.075513,0.0,0.0041,0.0197
1035,train,0.549493,0.034698,0.0,0.0039,0.0189
1036,train,0.535710,0.107136,0.0,0.0041,0.0197
1037,train,0.490623,0.052875,0.0,0.0042,0.0192
1038,train,0.527333,0.093376,0.0,0.0041,0.0195
1039,train,0.484304,0.059338,0.0,0.0041,0.0192
1040,train,0.529059,0.116525,0.0,0.0042,0.0195
1041,train,0.490917,0.062340,0.0,0.0040,0.0194
1042,train,0.493228,0.046190,0.0,0.0040,0.0194
1043,train,0.391982,0.115901,0.0,0.0042,0.0195
1044,train,0.489558,0.032491,0.0,0.0041,0.0196
1045,train,0.389044,0.120747,0.0,0.0042,0.0192
1046,train,0.560968,0.036198,0.0,0.0041,0.0193
1047,train,0.612157,0.072648,0.0,0.0041,0.0192
1048,train,0.687766,0.056917,0.0,0.0039,0.0190
1049,train,0.623268,0.071086,0.0,0.0040,0.0194
1050,train,0.518839,0.096092,0.0,0.0042,0.0198
1051,train,0.316789,0.068991,0.0,0.0042,0.0197
1052,train,0.343592,0.108180,0.0,0.0041,0.0193
1053,train,0.246673,0.108927,0.0,0.0041,0.0198
1054,train,0.260304,0.044496,0.0,0.0041,0.0195
1055,train,0.362567,0.049761,0.0,0.0039,0.0192
1056,train,0.354101,0.067411,0.0,0.0042,0.0194
1057,train,0.432145,0.052762,0.0,0.0041,0.0196
1058,train,0.415473,0.079341,0.0,0.0042,0.0194
1059,train,0.589226,0.051262,0.0,0.0040,0.0189
1060,train,0.659809,0.071826,0.0,0.0041,0.0196
1061,train,0.610199,0.069597,0.0,0.0041,0.0193
1062,train,0.531372,0.061471,0.0,0.0042,0.0194
1063,train,0.517095,0.068116,0.0,0.0040,0.0195
1064,train,0.312636,0.062751,0.0,0.0043,0.0198
1065,train,0.354948,0.048154,0.0,0.0041,0.0196
1066,train,0.329397,0.071734,0.0,0.0042,0.0195
1067,train,0.320863,0.061338,0.0,0.0040,0.0193
1068,train,0.258377,0.128808,0.0,0.0043,0.0195
1069,train,0.210433,0.087734,0.0,0.0043,0.0195
1070,train,0.351622,0.135295,0.0,0.0042,0.0198
1071,train,0.439283,0.052292,0.0,0.0041,0.0193
1072,train,0.553873,0.066165,0.0,0.0041,0.0195
1073,train,0.622972,0.098811,0.0,0.0042,0.0192
1074,train,0.606925,0.114111,0.0,0.0042,0.0198
1075,train,0.578936,0.048480,0.0,0.0040,0.0195
1076,train,0.391899,0.077297,0.0,0.0041,0.0192
1077,train,0.367894,0.076399,0.0,0.0043,0.0194
1078,train,0.443919,0.035126,0.0,0.0040,0.0191
1079,train,0.452112,0.037250,0.0,0.0041,0.0197
1080,train,0.334426,0.117535,0.0,0.0043,0.0195
1081,train,0.318077,0.067451,0.0,0.0040,0.0196
1082,train,0.332276,0.059719,0.0,0.0041,0.0194
1083,train,0.638812,0.035482,0.0,0.0040,0.0192
1084,train,0.568869,0.061614,0.0,0.0041,0.0198
1085,train,0.623747,0.051863,0.0,0.0040,0.0188
1086,train,0.464409,0.060115,0.0,0.0040,0.0190
1087,train,0.355502,0.056666,0.0,0.0041,0.0197
1088,train,0.365439,0.098371,0.0,0.0041,0.0199
1089,train,0.287569,0.042890,0.0,0.0040,0.0195
1090,train,0.255931,0.071638,0.0,0.0041,0.0192
1091,train,0.321911,0.080844,0.0,0.0041,0.0195
1092,train,0.287877,0.115962,0.0,0.0042,0.0191
1093,train,0.372118,0.105730,0.0,0.0041,0.0196
1094,train,0.534680,0.135255,0.0,0.0042,0.0198
1095,train,0.550827,0.089018,0.0,0.0041,0.0194
1096,train,0.522199,0.077653,0.0,0.0042,0.0201
1097,train,0.635907,0.097689,0.0,0.0042,0.0196
1098,train,0.517302,0.044634,0.0,0.0041,0.0196
1099,train,0.462475,0.038608,0.0,0.0041,0.0191
1100,train,0.212350,0.079934,0.0,0.0042,0.0193
1101,train,0.383963,0.079255,0.0,0.0041,0.0198
1102,train,0.394656,0.085464,0.0,0.0040,0.0190
1103,train,0.198820,0.103200,0.0,0.0041,0.0197
1104,train,0.294393,0.070611,0.0,0.0042,0.0200
1105,train,0.417302,0.155407,0.0,0.0043,0.0197
1106,train,0.461761,0.049527,0.0,0.0040,0.0193
1107,train,0.559775,0.068157,0.0,0.0040,0.0192
1108,train,0.517438,0.034500,0.0,0.0041,0.0194
1109,train,0.675669,0.041762,0.0,0.0040,0.0195
1110,train,0.643619,0.034674,0.0,0.0040,0.0189
1111,train,0.630132,0.091200,0.0,0.0041,0.0191
1112,train,0.551799,0.076452,0.0,0.0041,0.0193
1113,train,0.404882,0.059371,0.0,0.0041,0.0194
1114,train,0.621960,0.027970,0.0,0.0039,0.0191
1115,train,0.396234,0.100146,0.0,0.0042,0.0192
1116,train,0.511159,0.062435,0.0,0.0040,0.0195
1117,train,0.310964,0.095642,0.0,0.0040,0.0193
1118,train,0.266106,0.073411,0.0,0.0042,0.0193
1119,train,0.351827,0.108457,0.0,0.0042,0.0196
1120,train,0.508792,0.050920,0.0,0.0039,0.0191
1121,train,0.487689,0.062350,0.0,0.0040,0.0195
1122,train,0.647451,0.075115,0.0,0.0040,0.0192
1123,train,0.342110,0.137245,0.0,0.0041,0.0193
1124,train,0.303064,0.094336,0.0,0.0040,0.0192
1125,train,0.284751,0.106666,0.0,0.0041,0.0196
1126,train,0.125241,0.095182,0.0,0.0041,0.0197
1127,train,0.108280,0.105346,0.0,0.0040,0.0189
1128,train,0.262586,0.079878,0.0,0.0041,0.0196
1129,train,0.445272,0.129310,0.0,0.0041,0.0194
1130,train,0.597710,0.086232,0.0,0.0042,0.0190
1131,train,0.721404,0.074480,0.0,0.0041,0.0198
1132,train,0.874323,0.083461,0.0,0.0040,0.0197
1133,train,0.705288,0.101652,0.0,0.0041,0.0196
1134,train,0.671459,0.040987,0.0,0.0039,0.0191
1135,train,0.494775,0.056605,0.0,0.0041,0.0193
1136,train,0.496177,0.064373,0.0,0.0040,0.0197
1137,train,0.499784,0.068116,0.0,0.0041,0.0188
1138,train,0.244896,0.055036,0.0,0.0041,0.0193
1139,train,0.446881,0.057094,0.0,0.0039,0.0191
1140,train,0.364417,0.103496,0.0,0.0041,0.0198
1141,train,0.303406,0.037534,0.0,0.0039,0.0196
1142,train,0.336797,0.066556,0.0,0.0041,0.0189
1143,train,0.453045,0.105652,0.0,0.0042,0.0196
1144,train,0.559479,0.063870,0.0,0.0040,0.0193
1145,train,0.636997,0.057548,0.0,0.0040,0.0194
1146,train,0.675996,0.122792,0.0,0.0041,0.0192
1147,train,0.601356,0.043330,0.0,0.0039,0.0193
1148,train,0.475461,0.070852,0.0,0.0040,0.0197
1149,train,0.508008,0.059786,0.0,0.0041,0.0193
1150,train,0.577886,0.099657,0.0,0.0039,0.0191
1151,train,0.547551,0.100171,0.0,0.0041,0.0195
1152,train,0.455603,0.043748,0.0,0.0041,0.0192
1153,train,0.373310,0.089478,0.0,0.0042,0.0196
1154,train,0.468770,0.063479,0.0,0.0040,0.0196
1155,train,0.484984,0.079295,0.0,0.0040,0.0194
1156,train,0.547802,0.097727,0.0,0.0040,0.0194
1157,train,0.549474,0.072239,0.0,0.0040,0.0196
1158,train,0.613453,0.031655,0.0,0.0040,0.0194
1159,train,0.588279,0.054985,0.0,0.0040,0.0194
1160,train,0.526741,0.061063,0.0,0.0040,0.0192
1161,train,0.547636,0.037583,0.0,0.0040,0.0195
1162,train,0.681216,0.038925,0.0,0.0038,0.0191
1163,train,0.448308,0.066230,0.0,0.0041,0.0194
1164,train,0.541469,0.077036,0.0,0.0040,0.0197
1165,train,0.631188,0.078276,0.0,0.0040,0.0190
1166,train,0.379957,0.067437,0.0,0.0041,0.0195
1167,train,0.521623,0.040833,0.0,0.0040,0.0197
1168,train,0.409483,0.184727,0.0,0.0040,0.0199
1169,train,0.457010,0.066738,0.0,0.0040,0.0192
1170,train,0.317596,0.098304,0.0,0.0041,0.0193
1171,train,0.473764,0.063426,0.0,0.0041,0.0195
1172,train,0.352780,0.112820,0.0,0.0041,0.0194
1173,train,0.552096,0.069381,0.0,0.0039,0.0195
1174,train,0.720086,0.082514,0.0,0.0040,0.0190
1175,train,0.752053,0.061357,0.0,0.0041,0.0196
1176,train,0.382268,0.095664,0.0,0.0042,0.0194
1177,train,0.528268,0.089531,0.0,0.0041,0.0193
1178,train,0.590414,0.051946,0.0,0.0039,0.0194
1179,train,0.748413,0.053815,0.0,0.0040,0.0191
1180,train,0.718330,0.067817,0.0,0.0040,0.0199
1181,train,0.392297,0.106094,0.0,0.0041,0.0196
1182,train,0.394364,0.117026,0.0,0.0041,0.0194
1183,train,0.365208,0.097340,0.0,0.0041,0.0198
1184,train,0.475689,0.072779,0.0,0.0040,0.0195
1185,train,0.390573,0.045012,0.0,0.0040,0.0192
1186,train,0.416879,0.047311,0.0,0.0040,0.0194
1187,train,0.577662,0.135492,0.0,0.0038,0.0193
1188,train,0.705258,0.117070,0.0,0.0040,0.0192
1189,train,0.642727,0.082717,0.0,0.0041,0.0195
1190,train,0.748434,0.066337,0.0,0.0040,0.0193
1191,train,0.753952,0.071204,0.0,0.0041,0.0195
1192,train,0.592883,0.085487,0.0,0.0041,0.0200
1193,train,0.570018,0.064942,0.0,0.0041,0.0192
1194,train,0.445111,0.084727,0.0,0.0041,0.0194
1195,train,0.461404,0.055591,0.0,0.0039,0.0190
1196,train,0.196973,0.136609,0.0,0.0042,0.0199
1197,train,0.531072,0.060169,0.0,0.0040,0.0194
1198,train,0.452889,0.088007,0.0,0.0040,0.0193
1199,train,0.553076,0.095488,0.0,0.0039,0.0192
1200,train,0.580643,0.096175,0.0,0.0042,0.0196
1201,train,0.667114,0.046511,0.0,0.0040,0.0194
1202,train,0.811859,0.067679,0.0,0.0039,0.0191
1203,train,0.646258,0.070473,0.0,0.0040,0.0198
1204,train,0.562719,0.097309,0.0,0.0041,0.0197
1205,train,0.565576,0.085329,0.0,0.0040,0.0195
1206,train,0.511467,0.085881,0.0,0.0041,0.0197
1207,train,0.620131,0.049075,0.0,0.0039,0.0192
1208,train,0.365772,0.069619,0.0,0.0039,0.0191
1209,train,0.351367,0.140062,0.0,0.0040,0.0196
1210,train,0.430593,0.067375,0.0,0.0041,0.0197
1211,train,0.528342,0.120633,0.0,0.0040,0.0198
1212,train,0.787794,0.049832,0.0,0.0038,0.0193
1213,train,0.600450,0.076372,0.0,0.0039,0.0200
1214,train,0.685913,0.111363,0.0,0.0040,0.0198
1215,train,0.652480,0.043923,0.0,0.0041,0.0194
1216,train,0.740071,0.043934,0.0,0.0040,0.0193
1217,train,0.590206,0.077866,0.0,0.0040,0.0194
1218,train,0.773182,0.060640,0.0,0.0038,0.0187
1219,train,0.553515,0.070202,0.0,0.0041,0.0192
1220,train,0.702777,0.043201,0.0,0.0039,0.0193
1221,train,0.641071,0.037382,0.0,0.0040,0.0198
1222,train,0.446468,0.083275,0.0,0.0040,0.0193
1223,train,0.643090,0.058634,0.0,0.0040,0.0190
1224,train,0.400592,0.095605,0.0,0.0042,0.0200
1225,train,0.678457,0.051974,0.0,0.0038,0.0193
1226,train,0.770735,0.079395,0.0,0.0040,0.0194
1227,train,0.654007,0.121419,0.0,0.0041,0.0196
1228,train,0.494653,0.054183,0.0,0.0040,0.0195
1229,train,0.462665,0.077608,0.0,0.0041,0.0191
1230,train,0.443412,0.061703,0.0,0.0040,0.0192
1231,train,0.387197,0.116954,0.0,0.0041,0.0194
1232,train,0.522132,0.130691,0.0,0.0040,0.0193
1233,train,0.608771,0.105270,0.0,0.0039,0.0193
1234,train,0.883722,0.039132,0.0,0.0040,0.0192
1235,train,0.807177,0.062074,0.0,0.0039,0.0196
1236,train,0.622733,0.133163,0.0,0.0039,0.0193
1237,train,0.548729,0.073898,0.0,0.0040,0.0194
1238,train,0.404315,0.132687,0.0,0.0040,0.0194
1239,train,0.544284,0.107758,0.0,0.0039,0.0195
1240,train,0.536549,0.079450,0.0,0.0040,0.0195
1241,train,0.466366,0.095061,0.0,0.0041,0.0191
1242,train,0.576184,0.051345,0.0,0.0041,0.0193
1243,train,0.534329,0.091383,0.0,0.0041,0.0194
1244,train,0.607312,0.037886,0.0,0.0041,0.0196
1245,train,0.691513,0.123644,0.0,0.0041,0.0195
1246,train,0.876088,0.055297,0.0,0.0040,0.0190
1247,train,0.731512,0.067474,0.0,0.0041,0.0193
1248,train,0.688598,0.098030,0.0,0.0039,0.0197
1249,train,0.570582,0.069957,0.0,0.0039,0.0189
1250,train,0.543949,0.070425,0.0,0.0040,0.0193
1251,train,0.514272,0.070750,0.0,0.0039,0.0191
1252,train,0.424036,0.079809,0.0,0.0041,0.0196
1253,train,0.508408,0.034349,0.0,0.0040,0.0192
1254,train,0.370755,0.050871,0.0,0.0041,0.0195
1255,train,0.686660,0.052161,0.0,0.0039,0.0196
1256,train,0.724082,0.025238,0.0,0.0038,0.0194
1257,train,0.883518,0.028537,0.0,0.0039,0.0190
1258,train,0.666174,0.032573,0.0,0.0041,0.0190
1259,train,0.719444,0.068926,0.0,0.0040,0.0199
1260,train,0.546719,0.058340,0.0,0.0039,0.0195
1261,train,0.645867,0.068734,0.0,0.0039,0.0197
1262,train,0.526563,0.042002,0.0,0.0040,0.0192
1263,train,0.637959,0.071773,0.0,0.0041,0.0193
1264,train,0.799380,0.063948,0.0,0.0040,0.0197
1265,train,0.516430,0.097503,0.0,0.0041,0.0195
1266,train,0.588744,0.065545,0.0,0.0040,0.0194
1267,train,0.576932,0.103777,0.0,0.0040,0.0196
1268,train,0.736067,0.091346,0.0,0.0040,0.0192
1269,train,0.709723,0.047069,0.0,0.0040,0.0188
1270,train,0.478249,0.081689,0.0,0.0040,0.0195
1271,train,0.514538,0.060228,0.0,0.0040,0.0194
1272,train,0.590976,0.076551,0.0,0.0040,0.0199
1273,train,0.920500,0.077332,0.0,0.0040,0.0197
1274,train,0.797203,0.037640,0.0,0.0039,0.0192
1275,train,0.754667,0.083898,0.0,0.0040,0.0193
1276,train,0.680015,0.095952,0.0,0.0041,0.0197
1277,train,0.645414,0.067773,0.0,0.0041,0.0194
1278,train,0.497957,0.065382,0.0,0.0041,0.0194
1279,train,0.603479,0.045621,0.0,0.0039,0.0196
1280,train,0.708554,0.084962,0.0,0.0040,0.0188
1281,train,0.740899,0.108248,0.0,0.0039,0.0194
1282,train,0.810308,0.035580,0.0,0.0039,0.0196
1283,train,0.694137,0.119231,0.0,0.0041,0.0197
1284,train,0.603560,0.074555,0.0,0.0039,0.0191
1285,train,0.571192,0.061028,0.0,0.0039,0.0189
1286,train,0.678824,0.025623,0.0,0.0038,0.0187
1287,train,0.583448,0.072868,0.0,0.0039,0.0192
1288,train,0.727446,0.081193,0.0,0.0039,0.0193
1289,train,0.679960,0.068524,0.0,0.0039,0.0190
1290,train,0.665840,0.062623,0.0,0.0041,0.0192
1291,train,0.710659,0.088233,0.0,0.0041,0.0192
1292,train,0.861519,0.027367,0.0,0.0038,0.0194
1293,train,0.518803,0.077106,0.0,0.0040,0.0196
1294,train,0.758109,0.046917,0.0,0.0039,0.0194
1295,train,0.442674,0.045032,0.0,0.0042,0.0194
1296,train,0.737050,0.070881,0.0,0.0041,0.0196
1297,train,0.548423,0.075438,0.0,0.0041,0.0198
1298,train,0.751760,0.039422,0.0,0.0040,0.0188
1299,train,0.687255,0.048519,0.0,0.0040,0.0195
1300,train,0.661952,0.073235,0.0,0.0039,0.0193
1301,train,0.674352,0.084081,0.0,0.0040,0.0195
1302,train,0.687197,0.035380,0.0,0.0039,0.0192
1303,train,0.724330,0.036078,0.0,0.0040,0.0192
1304,train,0.576589,0.096529,0.0,0.0040,0.0196
1305,train,0.533322,0.067473,0.0,0.0040,0.0191
1306,train,0.551166,0.085562,0.0,0.0040,0.0194
1307,train,0.561241,0.053567,0.0,0.0039,0.0195
1308,train,0.824530,0.039439,0.0,0.0037,0.0193
1309,train,0.521499,0.069707,0.0,0.0040,0.0193
1310,train,0.778895,0.064359,0.0,0.0040,0.0194
1311,train,0.741987,0.109299,0.0,0.0041,0.0196
1312,train,0.580948,0.124696,0.0,0.0042,0.0199
1313,train,0.590580,0.046501,0.0,0.0039,0.0192
1314,train,0.410310,0.058146,0.0,0.0040,0.0199
1315,train,0.404267,0.228485,0.0,0.0042,0.0199
1316,train,0.483952,0.084668,0.0,0.0040,0.0194
1317,train,0.728152,0.033941,0.0,0.0038,0.0191
1318,train,0.831661,0.045586,0.0,0.0039,0.0197
1319,train,0.772430,0.040660,0.0,0.0040,0.0193
1320,train,0.815788,0.079708,0.0,0.0041,0.0194
1321,train,0.872826,0.087361,0.0,0.0041,0.0197
1322,train,0.634415,0.099556,0.0,0.0041,0.0194
1323,train,0.575123,0.059693,0.0,0.0041,0.0197
1324,train,0.418122,0.144363,0.0,0.0039,0.0195
1325,train,0.489746,0.117500,0.0,0.0040,0.0194
1326,train,0.588679,0.073053,0.0,0.0039,0.0194
1327,train,0.698568,0.061161,0.0,0.0040,0.0196
1328,train,0.807883,0.044525,0.0,0.0040,0.0193
1329,train,0.907791,0.073273,0.0,0.0040,0.0195
1330,train,0.800912,0.157567,0.0,0.0042,0.0193
1331,train,0.599279,0.141603,0.0,0.0040,0.0198
1332,train,0.247414,0.102146,0.0,0.0042,0.0197
1333,train,0.505006,0.043727,0.0,0.0040,0.0194
1334,train,0.494479,0.136191,0.0,0.0041,0.0197
1335,train,0.575817,0.091568,0.0,0.0040,0.0198
1336,train,0.777155,0.103499,0.0,0.0040,0.0197
1337,train,1.021838,0.066501,0.0,0.0038,0.0190
1338,train,0.949808,0.088533,0.0,0.0039,0.0191
1339,train,0.819444,0.189874,0.0,0.0040,0.0191
1340,train,0.827560,0.062113,0.0,0.0040,0.0195
1341,train,0.437842,0.085753,0.0,0.0040,0.0198
1342,train,0.690601,0.021744,0.0,0.0039,0.0191
1343,train,0.348927,0.067413,0.0,0.0039,0.0193
1344,train,0.389748,0.101740,0.0,0.0041,0.0198
1345,train,0.464680,0.058658,0.0,0.0040,0.0187
1346,train,0.778235,0.100888,0.0,0.0039,0.0195
1347,train,1.082778,0.031839,0.0,0.0039,0.0198
1348,train,0.987608,0.061632,0.0,0.0039,0.0192
1349,train,0.730449,0.083568,0.0,0.0041,0.0195
1350,train,0.738187,0.139414,0.0,0.0040,0.0193
1351,train,0.511348,0.074703,0.0,0.0040,0.0193
1352,train,0.526771,0.089324,0.0,0.0040,0.0196
1353,train,0.562994,0.068592,0.0,0.0040,0.0193
1354,train,0.628097,0.067508,0.0,0.0038,0.0190
1355,train,0.656692,0.088596,0.0,0.0038,0.0194
1356,train,0.667528,0.052644,0.0,0.0041,0.0194
1357,train,1.011139,0.047717,0.0,0.0038,0.0192
1358,train,0.816304,0.045715,0.0,0.0040,0.0196
1359,train,0.870666,0.049809,0.0,0.0039,0.0194
1360,train,0.632527,0.081205,0.0,0.0040,0.0197
1361,train,0.759710,0.082741,0.0,0.0041,0.0193
1362,train,0.733958,0.063932,0.0,0.0040,0.0196
1363,train,0.629371,0.091385,0.0,0.0040,0.0195
1364,train,0.658383,0.100970,0.0,0.0039,0.0193
1365,train,0.740038,0.046631,0.0,0.0039,0.0195
1366,train,0.544212,0.105422,0.0,0.0040,0.0193
1367,train,0.530833,0.098311,0.0,0.0040,0.0199
1368,train,0.708976,0.062671,0.0,0.0037,0.0188
1369,train,0.706297,0.067953,0.0,0.0038,0.0193
1370,train,0.964414,0.052093,0.0,0.0038,0.0189
1371,train,0.843323,0.037571,0.0,0.0040,0.0195
1372,train,0.692473,0.048537,0.0,0.0040,0.0194
1373,train,0.527856,0.101793,0.0,0.0040,0.0195
1374,train,0.569486,0.107607,0.0,0.0040,0.0195
1375,train,0.729292,0.081983,0.0,0.0038,0.0194
1376,train,0.750850,0.089593,0.0,0.0040,0.0195
1377,train,0.879388,0.037112,0.0,0.0040,0.0197
1378,train,0.887208,0.086544,0.0,0.0039,0.0194
1379,train,0.790818,0.056805,0.0,0.0040,0.0196
1380,train,0.513412,0.047024,0.0,0.0041,0.0195
1381,train,0.699113,0.041366,0.0,0.0039,0.0193
1382,train,0.678630,0.061744,0.0,0.0039,0.0191
1383,train,0.764145,0.063279,0.0,0.0041,0.0198
1384,train,0.729286,0.078184,0.0,0.0040,0.0193
1385,train,0.712581,0.059103,0.0,0.0039,0.0190
1386,train,0.609470,0.073356,0.0,0.0041,0.0199
1387,train,0.644869,0.072441,0.0,0.0039,0.0196
1388,train,0.735218,0.094102,0.0,0.0040,0.0192
1389,train,0.840327,0.062245,0.0,0.0040,0.0189
1390,train,0.599058,0.079253,0.0,0.0041,0.0197
1391,train,0.408081,0.123110,0.0,0.0042,0.0200
1392,train,0.612677,0.073450,0.0,0.0040,0.0190
1393,train,0.498326,0.065946,0.0,0.0040,0.0193
1394,train,0.503495,0.059842,0.0,0.0039,0.0189
1395,train,0.757895,0.053806,0.0,0.0038,0.0193
1396,train,1.171248,0.025072,0.0,0.0038,0.0188
1397,train,0.838007,0.065174,0.0,0.0038,0.0194
1398,train,0.824159,0.031030,0.0,0.0039,0.0192
1399,train,0.603709,0.048595,0.0,0.0038,0.0194
1400,train,0.472704,0.067600,0.0,0.0041,0.0191
1401,train,0.834687,0.062920,0.0,0.0040,0.0195
1402,train,0.628346,0.074162,0.0,0.0040,0.0196
1403,train,0.864616,0.038729,0.0,0.0038,0.0192
1404,train,1.052625,0.070437,0.0,0.0039,0.0190
1405,train,0.691142,0.072378,0.0,0.0039,0.0192
1406,train,0.960068,0.069547,0.0,0.0039,0.0195
1407,train,0.810978,0.055293,0.0,0.0038,0.0191
1408,train,0.625024,0.087576,0.0,0.0038,0.0190
1409,train,0.573736,0.066013,0.0,0.0040,0.0192
1410,train,0.590709,0.070502,0.0,0.0039,0.0190
1411,train,0.458980,0.100922,0.0,0.0041,0.0196
1412,train,0.720017,0.059569,0.0,0.0039,0.0187
1413,train,0.794338,0.099601,0.0,0.0041,0.0194
1414,train,0.724763,0.089114,0.0,0.0040,0.0195
1415,train,0.862732,0.064684,0.0,0.0038,0.0190
1416,train,0.878572,0.028349,0.0,0.0036,0.0192
1417,train,0.760558,0.039889,0.0,0.0039,0.0194
1418,train,0.874482,0.084602,0.0,0.0039,0.0197
1419,train,0.781948,0.037468,0.0,0.0040,0.0197
1420,train,0.739177,0.052783,0.0,0.0039,0.0194
1421,train,0.739377,0.094770,0.0,0.0040,0.0193
1422,train,0.853362,0.027201,0.0,0.0038,0.0188
1423,train,0.870969,0.063495,0.0,0.0040,0.0196
1424,train,0.687554,0.095802,0.0,0.0041,0.0196
1425,train,0.743395,0.071337,0.0,0.0040,0.0195
1426,train,0.894860,0.055507,0.0,0.0039,0.0194
1427,train,0.661126,0.056663,0.0,0.0039,0.0194
1428,train,0.922075,0.032606,0.0,0.0037,0.0193
1429,train,0.659471,0.075263,0.0,0.0040,0.0194
1430,train,0.755179,0.094961,0.0,0.0039,0.0196
1431,train,0.661241,0.091781,0.0,0.0039,0.0194
1432,train,0.642494,0.072636,0.0,0.0040,0.0195
1433,train,0.926699,0.050872,0.0,0.0039,0.0193
1434,train,1.185044,0.031763,0.0,0.0038,0.0189
1435,train,0.791756,0.063167,0.0,0.0039,0.0192
1436,train,0.665316,0.090404,0.0,0.0039,0.0190
1437,train,0.687198,0.062389,0.0,0.0039,0.0191
1438,train,0.520087,0.127491,0.0,0.0041,0.0200
1439,train,0.654745,0.066334,0.0,0.0039,0.0194
1440,train,0.985220,0.079866,0.0,0.0040,0.0196
1441,train,1.108496,0.085149,0.0,0.0041,0.0191
1442,train,1.276332,0.031752,0.0,0.0038,0.0189
1443,train,0.987721,0.160548,0.0,0.0040,0.0191
1444,train,0.447863,0.114882,0.0,0.0040,0.0197
1445,train,0.468024,0.067681,0.0,0.0038,0.0191
1446,train,0.375009,0.072607,0.0,0.0039,0.0193
1447,train,0.209790,0.101082,0.0,0.0039,0.0193
1448,train,0.515809,0.149699,0.0,0.0040,0.0197
1449,train,0.661125,0.075788,0.0,0.0037,0.0192
1450,train,0.908826,0.062311,0.0,0.0039,0.0192
1451,train,1.038807,0.111927,0.0,0.0039,0.0193
1452,train,1.121938,0.057616,0.0,0.0039,0.0191
1453,train,0.930065,0.107943,0.0,0.0042,0.0196
1454,train,0.948783,0.065745,0.0,0.0041,0.0194
1455,train,0.967560,0.080707,0.0,0.0040,0.0197
1456,train,0.802971,0.077576,0.0,0.0039,0.0195
1457,train,0.704190,0.136327,0.0,0.0041,0.0193
1458,train,0.651167,0.062118,0.0,0.0041,0.0196
1459,train,0.871304,0.051467,0.0,0.0038,0.0189
1460,train,0.750158,0.064767,0.0,0.0039,0.0196
1461,train,0.856049,0.085405,0.0,0.0040,0.0197
1462,train,0.707357,0.077187,0.0,0.0039,0.0193
1463,train,0.852216,0.052128,0.0,0.0039,0.0192
1464,train,0.472529,0.115216,0.0,0.0040,0.0192
1465,train,0.631151,0.067726,0.0,0.0040,0.0192
1466,train,1.043993,0.044096,0.0,0.0038,0.0193
1467,train,0.759806,0.113725,0.0,0.0040,0.0193
1468,train,1.155455,0.058125,0.0,0.0039,0.0195
1469,train,0.996313,0.052608,0.0,0.0039,0.0191
1470,train,0.799053,0.050731,0.0,0.0039,0.0192
1471,train,0.818751,0.048490,0.0,0.0039,0.0194
1472,train,0.444315,0.129575,0.0,0.0041,0.0200
1473,train,0.995744,0.083807,0.0,0.0039,0.0198
1474,train,0.923417,0.042825,0.0,0.0038,0.0198
1475,train,0.954487,0.041031,0.0,0.0039,0.0188
1476,train,1.272360,0.024292,0.0,0.0038,0.0193
1477,train,0.953024,0.063860,0.0,0.0039,0.0192
1478,train,0.733203,0.063753,0.0,0.0038,0.0195
1479,train,0.586222,0.060770,0.0,0.0040,0.0198
1480,train,0.590482,0.069174,0.0,0.0040,0.0195
1481,train,0.672177,0.075728,0.0,0.0039,0.0191
1482,train,0.863369,0.039012,0.0,0.0039,0.0195
1483,train,0.936590,0.039512,0.0,0.0040,0.0193
1484,train,0.761478,0.070233,0.0,0.0041,0.0196
1485,train,0.909702,0.103040,0.0,0.0041,0.0196
1486,train,0.844882,0.088695,0.0,0.0039,0.0191
1487,train,0.868729,0.102150,0.0,0.0041,0.0195
1488,train,0.838374,0.047910,0.0,0.0039,0.0192
1489,train,0.930496,0.048738,0.0,0.0039,0.0195
1490,train,0.871492,0.060626,0.0,0.0039,0.0187
1491,train,0.729480,0.073743,0.0,0.0039,0.0194
1492,train,0.778129,0.063072,0.0,0.0040,0.0191
1493,train,0.646251,0.057615,0.0,0.0038,0.0193
1494,train,0.773458,0.078615,0.0,0.0042,0.0200
1495,train,0.858743,0.063536,0.0,0.0039,0.0193
1496,train,0.709772,0.135814,0.0,0.0039,0.0197
1497,train,0.872738,0.043548,0.0,0.0039,0.0194
1498,train,0.891146,0.070747,0.0,0.0039,0.0195
1499,train,0.861787,0.048541,0.0,0.0037,0.0191
1500,train,0.758191,0.076560,0.0,0.0041,0.0198
1501,train,0.916357,0.036649,0.0,0.0041,0.0197
1502,train,0.977296,0.047410,0.0,0.0038,0.0191
1503,train,1.275668,0.025911,0.0,0.0038,0.0194
1504,train,0.864211,0.115858,0.0,0.0041,0.0197
1505,train,0.969740,0.044709,0.0,0.0038,0.0191
