date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2017-12-15T00:00:00.000000000,605,ADANIPORTS,BUY,250,250,0,405.70,101425.00,101.43,405.7137,405.7361,0.00,4380
2017-12-15T00:00:00.000000000,605,BAJFINANCE,BUY,1175,1175,0,170.00,199750.00,199.75,167.6675,168.1768,0.00,5773
2017-12-15T00:00:00.000000000,605,BAJAJHLDNG,SELL,-19,0,19,2834.05,-53846.95,53.85,2897.6018,2897.6018,-1261.33,260
2017-12-15T00:00:00.000000000,605,EICHERMOT,SELL,-25,0,25,2900.00,-72500.00,72.50,2887.8850,2887.8850,230.38,249
2017-12-15T00:00:00.000000000,605,INDUSINDBK,BUY,41,41,0,1665.00,68265.00,68.27,1665.9692,1666.0216,0.00,545
2017-12-15T00:00:00.000000000,605,JSWSTEEL,SELL,-149,0,149,248.00,-36952.00,36.95,261.0061,261.0061,-1974.86,3428
2017-12-15T00:00:00.000000000,605,JUBLFOOD,SELL,-321,0,321,170.31,-54669.51,54.67,174.6974,174.6974,-1463.01,5346
2017-12-15T00:00:00.000000000,605,MUTHOOTFIN,SELL,-73,0,73,426.00,-31098.00,31.10,417.4170,417.4170,595.46,1807
2017-12-15T00:00:00.000000000,605,TRENT,SELL,-107,0,107,331.00,-35417.00,35.42,325.4751,325.4751,555.74,2231
2017-12-18T00:00:00.000000000,606,ACC,BUY,4,4,0,1687.60,6750.40,6.75,1689.2385,1689.2388,0.00,568
2017-12-18T00:00:00.000000000,606,ADANIPORTS,BUY,655,655,0,395.80,259248.99,259.25,405.7361,404.4950,0.00,5035
2017-12-18T00:00:00.000000000,606,BAJFINANCE,SELL,-672,0,672,172.60,-115987.20,115.99,168.1768,168.1768,2856.38,5101
2017-12-18T00:00:00.000000000,606,BAJAJHLDNG,BUY,6,6,0,2892.95,17357.70,17.36,2897.6018,2897.5622,0.00,266
2017-12-18T00:00:00.000000000,606,INDUSINDBK,SELL,-72,0,72,1667.00,-120024.00,120.02,1666.0216,1666.0216,-49.58,473
2017-12-18T00:00:00.000000000,606,JSWSTEEL,SELL,-569,0,569,248.00,-141112.00,141.11,261.0061,261.0061,-7541.56,2859
2017-12-18T00:00:00.000000000,606,JUBLFOOD,SELL,-18,0,18,172.02,-3096.36,3.10,174.6974,174.6974,-51.29,5328
2017-12-18T00:00:00.000000000,606,MUTHOOTFIN,BUY,5,5,0,422.55,2112.75,2.11,417.4170,417.4323,0.00,1812
2017-12-18T00:00:00.000000000,606,TRENT,SELL,-45,0,45,326.05,-14672.25,14.67,325.4751,325.4751,11.20,2186
2017-12-19T00:00:00.000000000,607,ACC,SELL,-45,0,45,1704.80,-76716.00,76.72,1689.2388,1689.2388,623.54,523
2017-12-19T00:00:00.000000000,607,ADANIPORTS,BUY,611,611,0,405.00,247455.00,247.46,404.4950,404.5935,0.00,5646
2017-12-19T00:00:00.000000000,607,ASTRAL,BUY,2277,2277,0,374.87,853584.89,853.58,0.0000,375.2475,0.00,2277
2017-12-19T00:00:00.000000000,607,BAJFINANCE,SELL,-5101,0,5101,176.60,-900836.63,900.84,168.1768,0.0000,42065.72,0
2017-12-19T00:00:00.000000000,607,BAJAJFINSV,BUY,1419,1419,0,525.50,745684.50,745.68,0.0000,526.0255,0.00,1419
2017-12-19T00:00:00.000000000,607,BAJAJHLDNG,SELL,-266,0,266,2941.85,-782532.13,782.53,2897.5622,0.0000,10998.06,0
2017-12-19T00:00:00.000000000,607,EICHERMOT,SELL,-249,0,249,2999.00,-746751.00,746.75,2887.8850,0.0000,26920.88,0
2017-12-19T00:00:00.000000000,607,GODREJCP,BUY,1262,1262,0,660.00,832920.00,832.92,0.0000,660.6600,0.00,1262
2017-12-19T00:00:00.000000000,607,INDUSINDBK,SELL,-51,0,51,1681.00,-85731.00,85.73,1666.0216,1666.0216,678.17,422
2017-12-19T00:00:00.000000000,607,JSWSTEEL,BUY,209,209,0,254.25,53138.25,53.14,261.0061,260.5631,0.00,3068
2017-12-19T00:00:00.000000000,607,JUBLFOOD,SELL,-630,0,630,173.80,-109494.00,109.49,174.6974,174.6974,-674.83,4698
2017-12-19T00:00:00.000000000,607,M&MFIN,BUY,2551,2551,0,281.31,717632.94,717.63,0.0000,281.5957,0.00,2551
2017-12-19T00:00:00.000000000,607,MUTHOOTFIN,SELL,-1812,0,1812,441.95,-800813.42,800.81,417.4323,0.0000,43625.23,0
2017-12-19T00:00:00.000000000,607,TATAELXSI,BUY,786,786,0,934.45,734477.71,734.48,0.0000,935.3845,0.00,786
2017-12-19T00:00:00.000000000,607,TRENT,SELL,-2186,0,2186,328.00,-717008.00,717.01,325.4751,0.0000,4802.33,0
2017-12-20T00:00:00.000000000,608,ACC,SELL,-39,0,39,1726.00,-67314.00,67.31,1689.2388,1689.2388,1366.37,484
2017-12-20T00:00:00.000000000,608,ADANIPORTS,BUY,89,89,0,404.00,35956.00,35.96,404.5935,404.5905,0.00,5735
2017-12-20T00:00:00.000000000,608,ASTRAL,SELL,-118,0,118,378.45,-44657.11,44.66,375.2475,375.2475,333.25,2159
2017-12-20T00:00:00.000000000,608,BAJAJFINSV,SELL,-85,0,85,528.80,-44948.00,44.95,526.0255,526.0255,190.88,1334
2017-12-20T00:00:00.000000000,608,GODREJCP,SELL,-65,0,65,663.30,-43114.50,43.11,660.6600,660.6600,128.48,1197
2017-12-20T00:00:00.000000000,608,INDUSINDBK,SELL,-47,0,47,1677.00,-78819.00,78.82,1666.0216,1666.0216,437.17,375
2017-12-20T00:00:00.000000000,608,JSWSTEEL,SELL,-209,0,209,259.20,-54172.80,54.17,260.5631,260.5631,-339.07,2859
2017-12-20T00:00:00.000000000,608,JUBLFOOD,SELL,-295,0,295,176.60,-52097.00,52.10,174.6974,174.6974,509.18,4403
2017-12-20T00:00:00.000000000,608,M&MFIN,SELL,-393,0,393,289.79,-113887.14,113.89,281.5957,281.5957,3106.15,2158
2017-12-20T00:00:00.000000000,608,TATAELXSI,SELL,-61,0,61,935.00,-57035.00,57.04,935.3845,935.3845,-80.49,725
2017-12-21T00:00:00.000000000,609,ACC,SELL,-68,0,68,1718.05,-116827.40,116.83,1689.2388,1689.2388,1842.34,416
2017-12-21T00:00:00.000000000,609,ADANIPORTS,BUY,6,6,0,405.00,2430.00,2.43,404.5905,404.5914,0.00,5741
2017-12-21T00:00:00.000000000,609,ASTRAL,SELL,-141,0,141,375.05,-52882.41,52.88,375.2475,375.2475,-80.36,2018
2017-12-21T00:00:00.000000000,609,BAJAJFINSV,SELL,-25,0,25,534.00,-13350.00,13.35,526.0255,526.0255,186.01,1309
2017-12-21T00:00:00.000000000,609,GODREJCP,SELL,-4,0,4,658.50,-2634.00,2.63,660.6600,660.6600,-11.27,1193
2017-12-21T00:00:00.000000000,609,INDUSINDBK,SELL,-13,0,13,1657.50,-21547.50,21.55,1666.0216,1666.0216,-132.33,362
2017-12-21T00:00:00.000000000,609,JSWSTEEL,SELL,-4,0,4,262.25,-1049.00,1.05,260.5631,260.5631,5.70,2855
2017-12-21T00:00:00.000000000,609,JUBLFOOD,BUY,299,299,0,179.00,53521.00,53.52,174.6974,174.9823,0.00,4702
2017-12-21T00:00:00.000000000,609,M&MFIN,SELL,-35,0,35,294.42,-10304.80,10.30,281.5957,281.5957,438.65,2123
2017-12-21T00:00:00.000000000,609,TATAELXSI,SELL,-30,0,30,967.75,-29032.50,29.03,935.3845,935.3845,941.93,695
2017-12-22T00:00:00.000000000,610,ACC,SELL,-25,0,25,1748.00,-43700.00,43.70,1689.2388,1689.2388,1425.33,391
2017-12-22T00:00:00.000000000,610,ADANIPORTS,BUY,19,19,0,403.00,7657.00,7.66,404.5914,404.5875,0.00,5760
2017-12-22T00:00:00.000000000,610,ASTRAL,SELL,-110,0,110,375.50,-41305.29,41.31,375.2475,375.2475,-13.24,1908
2017-12-22T00:00:00.000000000,610,BAJAJFINSV,SELL,-48,0,48,531.60,-25516.80,25.52,526.0255,526.0255,242.06,1261
2017-12-22T00:00:00.000000000,610,GODREJCP,SELL,-92,0,92,658.10,-60545.20,60.55,660.6600,660.6600,-296.07,1101
2017-12-22T00:00:00.000000000,610,INDUSINDBK,SELL,-24,0,24,1652.00,-39648.00,39.65,1666.0216,1666.0216,-376.17,338
2017-12-22T00:00:00.000000000,610,JSWSTEEL,BUY,317,317,0,265.50,84163.50,84.16,260.5631,261.0831,0.00,3172
2017-12-22T00:00:00.000000000,610,JUBLFOOD,SELL,-94,0,94,178.36,-16765.84,16.77,174.9823,174.9823,300.73,4608
2017-12-22T00:00:00.000000000,610,M&MFIN,SELL,-63,0,63,288.39,-18168.37,18.17,281.5957,281.5957,409.68,2060
2017-12-22T00:00:00.000000000,610,TATAELXSI,SELL,-25,0,25,956.80,-23920.00,23.92,935.3845,935.3845,511.47,670
2017-12-26T00:00:00.000000000,611,ACC,SELL,-32,0,32,1721.65,-55092.80,55.09,1689.2388,1689.2388,982.07,359
2017-12-26T00:00:00.000000000,611,ADANIENT,BUY,7247,7247,0,88.82,643670.58,643.67,0.0000,88.9077,0.00,7247
2017-12-26T00:00:00.000000000,611,ADANIPORTS,SELL,-8,0,8,403.75,-3230.00,3.23,404.5875,404.5875,-9.93,5752
2017-12-26T00:00:00.000000000,611,ASTRAL,SELL,-1908,0,1908,378.00,-721224.17,721.22,375.2475,0.0000,4530.79,0
2017-12-26T00:00:00.000000000,611,BAJFINANCE,BUY,3540,3540,0,178.47,631783.80,631.78,0.0000,178.6485,0.00,3540
2017-12-26T00:00:00.000000000,611,BAJAJFINSV,SELL,-39,0,39,543.19,-21184.41,21.18,526.0255,526.0255,648.23,1222
2017-12-26T00:00:00.000000000,611,GODREJCP,SELL,-154,0,154,658.67,-101434.67,101.43,660.6600,660.6600,-408.40,947
2017-12-26T00:00:00.000000000,611,INDUSINDBK,SELL,-338,0,338,1651.80,-558308.42,558.31,1666.0216,0.0000,-5365.19,0
2017-12-26T00:00:00.000000000,611,JSWSTEEL,SELL,-55,0,55,264.00,-14520.00,14.52,261.0831,261.0831,145.91,3117
2017-12-26T00:00:00.000000000,611,JUBLFOOD,SELL,-77,0,77,176.45,-13586.27,13.59,174.9823,174.9823,99.04,4531
2017-12-26T00:00:00.000000000,611,LTF,BUY,4515,4515,0,166.44,751494.25,751.49,0.0000,166.6104,0.00,4515
2017-12-26T00:00:00.000000000,611,M&MFIN,SELL,-2060,0,2060,290.76,-598975.24,598.98,281.5957,0.0000,18289.17,0
2017-12-26T00:00:00.000000000,611,TCS,BUY,504,504,0,1343.00,676872.00,676.87,0.0000,1344.3430,0.00,504
2017-12-26T00:00:00.000000000,611,TATAELXSI,SELL,-670,0,670,957.50,-641525.00,641.52,935.3845,0.0000,14175.89,0
2017-12-27T00:00:00.000000000,612,ACC,BUY,21,21,0,1740.15,36543.15,36.54,1689.2388,1692.1485,0.00,380
2017-12-27T00:00:00.000000000,612,ADANIENT,BUY,816,816,0,88.82,72476.22,72.48,88.9077,88.9077,0.00,8063
2017-12-27T00:00:00.000000000,612,ADANIPORTS,SELL,-20,0,20,405.95,-8119.00,8.12,404.5875,404.5875,19.13,5732
2017-12-27T00:00:00.000000000,612,BAJFINANCE,BUY,378,378,0,179.72,67934.16,67.93,178.6485,178.7692,0.00,3918
2017-12-27T00:00:00.000000000,612,BAJAJFINSV,BUY,127,127,0,541.10,68719.70,68.72,526.0255,527.4956,0.00,1349
2017-12-27T00:00:00.000000000,612,GODREJCP,BUY,97,97,0,654.47,63483.27,63.48,660.6600,660.1454,0.00,1044
2017-12-27T00:00:00.000000000,612,JSWSTEEL,BUY,260,260,0,266.90,69394.00,69.39,261.0831,261.5515,0.00,3377
2017-12-27T00:00:00.000000000,612,JUBLFOOD,BUY,28,28,0,178.50,4998.00,5.00,174.9823,175.0050,0.00,4559
2017-12-27T00:00:00.000000000,612,LTF,BUY,438,438,0,166.86,73085.76,73.09,166.6104,166.6474,0.00,4953
2017-12-27T00:00:00.000000000,612,TCS,BUY,8,8,0,1324.72,10597.80,10.60,1344.3430,1344.0572,0.00,512
2017-12-28T00:00:00.000000000,613,ACC,BUY,58,58,0,1737.00,100746.00,100.75,1692.1485,1698.3178,0.00,438
2017-12-28T00:00:00.000000000,613,ADANIENT,BUY,424,424,0,90.45,38352.33,38.35,88.9077,88.9895,0.00,8487
2017-12-28T00:00:00.000000000,613,ADANIPORTS,SELL,-11,0,11,404.20,-4446.20,4.45,404.5875,404.5875,-8.71,5721
2017-12-28T00:00:00.000000000,613,BAJFINANCE,BUY,365,365,0,178.00,64970.00,64.97,178.7692,178.7188,0.00,4283
2017-12-28T00:00:00.000000000,613,BAJAJFINSV,BUY,56,56,0,529.10,29629.60,29.63,527.4956,527.5806,0.00,1405
2017-12-28T00:00:00.000000000,613,GODREJCP,BUY,27,27,0,655.33,17694.00,17.69,660.1454,660.0406,0.00,1071
2017-12-28T00:00:00.000000000,613,JSWSTEEL,SELL,-490,0,490,266.70,-130683.01,130.68,261.5515,261.5515,2392.11,2887
2017-12-28T00:00:00.000000000,613,JUBLFOOD,BUY,456,456,0,172.41,78621.24,78.62,175.0050,174.7852,0.00,5015
2017-12-28T00:00:00.000000000,613,LTF,SELL,-508,0,508,164.40,-83514.01,83.51,166.6474,166.6474,-1226.38,4445
2017-12-28T00:00:00.000000000,613,TCS,BUY,7,7,0,1304.40,9130.80,9.13,1344.0572,1343.5399,0.00,519
2017-12-29T00:00:00.000000000,614,ACC,SELL,-65,0,65,1754.90,-114068.50,114.07,1698.3178,1698.3178,3563.78,373
2017-12-29T00:00:00.000000000,614,ADANIENT,SELL,-268,0,268,89.91,-24095.53,24.10,88.9895,88.9895,222.26,8219
2017-12-29T00:00:00.000000000,614,ADANIPORTS,BUY,35,35,0,401.15,14040.25,14.04,404.5875,404.5690,0.00,5756
2017-12-29T00:00:00.000000000,614,BAJFINANCE,SELL,-423,0,423,174.93,-73993.28,73.99,178.7188,178.7188,-1678.77,3860
2017-12-29T00:00:00.000000000,614,BAJAJFINSV,SELL,-105,0,105,528.01,-55440.53,55.44,527.5806,527.5806,-10.88,1300
2017-12-29T00:00:00.000000000,614,GODREJCP,SELL,-134,0,134,662.53,-88779.47,88.78,660.0406,660.0406,245.25,937
2017-12-29T00:00:00.000000000,614,JSWSTEEL,SELL,-255,0,255,271.40,-69207.00,69.21,261.5515,261.5515,2442.17,2632
2017-12-29T00:00:00.000000000,614,JUBLFOOD,SELL,-672,0,672,172.50,-115920.00,115.92,174.7852,174.7852,-1651.58,4343
2017-12-29T00:00:00.000000000,614,LTF,BUY,169,169,0,161.28,27256.62,27.26,166.6474,166.4568,0.00,4614
2017-12-29T00:00:00.000000000,614,TCS,BUY,70,70,0,1311.55,91808.50,91.81,1343.5399,1339.8939,0.00,589
2018-01-01T00:00:00.000000000,615,ACC,SELL,-373,0,373,1763.95,-657953.33,657.95,1698.3178,0.0000,23822.86,0
2018-01-01T00:00:00.000000000,615,ADANIENT,SELL,-1019,0,1019,90.34,-92061.17,92.06,88.9895,88.9895,1288.84,7200
2018-01-01T00:00:00.000000000,615,ADANIPORTS,SELL,-45,0,45,406.70,-18301.50,18.30,404.5690,404.5690,77.59,5711
2018-01-01T00:00:00.000000000,615,ASTRAL,BUY,2040,2040,0,382.50,780300.19,780.30,0.0000,382.8826,0.00,2040
2018-01-01T00:00:00.000000000,615,BAJFINANCE,SELL,-246,0,246,175.95,-43283.70,43.28,178.7188,178.7188,-724.41,3614
2018-01-01T00:00:00.000000000,615,BAJAJFINSV,SELL,-29,0,29,520.80,-15103.20,15.10,527.5806,527.5806,-211.74,1271
2018-01-01T00:00:00.000000000,615,GODREJCP,SELL,-937,0,937,671.97,-629632.77,629.63,660.0406,0.0000,10545.12,0
2018-01-01T00:00:00.000000000,615,JSWSTEEL,SELL,-234,0,234,269.50,-63063.00,63.06,261.5515,261.5515,1796.90,2398
2018-01-01T00:00:00.000000000,615,JUBLFOOD,BUY,533,533,0,175.02,93288.32,93.29,174.7852,174.8306,0.00,4876
2018-01-01T00:00:00.000000000,615,LTF,SELL,-61,0,61,161.84,-9872.23,9.87,166.4568,166.4568,-291.51,4553
2018-01-01T00:00:00.000000000,615,TCS,SELL,-30,0,30,1341.15,-40234.50,40.23,1339.8939,1339.8939,-2.55,559
2018-01-01T00:00:00.000000000,615,TATAELXSI,BUY,652,652,0,977.95,637623.41,637.62,0.0000,978.9280,0.00,652
2018-01-02T00:00:00.000000000,616,ADANIENT,BUY,58,58,0,90.51,5249.47,5.25,88.9895,89.0023,0.00,7258
2018-01-02T00:00:00.000000000,616,ADANIPORTS,BUY,28,28,0,403.45,11296.60,11.30,404.5690,404.5655,0.00,5739
2018-01-02T00:00:00.000000000,616,ASTRAL,BUY,48,48,0,382.46,18357.85,18.36,382.8826,382.8816,0.00,2088
2018-01-02T00:00:00.000000000,616,BAJFINANCE,BUY,326,326,0,173.97,56714.22,56.71,178.7188,178.3403,0.00,3940
2018-01-02T00:00:00.000000000,616,BAJAJFINSV,SELL,-20,0,20,519.99,-10399.80,10.40,527.5806,527.5806,-162.21,1251
2018-01-02T00:00:00.000000000,616,JSWSTEEL,SELL,-31,0,31,267.00,-8277.00,8.28,261.5515,261.5515,160.63,2367
2018-01-02T00:00:00.000000000,616,JUBLFOOD,SELL,-364,0,364,177.99,-64788.36,64.79,174.8306,174.8306,1085.25,4512
2018-01-02T00:00:00.000000000,616,LTF,SELL,-703,0,703,161.10,-113250.31,113.25,166.4568,166.4568,-3882.05,3850
2018-01-02T00:00:00.000000000,616,TCS,SELL,-48,0,48,1330.00,-63840.00,63.84,1339.8939,1339.8939,-538.75,511
2018-01-02T00:00:00.000000000,616,TATAELXSI,BUY,11,11,0,968.75,10656.25,10.66,978.9280,978.7752,0.00,663
2018-01-03T00:00:00.000000000,617,ADANIENT,BUY,199,199,0,89.31,17772.55,17.77,89.0023,89.0129,0.00,7457
2018-01-03T00:00:00.000000000,617,ADANIPORTS,BUY,45,45,0,398.10,17914.50,17.91,404.5655,404.5183,0.00,5784
2018-01-03T00:00:00.000000000,617,ASTRAL,BUY,159,159,0,373.05,59314.96,59.31,382.8816,382.2123,0.00,2247
2018-01-03T00:00:00.000000000,617,BAJFINANCE,BUY,164,164,0,172.70,28322.80,28.32,178.3403,178.1218,0.00,4104
2018-01-03T00:00:00.000000000,617,BAJAJFINSV,BUY,86,86,0,513.93,44198.41,44.20,527.5806,526.7360,0.00,1337
2018-01-03T00:00:00.000000000,617,JSWSTEEL,BUY,59,59,0,267.85,15803.15,15.80,261.5515,261.7111,0.00,2426
2018-01-03T00:00:00.000000000,617,JUBLFOOD,BUY,385,385,0,180.10,69338.50,69.34,174.8306,175.2590,0.00,4897
2018-01-03T00:00:00.000000000,617,LTF,SELL,-146,0,146,159.24,-23248.39,23.25,166.4568,166.4568,-1077.55,3704
2018-01-03T00:00:00.000000000,617,TCS,BUY,87,87,0,1316.00,114492.00,114.49,1339.8939,1336.6092,0.00,598
2018-01-03T00:00:00.000000000,617,TATAELXSI,SELL,-79,0,79,985.00,-77815.00,77.81,978.7752,978.7752,413.95,584
2018-01-04T00:00:00.000000000,618,ADANIENT,BUY,243,243,0,95.90,23304.34,23.30,89.0129,89.2334,0.00,7700
2018-01-04T00:00:00.000000000,618,ADANIPORTS,SELL,-79,0,79,408.70,-32287.30,32.29,404.5183,404.5183,298.07,5705
2018-01-04T00:00:00.000000000,618,ASTRAL,SELL,-420,0,420,368.69,-154847.74,154.85,382.2123,382.2123,-5836.26,1827
2018-01-04T00:00:00.000000000,618,BAJFINANCE,BUY,158,158,0,172.50,27255.00,27.25,178.1218,177.9198,0.00,4262
2018-01-04T00:00:00.000000000,618,BAJAJFINSV,BUY,57,57,0,512.00,29184.00,29.18,526.7360,526.1544,0.00,1394
2018-01-04T00:00:00.000000000,618,JSWSTEEL,BUY,76,76,0,270.75,20577.00,20.58,261.7111,261.9939,0.00,2502
2018-01-04T00:00:00.000000000,618,JUBLFOOD,SELL,-2221,0,2221,185.80,-412661.81,412.66,175.2590,175.2590,22998.91,2676
2018-01-04T00:00:00.000000000,618,LTF,BUY,103,103,0,159.00,16377.31,16.38,166.4568,166.2594,0.00,3807
2018-01-04T00:00:00.000000000,618,TCS,BUY,183,183,0,1325.00,242475.00,242.47,1336.6092,1334.1994,0.00,781
2018-01-04T00:00:00.000000000,618,TATAELXSI,SELL,-6,0,6,999.50,-5997.00,6.00,978.7752,978.7752,118.35,578
2018-01-05T00:00:00.000000000,619,ACC,BUY,475,475,0,1801.10,855522.49,855.52,0.0000,1802.9011,0.00,475
2018-01-05T00:00:00.000000000,619,ADANIENT,BUY,1661,1661,0,100.70,167258.96,167.26,89.2334,91.2854,0.00,9361
2018-01-05T00:00:00.000000000,619,ADANIPORTS,SELL,-183,0,183,411.90,-75377.70,75.38,404.5183,404.5183,1275.47,5522
2018-01-05T00:00:00.000000000,619,ASTRAL,BUY,925,925,0,365.40,337995.08,338.00,382.2123,376.6842,0.00,2752
2018-01-05T00:00:00.000000000,619,BAJFINANCE,SELL,-87,0,87,176.60,-15364.20,15.36,177.9198,177.9198,-130.18,4175
2018-01-05T00:00:00.000000000,619,BAJAJFINSV,BUY,115,115,0,509.88,58636.20,58.64,526.1544,524.9530,0.00,1509
2018-01-05T00:00:00.000000000,619,BRITANNIA,BUY,311,311,0,2331.00,724941.00,724.94,0.0000,2333.3310,0.00,311
2018-01-05T00:00:00.000000000,619,JSWSTEEL,BUY,90,90,0,279.25,25132.50,25.13,261.9939,262.6028,0.00,2592
2018-01-05T00:00:00.000000000,619,JUBLFOOD,SELL,-2676,0,2676,185.90,-497468.38,497.47,175.2590,0.0000,27977.83,0
2018-01-05T00:00:00.000000000,619,LTF,SELL,-3807,0,3807,161.10,-613291.52,613.29,166.2594,0.0000,-20271.37,0
2018-01-05T00:00:00.000000000,619,TCS,SELL,-203,0,203,1325.00,-268975.00,268.98,1334.1994,1334.1994,-2136.46,578
2018-01-05T00:00:00.000000000,619,TATAELXSI,BUY,135,135,0,1000.85,135114.75,135.11,978.7752,983.1443,0.00,713
2018-01-08T00:00:00.000000000,620,ACC,SELL,-130,0,130,1816.00,-236080.00,236.08,1802.9011,1802.9011,1466.78,345
2018-01-08T00:00:00.000000000,620,ADANIENT,SELL,-77,0,77,104.95,-8080.99,8.08,91.2854,91.2854,1043.93,9284
2018-01-08T00:00:00.000000000,620,ADANIPORTS,BUY,112,112,0,424.00,47488.00,47.49,404.5183,404.9140,0.00,5634
2018-01-08T00:00:00.000000000,620,ASTRAL,SELL,-198,0,198,370.80,-73418.42,73.42,376.6842,376.6842,-1238.47,2554
2018-01-08T00:00:00.000000000,620,BAJFINANCE,SELL,-471,0,471,182.00,-85722.00,85.72,177.9198,177.9198,1836.06,3704
2018-01-08T00:00:00.000000000,620,BAJAJFINSV,SELL,-76,0,76,517.00,-39292.00,39.29,524.9530,524.9530,-643.72,1433
2018-01-08T00:00:00.000000000,620,BRITANNIA,SELL,-96,0,96,2330.00,-223680.00,223.68,2333.3310,2333.3310,-543.46,215
2018-01-08T00:00:00.000000000,620,JSWSTEEL,BUY,667,667,0,286.10,190828.70,190.83,262.6028,267.4704,0.00,3259
2018-01-08T00:00:00.000000000,620,TCS,BUY,7,7,0,1350.00,9450.00,9.45,1334.1994,1334.4047,0.00,585
2018-01-08T00:00:00.000000000,620,TATAELXSI,SELL,-29,0,29,1006.90,-29200.10,29.20,983.1443,983.1443,659.71,684
2018-01-09T00:00:00.000000000,621,ACC,SELL,-18,0,18,1823.00,-32814.00,32.81,1802.9011,1802.9011,328.97,327
2018-01-09T00:00:00.000000000,621,ADANIENT,SELL,-444,0,444,107.89,-47903.36,47.90,91.2854,91.2854,7324.71,8840
2018-01-09T00:00:00.000000000,621,ADANIPORTS,BUY,40,40,0,422.90,16916.00,16.92,404.9140,405.0438,0.00,5674
2018-01-09T00:00:00.000000000,621,ASTRAL,SELL,-57,0,57,371.70,-21186.91,21.19,376.6842,376.6842,-305.28,2497
2018-01-09T00:00:00.000000000,621,BAJFINANCE,SELL,-180,0,180,184.30,-33174.00,33.17,177.9198,177.9198,1115.27,3524
2018-01-09T00:00:00.000000000,621,BAJAJFINSV,SELL,-143,0,143,523.00,-74789.00,74.79,524.9530,524.9530,-354.06,1290
2018-01-09T00:00:00.000000000,621,BRITANNIA,SELL,-13,0,13,2350.00,-30550.00,30.55,2333.3310,2333.3310,186.15,202
2018-01-09T00:00:00.000000000,621,JSWSTEEL,SELL,-473,0,473,286.25,-135396.25,135.40,267.4704,267.4704,8747.36,2786
2018-01-09T00:00:00.000000000,621,TCS,SELL,-14,0,14,1357.50,-19005.00,19.00,1334.4047,1334.4047,304.33,571
2018-01-09T00:00:00.000000000,621,TATAELXSI,SELL,-37,0,37,1010.00,-37370.00,37.37,983.1443,983.1443,956.29,647
2018-01-10T00:00:00.000000000,622,ACC,SELL,-63,0,63,1812.05,-114159.15,114.16,1802.9011,1802.9011,462.23,264
2018-01-10T00:00:00.000000000,622,ADANIENT,BUY,431,431,0,106.86,46054.56,46.05,91.2854,92.0142,0.00,9271
2018-01-10T00:00:00.000000000,622,ADANIPORTS,BUY,6,6,0,422.00,2532.00,2.53,405.0438,405.0622,0.00,5680
2018-01-10T00:00:00.000000000,622,ASTRAL,SELL,-736,0,736,386.84,-284716.15,284.72,376.6842,376.6842,7191.87,1761
2018-01-10T00:00:00.000000000,622,BAJFINANCE,SELL,-137,0,137,182.00,-24934.00,24.93,177.9198,177.9198,534.06,3387
2018-01-10T00:00:00.000000000,622,BAJAJFINSV,BUY,93,93,0,516.00,47988.00,47.99,524.9530,524.3856,0.00,1383
2018-01-10T00:00:00.000000000,622,BRITANNIA,BUY,11,11,0,2328.43,25612.68,25.61,2333.3310,2333.1979,0.00,213
2018-01-10T00:00:00.000000000,622,JSWSTEEL,SELL,-365,0,365,283.20,-103368.00,103.37,267.4704,267.4704,5637.95,2421
2018-01-10T00:00:00.000000000,622,TCS,SELL,-38,0,38,1355.50,-51509.00,51.51,1334.4047,1334.4047,750.11,533
2018-01-10T00:00:00.000000000,622,TATAELXSI,BUY,16,16,0,1007.80,16124.80,16.12,983.1443,983.7637,0.00,663
2018-01-11T00:00:00.000000000,623,ACC,SELL,-264,0,264,1825.00,-481800.00,481.80,1802.9011,0.0000,5352.32,0
2018-01-11T00:00:00.000000000,623,ADANIENT,SELL,-1180,0,1180,107.89,-127310.72,127.31,92.0142,92.0142,18606.61,8091
2018-01-11T00:00:00.000000000,623,ADANIPORTS,BUY,5,5,0,423.00,2115.00,2.12,405.0622,405.0783,0.00,5685
2018-01-11T00:00:00.000000000,623,ASTRAL,BUY,401,401,0,374.04,149990.08,149.99,376.6842,376.2631,0.00,2162
2018-01-11T00:00:00.000000000,623,BAJFINANCE,BUY,16,16,0,179.80,2876.80,2.88,177.9198,177.9295,0.00,3403
2018-01-11T00:00:00.000000000,623,BAJAJFINSV,SELL,-95,0,95,519.80,-49381.00,49.38,524.3856,524.3856,-485.02,1288
2018-01-11T00:00:00.000000000,623,BRITANNIA,SELL,-213,0,213,2335.00,-497355.00,497.36,2333.1979,0.0000,-113.51,0
2018-01-11T00:00:00.000000000,623,INDHOTEL,BUY,4400,4400,0,138.81,610756.74,610.76,0.0000,138.9472,0.00,4400
2018-01-11T00:00:00.000000000,623,INDUSINDBK,BUY,379,379,0,1740.00,659460.00,659.46,0.0000,1741.7400,0.00,379
2018-01-11T00:00:00.000000000,623,JSWSTEEL,BUY,164,164,0,283.70,46526.80,46.53,267.4704,268.5180,0.00,2585
2018-01-11T00:00:00.000000000,623,LTF,BUY,3963,3963,0,168.35,667173.55,667.17,0.0000,168.5190,0.00,3963
