week_start_date,step,phase,rho_cash,w_ret,w_vol,w_cvar,w_mdd,log_prob,entropy,weekly_return,meta_loss,rho_clipped
2015-11-23T00:00:00.000000000,94,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.010964,0.000000,0
2015-11-30T00:00:00.000000000,98,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.003561,0.000000,0
2015-12-07T00:00:00.000000000,103,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.016862,0.000000,0
2015-12-14T00:00:00.000000000,108,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.015517,0.000000,0
2015-12-21T00:00:00.000000000,113,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.028705,0.000000,0
2015-12-28T00:00:00.000000000,117,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.005006,0.000000,0
2016-01-04T00:00:00.000000000,122,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.006973,0.000000,0
2016-01-11T00:00:00.000000000,127,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.025367,0.000000,0
2016-01-18T00:00:00.000000000,132,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.012990,0.000000,0
2016-01-25T00:00:00.000000000,137,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.040448,0.000000,0
2016-02-01T00:00:00.000000000,141,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.014461,0.000000,0
2016-02-08T00:00:00.000000000,146,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.010592,0.000000,0
2016-02-15T00:00:00.000000000,151,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.053813,0.000000,0
2016-02-22T00:00:00.000000000,156,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.004939,0.000000,0
2016-02-29T00:00:00.000000000,161,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.031808,0.000000,0
2016-03-08T00:00:00.000000000,166,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.067053,0.000000,0
2016-03-14T00:00:00.000000000,170,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.007033,0.000000,0
2016-03-21T00:00:00.000000000,175,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.006661,0.000000,0
2016-03-28T00:00:00.000000000,178,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.028085,0.000000,0
2016-04-04T00:00:00.000000000,183,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.003598,0.000000,0
2016-04-11T00:00:00.000000000,188,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.009738,0.000000,0
2016-04-18T00:00:00.000000000,191,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.029623,0.000000,0
2016-04-25T00:00:00.000000000,195,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.011680,0.000000,0
2016-05-02T00:00:00.000000000,200,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.025343,0.000000,0
2016-05-09T00:00:00.000000000,205,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000902,0.000000,0
2016-05-16T00:00:00.000000000,210,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.019762,0.000000,0
2016-05-23T00:00:00.000000000,215,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.005790,0.000000,0
2016-05-30T00:00:00.000000000,220,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.008513,0.000000,0
2016-06-06T00:00:00.000000000,225,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.015037,0.000000,0
2016-06-13T00:00:00.000000000,230,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.018001,0.000000,0
2016-06-20T00:00:00.000000000,235,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.001099,0.000000,0
2016-06-27T00:00:00.000000000,240,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.019966,0.000000,0
2016-07-04T00:00:00.000000000,245,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.057013,0.000000,0
2016-07-11T00:00:00.000000000,249,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.001263,0.000000,0
2016-07-18T00:00:00.000000000,254,train,0.0624,0.9236,0.0231,0.0268,0.0265,1.384321,0.578213,0.027511,0.000000,0
2016-07-25T00:00:00.000000000,259,train,0.0774,0.8594,0.0333,0.0469,0.0605,-0.025730,0.582582,-0.000549,-0.000578,0
2016-08-01T00:00:00.000000000,264,train,0.0874,0.7533,0.0749,0.0859,0.0859,1.084396,0.579402,0.042017,0.000513,0
2016-08-08T00:00:00.000000000,269,train,0.1054,0.6869,0.1096,0.1181,0.0853,1.262542,0.577761,-0.008436,0.010562,0
2016-08-16T00:00:00.000000000,274,train,0.1157,0.5569,0.0734,0.2417,0.1279,-3.777154,0.577483,-0.014790,0.020509,0
2016-08-22T00:00:00.000000000,278,train,0.1301,0.6075,0.0738,0.1380,0.1808,-1.282061,0.576884,0.007934,0.030622,0
2016-08-29T00:00:00.000000000,283,train,0.1447,0.4290,0.1861,0.1464,0.2384,-0.144732,0.576249,0.003782,0.003847,0
2016-09-06T00:00:00.000000000,288,train,0.1467,0.4409,0.2045,0.1670,0.1876,1.129164,0.574661,0.025673,0.003512,0
2016-09-12T00:00:00.000000000,292,train,0.1746,0.2962,0.1415,0.2499,0.3124,-1.577243,0.573207,0.004106,-0.003261,0
2016-09-19T00:00:00.000000000,296,train,0.1722,0.2986,0.1955,0.2294,0.2765,1.396596,0.572576,-0.010465,-0.024414,0
2016-09-26T00:00:00.000000000,301,train,0.1746,0.2756,0.1363,0.3702,0.2179,-1.643562,0.571686,0.009721,-0.014607,0
2016-10-03T00:00:00.000000000,306,train,0.1739,0.2398,0.2468,0.2426,0.2709,0.668072,0.572209,-0.028176,-0.062923,0
2016-10-10T00:00:00.000000000,311,train,0.1929,0.2517,0.1719,0.2939,0.2825,0.269454,0.571698,0.027743,-0.024142,0
2016-10-17T00:00:00.000000000,314,train,0.1922,0.2193,0.1925,0.3047,0.2836,0.924477,0.571892,-0.015799,0.005716,0
2016-10-24T00:00:00.000000000,319,train,0.1863,0.2425,0.2384,0.1959,0.3232,0.277228,0.571750,0.010618,-0.012761,0
2016-11-01T00:00:00.000000000,324,train,0.1698,0.2572,0.2556,0.3269,0.1602,-0.191332,0.572416,-0.021204,0.008176,0
2016-11-07T00:00:00.000000000,328,train,0.2052,0.1667,0.2323,0.2203,0.3806,-2.444683,0.573661,-0.019388,-0.005959,0
2016-11-15T00:00:00.000000000,333,train,0.1799,0.3489,0.1350,0.2045,0.3116,-1.966342,0.575704,-0.035719,-0.126292,0
2016-11-21T00:00:00.000000000,337,train,0.1909,0.2380,0.2187,0.3647,0.1785,0.129993,0.578541,-0.066862,-0.191364,0
2016-11-28T00:00:00.000000000,342,train,0.1779,0.2304,0.3328,0.3030,0.1338,-2.630635,0.580974,0.000943,-0.001908,0
2016-12-05T00:00:00.000000000,347,train,0.1680,0.2676,0.2422,0.2090,0.2812,0.534524,0.582115,0.035234,0.168680,0
2016-12-12T00:00:00.000000000,352,train,0.1829,0.4013,0.1603,0.1465,0.2919,-2.140247,0.582660,0.018130,-0.019230,0
2016-12-19T00:00:00.000000000,357,train,0.1476,0.2079,0.1495,0.4144,0.2282,-5.254398,0.583838,-0.033493,-0.112197,0
2016-12-26T00:00:00.000000000,362,train,0.1685,0.2516,0.2523,0.2574,0.2387,-1.317874,0.585494,-0.031429,-0.249077,0
2017-01-02T00:00:00.000000000,367,train,0.2024,0.3275,0.1895,0.2339,0.2492,-2.664877,0.586240,0.027020,0.073967,0
2017-01-09T00:00:00.000000000,372,train,0.2015,0.2932,0.1779,0.2840,0.2449,-0.531649,0.586283,0.024813,0.135740,0
2017-01-16T00:00:00.000000000,377,train,0.1663,0.2941,0.2872,0.2601,0.1586,-2.152267,0.585824,0.020721,0.021899,0
2017-01-23T00:00:00.000000000,382,train,0.2057,0.3492,0.2501,0.1923,0.2084,-2.575868,0.585114,0.012271,0.053642,0
2017-01-30T00:00:00.000000000,386,train,0.1686,0.2780,0.3683,0.1971,0.1566,-1.853550,0.583893,0.025845,0.130704,0
2017-02-06T00:00:00.000000000,391,train,0.1887,0.3367,0.1462,0.3404,0.1767,-1.350322,0.582173,0.029323,0.104357,0
2017-02-13T00:00:00.000000000,396,train,0.1832,0.2469,0.1808,0.3639,0.2085,0.681829,0.580279,0.017162,0.040301,0
2017-02-20T00:00:00.000000000,401,train,0.1806,0.2418,0.2372,0.2297,0.2913,1.568764,0.578426,0.008840,-0.008778,0
2017-02-27T00:00:00.000000000,405,train,0.1728,0.2431,0.1880,0.3305,0.2384,1.034410,0.576925,-0.003262,0.021965,0
2017-03-06T00:00:00.000000000,410,train,0.2002,0.2650,0.1852,0.2830,0.2668,-0.159957,0.575801,-0.005389,0.018776,0
2017-03-14T00:00:00.000000000,415,train,0.1859,0.4389,0.1594,0.1710,0.2307,-3.804155,0.574489,0.013808,0.003475,0
2017-03-20T00:00:00.000000000,419,train,0.1928,0.1781,0.3509,0.2646,0.2064,-0.361492,0.572645,0.028847,0.226485,0
2017-03-27T00:00:00.000000000,424,train,0.1815,0.2052,0.2859,0.1584,0.3505,-0.477589,0.571368,-0.008721,-0.011976,0
2017-04-03T00:00:00.000000000,429,train,0.1769,0.2755,0.1645,0.3736,0.1865,-0.114952,0.569666,0.023988,0.023020,0
2017-04-10T00:00:00.000000000,433,train,0.1813,0.2904,0.1632,0.3279,0.2186,0.478471,0.568097,0.005881,-0.000268,0
2017-04-17T00:00:00.000000000,437,train,0.1797,0.1989,0.4075,0.1339,0.2597,-3.237356,0.566790,0.001390,0.003748,0
2017-04-24T00:00:00.000000000,442,train,0.1875,0.1403,0.2690,0.3527,0.2379,-0.802534,0.565372,0.012364,0.064975,0
2017-05-02T00:00:00.000000000,447,train,0.1693,0.1654,0.1753,0.3119,0.3474,-0.437880,0.563573,0.021909,0.036065,0
2017-05-08T00:00:00.000000000,451,train,0.1832,0.3011,0.2343,0.2383,0.2262,1.364207,0.561888,0.007714,0.001605,0
2017-05-15T00:00:00.000000000,456,train,0.1728,0.3400,0.1600,0.2307,0.2692,-0.147976,0.559815,0.023074,-0.067019,0
2017-05-22T00:00:00.000000000,461,train,0.1778,0.1435,0.3144,0.3917,0.1505,-2.800923,0.558148,0.001205,-0.003021,0
2017-05-29T00:00:00.000000000,466,train,0.1604,0.2432,0.2747,0.2046,0.2775,-0.328622,0.557916,-0.027614,-0.288646,0
2017-06-05T00:00:00.000000000,471,train,0.1793,0.2418,0.1739,0.3184,0.2659,-1.219326,0.557548,0.009767,0.004393,0
2017-06-12T00:00:00.000000000,476,train,0.1935,0.1633,0.2639,0.2909,0.2819,0.259701,0.556931,0.013320,0.031060,0
2017-06-19T00:00:00.000000000,481,train,0.1686,0.2436,0.2025,0.2906,0.2633,0.737715,0.556770,-0.004845,0.008198,0
2017-06-27T00:00:00.000000000,486,train,0.1802,0.3658,0.1677,0.1796,0.2869,-0.533868,0.556843,-0.000438,0.012852,0
2017-07-03T00:00:00.000000000,490,train,0.1816,0.1862,0.3310,0.2402,0.2426,-0.479399,0.557863,-0.020458,-0.046535,0
2017-07-10T00:00:00.000000000,495,train,0.1663,0.1963,0.1751,0.1720,0.4566,-2.954405,0.558165,0.019718,0.026723,0
2017-07-17T00:00:00.000000000,500,train,0.1769,0.1550,0.2795,0.3030,0.2625,-0.708548,0.557450,0.030554,0.278390,0
2017-07-24T00:00:00.000000000,505,train,0.1889,0.2671,0.2462,0.2408,0.2459,1.519367,0.556637,0.010123,0.011242,0
2017-07-31T00:00:00.000000000,510,train,0.1884,0.2479,0.2207,0.2630,0.2684,1.326474,0.555882,0.006515,-0.004468,0
2017-08-07T00:00:00.000000000,515,train,0.1654,0.2075,0.2527,0.2304,0.3094,0.466869,0.554908,0.013190,-0.038266,0
2017-08-14T00:00:00.000000000,520,train,0.1706,0.1918,0.2613,0.1988,0.3481,0.179162,0.554872,-0.013306,0.035788,0
2017-08-21T00:00:00.000000000,524,train,0.1933,0.4017,0.1607,0.2154,0.2221,-1.313745,0.554223,0.020137,-0.011449,0
2017-08-28T00:00:00.000000000,528,train,0.1886,0.2556,0.2191,0.3213,0.2040,1.133443,0.553885,0.000504,-0.030837,0
2017-09-04T00:00:00.000000000,533,train,0.1808,0.1622,0.3207,0.2705,0.2466,-0.052388,0.553058,0.017741,-0.059123,0
2017-09-11T00:00:00.000000000,538,train,0.1647,0.1816,0.2500,0.3162,0.2522,0.057125,0.552397,0.004645,-0.000942,0
2017-09-18T00:00:00.000000000,543,train,0.1809,0.2307,0.1707,0.3878,0.2108,-2.057769,0.552315,-0.004443,0.002212,0
2017-09-25T00:00:00.000000000,548,train,0.1788,0.2293,0.2294,0.2510,0.2904,1.820096,0.552518,0.000231,-0.052920,0
2017-10-03T00:00:00.000000000,553,train,0.1680,0.1799,0.3882,0.2345,0.1974,-1.147281,0.554267,-0.030133,0.307716,0
2017-10-09T00:00:00.000000000,557,train,0.2070,0.2461,0.1704,0.4151,0.1684,-3.484415,0.554644,0.029797,0.145896,0
2017-10-16T00:00:00.000000000,562,train,0.1676,0.3340,0.1450,0.2681,0.2529,-0.694762,0.554186,0.023274,0.319016,0
2017-10-23T00:00:00.000000000,566,train,0.1902,0.3038,0.3048,0.1702,0.2212,-0.523479,0.553982,0.001401,-0.016544,0
2017-10-30T00:00:00.000000000,571,train,0.1844,0.2215,0.2586,0.2663,0.2536,1.712155,0.555201,-0.026621,-0.089568,0
2017-11-06T00:00:00.000000000,576,train,0.1892,0.1871,0.3048,0.2041,0.3040,-0.892941,0.555555,0.021041,-0.157834,0
2017-11-13T00:00:00.000000000,581,train,0.1837,0.1985,0.2957,0.2558,0.2499,1.231846,0.555706,0.008861,0.019096,0
2017-11-20T00:00:00.000000000,586,train,0.1742,0.2728,0.1861,0.2684,0.2727,1.372699,0.556277,-0.004194,0.064495,0
2017-11-27T00:00:00.000000000,591,train,0.2030,0.1719,0.2680,0.2039,0.3562,-1.759664,0.556767,0.005352,-0.006371,0
2017-12-04T00:00:00.000000000,596,train,0.1700,0.1851,0.3002,0.1726,0.3421,-3.753897,0.557421,0.000504,-0.044364,0
2017-12-11T00:00:00.000000000,601,train,0.1763,0.2690,0.2361,0.2335,0.2614,-0.333784,0.559146,-0.019636,-0.555707,0
2017-12-18T00:00:00.000000000,606,train,0.1866,0.3462,0.1799,0.1931,0.2809,-0.114785,0.560279,0.011939,0.017706,0
2017-12-26T00:00:00.000000000,611,train,0.1857,0.1745,0.2062,0.3929,0.2264,0.215812,0.560417,0.021303,0.012502,0
2018-01-01T00:00:00.000000000,615,train,0.1901,0.2662,0.2408,0.1824,0.3106,0.556172,0.561046,-0.005312,0.013564,0
2018-01-08T00:00:00.000000000,620,train,0.1871,0.1856,0.2456,0.2766,0.2922,-4.621150,0.560925,0.017529,-0.051434,0
2018-01-15T00:00:00.000000000,625,train,0.1829,0.4241,0.1694,0.1912,0.2153,-1.684538,0.559725,0.026496,0.699918,0
2018-01-22T00:00:00.000000000,630,train,0.1915,0.2715,0.1876,0.3323,0.2086,0.395515,0.559870,-0.017737,-0.284203,0
2018-01-29T00:00:00.000000000,634,train,0.1846,0.2219,0.2930,0.2116,0.2735,1.157008,0.558225,0.043482,-0.112873,0
2018-02-05T00:00:00.000000000,639,train,0.1927,0.2179,0.3676,0.1856,0.2288,-1.082502,0.558208,-0.024634,0.270145,0
2018-02-12T00:00:00.000000000,644,train,0.1661,0.2801,0.2443,0.2684,0.2072,0.685964,0.559587,-0.027875,-0.273899,0
2018-02-19T00:00:00.000000000,648,train,0.1930,0.2337,0.2691,0.2369,0.2603,1.120217,0.560315,0.015361,-0.065199,0
2018-02-26T00:00:00.000000000,653,train,0.1812,0.2159,0.2843,0.2445,0.2553,1.089268,0.561725,-0.013364,0.156302,0
2018-03-05T00:00:00.000000000,657,train,0.1691,0.2887,0.2541,0.3282,0.1291,-2.352380,0.562799,0.007702,-0.041900,0
2018-03-12T00:00:00.000000000,662,train,0.2003,0.1560,0.4443,0.2088,0.1909,-3.665761,0.564758,-0.019255,-0.451790,0
2018-03-19T00:00:00.000000000,667,train,0.1744,0.2845,0.2530,0.2205,0.2420,1.412149,0.565982,0.013997,0.375272,0
2018-03-26T00:00:00.000000000,672,train,0.1872,0.2142,0.1466,0.2397,0.3996,-0.509279,0.568688,-0.036984,0.499498,0
2018-04-02T00:00:00.000000000,675,train,0.1866,0.2381,0.1611,0.1867,0.4142,-0.920017,0.570484,0.015296,0.066722,0
2018-04-09T00:00:00.000000000,680,train,0.1901,0.3005,0.3127,0.1788,0.2079,-0.770103,0.571319,0.018899,0.148840,0
2018-04-16T00:00:00.000000000,685,train,0.1748,0.1720,0.1932,0.1877,0.4471,-1.897619,0.571845,0.007574,0.037608,0
2018-04-23T00:00:00.000000000,690,train,0.1989,0.3351,0.1909,0.2488,0.2252,-0.700752,0.572301,0.003200,0.009383,0
2018-04-30T00:00:00.000000000,695,train,0.1712,0.2799,0.2425,0.2718,0.2059,0.545451,0.572106,0.015383,0.089227,0
2018-05-07T00:00:00.000000000,699,train,0.1984,0.2594,0.1823,0.3104,0.2478,0.109213,0.572414,-0.006436,0.054600,0
2018-05-14T00:00:00.000000000,704,train,0.1775,0.2450,0.1453,0.1966,0.4131,-0.900942,0.573050,-0.004184,0.007579,0
2018-05-21T00:00:00.000000000,709,train,0.2001,0.3239,0.1667,0.2498,0.2596,-0.705408,0.574560,-0.016192,-0.183852,0
2018-05-28T00:00:00.000000000,714,train,0.1816,0.0998,0.3972,0.2619,0.2410,-3.993717,0.577610,-0.037265,-0.304941,0
2018-06-04T00:00:00.000000000,719,train,0.1952,0.3232,0.1819,0.3873,0.1076,-5.895454,0.579054,0.025767,1.187596,0
2018-06-11T00:00:00.000000000,724,train,0.1859,0.2717,0.1462,0.2834,0.2986,0.105186,0.580468,-0.001277,-0.151882,0
2018-06-18T00:00:00.000000000,729,train,0.1918,0.1676,0.2186,0.2143,0.3995,-0.857011,0.582100,-0.006410,0.008513,0
2018-06-25T00:00:00.000000000,734,train,0.1778,0.1805,0.2115,0.3201,0.2880,1.056417,0.585065,-0.033767,-0.359020,0
2018-07-02T00:00:00.000000000,739,train,0.1860,0.3426,0.1873,0.2107,0.2594,-0.595155,0.588550,-0.019434,0.239840,0
2018-07-09T00:00:00.000000000,744,train,0.1852,0.2468,0.1857,0.2684,0.2990,1.368059,0.591876,-0.005720,-0.027743,0
2018-07-16T00:00:00.000000000,749,train,0.2121,0.2298,0.2854,0.2582,0.2267,-4.092552,0.593816,0.018135,-0.369168,0
2018-07-23T00:00:00.000000000,754,train,0.1750,0.2210,0.2123,0.3541,0.2125,-0.098184,0.597164,-0.045998,-2.443699,0
2018-07-30T00:00:00.000000000,759,train,0.1674,0.1754,0.2856,0.1664,0.3726,-1.660787,0.598750,0.025860,0.038820,0
2018-08-06T00:00:00.000000000,764,train,0.1821,0.4078,0.1756,0.2819,0.1346,-2.206144,0.600145,-0.001142,0.021345,0
2018-08-13T00:00:00.000000000,769,train,0.1724,0.2481,0.2849,0.2539,0.2131,1.052106,0.601189,0.002607,0.146594,0
2018-08-20T00:00:00.000000000,773,train,0.1839,0.1595,0.2242,0.3837,0.2326,-0.094074,0.602128,-0.001632,-0.003299,0
2018-08-27T00:00:00.000000000,777,train,0.1964,0.2112,0.2902,0.2753,0.2233,-0.766736,0.602618,0.005404,0.009637,0
2018-09-03T00:00:00.000000000,782,train,0.1933,0.1758,0.2742,0.3458,0.2042,-0.353701,0.601995,0.019735,0.250399,0
2018-09-10T00:00:00.000000000,787,train,0.1882,0.2261,0.3329,0.2099,0.2311,0.596815,0.602121,-0.013748,-0.075525,0
2018-09-17T00:00:00.000000000,791,train,0.1996,0.2206,0.1600,0.3356,0.2837,-1.945074,0.602307,-0.002372,0.012247,0
2018-09-24T00:00:00.000000000,795,train,0.1774,0.2147,0.2077,0.2649,0.3126,0.542777,0.602976,-0.010418,-0.302229,0
2018-10-01T00:00:00.000000000,800,train,0.1909,0.1597,0.3659,0.3079,0.1665,-1.759205,0.604893,-0.027038,0.234459,0
2018-10-08T00:00:00.000000000,804,train,0.1702,0.2732,0.2828,0.2300,0.2141,0.761376,0.608031,-0.033731,-0.941123,0
2018-10-15T00:00:00.000000000,809,train,0.1661,0.1581,0.1636,0.3650,0.3132,-2.060488,0.611138,-0.009627,0.070129,0
2018-10-22T00:00:00.000000000,813,train,0.1896,0.2483,0.2606,0.2426,0.2485,0.609859,0.613479,0.003894,0.320189,0
2018-10-29T00:00:00.000000000,818,train,0.1776,0.2172,0.2911,0.2439,0.2477,-0.175532,0.615002,0.006392,-0.121493,0
2018-11-05T00:00:00.000000000,823,train,0.1962,0.2681,0.2895,0.1746,0.2678,-0.331295,0.615874,0.005248,0.029428,0
2018-11-12T00:00:00.000000000,827,train,0.1886,0.1752,0.2004,0.3369,0.2875,0.538384,0.616321,0.002696,0.038042,0
2018-11-19T00:00:00.000000000,832,train,0.1709,0.2275,0.2379,0.3096,0.2250,1.150640,0.617692,-0.019809,0.181470,0
2018-11-26T00:00:00.000000000,836,train,0.1792,0.2834,0.2159,0.2611,0.2396,0.833250,0.617463,0.022443,-0.617212,0
2018-12-03T00:00:00.000000000,841,train,0.1832,0.1443,0.2311,0.3289,0.2956,0.116274,0.616278,0.014986,-0.304507,0
2018-12-10T00:00:00.000000000,846,train,0.1974,0.2279,0.2807,0.3021,0.1893,-0.517884,0.616384,-0.021955,0.049782,0
2018-12-17T00:00:00.000000000,851,train,0.1751,0.3362,0.2346,0.2170,0.2122,-0.148895,0.615172,0.025969,0.319675,0
2018-12-24T00:00:00.000000000,856,train,0.1668,0.1583,0.2845,0.1723,0.3848,-1.885644,0.613523,0.008822,0.032444,0
2018-12-31T00:00:00.000000000,860,train,0.1775,0.2402,0.2837,0.2436,0.2325,0.500727,0.613267,-0.021944,-0.905603,0
2019-01-07T00:00:00.000000000,865,train,0.1742,0.1866,0.3255,0.3047,0.1831,-0.043636,0.613326,-0.006756,0.057346,0
2019-01-14T00:00:00.000000000,870,train,0.1667,0.3680,0.1609,0.1551,0.3159,-2.322124,0.613920,-0.011212,-0.010145,0
2019-01-21T00:00:00.000000000,875,train,0.1687,0.2993,0.3028,0.2041,0.1937,-0.384309,0.614470,-0.002642,-0.010379,0
2019-01-28T00:00:00.000000000,880,train,0.1786,0.2034,0.1985,0.2800,0.3181,1.301892,0.614829,-0.000227,0.021002,0
2019-02-04T00:00:00.000000000,885,train,0.1801,0.3283,0.1877,0.2400,0.2441,0.718063,0.616380,-0.028936,0.874908,0
2019-02-11T00:00:00.000000000,890,train,0.1865,0.2440,0.2095,0.2387,0.3078,0.366821,0.617865,-0.004969,0.023144,0
2019-02-18T00:00:00.000000000,894,train,0.1884,0.4720,0.1576,0.1800,0.1903,-2.673212,0.619218,-0.003908,0.000847,0
2019-02-25T00:00:00.000000000,899,train,0.1984,0.3809,0.2379,0.1983,0.1828,-2.232613,0.619812,0.005622,0.684079,0
2019-03-05T00:00:00.000000000,904,train,0.1804,0.1808,0.2033,0.3684,0.2474,-0.240382,0.620941,-0.012082,-0.548807,0
2019-03-11T00:00:00.000000000,908,train,0.1824,0.2431,0.1919,0.2407,0.3243,1.080184,0.620725,0.026301,0.202269,0
2019-03-18T00:00:00.000000000,913,train,0.1763,0.3654,0.2250,0.2685,0.1411,-2.272112,0.619359,0.035414,-1.136538,0
2019-03-25T00:00:00.000000000,917,train,0.1755,0.3576,0.2471,0.1843,0.2111,-0.959342,0.617982,0.001874,0.144233,0
2019-04-01T00:00:00.000000000,921,train,0.1671,0.2708,0.1502,0.3077,0.2713,-0.155261,0.616276,0.006693,0.194696,0
2019-04-08T00:00:00.000000000,926,train,0.1715,0.2311,0.2708,0.2165,0.2816,0.949381,0.613907,0.012569,0.057455,0
2019-04-15T00:00:00.000000000,931,train,0.1785,0.3362,0.1980,0.2639,0.2018,0.799155,0.611964,-0.002007,0.079378,0
2019-04-22T00:00:00.000000000,934,train,0.1739,0.3069,0.2190,0.2662,0.2079,0.172536,0.609109,0.040102,-0.957448,0
2019-04-30T00:00:00.000000000,939,train,0.1872,0.2141,0.1159,0.3465,0.3236,-1.544469,0.607714,-0.016157,0.098914,0
