date,step,ticker,action,shares,buy_shares,sell_shares,price,value,commission,avg_cost_before,avg_cost_after,realized_pnl,position_after
2018-10-29T00:00:00.000000000,818,TRENT,SELL,-162,0,162,320.61,-51938.64,51.94,317.4110,317.4110,466.12,1243
2018-10-29T00:00:00.000000000,818,VEDL,BUY,1331,1331,0,79.63,105992.31,105.99,84.0915,83.8523,0.00,24367
2018-10-30T00:00:00.000000000,819,ADANIENT,BUY,104,104,0,170.37,17718.26,17.72,168.1880,168.2149,0.00,9090
2018-10-30T00:00:00.000000000,819,ADANIPORTS,SELL,-37,0,37,310.91,-11503.71,11.50,294.8923,294.8923,581.19,74
2018-10-30T00:00:00.000000000,819,BAJAJHLDNG,SELL,-12,0,12,2411.44,-28937.24,28.94,2542.7940,2542.7940,-1605.23,289
2018-10-30T00:00:00.000000000,819,DLF,SELL,-226,0,226,154.92,-35012.16,35.01,148.2917,148.2917,1463.21,4556
2018-10-30T00:00:00.000000000,819,JSWSTEEL,BUY,190,190,0,312.02,59282.87,59.28,329.4637,328.6772,0.00,4140
2018-10-30T00:00:00.000000000,819,KOTAKBANK,SELL,-148,0,148,226.93,-33585.51,33.59,225.7973,225.7973,133.92,3560
2018-10-30T00:00:00.000000000,819,SHREECEM,BUY,19,19,0,13093.52,248776.83,248.78,15750.9274,15485.0967,0.00,189
2018-10-30T00:00:00.000000000,819,TATASTEEL,SELL,-5307,0,5307,46.71,-247911.12,247.91,47.5679,47.5679,-4779.82,11754
2018-10-30T00:00:00.000000000,819,TRENT,SELL,-25,0,25,321.90,-8047.40,8.05,317.4110,317.4110,104.08,1218
2018-10-30T00:00:00.000000000,819,VEDL,BUY,140,140,0,81.77,11447.55,11.45,83.8523,83.8409,0.00,24507
2018-10-31T00:00:00.000000000,820,ADANIENT,BUY,235,235,0,164.94,38759.93,38.76,168.2149,168.1364,0.00,9325
2018-10-31T00:00:00.000000000,820,ADANIPORTS,BUY,41,41,0,311.49,12770.96,12.77,294.8923,300.9196,0.00,115
2018-10-31T00:00:00.000000000,820,BAJAJHLDNG,SELL,-125,0,125,2478.73,-309841.03,309.84,2542.7940,2542.7940,-8318.06,164
2018-10-31T00:00:00.000000000,820,DLF,SELL,-179,0,179,154.78,-27705.49,27.71,148.2917,148.2917,1133.56,4377
2018-10-31T00:00:00.000000000,820,JSWSTEEL,BUY,43,43,0,310.77,13363.11,13.36,328.6772,328.4963,0.00,4183
2018-10-31T00:00:00.000000000,820,KOTAKBANK,SELL,-174,0,174,224.76,-39108.12,39.11,225.7973,225.7973,-219.72,3386
2018-10-31T00:00:00.000000000,820,SHREECEM,SELL,-1,0,1,13015.70,-13015.70,13.02,15485.0967,15485.0967,-2482.41,188
2018-10-31T00:00:00.000000000,820,TATASTEEL,BUY,8074,8074,0,45.38,366406.60,366.41,47.5679,46.6959,0.00,19828
2018-10-31T00:00:00.000000000,820,TRENT,SELL,-111,0,111,321.20,-35653.53,35.65,317.4110,317.4110,385.26,1107
2018-10-31T00:00:00.000000000,820,VEDL,BUY,285,285,0,81.33,23177.88,23.18,83.8409,83.8129,0.00,24792
2018-11-01T00:00:00.000000000,821,ADANIENT,BUY,598,598,0,168.94,101023.62,101.02,168.1364,168.1948,0.00,9923
2018-11-01T00:00:00.000000000,821,ADANIPORTS,SELL,-115,0,115,309.66,-35611.30,35.61,300.9196,0.0000,969.93,0
2018-11-01T00:00:00.000000000,821,BAJAJHLDNG,SELL,-164,0,164,2537.37,-416127.98,416.13,2542.7940,0.0000,-1306.36,0
2018-11-01T00:00:00.000000000,821,BRITANNIA,BUY,162,162,0,2522.64,408668.45,408.67,0.0000,2525.1674,0.00,162
2018-11-01T00:00:00.000000000,821,DLF,BUY,450,450,0,156.34,70352.29,70.35,148.2917,149.0565,0.00,4827
2018-11-01T00:00:00.000000000,821,GODREJCP,BUY,646,646,0,684.14,441956.14,441.96,0.0000,684.8268,0.00,646
2018-11-01T00:00:00.000000000,821,JSWSTEEL,SELL,-1269,0,1269,314.14,-398639.07,398.64,328.4963,328.4963,-18621.38,2914
2018-11-01T00:00:00.000000000,821,KOTAKBANK,SELL,-18,0,18,223.68,-4026.32,4.03,225.7973,225.7973,-42.06,3368
2018-11-01T00:00:00.000000000,821,POWERGRID,BUY,6188,6188,0,69.97,432995.80,433.00,0.0000,70.0434,0.00,6188
2018-11-01T00:00:00.000000000,821,SHREECEM,SELL,-33,0,33,13210.12,-435933.83,435.93,15485.0967,15485.0967,-75510.29,155
2018-11-01T00:00:00.000000000,821,TATASTEEL,SELL,-259,0,259,45.45,-11771.69,11.77,46.6959,46.6959,-334.32,19569
2018-11-01T00:00:00.000000000,821,TRENT,SELL,-1107,0,1107,319.87,-354091.96,354.09,317.4110,0.0000,2363.90,0
2018-11-01T00:00:00.000000000,821,VEDL,BUY,2055,2055,0,81.92,168349.77,168.35,83.8129,83.6744,0.00,26847
2018-11-02T00:00:00.000000000,822,ADANIENT,BUY,1017,1017,0,174.42,177382.30,177.38,168.1948,168.7894,0.00,10940
2018-11-02T00:00:00.000000000,822,BRITANNIA,BUY,23,23,0,2496.44,57418.16,57.42,2525.1674,2521.9065,0.00,185
2018-11-02T00:00:00.000000000,822,DLF,BUY,445,445,0,169.05,75226.23,75.23,149.0565,150.7582,0.00,5272
2018-11-02T00:00:00.000000000,822,GODREJCP,BUY,83,83,0,667.41,55394.77,55.39,684.8268,682.9194,0.00,729
2018-11-02T00:00:00.000000000,822,JSWSTEEL,BUY,2114,2114,0,319.30,675002.95,675.00,328.4963,324.7646,0.00,5028
2018-11-02T00:00:00.000000000,822,KOTAKBANK,BUY,393,393,0,222.60,87481.62,87.48,225.7973,225.4864,0.00,3761
2018-11-02T00:00:00.000000000,822,POWERGRID,BUY,2155,2155,0,71.08,153183.14,153.18,70.0434,70.3302,0.00,8343
