week_start_date,step,phase,rho_cash,w_ret,w_vol,w_cvar,w_mdd,log_prob,entropy,weekly_return,meta_loss,rho_clipped
2015-11-02T00:00:00.000000000,81,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.011481,0.000000,0
2015-11-09T00:00:00.000000000,86,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.018185,0.000000,0
2015-11-16T00:00:00.000000000,89,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.016778,0.000000,0
2015-11-23T00:00:00.000000000,94,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.013461,0.000000,0
2015-11-30T00:00:00.000000000,98,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.008383,0.000000,0
2015-12-07T00:00:00.000000000,103,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.006625,0.000000,0
2015-12-14T00:00:00.000000000,108,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.002206,0.000000,0
2015-12-21T00:00:00.000000000,113,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.007638,0.000000,0
2015-12-28T00:00:00.000000000,117,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.004225,0.000000,0
2016-01-04T00:00:00.000000000,122,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.005070,0.000000,0
2016-01-11T00:00:00.000000000,127,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.020619,0.000000,0
2016-01-18T00:00:00.000000000,132,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.002495,0.000000,0
2016-01-25T00:00:00.000000000,137,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.037491,0.000000,0
2016-02-01T00:00:00.000000000,141,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.021108,0.000000,0
2016-02-08T00:00:00.000000000,146,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.016384,0.000000,0
2016-02-15T00:00:00.000000000,151,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.046465,0.000000,0
2016-02-22T00:00:00.000000000,156,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.005787,0.000000,0
2016-02-29T00:00:00.000000000,161,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.004273,0.000000,0
2016-03-08T00:00:00.000000000,166,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.022147,0.000000,0
2016-03-14T00:00:00.000000000,170,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.005706,0.000000,0
2016-03-21T00:00:00.000000000,175,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.020185,0.000000,0
2016-03-28T00:00:00.000000000,178,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.015784,0.000000,0
2016-04-04T00:00:00.000000000,183,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.008449,0.000000,0
2016-04-11T00:00:00.000000000,188,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.005330,0.000000,0
2016-04-18T00:00:00.000000000,191,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.025142,0.000000,0
2016-04-25T00:00:00.000000000,195,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.009291,0.000000,0
2016-05-02T00:00:00.000000000,200,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.009590,0.000000,0
2016-05-09T00:00:00.000000000,205,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.013258,0.000000,0
2016-05-16T00:00:00.000000000,210,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.020940,0.000000,0
2016-05-23T00:00:00.000000000,215,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.008163,0.000000,0
2016-05-30T00:00:00.000000000,220,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.011866,0.000000,0
2016-06-06T00:00:00.000000000,225,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.025406,0.000000,0
2016-06-13T00:00:00.000000000,230,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.001918,0.000000,0
2016-06-20T00:00:00.000000000,235,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.007560,0.000000,0
2016-06-27T00:00:00.000000000,240,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.004839,0.000000,0
2016-07-04T00:00:00.000000000,245,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.060821,0.000000,0
2016-07-11T00:00:00.000000000,249,train,0.0500,1.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.006042,0.000000,0
2016-07-18T00:00:00.000000000,254,train,0.0643,0.9216,0.0193,0.0304,0.0288,-0.775976,0.578213,0.012041,0.000000,0
2016-07-25T00:00:00.000000000,259,train,0.0804,0.8244,0.0667,0.0646,0.0443,-2.801367,0.582582,0.012477,-0.000578,0
2016-08-01T00:00:00.000000000,264,train,0.0896,0.7602,0.0768,0.0945,0.0686,1.248044,0.579532,0.028542,0.044422,0
2016-08-08T00:00:00.000000000,269,train,0.1125,0.6859,0.0926,0.0988,0.1226,-1.854949,0.579986,-0.001701,0.018603,0
2016-08-16T00:00:00.000000000,274,train,0.1041,0.6699,0.1101,0.1005,0.1194,-1.473653,0.581403,0.003536,-0.018142,0
2016-08-22T00:00:00.000000000,278,train,0.1281,0.5181,0.1591,0.1641,0.1586,0.981731,0.581866,0.019839,0.011765,0
2016-08-29T00:00:00.000000000,283,train,0.1349,0.4575,0.2024,0.1672,0.1729,1.514636,0.582806,0.007583,0.004733,0
2016-09-06T00:00:00.000000000,288,train,0.1562,0.4411,0.2031,0.2204,0.1354,0.953404,0.584902,-0.008041,0.034311,0
2016-09-12T00:00:00.000000000,292,train,0.1864,0.3041,0.1882,0.2173,0.2904,-3.953278,0.585717,0.025580,-0.016562,0
2016-09-19T00:00:00.000000000,296,train,0.1737,0.2944,0.2508,0.1840,0.2708,1.214131,0.587778,-0.022575,-0.163803,0
2016-09-26T00:00:00.000000000,301,train,0.1835,0.2343,0.2871,0.3024,0.1761,-0.192340,0.589566,0.012127,-0.003454,0
2016-10-03T00:00:00.000000000,306,train,0.1743,0.2052,0.2396,0.3275,0.2277,1.165784,0.592117,-0.023598,-0.008801,0
2016-10-10T00:00:00.000000000,311,train,0.1927,0.2281,0.3508,0.2189,0.2023,0.590979,0.592631,0.052982,-0.067434,0
2016-10-17T00:00:00.000000000,314,train,0.1887,0.3509,0.2617,0.1963,0.1911,-0.654821,0.593969,-0.022075,0.025180,0
2016-10-24T00:00:00.000000000,319,train,0.1784,0.1850,0.2974,0.2423,0.2753,0.261408,0.595033,0.014945,0.004540,0
2016-11-01T00:00:00.000000000,324,train,0.1671,0.3423,0.2656,0.1988,0.1934,0.016457,0.596854,-0.026896,0.012668,0
2016-11-07T00:00:00.000000000,328,train,0.1690,0.1620,0.4421,0.1939,0.2019,-1.141746,0.598150,0.020948,-0.000910,0
2016-11-15T00:00:00.000000000,333,train,0.1763,0.2702,0.2150,0.1736,0.3413,-0.073115,0.599420,0.005520,-0.005285,0
2016-11-21T00:00:00.000000000,337,train,0.1861,0.2198,0.3328,0.2926,0.1548,0.329867,0.601721,-0.059113,-0.008010,0
2016-11-28T00:00:00.000000000,342,train,0.1578,0.2565,0.1893,0.2544,0.2999,-1.425561,0.603134,0.033915,-0.015438,0
2016-12-05T00:00:00.000000000,347,train,0.1892,0.2818,0.2005,0.2208,0.2969,0.361762,0.604604,-0.001863,-0.018976,0
2016-12-12T00:00:00.000000000,352,train,0.1947,0.1871,0.4573,0.1815,0.1741,-1.711958,0.605220,0.037112,-0.018995,0
2016-12-19T00:00:00.000000000,357,train,0.1897,0.2513,0.2883,0.2898,0.1707,-0.029045,0.606284,-0.015736,-0.066765,0
2016-12-26T00:00:00.000000000,362,train,0.1829,0.2600,0.2025,0.2914,0.2461,0.203700,0.608253,-0.050325,-0.003420,0
2017-01-02T00:00:00.000000000,367,train,0.1634,0.2776,0.3054,0.2002,0.2168,0.135895,0.609698,0.020288,-0.006637,0
2017-01-09T00:00:00.000000000,372,train,0.1813,0.2690,0.2565,0.2849,0.1896,1.115411,0.610483,0.029231,-0.006719,0
2017-01-16T00:00:00.000000000,377,train,0.1789,0.2583,0.3461,0.1695,0.2261,0.731462,0.610797,0.024736,-0.040218,0
2017-01-23T00:00:00.000000000,382,train,0.1853,0.2105,0.3850,0.2263,0.1782,0.533716,0.611095,0.006411,-0.000507,0
2017-01-30T00:00:00.000000000,386,train,0.1860,0.1933,0.3257,0.1942,0.2868,0.633515,0.610749,0.034803,-0.030018,0
2017-02-06T00:00:00.000000000,391,train,0.1781,0.2842,0.2883,0.2755,0.1520,-1.302169,0.610284,0.015013,-0.009608,0
2017-02-13T00:00:00.000000000,396,train,0.1823,0.2385,0.3767,0.1709,0.2139,-1.243640,0.609893,0.007323,-0.003093,0
2017-02-20T00:00:00.000000000,401,train,0.1898,0.1970,0.1913,0.3397,0.2720,-0.929170,0.609739,0.000485,-0.020787,0
2017-02-27T00:00:00.000000000,405,train,0.1884,0.2009,0.1909,0.3718,0.2365,-0.857872,0.609704,0.004144,-0.007974,0
2017-03-06T00:00:00.000000000,410,train,0.1736,0.2485,0.2752,0.2846,0.1917,1.381311,0.610158,-0.010711,-0.035420,0
2017-03-14T00:00:00.000000000,415,train,0.1743,0.2042,0.1950,0.3265,0.2744,0.411253,0.610998,-0.009139,0.049093,0
2017-03-20T00:00:00.000000000,419,train,0.1639,0.1913,0.2851,0.2578,0.2658,-0.091894,0.611219,0.025989,-0.019816,0
2017-03-27T00:00:00.000000000,424,train,0.1943,0.2061,0.3236,0.3171,0.1533,-1.974794,0.611828,-0.007558,-0.003791,0
2017-04-03T00:00:00.000000000,429,train,0.1800,0.3133,0.3794,0.1518,0.1556,-1.306532,0.612462,0.003858,-0.011971,0
2017-04-10T00:00:00.000000000,433,train,0.1708,0.2633,0.2747,0.3232,0.1388,-3.030591,0.612964,0.009010,0.008986,0
2017-04-17T00:00:00.000000000,437,train,0.1902,0.1953,0.2983,0.2496,0.2568,1.032430,0.613535,0.002952,-0.026269,0
2017-04-24T00:00:00.000000000,442,train,0.1564,0.1592,0.2313,0.4576,0.1519,-4.550356,0.614639,-0.012724,0.050726,0
2017-05-02T00:00:00.000000000,447,train,0.1795,0.2478,0.3068,0.3040,0.1414,0.181373,0.615641,0.005572,0.004844,0
2017-05-08T00:00:00.000000000,451,train,0.1775,0.2321,0.2131,0.2179,0.3369,0.652713,0.616756,-0.000579,0.002279,0
2017-05-15T00:00:00.000000000,456,train,0.1805,0.1835,0.2735,0.2496,0.2934,0.857220,0.617237,0.020307,-0.029414,0
2017-05-22T00:00:00.000000000,461,train,0.1784,0.3145,0.2007,0.2987,0.1861,-0.251545,0.617379,0.014320,-0.022434,0
2017-05-29T00:00:00.000000000,466,train,0.1853,0.3389,0.1007,0.2622,0.2982,-4.796210,0.618416,-0.019947,-0.020299,0
2017-06-05T00:00:00.000000000,471,train,0.1848,0.1989,0.2382,0.3245,0.2383,0.345565,0.619408,0.003731,-0.016007,0
2017-06-12T00:00:00.000000000,476,train,0.1749,0.2580,0.2334,0.2730,0.2356,-1.010694,0.620295,0.005420,-0.001386,0
2017-06-19T00:00:00.000000000,481,train,0.1770,0.2615,0.2716,0.2312,0.2356,0.278680,0.621395,-0.002675,-0.025006,0
2017-06-27T00:00:00.000000000,486,train,0.1774,0.2324,0.3082,0.1966,0.2628,1.361198,0.622542,0.000965,0.002552,0
2017-07-03T00:00:00.000000000,490,train,0.1781,0.2302,0.2597,0.2198,0.2903,1.306558,0.623413,0.008635,-0.021205,0
2017-07-10T00:00:00.000000000,495,train,0.1651,0.2146,0.3071,0.2192,0.2591,-0.473687,0.623400,0.023589,-0.088398,0
2017-07-17T00:00:00.000000000,500,train,0.1728,0.1792,0.3429,0.2292,0.2487,-1.090182,0.622819,0.019246,0.022989,0
2017-07-24T00:00:00.000000000,505,train,0.1748,0.3025,0.2772,0.2250,0.1953,1.223957,0.622051,0.011875,0.022684,0
2017-07-31T00:00:00.000000000,510,train,0.1689,0.2356,0.4262,0.1982,0.1400,-2.311494,0.621693,-0.000839,0.032809,0
2017-08-07T00:00:00.000000000,515,train,0.1563,0.2634,0.2979,0.2369,0.2018,-1.281044,0.620829,0.018197,0.108803,0
2017-08-14T00:00:00.000000000,520,train,0.1644,0.2123,0.2131,0.2889,0.2856,-0.857702,0.620803,-0.009199,-0.081396,0
2017-08-21T00:00:00.000000000,524,train,0.1714,0.2620,0.2024,0.2838,0.2518,-2.638982,0.619972,0.023621,0.061767,0
2017-08-28T00:00:00.000000000,528,train,0.1805,0.2116,0.2008,0.2603,0.3273,0.519849,0.619079,0.009878,0.034342,0
2017-09-04T00:00:00.000000000,533,train,0.1713,0.2435,0.2713,0.2736,0.2116,1.194198,0.617785,0.017208,-0.023729,0
2017-09-11T00:00:00.000000000,538,train,0.1835,0.2637,0.3043,0.1586,0.2735,-1.225645,0.616206,0.015903,-0.045479,0
2017-09-18T00:00:00.000000000,543,train,0.1737,0.3579,0.2473,0.1958,0.1989,-1.486037,0.615353,-0.002934,-0.060318,0
2017-09-25T00:00:00.000000000,548,train,0.1770,0.2116,0.2215,0.2718,0.2951,0.473999,0.615301,-0.006161,-0.093445,0
2017-10-03T00:00:00.000000000,553,train,0.1912,0.2738,0.1872,0.2770,0.2621,-0.159363,0.616858,-0.027070,0.075439,0
2017-10-09T00:00:00.000000000,557,train,0.1846,0.3719,0.2563,0.2296,0.1422,-1.341431,0.617618,0.018247,0.009758,0
2017-10-16T00:00:00.000000000,562,train,0.1842,0.2145,0.2447,0.1981,0.3427,0.487833,0.617494,0.022244,0.111364,0
2017-10-23T00:00:00.000000000,566,train,0.1971,0.2430,0.3454,0.1826,0.2290,-1.007164,0.616968,0.015015,-0.022171,0
2017-10-30T00:00:00.000000000,571,train,0.1768,0.1716,0.2322,0.4137,0.1825,-1.453598,0.616357,0.009652,0.014252,0
2017-11-06T00:00:00.000000000,576,train,0.1766,0.1709,0.3950,0.3355,0.0986,-3.560472,0.615752,0.008132,0.008338,0
2017-11-13T00:00:00.000000000,581,train,0.1841,0.2095,0.3560,0.1611,0.2734,0.204679,0.616078,-0.008943,-0.316849,0
2017-11-20T00:00:00.000000000,586,train,0.1731,0.3165,0.2638,0.2113,0.2085,0.307913,0.617279,-0.010820,0.019287,0
2017-11-27T00:00:00.000000000,591,train,0.1771,0.2088,0.1779,0.3154,0.2979,-0.646223,0.617733,0.017035,-0.021554,0
2017-12-04T00:00:00.000000000,596,train,0.1852,0.3351,0.1971,0.2213,0.2465,0.230071,0.618642,-0.002934,-0.035146,0
2017-12-11T00:00:00.000000000,601,train,0.1749,0.2793,0.1277,0.3342,0.2588,-2.138735,0.620381,-0.011396,0.023331,0
2017-12-18T00:00:00.000000000,606,train,0.1944,0.1897,0.2807,0.2308,0.2989,0.211270,0.622459,-0.004322,-0.122164,0
2017-12-26T00:00:00.000000000,611,train,0.1808,0.1945,0.3460,0.1693,0.2902,0.171980,0.622588,0.034282,-0.041657,0
2018-01-01T00:00:00.000000000,615,train,0.1711,0.2298,0.2931,0.2737,0.2035,1.343250,0.621853,0.021889,-0.019038,0
2018-01-08T00:00:00.000000000,620,train,0.1699,0.3742,0.1890,0.2474,0.1895,-3.329048,0.621399,0.002861,0.033061,0
2018-01-15T00:00:00.000000000,625,train,0.1711,0.3157,0.3016,0.2453,0.1374,-0.419694,0.620870,0.008567,0.050596,0
2018-01-22T00:00:00.000000000,630,train,0.1869,0.1691,0.3333,0.3054,0.1923,-0.662039,0.622258,-0.028693,-0.106120,0
2018-01-29T00:00:00.000000000,634,train,0.1977,0.1328,0.2825,0.3150,0.2697,-2.028865,0.622916,0.016015,0.054237,0
2018-02-05T00:00:00.000000000,639,train,0.1616,0.2512,0.3858,0.2239,0.1391,-1.322183,0.624704,-0.018493,-0.363135,0
2018-02-12T00:00:00.000000000,644,train,0.1842,0.2399,0.2678,0.1989,0.2934,0.220183,0.627966,-0.035408,-0.402326,0
2018-02-19T00:00:00.000000000,648,train,0.1974,0.1970,0.3989,0.2512,0.1529,-1.573229,0.628727,0.046072,-0.076752,0
2018-02-26T00:00:00.000000000,653,train,0.1796,0.2601,0.2893,0.1476,0.3030,-0.256780,0.630660,-0.026860,-0.395703,0
2018-03-05T00:00:00.000000000,657,train,0.1662,0.1425,0.2905,0.3677,0.1992,-0.998830,0.631611,0.021359,0.038826,0
2018-03-12T00:00:00.000000000,662,train,0.1945,0.4064,0.1988,0.2289,0.1658,-2.059319,0.633805,-0.030918,-0.292824,0
2018-03-19T00:00:00.000000000,667,train,0.1878,0.2012,0.4179,0.1809,0.2000,-0.109221,0.635754,0.002980,0.017680,0
2018-03-26T00:00:00.000000000,672,train,0.1785,0.2143,0.1626,0.3267,0.2965,-0.558107,0.639251,-0.050904,-0.051748,0
2018-04-02T00:00:00.000000000,675,train,0.1796,0.2579,0.3086,0.2179,0.2155,1.325895,0.641723,0.016816,0.087700,0
2018-04-09T00:00:00.000000000,680,train,0.1860,0.1491,0.2680,0.3830,0.2000,-0.807206,0.643866,0.002763,-0.031846,0
2018-04-16T00:00:00.000000000,685,train,0.1790,0.2432,0.2268,0.2126,0.3175,0.928093,0.645016,0.019735,0.148503,0
2018-04-23T00:00:00.000000000,690,train,0.1671,0.2785,0.2519,0.2297,0.2399,1.047050,0.644928,0.029465,-0.255600,0
2018-04-30T00:00:00.000000000,695,train,0.1674,0.1693,0.2722,0.2333,0.3251,0.095299,0.646023,-0.027675,0.317501,0
2018-05-07T00:00:00.000000000,699,train,0.1909,0.2554,0.3727,0.2158,0.1561,-0.468979,0.647681,-0.016125,0.016279,0
2018-05-14T00:00:00.000000000,704,train,0.1541,0.2440,0.2747,0.2262,0.2550,-0.539657,0.649280,-0.002003,-0.012231,0
2018-05-21T00:00:00.000000000,709,train,0.1999,0.3040,0.2039,0.2308,0.2612,-1.076211,0.650964,-0.005441,-0.033643,0
2018-05-28T00:00:00.000000000,714,train,0.1808,0.3866,0.1845,0.2022,0.2268,-3.411091,0.653932,-0.039264,-0.464961,0
2018-06-04T00:00:00.000000000,719,train,0.1684,0.1763,0.2094,0.3595,0.2547,-3.600507,0.655493,0.024519,1.018514,0
2018-06-11T00:00:00.000000000,724,train,0.1762,0.3171,0.3449,0.1899,0.1481,-0.850352,0.656955,-0.001846,-0.048850,0
2018-06-18T00:00:00.000000000,729,train,0.1697,0.2048,0.3389,0.2379,0.2184,1.185307,0.658457,-0.004953,-0.043065,0
2018-06-25T00:00:00.000000000,734,train,0.1820,0.1619,0.4146,0.2955,0.1280,-1.778744,0.661206,-0.037441,0.522388,0
2018-07-02T00:00:00.000000000,739,train,0.1707,0.4262,0.1942,0.2272,0.1523,-1.919937,0.664091,-0.012589,-0.217077,0
2018-07-09T00:00:00.000000000,744,train,0.1932,0.2553,0.3961,0.1989,0.1498,-0.782327,0.666406,0.003578,0.166620,0
2018-07-16T00:00:00.000000000,749,train,0.1803,0.2110,0.2768,0.2646,0.2476,1.189185,0.667529,0.018739,0.220116,0
2018-07-23T00:00:00.000000000,754,train,0.1820,0.1546,0.2857,0.3672,0.1925,-0.102760,0.670052,-0.048560,0.733829,0
2018-07-30T00:00:00.000000000,759,train,0.1952,0.2349,0.3167,0.3473,0.1011,-4.291242,0.670709,0.045932,0.068306,0
2018-08-06T00:00:00.000000000,764,train,0.1812,0.2470,0.2639,0.2529,0.2362,1.317590,0.670907,0.008236,0.583490,0
2018-08-13T00:00:00.000000000,769,train,0.1855,0.2098,0.2843,0.2403,0.2656,-0.312147,0.670048,0.024795,-0.481171,0
2018-08-20T00:00:00.000000000,773,train,0.1711,0.2348,0.3911,0.2327,0.1414,-0.870616,0.669989,-0.017284,-0.078788,0
2018-08-27T00:00:00.000000000,777,train,0.1765,0.2296,0.2932,0.2706,0.2067,1.474241,0.669452,0.010993,0.150042,0
2018-09-03T00:00:00.000000000,782,train,0.1771,0.2869,0.3423,0.2060,0.1649,-0.057488,0.667610,0.047012,-1.037985,0
2018-09-10T00:00:00.000000000,787,train,0.1638,0.2523,0.1901,0.2749,0.2827,-0.058362,0.666920,-0.021038,-0.021035,0
2018-09-17T00:00:00.000000000,791,train,0.1842,0.3038,0.2771,0.2082,0.2109,-0.279412,0.667026,-0.016523,-0.016665,0
2018-09-24T00:00:00.000000000,795,train,0.1766,0.2349,0.2318,0.2031,0.3302,-0.780371,0.667049,0.001972,0.007463,0
2018-10-01T00:00:00.000000000,800,train,0.1764,0.4099,0.1843,0.1701,0.2357,-2.023633,0.667166,-0.001952,-0.028868,0
2018-10-08T00:00:00.000000000,804,train,0.1619,0.1955,0.3452,0.2745,0.1848,-0.124095,0.668574,-0.048808,-1.640017,0
2018-10-15T00:00:00.000000000,809,train,0.1927,0.3328,0.2527,0.1914,0.2231,-1.440673,0.671059,-0.043134,-0.085572,0
2018-10-22T00:00:00.000000000,813,train,0.1715,0.2872,0.2109,0.2017,0.3002,0.325971,0.673357,-0.005531,-0.029890,0
2018-10-29T00:00:00.000000000,818,train,0.1893,0.2487,0.1927,0.2803,0.2783,-2.376352,0.675953,-0.016605,0.069363,0
2018-11-05T00:00:00.000000000,823,train,0.1763,0.2371,0.2518,0.3217,0.1894,0.578646,0.676992,0.026631,1.346804,0
2018-11-12T00:00:00.000000000,827,train,0.1976,0.1290,0.2980,0.2536,0.3194,-1.935177,0.677252,0.012015,-0.164660,0
2018-11-19T00:00:00.000000000,832,train,0.1799,0.3325,0.1989,0.2568,0.2119,0.516046,0.677237,0.002935,0.203157,0
2018-11-26T00:00:00.000000000,836,train,0.1942,0.1928,0.1999,0.3262,0.2811,-0.466236,0.677394,-0.005992,0.035244,0
2018-12-03T00:00:00.000000000,841,train,0.1844,0.1987,0.3955,0.2239,0.1820,-0.057784,0.677090,0.006893,0.086539,0
2018-12-10T00:00:00.000000000,846,train,0.1790,0.2197,0.3578,0.1617,0.2608,-1.627842,0.678014,-0.030682,-0.033892,0
2018-12-17T00:00:00.000000000,851,train,0.1718,0.2427,0.3033,0.2065,0.2476,1.308941,0.677879,0.016870,0.680721,0
2018-12-24T00:00:00.000000000,856,train,0.1629,0.2021,0.4428,0.1432,0.2119,-5.054026,0.676620,0.022206,-0.676777,0
2018-12-31T00:00:00.000000000,860,train,0.1834,0.2226,0.2432,0.3071,0.2270,1.406236,0.676141,-0.014927,-1.477819,0
2019-01-07T00:00:00.000000000,865,train,0.1760,0.1988,0.4818,0.1592,0.1601,-1.731075,0.676829,-0.025411,0.718317,0
2019-01-14T00:00:00.000000000,870,train,0.1801,0.2495,0.3008,0.1742,0.2755,-1.855389,0.677083,0.004469,0.292929,0
2019-01-21T00:00:00.000000000,875,train,0.1874,0.3003,0.2415,0.2783,0.1799,0.698269,0.677469,-0.005853,-0.132899,0
2019-01-28T00:00:00.000000000,880,train,0.1715,0.2208,0.3215,0.2550,0.2027,1.049824,0.678402,-0.014389,0.187595,0
2019-02-04T00:00:00.000000000,885,train,0.1475,0.2814,0.2626,0.2677,0.1882,-2.579134,0.680312,-0.028425,0.623773,0
2019-02-11T00:00:00.000000000,890,train,0.1727,0.1908,0.2277,0.2813,0.3002,-0.692767,0.681835,-0.000836,0.244356,0
2019-02-18T00:00:00.000000000,894,train,0.1743,0.3368,0.1999,0.1732,0.2900,-0.491644,0.683602,-0.011887,-0.128476,0
2019-02-25T00:00:00.000000000,899,train,0.2144,0.1979,0.2310,0.3188,0.2523,-3.959563,0.684347,0.010528,0.193447,0
2019-03-05T00:00:00.000000000,904,train,0.1957,0.2119,0.3437,0.2867,0.1577,-0.483541,0.683944,0.017622,2.240942,0
2019-03-11T00:00:00.000000000,908,train,0.1495,0.3124,0.2405,0.1860,0.2611,-2.650910,0.682549,0.018419,0.273934,0
2019-03-18T00:00:00.000000000,913,train,0.1776,0.1961,0.1845,0.4425,0.1769,-2.057782,0.680381,0.015333,1.237004,0
2019-03-25T00:00:00.000000000,917,train,0.1731,0.1758,0.2149,0.3456,0.2637,0.246351,0.677853,0.009515,0.602741,0
2019-04-01T00:00:00.000000000,921,train,0.1927,0.1393,0.4534,0.1284,0.2789,-4.172239,0.676131,-0.010278,0.066986,0
2019-04-08T00:00:00.000000000,926,train,0.1657,0.1869,0.3494,0.2330,0.2307,0.600880,0.673603,0.024575,3.056152,0
2019-04-15T00:00:00.000000000,931,train,0.1804,0.2754,0.3050,0.2913,0.1282,-0.480537,0.671136,0.003464,-0.057697,0
2019-04-22T00:00:00.000000000,934,train,0.1619,0.2291,0.2561,0.3047,0.2101,0.375846,0.667982,0.017169,0.240214,0
2019-04-30T00:00:00.000000000,939,train,0.1875,0.2442,0.3451,0.1990,0.2117,0.708968,0.666163,-0.016653,0.203641,0
