step,phase,actor_loss,critic_loss,actor_grad_norm,weight_mean,weight_std
1023,train,0.616286,0.029236,0.0,0.0085,0.0272
1024,train,0.668332,0.020158,0.0,0.0083,0.0269
1025,train,0.576715,0.036332,0.0,0.0082,0.0271
1026,train,0.262656,0.104924,0.0,0.0086,0.0277
1027,train,0.478035,0.073106,0.0,0.0084,0.0267
1028,train,0.351089,0.069926,0.0,0.0085,0.0272
1029,train,0.159430,0.076228,0.0,0.0087,0.0275
1030,train,0.414263,0.072331,0.0,0.0087,0.0272
1031,train,0.316527,0.085830,0.0,0.0087,0.0279
1032,train,0.458719,0.071149,0.0,0.0086,0.0274
1033,train,0.745079,0.054564,0.0,0.0084,0.0275
1034,train,0.587262,0.073453,0.0,0.0084,0.0274
1035,train,0.548176,0.045163,0.0,0.0086,0.0269
1036,train,0.471960,0.048446,0.0,0.0086,0.0274
1037,train,0.427663,0.102782,0.0,0.0086,0.0275
1038,train,0.648736,0.089935,0.0,0.0085,0.0276
1039,train,0.455365,0.087433,0.0,0.0085,0.0274
1040,train,0.416849,0.067079,0.0,0.0084,0.0270
1041,train,0.448910,0.056226,0.0,0.0084,0.0270
1042,train,0.236750,0.053876,0.0,0.0084,0.0270
1043,train,0.191240,0.071250,0.0,0.0087,0.0273
1044,train,0.456073,0.055380,0.0,0.0084,0.0273
1045,train,0.312236,0.063767,0.0,0.0086,0.0276
1046,train,0.455436,0.071593,0.0,0.0085,0.0274
1047,train,0.519231,0.054790,0.0,0.0085,0.0272
1048,train,0.676003,0.038060,0.0,0.0084,0.0276
1049,train,0.579889,0.045650,0.0,0.0085,0.0274
1050,train,0.488611,0.065289,0.0,0.0085,0.0272
1051,train,0.500390,0.052838,0.0,0.0086,0.0270
1052,train,0.455714,0.085778,0.0,0.0085,0.0277
1053,train,0.373211,0.086270,0.0,0.0086,0.0273
1054,train,0.513221,0.045279,0.0,0.0085,0.0277
1055,train,0.567541,0.064534,0.0,0.0086,0.0277
1056,train,0.731966,0.037600,0.0,0.0083,0.0277
1057,train,0.501982,0.052136,0.0,0.0084,0.0271
1058,train,0.364981,0.052814,0.0,0.0085,0.0275
1059,train,0.533216,0.069973,0.0,0.0084,0.0273
1060,train,0.233872,0.086655,0.0,0.0087,0.0275
1061,train,0.538365,0.040069,0.0,0.0084,0.0276
1062,train,0.591554,0.043900,0.0,0.0083,0.0272
1063,train,0.285909,0.082040,0.0,0.0085,0.0275
1064,train,0.404306,0.041873,0.0,0.0086,0.0272
1065,train,0.324129,0.062490,0.0,0.0083,0.0272
1066,train,0.529393,0.061064,0.0,0.0083,0.0274
1067,train,0.431442,0.069689,0.0,0.0085,0.0273
1068,train,0.471131,0.073931,0.0,0.0087,0.0276
1069,train,0.565006,0.105327,0.0,0.0086,0.0273
1070,train,0.739649,0.029387,0.0,0.0084,0.0276
1071,train,0.791920,0.045901,0.0,0.0081,0.0272
1072,train,0.526883,0.048719,0.0,0.0085,0.0274
1073,train,0.238542,0.074565,0.0,0.0085,0.0272
1074,train,0.372281,0.047147,0.0,0.0084,0.0272
1075,train,0.259831,0.043768,0.0,0.0085,0.0275
1076,train,0.398136,0.069094,0.0,0.0083,0.0274
1077,train,0.555916,0.039920,0.0,0.0085,0.0270
1078,train,0.641234,0.050219,0.0,0.0084,0.0273
1079,train,0.592648,0.085914,0.0,0.0085,0.0277
1080,train,0.415658,0.047278,0.0,0.0085,0.0277
1081,train,0.355634,0.047896,0.0,0.0085,0.0275
1082,train,0.236845,0.054513,0.0,0.0086,0.0272
1083,train,0.146494,0.089085,0.0,0.0086,0.0278
1084,train,0.345045,0.037932,0.0,0.0085,0.0282
1085,train,0.450998,0.038097,0.0,0.0084,0.0275
1086,train,0.500023,0.062694,0.0,0.0085,0.0273
1087,train,0.402650,0.055550,0.0,0.0086,0.0273
1088,train,0.402989,0.061433,0.0,0.0084,0.0277
1089,train,0.586444,0.059994,0.0,0.0085,0.0277
1090,train,0.553460,0.049197,0.0,0.0085,0.0280
1091,train,0.710729,0.027465,0.0,0.0084,0.0274
1092,train,0.481151,0.057990,0.0,0.0085,0.0269
1093,train,0.507764,0.042468,0.0,0.0085,0.0279
1094,train,0.454593,0.063946,0.0,0.0085,0.0269
1095,train,0.479332,0.067383,0.0,0.0085,0.0275
1096,train,0.605162,0.057867,0.0,0.0085,0.0271
1097,train,0.732378,0.033789,0.0,0.0083,0.0273
1098,train,0.775861,0.037665,0.0,0.0083,0.0272
1099,train,0.660893,0.055163,0.0,0.0081,0.0273
1100,train,0.472085,0.051265,0.0,0.0086,0.0279
1101,train,0.617856,0.084098,0.0,0.0085,0.0276
1102,train,0.544291,0.074516,0.0,0.0084,0.0274
1103,train,0.679514,0.029048,0.0,0.0083,0.0272
1104,train,0.650946,0.039319,0.0,0.0084,0.0280
1105,train,0.734794,0.057421,0.0,0.0082,0.0274
1106,train,0.597768,0.041585,0.0,0.0084,0.0277
1107,train,0.585477,0.070968,0.0,0.0086,0.0277
1108,train,0.880566,0.055213,0.0,0.0085,0.0280
1109,train,0.762278,0.044034,0.0,0.0085,0.0275
1110,train,0.650499,0.041542,0.0,0.0084,0.0274
1111,train,0.522176,0.043918,0.0,0.0084,0.0276
1112,train,0.512339,0.041007,0.0,0.0084,0.0273
1113,train,0.321889,0.060020,0.0,0.0087,0.0273
1114,train,0.481165,0.038911,0.0,0.0085,0.0275
1115,train,0.291614,0.070828,0.0,0.0086,0.0281
1116,train,0.318749,0.048401,0.0,0.0085,0.0274
1117,train,0.626192,0.070828,0.0,0.0084,0.0277
1118,train,0.512794,0.070076,0.0,0.0084,0.0281
1119,train,0.372729,0.082330,0.0,0.0085,0.0275
1120,train,0.640885,0.040094,0.0,0.0083,0.0277
1121,train,0.771417,0.044857,0.0,0.0082,0.0277
1122,train,0.597907,0.035304,0.0,0.0084,0.0278
1123,train,0.470237,0.058508,0.0,0.0085,0.0274
1124,train,0.651810,0.063063,0.0,0.0084,0.0279
1125,train,0.714327,0.042835,0.0,0.0085,0.0274
1126,train,0.723400,0.045864,0.0,0.0083,0.0275
1127,train,0.661254,0.039717,0.0,0.0084,0.0276
1128,train,0.573978,0.062096,0.0,0.0084,0.0277
1129,train,0.426937,0.054012,0.0,0.0085,0.0280
1130,train,0.584966,0.035478,0.0,0.0083,0.0278
1131,train,0.455163,0.047409,0.0,0.0084,0.0274
1132,train,0.292982,0.081025,0.0,0.0086,0.0280
1133,train,0.638665,0.043506,0.0,0.0084,0.0276
1134,train,0.602362,0.053913,0.0,0.0084,0.0276
1135,train,0.616748,0.050532,0.0,0.0085,0.0275
1136,train,0.694525,0.045662,0.0,0.0083,0.0275
1137,train,0.448939,0.059592,0.0,0.0085,0.0275
1138,train,0.459602,0.066171,0.0,0.0084,0.0280
1139,train,0.479019,0.048897,0.0,0.0083,0.0278
1140,train,0.427863,0.071689,0.0,0.0085,0.0276
1141,train,0.552579,0.051716,0.0,0.0084,0.0275
1142,train,0.466889,0.050752,0.0,0.0086,0.0276
1143,train,0.694227,0.041229,0.0,0.0084,0.0282
1144,train,0.737250,0.065735,0.0,0.0083,0.0274
1145,train,0.734546,0.042303,0.0,0.0085,0.0282
1146,train,0.650481,0.042003,0.0,0.0082,0.0275
1147,train,0.537028,0.027153,0.0,0.0084,0.0274
1148,train,0.555575,0.080816,0.0,0.0084,0.0271
1149,train,0.627428,0.046602,0.0,0.0083,0.0278
1150,train,0.568159,0.078567,0.0,0.0085,0.0281
1151,train,0.688647,0.074709,0.0,0.0082,0.0273
1152,train,0.486810,0.061230,0.0,0.0086,0.0279
1153,train,0.762162,0.044074,0.0,0.0083,0.0276
1154,train,0.269500,0.086790,0.0,0.0087,0.0280
1155,train,0.497579,0.070780,0.0,0.0084,0.0273
1156,train,0.799642,0.058869,0.0,0.0081,0.0275
1157,train,0.645762,0.042943,0.0,0.0082,0.0273
1158,train,0.419958,0.046474,0.0,0.0086,0.0273
1159,train,0.737157,0.037694,0.0,0.0084,0.0275
1160,train,0.600250,0.057354,0.0,0.0085,0.0276
1161,train,0.771336,0.047420,0.0,0.0081,0.0267
1162,train,0.678943,0.045349,0.0,0.0084,0.0271
1163,train,0.391958,0.056314,0.0,0.0084,0.0272
1164,train,0.390899,0.054847,0.0,0.0086,0.0280
1165,train,0.577911,0.079279,0.0,0.0085,0.0279
1166,train,0.496709,0.064668,0.0,0.0086,0.0281
1167,train,0.716797,0.050505,0.0,0.0084,0.0289
1168,train,0.713699,0.042537,0.0,0.0081,0.0275
1169,train,0.763217,0.056134,0.0,0.0083,0.0283
1170,train,0.565608,0.042478,0.0,0.0084,0.0278
1171,train,0.546654,0.063192,0.0,0.0083,0.0278
1172,train,0.655959,0.081696,0.0,0.0084,0.0278
1173,train,0.779720,0.028479,0.0,0.0085,0.0275
1174,train,0.726170,0.060738,0.0,0.0083,0.0279
1175,train,0.771485,0.102307,0.0,0.0084,0.0277
1176,train,0.178257,0.066993,0.0,0.0085,0.0277
1177,train,0.265879,0.053799,0.0,0.0085,0.0276
1178,train,0.370818,0.058208,0.0,0.0083,0.0279
1179,train,0.336469,0.066735,0.0,0.0086,0.0272
1180,train,0.472129,0.099880,0.0,0.0083,0.0276
1181,train,0.704433,0.054848,0.0,0.0082,0.0277
1182,train,0.739006,0.061388,0.0,0.0083,0.0269
1183,train,0.904163,0.059803,0.0,0.0083,0.0273
1184,train,0.855013,0.057612,0.0,0.0083,0.0282
1185,train,0.523419,0.077826,0.0,0.0086,0.0279
1186,train,0.275451,0.072411,0.0,0.0086,0.0276
1187,train,0.452678,0.053707,0.0,0.0084,0.0280
1188,train,0.320985,0.090301,0.0,0.0086,0.0278
1189,train,0.744033,0.083423,0.0,0.0081,0.0271
1190,train,0.547376,0.056718,0.0,0.0083,0.0276
1191,train,0.747475,0.066022,0.0,0.0084,0.0277
1192,train,0.952174,0.061638,0.0,0.0081,0.0275
1193,train,0.835348,0.054089,0.0,0.0083,0.0277
1194,train,0.675624,0.067679,0.0,0.0084,0.0275
1195,train,0.343902,0.069618,0.0,0.0086,0.0274
1196,train,0.601220,0.043184,0.0,0.0082,0.0272
1197,train,0.393121,0.091928,0.0,0.0085,0.0280
1198,train,0.524648,0.104445,0.0,0.0085,0.0275
1199,train,0.846878,0.039321,0.0,0.0083,0.0280
1200,train,0.618310,0.064995,0.0,0.0085,0.0278
1201,train,0.824629,0.073225,0.0,0.0082,0.0286
1202,train,0.662329,0.070331,0.0,0.0084,0.0277
1203,train,0.997461,0.039043,0.0,0.0078,0.0277
1204,train,0.930722,0.034493,0.0,0.0082,0.0275
1205,train,1.124500,0.047921,0.0,0.0081,0.0282
1206,train,0.855893,0.054593,0.0,0.0082,0.0275
1207,train,0.687951,0.041190,0.0,0.0085,0.0271
1208,train,0.799683,0.060139,0.0,0.0084,0.0278
1209,train,0.792655,0.069539,0.0,0.0083,0.0274
1210,train,0.846811,0.071130,0.0,0.0082,0.0277
1211,train,0.603695,0.100050,0.0,0.0085,0.0278
1212,train,0.530540,0.060590,0.0,0.0084,0.0276
1213,train,0.827376,0.044853,0.0,0.0081,0.0274
1214,train,1.009535,0.040722,0.0,0.0081,0.0277
1215,train,0.745558,0.048511,0.0,0.0083,0.0279
1216,train,0.742283,0.065046,0.0,0.0083,0.0279
1217,train,0.458254,0.067983,0.0,0.0084,0.0280
1218,train,0.490397,0.083031,0.0,0.0084,0.0281
1219,train,0.980776,0.036276,0.0,0.0083,0.0271
1220,train,0.791342,0.043604,0.0,0.0082,0.0273
1221,train,0.807487,0.041909,0.0,0.0082,0.0281
1222,train,0.731745,0.045791,0.0,0.0083,0.0277
1223,train,0.702287,0.056348,0.0,0.0081,0.0277
1224,train,0.793223,0.032604,0.0,0.0083,0.0280
1225,train,0.802415,0.042381,0.0,0.0082,0.0277
1226,train,0.661581,0.059028,0.0,0.0083,0.0272
1227,train,0.550342,0.066013,0.0,0.0083,0.0273
1228,train,0.805686,0.064084,0.0,0.0083,0.0277
1229,train,0.868517,0.049147,0.0,0.0082,0.0287
1230,train,0.732343,0.055963,0.0,0.0082,0.0277
1231,train,0.791377,0.065639,0.0,0.0084,0.0274
1232,train,0.881621,0.054020,0.0,0.0083,0.0277
1233,train,1.003291,0.064255,0.0,0.0082,0.0283
1234,train,0.913590,0.083712,0.0,0.0081,0.0275
1235,train,0.316779,0.080050,0.0,0.0085,0.0279
1236,train,0.752296,0.038281,0.0,0.0082,0.0278
1237,train,0.553210,0.058346,0.0,0.0085,0.0279
1238,train,0.540818,0.046386,0.0,0.0084,0.0269
1239,train,0.730180,0.052871,0.0,0.0083,0.0274
1240,train,0.652396,0.038448,0.0,0.0084,0.0273
1241,train,0.733589,0.064534,0.0,0.0081,0.0283
1242,train,0.561927,0.078979,0.0,0.0084,0.0277
1243,train,0.693584,0.068566,0.0,0.0082,0.0271
1244,train,0.819654,0.063252,0.0,0.0083,0.0278
1245,train,0.777566,0.066694,0.0,0.0083,0.0279
1246,train,0.893508,0.054310,0.0,0.0079,0.0274
1247,train,0.920331,0.033452,0.0,0.0081,0.0276
1248,train,0.373269,0.055353,0.0,0.0084,0.0275
1249,train,0.547692,0.058143,0.0,0.0085,0.0279
1250,train,0.543033,0.079724,0.0,0.0084,0.0277
1251,train,0.738979,0.064258,0.0,0.0082,0.0282
1252,train,0.869912,0.056815,0.0,0.0083,0.0280
1253,train,0.879763,0.048235,0.0,0.0083,0.0277
1254,train,0.564084,0.071907,0.0,0.0084,0.0279
1255,train,0.881554,0.043012,0.0,0.0081,0.0272
1256,train,0.544911,0.063088,0.0,0.0084,0.0284
1257,train,0.900113,0.044748,0.0,0.0081,0.0279
1258,train,1.027282,0.077708,0.0,0.0082,0.0279
1259,train,0.964288,0.046084,0.0,0.0080,0.0282
1260,train,1.031896,0.033553,0.0,0.0081,0.0280
1261,train,0.626230,0.048210,0.0,0.0085,0.0275
1262,train,0.726948,0.034599,0.0,0.0082,0.0278
1263,train,0.716461,0.049269,0.0,0.0083,0.0275
1264,train,0.671808,0.050494,0.0,0.0083,0.0281
1265,train,0.962241,0.036732,0.0,0.0083,0.0279
1266,train,0.876523,0.046070,0.0,0.0079,0.0278
1267,train,0.843008,0.061030,0.0,0.0081,0.0284
1268,train,1.134121,0.030415,0.0,0.0080,0.0278
1269,train,0.631940,0.036188,0.0,0.0084,0.0272
1270,train,0.721543,0.093811,0.0,0.0081,0.0279
1271,train,0.809973,0.068304,0.0,0.0082,0.0281
1272,train,0.867734,0.045863,0.0,0.0081,0.0284
1273,train,0.966761,0.031008,0.0,0.0081,0.0277
1274,train,0.852167,0.050909,0.0,0.0084,0.0281
1275,train,0.881546,0.056686,0.0,0.0081,0.0276
1276,train,0.630687,0.056810,0.0,0.0084,0.0276
1277,train,0.732678,0.062976,0.0,0.0080,0.0285
1278,train,0.786724,0.064839,0.0,0.0081,0.0276
1279,train,0.700400,0.052610,0.0,0.0085,0.0280
1280,train,0.546825,0.064026,0.0,0.0083,0.0279
1281,train,0.619759,0.064135,0.0,0.0081,0.0277
1282,train,0.613048,0.086837,0.0,0.0082,0.0278
1283,train,0.833306,0.032735,0.0,0.0079,0.0279
1284,train,0.699885,0.050818,0.0,0.0080,0.0279
1285,train,0.747432,0.053752,0.0,0.0082,0.0281
1286,train,0.645374,0.049878,0.0,0.0084,0.0280
1287,train,0.578646,0.062419,0.0,0.0082,0.0276
1288,train,0.697590,0.059710,0.0,0.0082,0.0278
1289,train,0.967998,0.041119,0.0,0.0082,0.0283
1290,train,0.771844,0.049537,0.0,0.0082,0.0281
1291,train,0.750150,0.050789,0.0,0.0082,0.0285
1292,train,0.507173,0.062179,0.0,0.0084,0.0274
1293,train,0.695216,0.049261,0.0,0.0082,0.0281
1294,train,0.593160,0.050983,0.0,0.0083,0.0286
1295,train,0.858168,0.046306,0.0,0.0082,0.0273
1296,train,0.867386,0.038806,0.0,0.0083,0.0278
1297,train,0.866159,0.048542,0.0,0.0082,0.0278
1298,train,0.732310,0.071618,0.0,0.0082,0.0288
1299,train,1.110126,0.037562,0.0,0.0080,0.0278
1300,train,0.694009,0.071009,0.0,0.0083,0.0277
1301,train,0.676121,0.066912,0.0,0.0082,0.0279
1302,train,0.892243,0.036969,0.0,0.0079,0.0277
1303,train,0.935160,0.061304,0.0,0.0081,0.0287
1304,train,1.115866,0.034187,0.0,0.0081,0.0281
1305,train,1.112531,0.023544,0.0,0.0081,0.0283
1306,train,0.796613,0.042851,0.0,0.0082,0.0283
1307,train,0.781566,0.053838,0.0,0.0082,0.0275
1308,train,0.868653,0.045694,0.0,0.0082,0.0281
1309,train,0.811631,0.066032,0.0,0.0080,0.0281
1310,train,0.932084,0.047973,0.0,0.0082,0.0276
1311,train,0.804469,0.055462,0.0,0.0083,0.0283
1312,train,0.541727,0.052523,0.0,0.0082,0.0282
1313,train,0.701106,0.042158,0.0,0.0082,0.0279
1314,train,0.839715,0.055633,0.0,0.0081,0.0286
1315,train,0.761750,0.047965,0.0,0.0081,0.0275
1316,train,0.525046,0.058214,0.0,0.0085,0.0283
1317,train,0.968033,0.036851,0.0,0.0082,0.0279
1318,train,0.719041,0.074234,0.0,0.0083,0.0286
1319,train,0.698062,0.035661,0.0,0.0081,0.0281
1320,train,0.876454,0.037350,0.0,0.0081,0.0282
1321,train,1.099120,0.069204,0.0,0.0082,0.0277
1322,train,0.975365,0.034068,0.0,0.0084,0.0282
1323,train,0.990661,0.058509,0.0,0.0082,0.0284
1324,train,0.765326,0.053225,0.0,0.0079,0.0282
1325,train,0.324780,0.064721,0.0,0.0083,0.0274
1326,train,0.592564,0.048068,0.0,0.0080,0.0279
1327,train,0.972551,0.039938,0.0,0.0080,0.0272
1328,train,1.151538,0.043386,0.0,0.0081,0.0283
1329,train,1.151418,0.053358,0.0,0.0080,0.0279
1330,train,1.213909,0.053211,0.0,0.0083,0.0284
1331,train,0.856100,0.043270,0.0,0.0082,0.0271
1332,train,0.493481,0.063158,0.0,0.0082,0.0282
1333,train,0.567384,0.083267,0.0,0.0083,0.0281
1334,train,0.659202,0.044255,0.0,0.0082,0.0283
1335,train,0.713309,0.066811,0.0,0.0085,0.0277
1336,train,1.038171,0.035796,0.0,0.0084,0.0274
1337,train,0.886725,0.074593,0.0,0.0083,0.0281
1338,train,1.147904,0.057135,0.0,0.0082,0.0274
1339,train,0.819533,0.066139,0.0,0.0083,0.0279
1340,train,0.535260,0.050342,0.0,0.0083,0.0276
1341,train,0.662835,0.035038,0.0,0.0080,0.0282
1342,train,0.562258,0.091699,0.0,0.0079,0.0275
1343,train,0.848675,0.056078,0.0,0.0081,0.0282
1344,train,0.691668,0.077788,0.0,0.0082,0.0282
1345,train,1.082469,0.079791,0.0,0.0081,0.0289
1346,train,1.005620,0.046754,0.0,0.0081,0.0281
1347,train,1.046162,0.035564,0.0,0.0079,0.0285
1348,train,0.737421,0.048727,0.0,0.0081,0.0280
1349,train,0.882294,0.027193,0.0,0.0081,0.0280
1350,train,0.839882,0.040848,0.0,0.0080,0.0277
1351,train,0.867320,0.034632,0.0,0.0082,0.0281
1352,train,1.123971,0.029358,0.0,0.0080,0.0281
1353,train,0.768740,0.068038,0.0,0.0082,0.0278
1354,train,0.964355,0.032840,0.0,0.0080,0.0286
1355,train,0.879259,0.049928,0.0,0.0083,0.0273
1356,train,0.769865,0.052473,0.0,0.0082,0.0280
1357,train,0.812155,0.051964,0.0,0.0083,0.0277
1358,train,0.993659,0.080620,0.0,0.0078,0.0278
1359,train,0.738215,0.060410,0.0,0.0084,0.0278
1360,train,1.228765,0.041996,0.0,0.0078,0.0285
1361,train,0.591421,0.072792,0.0,0.0083,0.0274
1362,train,0.803181,0.043907,0.0,0.0081,0.0282
1363,train,0.588475,0.072925,0.0,0.0082,0.0280
1364,train,1.216195,0.046905,0.0,0.0079,0.0278
1365,train,1.006129,0.036967,0.0,0.0078,0.0274
1366,train,1.032333,0.053664,0.0,0.0081,0.0285
1367,train,1.105420,0.040038,0.0,0.0080,0.0273
1368,train,0.771237,0.056313,0.0,0.0084,0.0276
1369,train,0.871625,0.047006,0.0,0.0082,0.0280
1370,train,0.403093,0.088446,0.0,0.0083,0.0279
1371,train,0.460633,0.059253,0.0,0.0081,0.0280
1372,train,0.384622,0.074795,0.0,0.0082,0.0276
1373,train,0.725829,0.051874,0.0,0.0081,0.0282
1374,train,0.988268,0.054303,0.0,0.0081,0.0286
1375,train,1.065413,0.048419,0.0,0.0081,0.0285
1376,train,1.149981,0.041522,0.0,0.0080,0.0278
1377,train,0.918485,0.044876,0.0,0.0081,0.0282
1378,train,0.369010,0.098483,0.0,0.0081,0.0278
1379,train,0.498180,0.065760,0.0,0.0083,0.0279
1380,train,0.705952,0.053614,0.0,0.0081,0.0284
1381,train,0.649939,0.061937,0.0,0.0083,0.0277
1382,train,0.826694,0.044352,0.0,0.0083,0.0276
1383,train,0.735239,0.085728,0.0,0.0083,0.0276
1384,train,1.170614,0.048418,0.0,0.0079,0.0278
1385,train,1.018152,0.044485,0.0,0.0080,0.0285
1386,train,0.889339,0.061669,0.0,0.0080,0.0277
1387,train,0.818123,0.057612,0.0,0.0081,0.0282
1388,train,0.504925,0.073609,0.0,0.0082,0.0281
1389,train,0.757186,0.041937,0.0,0.0080,0.0274
1390,train,1.103209,0.032668,0.0,0.0079,0.0277
1391,train,0.832848,0.046216,0.0,0.0080,0.0270
1392,train,0.939594,0.060846,0.0,0.0081,0.0277
1393,train,0.877278,0.061700,0.0,0.0082,0.0278
1394,train,0.896921,0.051089,0.0,0.0080,0.0279
1395,train,0.621374,0.044837,0.0,0.0080,0.0281
1396,train,0.843219,0.058405,0.0,0.0080,0.0284
1397,train,0.520762,0.064962,0.0,0.0083,0.0282
1398,train,1.210661,0.038841,0.0,0.0079,0.0281
1399,train,0.985313,0.036396,0.0,0.0079,0.0266
1400,train,0.957610,0.068034,0.0,0.0079,0.0280
1401,train,1.077934,0.043903,0.0,0.0076,0.0276
1402,train,0.885480,0.046956,0.0,0.0082,0.0281
1403,train,0.821606,0.070401,0.0,0.0081,0.0277
1404,train,0.889933,0.045071,0.0,0.0080,0.0277
1405,train,0.684374,0.046815,0.0,0.0082,0.0276
1406,train,0.903097,0.049735,0.0,0.0083,0.0282
1407,train,1.060682,0.043768,0.0,0.0080,0.0279
1408,train,1.057699,0.056869,0.0,0.0080,0.0284
1409,train,1.008574,0.043419,0.0,0.0081,0.0284
1410,train,0.943649,0.029485,0.0,0.0078,0.0287
1411,train,0.611276,0.070688,0.0,0.0083,0.0276
1412,train,0.904933,0.045648,0.0,0.0081,0.0279
1413,train,1.362829,0.028463,0.0,0.0077,0.0279
1414,train,1.131104,0.034461,0.0,0.0079,0.0282
1415,train,0.696932,0.082658,0.0,0.0079,0.0279
1416,train,0.759965,0.051624,0.0,0.0080,0.0279
1417,train,0.517548,0.048334,0.0,0.0081,0.0276
1418,train,0.443229,0.080487,0.0,0.0083,0.0278
1419,train,0.991511,0.048546,0.0,0.0079,0.0277
1420,train,0.880524,0.058753,0.0,0.0081,0.0279
1421,train,1.064984,0.057743,0.0,0.0080,0.0284
1422,train,1.001850,0.079773,0.0,0.0080,0.0267
1423,train,1.161335,0.041929,0.0,0.0081,0.0284
1424,train,0.818289,0.049411,0.0,0.0081,0.0280
1425,train,0.928383,0.045814,0.0,0.0081,0.0275
1426,train,1.053770,0.054996,0.0,0.0080,0.0282
1427,train,0.836792,0.069781,0.0,0.0083,0.0277
1428,train,1.109806,0.052181,0.0,0.0081,0.0276
1429,train,1.110149,0.036408,0.0,0.0073,0.0273
1430,train,1.164330,0.068056,0.0,0.0074,0.0273
1431,train,1.289237,0.058246,0.0,0.0080,0.0277
1432,train,0.942594,0.034771,0.0,0.0078,0.0271
1433,train,0.885821,0.045911,0.0,0.0075,0.0274
1434,train,0.599191,0.068042,0.0,0.0080,0.0280
1435,train,0.812629,0.062703,0.0,0.0081,0.0274
1436,train,0.995786,0.070565,0.0,0.0077,0.0280
1437,train,1.084703,0.058543,0.0,0.0082,0.0284
1438,train,0.710750,0.057225,0.0,0.0079,0.0277
1439,train,0.739087,0.071192,0.0,0.0081,0.0269
1440,train,0.560460,0.067167,0.0,0.0082,0.0279
1441,train,0.609297,0.111243,0.0,0.0079,0.0277
1442,train,1.087716,0.052783,0.0,0.0080,0.0280
1443,train,0.827553,0.076293,0.0,0.0083,0.0277
1444,train,0.857060,0.112811,0.0,0.0082,0.0280
1445,train,0.923759,0.050157,0.0,0.0078,0.0281
1446,train,0.911140,0.052614,0.0,0.0082,0.0282
1447,train,0.917668,0.021911,0.0,0.0078,0.0276
1448,train,1.174104,0.044081,0.0,0.0074,0.0280
1449,train,1.065385,0.036304,0.0,0.0077,0.0271
1450,train,0.829534,0.035974,0.0,0.0082,0.0272
1451,train,1.051965,0.044078,0.0,0.0081,0.0271
1452,train,1.122517,0.046345,0.0,0.0078,0.0280
1453,train,1.169301,0.037342,0.0,0.0081,0.0285
1454,train,0.962687,0.044202,0.0,0.0080,0.0274
1455,train,0.774487,0.060005,0.0,0.0079,0.0283
1456,train,0.640202,0.072166,0.0,0.0084,0.0276
1457,train,0.812627,0.075439,0.0,0.0081,0.0283
1458,train,1.238978,0.035894,0.0,0.0076,0.0276
1459,train,1.271347,0.034464,0.0,0.0076,0.0279
1460,train,0.983186,0.071322,0.0,0.0078,0.0281
1461,train,0.573208,0.094812,0.0,0.0082,0.0276
1462,train,1.104228,0.020457,0.0,0.0080,0.0277
1463,train,1.271417,0.053624,0.0,0.0075,0.0281
1464,train,0.725865,0.082668,0.0,0.0081,0.0277
1465,train,0.867172,0.068047,0.0,0.0082,0.0274
1466,train,0.954005,0.034176,0.0,0.0079,0.0278
1467,train,0.903761,0.047581,0.0,0.0078,0.0274
1468,train,1.036121,0.029220,0.0,0.0082,0.0280
1469,train,0.847991,0.063891,0.0,0.0079,0.0278
1470,train,0.851877,0.052216,0.0,0.0080,0.0276
1471,train,1.184505,0.052982,0.0,0.0081,0.0277
1472,train,1.200831,0.042698,0.0,0.0078,0.0281
1473,train,0.990270,0.057769,0.0,0.0080,0.0284
1474,train,0.658212,0.069972,0.0,0.0077,0.0276
1475,train,1.079547,0.038676,0.0,0.0080,0.0281
1476,train,1.136350,0.082317,0.0,0.0078,0.0275
