date,step,phase,nav,cash,cash_pct,daily_return,reward,vol_30d,cvar_30d,mdd_30d,term_ret,term_vol,term_cvar,term_mdd,reward_raw,exposure
2015-07-28T00:00:00.000000000,16,train,993.0164,501318.51,0.0505,-0.014664,-1.393091,0.009507,0.014664,0.030211,-1.466412,0.000000,0.000000,0.000000,-1.466412,0.950000
2015-07-29T00:00:00.000000000,17,train,981.9662,1437415.96,0.1464,-0.011128,-1.057148,0.009563,0.014664,0.041002,-1.112787,0.000000,0.000000,0.000000,-1.112787,0.950000
2015-07-30T00:00:00.000000000,18,train,981.2236,494469.95,0.0504,-0.000756,-0.071838,0.009294,0.014664,0.041727,-0.075619,0.000000,0.000000,0.000000,-0.075619,0.950000
2015-07-31T00:00:00.000000000,19,train,994.4461,505048.26,0.0508,0.013475,1.280166,0.009607,0.014664,0.041727,1.347543,0.000000,0.000000,0.000000,1.347543,0.950000
2015-08-03T00:00:00.000000000,20,train,1002.5692,1447027.06,0.1443,0.008169,0.776009,0.009541,0.013711,0.041727,0.816851,0.000000,0.000000,0.000000,0.816851,0.950000
2015-08-04T00:00:00.000000000,21,train,1014.1335,507118.03,0.0500,0.011535,1.095788,0.009620,0.013711,0.041727,1.153461,0.000000,0.000000,0.000000,1.153461,0.950000
2015-08-05T00:00:00.000000000,22,train,1022.6361,512769.10,0.0501,0.008384,0.796488,0.009534,0.013711,0.041727,0.838408,0.000000,0.000000,0.000000,0.838408,0.950000
2015-08-06T00:00:00.000000000,23,train,1042.4256,521926.83,0.0501,0.019351,1.838390,0.010043,0.013711,0.041727,1.935147,0.000000,0.000000,0.000000,1.935147,0.950000
2015-08-07T00:00:00.000000000,24,train,1041.7111,2496406.52,0.2396,-0.000685,-0.065114,0.009844,0.013711,0.041727,-0.068541,0.000000,0.000000,0.000000,-0.068541,0.950000
2015-08-10T00:00:00.000000000,25,train,1033.4655,519026.08,0.0502,-0.007915,-0.751971,0.009830,0.013711,0.041727,-0.791548,0.000000,0.000000,0.000000,-0.791548,0.950000
2015-08-11T00:00:00.000000000,26,train,1034.9829,518496.74,0.0501,0.001468,0.139493,0.009639,0.013711,0.041727,0.146835,0.000000,0.000000,0.000000,0.146835,0.950000
2015-08-12T00:00:00.000000000,27,train,1036.3545,519476.62,0.0501,0.001325,0.125893,0.009459,0.013711,0.041727,0.132519,0.000000,0.000000,0.000000,0.132519,0.950000
2015-08-13T00:00:00.000000000,28,train,1014.4309,1479150.74,0.1458,-0.021154,-2.009675,0.010185,0.017909,0.041727,-2.115448,0.000000,0.000000,0.000000,-2.115448,0.950000
2015-08-14T00:00:00.000000000,29,train,998.9260,503826.90,0.0504,-0.015284,-1.452013,0.010418,0.018219,0.041729,-1.528435,0.000000,0.000000,0.000000,-1.528435,0.950000
2015-08-17T00:00:00.000000000,30,train,975.6104,508764.83,0.0521,-0.023341,-2.217360,0.011067,0.019927,0.064096,-2.334063,0.000000,0.000000,0.000000,-2.334063,0.950000
2015-08-18T00:00:00.000000000,31,train,999.6536,514836.77,0.0515,0.024644,2.341205,0.011777,0.019927,0.064096,2.464427,0.000000,0.000000,0.000000,2.464427,0.950000
2015-08-19T00:00:00.000000000,32,train,1001.4072,496332.86,0.0496,0.001754,0.166645,0.011595,0.019927,0.064096,0.175416,0.000000,0.000000,0.000000,0.175416,0.950000
2015-08-20T00:00:00.000000000,33,train,1000.5551,519396.43,0.0519,-0.000851,-0.080833,0.011419,0.019927,0.064096,-0.085087,0.000000,0.000000,0.000000,-0.085087,0.950000
2015-08-21T00:00:00.000000000,34,train,1004.1435,519331.18,0.0517,0.003586,0.340707,0.011265,0.019927,0.064096,0.358639,0.000000,0.000000,0.000000,0.358639,0.950000
2015-08-24T00:00:00.000000000,35,train,971.7254,500999.44,0.0516,-0.032284,-3.067013,0.012351,0.025593,0.067823,-3.228435,0.000000,0.000000,0.000000,-3.228435,0.950000
2015-08-25T00:00:00.000000000,36,train,947.8277,1372903.52,0.1448,-0.024593,-2.336334,0.012793,0.026739,0.090748,-2.459299,0.000000,0.000000,0.000000,-2.459299,0.950000
2015-08-26T00:00:00.000000000,37,train,933.1184,466580.02,0.0500,-0.015519,-1.474302,0.012825,0.026739,0.104859,-1.551897,0.000000,0.000000,0.000000,-1.551897,0.950000
2015-08-27T00:00:00.000000000,38,train,933.5039,468202.04,0.0502,0.000413,0.039255,0.012660,0.026739,0.104859,0.041321,0.000000,0.000000,0.000000,0.041321,0.950000
2015-08-28T00:00:00.000000000,39,train,944.0862,473137.64,0.0501,0.011336,1.076927,0.012666,0.026739,0.104859,1.133608,0.000000,0.000000,0.000000,1.133608,0.950000
2015-08-31T00:00:00.000000000,40,train,955.6003,1383372.15,0.1448,0.012196,1.158620,0.012686,0.025343,0.104859,1.219600,0.000000,0.000000,0.000000,1.219600,0.950000
2015-09-01T00:00:00.000000000,41,train,940.3035,486794.26,0.0518,-0.016007,-1.520711,0.012741,0.025343,0.104859,-1.600748,0.000000,0.000000,0.000000,-1.600748,0.950000
2015-09-02T00:00:00.000000000,42,train,934.2764,3125921.67,0.3346,-0.006410,-0.608932,0.012611,0.025343,0.104859,-0.640981,0.000000,0.000000,0.000000,-0.640981,0.950000
2015-09-03T00:00:00.000000000,43,train,930.4218,463789.34,0.0498,-0.004126,-0.391949,0.012470,0.025343,0.107445,-0.412578,0.000000,0.000000,0.000000,-0.412578,0.950000
2015-09-04T00:00:00.000000000,44,train,920.4247,461370.37,0.0501,-0.010745,-1.020744,0.012402,0.025343,0.117036,-1.074468,0.000000,0.000000,0.000000,-1.074468,0.950000
2015-09-07T00:00:00.000000000,45,train,923.4085,1331664.08,0.1442,0.003242,0.307966,0.012286,0.025343,0.117036,0.324175,0.000000,0.000000,0.000000,0.324175,0.950000
2015-09-08T00:00:00.000000000,46,train,909.7585,455948.38,0.0501,-0.014782,-1.404297,0.012301,0.025343,0.127268,-1.478208,0.000000,0.000000,0.000000,-1.478208,0.950000
2015-09-09T00:00:00.000000000,47,train,888.9414,1282268.99,0.1442,-0.022882,-2.173798,0.012538,0.025775,0.147238,-2.288208,0.000000,0.000000,0.000000,-2.288208,0.950000
2015-09-10T00:00:00.000000000,48,train,915.0413,457336.34,0.0500,0.029361,2.789270,0.013211,0.025775,0.147238,2.936073,0.000000,0.000000,0.000000,2.936073,0.950000
2015-09-11T00:00:00.000000000,49,train,903.4385,453865.29,0.0502,-0.012680,-1.204607,0.013166,0.025775,0.147238,-1.268007,0.000000,0.000000,0.000000,-1.268007,0.950000
2015-09-14T00:00:00.000000000,50,train,917.7809,1324922.89,0.1444,0.015875,1.508155,0.013271,0.024851,0.147238,1.587532,0.000000,0.000000,0.000000,1.587532,0.950000
2015-09-15T00:00:00.000000000,51,train,920.7605,460236.19,0.0500,0.003247,0.308421,0.013158,0.024851,0.147238,0.324654,0.000000,0.000000,0.000000,0.324654,0.950000
2015-09-16T00:00:00.000000000,52,train,928.4627,466328.24,0.0502,0.008365,0.794676,0.013102,0.024851,0.147238,0.836501,0.000000,0.000000,0.000000,0.836501,0.950000
2015-09-18T00:00:00.000000000,53,train,928.7817,2224317.45,0.2395,0.000344,0.032641,0.012979,0.024851,0.147238,0.034359,0.000000,0.000000,0.000000,0.034359,0.950000
2015-09-21T00:00:00.000000000,54,train,940.1557,470501.92,0.0500,0.012246,1.163374,0.012988,0.024851,0.147238,1.224605,0.000000,0.000000,0.000000,1.224605,0.950000
2015-09-22T00:00:00.000000000,55,train,935.5556,3130594.49,0.3346,-0.004893,-0.464820,0.012879,0.024851,0.147238,-0.489285,0.000000,0.000000,0.000000,-0.489285,0.950000
2015-09-23T00:00:00.000000000,56,train,943.5738,471921.60,0.0500,0.008570,0.814193,0.012828,0.024851,0.147238,0.857045,0.000000,0.000000,0.000000,0.857045,0.950000
2015-09-24T00:00:00.000000000,57,train,918.1375,460589.79,0.0502,-0.026957,-2.560950,0.013166,0.026012,0.147238,-2.695737,0.000000,0.000000,0.000000,-2.695737,0.950000
2015-09-28T00:00:00.000000000,58,train,940.5125,470995.78,0.0501,0.024370,2.315146,0.013476,0.026012,0.147238,2.436996,0.000000,0.000000,0.000000,2.436996,0.950000
2015-09-29T00:00:00.000000000,59,train,949.6828,2275344.09,0.2396,0.009750,0.926289,0.013433,0.026012,0.147238,0.975041,0.000000,0.000000,0.000000,0.975041,0.950000
2015-09-30T00:00:00.000000000,60,train,934.1201,467465.00,0.0500,-0.016387,-1.556788,0.013469,0.025202,0.147238,-1.638724,0.000000,0.000000,0.000000,-1.638724,0.950000
2015-10-01T00:00:00.000000000,61,train,943.7091,473668.61,0.0502,0.010265,0.975197,0.013547,0.025202,0.147238,1.026523,0.000000,0.000000,0.000000,1.026523,0.950000
2015-10-05T00:00:00.000000000,62,train,955.0485,478880.57,0.0501,0.012016,1.141496,0.013295,0.025202,0.147238,1.201575,0.000000,0.000000,0.000000,1.201575,0.950000
2015-10-06T00:00:00.000000000,63,train,958.7189,2298207.73,0.2397,0.003843,0.365095,0.013309,0.025202,0.147238,0.384311,0.000000,0.000000,0.000000,0.384311,0.950000
2015-10-07T00:00:00.000000000,64,train,967.6671,485190.63,0.0501,0.009334,0.886689,0.013310,0.025202,0.147238,0.933357,0.000000,0.000000,0.000000,0.933357,0.950000
2015-10-08T00:00:00.000000000,65,train,967.4770,488904.36,0.0505,-0.000197,-0.018669,0.013304,0.025202,0.147238,-0.019651,0.000000,0.000000,0.000000,-0.019651,0.950000
2015-10-09T00:00:00.000000000,66,train,966.1321,486148.33,0.0503,-0.001390,-0.132054,0.013302,0.025202,0.147238,-0.139004,0.000000,0.000000,0.000000,-0.139004,0.950000
2015-10-12T00:00:00.000000000,67,train,968.0938,483346.02,0.0499,0.002030,0.192886,0.013265,0.025202,0.147238,0.203038,0.000000,0.000000,0.000000,0.203038,0.950000
2015-10-13T00:00:00.000000000,68,train,970.0619,488722.40,0.0504,0.002033,0.193132,0.013262,0.025202,0.147238,0.203297,0.000000,0.000000,0.000000,0.203297,0.950000
2015-10-14T00:00:00.000000000,69,train,955.7366,483580.60,0.0506,-0.014767,-1.402900,0.013354,0.025202,0.147238,-1.476737,0.000000,0.000000,0.000000,-1.476737,0.950000
2015-10-15T00:00:00.000000000,70,train,956.4153,485370.16,0.0507,0.000710,0.067465,0.013299,0.025202,0.147238,0.071016,0.000000,0.000000,0.000000,0.071016,0.950000
2015-10-16T00:00:00.000000000,71,train,958.5812,481956.73,0.0503,0.002265,0.215138,0.013296,0.025202,0.147238,0.226461,0.000000,0.000000,0.000000,0.226461,0.950000
2015-10-19T00:00:00.000000000,72,train,963.4016,486227.65,0.0505,0.005029,0.477725,0.013289,0.025202,0.147238,0.502869,0.000000,0.000000,0.000000,0.502869,0.950000
2015-10-20T00:00:00.000000000,73,train,971.8258,490951.92,0.0505,0.008744,0.830694,0.013251,0.025202,0.147238,0.874415,0.000000,0.000000,0.000000,0.874415,0.950000
2015-10-21T00:00:00.000000000,74,train,977.1903,493882.93,0.0505,0.005520,0.524408,0.013198,0.025202,0.147238,0.552008,0.000000,0.000000,0.000000,0.552008,0.950000
2015-10-23T00:00:00.000000000,75,train,971.2898,3253148.81,0.3349,-0.006038,-0.573637,0.013200,0.025202,0.147238,-0.603828,0.000000,0.000000,0.000000,-0.603828,0.950000
2015-10-26T00:00:00.000000000,76,train,970.8690,487400.98,0.0502,-0.000433,-0.041151,0.013071,0.025202,0.147238,-0.043317,0.000000,0.000000,0.000000,-0.043317,0.950000
2015-10-27T00:00:00.000000000,77,train,959.7377,483997.74,0.0504,-0.011465,-1.089210,0.013076,0.025202,0.147238,-1.146537,0.000000,0.000000,0.000000,-1.146537,0.950000
2015-10-28T00:00:00.000000000,78,train,956.3366,1388194.13,0.1452,-0.003544,-0.336653,0.013083,0.025202,0.147238,-0.354371,0.000000,0.000000,0.000000,-0.354371,0.950000
2015-10-29T00:00:00.000000000,79,train,964.2567,484359.33,0.0502,0.008282,0.786757,0.013008,0.025202,0.147238,0.828165,0.000000,0.000000,0.000000,0.828165,0.950000
2015-10-30T00:00:00.000000000,80,train,963.7764,488314.83,0.0507,-0.000498,-0.047321,0.012960,0.025202,0.147238,-0.049811,0.000000,0.000000,0.000000,-0.049811,0.950000
2015-11-02T00:00:00.000000000,81,train,959.7226,486936.66,0.0507,-0.004206,-0.399584,0.012871,0.025202,0.147238,-0.420615,0.000000,0.000000,0.000000,-0.420615,0.950000
2015-11-03T00:00:00.000000000,82,train,955.3037,1387945.62,0.1453,-0.004604,-0.437408,0.012823,0.025202,0.147238,-0.460430,0.000000,0.000000,0.000000,-0.460430,0.950000
2015-11-04T00:00:00.000000000,83,train,958.7650,485598.34,0.0506,0.003623,0.344205,0.012561,0.025202,0.146653,0.362321,0.000000,0.000000,0.000000,0.362321,0.950000
2015-11-05T00:00:00.000000000,84,train,957.7049,1383849.76,0.1445,-0.001106,-0.105042,0.012561,0.025202,0.142242,-0.110570,0.000000,0.000000,0.000000,-0.110570,0.950000
2015-11-06T00:00:00.000000000,85,train,956.0464,479682.10,0.0502,-0.001732,-0.164519,0.012532,0.025202,0.142242,-0.173178,0.000000,0.000000,0.000000,-0.173178,0.950000
2015-11-09T00:00:00.000000000,86,train,942.2696,473452.64,0.0502,-0.014410,-1.368959,0.012640,0.025202,0.142242,-1.441009,0.000000,0.000000,0.000000,-1.441009,0.950000
2015-11-10T00:00:00.000000000,87,train,930.4674,466825.14,0.0502,-0.012525,-1.189900,0.012713,0.025202,0.123704,-1.252527,0.000000,0.000000,0.000000,-1.252527,0.950000
2015-11-13T00:00:00.000000000,88,train,938.9765,469340.67,0.0500,0.009145,0.868767,0.012531,0.024407,0.114727,0.914491,0.000000,0.000000,0.000000,0.914491,0.950000
2015-11-16T00:00:00.000000000,89,train,926.4606,468321.41,0.0505,-0.013329,-1.266277,0.012497,0.024407,0.114727,-1.332923,0.000000,0.000000,0.000000,-1.332923,0.950000
2015-11-17T00:00:00.000000000,90,train,921.0310,464559.80,0.0504,-0.005861,-0.556759,0.012176,0.023185,0.114727,-0.586062,0.000000,0.000000,0.000000,-0.586062,0.950000
2015-11-18T00:00:00.000000000,91,train,924.6969,467499.78,0.0506,0.003980,0.378116,0.011733,0.023185,0.114727,0.398017,0.000000,0.000000,0.000000,0.398017,0.950000
2015-11-19T00:00:00.000000000,92,train,926.2675,2222237.60,0.2399,0.001699,0.161366,0.011733,0.023185,0.114727,0.169859,0.000000,0.000000,0.000000,0.169859,0.950000
2015-11-20T00:00:00.000000000,93,train,923.9129,467129.82,0.0506,-0.002542,-0.241501,0.011734,0.023185,0.114727,-0.254211,0.000000,0.000000,0.000000,-0.254211,0.950000
2015-11-23T00:00:00.000000000,94,train,938.9320,473036.37,0.0504,0.016256,1.544315,0.011932,0.023185,0.085193,1.625595,0.000000,0.000000,0.000000,1.625595,0.950000
2015-11-24T00:00:00.000000000,95,train,946.0488,475910.47,0.0503,0.007580,0.720071,0.011265,0.020391,0.069756,0.757969,0.000000,0.000000,0.000000,0.757969,0.950000
2015-11-26T00:00:00.000000000,96,train,943.2257,1371123.35,0.1454,-0.002984,-0.283486,0.010822,0.018756,0.069756,-0.298407,0.000000,0.000000,0.000000,-0.298407,0.950000
2015-11-27T00:00:00.000000000,97,train,942.9125,476453.42,0.0505,-0.000332,-0.031550,0.010633,0.018631,0.069756,-0.033210,0.000000,0.000000,0.000000,-0.033210,0.950000
2015-11-30T00:00:00.000000000,98,train,946.8031,479579.47,0.0507,0.004126,0.391987,0.010644,0.018631,0.069756,0.412618,0.000000,0.000000,0.000000,0.412618,0.950000
2015-12-01T00:00:00.000000000,99,train,942.0983,476409.32,0.0506,-0.004969,-0.472067,0.010567,0.018631,0.069756,-0.496913,0.000000,0.000000,0.000000,-0.496913,0.950000
2015-12-02T00:00:00.000000000,100,train,933.9323,1353959.73,0.1450,-0.008668,-0.823452,0.010504,0.018631,0.057470,-0.866792,0.000000,0.000000,0.000000,-0.866792,0.950000
2015-12-03T00:00:00.000000000,101,train,946.5775,475459.10,0.0502,0.013540,1.286283,0.010449,0.018364,0.057470,1.353982,0.000000,0.000000,0.000000,1.353982,0.950000
2015-12-04T00:00:00.000000000,102,train,943.6258,475331.55,0.0504,-0.003118,-0.296237,0.010423,0.018364,0.057470,-0.311828,0.000000,0.000000,0.000000,-0.311828,0.950000
2015-12-07T00:00:00.000000000,103,train,940.5301,473012.23,0.0503,-0.003281,-0.311664,0.010418,0.018364,0.057470,-0.328067,0.000000,0.000000,0.000000,-0.328067,0.950000
2015-12-08T00:00:00.000000000,104,train,940.0374,470518.64,0.0501,-0.000524,-0.049766,0.010320,0.018364,0.057470,-0.052386,0.000000,0.000000,0.000000,-0.052386,0.950000
2015-12-09T00:00:00.000000000,105,train,937.2165,473362.27,0.0505,-0.003001,-0.285085,0.010323,0.018364,0.057470,-0.300089,0.000000,0.000000,0.000000,-0.300089,0.950000
2015-12-10T00:00:00.000000000,106,train,938.2177,472583.04,0.0504,0.001068,0.101486,0.010134,0.018122,0.057470,0.106827,0.000000,0.000000,0.000000,0.106827,0.950000
2015-12-11T00:00:00.000000000,107,train,921.6180,465897.48,0.0506,-0.017693,-1.680807,0.009954,0.017257,0.057470,-1.769271,0.000000,0.000000,0.000000,-1.769271,0.950000
2015-12-14T00:00:00.000000000,108,train,938.4556,3141822.50,0.3348,0.018270,1.735613,0.009513,0.017257,0.057470,1.826961,0.000000,0.000000,0.000000,1.826961,0.950000
2015-12-15T00:00:00.000000000,109,train,928.7792,463770.94,0.0499,-0.010311,-0.979545,0.009463,0.017257,0.057470,-1.031100,0.000000,0.000000,0.000000,-1.031100,0.950000
2015-12-16T00:00:00.000000000,110,train,936.5471,472231.06,0.0504,0.008363,0.794530,0.009307,0.017257,0.057470,0.836348,0.000000,0.000000,0.000000,0.836348,0.950000
2015-12-17T00:00:00.000000000,111,train,945.2450,475054.05,0.0503,0.009287,0.882283,0.009370,0.017257,0.057470,0.928718,0.000000,0.000000,0.000000,0.928718,0.950000
2015-12-18T00:00:00.000000000,112,train,941.7921,1363211.23,0.1447,-0.003653,-0.347023,0.009328,0.017257,0.057470,-0.365288,0.000000,0.000000,0.000000,-0.365288,0.950000
2015-12-21T00:00:00.000000000,113,train,945.6234,475847.50,0.0503,0.004068,0.386469,0.009340,0.017257,0.057470,0.406809,0.000000,0.000000,0.000000,0.406809,0.950000
2015-12-22T00:00:00.000000000,114,train,939.7914,477732.33,0.0508,-0.006167,-0.585901,0.009246,0.017257,0.057470,-0.616738,0.000000,0.000000,0.000000,-0.616738,0.950000
2015-12-23T00:00:00.000000000,115,train,943.7442,478795.14,0.0507,0.004206,0.399579,0.009239,0.017257,0.057470,0.420610,0.000000,0.000000,0.000000,0.420610,0.950000
2015-12-24T00:00:00.000000000,116,train,947.2626,2272716.99,0.2399,0.003728,0.354170,0.009186,0.017257,0.057470,0.372810,0.000000,0.000000,0.000000,0.372810,0.950000
2015-12-28T00:00:00.000000000,117,train,949.6191,474129.34,0.0499,0.002488,0.236328,0.008487,0.014852,0.057470,0.248767,0.000000,0.000000,0.000000,0.248767,0.950000
2015-12-29T00:00:00.000000000,118,train,944.9616,475576.35,0.0503,-0.004905,-0.465930,0.007930,0.014852,0.057470,-0.490453,0.000000,0.000000,0.000000,-0.490453,0.950000
2015-12-30T00:00:00.000000000,119,train,948.5307,476759.43,0.0503,0.003777,0.358813,0.007845,0.014852,0.057470,0.377698,0.000000,0.000000,0.000000,0.377698,0.950000
2015-12-31T00:00:00.000000000,120,train,953.5660,1382711.21,0.1450,0.005308,0.504303,0.007576,0.014032,0.057470,0.530845,0.000000,0.000000,0.000000,0.530845,0.950000
2016-01-01T00:00:00.000000000,121,train,948.5269,475324.09,0.0501,-0.005284,-0.502023,0.007499,0.014032,0.057470,-0.528445,0.000000,0.000000,0.000000,-0.528445,0.950000
2016-01-04T00:00:00.000000000,122,train,954.4335,481204.33,0.0504,0.006227,0.591581,0.007381,0.014032,0.057470,0.622717,0.000000,0.000000,0.000000,0.622717,0.950000
2016-01-05T00:00:00.000000000,123,train,959.4317,482729.02,0.0503,0.005237,0.497493,0.007396,0.014032,0.057470,0.523677,0.000000,0.000000,0.000000,0.523677,0.950000
2016-01-06T00:00:00.000000000,124,train,949.6575,1373355.16,0.1446,-0.010188,-0.967814,0.007409,0.014032,0.057470,-1.018751,0.000000,0.000000,0.000000,-1.018751,0.950000
2016-01-07T00:00:00.000000000,125,train,947.2124,473489.44,0.0500,-0.002575,-0.244590,0.007415,0.014032,0.057470,-0.257464,0.000000,0.000000,0.000000,-0.257464,0.950000
2016-01-08T00:00:00.000000000,126,train,946.6782,475067.92,0.0502,-0.000564,-0.053583,0.007414,0.014032,0.057470,-0.056403,0.000000,0.000000,0.000000,-0.056403,0.950000
2016-01-11T00:00:00.000000000,127,train,934.7537,468899.10,0.0502,-0.012596,-1.196627,0.007571,0.014220,0.057470,-1.259608,0.000000,0.000000,0.000000,-1.259608,0.950000
2016-01-12T00:00:00.000000000,128,train,931.0711,1347941.37,0.1448,-0.003940,-0.374267,0.007576,0.014220,0.057470,-0.393966,0.000000,0.000000,0.000000,-0.393966,0.950000
2016-01-13T00:00:00.000000000,129,train,931.3792,466833.05,0.0501,0.000331,0.031434,0.007350,0.013670,0.057470,0.033088,0.000000,0.000000,0.000000,0.033088,0.950000
2016-01-14T00:00:00.000000000,130,train,934.3876,469063.36,0.0502,0.003230,0.306859,0.007364,0.013670,0.057470,0.323010,0.000000,0.000000,0.000000,0.323010,0.950000
2016-01-15T00:00:00.000000000,131,train,920.4162,462654.93,0.0503,-0.014952,-1.420483,0.007588,0.014251,0.058099,-1.495245,0.000000,0.000000,0.000000,-1.495245,0.950000
2016-01-18T00:00:00.000000000,132,train,932.4218,466730.34,0.0501,0.013044,1.239145,0.007755,0.014251,0.058099,1.304363,0.000000,0.000000,0.000000,1.304363,0.950000
2016-01-19T00:00:00.000000000,133,train,917.9679,460910.54,0.0502,-0.015502,-1.472643,0.007893,0.014747,0.060605,-1.550151,0.000000,0.000000,0.000000,-1.550151,0.950000
2016-01-20T00:00:00.000000000,134,train,899.6688,451051.09,0.0501,-0.019934,-1.893757,0.008213,0.015970,0.073738,-1.993428,0.000000,0.000000,0.000000,-1.993428,0.950000
2016-01-21T00:00:00.000000000,135,train,897.9963,450443.50,0.0502,-0.001859,-0.176612,0.008191,0.015970,0.075059,-0.185908,0.000000,0.000000,0.000000,-0.185908,0.950000
2016-01-22T00:00:00.000000000,136,train,900.3191,1305425.82,0.1450,0.002587,0.245732,0.008205,0.015970,0.068717,0.258665,0.000000,0.000000,0.000000,0.258665,0.950000
2016-01-25T00:00:00.000000000,137,train,897.4647,458339.65,0.0511,-0.003170,-0.301188,0.008100,0.015970,0.069268,-0.317040,0.000000,0.000000,0.000000,-0.317040,0.950000
2016-01-27T00:00:00.000000000,138,train,907.1623,460844.39,0.0508,0.010806,1.026530,0.008235,0.015970,0.069268,1.080558,0.000000,0.000000,0.000000,1.080558,0.950000
2016-01-28T00:00:00.000000000,139,train,910.4368,466324.74,0.0512,0.003610,0.342908,0.008170,0.015970,0.068804,0.360956,0.000000,0.000000,0.000000,0.360956,0.950000
2016-01-29T00:00:00.000000000,140,train,911.1881,1323303.58,0.1452,0.000825,0.078399,0.008173,0.015970,0.064871,0.082525,0.000000,0.000000,0.000000,0.082525,0.950000
2016-02-01T00:00:00.000000000,141,train,916.4088,461785.18,0.0504,0.005730,0.544303,0.008205,0.015970,0.064587,0.572951,0.000000,0.000000,0.000000,0.572951,0.950000
2016-02-02T00:00:00.000000000,142,train,938.3151,477904.26,0.0509,0.023905,2.270925,0.008773,0.015970,0.064587,2.390448,0.000000,0.000000,0.000000,2.390448,0.950000
2016-02-03T00:00:00.000000000,143,train,943.0257,479205.24,0.0508,0.005020,0.476930,0.008785,0.015970,0.064587,0.502032,0.000000,0.000000,0.000000,0.502032,0.950000
2016-02-04T00:00:00.000000000,144,train,920.8752,1333167.82,0.1448,-0.023489,-2.231428,0.009276,0.017663,0.064587,-2.348872,0.000000,0.000000,0.000000,-2.348872,0.950000
2016-02-05T00:00:00.000000000,145,train,929.0825,465157.08,0.0501,0.008912,0.846681,0.009354,0.017663,0.064587,0.891243,0.000000,0.000000,0.000000,0.891243,0.950000
2016-02-08T00:00:00.000000000,146,train,931.4236,466723.60,0.0501,0.002520,0.239380,0.009182,0.017483,0.064587,0.251978,0.000000,0.000000,0.000000,0.251978,0.950000
2016-02-09T00:00:00.000000000,147,train,942.1052,472450.22,0.0501,0.011468,1.089466,0.009157,0.017483,0.064587,1.146807,0.000000,0.000000,0.000000,1.146807,0.950000
2016-02-10T00:00:00.000000000,148,train,925.3799,462420.10,0.0500,-0.017753,-1.686544,0.009366,0.018220,0.064587,-1.775309,0.000000,0.000000,0.000000,-1.775309,0.950000
